Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
26.0615715;1.5094172;1;1;True;0.9568024;45;10.8678;10.83116;26.92249;0;1;1;0.6;300;900;0.3
30.1037946;2.7172078;3;3;True;0.7059164;45;10.86415;9.459602;9.12335;0;1;1;0.6;300;900;0.3
32.3263378;1.5120111;4;4;True;0.655326;45;5.455543;4.483085;26.92248;0;1;1;0.6;300;900;0.3
34.7798466;1.8087984;1;1;True;0.6766564;45;10.97239;9.592371;9.123344;0;1;1;0.6;300;900;0.3
36.5936434;1.2106968;4;4;True;0.8462969;45;5.520111;4.301192;26.92249;0;1;1;0.6;300;900;0.3
38.7057546;1.5120185;1;1;True;0.9931413;45;11.29848;11.54332;43.50053;0;1;1;0.6;300;900;0.3
40.4027574;1.2092086;4;4;True;0.8175191;45;17.28469;13.49893;43.50053;0;1;1;0.6;300;900;0.3
42.7153921;1.22124;4;4;True;0.7081308;45;12.49395;9.741935;43.50054;0;1;1;0.6;300;900;0.3
44.7031652;1.2167276;2;2;True;0.6146676;45;4.939935;4.150266;9.123339;0;1;1;0.6;300;900;0.3
48.1317607;1.5105075;3;2;False;0.9648739;45;16.24528;13.63091;26.92249;10.29468;0.9894265;0.9641929;0.6;300;900;0.3
50.5522964;1.5196451;2;1;False;0.7474432;45;15.52416;15.03592;26.92249;7.949358;-0.9844123;0.9980965;0.6;300;900;0.3
52.6117595;1.2097083;2;2;True;0.606637;45;15.59465;13.61671;9.12335;0;1;1;0.6;300;900;0.3
54.5995321;1.21021;4;4;True;0.6870345;45;5.771749;4.473369;43.50054;0;1;1;0.6;300;900;0.3
57.8168231;2.1148663;2;1;False;0.7805011;45;15.79379;15.19426;26.92249;13.38518;0.9941102;0.8234747;0.6;300;900;0.3
60.2502787;1.5205336;1;1;True;0.8450755;45;15.73464;13.70903;9.12335;0;1;1;0.6;300;900;0.3
62.9208631;1.5120111;2;2;True;0.8640679;45;15.57953;13.66169;9.123333;0;1;1;0.6;300;900;0.3
66.1925424;2.113106;1;1;True;0.7467082;45;10.99147;10.94876;26.92249;0;1;1;0.6;300;900;0.3
68.646051;1.5175255;1;1;True;0.9643034;45;15.67616;15.98612;43.50053;0;1;1;0.6;300;900;0.3
71.3396965;1.5195304;1;1;True;0.9858201;45;5.195782;5.328341;43.50053;0;1;1;0.6;300;900;0.3
74.2348774;1.8108037;2;2;True;0.7166059;45;4.951249;4.171723;9.12335;0;1;1;0.6;300;900;0.3
76.5485271;1.4889595;4;4;True;0.6328867;45;12.4273;10.19231;43.50053;0;1;1;0.6;300;900;0.3
78.8366108;1.5100146;3;2;False;0.9917662;45;16.65635;13.59491;43.50053;16.41271;0.990356;0.959411;0.6;300;900;0.3
81.1392441;1.51203;1;1;True;0.8877679;45;10.86853;10.83089;26.92249;0;1;1;0.6;300;900;0.3
83.4389604;1.5106183;3;2;False;0.9822665;45;5.565351;4.143836;43.50053;16.41111;0.9902524;0.9634269;0.6;300;900;0.3
85.7190323;1.5110262;2;2;True;0.6157417;45;4.953802;4.162404;9.123344;0;1;1;0.6;300;900;0.3
87.8973247;1.5220467;1;1;True;0.6311259;45;10.95169;9.542126;9.123345;0;1;1;0.6;300;900;0.3
90.0751166;1.51152;4;4;True;0.64137;45;5.455799;4.482631;26.92249;0;1;1;0.6;300;900;0.3
