circular1Timestamp;circular1XPos;circular1YPos;circular1newCorr;circular1smoothCorr
77.8920677;;;0;0
78.201891;;;-0.645021857384625;-0.322510928692313
78.5036937;;;0.744950763773178;0.0333096354628509
78.8059974;;;-0.944627248596811;-0.28156611406942
79.1072986;;;0.828519093508709;0.209614202895025
79.4085992;;;-0.174310691364465;-0.0968062821508558
79.7104014;;;-0.956090485524763;-0.10062736112684
80.0122041;;;0.309948528342379;-0.273484216182283
80.3135048;;;-0.160898615849601;-0.269013524343995
80.6153073;;;-0.593847162521849;-0.14826575000969
80.9166084;;;-0.129567214812646;-0.294770997728032
81.2184106;;;0.0126544537330721;-0.236919974533808
