Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
10.2377238;1.2072102;2;3;False;0.6386565;45;11.52386;10.66157;9.57271;4.585644;0.9977401;-0.9724726;0.6;300;900;0.3
12.628582;1.2187412;2;2;True;0.7066184;45;12.15719;10.60846;28.20312;0;1;1;0.6;300;900;0.3
14.9853482;1.2112206;4;4;True;0.6808207;45;12.99108;10.99105;45.44067;0;1;1;0.6;300;900;0.3
17.2844624;1.2202447;1;2;False;0.7533715;45;17.16502;15.25797;45.44067;7.624246;-0.9952642;0.9988185;0.6;300;900;0.3
20.1215067;1.5215459;3;2;False;0.6287248;45;12.19687;10.76006;28.20313;10.63257;0.990482;0.9622624;0.6;300;900;0.3
22.6913408;1.2097171;2;2;True;0.6515111;45;11.37332;10.74532;9.572704;0;1;1;0.6;300;900;0.3
25.205526;1.2217488;2;2;True;0.6896158;45;5.176148;4.711945;9.572698;0;1;1;0.6;300;900;0.3
27.784885;1.2102183;4;4;True;0.637543;45;6.003777;5.062577;45.44067;0;1;1;0.6;300;900;0.3
30.2770123;1.2197439;1;1;True;0.6015158;45;5.619958;5.765375;45.44067;0;1;1;0.6;300;900;0.3
32.4893921;0.9319715;4;4;True;0.6168804;45;17.97186;15.41595;45.44067;0;1;1;0.6;300;900;0.3
35.0978285;1.2277648;4;5;False;0.7449931;45;5.092358;4.910975;9.572716;1.773662;-0.9859835;0.9981934;0.6;300;900;0.3
37.6651555;1.2052044;2;3;False;0.6050625;45;16.55428;15.1887;9.572704;4.613713;0.9977743;-0.9736739;0.6;300;900;0.3
40.1397519;1.2217577;1;1;True;0.6267468;45;5.397372;5.480932;28.20312;0;1;1;0.6;300;900;0.3
42.9772973;1.5120208;1;1;True;0.8183976;45;16.24316;16.72247;28.20311;0;1;1;0.6;300;900;0.3
45.8499363;1.5250555;2;2;True;0.7661275;45;12.41117;10.72765;45.44067;0;1;1;0.6;300;900;0.3
48.4483458;1.2092156;2;2;True;0.658886;45;12.41802;11.0197;45.44067;0;1;1;0.6;300;900;0.3
50.929945;1.2327781;4;4;True;0.7305688;45;6.002728;5.084561;45.44068;0;1;1;0.6;300;900;0.3
53.5654537;1.2102183;3;3;True;0.6879594;45;5.05372;5.351146;28.20313;0;1;1;0.6;300;900;0.3
56.0901667;1.2207458;4;4;True;0.7298934;45;11.5013;10.74546;9.572716;0;1;1;0.6;300;900;0.3
59.3052165;1.8118181;1;1;True;0.6706291;45;16.38202;17.36814;45.44067;0;1;1;0.6;300;900;0.3
61.6740163;1.2202455;4;4;True;0.9207497;45;12.52759;10.61828;28.20312;0;1;1;0.6;300;900;0.3
64.3220573;1.5004897;2;2;True;0.72281;45;16.88742;15.44996;28.20312;0;1;1;0.6;300;900;0.3
67.0696223;1.5225485;2;2;True;0.884977;45;5.628698;4.717465;28.20312;0;1;1;0.6;300;900;0.3
69.5396912;1.2117226;3;3;True;0.6543136;45;16.55346;15.18866;9.572704;0;1;1;0.6;300;900;0.3
72.0738432;1.2112211;2;2;True;0.6815698;45;5.175352;4.7114;9.572704;0;1;1;0.6;300;900;0.3
74.7529675;1.5100154;3;3;True;0.6414961;45;16.52206;15.20128;9.572704;0;1;1;0.6;300;900;0.3
77.1107427;1.2087137;3;3;True;0.6814997;45;16.55451;16.05701;28.20313;0;1;1;0.6;300;900;0.3
