Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.1970228;;;0;0
0.4988239;;;0;0
0.7996321;;;0;0
1.1014419;;;0;0
1.4027412;;;0;0
1.7045427;;;0;0
2.0058417;;;0;0
2.246;-1.975759;-2.5;;
2.3076428;;;0;0
2.311;-2.136223;-2.5;;
2.341;-2.19007;-2.5;;
2.354;-2.246323;-2.5;;
2.355;-2.247192;-2.5;;
2.376;-2.296332;-2.5;;
2.378;-2.29733;-2.5;;
2.399;-2.350648;-2.5;;
2.4;-2.351296;-2.5;;
2.42;-2.4041;-2.5;;
2.422;-2.404671;-2.5;;
2.443;-2.457916;-2.5;;
2.444;-2.458399;-2.5;;
2.464;-2.511456;-2.5;;
2.466;-2.512032;-2.5;;
2.487;-2.565564;-2.5;;
2.488;-2.566095;-2.5;;
2.509;-2.618749;-2.5;;
2.51;-2.619286;-2.5;;
2.531;-2.672423;-2.5;;
2.532;-2.672954;-2.5;;
2.555;-2.726029;-2.5;;
2.556;-2.726495;-2.5;;
2.577;-2.78044;-2.5;;
2.579;-2.780994;-2.5;;
2.6;-2.834369;-2.5;;
2.601;-2.835016;-2.5;;
2.6099451;;;0.154815892339162;0.0387039730847904
2.6;-2.834369;-2.5;;
2.601;-2.835016;-2.5;;
2.622;-2.888168;-2.5;;
2.623;-2.888646;-2.5;;
2.644;-2.941336;-2.5;;
2.646;-2.94188;-2.5;;
2.667;-2.994914;-2.5;;
2.668;-2.995406;-2.5;;
2.688;-2.999944;-2.5;;
2.69;-2.999994;-2.5;;
2.71;-2.94943;-2.5;;
2.712;-2.947781;-2.5;;
2.734;-2.894771;-2.5;;
2.735;-2.894353;-2.5;;
2.756;-2.840492;-2.5;;
2.757;-2.840033;-2.5;;
2.778;-2.786609;-2.5;;
2.779;-2.786609;-2.5;;
2.801;-2.73351;-2.5;;
2.802;-2.732896;-2.5;;
2.823;-2.679848;-2.5;;
2.825;-2.6793;-2.5;;
2.846;-2.625997;-2.5;;
2.847;-2.625457;-2.5;;
2.868;-2.572396;-2.5;;
2.869;-2.571759;-2.5;;
2.89;-2.519658;-2.5;;
2.891;-2.518607;-2.5;;
2.9107434;;;-0.396850958052478;-0.0605087664283291
2.912;-2.465082;-2.5;;
2.934;-2.411656;-2.5;;
2.935;-2.411035;-2.5;;
2.936;-2.411035;-2.5;;
2.957;-2.358233;-2.5;;
2.958;-2.357709;-2.5;;
2.979;-2.303749;-2.5;;
2.981;-2.303749;-2.5;;
3.002;-2.25125;-2.5;;
3.003;-2.250776;-2.5;;
3.025;-2.197177;-2.5;;
3.092;-2.03619;-2.5;;
3.093;-2.035678;-2.5;;
3.114;-1.982695;-2.5;;
3.115;-1.982174;-2.5;;
3.136;-1.929361;-2.5;;
3.137;-1.928851;-2.5;;
3.159;-1.875689;-2.5;;
3.16;-1.875244;-2.5;;
3.181;-1.822308;-2.5;;
3.182;-1.821834;-2.5;;
3.202;-1.76867;-2.5;;
