cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.3469205;;;0;0
0.647719;;;0;0
0.9497267;;;0;0
1.2515393;;;0;0
1.5523378;;;0;0
1.8571467;;;0;0
2.1614541;;;0;0
2.172;-0.6995727;0;;
2.213;-0.8045605;0;;
2.214;-0.8061908;0;;
2.215;-0.8064925;0;;
2.216;-0.8064925;0;;
2.235;-0.858902;0;;
2.256;-0.9132463;0;;
2.28;-0.9672143;0;;
2.302;-1.020602;0;;
2.303;-1.021035;0;;
2.324;-1.074423;0;;
2.325;-1.074889;0;;
2.346;-1.128558;0;;
2.348;-1.129111;0;;
2.369;-1.181268;0;;
2.37;-1.181741;0;;
2.394;-1.235205;0;;
2.394;-1.235521;0;;
2.416;-1.288577;0;;
2.417;-1.289092;0;;
2.438;-1.341899;0;;
2.46;-1.39561;0;;
2.4682684;;;-0.232840570598119;-0.0582101426495296
2.438;-1.341899;0;;
2.46;-1.39561;0;;
2.483;-1.449059;0;;
2.503;-1.503355;0;;
2.548;-1.610703;0;;
2.59;-1.690103;0;;
2.675;-1.904953;0;;
2.719;-2.011801;0;;
2.7701813;;;0.481376519310245;0.0621339871780316
2.784;-2.172987;0;;
2.806;-2.22626;0;;
2.827;-2.28035;0;;
2.849;-2.334531;0;;
2.892;-2.414289;0;;
3.02;-2.738288;0;;
3.0714814;;;0.387638882362473;0.15904370776865
3.085;-2.896601;0;;
3.194;-2.892749;0;;
3.195;-2.870211;0;;
3.366;-2.464706;0;;
3.3734403;;;-0.439488866815491;0.049171491064777
3.366;-2.464706;0;;
3.386;-2.410854;0;;
3.387;-2.4103;0;;
3.408;-2.357322;0;;
3.409;-2.356801;0;;
3.41;-2.356723;0;;
3.431;-2.305749;0;;
3.432;-2.304515;0;;
3.434;-2.302684;0;;
3.453;-2.249953;0;;
3.455;-2.249351;0;;
3.475;-2.196432;0;;
3.476;-2.195768;0;;
3.496;-2.14282;0;;
3.497;-2.141881;0;;
3.498;-2.141583;0;;
3.505;-2.141513;0;;
3.519;-2.089489;0;;
3.52;-2.087603;0;;
3.541;-2.061379;0;;
3.542;-2.042127;0;;
3.562;-2.008467;0;;
3.563;-1.988108;0;;
3.586;-1.928282;0;;
3.587;-1.927281;0;;
3.607;-1.900926;0;;
3.609;-1.876175;0;;
3.631;-1.819764;0;;
3.652;-1.794027;0;;
3.654;-1.769395;0;;
3.6752409;;;-0.25122207787636;0.0445761142452167
3.676;-1.712257;0;;
3.677;-1.712216;0;;
3.699;-1.658493;0;;
3.72;-1.605817;0;;
3.721;-1.605817;0;;
3.742;-1.578967;0;;
3.743;-1.555907;0;;
3.764;-1.499898;0;;
3.766;-1.498722;0;;
3.787;-1.445009;0;;
3.789;-1.443886;0;;
3.81;-1.39129;0;;
3.811;-1.390802;0;;
3.831;-1.338244;0;;
3.833;-1.337599;0;;
3.853;-1.311628;0;;
3.854;-1.28949;0;;
3.876;-1.257502;0;;
3.876;-1.25747;0;;
3.897;-1.204504;0;;
3.919;-1.150631;0;;
3.92;-1.150183;0;;
3.941;-1.096945;0;;
3.943;-1.096396;0;;
3.962;-1.043821;0;;
3.964;-1.043221;0;;
3.965;-1.043157;0;;
3.9765404;;;-0.445574764164629;-0.187161706623502
3.984;-0.9904079;0;;
3.985;-0.9898705;0;;
4.005;-0.9365234;0;;
4.006;-0.9359684;0;;
4.027;-0.8828521;0;;
4.028;-0.882216;0;;
4.048;-0.828787;0;;
4.049;-0.828787;0;;
4.07;-0.7756221;0;;
4.071;-0.7749736;0;;
4.091;-0.7221395;0;;
4.092;-0.7216634;0;;
4.112;-0.668309;0;;
4.113;-0.6676455;0;;
4.134;-0.613628;0;;
4.134;-0.613628;0;;
4.203;-0.4538386;0;;
4.204;-0.4533458;0;;
4.205;-0.4532707;0;;
4.225;-0.3999953;0;;
4.226;-0.3994782;0;;
4.227;-0.3993421;0;;
4.247;-0.3467323;0;;
4.248;-0.3462893;0;;
4.268;-0.292556;0;;
4.269;-0.291868;0;;
4.2783417;;;-0.366161857426834;-0.375611891570828
4.268;-0.292556;0;;
4.269;-0.291868;0;;
4.29;-0.2385365;0;;
4.291;-0.2380064;0;;
4.312;-0.2121255;0;;
4.312;-0.1844521;0;;
4.334;-0.1325753;0;;
4.356;-0.1049017;0;;
4.357;-0.08125904;0;;
4.358;-0.07744529;0;;
4.391;-0.01210056;0;;
4.4;0.001573575;0;;
4.402;0.02362617;0;;
4.422;0.05567942;0;;
4.424;0.0803242;0;;
4.425;0.08344607;0;;
4.445;0.1097116;0;;
4.468;0.161317;0;;
4.469;0.1825707;0;;
4.492;0.2419878;0;;
4.492;0.2426451;0;;
4.512;0.2957837;0;;
4.535;0.3501697;0;;
4.536;0.350622;0;;
4.537;0.3507328;0;;
4.558;0.4029494;0;;
4.559;0.4039278;0;;
4.5791397;;;0.454686053248646;-0.152068161554794
4.58;0.4566755;0;;
4.581;0.4571993;0;;
4.601;0.4840485;0;;
4.623;0.5372206;0;;
4.625;0.5625359;0;;
4.626;0.5650665;0;;
4.646;0.5910852;0;;
4.647;0.6102071;0;;
4.648;0.6160673;0;;
4.669;0.6709713;0;;
4.691;0.6986138;0;;
4.692;0.7216228;0;;
4.693;0.7264706;0;;
4.713;0.7525558;0;;
4.735;0.8058553;0;;
4.737;0.826547;0;;
4.737;0.8302279;0;;
4.738;0.8325028;0;;
4.758;0.8589187;0;;
4.759;0.8810776;0;;
4.76;0.8874821;0;;
4.78;0.9125452;0;;
4.802;0.9664007;0;;
4.804;0.9908113;0;;
4.81;0.9937677;0;;
4.825;1.044828;0;;
4.848;1.099796;0;;
4.848;1.100296;0;;
4.85;1.100907;0;;
4.85;1.100936;0;;
4.851;1.100983;0;;
4.87;1.153284;0;;
4.871;1.154425;0;;
4.872;1.154604;0;;
4.872;1.154671;0;;
4.873;1.154671;0;;
4.8814421;;;0.453365980464731;0.0240788530304786
4.87;1.153284;0;;
4.871;1.154425;0;;
4.872;1.154604;0;;
4.872;1.154671;0;;
4.873;1.154671;0;;
4.893;1.208107;0;;
4.893;1.208426;0;;
4.915;1.261099;0;;
4.915;1.261171;0;;
4.916;1.261948;0;;
4.917;1.262234;0;;
4.917;1.262283;0;;
4.918;1.262326;0;;
4.937;1.314167;0;;
4.938;1.314903;0;;
4.96;1.367524;0;;
4.96;1.367806;0;;
4.961;1.368742;0;;
4.962;1.368742;0;;
4.963;1.368742;0;;
4.981;1.395804;0;;
4.982;1.396117;0;;
4.984;1.424879;0;;
5.004;1.475372;0;;
5.026;1.528902;0;;
5.027;1.52965;0;;
5.028;1.529933;0;;
5.029;1.530052;0;;
5.029;1.530065;0;;
5.03;1.530092;0;;
5.049;1.58348;0;;
5.05;1.584053;0;;
5.051;1.584157;0;;
5.071;1.636424;0;;
5.072;1.63696;0;;
5.073;1.637053;0;;
5.074;1.637067;0;;
5.093;1.689453;0;;
5.094;1.690606;0;;
5.095;1.690798;0;;
5.096;1.690826;0;;
5.096;1.690831;0;;
5.117;1.743737;0;;
5.118;1.744225;0;;
5.139;1.797548;0;;
5.14;1.79809;0;;
5.141;1.798188;0;;
5.142;1.798188;0;;
5.161;1.850867;0;;
5.162;1.851417;0;;
5.1827421;;;0.470699872105707;0.253147512098063
5.161;1.850867;0;;
5.162;1.851417;0;;
