Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.3709848;;;0;0
0.6702785;;;0;0
0.9725809;;;0;0
1.2738809;;;0;0
1.5751797;;;0;0
1.8769807;;;0;0
2.1782805;;;0;0
2.346;1.838406;1;;
2.347;1.815723;1;;
2.348;1.815723;1;;
2.348;1.815723;1;;
2.349;1.815723;1;;
2.35;1.815723;1;;
2.351;1.815723;1;;
2.352;1.815723;1;;
2.352;1.815723;1;;
2.353;1.815723;1;;
2.353;1.815723;1;;
2.354;1.815723;1;;
2.355;1.815723;1;;
2.365;1.794824;1;;
2.367;1.794028;1;;
2.368;1.780223;1;;
2.369;1.773114;1;;
2.389;1.749661;1;;
2.39;1.74945;1;;
2.391;1.735205;1;;
2.391;1.731753;1;;
2.393;1.727428;1;;
2.413;1.682945;1;;
2.414;1.682491;1;;
2.415;1.682419;1;;
2.415;1.682409;1;;
2.435;1.638629;1;;
2.436;1.63783;1;;
2.446;1.637576;1;;
2.458;1.589997;1;;
2.46;1.589145;1;;
2.4800816;;;-0.206086092930602;-0.0686953643102006
2.48;1.548296;1;;
2.481;1.548272;1;;
2.503;1.504521;1;;
2.504;1.503964;1;;
2.505;1.503625;1;;
2.525;1.459484;1;;
2.526;1.459045;1;;
2.526;1.458971;1;;
2.527;1.45893;1;;
2.528;1.45893;1;;
2.547;1.414582;1;;
2.548;1.414114;1;;
2.57;1.369937;1;;
2.593;1.324954;1;;
2.594;1.324597;1;;
2.637;1.236215;1;;
2.659;1.190859;1;;
2.66;1.190431;1;;
2.682;1.146611;1;;
2.705;1.102155;1;;
2.705;1.101848;1;;
2.706;1.101668;1;;
2.726;1.057455;1;;
2.727;1.056992;1;;
2.749;1.012983;1;;
2.749;1.012607;1;;
2.771;0.9683477;1;;
2.772;0.9675197;1;;
2.773;0.9673668;1;;
2.774;0.9673423;1;;
2.7813814;;;0.481468736457656;0.0917942145090179
2.771;0.9683477;1;;
2.772;0.9675197;1;;
2.773;0.9673668;1;;
2.774;0.9673423;1;;
2.794;0.9234197;1;;
2.795;0.923013;1;;
2.795;0.9229517;1;;
2.796;0.9228602;1;;
2.797;0.9228602;1;;
2.816;0.8784879;1;;
2.817;0.8780468;1;;
2.817;0.8779745;1;;
2.818;0.8779081;1;;
2.838;0.8340116;1;;
2.839;0.8335899;1;;
2.84;0.8334548;1;;
