Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.3709848;;;0;0
0.6702785;;;0;0
0.9725809;;;0;0
1.2738809;;;0;0
1.5751797;;;0;0
1.8769807;;;0;0
2.1782805;;;0;0
2.346;2.634263;-1;;
2.347;2.656947;-1;;
2.348;2.656947;-1;;
2.348;2.656947;-1;;
2.349;2.656947;-1;;
2.35;2.656947;-1;;
2.351;2.656947;-1;;
2.352;2.656947;-1;;
2.352;2.656947;-1;;
2.353;2.656947;-1;;
2.353;2.656947;-1;;
2.354;2.656947;-1;;
2.355;2.656947;-1;;
2.365;2.677846;-1;;
2.367;2.678641;-1;;
2.368;2.692447;-1;;
2.369;2.699556;-1;;
2.389;2.723009;-1;;
2.39;2.72322;-1;;
2.391;2.737465;-1;;
2.391;2.740917;-1;;
2.393;2.745242;-1;;
2.413;2.789724;-1;;
2.414;2.790179;-1;;
2.415;2.79025;-1;;
2.415;2.790261;-1;;
2.435;2.83404;-1;;
2.436;2.834839;-1;;
2.446;2.835094;-1;;
2.458;2.882673;-1;;
2.46;2.883525;-1;;
2.4800816;;;0.206086194502148;0.0686953981673827
2.48;2.924374;-1;;
2.481;2.924397;-1;;
2.503;2.968149;-1;;
2.504;2.968706;-1;;
2.505;2.969044;-1;;
2.525;3.013186;-1;;
2.526;3.013624;-1;;
2.526;3.013699;-1;;
2.527;3.01374;-1;;
2.528;3.01374;-1;;
2.547;2.978577;-1;;
2.548;2.978206;-1;;
2.57;2.934053;-1;;
2.593;2.889071;-1;;
2.594;2.888714;-1;;
2.637;2.800331;-1;;
2.659;2.754975;-1;;
2.66;2.754547;-1;;
2.682;2.710727;-1;;
2.705;2.666271;-1;;
2.705;2.665964;-1;;
2.706;2.665785;-1;;
2.726;2.621571;-1;;
2.727;2.621108;-1;;
2.749;2.577099;-1;;
2.749;2.576723;-1;;
2.771;2.532464;-1;;
2.772;2.531636;-1;;
2.773;2.531483;-1;;
2.774;2.531459;-1;;
2.7813814;;;0.482087404136557;0.229391199546235
2.771;2.532464;-1;;
2.772;2.531636;-1;;
2.773;2.531483;-1;;
2.774;2.531459;-1;;
2.794;2.487536;-1;;
2.795;2.48713;-1;;
2.795;2.487068;-1;;
2.796;2.486977;-1;;
2.797;2.486977;-1;;
2.816;2.442605;-1;;
2.817;2.442164;-1;;
2.817;2.442091;-1;;
