cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.4436776;;;0;0
0.901392;;;0;0
1.3596081;;;0;0
1.8243418;;;0;0
2.19;1.508967;0;;
2.212;1.552532;0;;
2.213;1.553038;0;;
2.234;1.597128;0;;
2.235;1.597519;0;;
2.255;1.641427;0;;
2.256;1.64188;0;;
2.2755397;;;0.335128468583608;0.111709489527869
2.255;1.641427;0;;
2.256;1.64188;0;;
2.277;1.687003;0;;
2.278;1.687003;0;;
2.299;1.731136;0;;
2.3;1.731654;0;;
2.321;1.776224;0;;
2.322;1.776224;0;;
2.342;1.798804;0;;
2.56;2.245528;0;;
2.58;2.290113;0;;
2.581;2.290505;0;;
2.601;2.335123;0;;
2.602;2.335579;0;;
2.623;2.379393;0;;
2.673;2.469527;0;;
2.689;2.491412;0;;
2.7342566;;;0.451266571378176;0.262131679987261
2.757;2.626148;0;;
2.779;2.692395;0;;
2.78;2.693009;0;;
2.801;2.715125;0;;
2.802;2.731199;0;;
2.823;2.760224;0;;
2.824;2.778728;0;;
2.846;2.82641;0;;
2.847;2.826828;0;;
2.868;2.871118;0;;
2.869;2.871568;0;;
2.89;2.894103;0;;
2.891;2.913074;0;;
2.913;2.962574;0;;
2.914;2.963023;0;;
2.915;2.963138;0;;
2.937;3.006668;0;;
2.938;3.006668;0;;
2.958;2.980748;0;;
2.959;2.980748;0;;
2.959;2.980748;0;;
2.98;2.958225;0;;
2.981;2.942051;0;;
3.002;2.891562;0;;
3.003;2.891055;0;;
3.004;2.89095;0;;
3.025;2.868803;0;;
3.026;2.84629;0;;
3.048;2.801688;0;;
3.049;2.801688;0;;
3.069;2.779751;0;;
3.07;2.767339;0;;
3.071;2.761908;0;;
3.091;2.713458;0;;
3.093;2.712528;0;;
3.113;2.690132;0;;
3.114;2.67248;0;;
3.115;2.668979;0;;
3.135;2.645797;0;;
3.136;2.64559;0;;
3.137;2.627453;0;;
3.159;2.578783;0;;
3.16;2.578378;0;;
3.181;2.534386;0;;
3.182;2.533865;0;;
3.182;2.533865;0;;
3.191971;;;0.260775239623637;0.349056759861807
3.204;2.489146;0;;
3.205;2.489146;0;;
3.226;2.444257;0;;
3.227;2.444257;0;;
3.228;2.444257;0;;
3.248;2.42208;0;;
3.249;2.399566;0;;
3.271;2.35492;0;;
3.272;2.35492;0;;
3.293;2.311528;0;;
3.293;2.311185;0;;
3.294;2.311035;0;;
3.315;2.266078;0;;
3.316;2.265646;0;;
3.337;2.221647;0;;
3.338;2.221124;0;;
3.339;2.221124;0;;
3.36;2.17575;0;;
3.361;2.17575;0;;
3.382;2.153627;0;;
3.383;2.137264;0;;
3.404;2.109499;0;;
3.405;2.092532;0;;
3.426;2.064675;0;;
3.427;2.049356;0;;
3.428;2.042345;0;;
3.449;1.99883;0;;
3.45;1.998003;0;;
3.451;1.997823;0;;
3.471;1.953423;0;;
3.494;1.908913;0;;
3.495;1.908515;0;;
3.517;1.864093;0;;
3.518;1.863684;0;;
3.519;1.863607;0;;
3.54;1.81933;0;;
3.561;1.775103;0;;
3.562;1.774567;0;;
3.563;1.774567;0;;
3.589;1.730022;0;;
3.605;1.686417;0;;
3.606;1.685237;0;;
3.627;1.641165;0;;
3.629;1.640118;0;;
3.649;1.640118;0;;
3.65;1.640118;0;;
3.6506884;;;0.291833593638668;0.33462513488016
3.649;1.640118;0;;
3.65;1.640118;0;;
3.671;1.572279;0;;
3.672;1.571631;0;;
3.693;1.512907;0;;
3.694;1.512414;0;;
3.714;1.48444;0;;
3.715;1.484091;0;;
3.735;1.436597;0;;
3.736;1.43611;0;;
3.756;1.395446;0;;
3.757;1.395028;0;;
3.778;1.34982;0;;
3.779;1.34982;0;;
3.799;1.305668;0;;
3.799;1.305668;0;;
3.82;1.261435;0;;
3.841;1.216956;0;;
3.842;1.216535;0;;
3.843;1.216424;0;;
3.863;1.171351;0;;
3.884;1.149945;0;;
3.885;1.134019;0;;
3.905;1.104581;0;;
3.906;1.104581;0;;
3.926;1.059601;0;;
3.927;1.059141;0;;
3.947;1.015389;0;;
3.948;1.015389;0;;
3.969;0.9709357;0;;
3.97;0.9704974;0;;
3.99;0.9258557;0;;
3.991;0.9258557;0;;
4.012;0.8813147;0;;
4.012;0.8813147;0;;
4.033;0.8363455;0;;
4.039;0.8363455;0;;
4.054;0.7916775;0;;
4.075;0.747345;0;;
4.076;0.7469177;0;;
4.097;0.7031677;0;;
4.098;0.7027327;0;;
4.1074008;;;0.4978176603189;0.350142164527068
4.119;0.6582014;0;;
4.12;0.6576737;0;;
4.141;0.6133792;0;;
4.142;0.6129439;0;;
4.163;0.5908448;0;;
4.164;0.5721524;0;;
4.185;0.5459046;0;;
4.186;0.5305837;0;;
4.207;0.5015877;0;;
4.208;0.4826416;0;;
4.229;0.4563298;0;;
4.23;0.4378647;0;;
4.252;0.4125159;0;;
4.253;0.3940382;0;;
4.273;0.3671671;0;;
4.275;0.3671671;0;;
4.296;0.3220932;0;;
4.297;0.3220932;0;;
4.298;0.3062848;0;;
4.318;0.2781891;0;;
4.319;0.2779314;0;;
4.32;0.2778641;0;;
4.32;0.2676322;0;;
4.34;0.2335903;0;;
4.341;0.2331585;0;;
4.342;0.2331585;0;;
4.342;0.2331585;0;;
4.361;0.1885932;0;;
4.362;0.1881493;0;;
4.363;0.1880459;0;;
4.363;0.1880281;0;;
4.383;0.1444398;0;;
4.383;0.1441076;0;;
4.384;0.1439381;0;;
4.384;0.1439089;0;;
4.404;0.1000841;0;;
4.404;0.09973368;0;;
4.405;0.09957565;0;;
4.405;0.09954879;0;;
4.425;0.05508248;0;;
4.425;0.05471259;0;;
4.426;0.05456277;0;;
4.426;0.05453767;0;;
4.446;0.01024819;0;;
4.447;0.009694846;0;;
4.447;0.009694846;0;;
4.467;-0.03471054;0;;
4.468;-0.03510203;0;;
4.469;-0.03521651;0;;
4.469;-0.03523092;0;;
4.488;-0.07895204;0;;
4.489;-0.07936719;0;;
4.496;-0.07951885;0;;
4.51;-0.1232019;0;;
4.511;-0.1237935;0;;
4.511;-0.1238901;0;;
4.512;-0.1239806;0;;
4.513;-0.1239943;0;;
4.532;-0.1684921;0;;
4.533;-0.1689762;0;;
4.534;-0.169048;0;;
4.554;-0.1910225;0;;
4.555;-0.2133186;0;;
4.556;-0.2133186;0;;
4.556;-0.2133186;0;;
4.556;-0.2133186;0;;
4.5656169;;;0.434710517932423;0.408120590629997
5.01;-1.112647;0;;
5.011;-1.112647;0;;
5.0123024;;;0;0.310842726083774
5.18;-1.464071;0;;
5.181;-1.464594;0;;
5.202;-1.487118;0;;
5.203;-1.487325;0;;
5.203;-1.487361;0;;
5.204;-1.487385;0;;
5.225;-1.557025;0;;
5.226;-1.557862;0;;
5.227;-1.557862;0;;
5.227;-1.557862;0;;
5.227;-1.557862;0;;
5.246;-1.576356;0;;
5.247;-1.595344;0;;
5.248;-1.597975;0;;
5.268;-1.620926;0;;
5.269;-1.621166;0;;
5.27;-1.621199;0;;
5.293;-1.687388;0;;
5.294;-1.687969;0;;
5.295;-1.688065;0;;
5.295;-1.688072;0;;
5.296;-1.688109;0;;
5.296;-1.688109;0;;
5.315;-1.73195;0;;
5.316;-1.732419;0;;
5.337;-1.77705;0;;
5.343;-1.777571;0;;
5.358;-1.799907;0;;
5.359;-1.799907;0;;
5.36;-1.821398;0;;
5.381;-1.845724;0;;
