cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.3429106;;;0;0
0.8006247;;;0;0
1.2588421;;;0;0
1.7175583;;;0;0
2.1757739;;;0;0
2.234;2.764138;1;;
2.236;2.764138;1;;
2.254;2.719801;1;;
2.255;2.719294;1;;
2.276;2.676156;1;;
2.278;2.675253;1;;
2.299;2.630691;1;;
2.3;2.630156;1;;
2.321;2.585137;1;;
2.321;2.585137;1;;
2.344;2.541571;1;;
2.389;2.452078;1;;
2.41;2.407509;1;;
2.412;2.406602;1;;
2.433;2.362854;1;;
2.434;2.362463;1;;
2.455;2.318328;1;;
2.457;2.317406;1;;
2.478;2.273441;1;;
2.479;2.273036;1;;
2.5;2.229014;1;;
2.501;2.228602;1;;
2.521;2.205666;1;;
2.544;2.14092;1;;
2.59;2.049685;1;;
2.6334888;;;-0.416727700568522;-0.104181925142131
2.59;2.049685;1;;
2.634;1.960207;1;;
2.635;1.959785;1;;
2.656;1.915354;1;;
2.657;1.914818;1;;
2.678;1.871775;1;;
2.701;1.827114;1;;
2.702;1.826126;1;;
2.708;1.826126;1;;
2.723;1.781595;1;;
2.724;1.781002;1;;
2.745;1.759172;1;;
2.746;1.740783;1;;
2.767;1.714636;1;;
2.879;1.49171;1;;
2.925;1.379924;1;;
3.036;1.156562;1;;
3.0917142;;;0.112026226134422;-0.076175368608525
3.125;0.9774057;1;;
3.127;0.9769714;1;;
3.148;0.9334314;1;;
3.149;0.9326879;1;;
3.169;0.8896721;1;;
3.171;0.8877777;1;;
3.193;0.8435868;1;;
3.193;0.8430778;1;;
3.194;0.8430778;1;;
3.214;0.7998206;1;;
3.238;0.7547415;1;;
3.24;0.7538043;1;;
3.262;0.7089401;1;;
3.362;0.5227569;1;;
3.371;0.4875208;1;;
3.373;0.4858919;1;;
3.373;0.485653;1;;
3.374;0.485653;1;;
3.396;0.4409266;1;;
3.416;0.3964524;1;;
3.417;0.3959913;1;;
3.418;0.3959244;1;;
3.438;0.3518591;1;;
3.461;0.3078757;1;;
3.484;0.2624872;1;;
3.506;0.2179682;1;;
3.529;0.1734719;1;;
3.5494293;;;-0.366162547489807;-0.167716005480977
3.572;0.08374806;1;;
3.619;-0.005867772;1;;
3.639;-0.05123013;1;;
3.64;-0.05170299;1;;
3.662;-0.09480332;1;;
3.684;-0.1392834;1;;
3.819;-0.4078702;1;;
3.841;-0.4523222;1;;
3.842;-0.4528292;1;;
3.864;-0.4962263;1;;
3.866;-0.4970653;1;;
3.908;-0.5856433;1;;
3.931;-0.6310993;1;;
3.953;-0.6756582;1;;
3.954;-0.6761718;1;;
3.978;-0.7156761;1;;
3.982;-0.7207184;1;;
3.982;-0.7207184;1;;
3.997;-0.7638789;1;;
4.0071432;;;0.164811804886571;-0.126513054259334
3.953;-0.6756582;1;;
3.954;-0.6761718;1;;
3.978;-0.7156761;1;;
3.982;-0.7207184;1;;
3.982;-0.7207184;1;;
3.997;-0.7638789;1;;
4.02;-0.8093411;1;;
4.041;-0.8544868;1;;
4.043;-0.8549547;1;;
4.064;-0.8994161;1;;
4.087;-0.9436386;1;;
4.109;-0.9882027;1;;
4.11;-0.9885773;1;;
4.13;-1.032821;1;;
4.132;-1.033301;1;;
4.152;-1.076638;1;;
4.155;-1.077981;1;;
4.177;-1.121703;1;;
4.178;-1.122559;1;;
4.199;-1.16675;1;;
4.2;-1.16759;1;;
4.201;-1.167822;1;;
4.221;-1.211607;1;;
4.243;-1.25608;1;;
4.244;-1.25643;1;;
4.264;-1.300873;1;;
4.266;-1.301852;1;;
4.286;-1.34513;1;;
4.288;-1.346053;1;;
4.309;-1.389287;1;;
4.398;-1.54641;1;;
4.399;-1.564648;1;;
4.4653593;;;0.313149811502211;0.0559563237583491
4.467;-1.702945;1;;
4.469;-1.703349;1;;
4.471;-1.703443;1;;
4.472;-1.703454;1;;
4.472;-1.703458;1;;
4.49;-1.747664;1;;
4.512;-1.792679;1;;
4.533;-1.836993;1;;
4.556;-1.88187;1;;
4.562;-1.882344;1;;
4.577;-1.925712;1;;
4.578;-1.92693;1;;
4.6;-1.970827;1;;
4.602;-1.971818;1;;
4.624;-2.016004;1;;
4.625;-2.016507;1;;
4.646;-2.060346;1;;
4.647;-2.060781;1;;
4.668;-2.105243;1;;
4.67;-2.105701;1;;
4.69;-2.14966;1;;
4.691;-2.150111;1;;
4.712;-2.19452;1;;
4.713;-2.194957;1;;
4.734;-2.23903;1;;
4.735;-2.239466;1;;
4.756;-2.283239;1;;
4.758;-2.284277;1;;
4.778;-2.328303;1;;
4.779;-2.328729;1;;
4.78;-2.328819;1;;
4.8;-2.35139;1;;
4.802;-2.370374;1;;
4.822;-2.396092;1;;
4.824;-2.415633;1;;
