cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.3469205;;;0;0
0.647719;;;0;0
0.9497267;;;0;0
1.2515393;;;0;0
1.5523378;;;0;0
1.8571467;;;0;0
2.1614541;;;0;0
2.172;0.4136099;-2.5;;
2.213;0.3220424;-2.5;;
2.214;0.3206379;-2.5;;
2.215;0.320378;-2.5;;
2.216;0.320378;-2.5;;
2.235;0.2676389;-2.5;;
2.256;0.2130743;-2.5;;
2.28;0.1601072;-2.5;;
2.302;0.1067629;-2.5;;
2.303;0.1063302;-2.5;;
2.324;0.05287484;-2.5;;
2.325;0.05240888;-2.5;;
2.346;-0.0006100982;-2.5;;
2.348;-0.001156195;-2.5;;
2.369;-0.05423047;-2.5;;
2.37;-0.05471212;-2.5;;
2.394;-0.1084844;-2.5;;
2.394;-0.1088027;-2.5;;
2.416;-0.1618858;-2.5;;
2.417;-0.1624004;-2.5;;
2.438;-0.2154145;-2.5;;
2.46;-0.2686859;-2.5;;
2.4682684;;;-0.227599502339451;-0.0568998755848627
2.438;-0.2154145;-2.5;;
2.46;-0.2686859;-2.5;;
2.483;-0.322305;-2.5;;
2.503;-0.3760142;-2.5;;
2.548;-0.4836263;-2.5;;
2.59;-0.5647449;-2.5;;
2.675;-0.7783573;-2.5;;
2.719;-0.885071;-2.5;;
2.7701813;;;0.481490507382153;0.0634727512606756
2.784;-1.045973;-2.5;;
2.806;-1.099612;-2.5;;
2.827;-1.152969;-2.5;;
2.849;-1.206852;-2.5;;
2.892;-1.288185;-2.5;;
3.02;-1.609052;-2.5;;
3.0714814;;;0.38811413169123;0.160501284183483
3.085;-1.769678;-2.5;;
3.194;-2.011538;-2.5;;
3.195;-2.03436;-2.5;;
3.366;-2.440475;-2.5;;
3.3734403;;;0.432497457634308;0.26862564859206
3.366;-2.440475;-2.5;;
3.386;-2.494186;-2.5;;
3.387;-2.494739;-2.5;;
3.408;-2.547916;-2.5;;
3.409;-2.54844;-2.5;;
3.41;-2.548518;-2.5;;
3.431;-2.599262;-2.5;;
3.432;-2.600491;-2.5;;
3.434;-2.602313;-2.5;;
3.453;-2.655129;-2.5;;
3.455;-2.655732;-2.5;;
3.475;-2.708608;-2.5;;
3.476;-2.709271;-2.5;;
3.496;-2.761686;-2.5;;
3.497;-2.762616;-2.5;;
3.498;-2.762911;-2.5;;
3.505;-2.76298;-2.5;;
3.519;-2.814589;-2.5;;
3.52;-2.81646;-2.5;;
3.541;-2.844194;-2.5;;
3.542;-2.863013;-2.5;;
3.562;-2.896816;-2.5;;
3.563;-2.916816;-2.5;;
3.586;-2.976269;-2.5;;
3.587;-2.97735;-2.5;;
3.607;-3.004513;-2.5;;
3.609;-3.000548;-2.5;;
3.631;-2.946864;-2.5;;
3.652;-2.919173;-2.5;;
3.654;-2.895837;-2.5;;
3.6752409;;;0.250644075326298;0.388186543008497
3.676;-2.839411;-2.5;;
3.677;-2.839371;-2.5;;
3.699;-2.785625;-2.5;;
3.72;-2.732261;-2.5;;
3.721;-2.732261;-2.5;;
3.742;-2.705534;-2.5;;
3.743;-2.682895;-2.5;;
3.764;-2.626041;-2.5;;
3.766;-2.624848;-2.5;;
3.787;-2.571956;-2.5;;
3.789;-2.57085;-2.5;;
3.81;-2.517789;-2.5;;
3.811;-2.517296;-2.5;;
3.831;-2.464614;-2.5;;
3.833;-2.463967;-2.5;;
3.853;-2.437325;-2.5;;
3.854;-2.416197;-2.5;;
3.876;-2.383523;-2.5;;
3.876;-2.383489;-2.5;;
3.897;-2.329785;-2.5;;
3.919;-2.276516;-2.5;;
3.92;-2.276073;-2.5;;
3.941;-2.223091;-2.5;;
3.943;-2.222545;-2.5;;
3.962;-2.169543;-2.5;;
3.964;-2.168938;-2.5;;
3.965;-2.168873;-2.5;;
3.9765404;;;-0.445620589570322;0.156408768770378
3.984;-2.115747;-2.5;;
3.985;-2.115206;-2.5;;
4.005;-2.062445;-2.5;;
4.006;-2.061897;-2.5;;
4.027;-2.008714;-2.5;;
4.028;-2.008077;-2.5;;
4.048;-1.954931;-2.5;;
4.049;-1.954931;-2.5;;
4.07;-1.901545;-2.5;;
4.071;-1.900894;-2.5;;
4.091;-1.848235;-2.5;;
4.092;-1.847761;-2.5;;
4.112;-1.794444;-2.5;;
4.113;-1.793781;-2.5;;
4.134;-1.740347;-2.5;;
4.134;-1.740347;-2.5;;
4.203;-1.580285;-2.5;;
4.204;-1.579791;-2.5;;
4.205;-1.579716;-2.5;;
4.225;-1.526068;-2.5;;
4.226;-1.525547;-2.5;;
4.227;-1.52541;-2.5;;
4.247;-1.472517;-2.5;;
4.248;-1.472072;-2.5;;
4.268;-1.419044;-2.5;;
4.269;-1.418365;-2.5;;
4.2783417;;;-0.366339671336186;-0.0322046819864757
4.268;-1.419044;-2.5;;
4.269;-1.418365;-2.5;;
4.29;-1.365395;-2.5;;
4.291;-1.364868;-2.5;;
4.312;-1.337619;-2.5;;
4.312;-1.311212;-2.5;;
4.334;-1.259527;-2.5;;
4.356;-1.230507;-2.5;;
4.357;-1.208267;-2.5;;
4.358;-1.20468;-2.5;;
4.391;-1.128139;-2.5;;
4.4;-1.112122;-2.5;;
4.402;-1.100237;-2.5;;
4.422;-1.069537;-2.5;;
4.424;-1.046275;-2.5;;
4.425;-1.043328;-2.5;;
4.445;-1.016293;-2.5;;
4.468;-0.9630448;-2.5;;
4.469;-0.9450594;-2.5;;
4.492;-0.8838733;-2.5;;
4.492;-0.8831965;-2.5;;
4.512;-0.8306671;-2.5;;
4.535;-0.7766902;-2.5;;
4.536;-0.7762412;-2.5;;
4.537;-0.7761313;-2.5;;
4.558;-0.7233493;-2.5;;
4.559;-0.7223603;-2.5;;
4.5791397;;;0.453620106767048;-0.0269240197032907
4.58;-0.6690633;-2.5;;
4.581;-0.6685341;-2.5;;
4.601;-0.6427472;-2.5;;
4.623;-0.5888176;-2.5;;
4.625;-0.5640678;-2.5;;
4.626;-0.5615937;-2.5;;
4.646;-0.5340518;-2.5;;
4.647;-0.515962;-2.5;;
4.648;-0.5104181;-2.5;;
4.669;-0.4555081;-2.5;;
4.691;-0.426807;-2.5;;
4.692;-0.4050505;-2.5;;
4.693;-0.4004666;-2.5;;
4.713;-0.3732663;-2.5;;
4.735;-0.3208143;-2.5;;
4.737;-0.2992668;-2.5;;
4.737;-0.2954337;-2.5;;
4.738;-0.2930647;-2.5;;
4.758;-0.2668645;-2.5;;
4.759;-0.2458734;-2.5;;
4.76;-0.2398064;-2.5;;
4.78;-0.2129329;-2.5;;
4.802;-0.1589631;-2.5;;
4.804;-0.1353752;-2.5;;
4.81;-0.1325184;-2.5;;
4.825;-0.08220893;-2.5;;
4.848;-0.0263451;-2.5;;
4.848;-0.02583745;-2.5;;
4.85;-0.02521635;-2.5;;
4.85;-0.02518704;-2.5;;
4.851;-0.02513914;-2.5;;
4.87;0.027291;-2.5;;
4.871;0.02843503;-2.5;;
4.872;0.02861385;-2.5;;
4.872;0.02868108;-2.5;;
4.873;0.02868108;-2.5;;
4.8814421;;;0.453379282766115;0.0237597821566637
4.87;0.027291;-2.5;;
4.871;0.02843503;-2.5;;
4.872;0.02861385;-2.5;;
4.872;0.02868108;-2.5;;
4.873;0.02868108;-2.5;;
4.893;0.08175836;-2.5;;
4.893;0.08207624;-2.5;;
