cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.4767658;;;0;0
0.9359845;;;0;0
1.3942111;;;0;0
1.851926;;;0;0
2.044;-0.6506928;0;;
2.045;-0.6506928;0;;
2.064;-0.6779066;0;;
2.065;-0.6974907;0;;
2.066;-0.7024472;0;;
2.151;-0.8913898;0;;
2.193;-0.9986162;0;;
2.194;-0.9986162;0;;
2.214;-1.051366;0;;
2.235;-1.105066;0;;
2.236;-1.105591;0;;
2.258;-1.158694;0;;
2.258;-1.159009;0;;
2.278;-1.212138;0;;
2.28;-1.212714;0;;
2.3;-1.266248;0;;
2.301;-1.266248;0;;
2.3101532;;;-0.442705740154791;-0.147568580051597
2.278;-1.212138;0;;
2.28;-1.212714;0;;
2.3;-1.266248;0;;
2.301;-1.266248;0;;
2.328;-1.320322;0;;
2.329;-1.320815;0;;
2.344;-1.373863;0;;
2.366;-1.427409;0;;
2.367;-1.427901;0;;
2.388;-1.453997;0;;
2.389;-1.476931;0;;
2.41;-1.507435;0;;
2.411;-1.527647;0;;
2.431;-1.57137;0;;
2.432;-1.571831;0;;
2.453;-1.614607;0;;
2.455;-1.615395;0;;
2.474;-1.668513;0;;
2.475;-1.669043;0;;
2.476;-1.669165;0;;
2.497;-1.721441;0;;
2.519;-1.775626;0;;
2.52;-1.776244;0;;
2.521;-1.776244;0;;
2.522;-1.794286;0;;
2.541;-1.82927;0;;
2.562;-1.882635;0;;
2.563;-1.883076;0;;
2.584;-1.945642;0;;
2.585;-1.946264;0;;
2.605;-1.989621;0;;
2.606;-1.990026;0;;
2.606;-1.990089;0;;
2.626;-2.043449;0;;
2.627;-2.044109;0;;
2.648;-2.096834;0;;
2.669;-2.150464;0;;
2.714;-2.25807;0;;
2.7678678;;;-0.450907869359496;-0.297871203171429
2.864;-2.606772;0;;
2.865;-2.607354;0;;
2.886;-2.660788;0;;
2.886;-2.660788;0;;
2.907;-2.71351;0;;
2.908;-2.714049;0;;
2.93;-2.767577;0;;
2.931;-2.768005;0;;
2.951;-2.821148;0;;
2.952;-2.82181;0;;
2.952;-2.82181;0;;
2.973;-2.875186;0;;
2.973;-2.875186;0;;
2.994;-2.928525;0;;
3.037;-2.999584;0;;
3.106;-2.839856;0;;
3.107;-2.839856;0;;
3.149;-2.733029;0;;
3.157;-2.732406;0;;
3.193;-2.624043;0;;
3.214;-2.588355;0;;
3.215;-2.573897;0;;
3.226084;;;0.128996061149271;-0.254872516121672
3.236;-2.545742;0;;
3.3;-2.383651;0;;
3.321;-2.330576;0;;
3.363;-2.249395;0;;
3.407;-2.116055;0;;
3.451;-2.008021;0;;
3.471;-1.982061;0;;
3.494;-1.929094;0;;
3.561;-1.767419;0;;
3.583;-1.714351;0;;
3.585;-1.688993;0;;
3.585;-1.687092;0;;
3.605;-1.661502;0;;
3.607;-1.636467;0;;
3.629;-1.580789;0;;
3.65;-1.553299;0;;
3.65;-1.535339;0;;
3.652;-1.525563;0;;
3.653;-1.525563;0;;
3.672;-1.499016;0;;
3.6767796;;;-0.486411640792207;-0.269441149667477
3.672;-1.499016;0;;
3.694;-1.44644;0;;
3.696;-1.422677;0;;
3.716;-1.392704;0;;
3.736;-1.338656;0;;
3.737;-1.338102;0;;
3.758;-1.28509;0;;
3.759;-1.28445;0;;
3.779;-1.23165;0;;
3.78;-1.23114;0;;
3.8;-1.178355;0;;
3.801;-1.177838;0;;
3.822;-1.124634;0;;
3.823;-1.123621;0;;
3.843;-1.070961;0;;
3.844;-1.070448;0;;
3.845;-1.070343;0;;
3.845;-1.070326;0;;
3.865;-1.017669;0;;
3.866;-1.017221;0;;
3.866;-1.01701;0;;
3.886;-0.962966;0;;
3.887;-0.9624937;0;;
3.888;-0.9623525;0;;
3.888;-0.9623367;0;;
3.908;-0.9119291;0;;
3.91;-0.9099482;0;;
3.933;-0.8564887;0;;
3.934;-0.8560615;0;;
3.934;-0.8559923;0;;
3.935;-0.855911;0;;
3.935;-0.855911;0;;
