circular12Timestamp;circular12XPos;circular12YPos;circular12newCorr;circular12smoothCorr
117.13;-0.527677;1.485767;;
117.131;-0.527677;1.485767;;
117.132;-0.527677;1.485767;;
117.133;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.165;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.167;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.1846152;;;-0.037332977339049;-0.037332977339049
117.13;-0.527677;1.485767;;
117.131;-0.527677;1.485767;;
117.132;-0.527677;1.485767;;
117.133;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.165;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.167;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.199;-2.541443;0.543769;;
117.2;-2.533083;0.5261478;;
117.201;-2.531118;0.5220071;;
117.203;-2.53081;0.5213563;;
117.204;-2.530769;0.5212711;;
117.231;-2.497608;0.4552328;;
117.232;-2.497608;0.4552328;;
117.233;-2.497608;0.4552328;;
117.235;-2.497608;0.4552328;;
117.2618199;;;-0.00405793674306319;-0.0206954570410561
117.13;-0.527677;1.485767;;
117.131;-0.527677;1.485767;;
117.132;-0.527677;1.485767;;
117.133;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.165;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.167;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.199;-2.541443;0.543769;;
117.2;-2.533083;0.5261478;;
117.201;-2.531118;0.5220071;;
117.203;-2.53081;0.5213563;;
117.204;-2.530769;0.5212711;;
117.231;-2.497608;0.4552328;;
117.232;-2.497608;0.4552328;;
117.233;-2.497608;0.4552328;;
117.235;-2.497608;0.4552328;;
117.265;-2.463584;0.3926742;;
117.266;-2.463386;0.39231;;
117.267;-2.463326;0.3921998;;
117.268;-2.463308;0.3921666;;
117.297;-2.41946;0.3179812;;
117.298;-2.41915;0.3174564;;
117.299;-2.419083;0.3173436;;
117.3;-2.419083;0.3173436;;
117.301;-2.419083;0.3173436;;
117.331;-2.387636;0.2679185;;
117.332;-2.38744;0.2676108;;
117.333;-2.387391;0.267534;;
117.334;-2.387379;0.2675149;;
117.3410315;;;-0.0747717333041192;-0.0387208824620771
117.13;-0.527677;1.485767;;
117.131;-0.527677;1.485767;;
117.132;-0.527677;1.485767;;
117.133;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.134;-0.527677;1.485767;;
117.165;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.166;-2.56014;0.5848092;;
117.167;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.168;-2.56014;0.5848092;;
117.199;-2.541443;0.543769;;
117.2;-2.533083;0.5261478;;
