circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
20.227;-1.444309;0.404934;;
20.227;-1.444303;0.4049557;;
20.246;-1.440677;0.4176697;;
20.266;-1.433128;0.4428706;;
20.267;-1.43306;0.4430995;;
20.267;-1.433049;0.443135;;
20.287;-1.425161;0.4678841;;
20.287;-1.425161;0.4678841;;
20.288;-1.425161;0.4678841;;
20.288;-1.425161;0.4678841;;
20.307;-1.41678;0.4926722;;
20.308;-1.416697;0.4929167;;
20.308;-1.416683;0.4929584;;
20.309;-1.416674;0.4929856;;
20.328;-1.407876;0.5175665;;
20.328;-1.407809;0.5177559;;
20.329;-1.407771;0.5178621;;
20.329;-1.407764;0.5178804;;
20.349;-1.398767;0.5417029;;
20.349;-1.398698;0.5418874;;
20.35;-1.398654;0.5420029;;
20.351;-1.398654;0.5420029;;
20.371;-1.38906;0.5661157;;
20.372;-1.388827;0.5667009;;
20.374;-1.388708;0.5670018;;
20.374;-1.388708;0.5670018;;
20.3812352;;;0.0294777825395792;0.358095798957629
20.371;-1.38906;0.5661157;;
20.372;-1.388827;0.5667009;;
20.374;-1.388708;0.5670018;;
20.374;-1.388708;0.5670018;;
20.393;-1.378686;0.5909533;;
20.394;-1.378686;0.5909533;;
20.395;-1.378686;0.5909533;;
20.395;-1.378686;0.5909533;;
20.414;-1.368558;0.6140173;;
20.415;-1.368258;0.6146986;;
20.417;-1.368032;0.6152142;;
20.437;-1.362559;0.627242;;
20.437;-1.357051;0.639071;;
20.438;-1.357051;0.639071;;
20.439;-1.357051;0.639071;;
20.457;-1.351437;0.6508581;;
20.458;-1.351373;0.6509923;;
20.459;-1.351362;0.6510157;;
20.478;-1.339645;0.6747965;;
20.479;-1.339645;0.6747965;;
20.479;-1.339645;0.6747965;;
20.499;-1.327898;0.6976227;;
20.499;-1.327818;0.6977794;;
20.5;-1.327766;0.6978801;;
20.5;-1.327757;0.6978973;;
20.519;-1.315537;0.7206619;;
20.52;-1.315379;0.7209569;;
20.521;-1.315379;0.7209569;;
20.521;-1.315379;0.7209569;;
20.541;-1.302488;0.743992;;
20.541;-1.302488;0.743992;;
20.542;-1.302488;0.743992;;
20.542;-1.302488;0.743992;;
20.561;-1.289404;0.7664381;;
20.561;-1.289292;0.7666306;;
20.562;-1.289244;0.7667135;;
20.562;-1.289231;0.7667351;;
20.583;-1.275712;0.7890185;;
20.584;-1.275601;0.7892022;;
20.603;-1.268556;0.8004764;;
20.603;-1.268535;0.8005103;;
20.604;-1.268484;0.8005925;;
20.605;-1.263546;0.8083408;;
20.623;-1.254485;0.8223525;;
20.624;-1.254359;0.8225463;;
20.624;-1.254359;0.8225463;;
20.625;-1.254359;0.8225463;;
20.644;-1.239811;0.8443158;;
20.644;-1.239811;0.8443158;;
20.644;-1.239811;0.8443158;;
20.645;-1.239811;0.8443158;;
20.664;-1.224757;0.8660089;;
20.664;-1.224757;0.8660089;;
20.665;-1.224757;0.8660089;;
20.665;-1.224757;0.8660089;;
20.6825321;;;0.465645810003286;0.468993910108157
20.685;-1.209377;0.8873603;;
20.685;-1.209377;0.8873603;;
20.686;-1.209377;0.8873603;;
20.686;-1.209377;0.8873603;;
20.706;-1.193827;0.9081678;;
20.707;-1.193675;0.9083705;;
20.727;-1.177668;0.9290262;;
20.728;-1.177501;0.9292416;;
20.729;-1.177478;0.9292717;;
20.729;-1.177474;0.9292769;;
20.73;-1.177472;0.9292794;;
20.731;-1.177471;0.9292799;;
20.749;-1.169193;0.9396726;;
20.75;-1.162634;0.9477624;;
20.77;-1.15262;0.9599286;;
20.771;-1.15252;0.9600508;;
20.772;-1.1457;0.9681658;;
20.791;-1.135799;0.9797743;;
20.792;-1.135708;0.9798802;;
20.793;-1.135681;0.9799126;;
20.812;-1.118457;0.9995224;;
20.812;-1.11838;0.9996098;;
20.813;-1.11827;0.9997357;;
20.813;-1.118255;0.9997527;;
20.832;-1.100708;1.019035;;
20.833;-1.10054;1.01922;;
20.853;-1.082588;1.038265;;
20.853;-1.082478;1.038382;;
20.854;-1.08239;1.038475;;
20.873;-1.064191;1.057113;;
20.874;-1.063955;1.057356;;
20.895;-1.045325;1.075777;;
20.896;-1.045325;1.075777;;
20.896;-1.045325;1.075777;;
20.915;-1.035941;1.084815;;
20.916;-1.035844;1.084909;;
20.917;-1.035828;1.084924;;
20.935;-1.01697;1.102612;;
20.936;-1.016667;1.102896;;
20.936;-1.016528;1.103027;;
20.937;-1.016466;1.103084;;
20.937;-1.016456;1.103094;;
20.956;-0.9973744;1.120373;;
20.957;-0.9972063;1.120525;;
20.957;-0.9972039;1.120527;;
20.958;-0.9971498;1.120576;;
20.982;-0.9776063;1.137664;;
20.983;-0.9774586;1.137793;;
20.9843301;;;0.885695476492827;0.518615244356071
20.982;-0.9776063;1.137664;;
20.983;-0.9774586;1.137793;;
20.984;-0.9701095;1.144051;;
20.985;-0.9684257;1.145484;;
20.997;-0.9574363;1.154688;;
20.998;-0.9570808;1.154988;;
20.999;-0.9570808;1.154988;;
21.018;-0.9370079;1.171327;;
21.019;-0.9367917;1.171503;;
21.02;-0.936758;1.17153;;
21.02;-0.9367529;1.171535;;
21.039;-0.92678;1.179439;;
21.04;-0.9179606;1.186306;;
21.06;-0.9058567;1.195584;;
21.061;-0.9057404;1.195673;;
21.08;-0.8848235;1.21123;;
21.163;-0.808517;1.263448;;
21.164;-0.7996603;1.269062;;
21.206;-0.7640643;1.290812;;
21.207;-0.763888;1.29092;;
21.226;-0.7412492;1.304048;;
21.227;-0.7409537;1.304219;;
21.247;-0.717895;1.317052;;
21.248;-0.717895;1.317052;;
21.267;-0.6950293;1.329257;;
21.2856267;;;0.105813836178768;0.371658226303615
21.288;-0.6716016;1.341247;;
21.289;-0.6713203;1.341391;;
21.289;-0.6713203;1.341391;;
21.309;-0.6477126;1.352948;;
21.33;-0.6358912;1.358543;;
21.331;-0.62575;1.363237;;
21.351;-0.6117368;1.36959;;
21.352;-0.6117368;1.36959;;
21.372;-0.5879746;1.379956;;
21.372;-0.5876708;1.380088;;
21.392;-0.563505;1.39013;;
21.393;-0.563505;1.39013;;
21.412;-0.539125;1.399763;;
21.413;-0.5388067;1.399888;;
21.433;-0.5146964;1.408928;;
21.454;-0.4896364;1.417835;;
21.455;-0.4896364;1.417835;;
21.475;-0.4648413;1.426154;;
21.477;-0.4645723;1.426244;;
21.496;-0.4520392;1.430266;;
21.497;-0.4520392;1.430266;;
21.523;-0.4149941;1.441441;;
21.524;-0.4144152;1.441615;;
21.537;-0.3999172;1.445705;;
21.538;-0.3997254;1.445759;;
21.558;-0.3765991;1.451952;;
21.578;-0.3508123;1.458397;;
21.579;-0.3505481;1.458463;;
21.5869333;;;0.124940905870067;0.395524007136237
21.599;-0.3254151;1.464273;;
21.6;-0.3251567;1.464333;;
21.621;-0.2998263;1.469724;;
21.622;-0.2993212;1.469831;;
21.642;-0.2862622;1.472431;;
21.644;-0.2750629;1.474558;;
21.664;-0.2602748;1.477246;;
21.665;-0.2602748;1.477246;;
21.684;-0.234525;1.48155;;
21.685;-0.2341841;1.481606;;
21.704;-0.2088668;1.485384;;
21.705;-0.208541;1.485433;;
21.725;-0.182527;1.488853;;
21.746;-0.1564924;1.491812;;
21.747;-0.156234;1.491841;;
21.815;-0.07834021;1.497931;;
21.817;-0.07758777;1.497989;;
21.818;-0.07750781;1.497995;;
21.818;-0.07749414;1.497997;;
21.819;-0.07748254;1.497998;;
21.82;-0.07748254;1.497998;;
21.836;-0.05171929;1.499105;;
21.837;-0.05138621;1.499119;;
21.857;-0.02522494;1.499785;;
21.859;-0.02490368;1.499793;;
21.878;0.0009506438;1.499997;;
21.879;0.001283751;1.499999;;
21.8892328;;;0.0211961684291105;0.284411596742693
21.878;0.0009506438;1.499997;;
21.879;0.001283751;1.499999;;
21.9;0.02715354;1.499746;;
21.902;0.02794814;1.499738;;
21.922;0.04076332;1.499445;;
21.923;0.05402364;1.499027;;
21.942;0.067041;1.4985;;
21.942;0.06721636;1.498493;;
21.962;0.09311666;1.497104;;
21.963;0.09338206;1.49709;;
21.983;0.1194663;1.495232;;
22.004;0.1454893;1.492925;;
22.005;0.1457274;1.492904;;
22.025;0.1719593;1.490108;;
22.026;0.1722149;1.490081;;
22.046;0.1979563;1.486877;;
22.053;0.19827;1.486838;;
22.068;0.2233263;1.483275;;
22.069;0.2240555;1.483171;;
22.09;0.2371959;1.481127;;
22.091;0.246048;1.479669;;
22.111;0.2632925;1.476712;;
22.112;0.2736538;1.474818;;
22.131;0.2891222;1.471872;;
22.132;0.2891222;1.471872;;
22.152;0.3147667;1.466602;;
22.153;0.3147667;1.466602;;
22.172;0.3401583;1.460919;;
22.19053;;;0.980253054433935;0.30805099122797
22.194;0.3658861;1.454689;;
22.195;0.3661283;1.45463;;
22.216;0.3915737;1.447988;;
22.217;0.3915737;1.447988;;
22.238;0.4169129;1.440894;;
22.24;0.4171752;1.440821;;
22.26;0.4414868;1.433553;;
22.281;0.4667574;1.425528;;
22.283;0.4670161;1.425445;;
22.284;0.4670449;1.425436;;
22.303;0.4917268;1.417108;;
22.304;0.4920512;1.416999;;
22.325;0.5043952;1.412651;;
22.325;0.5168802;1.408132;;
22.345;0.5298381;1.403307;;
22.346;0.5298381;1.403307;;
22.365;0.5539131;1.39398;;
22.366;0.5539131;1.39398;;
22.386;0.5781322;1.384111;;
22.407;0.6019445;1.373919;;
22.408;0.6021659;1.373825;;
22.408;0.6022039;1.373808;;
22.428;0.6264506;1.36292;;
22.449;0.6497447;1.35197;;
22.45;0.6499658;1.351866;;
22.47;0.6733034;1.340393;;
22.471;0.6735954;1.34025;;
22.491;0.6855267;1.334185;;
22.492;0.6856506;1.334122;;
22.4923284;;;0.979816451553307;0.526551645071605
22.491;0.6855267;1.334185;;
22.492;0.6856506;1.334122;;
22.512;0.7089535;1.321884;;
22.513;0.7092438;1.321731;;
22.533;0.7316036;1.309484;;
22.534;0.7318884;1.309328;;
22.554;0.7544735;1.296442;;
22.576;0.7775102;1.282762;;
22.581;0.7775102;1.282762;;
22.581;0.7775102;1.282762;;
22.595;0.7997551;1.269007;;
22.616;0.8216741;1.254928;;
22.617;0.82188;1.254795;;
22.637;0.843592;1.2403;;
22.638;0.8438577;1.240123;;
22.658;0.8547531;1.232637;;
22.659;0.854845;1.232574;;
22.678;0.8762594;1.217444;;
22.679;0.8762594;1.217444;;
22.699;0.8977274;1.201701;;
22.7;0.8977274;1.201701;;
22.72;0.918226;1.186108;;
22.74;0.9387282;1.169949;;
22.741;0.9389177;1.1698;;
22.761;0.9591316;1.153281;;
22.762;0.9593875;1.153072;;
22.781;0.969336;1.144721;;
22.782;0.9694448;1.144629;;
22.7936256;;;0.975102870244058;0.739092136165103
22.802;0.989727;1.127138;;
22.802;0.989727;1.127138;;
22.822;1.008853;1.110049;;
22.843;1.028236;1.092119;;
22.844;1.028467;1.091905;;
22.864;1.04709;1.074055;;
22.864;1.047329;1.073826;;
22.884;1.065939;1.055351;;
22.885;1.066104;1.055187;;
22.904;1.07518;1.045938;;
22.905;1.075266;1.04585;;
22.924;1.09354;1.026728;;
22.925;1.09354;1.026728;;
22.945;1.110919;1.007894;;
22.965;1.128658;0.9879893;;
22.966;1.128842;0.9877828;;
22.986;1.145734;0.968135;;
22.987;1.145896;0.9679466;;
23.007;1.162507;0.9479282;;
23.008;1.162716;0.9476765;;
23.027;1.170873;0.9375786;;
23.028;1.178026;0.928565;;
23.049;1.187223;0.9167874;;
23.049;1.187242;0.9167632;;
23.05;1.187317;0.9166667;;
23.051;1.193793;0.9082016;;
23.069;1.203113;0.8958318;;
23.07;1.203205;0.8957106;;
23.089;1.218444;0.8748631;;
23.09;1.218608;0.8746387;;
23.091;1.218643;0.8745902;;
23.091;1.218643;0.8745902;;
23.094922;;;0.757125214506746;0.923074397684511
23.089;1.218444;0.8748631;;
23.09;1.218608;0.8746387;;
23.091;1.218643;0.8745902;;
23.091;1.218643;0.8745902;;
23.11;1.233765;0.8531265;;
23.111;1.233765;0.8531265;;
23.111;1.233765;0.8531265;;
23.112;1.233765;0.8531265;;
23.131;1.248365;0.8316097;;
23.131;1.248466;0.8314611;;
23.132;1.248537;0.8313565;;
23.133;1.24856;0.8313224;;
23.152;1.262939;0.8093053;;
23.152;1.263047;0.8091399;;
23.153;1.263131;0.8090119;;
23.154;1.263131;0.8090119;;
23.172;1.269861;0.7984057;;
23.173;1.269938;0.7982832;;
23.174;1.275415;0.789484;;
23.174;1.276357;0.7879707;;
23.192;1.283847;0.7757148;;
23.193;1.283949;0.7755482;;
23.194;1.283949;0.7755482;;
23.194;1.283949;0.7755482;;
23.213;1.297123;0.7533014;;
23.214;1.297258;0.7530731;;
23.237;1.308771;0.7328353;;
23.238;1.30909;0.7322742;;
23.241;1.316047;0.7197212;;
23.242;1.316441;0.7190105;;
23.242;1.316476;0.7189478;;
23.255;1.323214;0.7064708;;
23.256;1.323343;0.706232;;
23.256;1.323343;0.706232;;
23.276;1.335155;0.6836371;;
23.276;1.335155;0.6836371;;
23.277;1.335155;0.6836371;;
23.277;1.335155;0.6836371;;
23.296;1.346699;0.6606007;;
23.297;1.346824;0.6603517;;
23.298;1.346843;0.6603137;;
23.298;1.346846;0.6603075;;
23.317;1.352632;0.6483706;;
23.318;1.352689;0.6482534;;
23.319;1.356928;0.6393089;;
23.32;1.358293;0.6364278;;
23.339;1.363837;0.6244584;;
23.339;1.363837;0.6244584;;
23.339;1.363837;0.6244584;;
23.34;1.363837;0.6244584;;
23.359;1.374446;0.6007416;;
23.359;1.374531;0.6005516;;
23.359;1.374564;0.6004761;;
23.36;1.374586;0.6004265;;
23.38;1.384802;0.5764748;;
23.38;1.384802;0.5764748;;
23.3967294;;;0.84573686371171;0.889445350003955
23.4;1.394643;0.5522337;;
23.4;1.394725;0.5520326;;
23.401;1.394758;0.5519504;;
23.402;1.394765;0.5519338;;
23.421;1.404138;0.5276238;;
23.421;1.404265;0.5272951;;
23.422;1.404265;0.5272951;;
23.423;1.404265;0.5272951;;
23.441;1.408887;0.5148178;;
23.442;1.413203;0.502848;;
23.442;1.413203;0.502848;;
23.443;1.413203;0.502848;;
23.462;1.417668;0.4901177;;
23.462;1.417691;0.490053;;
23.463;1.417718;0.489976;;
23.482;1.426033;0.4652106;;
23.483;1.426113;0.4649719;;
23.483;1.426142;0.4648871;;
23.484;1.426142;0.4648871;;
23.503;1.433949;0.4402154;;
23.504;1.433949;0.4402154;;
23.504;1.433949;0.4402154;;
23.523;1.441351;0.4153302;;
23.524;1.441447;0.4150075;;
23.525;1.441447;0.4150075;;
23.525;1.441447;0.4150075;;
23.544;1.448441;0.3898861;;
23.545;1.448511;0.3896337;;
23.545;1.448523;0.3895904;;
23.546;1.448531;0.3895612;;
23.565;1.455017;0.3645762;;
23.565;1.455071;0.3643679;;
23.566;1.455103;0.3642453;;
23.567;1.455103;0.3642453;;
23.586;1.458267;0.3513633;;
23.586;1.458267;0.3513633;;
23.587;1.461292;0.3385626;;
23.587;1.461292;0.3385626;;
23.606;1.464202;0.3257453;;
23.607;1.464228;0.3256305;;
23.626;1.469633;0.3002848;;
23.627;1.469682;0.3000514;;
23.627;1.469688;0.3000253;;
23.628;1.469699;0.2999738;;
23.628;1.4697;0.299968;;
23.647;1.474708;0.2742763;;
23.648;1.474755;0.2740343;;
23.648;1.474774;0.2739399;;
23.668;1.479317;0.2482341;;
23.668;1.479317;0.2482341;;
23.669;1.479317;0.2482341;;
23.669;1.479317;0.2482341;;
23.688;1.483385;0.2226222;;
23.689;1.483425;0.2223725;;
23.689;1.483431;0.2223306;;
23.69;1.483438;0.2222892;;
23.6985283;;;0.973983994232689;0.887987235673801
23.688;1.483385;0.2226222;;
23.689;1.483425;0.2223725;;
23.689;1.483431;0.2223306;;
23.69;1.483438;0.2222892;;
23.709;1.485329;0.2092802;;
23.71;1.485329;0.2092802;;
23.71;1.485329;0.2092802;;
23.711;1.485329;0.2092802;;
23.73;1.489192;0.1797396;;
23.731;1.489192;0.1797396;;
23.751;1.491753;0.1570393;;
23.752;1.491816;0.1564745;;
23.753;1.491816;0.1564745;;
23.753;1.491816;0.1564745;;
23.754;1.491816;0.1564745;;
23.755;1.492858;0.146097;;
23.773;1.494271;0.1309508;;
23.774;1.494294;0.1306973;;
23.793;1.496316;0.1049862;;
23.795;1.496361;0.1044116;;
23.796;1.496366;0.1043476;;
23.796;1.496366;0.1043438;;
23.815;1.497943;0.07847212;;
23.815;1.497964;0.07812341;;
23.816;1.497964;0.07812341;;
23.817;1.497964;0.07812341;;
23.836;1.499083;0.05236249;;
23.836;1.499098;0.05201575;;
23.837;1.499098;0.05201575;;
23.837;1.499098;0.05201575;;
23.856;1.499769;0.02616471;;
23.857;1.499775;0.02591646;;
23.857;1.499776;0.02587706;;
23.858;1.499777;0.02584021;;
23.877;1.499997;-0.000172466;;
23.878;1.5;-0.0005110923;;
23.879;1.5;-0.0005110923;;
23.879;1.5;-0.0005110923;;
23.899;1.499937;-0.01358799;;
23.9;1.499841;-0.0207203;;
23.919;1.499459;-0.04019921;;
23.92;1.499456;-0.04039471;;
23.92;1.499455;-0.04042836;;
23.921;1.499454;-0.04045153;;
23.922;1.499454;-0.04045153;;
23.923;1.49905;-0.05337;;
23.94;1.498525;-0.06649132;;
23.941;1.498519;-0.06663973;;
23.961;1.497145;-0.09245188;;
23.962;1.497132;-0.09270336;;
23.962;1.49713;-0.09274571;;
23.963;1.497129;-0.09276347;;
23.982;1.495297;-0.1186446;;
23.982;1.495273;-0.1189945;;
23.983;1.495273;-0.1189945;;
23.983;1.495273;-0.1189945;;
23.9887954;;;0.856698035319422;0.858386026942642
23.982;1.495297;-0.1186446;;
23.982;1.495273;-0.1189945;;
23.983;1.495273;-0.1189945;;
23.983;1.495273;-0.1189945;;
24.002;1.492952;-0.1452369;;
24.003;1.492952;-0.1452369;;
24.004;1.492952;-0.1452369;;
24.004;1.492952;-0.1452369;;
24.023;1.490167;-0.1714673;;
24.024;1.490167;-0.1714673;;
24.024;1.490167;-0.1714673;;
24.025;1.490167;-0.1714673;;
24.044;1.488627;-0.1843567;;
24.045;1.487241;-0.1951654;;
24.045;1.487114;-0.1961576;;
24.046;1.48695;-0.1974308;;
24.065;1.485108;-0.2108326;;
24.066;1.485089;-0.2109781;;
24.086;1.481259;-0.2363576;;
24.087;1.481222;-0.2366027;;
24.087;1.481215;-0.2366446;;
24.088;1.481211;-0.2366735;;
24.107;1.476912;-0.2621465;;
24.107;1.476879;-0.2623459;;
24.108;1.476861;-0.2624538;;
24.109;1.476855;-0.2624853;;
24.128;1.47201;-0.2884184;;
24.128;1.47201;-0.2884184;;
24.128;1.47201;-0.2884184;;
24.129;1.47201;-0.2884184;;
24.148;1.466799;-0.3138317;;
24.148;1.466755;-0.3140503;;
24.149;1.466731;-0.3141675;;
24.15;1.466731;-0.3141675;;
24.169;1.460986;-0.3398843;;
24.169;1.460986;-0.3398843;;
24.17;1.460986;-0.3398843;;
24.176;1.460986;-0.3398843;;
24.19;1.45489;-0.3650787;;
24.191;1.454815;-0.3653919;;
24.21;1.451534;-0.3782138;;
24.211;1.451491;-0.3783816;;
24.212;1.451491;-0.3783816;;
24.212;1.451491;-0.3783816;;
24.231;1.444701;-0.4035224;;
24.232;1.444612;-0.403851;;
24.232;1.444612;-0.403851;;
24.233;1.444612;-0.403851;;
24.252;1.437485;-0.4285178;;
24.252;1.43739;-0.4288482;;
24.253;1.43739;-0.4288482;;
24.253;1.43739;-0.4288482;;
24.273;1.429619;-0.4540799;;
24.273;1.429619;-0.4540799;;
24.274;1.429619;-0.4540799;;
24.274;1.429619;-0.4540799;;
24.2905939;;;0.612436874372978;0.8222139419092
24.293;1.421525;-0.4788074;;
24.294;1.421421;-0.4791278;;
24.295;1.421421;-0.4791278;;
24.295;1.421421;-0.4791278;;
24.314;1.412935;-0.5035915;;
24.315;1.412823;-0.5039158;;
24.315;1.412823;-0.5039158;;
24.316;1.412823;-0.5039158;;
24.336;1.408374;-0.5162201;;
24.336;1.409147;-0.5141397;;
24.336;1.405624;-0.5236205;;
24.357;1.398995;-0.5411166;;
24.358;1.39579;-0.5493001;;
24.358;1.394248;-0.5532392;;
24.359;1.394248;-0.5532392;;
24.378;1.389305;-0.5655339;;
24.379;1.389253;-0.565665;;
24.38;1.385874;-0.5738638;;
24.399;1.379272;-0.5895795;;
24.399;1.379241;-0.5896546;;
24.4;1.3792;-0.5897525;;
24.4;1.379194;-0.5897663;;
24.419;1.368831;-0.6134275;;
24.42;1.368731;-0.6136545;;
24.42;1.368716;-0.6136904;;
24.421;1.368701;-0.6137244;;
24.44;1.357821;-0.6374274;;
24.44;1.357749;-0.6375849;;
24.441;1.357694;-0.6377047;;
24.441;1.357684;-0.6377247;;
24.46;1.346407;-0.6611962;;
24.461;1.346295;-0.6614285;;
24.461;1.346276;-0.6614683;;
24.462;1.346264;-0.6614934;;
24.481;1.334618;-0.6846797;;
24.482;1.334467;-0.6849796;;
24.483;1.334467;-0.6849796;;
24.484;1.334467;-0.6849796;;
24.503;1.328468;-0.6965427;;
24.503;1.322149;-0.7084652;;
24.523;1.316048;-0.7197335;;
24.523;1.315998;-0.7198256;;
24.524;1.315977;-0.7198648;;
24.525;1.310961;-0.7289399;;
24.525;1.310115;-0.7304704;;
24.544;1.303222;-0.7427049;;
24.544;1.303128;-0.7428705;;
24.545;1.303128;-0.7428705;;
24.564;1.289893;-0.7656208;;
24.565;1.289893;-0.7656208;;
24.565;1.289893;-0.7656208;;
24.565;1.289893;-0.7656208;;
24.585;1.27634;-0.7880079;;
24.585;1.27634;-0.7880079;;
24.586;1.27634;-0.7880079;;
24.586;1.27634;-0.7880079;;
24.5918982;;;0.98638341554408;0.857375579867292
24.585;1.27634;-0.7880079;;
24.585;1.27634;-0.7880079;;
24.586;1.27634;-0.7880079;;
24.586;1.27634;-0.7880079;;
24.605;1.262291;-0.8103219;;
24.606;1.262291;-0.8103219;;
24.607;1.262291;-0.8103219;;
24.607;1.262291;-0.8103219;;
24.626;1.247838;-0.8324062;;
24.627;1.247838;-0.8324062;;
24.649;1.233069;-0.8541321;;
24.649;1.233069;-0.8541321;;
24.649;1.233069;-0.8541321;;
24.655;1.233069;-0.8541321;;
24.656;1.233069;-0.8541321;;
24.656;1.233069;-0.8541321;;
24.669;1.225591;-0.8648254;;
24.67;1.225478;-0.8649866;;
24.689;1.210261;-0.886149;;
24.69;1.210107;-0.8863634;;
24.69;1.21008;-0.8864001;;
24.691;1.210064;-0.8864226;;
24.71;1.194439;-0.907367;;
24.711;1.194439;-0.907367;;
24.711;1.194439;-0.907367;;
24.711;1.194439;-0.907367;;
24.731;1.178354;-0.928156;;
24.731;1.178341;-0.9281721;;
24.732;1.17821;-0.9283412;;
24.732;1.178147;-0.928423;;
24.751;1.161834;-0.9487578;;
24.752;1.161834;-0.9487578;;
24.752;1.161834;-0.9487578;;
24.772;1.145219;-0.9687437;;
24.772;1.145149;-0.9688287;;
24.773;1.145007;-0.9689989;;
24.773;1.145007;-0.9689989;;
24.774;1.145007;-0.9689989;;
24.793;1.136461;-0.9790081;;
24.794;1.130188;-0.9862254;;
24.813;1.11922;-0.9986704;;
24.814;1.119077;-0.9988325;;
24.815;1.119077;-0.9988325;;
24.815;1.110322;-1.008556;;
24.835;1.101333;-1.018364;;
24.835;1.101333;-1.018364;;
24.835;1.101333;-1.018364;;
24.836;1.101333;-1.018364;;
24.855;1.083445;-1.037375;;
24.856;1.083445;-1.037375;;
24.856;1.083445;-1.037375;;
24.856;1.083445;-1.037375;;
24.875;1.065295;-1.056001;;
24.876;1.065112;-1.056189;;
24.876;1.065081;-1.056221;;
24.877;1.065065;-1.056237;;
24.8936964;;;0.972419418560095;0.856984435949143
24.896;1.046589;-1.074543;;
24.896;1.046432;-1.074699;;
24.897;1.046363;-1.074767;;
24.898;1.046345;-1.074785;;
24.917;1.027314;-1.092989;;
24.918;1.027314;-1.092989;;
24.919;1.027314;-1.092989;;
24.938;1.008433;-1.110425;;
24.939;1.008069;-1.110762;;
24.94;1.007983;-1.110842;;
24.959;0.9982087;-1.119633;;
24.96;0.9981174;-1.119715;;
24.961;0.9911998;-1.125828;;
24.962;0.9892129;-1.127584;;
24.98;0.9785385;-1.136864;;
24.98;0.9783872;-1.136995;;
24.981;0.9783872;-1.136995;;
24.982;0.9783872;-1.136995;;
25;0.9584441;-1.153853;;
25.001;0.9581699;-1.154084;;
25.001;0.9581699;-1.154084;;
25.002;0.9581699;-1.154084;;
25.021;0.9379132;-1.170606;;
25.022;0.9379132;-1.170606;;
25.022;0.9379132;-1.170606;;
25.023;0.9379132;-1.170606;;
25.042;0.9172317;-1.186881;;
25.042;0.9172317;-1.186881;;
25.043;0.9172317;-1.186881;;
25.043;0.9172317;-1.186881;;
25.063;0.8961841;-1.202852;;
25.063;0.8961841;-1.202852;;
25.084;0.8749548;-1.218382;;
25.085;0.8749548;-1.218382;;
25.085;0.8749548;-1.218382;;
25.086;0.8749548;-1.218382;;
25.087;0.8749548;-1.218382;;
25.106;0.8540989;-1.233081;;
25.107;0.8537566;-1.233322;;
25.108;0.8532513;-1.233678;;
25.126;0.8426621;-1.240935;;
25.127;0.8426621;-1.240935;;
25.127;0.8426621;-1.240935;;
25.128;0.8426621;-1.240935;;
25.147;0.8209285;-1.255415;;
25.147;0.8208355;-1.255477;;
25.148;0.8206357;-1.25561;;
25.167;0.7984514;-1.269833;;
25.168;0.7984514;-1.269833;;
25.168;0.7984514;-1.269833;;
25.168;0.7984514;-1.269833;;
25.188;0.7762771;-1.283508;;
25.188;0.7762771;-1.283508;;
25.189;0.7762771;-1.283508;;
25.189;0.7762771;-1.283508;;
25.1949941;;;0.961418490892334;0.883164549842371
25.188;0.7762771;-1.283508;;
25.188;0.7762771;-1.283508;;
25.189;0.7762771;-1.283508;;
25.189;0.7762771;-1.283508;;
25.209;0.7537691;-1.296855;;
25.209;0.7537691;-1.296855;;
25.21;0.7537691;-1.296855;;
25.21;0.7537691;-1.296855;;
25.23;0.7307643;-1.309955;;
25.23;0.7307643;-1.309955;;
25.25;0.7192338;-1.316322;;
25.25;0.7192338;-1.316322;;
25.251;0.7093737;-1.321653;;
25.252;0.7078726;-1.322465;;
25.27;0.6957446;-1.328885;;
25.271;0.6956111;-1.328956;;
25.271;0.6955884;-1.328968;;
25.272;0.6955775;-1.328974;;
25.29;0.6726777;-1.340707;;
25.291;0.6723669;-1.340866;;
25.292;0.6723669;-1.340866;;
25.292;0.6723669;-1.340866;;
25.311;0.6490518;-1.352306;;
25.312;0.6490518;-1.352306;;
25.312;0.6490518;-1.352306;;
25.313;0.6490518;-1.352306;;
25.332;0.6250809;-1.363552;;
25.332;0.6250809;-1.363552;;
25.333;0.6250809;-1.363552;;
25.333;0.6250809;-1.363552;;
25.353;0.6011058;-1.37429;;
25.353;0.6011058;-1.37429;;
25.374;0.5769455;-1.384606;;
25.375;0.5769455;-1.384606;;
25.376;0.5769455;-1.384606;;
25.395;0.5645908;-1.38969;;
25.395;0.5645908;-1.38969;;
25.396;0.5542665;-1.393831;;
25.397;0.5525694;-1.394511;;
25.415;0.5403388;-1.399297;;
25.416;0.5402105;-1.399347;;
25.416;0.5401885;-1.399356;;
25.417;0.5401717;-1.399362;;
25.436;0.5156187;-1.408594;;
25.436;0.5156187;-1.408594;;
25.437;0.5156187;-1.408594;;
25.437;0.5156187;-1.408594;;
25.456;0.4910494;-1.417343;;
25.457;0.4907993;-1.417432;;
25.457;0.4907568;-1.417447;;
25.458;0.4907376;-1.417454;;
25.476;0.46634;-1.425664;;
25.477;0.4660569;-1.425759;;
25.478;0.4660189;-1.425772;;
25.4967917;;;0.604208123063814;0.881107362015081
