xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
4.199;0.9455421;0;;
4.216;0.9226342;0;;
4.216;0.9224219;0;;
4.217;0.9223137;0;;
4.237;0.8789197;0;;
4.237;0.8785633;0;;
4.238;0.8784136;0;;
4.239;0.8783752;0;;
4.258;0.8346071;0;;
4.258;0.834546;0;;
4.259;0.8341853;0;;
4.259;0.8340147;0;;
4.278;0.7890196;0;;
4.279;0.7890196;0;;
4.279;0.7890196;0;;
4.28;0.7890196;0;;
4.3;0.7450501;0;;
4.301;0.7446015;0;;
4.302;0.7445033;0;;
4.303;0.7445033;0;;
4.321;0.7001504;0;;
4.322;0.7001504;0;;
4.325;0.7001504;0;;
4.326;0.7001504;0;;
4.342;0.6558368;0;;
4.343;0.6553075;0;;
4.364;0.6107866;0;;
4.364;0.61049;0;;
4.365;0.6102501;0;;
4.366;0.6102501;0;;
4.367;0.6102501;0;;
4.383;0.5883375;0;;
4.384;0.5880017;0;;
4.385;0.5880017;0;;
4.404;0.5433795;0;;
4.404;0.5433795;0;;
4.405;0.5433795;0;;
4.405;0.5433795;0;;
4.4081756;;;0.496247397964347;0.352829452517191
4.404;0.5433795;0;;
4.404;0.5433795;0;;
4.405;0.5433795;0;;
4.405;0.5433795;0;;
4.424;0.4994411;0;;
4.425;0.4989916;0;;
4.425;0.4989158;0;;
4.426;0.4988837;0;;
4.445;0.4540009;0;;
4.446;0.4540009;0;;
4.446;0.4540009;0;;
4.447;0.4540009;0;;
4.466;0.4101113;0;;
4.467;0.4097082;0;;
4.487;0.3654702;0;;
4.488;0.365075;0;;
4.488;0.3650197;0;;
4.489;0.3649373;0;;
4.49;0.3649192;0;;
4.49;0.3649192;0;;
4.509;0.3212872;0;;
4.509;0.320745;0;;
4.529;0.2977367;0;;
4.531;0.2974875;0;;
4.532;0.281096;0;;
4.533;0.2756423;0;;
4.55;0.2528921;0;;
4.55;0.2528921;0;;
4.551;0.2528921;0;;
4.552;0.2528921;0;;
4.57;0.2089739;0;;
4.571;0.20851;0;;
4.571;0.2084301;0;;
4.572;0.2083869;0;;
4.591;0.1645513;0;;
4.591;0.1641904;0;;
4.591;0.1640537;0;;
4.592;0.1639829;0;;
4.611;0.1195365;0;;
4.612;0.1190823;0;;
4.613;0.1189645;0;;
4.613;0.1189645;0;;
4.633;0.07451303;0;;
4.634;0.07451303;0;;
4.654;0.03078597;0;;
4.655;0.0300025;0;;
4.656;0.02981821;0;;
4.657;0.02970697;0;;
4.657;0.02970697;0;;
4.677;-0.0154537;0;;
4.678;-0.01545371;0;;
4.678;-0.01545371;0;;
4.698;-0.0370794;0;;
4.699;-0.05339022;0;;
4.7;-0.05773066;0;;
4.7;-0.05842019;0;;
4.7099743;;;0.488854237444714;0.493663731665491
4.719;-0.08180634;0;;
4.72;-0.08203448;0;;
4.722;-0.09548647;0;;
4.722;-0.09554464;0;;
4.74;-0.1262205;0;;
4.74;-0.1264573;0;;
4.741;-0.1266526;0;;
4.742;-0.1266526;0;;
4.761;-0.1712062;0;;
4.761;-0.1712062;0;;
4.762;-0.1712062;0;;
4.762;-0.1712062;0;;
4.781;-0.2153821;0;;
4.782;-0.2158298;0;;
4.782;-0.2159063;0;;
4.783;-0.2159426;0;;
4.807;-0.260048;0;;
4.807;-0.2603514;0;;
4.823;-0.3040541;0;;
4.824;-0.304872;0;;
4.825;-0.3051934;0;;
4.826;-0.305334;0;;
4.826;-0.3054006;0;;
4.827;-0.3054006;0;;
4.845;-0.349034;0;;
4.845;-0.3491866;0;;
4.865;-0.3717509;0;;
4.866;-0.3885177;0;;
4.868;-0.3937711;0;;
4.868;-0.3940626;0;;
4.887;-0.4170233;0;;
4.888;-0.417271;0;;
4.889;-0.4356194;0;;
4.89;-0.4387942;0;;
4.911;-0.4784848;0;;
4.911;-0.4789397;0;;
4.915;-0.4843965;0;;
4.916;-0.4846381;0;;
4.937;-0.5272794;0;;
4.939;-0.5284437;0;;
4.94;-0.528641;0;;
4.941;-0.5287911;0;;
4.942;-0.5288128;0;;
4.943;-0.5288178;0;;
4.959;-0.5733706;0;;
4.96;-0.573902;0;;
4.961;-0.5740194;0;;
4.98;-0.6173693;0;;
4.98;-0.6177348;0;;
4.981;-0.6178988;0;;
4.981;-0.6179267;0;;
5.001;-0.6623635;0;;
5.002;-0.6628091;0;;
5.002;-0.6628836;0;;
5.011271;;;0.497607985374463;0.49463594946213
5.022;-0.6846149;0;;
5.023;-0.6985578;0;;
5.024;-0.7072796;0;;
5.025;-0.7072796;0;;
5.043;-0.7296359;0;;
5.044;-0.7298884;0;;
5.045;-0.7479481;0;;
5.046;-0.7512759;0;;
5.064;-0.7743456;0;;
5.064;-0.7744737;0;;
5.065;-0.7746729;0;;
5.065;-0.7746729;0;;
5.084;-0.8184466;0;;
5.085;-0.8188697;0;;
5.085;-0.8189386;0;;
5.086;-0.8189975;0;;
5.105;-0.8632345;0;;
5.105;-0.8635409;0;;
5.106;-0.8637558;0;;
5.106;-0.8637922;0;;
5.125;-0.908056;0;;
5.126;-0.9084963;0;;
5.146;-0.9529324;0;;
5.147;-0.9533952;0;;
5.168;-0.9975852;0;;
5.169;-0.9980252;0;;
5.188;-1.020086;0;;
5.189;-1.020329;0;;
5.209;-1.065061;0;;
5.21;-1.065061;0;;
5.211;-1.065061;0;;
5.23;-1.109572;0;;
5.23;-1.109572;0;;
5.25;-1.153704;0;;
5.271;-1.198714;0;;
5.272;-1.199117;0;;
5.273;-1.199222;0;;
5.291;-1.242794;0;;
5.292;-1.243293;0;;
5.312;-1.265729;0;;
5.3130697;;;0.422988085298488;0.476424426520503
5.312;-1.265729;0;;
5.313;-1.28481;0;;
5.333;-1.310428;0;;
5.333;-1.310749;0;;
5.354;-1.354889;0;;
5.374;-1.399046;0;;
5.395;-1.444646;0;;
5.479;-1.6013;0;;
5.5;-1.645959;0;;
5.501;-1.645959;0;;
5.541;-1.734282;0;;
5.562;-1.779408;0;;
5.563;-1.779947;0;;
5.605;-1.868988;0;;
5.606;-1.868988;0;;
5.6148679;;;0.480463274576775;0.47247839567361
5.605;-1.868988;0;;
5.606;-1.868988;0;;
5.627;-1.913413;0;;
5.646;-1.936402;0;;
5.667;-1.981119;0;;
5.668;-1.981119;0;;
5.668;-1.981119;0;;
5.688;-2.025321;0;;
5.688;-2.025321;0;;
5.708;-2.069654;0;;
5.729;-2.114316;0;;
5.797;-2.247507;0;;
5.798;-2.248381;0;;
5.799;-2.248977;0;;
5.8;-2.248977;0;;
5.801;-2.248977;0;;
5.802;-2.248977;0;;
5.839;-2.337495;0;;
5.867;-2.382324;0;;
5.881;-2.41536;0;;
5.881;-2.415698;0;;
5.882;-2.415899;0;;
5.901;-2.449953;0;;
5.902;-2.450296;0;;
5.903;-2.450394;0;;
5.904;-2.450394;0;;
5.9161653;;;0.477291680416652;0.469587756416595
5.923;-2.494826;0;;
5.944;-2.539142;0;;
5.944;-2.539142;0;;
5.965;-2.584071;0;;
5.966;-2.584071;0;;
5.966;-2.584071;0;;
5.985;-2.627955;0;;
5.986;-2.628424;0;;
5.987;-2.6285;0;;
6.006;-2.672776;0;;
6.007;-2.673207;0;;
6.007;-2.67327;0;;
6.027;-2.695598;0;;
6.028;-2.712131;0;;
6.028;-2.717968;0;;
6.048;-2.740408;0;;
6.048;-2.740408;0;;
6.049;-2.740408;0;;
6.068;-2.784575;0;;
6.068;-2.784904;0;;
6.069;-2.785163;0;;
6.089;-2.830802;0;;
6.09;-2.830802;0;;
6.09;-2.830802;0;;
6.11;-2.873774;0;;
6.111;-2.87419;0;;
6.111;-2.87426;0;;
6.112;-2.874295;0;;
6.131;-2.918502;0;;
6.132;-2.918956;0;;
6.133;-2.919048;0;;
6.133;-2.919063;0;;
6.153;-2.963346;0;;
6.153;-2.963428;0;;
6.154;-2.963915;0;;
6.154;-2.963915;0;;
6.173;-2.986648;0;;
6.174;-3.00846;0;;
6.175;-3.00846;0;;
6.175;-3.00846;0;;
6.194;-3.000112;0;;
6.194;-3.00007;0;;
6.195;-3.00002;0;;
6.196;-2.984667;0;;
6.214;-2.956612;0;;
6.215;-2.956327;0;;
6.216;-2.956253;0;;
6.2174617;;;0.492092347785907;0.468208847019456
6.214;-2.956612;0;;
6.215;-2.956327;0;;
6.216;-2.956253;0;;
6.235;-2.912489;0;;
6.236;-2.911919;0;;
6.237;-2.911919;0;;
6.256;-2.867675;0;;
6.257;-2.867224;0;;
6.258;-2.867085;0;;
6.259;-2.867085;0;;
6.278;-2.822465;0;;
6.279;-2.822465;0;;
6.28;-2.822465;0;;
6.28;-2.822465;0;;
6.298;-2.778411;0;;
6.299;-2.777939;0;;
6.299;-2.777858;0;;
6.3;-2.777821;0;;
6.319;-2.733857;0;;
6.319;-2.733475;0;;
6.32;-2.733305;0;;
6.321;-2.733282;0;;
6.341;-2.711262;0;;
6.341;-2.708184;0;;
6.342;-2.688218;0;;
6.349;-2.688218;0;;
6.361;-2.665895;0;;
6.361;-2.665766;0;;
6.362;-2.665412;0;;
6.363;-2.643847;0;;
6.381;-2.621796;0;;
6.382;-2.621576;0;;
6.382;-2.621545;0;;
6.402;-2.577061;0;;
6.403;-2.576644;0;;
6.403;-2.576577;0;;
6.422;-2.532937;0;;
6.423;-2.532464;0;;
6.443;-2.487707;0;;
6.445;-2.487221;0;;
6.464;-2.443138;0;;
6.465;-2.442684;0;;
6.484;-2.420913;0;;
6.485;-2.401182;0;;
6.486;-2.398447;0;;
6.505;-2.375917;0;;
6.505;-2.375722;0;;
6.5197614;;;0.270671058229774;0.430129590252277
6.526;-2.331498;0;;
6.548;-2.286742;0;;
6.549;-2.286378;0;;
6.568;-2.241906;0;;
6.569;-2.241324;0;;
6.589;-2.196841;0;;
6.589;-2.196841;0;;
6.59;-2.196841;0;;
6.59;-2.196841;0;;
6.609;-2.152801;0;;
6.61;-2.152324;0;;
6.611;-2.152228;0;;
6.63;-2.130094;0;;
6.631;-2.129869;0;;
6.631;-2.117662;0;;
6.632;-2.11005;0;;
6.651;-2.085243;0;;
6.653;-2.08496;0;;
6.653;-2.071972;0;;
6.672;-2.040628;0;;
6.673;-2.040213;0;;
6.673;-2.040213;0;;
6.674;-2.040213;0;;
6.693;-1.996307;0;;
6.693;-1.995929;0;;
6.714;-1.951447;0;;
6.714;-1.950904;0;;
6.715;-1.950904;0;;
6.734;-1.906263;0;;
6.755;-1.861377;0;;
6.776;-1.839434;0;;
6.776;-1.839434;0;;
6.777;-1.820565;0;;
6.796;-1.794113;0;;
6.797;-1.793855;0;;
6.818;-1.749994;0;;
6.818;-1.749994;0;;
6.8210583;;;0.114392245547172;0.338611832994876
6.818;-1.749994;0;;
6.818;-1.749994;0;;
6.837;-1.705662;0;;
6.838;-1.705178;0;;
6.839;-1.705088;0;;
6.864;-1.660624;0;;
6.865;-1.660624;0;;
6.866;-1.660624;0;;
6.866;-1.646559;0;;
6.879;-1.61544;0;;
6.879;-1.61505;0;;
6.88;-1.614882;0;;
6.881;-1.614838;0;;
6.9;-1.571379;0;;
6.9;-1.571379;0;;
6.901;-1.571379;0;;
6.902;-1.571379;0;;
6.921;-1.54924;0;;
6.922;-1.533559;0;;
6.922;-1.531973;0;;
6.923;-1.527709;0;;
6.942;-1.504541;0;;
6.943;-1.504286;0;;
6.963;-1.459466;0;;
6.964;-1.459048;0;;
6.964;-1.458982;0;;
6.984;-1.415277;0;;
6.984;-1.415277;0;;
7.004;-1.369264;0;;
7.005;-1.368776;0;;
7.024;-1.325789;0;;
7.025;-1.325359;0;;
7.025;-1.325284;0;;
7.026;-1.325243;0;;
7.045;-1.281366;0;;
7.045;-1.281008;0;;
7.047;-1.280784;0;;
7.066;-1.258591;0;;
7.066;-1.243973;0;;
7.086;-1.214465;0;;
7.087;-1.214217;0;;
7.107;-1.170052;0;;
7.107;-1.169935;0;;
7.108;-1.169486;0;;
7.1223552;;;0.493067323344199;0.342555743726763
7.128;-1.125129;0;;
7.128;-1.124562;0;;
7.148;-1.080073;0;;
7.149;-1.07952;0;;
7.15;-1.07952;0;;
7.169;-1.035751;0;;
7.17;-1.035326;0;;
7.17;-1.035256;0;;
7.171;-1.035181;0;;
7.19;-0.9911247;0;;
7.19;-0.9908116;0;;
7.191;-0.9905366;0;;
7.192;-0.9905366;0;;
7.211;-0.9681655;0;;
7.213;-0.9455828;0;;
7.231;-0.9235693;0;;
7.232;-0.9233146;0;;
7.233;-0.9232789;0;;
7.251;-0.8792657;0;;
7.252;-0.8786682;0;;
7.272;-0.8343915;0;;
7.273;-0.8340212;0;;
7.274;-0.8338975;0;;
7.274;-0.8338958;0;;
7.293;-0.7898588;0;;
7.294;-0.7894594;0;;
7.294;-0.7894249;0;;
7.295;-0.7893248;0;;
7.314;-0.7454998;0;;
7.314;-0.7453166;0;;
7.315;-0.7449103;0;;
7.315;-0.7449103;0;;
7.334;-0.7227561;0;;
7.335;-0.703534;0;;
7.336;-0.7005299;0;;
7.355;-0.6779888;0;;
7.355;-0.677847;0;;
7.362;-0.6776924;0;;
7.362;-0.6553651;0;;
7.363;-0.6553651;0;;
7.376;-0.6228398;0;;
7.376;-0.6225048;0;;
7.396;-0.5884933;0;;
7.397;-0.5881711;0;;
7.398;-0.5880964;0;;
7.398;-0.5880836;0;;
7.417;-0.5444143;0;;
7.418;-0.5439743;0;;
7.419;-0.54385;0;;
7.419;-0.54385;0;;
7.4241537;;;0.495362634274028;0.343373315348793
7.419;-0.54385;0;;
7.419;-0.54385;0;;
7.438;-0.4995709;0;;
7.439;-0.4991196;0;;
7.44;-0.4989995;0;;
7.44;-0.4989995;0;;
7.459;-0.4542077;0;;
7.459;-0.4542077;0;;
7.46;-0.4542077;0;;
7.461;-0.4542077;0;;
7.481;-0.4109807;0;;
7.482;-0.410306;0;;
7.483;-0.4098866;0;;
7.483;-0.4098866;0;;
7.503;-0.3649513;0;;
7.504;-0.3649513;0;;
7.504;-0.3649513;0;;
7.505;-0.3649513;0;;
7.526;-0.3215061;0;;
7.527;-0.3207586;0;;
7.528;-0.3199265;0;;
7.529;-0.3199265;0;;
7.548;-0.277054;0;;
7.548;-0.2764984;0;;
7.569;-0.2320542;0;;
7.57;-0.2311677;0;;
7.571;-0.2310235;0;;
7.591;-0.2091211;0;;
7.592;-0.1863305;0;;
7.612;-0.163147;0;;
7.613;-0.163147;0;;
7.614;-0.163147;0;;
7.632;-0.1190148;0;;
7.633;-0.1185035;0;;
7.653;-0.07477035;0;;
7.654;-0.07422264;0;;
7.675;-0.02981463;0;;
7.675;-0.02981463;0;;
7.676;-0.02981463;0;;
7.695;0.01424685;0;;
7.696;0.01465886;0;;
7.696;0.01471367;0;;
7.697;0.01479336;0;;
7.697;0.01480406;0;;
7.717;0.05909035;0;;
7.718;0.0594921;0;;
7.718;0.05955417;0;;
7.719;0.0596401;0;;
7.7254506;;;-0.378867277188888;0.180988731494128
7.717;0.05909035;0;;
7.718;0.0594921;0;;
7.718;0.05955417;0;;
7.719;0.0596401;0;;
7.738;0.1041759;0;;
7.739;0.1041759;0;;
7.74;0.1041759;0;;
7.76;0.1489129;0;;
7.76;0.1489129;0;;
7.761;0.1489129;0;;
7.762;0.1489129;0;;
7.78;0.1711727;0;;
7.781;0.171414;0;;
7.782;0.1937476;0;;
7.783;0.1937476;0;;
7.8;0.2159844;0;;
7.801;0.2162349;0;;
7.802;0.2162895;0;;
7.821;0.2602143;0;;
7.822;0.260663;0;;
7.822;0.260739;0;;
7.823;0.260772;0;;
7.848;0.3048613;0;;
7.849;0.3231262;0;;
7.85;0.326148;0;;
7.85;0.3263016;0;;
7.862;0.3497748;0;;
7.863;0.3501695;0;;
7.864;0.3502339;0;;
7.864;0.3502625;0;;
7.883;0.3948212;0;;
7.884;0.3948212;0;;
7.885;0.3948212;0;;
7.905;0.4385591;0;;
7.905;0.4387892;0;;
7.906;0.4391163;0;;
7.906;0.4391163;0;;
7.907;0.4391163;0;;
7.926;0.4616487;0;;
7.927;0.4804723;0;;
7.947;0.5061368;0;;
7.948;0.5063834;0;;
7.948;0.5064253;0;;
7.949;0.5256752;0;;
7.967;0.5515207;0;;
7.968;0.551793;0;;
7.969;0.5518742;0;;
7.988;0.5961754;0;;
7.988;0.5961754;0;;
7.989;0.5961754;0;;
7.989;0.5961754;0;;
8.009;0.6399607;0;;
8.009;0.6403144;0;;
8.01;0.6404698;0;;
8.01;0.6404963;0;;
8.027249;;;0.189521542611953;0.199771055760323
8.01;0.6404698;0;;
8.01;0.6404963;0;;
8.03;0.6844143;0;;
8.03;0.6849796;0;;
8.031;0.6849796;0;;
8.032;0.6849796;0;;
8.051;0.729302;0;;
8.051;0.7299006;0;;
8.052;0.7299006;0;;
8.072;0.7732737;0;;
8.072;0.7737374;0;;
8.074;0.7742844;0;;
8.074;0.7743122;0;;
8.094;0.8167465;0;;
8.095;0.8180568;0;;
8.097;0.8192697;0;;
8.117;0.8635178;0;;
8.118;0.8639271;0;;
8.118;0.863995;0;;
8.119;0.8640658;0;;
8.119;0.8640658;0;;
8.138;0.8855255;0;;
8.139;0.9010383;0;;
8.14;0.9072754;0;;
8.159;0.9308683;0;;
8.159;0.9310508;0;;
8.16;0.9311522;0;;
8.161;0.9461809;0;;
8.179;0.9746559;0;;
8.18;0.9752716;0;;
8.18;0.9753771;0;;
8.181;0.9754326;0;;
8.2;1.019586;0;;
8.201;1.02017;0;;
8.201;1.02017;0;;
8.202;1.02017;0;;
8.221;1.064992;0;;
8.221;1.064992;0;;
8.222;1.064992;0;;
8.223;1.064992;0;;
8.241;1.1087;0;;
8.242;1.109121;0;;
8.242;1.109161;0;;
8.243;1.109307;0;;
8.264;1.154044;0;;
8.265;1.154044;0;;
8.265;1.154044;0;;
8.285;1.198219;0;;
8.286;1.198672;0;;
8.287;1.198742;0;;
8.287;1.198753;0;;
8.307;1.243158;0;;
8.308;1.243616;0;;
8.309;1.243685;0;;
8.309;1.243696;0;;
8.3290472;;;-0.442344242573372;-0.0340818357190698
8.335;1.288409;0;;
8.336;1.288409;0;;
8.336;1.288003;0;;
8.352;1.338884;0;;
8.353;1.339688;0;;
8.354;1.339688;0;;
8.354;1.339688;0;;
8.354;1.339688;0;;
8.373;1.354927;0;;
8.373;1.360519;0;;
8.374;1.375065;0;;
8.393;1.399486;0;;
8.393;1.399696;0;;
8.394;1.399785;0;;
8.395;1.399804;0;;
8.414;1.444162;0;;
8.414;1.444211;0;;
8.415;1.444584;0;;
8.415;1.444762;0;;
8.434;1.489818;0;;
8.435;1.489818;0;;
8.435;1.489818;0;;
8.436;1.489818;0;;
8.455;1.533389;0;;
8.455;1.533975;0;;
8.456;1.533975;0;;
8.475;1.578689;0;;
8.476;1.578689;0;;
8.477;1.578689;0;;
8.499;1.622746;0;;
8.5;1.623159;0;;
8.501;1.623222;0;;
8.502;1.623242;0;;
8.502;1.623242;0;;
8.503;1.623242;0;;
8.522;1.668142;0;;
8.523;1.668142;0;;
8.524;1.668142;0;;
8.525;1.668142;0;;
8.544;1.711503;0;;
8.544;1.711722;0;;
8.545;1.712246;0;;
8.546;1.712672;0;;
8.567;1.757251;0;;
8.567;1.757251;0;;
8.568;1.757251;0;;
8.587;1.801805;0;;
8.587;1.802192;0;;
8.588;1.802353;0;;
8.588;1.80238;0;;
8.59;1.802394;0;;
8.609;1.846696;0;;
8.609;1.846696;0;;
8.6193153;;;-0.445018151297726;-0.269177032112008
8.63;1.890497;0;;
8.631;1.891246;0;;
8.632;1.89145;0;;
8.633;1.891511;0;;
8.653;1.934413;0;;
8.654;1.935178;0;;
8.654;1.93533;0;;
8.656;1.935959;0;;
8.675;1.958325;0;;
8.675;1.980887;0;;
8.676;1.980887;0;;
8.677;1.980887;0;;
8.677;1.980887;0;;
8.696;2.00313;0;;
8.697;2.003355;0;;
8.698;2.025501;0;;
8.716;2.047633;0;;
8.717;2.047865;0;;
8.717;2.047905;0;;
8.718;2.047936;0;;
8.737;2.092308;0;;
8.737;2.092308;0;;
8.738;2.092308;0;;
8.739;2.092308;0;;
8.757;2.136631;0;;
8.758;2.137106;0;;
8.758;2.137187;0;;
8.759;2.137224;0;;
8.778;2.18121;0;;
8.778;2.181594;0;;
8.804;2.225604;0;;
8.805;2.226121;0;;
8.805;2.226243;0;;
8.806;2.226443;0;;
8.807;2.226443;0;;
