large (2)Cube2Timestamp;large (2)Cube2XPos;large (2)Cube2YPos;large (2)Cube2newCorr;large (2)Cube2smoothCorr
13.311;1.424071;-2.5;;
13.312;1.424071;-2.5;;
13.313;1.424071;-2.5;;
13.331;1.489815;-2.5;;
13.332;1.490475;-2.5;;
13.333;1.4907;-2.5;;
13.352;1.524294;-2.5;;
13.353;1.552243;-2.5;;
13.354;1.558308;-2.5;;
13.354;1.558308;-2.5;;
13.355;1.558308;-2.5;;
13.3639348;;;-0.482396215652044;-0.452179481311426
13.352;1.524294;-2.5;;
13.353;1.552243;-2.5;;
13.354;1.558308;-2.5;;
13.354;1.558308;-2.5;;
13.355;1.558308;-2.5;;
13.374;1.590981;-2.5;;
13.375;1.591305;-2.5;;
13.376;1.618818;-2.5;;
13.398;1.691508;-2.5;;
13.399;1.692141;-2.5;;
13.4;1.692345;-2.5;;
13.401;1.692345;-2.5;;
13.419;1.725473;-2.5;;
13.42;1.725865;-2.5;;
13.421;1.763135;-2.5;;
13.421;1.769547;-2.5;;
13.441;1.792846;-2.5;;
13.442;1.793075;-2.5;;
13.443;1.811914;-2.5;;
13.443;1.817374;-2.5;;
13.464;1.859914;-2.5;;
13.465;1.860338;-2.5;;
13.466;1.8604;-2.5;;
13.467;1.860409;-2.5;;
13.468;1.886622;-2.5;;
13.488;1.959312;-2.5;;
13.489;1.959939;-2.5;;
13.49;1.960145;-2.5;;
13.49;1.960152;-2.5;;
13.51;2.026667;-2.5;;
13.511;2.027498;-2.5;;
13.512;2.027498;-2.5;;
13.532;2.092928;-2.5;;
13.533;2.093981;-2.5;;
13.534;2.094579;-2.5;;
13.534;2.094579;-2.5;;
13.535;2.094579;-2.5;;
13.554;2.127467;-2.5;;
13.555;2.154654;-2.5;;
13.577;2.239393;-2.5;;
13.579;2.240228;-2.5;;
13.58;2.240347;-2.5;;
13.58;2.240347;-2.5;;
13.581;2.240347;-2.5;;
13.599;2.293436;-2.5;;
13.601;2.294552;-2.5;;
13.602;2.294825;-2.5;;
13.602;2.294872;-2.5;;
13.622;2.360872;-2.5;;
13.623;2.361502;-2.5;;
13.624;2.361643;-2.5;;
13.625;2.361675;-2.5;;
13.644;2.42713;-2.5;;
13.645;2.42833;-2.5;;
13.646;2.428732;-2.5;;
13.646;2.428801;-2.5;;
13.647;2.42884;-2.5;;
13.6657359;;;-0.486988628113859;-0.479734806413222
13.667;2.496393;-2.5;;
13.667;2.496393;-2.5;;
13.668;2.496393;-2.5;;
13.688;2.561063;-2.5;;
13.689;2.562043;-2.5;;
13.69;2.562541;-2.5;;
13.691;2.562623;-2.5;;
13.691;2.56266;-2.5;;
13.712;2.630467;-2.5;;
13.712;2.630467;-2.5;;
13.713;2.630467;-2.5;;
13.735;2.710628;-2.5;;
13.736;2.711815;-2.5;;
13.737;2.712462;-2.5;;
13.738;2.712462;-2.5;;
13.757;2.763394;-2.5;;
13.758;2.763901;-2.5;;
13.758;2.763985;-2.5;;
13.759;2.764052;-2.5;;
13.759;2.764076;-2.5;;
13.779;2.83108;-2.5;;
13.78;2.83108;-2.5;;
13.78;2.83108;-2.5;;
13.8;2.896605;-2.5;;
13.809;2.898149;-2.5;;
13.81;2.898219;-2.5;;
13.811;2.898235;-2.5;;
13.812;2.898239;-2.5;;
13.822;2.931839;-2.5;;
13.822;2.954944;-2.5;;
13.843;2.998562;-2.5;;
13.844;3.027201;-2.5;;
13.845;3.0314;-2.5;;
13.846;3.03212;-2.5;;
13.847;3.03212;-2.5;;
13.865;3.000441;-2.5;;
13.867;3.000049;-2.5;;
13.868;2.980126;-2.5;;
13.868;2.975567;-2.5;;
13.887;2.932584;-2.5;;
13.888;2.932191;-2.5;;
13.889;2.932071;-2.5;;
13.89;2.897926;-2.5;;
13.909;2.866364;-2.5;;
13.91;2.866068;-2.5;;
13.911;2.865984;-2.5;;
13.912;2.865956;-2.5;;
13.931;2.797153;-2.5;;
13.931;2.797153;-2.5;;
13.932;2.797153;-2.5;;
13.932;2.797153;-2.5;;
13.952;2.731948;-2.5;;
13.952;2.731948;-2.5;;
13.953;2.731948;-2.5;;
13.953;2.731948;-2.5;;
13.9675358;;;-0.276270628179645;-0.415218490648516
13.973;2.666002;-2.5;;
13.973;2.665546;-2.5;;
13.974;2.665227;-2.5;;
13.994;2.598303;-2.5;;
13.995;2.59748;-2.5;;
13.996;2.59748;-2.5;;
13.996;2.59748;-2.5;;
13.997;2.59748;-2.5;;
14.017;2.532646;-2.5;;
14.018;2.531702;-2.5;;
14.038;2.498318;-2.5;;
14.039;2.497984;-2.5;;
14.039;2.475421;-2.5;;
14.04;2.465972;-2.5;;
14.041;2.46355;-2.5;;
14.06;2.396769;-2.5;;
14.061;2.396769;-2.5;;
14.062;2.396769;-2.5;;
14.062;2.396769;-2.5;;
14.082;2.330378;-2.5;;
14.082;2.330378;-2.5;;
14.083;2.330378;-2.5;;
14.084;2.330378;-2.5;;
14.103;2.263857;-2.5;;
14.104;2.263213;-2.5;;
14.104;2.26312;-2.5;;
14.124;2.196762;-2.5;;
14.125;2.196081;-2.5;;
14.126;2.195964;-2.5;;
14.127;2.195946;-2.5;;
14.155;2.128637;-2.5;;
14.155;2.128637;-2.5;;
14.156;2.128637;-2.5;;
14.156;2.128637;-2.5;;
14.169;2.058486;-2.5;;
14.17;2.057435;-2.5;;
14.171;2.057114;-2.5;;
14.172;2.057114;-2.5;;
14.191;2.028789;-2.5;;
14.192;2.028504;-2.5;;
14.193;2.02844;-2.5;;
14.193;2.02843;-2.5;;
14.194;2.028423;-2.5;;
14.214;1.928199;-2.5;;
14.214;1.928199;-2.5;;
14.215;1.928199;-2.5;;
14.235;1.862614;-2.5;;
14.236;1.861643;-2.5;;
14.237;1.861121;-2.5;;
14.238;1.861033;-2.5;;
14.258;1.797097;-2.5;;
14.259;1.795653;-2.5;;
14.26;1.79386;-2.5;;
14.261;1.79386;-2.5;;
14.2693359;;;-0.225988282020934;-0.329749179438146
14.258;1.797097;-2.5;;
14.259;1.795653;-2.5;;
14.26;1.79386;-2.5;;
14.261;1.79386;-2.5;;
14.281;1.727515;-2.5;;
14.282;1.726911;-2.5;;
14.282;1.726832;-2.5;;
14.283;1.726697;-2.5;;
14.303;1.660595;-2.5;;
14.304;1.659917;-2.5;;
14.305;1.659812;-2.5;;
14.305;1.659796;-2.5;;
14.325;1.594647;-2.5;;
14.326;1.59359;-2.5;;
14.327;1.593143;-2.5;;
14.328;1.593075;-2.5;;
14.347;1.559953;-2.5;;
14.348;1.559593;-2.5;;
14.349;1.559523;-2.5;;
14.35;1.559523;-2.5;;
14.369;1.477549;-2.5;;
14.37;1.465027;-2.5;;
14.371;1.45933;-2.5;;
14.372;1.45933;-2.5;;
14.392;1.394796;-2.5;;
14.393;1.393459;-2.5;;
14.394;1.392595;-2.5;;
14.394;1.392448;-2.5;;
14.413;1.358342;-2.5;;
14.414;1.329837;-2.5;;
14.415;1.325686;-2.5;;
14.416;1.325125;-2.5;;
14.435;1.291495;-2.5;;
14.436;1.291138;-2.5;;
14.437;1.26461;-2.5;;
14.438;1.259415;-2.5;;
14.458;1.224802;-2.5;;
14.459;1.203435;-2.5;;
14.46;1.193035;-2.5;;
14.461;1.191092;-2.5;;
14.48;1.158072;-2.5;;
14.482;1.130834;-2.5;;
14.488;1.126941;-2.5;;
14.489;1.126431;-2.5;;
14.504;1.09205;-2.5;;
14.505;1.091001;-2.5;;
14.506;1.090461;-2.5;;
14.507;1.090369;-2.5;;
14.528;0.9946342;-2.5;;
14.529;0.9922704;-2.5;;
14.531;0.9899564;-2.5;;
14.532;0.9899564;-2.5;;
14.552;0.923574;-2.5;;
14.552;0.9230936;-2.5;;
14.553;0.9227909;-2.5;;
14.554;0.9227473;-2.5;;
14.554;0.9227398;-2.5;;
14.5706342;;;-0.386027482458401;-0.29609546421966
14.573;0.8561618;-2.5;;
14.574;0.8554332;-2.5;;
14.575;0.8553308;-2.5;;
14.595;0.7893648;-2.5;;
14.596;0.7887088;-2.5;;
14.596;0.7885976;-2.5;;
14.597;0.7885489;-2.5;;
14.617;0.7226006;-2.5;;
14.618;0.7220328;-2.5;;
14.618;0.7220216;-2.5;;
14.619;0.7218065;-2.5;;
14.639;0.6559938;-2.5;;
14.64;0.6554092;-2.5;;
14.64;0.6551511;-2.5;;
14.641;0.6551511;-2.5;;
14.66;0.6214733;-2.5;;
14.661;0.6211123;-2.5;;
14.662;0.6210549;-2.5;;
14.663;0.6210384;-2.5;;
14.682;0.5381275;-2.5;;
14.683;0.525843;-2.5;;
14.683;0.5213284;-2.5;;
14.684;0.5213284;-2.5;;
14.703;0.4871215;-2.5;;
14.704;0.4867888;-2.5;;
14.705;0.4619929;-2.5;;
14.706;0.4557161;-2.5;;
14.726;0.4202795;-2.5;;
14.727;0.3925818;-2.5;;
14.728;0.3880977;-2.5;;
14.729;0.3874401;-2.5;;
14.749;0.3537246;-2.5;;
14.75;0.3353638;-2.5;;
14.751;0.3202546;-2.5;;
14.752;0.3202546;-2.5;;
14.769;0.286473;-2.5;;
14.77;0.2860914;-2.5;;
14.771;0.2860092;-2.5;;
14.791;0.2194596;-2.5;;
14.792;0.2186243;-2.5;;
14.793;0.2186243;-2.5;;
14.793;0.2186243;-2.5;;
14.793;0.2186243;-2.5;;
14.812;0.1527431;-2.5;;
14.813;0.1521552;-2.5;;
14.814;0.1519652;-2.5;;
14.838;0.07188436;-2.5;;
14.839;0.07120629;-2.5;;
14.84;0.07109708;-2.5;;
14.84;0.07105127;-2.5;;
14.855;0.01173142;-2.5;;
14.855;0.01173142;-2.5;;
14.856;0.01173142;-2.5;;
14.8719333;;;0.468871599215039;-0.0477147217547653
14.876;-0.04738313;-2.5;;
14.877;-0.04833072;-2.5;;
14.878;-0.04874574;-2.5;;
14.879;-0.0488096;-2.5;;
14.898;-0.1142283;-2.5;;
14.899;-0.1150932;-2.5;;
14.9;-0.1157405;-2.5;;
14.901;-0.1159017;-2.5;;
14.919;-0.182702;-2.5;;
14.92;-0.1834202;-2.5;;
14.92;-0.1835433;-2.5;;
14.921;-0.1836264;-2.5;;
14.94;-0.2491148;-2.5;;
14.941;-0.2497721;-2.5;;
14.942;-0.2499196;-2.5;;
14.942;-0.249945;-2.5;;
14.962;-0.3163559;-2.5;;
14.962;-0.3168807;-2.5;;
14.963;-0.3171448;-2.5;;
14.964;-0.3171814;-2.5;;
14.983;-0.3505606;-2.5;;
14.985;-0.3890998;-2.5;;
14.985;-0.3926472;-2.5;;
15.007;-0.4511981;-2.5;;
15.008;-0.4516644;-2.5;;
15.009;-0.4518121;-2.5;;
15.009;-0.4518229;-2.5;;
15.029;-0.5177853;-2.5;;
15.051;-0.5832405;-2.5;;
15.052;-0.5842059;-2.5;;
15.053;-0.584591;-2.5;;
15.072;-0.6184403;-2.5;;
15.074;-0.6479294;-2.5;;
15.093;-0.6854305;-2.5;;
15.094;-0.6858378;-2.5;;
15.115;-0.7527109;-2.5;;
15.116;-0.7527109;-2.5;;
15.135;-0.8199329;-2.5;;
15.157;-0.8858772;-2.5;;
15.158;-0.8864725;-2.5;;
15.159;-0.8866309;-2.5;;
15.1737332;;;0.486286658479625;0.189710258412088
15.157;-0.8858772;-2.5;;
15.158;-0.8864725;-2.5;;
15.159;-0.8866309;-2.5;;
15.187;-0.9530003;-2.5;;
15.187;-0.9530429;-2.5;;
15.256;-1.187472;-2.5;;
15.257;-1.18818;-2.5;;
15.259;-1.188308;-2.5;;
15.259;-1.188317;-2.5;;
15.26;-1.188325;-2.5;;
15.26;-1.188327;-2.5;;
15.261;-1.188327;-2.5;;
15.262;-1.188327;-2.5;;
15.263;-1.213345;-2.5;;
15.265;-1.220791;-2.5;;
15.265;-1.221305;-2.5;;
15.266;-1.221873;-2.5;;
15.267;-1.221873;-2.5;;
15.267;-1.221873;-2.5;;
15.28;-1.255503;-2.5;;
15.281;-1.256001;-2.5;;
15.281;-1.256085;-2.5;;
15.302;-1.334604;-2.5;;
15.302;-1.335138;-2.5;;
15.303;-1.335484;-2.5;;
15.304;-1.335534;-2.5;;
15.323;-1.389547;-2.5;;
15.324;-1.390139;-2.5;;
15.325;-1.390222;-2.5;;
15.325;-1.390236;-2.5;;
15.345;-1.455544;-2.5;;
15.346;-1.456193;-2.5;;
15.346;-1.456303;-2.5;;
15.347;-1.456353;-2.5;;
15.367;-1.522328;-2.5;;
15.368;-1.522973;-2.5;;
15.369;-1.523103;-2.5;;
15.37;-1.523124;-2.5;;
15.389;-1.589123;-2.5;;
15.39;-1.59018;-2.5;;
15.391;-1.590586;-2.5;;
15.411;-1.656458;-2.5;;
15.411;-1.656721;-2.5;;
15.412;-1.6573;-2.5;;
15.432;-1.724057;-2.5;;
15.433;-1.724676;-2.5;;
15.433;-1.724771;-2.5;;
15.434;-1.724871;-2.5;;
15.453;-1.809054;-2.5;;
15.454;-1.809965;-2.5;;
15.455;-1.81012;-2.5;;
15.456;-1.810144;-2.5;;
15.4750325;;;0.441928235809881;0.465695497834848
15.476;-1.858291;-2.5;;
15.477;-1.85832;-2.5;;
15.477;-1.858631;-2.5;;
15.478;-1.858835;-2.5;;
15.498;-1.925674;-2.5;;
15.499;-1.926309;-2.5;;
15.5;-1.926497;-2.5;;
15.519;-1.959644;-2.5;;
15.52;-1.959644;-2.5;;
15.521;-1.986103;-2.5;;
15.524;-1.989859;-2.5;;
15.525;-1.990945;-2.5;;
15.541;-2.026465;-2.5;;
15.543;-2.054348;-2.5;;
15.544;-2.062513;-2.5;;
15.565;-2.094439;-2.5;;
15.565;-2.09706;-2.5;;
15.566;-2.121436;-2.5;;
15.567;-2.125475;-2.5;;
15.567;-2.125659;-2.5;;
15.586;-2.160087;-2.5;;
15.587;-2.185189;-2.5;;
15.588;-2.192873;-2.5;;
15.611;-2.275955;-2.5;;
15.612;-2.27651;-2.5;;
15.613;-2.276679;-2.5;;
15.614;-2.27684;-2.5;;
15.633;-2.327181;-2.5;;
15.634;-2.327724;-2.5;;
15.635;-2.327808;-2.5;;
15.635;-2.327838;-2.5;;
15.636;-2.327838;-2.5;;
15.655;-2.394435;-2.5;;
15.656;-2.395105;-2.5;;
15.656;-2.395217;-2.5;;
15.676;-2.428606;-2.5;;
15.678;-2.458096;-2.5;;
15.678;-2.460379;-2.5;;
15.698;-2.496016;-2.5;;
15.699;-2.522757;-2.5;;
15.7;-2.528718;-2.5;;
15.721;-2.563025;-2.5;;
15.722;-2.563436;-2.5;;
15.723;-2.596393;-2.5;;
15.723;-2.596393;-2.5;;
15.743;-2.631931;-2.5;;
15.744;-2.657058;-2.5;;
15.744;-2.661262;-2.5;;
15.745;-2.663076;-2.5;;
15.746;-2.663319;-2.5;;
15.765;-2.697587;-2.5;;
15.766;-2.732528;-2.5;;
15.768;-2.744096;-2.5;;
15.7773339;;;0.463728413484305;0.463981102591271
15.788;-2.7634;-2.5;;
15.789;-2.797229;-2.5;;
15.789;-2.797229;-2.5;;
15.79;-2.797229;-2.5;;
15.81;-2.83094;-2.5;;
15.878;-2.999377;-2.5;;
15.899;-2.96703;-2.5;;
15.9;-2.966642;-2.5;;
15.901;-2.966642;-2.5;;
15.901;-2.966642;-2.5;;
15.921;-2.893077;-2.5;;
15.923;-2.861759;-2.5;;
15.924;-2.853846;-2.5;;
15.926;-2.849809;-2.5;;
15.942;-2.833105;-2.5;;
15.942;-2.833105;-2.5;;
15.943;-2.833105;-2.5;;
15.944;-2.833105;-2.5;;
15.963;-2.767676;-2.5;;
15.964;-2.766816;-2.5;;
15.965;-2.766816;-2.5;;
15.984;-2.699579;-2.5;;
15.985;-2.698947;-2.5;;
15.985;-2.698698;-2.5;;
15.986;-2.698698;-2.5;;
15.986;-2.698698;-2.5;;
16.006;-2.632529;-2.5;;
16.007;-2.632529;-2.5;;
16.007;-2.632529;-2.5;;
16.027;-2.567418;-2.5;;
16.028;-2.566358;-2.5;;
16.029;-2.565915;-2.5;;
16.03;-2.565848;-2.5;;
16.049;-2.500573;-2.5;;
16.049;-2.500399;-2.5;;
16.05;-2.499064;-2.5;;
16.051;-2.498869;-2.5;;
16.069;-2.46585;-2.5;;
16.07;-2.465469;-2.5;;
16.071;-2.465415;-2.5;;
16.072;-2.465403;-2.5;;
16.0731191;;;-0.300229092582183;0.201809185570668
16.091;-2.356461;-2.5;;
16.092;-2.355326;-2.5;;
16.092;-2.355017;-2.5;;
16.113;-2.297388;-2.5;;
16.113;-2.297388;-2.5;;
16.114;-2.297388;-2.5;;
16.115;-2.297388;-2.5;;
16.135;-2.230267;-2.5;;
16.136;-2.230267;-2.5;;
16.136;-2.230267;-2.5;;
16.137;-2.230267;-2.5;;
16.157;-2.16332;-2.5;;
16.158;-2.16332;-2.5;;
16.159;-2.16332;-2.5;;
16.16;-2.16332;-2.5;;
16.18;-2.097129;-2.5;;
16.181;-2.096534;-2.5;;
16.181;-2.096447;-2.5;;
16.182;-2.096331;-2.5;;
16.183;-2.096313;-2.5;;
16.202;-2.03066;-2.5;;
16.202;-2.030259;-2.5;;
16.203;-2.029863;-2.5;;
16.224;-1.995982;-2.5;;
16.225;-1.995673;-2.5;;
16.225;-1.995621;-2.5;;
16.226;-1.995581;-2.5;;
16.246;-1.91266;-2.5;;
16.247;-1.911777;-2.5;;
16.248;-1.882464;-2.5;;
16.249;-1.873624;-2.5;;
16.269;-1.828578;-2.5;;
16.27;-1.828578;-2.5;;
16.27;-1.828578;-2.5;;
16.271;-1.828578;-2.5;;
16.291;-1.795344;-2.5;;
16.292;-1.768309;-2.5;;
16.292;-1.763721;-2.5;;
16.293;-1.761164;-2.5;;
16.313;-1.694625;-2.5;;
16.314;-1.694625;-2.5;;
16.315;-1.694625;-2.5;;
16.317;-1.694625;-2.5;;
16.336;-1.627754;-2.5;;
16.337;-1.627042;-2.5;;
16.338;-1.626926;-2.5;;
16.338;-1.626875;-2.5;;
16.358;-1.560362;-2.5;;
16.359;-1.560362;-2.5;;
16.36;-1.560362;-2.5;;
16.36;-1.560362;-2.5;;
16.381;-1.527012;-2.5;;
16.381;-1.526839;-2.5;;
16.382;-1.526669;-2.5;;
16.383;-1.526623;-2.5;;
16.3854465;;;-0.480595298480923;-0.105698659192934
16.402;-1.445107;-2.5;;
16.403;-1.425731;-2.5;;
16.404;-1.420838;-2.5;;
16.404;-1.420021;-2.5;;
16.423;-1.392583;-2.5;;
16.424;-1.392312;-2.5;;
16.425;-1.392247;-2.5;;
16.426;-1.367144;-2.5;;
16.445;-1.32487;-2.5;;
16.445;-1.32454;-2.5;;
16.446;-1.324344;-2.5;;
16.447;-1.297112;-2.5;;
16.466;-1.259243;-2.5;;
16.467;-1.258741;-2.5;;
16.468;-1.258741;-2.5;;
16.487;-1.192708;-2.5;;
16.488;-1.192033;-2.5;;
16.489;-1.191894;-2.5;;
16.489;-1.191871;-2.5;;
16.49;-1.191858;-2.5;;
16.509;-1.125055;-2.5;;
16.51;-1.125055;-2.5;;
16.51;-1.125055;-2.5;;
16.531;-1.058566;-2.5;;
16.531;-1.058365;-2.5;;
16.532;-1.057755;-2.5;;
16.533;-1.057755;-2.5;;
16.552;-0.9775178;-2.5;;
16.553;-0.9767419;-2.5;;
16.553;-0.9764376;-2.5;;
16.573;-0.9234779;-2.5;;
16.574;-0.9234779;-2.5;;
16.575;-0.9234779;-2.5;;
16.583;-0.8918836;-2.5;;
16.584;-0.8905718;-2.5;;
16.595;-0.8513322;-2.5;;
16.595;-0.8508725;-2.5;;
16.596;-0.8504927;-2.5;;
16.617;-0.7904826;-2.5;;
16.619;-0.7897771;-2.5;;
16.619;-0.7897771;-2.5;;
16.62;-0.7897771;-2.5;;
16.64;-0.7221089;-2.5;;
16.64;-0.7221089;-2.5;;
16.641;-0.7221089;-2.5;;
16.641;-0.7221089;-2.5;;
16.642;-0.7221089;-2.5;;
16.661;-0.6559837;-2.5;;
16.661;-0.6554316;-2.5;;
16.662;-0.6551571;-2.5;;
16.683;-0.5891524;-2.5;;
16.683;-0.5886319;-2.5;;
16.684;-0.588403;-2.5;;
16.685;-0.5883645;-2.5;;
16.6977745;;;-0.486771009599459;-0.422531800220855
16.683;-0.5891524;-2.5;;
16.683;-0.5886319;-2.5;;
16.684;-0.588403;-2.5;;
16.685;-0.5883645;-2.5;;
16.706;-0.5546002;-2.5;;
16.706;-0.5546002;-2.5;;
16.707;-0.5546002;-2.5;;
16.708;-0.5546002;-2.5;;
16.727;-0.4554202;-2.5;;
16.728;-0.4543588;-2.5;;
16.729;-0.4541884;-2.5;;
16.73;-0.454118;-2.5;;
16.75;-0.3871274;-2.5;;
16.751;-0.3871274;-2.5;;
16.752;-0.3871274;-2.5;;
16.752;-0.3871274;-2.5;;
16.772;-0.3213067;-2.5;;
16.772;-0.3209136;-2.5;;
16.773;-0.3205843;-2.5;;
16.774;-0.3204994;-2.5;;
16.794;-0.2541574;-2.5;;
16.795;-0.253317;-2.5;;
16.796;-0.253317;-2.5;;
16.796;-0.253317;-2.5;;
16.815;-0.1876742;-2.5;;
16.816;-0.1869578;-2.5;;
16.817;-0.1868449;-2.5;;
16.818;-0.1868286;-2.5;;
16.839;-0.1204555;-2.5;;
16.84;-0.1196592;-2.5;;
16.841;-0.1196592;-2.5;;
16.841;-0.1196592;-2.5;;
16.861;-0.0364164;-2.5;;
16.861;-0.0364164;-2.5;;
16.862;-0.0364164;-2.5;;
16.863;-0.0364164;-2.5;;
16.883;-0.01939869;-2.5;;
16.884;0.003979752;-2.5;;
16.885;0.01161855;-2.5;;
16.885;0.0119079;-2.5;;
16.906;0.08046095;-2.5;;
16.907;0.08104344;-2.5;;
16.91;0.08127692;-2.5;;
16.911;0.08129233;-2.5;;
16.938;0.1490743;-2.5;;
16.939;0.1495897;-2.5;;
16.94;0.1740732;-2.5;;
16.94;0.1832918;-2.5;;
16.941;0.1832918;-2.5;;
16.953;0.2177389;-2.5;;
16.954;0.2182827;-2.5;;
16.954;0.2183697;-2.5;;
16.974;0.2826649;-2.5;;
16.975;0.2833285;-2.5;;
16.976;0.2834277;-2.5;;
16.977;0.2834604;-2.5;;
16.9945622;;;0.295803411926314;-0.223854298718023
16.997;0.3497903;-2.5;;
16.997;0.3497903;-2.5;;
16.998;0.3497903;-2.5;;
16.999;0.3497903;-2.5;;
17.018;0.4310304;-2.5;;
17.019;0.4310304;-2.5;;
17.02;0.4310304;-2.5;;
17.02;0.4310304;-2.5;;
17.04;0.482596;-2.5;;
17.041;0.4831343;-2.5;;
17.042;0.4832084;-2.5;;
17.043;0.483224;-2.5;;
17.062;0.5499435;-2.5;;
17.063;0.5506462;-2.5;;
17.063;0.5507639;-2.5;;
17.064;0.550815;-2.5;;
17.084;0.5839552;-2.5;;
17.085;0.6180763;-2.5;;
17.086;0.6180763;-2.5;;
17.086;0.6180763;-2.5;;
17.105;0.6519916;-2.5;;
17.106;0.6523149;-2.5;;
17.107;0.6752949;-2.5;;
17.107;0.6781802;-2.5;;
17.126;0.7187279;-2.5;;
17.127;0.7191643;-2.5;;
17.129;0.7477224;-2.5;;
17.15;0.7840909;-2.5;;
17.152;0.8193763;-2.5;;
17.152;0.8193763;-2.5;;
17.172;0.8527554;-2.5;;
17.173;0.8919725;-2.5;;
17.175;0.8996268;-2.5;;
17.175;0.8996268;-2.5;;
17.176;0.8996268;-2.5;;
17.195;0.9196661;-2.5;;
17.195;0.9196661;-2.5;;
17.196;0.9477181;-2.5;;
17.217;0.9863711;-2.5;;
17.217;0.9865898;-2.5;;
17.218;1.01446;-2.5;;
17.219;1.018357;-2.5;;
17.22;1.019435;-2.5;;
17.238;1.05358;-2.5;;
17.239;1.05358;-2.5;;
17.24;1.05358;-2.5;;
17.26;1.119625;-2.5;;
17.26;1.119674;-2.5;;
17.261;1.120473;-2.5;;
17.262;1.120473;-2.5;;
17.283;1.185248;-2.5;;
17.284;1.18661;-2.5;;
17.285;1.187381;-2.5;;
17.286;1.187506;-2.5;;
17.2958605;;;-0.486987327600204;-0.225984975091116
17.303;1.258793;-2.5;;
17.304;1.259562;-2.5;;
17.304;1.259668;-2.5;;
17.305;1.259811;-2.5;;
17.324;1.320531;-2.5;;
17.325;1.321693;-2.5;;
17.326;1.322097;-2.5;;
17.327;1.322097;-2.5;;
17.346;1.38703;-2.5;;
17.347;1.387662;-2.5;;
17.348;1.387821;-2.5;;
17.368;1.454372;-2.5;;
17.369;1.455214;-2.5;;
17.369;1.455214;-2.5;;
17.37;1.455214;-2.5;;
17.37;1.455214;-2.5;;
17.389;1.521725;-2.5;;
17.39;1.522452;-2.5;;
17.391;1.522586;-2.5;;
17.411;1.589548;-2.5;;
17.412;1.589548;-2.5;;
17.412;1.589548;-2.5;;
17.413;1.589548;-2.5;;
17.434;1.656896;-2.5;;
17.434;1.656896;-2.5;;
17.435;1.656896;-2.5;;
17.436;1.656896;-2.5;;
17.454;1.722763;-2.5;;
17.455;1.723679;-2.5;;
17.456;1.723679;-2.5;;
17.456;1.723679;-2.5;;
17.477;1.756452;-2.5;;
17.477;1.756558;-2.5;;
17.478;1.756764;-2.5;;
17.479;1.756825;-2.5;;
17.497;1.855688;-2.5;;
17.498;1.856807;-2.5;;
17.499;1.857008;-2.5;;
17.5;1.857052;-2.5;;
17.519;1.891436;-2.5;;
17.52;1.919113;-2.5;;
17.521;1.923358;-2.5;;
17.522;1.924469;-2.5;;
17.542;1.990377;-2.5;;
17.543;1.991057;-2.5;;
17.544;1.991158;-2.5;;
17.564;2.05775;-2.5;;
17.565;2.05838;-2.5;;
17.566;2.058571;-2.5;;
17.566;2.058571;-2.5;;
17.567;2.058571;-2.5;;
17.588;2.126232;-2.5;;
17.589;2.127042;-2.5;;
17.59;2.127042;-2.5;;
17.5976604;;;0.277558929270579;0.0287916711988963
17.608;2.159966;-2.5;;
17.617;2.192212;-2.5;;
17.617;2.192797;-2.5;;
17.618;2.193068;-2.5;;
17.619;2.193114;-2.5;;
17.632;2.279192;-2.5;;
17.632;2.279192;-2.5;;
17.634;2.279192;-2.5;;
17.635;2.279192;-2.5;;
17.656;2.325358;-2.5;;
17.657;2.326258;-2.5;;
17.658;2.326405;-2.5;;
17.658;2.326469;-2.5;;
17.677;2.394119;-2.5;;
17.678;2.394119;-2.5;;
17.679;2.394119;-2.5;;
17.679;2.394119;-2.5;;
17.699;2.460186;-2.5;;
17.701;2.460186;-2.5;;
17.701;2.460186;-2.5;;
17.702;2.460186;-2.5;;
17.722;2.527467;-2.5;;
17.722;2.527467;-2.5;;
17.723;2.527467;-2.5;;
17.744;2.594519;-2.5;;
17.744;2.594959;-2.5;;
17.745;2.595327;-2.5;;
17.746;2.595327;-2.5;;
17.746;2.595327;-2.5;;
17.766;2.661019;-2.5;;
17.767;2.661661;-2.5;;
17.768;2.661806;-2.5;;
17.786;2.694979;-2.5;;
17.787;2.695363;-2.5;;
17.788;2.695431;-2.5;;
17.789;2.695431;-2.5;;
17.789;2.695431;-2.5;;
17.809;2.778292;-2.5;;
17.809;2.778292;-2.5;;
17.81;2.792257;-2.5;;
17.83;2.829517;-2.5;;
17.83;2.829564;-2.5;;
17.831;2.829995;-2.5;;
17.832;2.829995;-2.5;;
17.851;2.895752;-2.5;;
17.852;2.896356;-2.5;;
17.852;2.896616;-2.5;;
17.872;2.963362;-2.5;;
17.872;2.963362;-2.5;;
17.873;2.963362;-2.5;;
17.874;2.963362;-2.5;;
17.874;2.963362;-2.5;;
17.893;3.028744;-2.5;;
17.893;3.029558;-2.5;;
17.894;3.030316;-2.5;;
17.8994615;;;-0.457694944093243;-0.222374447474289
17.914;2.967136;-2.5;;
17.915;2.966534;-2.5;;
17.915;2.966434;-2.5;;
17.916;2.966334;-2.5;;
17.936;2.899347;-2.5;;
17.937;2.899347;-2.5;;
17.938;2.899347;-2.5;;
17.938;2.899347;-2.5;;
17.957;2.865055;-2.5;;
