smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
6.5308273;;;0.49752560897071;0.483431985684645
6.52;-0.7208079;1;;
6.521;-0.7054803;1;;
6.527;-0.6987704;1;;
6.528;-0.6985458;1;;
6.543;-0.6552431;1;;
6.544;-0.6537822;1;;
6.545;-0.6537822;1;;
6.565;-0.6084706;1;;
6.566;-0.6080607;1;;
6.567;-0.6079489;1;;
6.567;-0.6079319;1;;
6.587;-0.5650173;1;;
6.588;-0.5643051;1;;
6.589;-0.5640019;1;;
6.59;-0.5639559;1;;
6.609;-0.5202239;1;;
6.611;-0.5197252;1;;
6.611;-0.5196877;1;;
6.633;-0.475505;1;;
6.633;-0.4752101;1;;
6.634;-0.4750316;1;;
6.635;-0.475006;1;;
6.635;-0.4750015;1;;
6.655;-0.4307516;1;;
6.656;-0.4303149;1;;
6.656;-0.4302402;1;;
6.676;-0.430195;1;;
6.677;-0.4301946;1;;
6.678;-0.4301945;1;;
6.679;-0.4301944;1;;
6.68;-0.4301944;1;;
6.699;-0.4301944;1;;
6.7;-0.4301944;1;;
6.7;-0.4301944;1;;
6.701;-0.4301944;1;;
6.72;-0.4301944;1;;
6.721;-0.4301944;1;;
6.742;-0.262781;1;;
6.743;-0.2452003;1;;
6.744;-0.2402401;1;;
6.764;-0.2295028;1;;
6.765;-0.2294023;1;;
6.766;-0.2109127;1;;
6.789;-0.1631434;1;;
6.79;-0.1627472;1;;
6.81;-0.1184092;1;;
6.811;-0.1178484;1;;
6.8321262;;;0.473404147452682;0.486801681726858
6.833;-0.07350566;1;;
6.834;-0.07308536;1;;
6.856;-0.02838945;1;;
6.857;-0.02798642;1;;
6.877;0.0156855;1;;
6.879;0.01615975;1;;
6.907;0.06062766;1;;
6.908;0.06090969;1;;
6.922;0.1045997;1;;
6.924;0.1052715;1;;
6.924;0.1053052;1;;
6.946;0.1498394;1;;
6.947;0.1502646;1;;
6.969;0.1949805;1;;
6.969;0.1952324;1;;
6.97;0.1954961;1;;
7.011;0.2847546;1;;
7.012;0.2847546;1;;
7.013;0.2847546;1;;
7.014;0.2847546;1;;
7.034;0.3294218;1;;
7.036;0.3299066;1;;
7.057;0.3737623;1;;
7.058;0.3742;1;;
7.059;0.3742591;1;;
7.06;0.3742712;1;;
7.082;0.4183865;1;;
7.083;0.4188003;1;;
7.084;0.4188684;1;;
7.085;0.41889;1;;
7.106;0.4628513;1;;
7.107;0.4632292;1;;
7.107;0.4632756;1;;
7.108;0.4633861;1;;
7.108;0.4633861;1;;
7.127;0.5089936;1;;
7.129;0.509512;1;;
7.1344281;;;0.488069948152897;0.486333234858763
7.127;0.5089936;1;;
7.129;0.509512;1;;
7.15;0.5530518;1;;
7.171;0.5974492;1;;
7.172;0.5974492;1;;
7.193;0.641176;1;;
7.194;0.6417024;1;;
7.215;0.6860009;1;;
7.237;0.7307656;1;;
7.239;0.7312086;1;;
7.26;0.7758464;1;;
7.261;0.7763791;1;;
7.283;0.8199722;1;;
7.284;0.8203247;1;;
7.285;0.820479;1;;
7.309;0.8645561;1;;
7.31;0.8648922;1;;
7.327;0.9096335;1;;
7.328;0.9101266;1;;
7.349;0.9542371;1;;
7.35;0.9546707;1;;
7.371;0.9982609;1;;
7.372;0.9987861;1;;
7.394;1.043522;1;;
7.395;1.04392;1;;
7.396;1.044035;1;;
7.415;1.088135;1;;
7.417;1.088704;1;;
7.4352249;;;0.48654937446561;0.48267449002373
7.437;1.132442;1;;
7.438;1.132768;1;;
7.461;1.177108;1;;
7.462;1.177446;1;;
7.482;1.222193;1;;
7.483;1.222587;1;;
7.484;1.222703;1;;
7.504;1.267453;1;;
7.506;1.267453;1;;
7.587;1.423569;1;;
7.588;1.423904;1;;
7.59;1.424053;1;;
7.59;1.424053;1;;
7.591;1.424053;1;;
7.592;1.441153;1;;
7.594;1.445965;1;;
7.594;1.445965;1;;
7.609;1.468237;1;;
7.61;1.468522;1;;
7.61;1.468571;1;;
7.611;1.468593;1;;
7.612;1.468599;1;;
7.631;1.512935;1;;
7.631;1.512935;1;;
7.653;1.557361;1;;
7.653;1.557451;1;;
7.654;1.557877;1;;
7.655;1.557877;1;;
7.674;1.602467;1;;
7.675;1.602944;1;;
7.676;1.603052;1;;
7.676;1.603052;1;;
7.696;1.647089;1;;
7.697;1.647487;1;;
7.698;1.647636;1;;
7.698;1.647636;1;;
7.718;1.691158;1;;
7.718;1.69142;1;;
7.719;1.691711;1;;
7.7370258;;;0.473365649675746;0.482661657431418
7.739;1.736543;1;;
7.74;1.736543;1;;
7.74;1.736543;1;;
7.741;1.736543;1;;
7.742;1.736543;1;;
7.761;1.780686;1;;
7.761;1.781024;1;;
7.762;1.781234;1;;
7.782;1.825163;1;;
7.783;1.825621;1;;
7.784;1.825691;1;;
7.785;1.825703;1;;
7.805;1.870183;1;;
7.806;1.870183;1;;
7.807;1.870183;1;;
7.808;1.870183;1;;
7.828;1.914664;1;;
7.829;1.915049;1;;
7.849;1.959387;1;;
7.85;1.959837;1;;
7.851;1.95991;1;;
7.852;1.959932;1;;
7.872;2.004078;1;;
7.872;2.004642;1;;
7.873;2.004642;1;;
7.874;2.004642;1;;
7.894;2.048481;1;;
7.895;2.048891;1;;
7.895;2.048955;1;;
7.896;2.049016;1;;
7.916;2.093197;1;;
7.917;2.093653;1;;
7.918;2.093722;1;;
7.919;2.093745;1;;
7.939;2.138964;1;;
7.94;2.138964;1;;
7.94;2.138964;1;;
7.941;2.138964;1;;
7.962;2.183373;1;;
7.963;2.183373;1;;
7.964;2.183373;1;;
7.964;2.183373;1;;
7.965;2.183373;1;;
7.984;2.22775;1;;
7.984;2.228122;1;;
7.985;2.228306;1;;
8.005;2.272356;1;;
8.006;2.272817;1;;
8.007;2.272879;1;;
8.008;2.272895;1;;
8.03;2.318142;1;;
8.031;2.318142;1;;
8.031;2.318142;1;;
8.032;2.318142;1;;
8.0388256;;;0.491273972424001;0.483729665521786
8.03;2.318142;1;;
8.031;2.318142;1;;
8.031;2.318142;1;;
8.032;2.318142;1;;
8.054;2.33919;1;;
8.055;2.339364;1;;
8.056;2.339414;1;;
8.077;2.405486;1;;
8.078;2.406057;1;;
8.078;2.406146;1;;
8.079;2.406268;1;;
8.079;2.406268;1;;
8.099;2.451066;1;;
8.099;2.451341;1;;
8.1;2.451635;1;;
8.1;2.451635;1;;
8.12;2.495472;1;;
8.121;2.495883;1;;
8.122;2.495982;1;;
8.142;2.540322;1;;
8.143;2.540783;1;;
8.144;2.540849;1;;
8.145;2.540869;1;;
8.165;2.585281;1;;
8.165;2.585281;1;;
8.166;2.585281;1;;
8.166;2.585281;1;;
8.186;2.629477;1;;
8.187;2.629918;1;;
8.187;2.629992;1;;
8.188;2.630032;1;;
8.209;2.674216;1;;
8.209;2.674216;1;;
8.21;2.674216;1;;
8.211;2.674216;1;;
8.231;2.719023;1;;
8.232;2.719477;1;;
8.233;2.719551;1;;
8.252;2.764419;1;;
8.253;2.765006;1;;
8.254;2.765006;1;;
8.274;2.808324;1;;
8.275;2.808769;1;;
8.297;2.853517;1;;
8.297;2.85378;1;;
8.318;2.897652;1;;
8.319;2.898057;1;;
8.319;2.898126;1;;
8.32;2.898172;1;;
8.3401245;;;0.490109326901501;0.484916316333749
8.34;2.942424;1;;
8.341;2.942437;1;;
8.342;2.942969;1;;
8.362;2.965256;1;;
8.363;2.982934;1;;
8.364;2.986966;1;;
8.385;2.99985;1;;
8.386;2.99997;1;;
8.387;2.999994;1;;
8.407;2.978201;1;;
8.408;2.977922;1;;
8.415;2.95636;1;;
8.429;2.932456;1;;
8.431;2.913088;1;;
8.452;2.866225;1;;
8.453;2.866225;1;;
8.454;2.866225;1;;
8.475;2.822098;1;;
8.475;2.821564;1;;
8.476;2.821564;1;;
8.497;2.79906;1;;
8.497;2.787077;1;;
8.498;2.779252;1;;
8.499;2.776779;1;;
8.519;2.754074;1;;
8.519;2.741189;1;;
8.52;2.733407;1;;
8.54;2.70981;1;;
8.542;2.690218;1;;
8.562;2.664778;1;;
8.562;2.664571;1;;
8.564;2.643004;1;;
8.605;2.575963;1;;
8.606;2.575674;1;;
8.606;2.575644;1;;
8.626;2.531624;1;;
8.627;2.531175;1;;
8.628;2.531104;1;;
8.628;2.531094;1;;
8.6419246;;;-0.275193391769976;0.235396635851842
8.647;2.487719;1;;
8.648;2.486989;1;;
8.649;2.4866;1;;
8.649;2.4866;1;;
8.669;2.442721;1;;
8.67;2.442314;1;;
8.671;2.442212;1;;
8.691;2.397798;1;;
8.692;2.397369;1;;
8.692;2.397296;1;;
8.693;2.397236;1;;
8.694;2.397236;1;;
8.712;2.352531;1;;
8.713;2.352058;1;;
8.714;2.351921;1;;
8.734;2.307987;1;;
8.734;2.307987;1;;
8.735;2.307987;1;;
8.736;2.307987;1;;
8.755;2.263152;1;;
8.756;2.263152;1;;
8.756;2.263152;1;;
8.757;2.263152;1;;
8.778;2.218631;1;;
8.778;2.218631;1;;
8.779;2.218631;1;;
8.78;2.218631;1;;
8.799;2.163508;1;;
8.8;2.163508;1;;
8.801;2.163508;1;;
8.801;2.163508;1;;
8.822;2.129161;1;;
8.822;2.129161;1;;
8.823;2.129161;1;;
8.824;2.129161;1;;
8.843;2.08521;1;;
8.844;2.084636;1;;
8.844;2.084636;1;;
8.845;2.084636;1;;
8.865;2.062574;1;;
8.865;2.050882;1;;
8.866;2.042613;1;;
8.867;2.040576;1;;
8.886;2.017863;1;;
8.887;1.998827;1;;
8.888;1.995797;1;;
8.889;1.995357;1;;
8.909;1.972862;1;;
8.91;1.972641;1;;
8.91;1.958956;1;;
8.911;1.951453;1;;
8.931;1.928043;1;;
8.932;1.927817;1;;
8.933;1.910483;1;;
8.934;1.906846;1;;
8.9437252;;;0.454671279667426;0.223195738266317
8.954;1.882588;1;;
8.955;1.865282;1;;
8.956;1.861825;1;;
8.957;1.861248;1;;
8.977;1.817116;1;;
8.978;1.81667;1;;
8.979;1.816565;1;;
8.999;1.771783;1;;
9;1.771783;1;;
9.001;1.771783;1;;
9.001;1.771783;1;;
9.021;1.749468;1;;
9.022;1.733073;1;;
9.022;1.730529;1;;
9.023;1.727655;1;;
9.043;1.704717;1;;
9.044;1.68628;1;;
9.045;1.683496;1;;
9.046;1.682793;1;;
9.065;1.66006;1;;
9.067;1.659765;1;;
9.067;1.638085;1;;
9.068;1.638085;1;;
9.087;1.615201;1;;
9.088;1.614965;1;;
9.088;1.614925;1;;
9.108;1.569477;1;;
9.108;1.569121;1;;
9.109;1.568905;1;;
9.11;1.568905;1;;
9.129;1.5266;1;;
9.13;1.526168;1;;
9.131;1.526056;1;;
9.152;1.481272;1;;
9.159;1.481272;1;;
9.159;1.477832;1;;
9.16;1.458933;1;;
9.161;1.458933;1;;
9.173;1.430552;1;;
9.173;1.4304;1;;
9.174;1.429938;1;;
9.194;1.392483;1;;
9.195;1.392483;1;;
9.195;1.392483;1;;
9.196;1.392483;1;;
9.197;1.392483;1;;
9.215;1.348007;1;;
9.216;1.347557;1;;
9.216;1.347395;1;;
9.237;1.30257;1;;
9.237;1.30257;1;;
9.237;1.30257;1;;
9.238;1.30257;1;;
9.2450238;;;0.494267522845703;0.224581803581051
9.237;1.30257;1;;
9.237;1.30257;1;;
9.237;1.30257;1;;
9.238;1.30257;1;;
9.258;1.257899;1;;
9.258;1.257899;1;;
9.259;1.257899;1;;
9.26;1.257899;1;;
9.279;1.213186;1;;
9.28;1.213186;1;;
9.281;1.213186;1;;
9.281;1.213186;1;;
9.301;1.169333;1;;
9.301;1.168986;1;;
9.302;1.168812;1;;
9.303;1.168782;1;;
9.323;1.124066;1;;
9.324;1.124066;1;;
9.324;1.124066;1;;
9.325;1.124066;1;;
9.346;1.079895;1;;
9.347;1.079356;1;;
9.347;1.079356;1;;
9.348;1.079356;1;;
9.368;1.056588;1;;
9.368;1.050251;1;;
9.369;1.037379;1;;
9.39;1.011877;1;;
9.391;0.9960135;1;;
9.392;0.991643;1;;
9.393;0.9904426;1;;
9.412;0.9677208;1;;
9.412;0.9675794;1;;
9.413;0.9488546;1;;
9.414;0.9456634;1;;
9.435;0.9222075;1;;
9.435;0.9210572;1;;
9.436;0.9052738;1;;
9.437;0.9014265;1;;
9.457;0.8773987;1;;
9.458;0.8599296;1;;
9.459;0.8559051;1;;
9.459;0.8552127;1;;
9.46;0.854706;1;;
9.481;0.8104994;1;;
9.482;0.8104994;1;;
9.483;0.8104994;1;;
9.484;0.8104994;1;;
9.504;0.7669639;1;;
9.505;0.7665302;1;;
9.512;0.7664213;1;;
9.526;0.7224267;1;;
9.527;0.7217944;1;;
9.528;0.7216895;1;;
9.529;0.7216393;1;;
9.5463224;;;0.48625256464829;0.47839712238714
9.548;0.6762779;1;;
9.549;0.6762779;1;;
9.549;0.6762779;1;;
9.55;0.6762779;1;;
9.57;0.6332825;1;;
9.571;0.6327339;1;;
9.571;0.6327339;1;;
9.572;0.6327339;1;;
9.591;0.6105548;1;;
9.592;0.5882007;1;;
9.593;0.5882007;1;;
9.614;0.5437212;1;;
9.615;0.5432838;1;;
9.616;0.5432109;1;;
9.617;0.5432;1;;
9.636;0.4988614;1;;
9.637;0.4984217;1;;
9.638;0.4982861;1;;
9.639;0.4982861;1;;
9.639;0.4982861;1;;
9.658;0.4535802;1;;
9.659;0.4530911;1;;
9.66;0.4530217;1;;
9.681;0.4098539;1;;
9.681;0.4095269;1;;
9.682;0.4093651;1;;
9.683;0.4093427;1;;
9.684;0.4093367;1;;
9.703;0.3868997;1;;
9.703;0.3722632;1;;
9.704;0.3662814;1;;
9.726;0.3203243;1;;
9.726;0.3202367;1;;
9.727;0.3197896;1;;
9.728;0.3197896;1;;
9.748;0.2757486;1;;
9.749;0.2753496;1;;
9.749;0.2751853;1;;
9.75;0.2751853;1;;
9.77;0.2304936;1;;
9.771;0.2300795;1;;
9.771;0.229924;1;;
9.772;0.229924;1;;
9.793;0.1864941;1;;
9.794;0.1861035;1;;
9.794;0.1859692;1;;
9.795;0.1859692;1;;
9.796;0.1859692;1;;
9.815;0.1418878;1;;
9.816;0.1414411;1;;
9.816;0.141365;1;;
9.837;0.09686609;1;;
9.838;0.09642572;1;;
9.839;0.09634385;1;;
9.84;0.09634385;1;;
9.848123;;;0.476190533412205;0.485570206968733
9.837;0.09686609;1;;
9.838;0.09642572;1;;
9.839;0.09634385;1;;
9.84;0.09634385;1;;
9.861;0.05233438;1;;
9.869;0.05182323;1;;
9.87;0.05180708;1;;
9.871;0.05180708;1;;
9.882;0.006531078;1;;
9.883;0.00568564;1;;
9.884;0.005583281;1;;
9.885;0.005558462;1;;
9.907;-0.03706029;1;;
9.907;-0.03711167;1;;
9.908;-0.03746972;1;;
9.909;-0.03753974;1;;
9.91;-0.03755129;1;;
9.931;-0.08172087;1;;
9.931;-0.08225852;1;;
9.932;-0.08225852;1;;
9.933;-0.08225852;1;;
9.952;-0.1261657;1;;
9.953;-0.1265806;1;;
9.953;-0.1266409;1;;
9.954;-0.1267406;1;;
9.974;-0.1720275;1;;
9.974;-0.1720275;1;;
9.975;-0.1720275;1;;
9.976;-0.1720275;1;;
9.995;-0.2156184;1;;
9.996;-0.2161856;1;;
9.997;-0.2161856;1;;
10.016;-0.2599758;1;;
10.017;-0.2604531;1;;
10.018;-0.2605224;1;;
10.019;-0.2605386;1;;
10.02;-0.2605436;1;;
10.039;-0.3061232;1;;
10.039;-0.3061232;1;;
10.04;-0.3061232;1;;
10.061;-0.3502533;1;;
10.061;-0.3502533;1;;
10.062;-0.3502533;1;;
10.062;-0.3502533;1;;
10.083;-0.3946456;1;;
10.084;-0.3950592;1;;
10.085;-0.3951423;1;;
10.086;-0.3951561;1;;
10.105;-0.4386503;1;;
10.106;-0.4391125;1;;
10.107;-0.4392221;1;;
10.107;-0.4392221;1;;
10.128;-0.4844372;1;;
10.129;-0.4848756;1;;
10.13;-0.4849456;1;;
10.13;-0.4849548;1;;
10.131;-0.4849705;1;;
10.1494221;;;0.461732619438419;0.474725239166305
10.15;-0.5285994;1;;
10.151;-0.5286285;1;;
10.151;-0.5286422;1;;
10.172;-0.5728558;1;;
10.173;-0.5732543;1;;
10.174;-0.5733559;1;;
10.174;-0.5733727;1;;
10.194;-0.6178781;1;;
10.195;-0.618296;1;;
10.196;-0.6183966;1;;
10.217;-0.6625468;1;;
10.218;-0.6629849;1;;
10.226;-0.6630633;1;;
10.227;-0.6630653;1;;
10.227;-0.6630656;1;;
10.24;-0.7077457;1;;
10.241;-0.7077457;1;;
10.241;-0.7077457;1;;
10.242;-0.7077457;1;;
10.243;-0.7077457;1;;
10.262;-0.7523745;1;;
10.263;-0.7523745;1;;
10.264;-0.7523745;1;;
10.286;-0.7987509;1;;
10.287;-0.7995191;1;;
10.288;-0.7997601;1;;
10.289;-0.799807;1;;
10.308;-0.8414842;1;;
10.309;-0.8418688;1;;
10.31;-0.8419831;1;;
10.31;-0.8419966;1;;
10.311;-0.8420209;1;;
10.33;-0.8855235;1;;
10.331;-0.8859462;1;;
10.331;-0.8860079;1;;
10.352;-0.9300511;1;;
10.352;-0.9305555;1;;
10.354;-0.9310341;1;;
10.354;-0.9310664;1;;
10.355;-0.9310943;1;;
10.373;-0.9752981;1;;
10.374;-0.9758045;1;;
10.375;-0.97588;1;;
10.395;-1.019782;1;;
10.397;-1.020666;1;;
10.398;-1.020846;1;;
10.399;-1.020872;1;;
10.418;-1.063579;1;;
10.419;-1.064476;1;;
10.42;-1.06512;1;;
10.441;-1.109399;1;;
10.442;-1.109915;1;;
10.443;-1.109915;1;;
10.443;-1.109915;1;;
10.444;-1.109915;1;;
10.4512219;;;0.488199156132716;0.475374102994447
10.441;-1.109399;1;;
10.442;-1.109915;1;;
10.443;-1.109915;1;;
10.443;-1.109915;1;;
10.444;-1.109915;1;;
10.463;-1.153103;1;;
10.464;-1.153797;1;;
10.465;-1.154258;1;;
10.466;-1.154258;1;;
10.486;-1.197645;1;;
10.486;-1.197776;1;;
10.488;-1.1991;1;;
10.489;-1.199247;1;;
10.508;-1.243448;1;;
10.509;-1.243862;1;;
10.509;-1.244027;1;;
10.51;-1.244027;1;;
10.53;-1.286378;1;;
10.532;-1.287747;1;;
10.533;-1.288456;1;;
10.554;-1.333221;1;;
10.555;-1.333221;1;;
10.556;-1.333221;1;;
10.557;-1.333221;1;;
10.557;-1.333221;1;;
10.575;-1.377385;1;;
10.604;-1.422565;1;;
10.605;-1.422891;1;;
10.607;-1.422945;1;;
10.608;-1.441689;1;;
10.609;-1.444554;1;;
10.62;-1.466136;1;;
10.621;-1.466949;1;;
10.622;-1.467905;1;;
10.623;-1.468109;1;;
10.643;-1.511155;1;;
10.644;-1.511585;1;;
10.644;-1.511657;1;;
10.666;-1.556543;1;;
10.667;-1.5569;1;;
10.667;-1.556925;1;;
10.668;-1.557021;1;;
10.687;-1.600826;1;;
10.688;-1.601231;1;;
10.689;-1.601351;1;;
10.689;-1.601366;1;;
10.709;-1.645326;1;;
10.709;-1.645542;1;;
10.71;-1.645825;1;;
10.711;-1.64587;1;;
10.73;-1.689597;1;;
10.731;-1.690337;1;;
10.732;-1.690657;1;;
10.7530228;;;0.459303473194468;0.469745082921868
10.754;-1.734829;1;;
10.756;-1.735264;1;;
10.757;-1.735311;1;;
10.758;-1.735326;1;;
10.778;-1.780012;1;;
10.778;-1.780012;1;;
10.779;-1.780012;1;;
10.78;-1.780012;1;;
10.78;-1.780012;1;;
10.799;-1.824132;1;;
10.8;-1.82459;1;;
10.801;-1.824718;1;;
10.801;-1.824718;1;;
10.821;-1.869057;1;;
10.822;-1.869498;1;;
10.823;-1.869614;1;;
10.824;-1.869614;1;;
10.843;-1.913452;1;;
10.844;-1.91384;1;;
10.844;-1.91403;1;;
10.845;-1.91403;1;;
10.865;-1.957698;1;;
10.867;-1.958627;1;;
10.867;-1.95866;1;;
10.887;-2.003084;1;;
10.888;-2.003537;1;;
10.889;-2.00362;1;;
10.89;-2.003638;1;;
10.89;-2.003638;1;;
10.91;-2.046702;1;;
10.91;-2.047208;1;;
10.911;-2.047785;1;;
10.933;-2.092201;1;;
10.934;-2.092584;1;;
10.934;-2.092649;1;;
10.935;-2.092702;1;;
10.936;-2.09271;1;;
10.955;-2.136423;1;;
10.956;-2.137046;1;;
10.962;-2.137582;1;;
10.963;-2.137598;1;;
10.977;-2.180631;1;;
10.978;-2.181923;1;;
10.979;-2.182106;1;;
10.999;-2.225148;1;;
10.999;-2.225735;1;;
11;-2.226414;1;;
11.001;-2.226719;1;;
11.021;-2.270873;1;;
11.023;-2.271413;1;;
11.024;-2.271413;1;;
11.024;-2.271413;1;;
11.025;-2.271413;1;;
11.044;-2.31606;1;;
11.045;-2.31606;1;;
11.046;-2.31606;1;;
11.046;-2.31606;1;;
11.0543212;;;0.483476003010717;0.476992877445967
11.044;-2.31606;1;;
11.045;-2.31606;1;;
11.046;-2.31606;1;;
11.046;-2.31606;1;;
11.066;-2.36002;1;;
11.066;-2.360479;1;;
11.068;-2.361042;1;;
11.089;-2.405015;1;;
11.091;-2.405535;1;;
11.091;-2.405535;1;;
11.092;-2.405535;1;;
11.111;-2.449631;1;;
11.112;-2.450108;1;;
11.113;-2.45018;1;;
11.114;-2.450199;1;;
11.114;-2.450202;1;;
11.133;-2.493209;1;;
11.134;-2.494267;1;;
11.135;-2.494786;1;;
11.156;-2.538941;1;;
11.157;-2.539351;1;;
11.158;-2.539472;1;;
11.159;-2.539472;1;;
11.159;-2.539472;1;;
11.178;-2.58361;1;;
11.179;-2.584056;1;;
11.18;-2.584153;1;;
11.18;-2.58417;1;;
11.2;-2.62782;1;;
11.201;-2.62847;1;;
11.202;-2.62893;1;;
11.223;-2.67367;1;;
11.224;-2.67367;1;;
11.225;-2.67367;1;;
11.225;-2.67367;1;;
11.226;-2.67367;1;;
11.246;-2.717007;1;;
11.247;-2.71769;1;;
11.248;-2.718102;1;;
11.268;-2.761384;1;;
11.27;-2.762226;1;;
11.27;-2.762324;1;;
11.271;-2.762427;1;;
11.272;-2.762443;1;;
11.291;-2.807133;1;;
11.291;-2.807398;1;;
11.292;-2.807732;1;;
11.293;-2.807732;1;;
11.313;-2.850643;1;;
11.314;-2.851971;1;;
11.315;-2.852192;1;;
11.336;-2.89665;1;;
11.337;-2.89706;1;;
11.337;-2.897131;1;;
11.338;-2.897173;1;;
11.338;-2.89718;1;;
11.3561215;;;0.454086339270136;0.465621938491774
11.358;-2.940228;1;;
11.359;-2.940839;1;;
11.36;-2.941327;1;;
11.36;-2.941327;1;;
11.38;-2.986098;1;;
11.38;-2.986098;1;;
11.381;-2.986098;1;;
11.382;-2.986098;1;;
11.401;-2.999824;1;;
11.402;-2.999975;1;;
11.403;-2.999995;1;;
11.423;-2.977623;1;;
