smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
3.315;-0.9722034;1;;
3.333;-0.9952033;1;;
3.334;-0.9954268;1;;
3.335;-0.9954937;1;;
3.335;-0.9979562;1;;
3.354;-1.03846;1;;
3.355;-1.040051;1;;
3.363;-1.061391;1;;
3.364;-1.061931;1;;
3.376;-1.093687;1;;
3.377;-1.094168;1;;
3.377;-1.094245;1;;
3.378;-1.094323;1;;
3.3919939;;;0.48298383360814;0.255187608211652
3.398;-1.128925;1;;
3.4;-1.129299;1;;
3.4;-1.129327;1;;
3.42;-1.173456;1;;
3.42;-1.173768;1;;
3.421;-1.174013;1;;
3.422;-1.174013;1;;
3.441;-1.218153;1;;
3.442;-1.218636;1;;
3.443;-1.218704;1;;
3.444;-1.218724;1;;
3.463;-1.26308;1;;
3.463;-1.26308;1;;
3.464;-1.26308;1;;
3.465;-1.26308;1;;
3.483;-1.307671;1;;
3.484;-1.308153;1;;
3.485;-1.308251;1;;
3.506;-1.35215;1;;
3.507;-1.352571;1;;
3.508;-1.352641;1;;
3.508;-1.352646;1;;
3.528;-1.397058;1;;
3.529;-1.39746;1;;
3.529;-1.39751;1;;
3.53;-1.397605;1;;
3.55;-1.441819;1;;
3.551;-1.442218;1;;
3.551;-1.442278;1;;
3.552;-1.442344;1;;
3.552;-1.442369;1;;
3.572;-1.486396;1;;
3.573;-1.486396;1;;
3.573;-1.486396;1;;
3.594;-1.531148;1;;
3.595;-1.531511;1;;
3.596;-1.53163;1;;
3.597;-1.531674;1;;
3.617;-1.575735;1;;
3.617;-1.576057;1;;
3.618;-1.576256;1;;
3.638;-1.620075;1;;
3.639;-1.620507;1;;
3.64;-1.620627;1;;
3.641;-1.620627;1;;
3.641;-1.620627;1;;
3.66;-1.664461;1;;
3.661;-1.66486;1;;
3.662;-1.664977;1;;
3.683;-1.709213;1;;
3.684;-1.710281;1;;
3.685;-1.710281;1;;
3.685;-1.710281;1;;
3.686;-1.710281;1;;
3.6932933;;;0.474381153631693;0.470003541961769
3.683;-1.709213;1;;
3.684;-1.710281;1;;
3.685;-1.710281;1;;
3.685;-1.710281;1;;
3.686;-1.710281;1;;
3.706;-1.754236;1;;
3.706;-1.754368;1;;
3.715;-1.754787;1;;
3.729;-1.797331;1;;
3.729;-1.797718;1;;
3.73;-1.799397;1;;
3.732;-1.800998;1;;
3.75;-1.8435;1;;
3.751;-1.844085;1;;
3.752;-1.844085;1;;
3.753;-1.844085;1;;
3.754;-1.844085;1;;
3.775;-1.888377;1;;
3.776;-1.88877;1;;
3.777;-1.888867;1;;
3.798;-1.933057;1;;
3.798;-1.933356;1;;
3.799;-1.933552;1;;
3.8;-1.933589;1;;
3.801;-1.933589;1;;
3.801;-1.933589;1;;
3.82;-1.977309;1;;
3.821;-1.978103;1;;
3.822;-1.978376;1;;
3.842;-2.02258;1;;
3.843;-2.023019;1;;
3.843;-2.023094;1;;
3.844;-2.023128;1;;
3.845;-2.023134;1;;
3.863;-2.066945;1;;
3.864;-2.06742;1;;
3.865;-2.067539;1;;
3.886;-2.112153;1;;
3.887;-2.112153;1;;
3.907;-2.15691;1;;
3.908;-2.157365;1;;
3.909;-2.157438;1;;
3.91;-2.157459;1;;
3.91;-2.157468;1;;
3.93;-2.201676;1;;
3.93;-2.201676;1;;
3.931;-2.201676;1;;
3.952;-2.245956;1;;
3.953;-2.24639;1;;
3.954;-2.246479;1;;
3.955;-2.246479;1;;
3.975;-2.291266;1;;
3.976;-2.291266;1;;
3.976;-2.291266;1;;
3.977;-2.291266;1;;
3.978;-2.291266;1;;
3.9950931;;;0.442457812574284;0.460540608104399
3.997;-2.335689;1;;
3.997;-2.335689;1;;
3.998;-2.335689;1;;
4.02;-2.379907;1;;
4.021;-2.380303;1;;
4.021;-2.380371;1;;
4.022;-2.380412;1;;
4.042;-2.425318;1;;
4.043;-2.425318;1;;
4.044;-2.425318;1;;
4.065;-2.468169;1;;
4.066;-2.469056;1;;
4.067;-2.469324;1;;
4.068;-2.469702;1;;
4.069;-2.469702;1;;
4.095;-2.514698;1;;
4.096;-2.515004;1;;
4.097;-2.515094;1;;
4.098;-2.530464;1;;
4.109;-2.562413;1;;
4.11;-2.563003;1;;
4.111;-2.563096;1;;
4.132;-2.60371;1;;
4.132;-2.603932;1;;
4.133;-2.604155;1;;
4.134;-2.604189;1;;
4.134;-2.604201;1;;
4.153;-2.648338;1;;
4.154;-2.648338;1;;
4.154;-2.648338;1;;
4.175;-2.693127;1;;
4.176;-2.69354;1;;
4.177;-2.693636;1;;
4.177;-2.693653;1;;
4.197;-2.737392;1;;
4.198;-2.737821;1;;
4.199;-2.737943;1;;
4.2;-2.737943;1;;
4.219;-2.781877;1;;
4.219;-2.782247;1;;
4.221;-2.782434;1;;
4.222;-2.782453;1;;
4.241;-2.82689;1;;
4.242;-2.82738;1;;
4.244;-2.82745;1;;
4.244;-2.827461;1;;
4.265;-2.869884;1;;
4.266;-2.870547;1;;
4.267;-2.871161;1;;
4.267;-2.871217;1;;
4.287;-2.915363;1;;
4.288;-2.916159;1;;
4.289;-2.916343;1;;
4.29;-2.91643;1;;
4.2968935;;;0.320157545730665;0.429995086386195
4.31;-2.960791;1;;
4.311;-2.961204;1;;
4.311;-2.961356;1;;
4.312;-2.961356;1;;
4.331;-3.004496;1;;
4.332;-3.005326;1;;
4.333;-3.005606;1;;
4.334;-3.005606;1;;
4.354;-2.978381;1;;
4.354;-2.978381;1;;
4.355;-2.978381;1;;
4.356;-2.978381;1;;
4.375;-2.934109;1;;
4.376;-2.933311;1;;
4.377;-2.933005;1;;
4.378;-2.932961;1;;
4.398;-2.889591;1;;
4.399;-2.888962;1;;
4.399;-2.888844;1;;
4.4;-2.888539;1;;
4.42;-2.844406;1;;
4.421;-2.843976;1;;
4.422;-2.843888;1;;
4.422;-2.843873;1;;
4.442;-2.80066;1;;
4.443;-2.799892;1;;
4.452;-2.7996;1;;
4.453;-2.799594;1;;
4.464;-2.755511;1;;
4.465;-2.754091;1;;
4.466;-2.753659;1;;
4.467;-2.753589;1;;
4.487;-2.710414;1;;
4.488;-2.709973;1;;
4.489;-2.709877;1;;
4.49;-2.709877;1;;
4.51;-2.66715;1;;
4.511;-2.6661;1;;
4.512;-2.665004;1;;
4.513;-2.665004;1;;
4.532;-2.620368;1;;
4.532;-2.620368;1;;
4.533;-2.620368;1;;
4.534;-2.620368;1;;
4.553;-2.577607;1;;
4.554;-2.576545;1;;
4.556;-2.575943;1;;
4.557;-2.575943;1;;
4.575;-2.55302;1;;
4.575;-2.55302;1;;
4.576;-2.534828;1;;
4.577;-2.531538;1;;
4.597;-2.508597;1;;
4.598;-2.508369;1;;
4.5986941;;;-0.394151460860111;0.210711262769133
4.597;-2.508597;1;;
4.598;-2.508369;1;;
4.599;-2.491132;1;;
4.599;-2.489783;1;;
4.62;-2.464126;1;;
4.622;-2.445034;1;;
4.622;-2.444961;1;;
4.623;-2.441857;1;;
4.643;-2.398187;1;;
4.644;-2.397504;1;;
4.645;-2.397198;1;;
4.646;-2.397114;1;;
4.666;-2.354687;1;;
4.667;-2.35348;1;;
4.669;-2.3526;1;;
4.67;-2.3526;1;;
4.688;-2.308728;1;;
4.689;-2.308229;1;;
4.69;-2.308151;1;;
4.69;-2.308139;1;;
4.691;-2.308123;1;;
4.711;-2.262977;1;;
4.712;-2.262977;1;;
4.712;-2.262977;1;;
4.733;-2.218994;1;;
4.733;-2.218897;1;;
4.734;-2.218236;1;;
4.735;-2.217972;1;;
4.755;-2.174223;1;;
4.756;-2.173671;1;;
4.756;-2.173671;1;;
4.757;-2.173671;1;;
4.776;-2.151343;1;;
4.778;-2.134344;1;;
4.779;-2.129236;1;;
4.78;-2.129236;1;;
4.798;-2.106193;1;;
4.799;-2.106193;1;;
4.8;-2.088923;1;;
4.8;-2.086018;1;;
4.82;-2.062057;1;;
4.822;-2.0618;1;;
4.823;-2.046721;1;;
4.823;-2.045782;1;;
4.843;-2.01722;1;;
4.846;-1.999024;1;;
4.849;-1.995468;1;;
4.851;-1.994723;1;;
4.869;-1.951541;1;;
4.87;-1.950703;1;;
4.871;-1.949753;1;;
4.872;-1.949753;1;;
4.891;-1.905883;1;;
4.892;-1.905447;1;;
4.893;-1.905335;1;;
4.894;-1.905306;1;;
4.8999927;;;0.411613525904508;0.195019355837336
4.914;-1.86108;1;;
4.915;-1.860622;1;;
4.916;-1.860548;1;;
4.917;-1.860536;1;;
4.918;-1.860533;1;;
4.937;-1.815775;1;;
4.937;-1.815775;1;;
4.938;-1.815775;1;;
4.958;-1.771727;1;;
4.959;-1.771268;1;;
4.96;-1.771199;1;;
4.961;-1.771187;1;;
4.981;-1.725899;1;;
4.982;-1.725899;1;;
4.982;-1.725899;1;;
4.983;-1.725899;1;;
5.004;-1.683199;1;;
5.005;-1.682559;1;;
5.006;-1.681934;1;;
5.006;-1.681908;1;;
5.025;-1.637202;1;;
5.026;-1.636615;1;;
5.027;-1.636615;1;;
5.027;-1.636615;1;;
5.048;-1.593484;1;;
5.05;-1.592406;1;;
5.051;-1.592;1;;
5.052;-1.591936;1;;
5.123;-1.458991;1;;
5.126;-1.439337;1;;
5.127;-1.436403;1;;
5.128;-1.435532;1;;
5.129;-1.435532;1;;
5.129;-1.435532;1;;
5.129;-1.435532;1;;
5.13;-1.435532;1;;
5.131;-1.435532;1;;
5.131;-1.435532;1;;
5.132;-1.435532;1;;
5.132;-1.435532;1;;
5.133;-1.435532;1;;
5.147;-1.391048;1;;
5.148;-1.391048;1;;
5.149;-1.391048;1;;
5.15;-1.391048;1;;
5.169;-1.348503;1;;
5.171;-1.347103;1;;
5.173;-1.346468;1;;
5.173;-1.346412;1;;
5.198;-1.32422;1;;
5.198284;;;0.339189075430626;0.169202171551422
5.2;-1.304;1;;
5.213;-1.248817;1;;
5.214;-1.24731;1;;
5.216;-1.246741;1;;
5.216;-1.246741;1;;
5.235;-1.212764;1;;
5.236;-1.212203;1;;
5.237;-1.212;1;;
5.238;-1.211885;1;;
5.258;-1.16759;1;;
5.259;-1.16759;1;;
5.259;-1.16759;1;;
5.26;-1.16759;1;;
5.28;-1.14522;1;;
5.281;-1.128568;1;;
5.282;-1.124399;1;;
5.282;-1.1237;1;;
5.302;-1.100289;1;;
5.303;-1.081775;1;;
5.304;-1.079072;1;;
5.305;-1.078239;1;;
5.323;-1.055403;1;;
5.323;-1.055213;1;;
5.324;-1.055102;1;;
5.325;-1.038045;1;;
5.344;-1.011031;1;;
5.345;-1.010757;1;;
5.346;-1.010698;1;;
5.346;-1.010688;1;;
5.365;-0.9664546;1;;
5.366;-0.9660013;1;;
5.366;-0.965925;1;;
5.367;-0.9658933;1;;
5.387;-0.9226485;1;;
5.387;-0.9225827;1;;
5.388;-0.9221885;1;;
5.409;-0.8775733;1;;
5.409;-0.8774267;1;;
5.41;-0.8770308;1;;
5.43;-0.8320147;1;;
5.431;-0.8320147;1;;
5.432;-0.8320147;1;;
5.432;-0.8320147;1;;
5.452;-0.7881375;1;;
5.453;-0.7877252;1;;
5.454;-0.7876173;1;;
5.454;-0.7875998;1;;
5.475;-0.7439437;1;;
5.476;-0.7435552;1;;
5.477;-0.7434597;1;;
5.477;-0.7434435;1;;
5.478;-0.7434287;1;;
5.498;-0.6984806;1;;
5.499;-0.6984806;1;;
5.499;-0.6984806;1;;
5.5035932;;;0.496982458953599;0.213408399857155
5.52;-0.6537021;1;;
5.521;-0.6537021;1;;
5.521;-0.6537021;1;;
5.549;-0.6087034;1;;
5.549;-0.6124817;1;;
5.55;-0.5865613;1;;
5.55;-0.5865613;1;;
5.562;-0.5628033;1;;
5.563;-0.5624225;1;;
5.564;-0.5623271;1;;
5.565;-0.5623271;1;;
5.585;-0.5197132;1;;
5.586;-0.5197132;1;;
5.586;-0.5197132;1;;
5.588;-0.5197132;1;;
5.606;-0.4756481;1;;
5.607;-0.4752147;1;;
5.608;-0.4750385;1;;
5.608;-0.4750385;1;;
5.628;-0.4307604;1;;
5.628;-0.4305297;1;;
5.629;-0.4302544;1;;
5.63;-0.4302115;1;;
5.649;-0.3865729;1;;
5.65;-0.3860033;1;;
5.651;-0.3860033;1;;
5.651;-0.3860033;1;;
5.671;-0.3420382;1;;
5.672;-0.3414684;1;;
5.673;-0.3409381;1;;
5.674;-0.3409381;1;;
5.693;-0.3183161;1;;
5.693;-0.3055219;1;;
5.694;-0.2977349;1;;
5.695;-0.2966197;1;;
5.715;-0.2735357;1;;
5.716;-0.2562647;1;;
5.717;-0.2514849;1;;
5.718;-0.2514849;1;;
5.736;-0.2294014;1;;
5.737;-0.2291454;1;;
5.738;-0.2114994;1;;
5.739;-0.2069144;1;;
5.758;-0.184344;1;;
5.759;-0.184344;1;;
5.759;-0.184344;1;;
5.76;-0.184344;1;;
5.779;-0.140548;1;;
5.78;-0.1401472;1;;
5.781;-0.1400256;1;;
5.801;-0.09581348;1;;
5.802;-0.09541894;1;;
5.802;-0.09536417;1;;
5.804892;;;0.495875184952189;0.43591506131023
5.801;-0.09581348;1;;
5.802;-0.09541894;1;;
5.802;-0.09536417;1;;
5.822;-0.05124996;1;;
5.823;-0.0508482;1;;
5.823;-0.05070202;1;;
5.824;-0.05070202;1;;
5.825;-0.05070202;1;;
5.844;-0.006024309;1;;
5.845;-0.005539551;1;;
5.846;-0.005466596;1;;
5.866;0.03849499;1;;
5.867;0.03905163;1;;
5.867;0.03905163;1;;
5.868;0.03905163;1;;
5.869;0.03905163;1;;
5.888;0.08349694;1;;
5.888;0.08349694;1;;
5.888;0.08349694;1;;
5.915;0.1282805;1;;
5.916;0.1282805;1;;
5.917;0.1503368;1;;
5.918;0.1503368;1;;
5.93;0.1732649;1;;
5.931;0.1732649;1;;
5.932;0.1732649;1;;
5.933;0.1732649;1;;
5.952;0.2166939;1;;
5.953;0.2171539;1;;
5.954;0.2172435;1;;
5.955;0.2172583;1;;
5.974;0.2614252;1;;
5.975;0.2618435;1;;
5.975;0.2618915;1;;
5.976;0.2619966;1;;
5.996;0.306311;1;;
5.997;0.3067189;1;;
5.997;0.3067781;1;;
5.998;0.3068583;1;;
6.018;0.350987;1;;
6.018;0.3512412;1;;
6.019;0.3514952;1;;
6.02;0.3515342;1;;
6.04;0.3956247;1;;
6.041;0.3960465;1;;
6.042;0.3961843;1;;
6.043;0.3961843;1;;
6.062;0.439674;1;;
6.063;0.4402846;1;;
6.064;0.4408171;1;;
6.065;0.4408171;1;;
6.085;0.4639782;1;;
6.085;0.4458389;1;;
6.086;0.4765443;1;;
6.086;0.4818172;1;;
6.1066924;;;0.478017152450301;0.452515967946679
6.108;0.5303286;1;;
6.109;0.5303286;1;;
6.127;0.552393;1;;
6.129;0.5526587;1;;
6.13;0.5676063;1;;
6.131;0.5750585;1;;
6.15;0.5976784;1;;
6.151;0.5976784;1;;
6.152;0.6129722;1;;
6.153;0.6176984;1;;
6.172;0.6420746;1;;
6.173;0.6423081;1;;
6.174;0.6423755;1;;
6.194;0.6864631;1;;
6.195;0.6868727;1;;
6.195;0.6870248;1;;
6.196;0.7090842;1;;
6.197;0.7090842;1;;
6.216;0.7311074;1;;
6.216;0.7312495;1;;
6.217;0.7314021;1;;
6.237;0.7761979;1;;
6.238;0.7761979;1;;
6.239;0.7761979;1;;
6.239;0.7761979;1;;
6.258;0.8202056;1;;
6.259;0.8206454;1;;
6.26;0.8207458;1;;
6.268;0.8415034;1;;
6.28;0.8730465;1;;
6.28;0.8738835;1;;
6.281;0.8742914;1;;
6.301;0.9096031;1;;
6.301;0.9098898;1;;
6.302;0.9100139;1;;
6.303;0.9100396;1;;
6.322;0.9546652;1;;
6.323;0.955254;1;;
6.324;0.955254;1;;
6.324;0.955254;1;;
6.344;0.9985564;1;;
6.344;0.99868;1;;
6.345;0.9991106;1;;
6.346;0.9991106;1;;
6.365;1.043876;1;;
6.366;1.043876;1;;
6.366;1.043876;1;;
6.367;1.043876;1;;
6.386;1.087976;1;;
6.387;1.088398;1;;
6.388;1.088553;1;;
6.388;1.088553;1;;
6.408;1.111058;1;;
6.4084928;;;0.498285230914817;0.492290006817726
6.408;1.111058;1;;
6.409;1.133649;1;;
6.409;1.133649;1;;
6.41;1.131382;1;;
6.43;1.156189;1;;
6.431;1.174612;1;;
6.432;1.177311;1;;
6.432;1.177774;1;;
6.453;1.200384;1;;
6.454;1.212742;1;;
6.454;1.218737;1;;
6.455;1.221931;1;;
6.475;1.245794;1;;
6.475;1.259295;1;;
6.476;1.266149;1;;
6.477;1.267357;1;;
6.497;1.311283;1;;
6.498;1.312057;1;;
6.499;1.312308;1;;
6.499;1.312351;1;;
6.519;1.334589;1;;
6.52;1.352642;1;;
6.521;1.356159;1;;
6.522;1.357008;1;;
6.543;1.401652;1;;
6.543;1.401652;1;;
6.544;1.401652;1;;
6.544;1.401652;1;;
6.564;1.423105;1;;
6.565;1.433978;1;;
6.566;1.446444;1;;
6.587;1.469007;1;;
6.587;1.490613;1;;
6.588;1.490613;1;;
6.589;1.490613;1;;
6.589;1.490613;1;;
6.608;1.513558;1;;
6.609;1.532189;1;;
6.61;1.535252;1;;
6.611;1.535706;1;;
6.63;1.558346;1;;
6.652;1.614127;1;;
6.653;1.614668;1;;
6.654;1.625153;1;;
6.655;1.626624;1;;
6.656;1.627035;1;;
6.656;1.627035;1;;
6.657;1.627035;1;;
6.674;1.647262;1;;
6.674;1.647454;1;;
6.675;1.647545;1;;
6.696;1.691592;1;;
6.696;1.691602;1;;
6.697;1.691955;1;;
6.7097914;;;0.493892977220362;0.491517636384417
6.717;1.73632;1;;
6.718;1.736769;1;;
6.719;1.736842;1;;
6.719;1.736849;1;;
6.72;1.73687;1;;
6.739;1.780841;1;;
6.739;1.781434;1;;
6.74;1.781434;1;;
6.76;1.825959;1;;
6.761;1.825959;1;;
6.762;1.825959;1;;
6.762;1.825959;1;;
6.782;1.87011;1;;
6.782;1.87038;1;;
6.783;1.87067;1;;
6.783;1.87067;1;;
6.802;1.915012;1;;
6.803;1.915449;1;;
6.804;1.915554;1;;
6.805;1.915588;1;;
6.824;1.960154;1;;
6.824;1.960154;1;;
6.825;1.960154;1;;
6.826;1.960154;1;;
6.845;2.004034;1;;
6.846;2.00449;1;;
6.846;2.004568;1;;
6.847;2.004606;1;;
6.867;2.048538;1;;
6.868;2.048976;1;;
6.868;2.04905;1;;
6.869;2.049081;1;;
6.889;2.093483;1;;
6.89;2.093867;1;;
6.89;2.093881;1;;
6.891;2.093997;1;;
6.91;2.116245;1;;
6.911;2.116454;1;;
6.912;2.132356;1;;
6.912;2.133996;1;;
6.932;2.161236;1;;
6.933;2.161485;1;;
6.934;2.177235;1;;
6.954;2.205557;1;;
6.955;2.205821;1;;
6.956;2.205892;1;;
6.956;2.228433;1;;
6.976;2.251254;1;;
6.978;2.251254;1;;
6.979;2.272288;1;;
6.98;2.272288;1;;
6.998;2.295538;1;;
7.005;2.295835;1;;
7.005576;;;0.494051441973624;0.491061700639776
6.998;2.295538;1;;
7.005;2.295835;1;;
7.006;2.307389;1;;
7.007;2.317453;1;;
7.02;2.350361;1;;
7.021;2.350361;1;;
7.022;2.350361;1;;
7.023;2.365412;1;;
7.043;2.384963;1;;
7.044;2.385157;1;;
7.045;2.402342;1;;
7.046;2.405997;1;;
7.064;2.429183;1;;
7.065;2.429452;1;;
7.066;2.429491;1;;
7.086;2.472654;1;;
7.087;2.473324;1;;
7.088;2.473583;1;;
7.089;2.473696;1;;
7.108;2.517993;1;;
7.108;2.51816;1;;
7.109;2.51859;1;;
7.11;2.51859;1;;
7.129;2.562981;1;;
7.129;2.563207;1;;
7.13;2.563576;1;;
7.131;2.563576;1;;
7.15;2.608125;1;;
7.151;2.608125;1;;
7.151;2.608125;1;;
7.152;2.608125;1;;
7.172;2.652196;1;;
7.172;2.652485;1;;
7.174;2.652755;1;;
7.174;2.652755;1;;
7.193;2.696673;1;;
7.194;2.697152;1;;
7.195;2.697222;1;;
7.217;2.74164;1;;
7.218;2.742037;1;;
7.219;2.742149;1;;
7.22;2.742149;1;;
7.238;2.78621;1;;
7.239;2.786684;1;;
7.24;2.786809;1;;
7.241;2.786809;1;;
7.26;2.830753;1;;
7.261;2.831139;1;;
7.261;2.831141;1;;
7.262;2.831294;1;;
7.281;2.875449;1;;
7.282;2.87585;1;;
7.283;2.875975;1;;
7.283;2.875986;1;;
7.3018617;;;0.495805415753413;0.492010443662503
7.303;2.920304;1;;
7.303;2.920318;1;;
7.304;2.920711;1;;
7.324;2.965137;1;;
7.325;2.965591;1;;
7.326;2.965662;1;;
7.326;2.965689;1;;
7.327;2.965689;1;;
7.346;2.987441;1;;
7.347;3.002557;1;;
7.353;3.009723;1;;
7.367;3.000347;1;;
7.368;3.000168;1;;
7.369;2.983803;1;;
7.39;2.956357;1;;
7.391;2.941226;1;;
7.392;2.935399;1;;
7.393;2.934563;1;;
7.412;2.912329;1;;
7.413;2.911923;1;;
7.414;2.889542;1;;
7.415;2.889542;1;;
7.416;2.889542;1;;
7.434;2.86654;1;;
7.435;2.866273;1;;
7.437;2.849477;1;;
7.437;2.84628;1;;
7.459;2.800722;1;;
7.459;2.800668;1;;
7.46;2.800285;1;;
7.461;2.800221;1;;
7.481;2.756134;1;;
7.482;2.755738;1;;
7.482;2.75557;1;;
7.504;2.710908;1;;
7.505;2.710908;1;;
7.505;2.710908;1;;
7.506;2.710908;1;;
7.506;2.710908;1;;
7.526;2.665437;1;;
7.527;2.665437;1;;
7.527;2.665437;1;;
7.528;2.665437;1;;
7.548;2.622578;1;;
7.549;2.62202;1;;
7.55;2.621477;1;;
7.55;2.621477;1;;
7.571;2.577593;1;;
7.572;2.577188;1;;
7.572;2.577118;1;;
7.573;2.577077;1;;
7.593;2.532684;1;;
7.593;2.532345;1;;
7.594;2.532158;1;;
7.595;2.532132;1;;
7.6031603;;;-0.447730664364572;0.306860880299529
7.593;2.532684;1;;
7.593;2.532345;1;;
7.594;2.532158;1;;
7.595;2.532132;1;;
7.615;2.488014;1;;
7.616;2.487576;1;;
7.617;2.487484;1;;
7.617;2.487468;1;;
7.638;2.443082;1;;
7.638;2.442538;1;;
7.639;2.442538;1;;
7.64;2.442538;1;;
7.64;2.442538;1;;
7.66;2.397841;1;;
7.661;2.397841;1;;
7.662;2.397841;1;;
7.681;2.375981;1;;
7.682;2.357645;1;;
7.683;2.354295;1;;
7.684;2.353548;1;;
7.705;2.308626;1;;
7.705;2.308626;1;;
7.706;2.308626;1;;
7.725;2.285972;1;;
7.732;2.264833;1;;
7.733;2.264223;1;;
7.734;2.264132;1;;
7.735;2.264102;1;;
7.75;2.219552;1;;
7.75;2.219552;1;;
7.751;2.219552;1;;
7.771;2.175864;1;;
7.772;2.174944;1;;
7.773;2.174801;1;;
7.774;2.174781;1;;
7.775;2.174775;1;;
7.794;2.129588;1;;
7.795;2.129588;1;;
7.795;2.129588;1;;
7.796;2.129588;1;;
7.816;2.0855;1;;
7.817;2.08507;1;;
7.818;2.084983;1;;
7.818;2.084968;1;;
7.839;2.041191;1;;
7.839;2.041124;1;;
7.84;2.040747;1;;
7.841;2.040685;1;;
7.861;1.996688;1;;
7.862;1.996302;1;;
7.862;1.996256;1;;
7.863;1.996174;1;;
7.883;1.952847;1;;
7.884;1.952076;1;;
7.885;1.951347;1;;
7.886;1.951217;1;;
7.9049607;;;0.478761337242962;0.302956101565158
7.906;1.90696;1;;
