small (2)Cube2Timestamp;small (2)Cube2XPos;small (2)Cube2YPos;small (2)Cube2newCorr;small (2)Cube2smoothCorr
3.27;-0.4570112;-1;;
3.291;-0.4221515;-1;;
3.292;-0.3880571;-1;;
3.293;-0.3880571;-1;;
3.294;-0.3880571;-1;;
3.294;-0.3880571;-1;;
3.313;-0.3547913;-1;;
3.314;-0.3279136;-1;;
3.315;-0.3226815;-1;;
3.333;-0.2881817;-1;;
3.334;-0.2878463;-1;;
3.335;-0.2877461;-1;;
3.335;-0.2840523;-1;;
3.354;-0.2232961;-1;;
3.355;-0.2209093;-1;;
3.363;-0.1888995;-1;;
3.364;-0.1880901;-1;;
3.376;-0.1404562;-1;;
3.377;-0.1397347;-1;;
3.377;-0.1396191;-1;;
3.378;-0.139502;-1;;
3.3919939;;;-0.482983844141495;-0.456250307298699
3.398;-0.08759959;-1;;
3.4;-0.08703776;-1;;
3.4;-0.08699668;-1;;
3.42;-0.02080318;-1;;
3.42;-0.02033426;-1;;
3.421;-0.01996649;-1;;
3.422;-0.01996649;-1;;
3.441;0.04624273;-1;;
3.442;0.04696742;-1;;
3.443;0.04707002;-1;;
3.444;0.04709927;-1;;
3.463;0.1136339;-1;;
3.463;0.1136339;-1;;
3.464;0.1136339;-1;;
3.465;0.1136339;-1;;
3.483;0.1805198;-1;;
3.484;0.1812433;-1;;
3.485;0.1813899;-1;;
3.506;0.2472377;-1;;
3.507;0.2478704;-1;;
3.508;0.2479741;-1;;
3.508;0.2479822;-1;;
3.528;0.3146011;-1;;
3.529;0.3152036;-1;;
3.529;0.3152785;-1;;
3.53;0.3154207;-1;;
3.55;0.3817421;-1;;
3.551;0.3823405;-1;;
3.551;0.3824304;-1;;
3.552;0.382529;-1;;
3.552;0.382566;-1;;
3.572;0.448607;-1;;
3.573;0.448607;-1;;
3.573;0.448607;-1;;
3.594;0.5157357;-1;;
3.595;0.5162806;-1;;
3.596;0.5164587;-1;;
3.597;0.5165241;-1;;
3.617;0.5826162;-1;;
3.617;0.5830982;-1;;
3.618;0.5833972;-1;;
3.638;0.6491266;-1;;
3.639;0.6497741;-1;;
3.64;0.6499545;-1;;
3.641;0.6499545;-1;;
3.641;0.6499545;-1;;
3.66;0.7157046;-1;;
3.661;0.7163035;-1;;
3.662;0.7164792;-1;;
3.683;0.7828331;-1;;
3.684;0.7844348;-1;;
3.685;0.7844348;-1;;
3.685;0.7844348;-1;;
3.686;0.7844348;-1;;
3.6932933;;;-0.47438112638714;-0.470003548813028
3.683;0.7828331;-1;;
3.684;0.7844348;-1;;
3.685;0.7844348;-1;;
3.685;0.7844348;-1;;
3.686;0.7844348;-1;;
3.706;0.8503666;-1;;
3.706;0.8505647;-1;;
3.715;0.8511935;-1;;
3.729;0.9150093;-1;;
3.729;0.9155904;-1;;
3.73;0.9181081;-1;;
3.732;0.9205098;-1;;
3.75;0.9842626;-1;;
3.751;0.9851407;-1;;
3.752;0.9851407;-1;;
3.753;0.9851407;-1;;
3.754;0.9851407;-1;;
3.775;1.051579;-1;;
3.776;1.052168;-1;;
3.777;1.052314;-1;;
3.798;1.118599;-1;;
3.798;1.119047;-1;;
3.799;1.119341;-1;;
3.8;1.119396;-1;;
3.801;1.119396;-1;;
3.801;1.119396;-1;;
3.82;1.184977;-1;;
3.821;1.186167;-1;;
3.822;1.186578;-1;;
3.842;1.252883;-1;;
3.843;1.253542;-1;;
3.843;1.253654;-1;;
3.844;1.253705;-1;;
3.845;1.253715;-1;;
3.863;1.319432;-1;;
3.864;1.320143;-1;;
3.865;1.320322;-1;;
3.886;1.387243;-1;;
3.887;1.387243;-1;;
3.907;1.454379;-1;;
3.908;1.455062;-1;;
3.909;1.455171;-1;;
3.91;1.455203;-1;;
3.91;1.455216;-1;;
3.93;1.521527;-1;;
3.93;1.521527;-1;;
3.931;1.521527;-1;;
3.952;1.587948;-1;;
3.953;1.588599;-1;;
3.954;1.588732;-1;;
3.955;1.588732;-1;;
3.975;1.655913;-1;;
3.976;1.655913;-1;;
3.976;1.655913;-1;;
3.977;1.655913;-1;;
3.978;1.655913;-1;;
3.9950931;;;-0.442457791823019;-0.460540600979626
3.997;1.722547;-1;;
3.997;1.722547;-1;;
3.998;1.722547;-1;;
4.02;1.788874;-1;;
4.021;1.789469;-1;;
4.021;1.789571;-1;;
4.022;1.789632;-1;;
4.042;1.856991;-1;;
4.043;1.856991;-1;;
4.044;1.856991;-1;;
4.065;1.921268;-1;;
4.066;1.922598;-1;;
4.067;1.923;-1;;
4.068;1.923567;-1;;
4.069;1.923567;-1;;
4.095;1.991061;-1;;
4.096;1.991521;-1;;
4.097;1.991655;-1;;
4.098;2.014709;-1;;
4.109;2.062634;-1;;
4.11;2.063519;-1;;
4.111;2.063658;-1;;
4.131;2.12456;-1;;
4.132;2.125186;-1;;
4.133;2.125293;-1;;
4.134;2.12531;-1;;
4.134;2.125316;-1;;
4.153;2.191521;-1;;
4.154;2.191521;-1;;
4.154;2.191521;-1;;
4.175;2.258705;-1;;
4.176;2.259324;-1;;
4.177;2.259469;-1;;
4.177;2.259494;-1;;
4.197;2.325102;-1;;
4.198;2.325746;-1;;
4.199;2.325929;-1;;
4.2;2.325929;-1;;
4.219;2.39183;-1;;
4.219;2.392385;-1;;
4.221;2.392665;-1;;
4.222;2.392694;-1;;
4.241;2.45935;-1;;
4.242;2.460084;-1;;
4.244;2.460189;-1;;
4.244;2.460207;-1;;
4.265;2.52384;-1;;
4.266;2.524835;-1;;
4.267;2.525757;-1;;
4.267;2.525841;-1;;
4.287;2.592059;-1;;
4.288;2.593252;-1;;
4.289;2.593529;-1;;
4.29;2.59366;-1;;
4.2968935;;;-0.320164603043009;-0.429996841348665
4.31;2.660201;-1;;
4.311;2.66082;-1;;
4.311;2.661048;-1;;
4.312;2.661048;-1;;
4.331;2.725758;-1;;
4.332;2.727003;-1;;
4.333;2.727422;-1;;
4.334;2.727422;-1;;
4.354;2.794035;-1;;
4.354;2.794035;-1;;
4.355;2.794035;-1;;
4.356;2.794035;-1;;
4.375;2.860443;-1;;
4.376;2.861641;-1;;
4.377;2.8621;-1;;
4.378;2.862166;-1;;
4.398;2.92722;-1;;
4.399;2.928165;-1;;
4.399;2.928341;-1;;
4.4;2.928798;-1;;
4.42;2.994998;-1;;
4.421;2.995643;-1;;
4.422;2.995775;-1;;
4.422;2.995797;-1;;
4.442;2.999899;-1;;
4.443;2.999971;-1;;
4.452;2.999999;-1;;
4.453;3;-1;;
4.464;2.933879;-1;;
4.465;2.93175;-1;;
4.466;2.931102;-1;;
4.467;2.930997;-1;;
4.487;2.866235;-1;;
4.488;2.865573;-1;;
4.489;2.865429;-1;;
4.49;2.865429;-1;;
4.51;2.801339;-1;;
4.511;2.799763;-1;;
4.512;2.79812;-1;;
4.513;2.79812;-1;;
4.532;2.731165;-1;;
4.532;2.731165;-1;;
4.533;2.731165;-1;;
4.534;2.731165;-1;;
4.553;2.667024;-1;;
4.554;2.665431;-1;;
4.556;2.664527;-1;;
4.557;2.664527;-1;;
4.575;2.630143;-1;;
4.575;2.630143;-1;;
4.576;2.602856;-1;;
4.577;2.59792;-1;;
4.597;2.563508;-1;;
4.598;2.563167;-1;;
4.5986941;;;0.0575679095541732;-0.294858902924749
4.597;2.563508;-1;;
4.598;2.563167;-1;;
4.599;2.537312;-1;;
4.599;2.535287;-1;;
4.62;2.496802;-1;;
4.622;2.468164;-1;;
4.622;2.468055;-1;;
4.623;2.463399;-1;;
4.643;2.397894;-1;;
4.644;2.396869;-1;;
4.645;2.396411;-1;;
4.646;2.396284;-1;;
4.666;2.332644;-1;;
4.667;2.330832;-1;;
4.669;2.329513;-1;;
4.67;2.329513;-1;;
4.688;2.263704;-1;;
4.689;2.262956;-1;;
4.69;2.26284;-1;;
4.69;2.262822;-1;;
4.691;2.262798;-1;;
4.711;2.195078;-1;;
4.712;2.195078;-1;;
4.712;2.195078;-1;;
4.733;2.129105;-1;;
4.733;2.128959;-1;;
4.734;2.127967;-1;;
4.735;2.127571;-1;;
4.755;2.061948;-1;;
4.756;2.06112;-1;;
4.756;2.06112;-1;;
4.757;2.06112;-1;;
4.776;2.027627;-1;;
4.778;2.002128;-1;;
4.779;1.994467;-1;;
4.78;1.994467;-1;;
4.798;1.959903;-1;;
4.799;1.959903;-1;;
4.8;1.933996;-1;;
4.8;1.92964;-1;;
4.82;1.893699;-1;;
4.822;1.893312;-1;;
4.823;1.870694;-1;;
4.823;1.869286;-1;;
4.843;1.826443;-1;;
4.846;1.799148;-1;;
4.849;1.793815;-1;;
4.851;1.792698;-1;;
4.869;1.727923;-1;;
4.87;1.726668;-1;;
4.871;1.725242;-1;;
4.872;1.725242;-1;;
4.891;1.659437;-1;;
4.892;1.658783;-1;;
4.893;1.658614;-1;;
4.894;1.658571;-1;;
4.8999927;;;-0.411613576402761;-0.279167015428654
4.914;1.592232;-1;;
4.915;1.591546;-1;;
4.916;1.591434;-1;;
4.917;1.591417;-1;;
4.918;1.591412;-1;;
4.937;1.524275;-1;;
4.937;1.524275;-1;;
4.938;1.524275;-1;;
4.958;1.458203;-1;;
4.959;1.457515;-1;;
4.96;1.457411;-1;;
4.961;1.457392;-1;;
4.981;1.389461;-1;;
4.982;1.389461;-1;;
4.982;1.389461;-1;;
4.983;1.389461;-1;;
5.004;1.325411;-1;;
5.005;1.324452;-1;;
5.006;1.323514;-1;;
5.006;1.323475;-1;;
5.025;1.256416;-1;;
5.026;1.255534;-1;;
5.027;1.255534;-1;;
5.027;1.255534;-1;;
5.048;1.190838;-1;;
5.05;1.189221;-1;;
5.051;1.188613;-1;;
5.052;1.188517;-1;;
5.123;0.9890984;-1;;
5.126;0.9596182;-1;;
5.127;0.9552171;-1;;
5.128;0.9539111;-1;;
5.129;0.9539111;-1;;
5.129;0.9539111;-1;;
5.129;0.9539111;-1;;
5.13;0.9539111;-1;;
5.131;0.9539111;-1;;
5.131;0.9539111;-1;;
5.132;0.9539111;-1;;
5.132;0.9539111;-1;;
5.133;0.9539111;-1;;
5.147;0.8871849;-1;;
5.148;0.8871849;-1;;
5.149;0.8871849;-1;;
5.15;0.8871849;-1;;
5.169;0.8233673;-1;;
5.171;0.8212668;-1;;
5.173;0.8203139;-1;;
5.173;0.8202298;-1;;
5.198;0.7869421;-1;;
5.198284;;;-0.339189046453425;-0.253349829086255
5.2;0.7566124;-1;;
5.213;0.6738377;-1;;
5.214;0.6715779;-1;;
5.216;0.6707243;-1;;
5.216;0.6707243;-1;;
5.235;0.6197587;-1;;
5.236;0.6189174;-1;;
5.237;0.6186125;-1;;
5.238;0.6184399;-1;;
5.258;0.551998;-1;;
5.259;0.551998;-1;;
5.259;0.551998;-1;;
5.26;0.551998;-1;;
5.28;0.518443;-1;;
5.281;0.4934639;-1;;
5.282;0.4872117;-1;;
5.282;0.4861626;-1;;
5.302;0.451046;-1;;
5.303;0.4232754;-1;;
5.304;0.4192206;-1;;
5.305;0.4179715;-1;;
5.323;0.3837166;-1;;
5.323;0.3834316;-1;;
5.324;0.3832663;-1;;
5.325;0.3576799;-1;;
5.344;0.3171588;-1;;
5.345;0.3167474;-1;;
5.346;0.3166594;-1;;
5.346;0.3166443;-1;;
5.365;0.2502944;-1;;
5.366;0.2496145;-1;;
5.366;0.2495;-1;;
5.367;0.2494524;-1;;
5.387;0.1845853;-1;;
5.387;0.1844865;-1;;
5.388;0.1838953;-1;;
5.409;0.1169724;-1;;
5.409;0.1167526;-1;;
5.41;0.1161587;-1;;
5.43;0.04863461;-1;;
5.431;0.04863461;-1;;
5.432;0.04863461;-1;;
5.432;0.04863461;-1;;
5.452;-0.01718129;-1;;
5.453;-0.01779981;-1;;
5.454;-0.0179617;-1;;
5.454;-0.01798784;-1;;
5.475;-0.08347197;-1;;
5.476;-0.0840547;-1;;
5.477;-0.08419798;-1;;
5.477;-0.08422224;-1;;
5.478;-0.0842445;-1;;
5.498;-0.1516667;-1;;
5.499;-0.1516667;-1;;
5.499;-0.1516667;-1;;
5.5035932;;;-0.496982457806072;-0.297554292777021
5.52;-0.2188344;-1;;
5.521;-0.2188344;-1;;
5.521;-0.2188344;-1;;
5.549;-0.2863324;-1;;
5.549;-0.2806651;-1;;
5.55;-0.3195457;-1;;
5.55;-0.3195457;-1;;
5.562;-0.3551826;-1;;
5.563;-0.3557539;-1;;
5.564;-0.3558968;-1;;
5.565;-0.3558968;-1;;
5.585;-0.4198178;-1;;
5.586;-0.4198178;-1;;
5.586;-0.4198178;-1;;
5.588;-0.4198178;-1;;
5.606;-0.4859155;-1;;
5.607;-0.4865656;-1;;
5.608;-0.4868299;-1;;
5.608;-0.4868299;-1;;
5.628;-0.553247;-1;;
5.628;-0.553593;-1;;
5.629;-0.554006;-1;;
5.63;-0.5540703;-1;;
5.649;-0.6195283;-1;;
5.65;-0.6203827;-1;;
5.651;-0.6203827;-1;;
5.651;-0.6203827;-1;;
5.671;-0.6863302;-1;;
5.672;-0.687185;-1;;
5.673;-0.6879804;-1;;
5.674;-0.6879804;-1;;
5.693;-0.7219134;-1;;
5.693;-0.7411047;-1;;
5.694;-0.7527852;-1;;
5.695;-0.7544581;-1;;
5.715;-0.789084;-1;;
5.716;-0.8149905;-1;;
5.717;-0.8221602;-1;;
5.718;-0.8221602;-1;;
5.736;-0.8552855;-1;;
5.737;-0.8556695;-1;;
5.738;-0.8821384;-1;;
5.739;-0.889016;-1;;
5.758;-0.9228715;-1;;
5.759;-0.9228715;-1;;
5.759;-0.9228715;-1;;
5.76;-0.9228715;-1;;
5.779;-0.9885656;-1;;
5.78;-0.9891667;-1;;
5.781;-0.9893491;-1;;
5.801;-1.055667;-1;;
5.802;-1.056259;-1;;
5.802;-1.056341;-1;;
5.804892;;;-0.495875184432736;-0.435915066273748
5.801;-1.055667;-1;;
5.802;-1.056259;-1;;
5.802;-1.056341;-1;;
5.822;-1.122513;-1;;
5.823;-1.123115;-1;;
5.823;-1.123335;-1;;
5.824;-1.123335;-1;;
5.825;-1.123335;-1;;
5.844;-1.190351;-1;;
5.845;-1.191078;-1;;
5.846;-1.191188;-1;;
5.866;-1.25713;-1;;
5.867;-1.257965;-1;;
5.867;-1.257965;-1;;
5.868;-1.257965;-1;;
5.869;-1.257965;-1;;
5.888;-1.324633;-1;;
5.888;-1.324633;-1;;
5.888;-1.324633;-1;;
5.915;-1.391808;-1;;
5.916;-1.391808;-1;;
5.917;-1.424893;-1;;
5.918;-1.424893;-1;;
5.93;-1.459285;-1;;
5.931;-1.459285;-1;;
5.932;-1.459285;-1;;
5.933;-1.459285;-1;;
5.952;-1.524428;-1;;
5.953;-1.525118;-1;;
5.954;-1.525253;-1;;
5.955;-1.525275;-1;;
5.974;-1.591525;-1;;
5.975;-1.592153;-1;;
5.975;-1.592225;-1;;
5.976;-1.592383;-1;;
5.996;-1.658854;-1;;
5.997;-1.659466;-1;;
5.997;-1.659555;-1;;
5.998;-1.659675;-1;;
6.018;-1.725868;-1;;
6.018;-1.72625;-1;;
6.019;-1.726631;-1;;
6.02;-1.726689;-1;;
6.04;-1.792825;-1;;
6.041;-1.793458;-1;;
6.042;-1.793664;-1;;
6.043;-1.793664;-1;;
6.062;-1.858899;-1;;
6.063;-1.859815;-1;;
6.064;-1.860613;-1;;
6.065;-1.860613;-1;;
6.084;-1.895355;-1;;
6.085;-1.920183;-1;;
6.086;-1.925669;-1;;
6.086;-1.926611;-1;;
6.1066924;;;-0.479034542780518;-0.452770307868188
6.108;-1.994881;-1;;
6.109;-1.994881;-1;;
6.127;-2.027977;-1;;
6.129;-2.028376;-1;;
6.13;-2.050797;-1;;
6.131;-2.061976;-1;;
6.15;-2.095906;-1;;
6.151;-2.095906;-1;;
6.152;-2.118846;-1;;
6.153;-2.125936;-1;;
6.172;-2.1625;-1;;
6.173;-2.16285;-1;;
6.174;-2.162951;-1;;
6.194;-2.229083;-1;;
6.195;-2.229697;-1;;
6.195;-2.229925;-1;;
6.196;-2.263014;-1;;
6.197;-2.263014;-1;;
6.216;-2.296049;-1;;
6.216;-2.296262;-1;;
6.217;-2.296491;-1;;
6.237;-2.363685;-1;;
6.238;-2.363685;-1;;
6.239;-2.363685;-1;;
6.239;-2.363685;-1;;
6.258;-2.429697;-1;;
6.259;-2.430356;-1;;
6.26;-2.430507;-1;;
6.268;-2.461643;-1;;
6.28;-2.508958;-1;;
6.28;-2.510214;-1;;
6.281;-2.510825;-1;;
6.301;-2.563793;-1;;
6.301;-2.564223;-1;;
6.302;-2.564409;-1;;
6.303;-2.564448;-1;;
6.322;-2.631386;-1;;
6.323;-2.632269;-1;;
6.324;-2.632269;-1;;
6.324;-2.632269;-1;;
6.344;-2.697223;-1;;
6.344;-2.697409;-1;;
6.345;-2.698055;-1;;
6.346;-2.698055;-1;;
6.365;-2.765203;-1;;
6.366;-2.765203;-1;;
6.366;-2.765203;-1;;
6.367;-2.765203;-1;;
6.386;-2.831352;-1;;
6.387;-2.831985;-1;;
6.388;-2.832217;-1;;
6.388;-2.832217;-1;;
6.408;-2.865975;-1;;
6.4084928;;;-0.498285228753699;-0.492544353443256
6.408;-2.865975;-1;;
6.409;-2.899863;-1;;
6.409;-2.899863;-1;;
6.41;-2.896461;-1;;
6.43;-2.933673;-1;;
6.431;-2.961306;-1;;
6.432;-2.965356;-1;;
6.432;-2.966049;-1;;
6.453;-2.999965;-1;;
6.454;-2.999984;-1;;
6.454;-2.999994;-1;;
6.455;-2.999999;-1;;
6.475;-2.965575;-1;;
6.475;-2.945334;-1;;
6.476;-2.935058;-1;;
6.477;-2.933247;-1;;
6.497;-2.867358;-1;;
6.498;-2.866197;-1;;
6.499;-2.86582;-1;;
6.499;-2.865757;-1;;
6.519;-2.832399;-1;;
6.52;-2.80532;-1;;
6.521;-2.800044;-1;;
6.522;-2.798772;-1;;
6.542;-2.731806;-1;;
6.543;-2.731806;-1;;
6.544;-2.731806;-1;;
6.544;-2.731806;-1;;
6.564;-2.699626;-1;;
6.565;-2.683316;-1;;
6.566;-2.664616;-1;;
6.587;-2.630773;-1;;
6.587;-2.598363;-1;;
6.588;-2.598363;-1;;
6.589;-2.598363;-1;;
6.589;-2.598363;-1;;
6.608;-2.563946;-1;;
6.609;-2.535999;-1;;
6.61;-2.531405;-1;;
6.611;-2.530724;-1;;
6.63;-2.496765;-1;;
6.652;-2.413093;-1;;
6.653;-2.412281;-1;;
6.654;-2.396553;-1;;
6.655;-2.394346;-1;;
6.656;-2.39373;-1;;
6.656;-2.39373;-1;;
6.657;-2.39373;-1;;
6.674;-2.36339;-1;;
6.674;-2.363102;-1;;
6.675;-2.362965;-1;;
6.696;-2.296896;-1;;
6.696;-2.29688;-1;;
6.697;-2.29635;-1;;
6.7097914;;;0.495291096186924;-0.244475964945007
6.717;-2.229804;-1;;
6.718;-2.22913;-1;;
6.719;-2.22902;-1;;
6.719;-2.22901;-1;;
6.72;-2.228979;-1;;
6.739;-2.163022;-1;;
6.739;-2.162132;-1;;
6.74;-2.162132;-1;;
6.76;-2.095344;-1;;
6.761;-2.095344;-1;;
6.762;-2.095344;-1;;
6.762;-2.095344;-1;;
6.782;-2.029118;-1;;
6.782;-2.028713;-1;;
6.783;-2.028277;-1;;
6.783;-2.028277;-1;;
6.802;-1.961766;-1;;
6.803;-1.96111;-1;;
6.804;-1.960951;-1;;
6.805;-1.960901;-1;;
6.824;-1.894052;-1;;
6.824;-1.894052;-1;;
6.825;-1.894052;-1;;
6.826;-1.894052;-1;;
6.845;-1.828231;-1;;
6.846;-1.827548;-1;;
6.846;-1.827431;-1;;
6.847;-1.827374;-1;;
6.867;-1.761476;-1;;
6.868;-1.760819;-1;;
6.868;-1.760708;-1;;
6.869;-1.760661;-1;;
6.889;-1.694058;-1;;
6.89;-1.693482;-1;;
6.89;-1.693462;-1;;
6.891;-1.693287;-1;;
6.91;-1.659915;-1;;
6.911;-1.659601;-1;;
6.912;-1.635748;-1;;
6.912;-1.633289;-1;;
6.932;-1.592429;-1;;
6.933;-1.592055;-1;;
6.934;-1.568429;-1;;
6.954;-1.525948;-1;;
6.955;-1.525551;-1;;
6.956;-1.525445;-1;;
6.956;-1.491633;-1;;
6.976;-1.457402;-1;;
6.978;-1.457402;-1;;
6.979;-1.425851;-1;;
6.98;-1.425851;-1;;
6.998;-1.390975;-1;;
7.005;-1.39053;-1;;
7.005576;;;0.494051440480404;0.00300569128327773
6.998;-1.390975;-1;;
7.005;-1.39053;-1;;
7.006;-1.3732;-1;;
7.007;-1.358104;-1;;
7.02;-1.308741;-1;;
7.021;-1.308741;-1;;
7.022;-1.308741;-1;;
7.023;-1.286165;-1;;
7.043;-1.256838;-1;;
7.044;-1.256548;-1;;
7.045;-1.230769;-1;;
7.046;-1.225288;-1;;
7.064;-1.190507;-1;;
7.065;-1.190104;-1;;
7.066;-1.190046;-1;;
7.086;-1.125301;-1;;
7.087;-1.124297;-1;;
7.088;-1.123907;-1;;
7.089;-1.123738;-1;;
7.108;-1.057293;-1;;
7.108;-1.057042;-1;;
7.109;-1.056396;-1;;
7.11;-1.056396;-1;;
7.129;-0.9898114;-1;;
7.129;-0.9894717;-1;;
7.13;-0.9889175;-1;;
7.131;-0.9889175;-1;;
7.15;-0.922094;-1;;
7.151;-0.922094;-1;;
7.151;-0.922094;-1;;
7.152;-0.922094;-1;;
7.172;-0.8559874;-1;;
7.172;-0.8555545;-1;;
7.174;-0.8551493;-1;;
7.174;-0.8551493;-1;;
7.193;-0.7892722;-1;;
7.194;-0.7885535;-1;;
7.195;-0.7884493;-1;;
7.217;-0.7218222;-1;;
7.218;-0.721227;-1;;
7.219;-0.7210591;-1;;
7.22;-0.7210591;-1;;
7.238;-0.6549671;-1;;
7.239;-0.654257;-1;;
7.24;-0.6540685;-1;;
7.241;-0.6540685;-1;;
7.26;-0.5881536;-1;;
7.261;-0.5875738;-1;;
7.261;-0.5875704;-1;;
7.262;-0.5873411;-1;;
7.281;-0.5211083;-1;;
7.282;-0.5205072;-1;;
7.283;-0.5203203;-1;;
7.283;-0.5203038;-1;;
7.3018617;;;0.49580544784502;0.101565642595626
7.303;-0.453826;-1;;
7.303;-0.4538051;-1;;
7.304;-0.4532164;-1;;
7.324;-0.3865776;-1;;
7.325;-0.3858953;-1;;
7.326;-0.385789;-1;;
7.326;-0.3857495;-1;;
7.327;-0.3857495;-1;;
7.346;-0.3531213;-1;;
7.347;-0.3304477;-1;;
7.353;-0.3196974;-1;;
7.367;-0.2850122;-1;;
7.368;-0.2843485;-1;;
7.369;-0.2595209;-1;;
7.39;-0.2182639;-1;;
7.391;-0.1955667;-1;;
7.392;-0.1868252;-1;;
7.393;-0.1855717;-1;;
7.412;-0.1522207;-1;;
7.413;-0.1516116;-1;;
7.414;-0.1180399;-1;;
7.415;-0.1180399;-1;;
7.416;-0.1180399;-1;;
7.434;-0.08353697;-1;;
7.435;-0.08313683;-1;;
7.437;-0.05794243;-1;;
7.437;-0.05314679;-1;;
7.459;0.01519095;-1;;
7.459;0.01527172;-1;;
7.46;0.01584614;-1;;
7.461;0.0159411;-1;;
7.481;0.08207286;-1;;
7.482;0.08266612;-1;;
7.482;0.082919;-1;;
7.504;0.1499112;-1;;
7.505;0.1499112;-1;;
7.505;0.1499112;-1;;
7.506;0.1499112;-1;;
7.506;0.1499112;-1;;
7.526;0.2181182;-1;;
7.527;0.2181182;-1;;
7.527;0.2181182;-1;;
7.528;0.2181182;-1;;
7.548;0.2824058;-1;;
