small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
3.378;1.898771;0;;
3.3919939;;;-0.482983840055903;-0.255187598802976
3.398;1.916072;0;;
3.4;1.916259;0;;
3.4;1.916273;0;;
3.42;1.938337;0;;
3.42;1.938493;0;;
3.421;1.938616;0;;
3.422;1.938616;0;;
3.441;1.960685;0;;
3.442;1.960927;0;;
3.443;1.960961;0;;
3.444;1.960971;0;;
3.463;1.983149;0;;
3.463;1.983149;0;;
3.464;1.983149;0;;
3.465;1.983149;0;;
3.483;2.005445;0;;
3.484;2.005686;0;;
3.485;2.005734;0;;
3.506;2.027683;0;;
3.507;2.027894;0;;
3.508;2.027929;0;;
3.508;2.027932;0;;
3.528;2.050138;0;;
3.529;2.050339;0;;
3.529;2.050364;0;;
3.53;2.050411;0;;
3.55;2.072518;0;;
3.551;2.072718;0;;
3.551;2.072748;0;;
3.552;2.072781;0;;
3.552;2.072793;0;;
3.572;2.094807;0;;
3.573;2.094807;0;;
3.573;2.094807;0;;
3.594;2.117183;0;;
3.595;2.117365;0;;
3.596;2.117424;0;;
3.597;2.117446;0;;
3.617;2.139476;0;;
3.617;2.139637;0;;
3.618;2.139737;0;;
3.638;2.161647;0;;
3.639;2.161862;0;;
3.64;2.161922;0;;
3.641;2.161922;0;;
3.641;2.161922;0;;
3.66;2.183839;0;;
3.661;2.184039;0;;
3.662;2.184087;0;;
3.683;2.206215;0;;
3.684;2.206749;0;;
3.685;2.206749;0;;
3.685;2.206749;0;;
3.686;2.206749;0;;
3.6932933;;;-0.474381243873295;-0.470003559660005
3.683;2.206215;0;;
3.684;2.206749;0;;
3.685;2.206749;0;;
3.685;2.206749;0;;
3.686;2.206749;0;;
3.706;2.228727;0;;
3.706;2.228793;0;;
3.715;2.229002;0;;
3.729;2.250274;0;;
3.729;2.250468;0;;
3.73;2.251307;0;;
3.732;2.252107;0;;
3.75;2.273358;0;;
3.751;2.273651;0;;
3.752;2.273651;0;;
3.753;2.273651;0;;
3.754;2.273651;0;;
3.775;2.295797;0;;
3.776;2.295993;0;;
3.777;2.296042;0;;
3.798;2.318137;0;;
3.798;2.318286;0;;
3.799;2.318384;0;;
3.8;2.318403;0;;
3.801;2.318403;0;;
3.801;2.318403;0;;
3.82;2.340263;0;;
3.821;2.34066;0;;
3.822;2.340797;0;;
3.842;2.362899;0;;
3.843;2.363118;0;;
3.843;2.363156;0;;
3.844;2.363172;0;;
3.845;2.363176;0;;
3.863;2.385081;0;;
3.864;2.385318;0;;
3.865;2.385378;0;;
3.886;2.407685;0;;
3.887;2.407685;0;;
3.907;2.430064;0;;
3.908;2.430291;0;;
3.909;2.430328;0;;
3.91;2.430338;0;;
3.91;2.430343;0;;
3.93;2.452447;0;;
3.93;2.452447;0;;
3.931;2.452447;0;;
3.952;2.474587;0;;
3.953;2.474804;0;;
3.954;2.474848;0;;
3.955;2.474848;0;;
3.975;2.497242;0;;
3.976;2.497242;0;;
3.976;2.497242;0;;
3.977;2.497242;0;;
3.978;2.497242;0;;
3.9950931;;;-0.442457647375164;-0.460540585738371
3.997;2.519453;0;;
3.997;2.519453;0;;
3.998;2.519453;0;;
4.02;2.541562;0;;
4.021;2.54176;0;;
4.021;2.541794;0;;
4.022;2.541815;0;;
4.042;2.564268;0;;
4.043;2.564268;0;;
4.044;2.564268;0;;
4.065;2.585693;0;;
4.066;2.586137;0;;
4.067;2.586271;0;;
4.068;2.58646;0;;
4.069;2.58646;0;;
4.095;2.608958;0;;
4.096;2.609111;0;;
4.097;2.609156;0;;
4.098;2.616841;0;;
4.109;2.632816;0;;
4.11;2.633111;0;;
4.111;2.633157;0;;
4.131;2.653458;0;;
4.132;2.653666;0;;
4.133;2.653702;0;;
4.134;2.653708;0;;
4.134;2.65371;0;;
4.153;2.675778;0;;
4.154;2.675778;0;;
4.154;2.675778;0;;
4.175;2.698173;0;;
4.176;2.698379;0;;
4.177;2.698427;0;;
4.177;2.698436;0;;
4.197;2.720305;0;;
4.198;2.72052;0;;
4.199;2.720581;0;;
4.2;2.720581;0;;
4.219;2.742548;0;;
4.219;2.742733;0;;
4.221;2.742826;0;;
4.222;2.742836;0;;
4.241;2.765054;0;;
4.242;2.765299;0;;
4.244;2.765334;0;;
4.244;2.76534;0;;
4.265;2.786551;0;;
4.266;2.786882;0;;
4.267;2.78719;0;;
4.267;2.787218;0;;
4.287;2.809291;0;;
4.288;2.809688;0;;
4.289;2.809781;0;;
4.29;2.809824;0;;
4.2968935;;;-0.320164693915228;-0.429996856304898
4.31;2.832004;0;;
4.311;2.832211;0;;
4.311;2.832287;0;;
4.312;2.832287;0;;
4.331;2.853857;0;;
4.332;2.854272;0;;
4.333;2.854412;0;;
4.334;2.854412;0;;
4.354;2.876616;0;;
4.354;2.876616;0;;
4.355;2.876616;0;;
4.356;2.876616;0;;
4.375;2.898751;0;;
4.376;2.899151;0;;
4.377;2.899304;0;;
4.378;2.899326;0;;
4.398;2.92101;0;;
4.399;2.921325;0;;
4.399;2.921384;0;;
4.4;2.921536;0;;
4.42;2.943603;0;;
4.421;2.943818;0;;
4.422;2.943862;0;;
4.422;2.94387;0;;
4.442;2.965476;0;;
4.443;2.96586;0;;
4.452;2.966006;0;;
4.453;2.966009;0;;
4.464;2.988051;0;;
4.465;2.98876;0;;
4.466;2.988976;0;;
4.467;2.989011;0;;
4.487;3.010599;0;;
4.488;3.010819;0;;
4.489;3.010867;0;;
4.49;3.010867;0;;
4.51;2.990171;0;;
4.511;2.989663;0;;
4.512;2.989132;0;;
4.513;2.989132;0;;
4.532;2.966814;0;;
4.532;2.966814;0;;
4.533;2.966814;0;;
4.534;2.966814;0;;
4.553;2.945433;0;;
4.554;2.944902;0;;
4.556;2.944601;0;;
4.557;2.944601;0;;
4.575;2.93314;0;;
4.575;2.93314;0;;
4.576;2.924044;0;;
4.577;2.922399;0;;
4.597;2.910928;0;;
4.598;2.910814;0;;
4.5986941;;;-0.412227446956516;-0.412307758030051
4.597;2.910928;0;;
4.598;2.910814;0;;
4.599;2.902196;0;;
4.599;2.901521;0;;
4.62;2.888693;0;;
4.622;2.879147;0;;
4.622;2.87911;0;;
4.623;2.877558;0;;
4.643;2.855723;0;;
4.644;2.855381;0;;
4.645;2.855229;0;;
4.646;2.855187;0;;
4.666;2.833973;0;;
4.667;2.833369;0;;
4.669;2.83293;0;;
4.67;2.83293;0;;
4.688;2.810993;0;;
4.689;2.810744;0;;
4.69;2.810705;0;;
4.69;2.810699;0;;
4.691;2.810691;0;;
4.711;2.788118;0;;
4.712;2.788118;0;;
4.712;2.788118;0;;
4.733;2.766127;0;;
4.733;2.766078;0;;
4.734;2.765748;0;;
4.735;2.765615;0;;
4.755;2.743741;0;;
4.756;2.743465;0;;
4.756;2.743465;0;;
4.757;2.743465;0;;
4.776;2.732301;0;;
4.778;2.723801;0;;
4.779;2.721248;0;;
4.78;2.721248;0;;
4.798;2.709726;0;;
4.799;2.709726;0;;
4.8;2.701091;0;;
4.8;2.699638;0;;
4.82;2.687658;0;;
4.822;2.687529;0;;
4.823;2.67999;0;;
4.823;2.679521;0;;
4.843;2.665239;0;;
4.846;2.656141;0;;
4.849;2.654363;0;;
4.851;2.653991;0;;
4.869;2.632399;0;;
4.87;2.631981;0;;
4.871;2.631505;0;;
4.872;2.631505;0;;
4.891;2.609571;0;;
4.892;2.609353;0;;
4.893;2.609297;0;;
4.894;2.609282;0;;
4.8999927;;;-0.41161360696617;-0.39661584880327
4.914;2.587169;0;;
4.915;2.58694;0;;
4.916;2.586903;0;;
4.917;2.586897;0;;
4.918;2.586896;0;;
4.937;2.564517;0;;
4.937;2.564517;0;;
4.938;2.564517;0;;
4.958;2.542493;0;;
4.959;2.542264;0;;
4.96;2.542229;0;;
4.961;2.542223;0;;
4.981;2.519579;0;;
4.982;2.519579;0;;
4.982;2.519579;0;;
4.983;2.519579;0;;
5.004;2.498229;0;;
5.005;2.497909;0;;
5.006;2.497597;0;;
5.006;2.497583;0;;
5.025;2.47523;0;;
5.026;2.474937;0;;
5.027;2.474937;0;;
5.027;2.474937;0;;
5.047;2.45339;0;;
5.05;2.452764;0;;
5.051;2.452617;0;;
5.052;2.452594;0;;
5.123;2.386125;0;;
5.126;2.376298;0;;
5.127;2.374831;0;;
5.128;2.374396;0;;
5.129;2.374396;0;;
5.129;2.374396;0;;
5.129;2.374396;0;;
5.13;2.374396;0;;
5.131;2.374396;0;;
5.131;2.374396;0;;
5.132;2.374396;0;;
5.132;2.374396;0;;
5.133;2.374396;0;;
5.147;2.352154;0;;
5.148;2.352154;0;;
5.149;2.352154;0;;
5.15;2.352154;0;;
5.169;2.330881;0;;
5.171;2.330181;0;;
5.173;2.329863;0;;
5.173;2.329835;0;;
5.198;2.318739;0;;
5.198284;;;-0.339182682743645;-0.37079710764539
5.2;2.30863;0;;
5.213;2.281038;0;;
5.214;2.280285;0;;
5.216;2.28;0;;
5.216;2.28;0;;
5.235;2.263011;0;;
5.236;2.262731;0;;
5.237;2.26263;0;;
5.238;2.262572;0;;
5.258;2.240425;0;;
5.259;2.240425;0;;
5.259;2.240425;0;;
5.26;2.240425;0;;
5.28;2.22924;0;;
5.281;2.220913;0;;
5.282;2.218829;0;;
5.282;2.218479;0;;
5.302;2.206774;0;;
5.303;2.197517;0;;
5.304;2.196166;0;;
5.305;2.195749;0;;
5.323;2.184331;0;;
5.323;2.184236;0;;
5.324;2.18418;0;;
5.325;2.175652;0;;
5.344;2.162145;0;;
5.345;2.162008;0;;
5.346;2.161978;0;;
5.346;2.161973;0;;
5.365;2.139857;0;;
5.366;2.13963;0;;
5.366;2.139592;0;;
5.367;2.139576;0;;
5.387;2.117954;0;;
5.387;2.117921;0;;
5.388;2.117724;0;;
5.409;2.095416;0;;
5.409;2.095343;0;;
5.41;2.095145;0;;
5.43;2.072637;0;;
5.431;2.072637;0;;
5.432;2.072637;0;;
5.432;2.072637;0;;
5.452;2.050698;0;;
5.453;2.050492;0;;
5.454;2.050438;0;;
5.454;2.050429;0;;
5.475;2.028601;0;;
5.476;2.028407;0;;
5.477;2.028359;0;;
5.477;2.028351;0;;
5.478;2.028344;0;;
5.498;2.00587;0;;
5.499;2.00587;0;;
5.499;2.00587;0;;
5.5035932;;;-0.496982452960299;-0.415001547406658
5.52;1.98348;0;;
5.521;1.98348;0;;
5.521;1.98348;0;;
5.549;1.960981;0;;
5.549;1.96287;0;;
5.55;1.94991;0;;
5.55;1.94991;0;;
5.562;1.938031;0;;
5.563;1.937841;0;;
5.564;1.937793;0;;
5.565;1.937793;0;;
5.585;1.916486;0;;
5.586;1.916486;0;;
5.586;1.916486;0;;
5.588;1.916486;0;;
5.606;1.894454;0;;
5.607;1.894237;0;;
5.608;1.894149;0;;
5.608;1.894149;0;;
5.628;1.87201;0;;
5.628;1.871894;0;;
5.629;1.871757;0;;
5.63;1.871735;0;;
5.649;1.849916;0;;
5.65;1.849631;0;;
5.651;1.849631;0;;
5.651;1.849631;0;;
5.671;1.827649;0;;
5.672;1.827364;0;;
5.673;1.827099;0;;
5.674;1.827099;0;;
5.693;1.815788;0;;
5.693;1.809391;0;;
5.694;1.805497;0;;
5.695;1.80494;0;;
5.715;1.793398;0;;
5.716;1.784762;0;;
5.717;1.782372;0;;
5.718;1.782372;0;;
5.736;1.77133;0;;
5.737;1.771202;0;;
5.738;1.762379;0;;
5.739;1.760087;0;;
5.758;1.748802;0;;
5.759;1.748802;0;;
5.759;1.748802;0;;
5.76;1.748802;0;;
5.779;1.726904;0;;
5.78;1.726703;0;;
5.781;1.726642;0;;
5.801;1.704536;0;;
5.802;1.704339;0;;
5.802;1.704312;0;;
5.804892;;;-0.495875202908493;-0.435913486394652
5.801;1.704536;0;;
5.802;1.704339;0;;
5.802;1.704312;0;;
5.822;1.682254;0;;
5.823;1.682054;0;;
5.823;1.68198;0;;
5.824;1.68198;0;;
5.825;1.68198;0;;
5.844;1.659642;0;;
5.845;1.659399;0;;
5.846;1.659363;0;;
5.866;1.637382;0;;
5.867;1.637104;0;;
5.867;1.637104;0;;
5.868;1.637104;0;;
5.869;1.637104;0;;
5.888;1.614881;0;;
5.888;1.614881;0;;
5.888;1.614881;0;;
5.915;1.592489;0;;
5.916;1.592489;0;;
5.917;1.581461;0;;
5.918;1.581461;0;;
5.93;1.569997;0;;
5.931;1.569997;0;;
5.932;1.569997;0;;
5.933;1.569997;0;;
5.952;1.548283;0;;
5.953;1.548053;0;;
5.954;1.548008;0;;
5.955;1.548;0;;
5.974;1.525917;0;;
5.975;1.525708;0;;
5.975;1.525684;0;;
5.976;1.525631;0;;
5.996;1.503474;0;;
5.997;1.50327;0;;
5.997;1.50324;0;;
5.998;1.5032;0;;
6.018;1.481136;0;;
6.018;1.481009;0;;
6.019;1.480882;0;;
6.02;1.480862;0;;
6.04;1.458817;0;;
6.041;1.458606;0;;
6.042;1.458537;0;;
6.043;1.458537;0;;
6.062;1.436793;0;;
6.063;1.436487;0;;
6.064;1.436221;0;;
6.065;1.436221;0;;
6.084;1.424641;0;;
6.085;1.416364;0;;
6.086;1.414536;0;;
6.086;1.414222;0;;
6.1066924;;;-0.479034534382596;-0.452768718248758
6.108;1.391465;0;;
6.109;1.391465;0;;
6.127;1.380433;0;;
6.129;1.3803;0;;
6.13;1.372826;0;;
6.13;1.3691;0;;
6.15;1.35779;0;;
6.151;1.35779;0;;
6.152;1.350143;0;;
6.153;1.34778;0;;
6.172;1.335592;0;;
6.173;1.335476;0;;
6.174;1.335442;0;;
6.194;1.313398;0;;
6.195;1.313193;0;;
6.195;1.313117;0;;
6.196;1.302087;0;;
6.197;1.302087;0;;
6.216;1.291076;0;;
6.216;1.291005;0;;
6.217;1.290928;0;;
6.237;1.26853;0;;
6.238;1.26853;0;;
6.239;1.26853;0;;
6.239;1.26853;0;;
6.258;1.246527;0;;
6.259;1.246307;0;;
6.26;1.246257;0;;
6.268;1.235878;0;;
6.28;1.220106;0;;
6.28;1.219688;0;;
6.281;1.219484;0;;
6.301;1.201828;0;;
6.301;1.201684;0;;
6.302;1.201622;0;;
6.303;1.20161;0;;
6.322;1.179297;0;;
6.323;1.179002;0;;
6.324;1.179002;0;;
6.324;1.179002;0;;
6.344;1.157351;0;;
6.344;1.157289;0;;
6.345;1.157074;0;;
6.346;1.157074;0;;
6.365;1.134691;0;;
6.366;1.134691;0;;
6.366;1.134691;0;;
6.367;1.134691;0;;
6.386;1.112641;0;;
6.387;1.11243;0;;
6.388;1.112353;0;;
6.388;1.112353;0;;
6.408;1.101101;0;;
6.4084928;;;-0.498285224048965;-0.492544353575088
6.408;1.101101;0;;
6.409;1.089805;0;;
6.409;1.089805;0;;
6.41;1.090939;0;;
6.43;1.078535;0;;
6.431;1.069324;0;;
6.432;1.067974;0;;
6.432;1.067743;0;;
6.453;1.056437;0;;
6.454;1.050258;0;;
6.454;1.047261;0;;
6.455;1.045664;0;;
6.475;1.033733;0;;
6.475;1.026982;0;;
6.476;1.023555;0;;
6.477;1.022951;0;;
6.497;1.000988;0;;
6.498;1.000601;0;;
6.499;1.000475;0;;
6.499;1.000454;0;;
6.519;0.9893349;0;;
6.52;0.9803085;0;;
6.521;0.9785498;0;;
6.522;0.9781258;0;;
6.542;0.9558037;0;;
6.543;0.9558037;0;;
6.544;0.9558037;0;;
6.544;0.9558037;0;;
6.564;0.9450772;0;;
6.565;0.9396404;0;;
6.566;0.9334073;0;;
6.587;0.9221262;0;;
6.587;0.9113229;0;;
6.588;0.9113229;0;;
6.589;0.9113229;0;;
6.589;0.9113229;0;;
6.608;0.8998505;0;;
6.609;0.8905349;0;;
6.61;0.8890035;0;;
6.611;0.8887763;0;;
6.63;0.8774567;0;;
6.652;0.849566;0;;
6.653;0.8492954;0;;
6.654;0.8440529;0;;
6.655;0.8433173;0;;
6.656;0.8431118;0;;
6.656;0.8431118;0;;
6.657;0.8431118;0;;
6.674;0.8329985;0;;
6.674;0.8329026;0;;
6.675;0.8328568;0;;
6.696;0.8108338;0;;
6.696;0.8108284;0;;
6.697;0.8106518;0;;
6.7097914;;;-0.493893003602771;-0.491771991235706
6.717;0.7884697;0;;
6.718;0.7882452;0;;
6.719;0.7882085;0;;
6.719;0.7882051;0;;
6.72;0.7881947;0;;
6.739;0.7662091;0;;
6.739;0.7659126;0;;
6.74;0.7659126;0;;
6.76;0.7436498;0;;
6.761;0.7436498;0;;
6.762;0.7436498;0;;
6.762;0.7436498;0;;
6.782;0.7215747;0;;
6.782;0.7214395;0;;
6.783;0.7212943;0;;
6.783;0.7212943;0;;
6.802;0.6991237;0;;
6.803;0.6989051;0;;
6.804;0.6988524;0;;
6.805;0.6988356;0;;
6.824;0.6765524;0;;
6.824;0.6765524;0;;
6.825;0.6765524;0;;
6.826;0.6765524;0;;
6.845;0.6546123;0;;
6.846;0.6543846;0;;
6.846;0.6543455;0;;
6.847;0.6543266;0;;
6.867;0.6323604;0;;
6.868;0.6321416;0;;
6.868;0.6321046;0;;
6.869;0.6320887;0;;
6.889;0.6098879;0;;
6.89;0.6096958;0;;
6.89;0.6096892;0;;
6.891;0.6096309;0;;
6.91;0.5985068;0;;
6.911;0.5984023;0;;
6.912;0.5904513;0;;
6.912;0.5896316;0;;
6.932;0.5760115;0;;
6.933;0.5758869;0;;
6.934;0.5680118;0;;
6.954;0.5538512;0;;
6.955;0.5537189;0;;
6.956;0.5536836;0;;
6.956;0.5424128;0;;
6.976;0.5310026;0;;
6.978;0.5310026;0;;
6.979;0.5204855;0;;
6.98;0.5204855;0;;
6.998;0.5088603;0;;
7.005;0.5087119;0;;
7.005576;;;-0.494051439645557;-0.491316050419972
6.998;0.5088603;0;;
7.005;0.5087119;0;;
7.006;0.5029352;0;;
7.007;0.4979031;0;;
7.02;0.4814489;0;;
7.021;0.4814489;0;;
7.022;0.4814489;0;;
7.023;0.4739235;0;;
7.043;0.464148;0;;
7.044;0.4640512;0;;
7.045;0.4554584;0;;
7.046;0.4536312;0;;
7.064;0.4420377;0;;
7.065;0.4419033;0;;
7.066;0.4418839;0;;
7.086;0.4203022;0;;
7.087;0.4199676;0;;
7.088;0.4198376;0;;
7.089;0.4197814;0;;
7.108;0.397633;0;;
7.108;0.3975492;0;;
7.109;0.3973341;0;;
7.11;0.3973341;0;;
7.129;0.3751391;0;;
7.129;0.3750259;0;;
7.13;0.3748412;0;;
7.131;0.3748412;0;;
7.15;0.3525667;0;;
7.151;0.3525667;0;;
7.151;0.3525667;0;;
7.152;0.3525667;0;;
7.172;0.3305311;0;;
7.172;0.3303868;0;;
7.174;0.3302518;0;;
7.174;0.3302518;0;;
7.193;0.3082927;0;;
7.194;0.3080532;0;;
7.195;0.3080184;0;;
7.217;0.2858094;0;;
7.218;0.285611;0;;
7.219;0.285555;0;;
7.22;0.285555;0;;
7.238;0.2635244;0;;
7.239;0.2632877;0;;
7.24;0.2632248;0;;
7.241;0.2632248;0;;
7.26;0.2412532;0;;
7.261;0.2410599;0;;
7.261;0.2410588;0;;
7.262;0.2409824;0;;
7.281;0.2189048;0;;
7.282;0.2187044;0;;
7.283;0.2186421;0;;
7.283;0.2186366;0;;
7.3018617;;;-0.495805444942997;-0.492213929324577
7.303;0.1964774;0;;
7.303;0.1964704;0;;
7.304;0.1962741;0;;
7.324;0.1740612;0;;
7.325;0.1738338;0;;
7.326;0.1737984;0;;
7.326;0.1737852;0;;
7.327;0.1737852;0;;
7.346;0.1629091;0;;
7.347;0.1553512;0;;
7.353;0.1517678;0;;
7.367;0.1402061;0;;
7.368;0.1399848;0;;
7.369;0.131709;0;;
7.39;0.1179567;0;;
7.391;0.1103909;0;;
7.392;0.1074771;0;;
7.393;0.1070592;0;;
7.412;0.09594226;0;;
7.413;0.09573923;0;;
7.414;0.08454865;0;;
7.415;0.08454865;0;;
7.416;0.08454865;0;;
7.434;0.07304768;0;;
7.435;0.07291429;0;;
7.437;0.06451616;0;;
7.437;0.06291761;0;;
7.459;0.04013837;0;;
7.459;0.04011144;0;;
7.46;0.03991997;0;;
7.461;0.03988832;0;;
7.481;0.0178444;0;;
7.482;0.01764665;0;;
7.482;0.01756235;0;;
7.504;-0.004768373;0;;
7.505;-0.004768373;0;;
7.505;-0.004768373;0;;
7.506;-0.004768373;0;;
7.506;-0.004768373;0;;
7.526;-0.02750405;0;;
7.527;-0.02750405;0;;
7.527;-0.02750405;0;;
7.528;-0.02750405;0;;
7.548;-0.04893326;0;;
7.549;-0.04921247;0;;
7.55;-0.04948373;0;;
7.55;-0.04948373;0;;
7.571;-0.07142599;0;;
7.572;-0.07162865;0;;
7.572;-0.07166349;0;;
7.573;-0.07168388;0;;
7.593;-0.09388062;0;;
7.593;-0.09404995;0;;
7.594;-0.09414338;0;;
7.595;-0.09415655;0;;
7.6031603;;;-0.476701847274126;-0.491747391902883
7.593;-0.09388062;0;;
7.593;-0.09404995;0;;
7.594;-0.09414338;0;;
7.595;-0.09415655;0;;
7.615;-0.1162153;0;;
7.616;-0.1164346;0;;
7.617;-0.1164806;0;;
7.617;-0.1164884;0;;
7.638;-0.1386817;0;;
7.638;-0.1389533;0;;
7.639;-0.1389533;0;;
7.64;-0.1389533;0;;
7.64;-0.1389533;0;;
7.66;-0.1613019;0;;
7.661;-0.1613019;0;;
7.662;-0.1613019;0;;
7.681;-0.172232;0;;
7.682;-0.1814;0;;
7.683;-0.183075;0;;
7.684;-0.1834486;0;;
7.705;-0.2059097;0;;
7.705;-0.2059097;0;;
7.706;-0.2059097;0;;
7.725;-0.2172364;0;;
7.732;-0.2278062;0;;
7.733;-0.2281109;0;;
7.734;-0.2281566;0;;
7.735;-0.2281717;0;;
7.75;-0.2504464;0;;
7.75;-0.2504464;0;;
7.751;-0.2504464;0;;
7.771;-0.2722904;0;;
7.772;-0.2727503;0;;
7.773;-0.2728219;0;;
7.774;-0.2728322;0;;
7.775;-0.2728351;0;;
7.794;-0.2954282;0;;
7.795;-0.2954282;0;;
7.795;-0.2954282;0;;
7.796;-0.2954282;0;;
7.816;-0.3174724;0;;
7.817;-0.3176872;0;;
7.818;-0.3177311;0;;
7.818;-0.3177385;0;;
7.839;-0.3396272;0;;
7.839;-0.3396608;0;;
7.84;-0.3398491;0;;
7.841;-0.3398801;0;;
7.861;-0.3618786;0;;
7.862;-0.3620717;0;;
7.862;-0.3620943;0;;
7.863;-0.3621356;0;;
7.883;-0.3837991;0;;
7.884;-0.3841847;0;;
7.885;-0.3845491;0;;
7.886;-0.384614;0;;
7.9049607;;;0.478761285953364;-0.296338089902418
7.906;-0.4067425;0;;
7.907;-0.4070167;0;;
7.908;-0.4070167;0;;
7.909;-0.4070167;0;;
7.928;-0.4290864;0;;
7.929;-0.4293263;0;;
7.95;-0.4514593;0;;
7.951;-0.4516414;0;;
7.952;-0.4517124;0;;
7.953;-0.4517226;0;;
7.954;-0.4517257;0;;
7.973;-0.4740664;0;;
7.974;-0.4740664;0;;
7.975;-0.4740664;0;;
7.975;-0.4740664;0;;
7.995;-0.4957937;0;;
7.996;-0.4961162;0;;
7.997;-0.4963468;0;;
7.997;-0.4963468;0;;
8.017;-0.5185654;0;;
8.018;-0.5185654;0;;
8.019;-0.5185654;0;;
8.02;-0.5185654;0;;
8.039;-0.5404078;0;;
8.04;-0.5408187;0;;
8.041;-0.5409748;0;;
8.062;-0.5634074;0;;
8.063;-0.5634074;0;;
8.063;-0.5634074;0;;
