largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
7.357;2.419592;2.5;;
7.377;2.375375;2.5;;
7.378;2.374917;2.5;;
7.379;2.374844;2.5;;
7.38;2.37483;2.5;;
7.401;2.329833;2.5;;
7.401;2.329833;2.5;;
7.402;2.329833;2.5;;
7.402;2.329833;2.5;;
7.403;2.329833;2.5;;
7.422;2.28567;2.5;;
7.424;2.285152;2.5;;
7.425;2.2851;2.5;;
7.443;2.263257;2.5;;
7.444;2.243867;2.5;;
7.445;2.241075;2.5;;
7.446;2.240606;2.5;;
7.447;2.240606;2.5;;
7.466;2.18952;2.5;;
7.467;2.188343;2.5;;
7.469;2.187071;2.5;;
7.488;2.173648;2.5;;
7.489;2.160306;2.5;;
7.49;2.154906;2.5;;
7.492;2.15174;2.5;;
7.511;2.129115;2.5;;
7.512;2.112868;2.5;;
7.513;2.108431;2.5;;
7.513;2.107758;2.5;;
7.534;2.062655;2.5;;
7.534;2.062396;2.5;;
7.535;2.062158;2.5;;
7.536;2.062118;2.5;;
7.556;2.039517;2.5;;
7.557;2.024489;2.5;;
7.558;2.020729;2.5;;
7.559;2.017234;2.5;;
7.56;2.017234;2.5;;
7.579;1.972573;2.5;;
7.58;1.972115;2.5;;
7.581;1.97201;2.5;;
7.601;1.928429;2.5;;
7.602;1.928009;2.5;;
7.603;1.927919;2.5;;
7.604;1.927894;2.5;;
7.624;1.873415;2.5;;
7.625;1.873415;2.5;;
7.632;1.873415;2.5;;
7.633;1.873415;2.5;;
7.634;1.873415;2.5;;
7.645;1.861556;2.5;;
7.645;1.851965;2.5;;
7.647;1.836778;2.5;;
7.6563008;;;-0.429278915342155;-0.461904438056384
7.645;1.861556;2.5;;
7.645;1.851965;2.5;;
7.647;1.836778;2.5;;
7.668;1.794159;2.5;;
7.669;1.793652;2.5;;
7.67;1.793652;2.5;;
7.67;1.793652;2.5;;
7.671;1.793652;2.5;;
7.69;1.750038;2.5;;
7.691;1.749316;2.5;;
7.692;1.748984;2.5;;
7.712;1.726995;2.5;;
7.713;1.710388;2.5;;
7.714;1.706011;2.5;;
7.714;1.705312;2.5;;
7.734;1.682212;2.5;;
7.735;1.6635;2.5;;
7.736;1.660396;2.5;;
7.737;1.659933;2.5;;
7.758;1.615477;2.5;;
7.759;1.615076;2.5;;
7.76;1.614983;2.5;;
7.761;1.614961;2.5;;
7.78;1.561341;2.5;;
7.781;1.560754;2.5;;
7.782;1.560671;2.5;;
7.783;1.560653;2.5;;
7.803;1.526;2.5;;
7.804;1.525657;2.5;;
7.804;1.525598;2.5;;
7.805;1.52557;2.5;;
7.825;1.481672;2.5;;
7.826;1.481232;2.5;;
7.827;1.481158;2.5;;
7.827;1.481122;2.5;;
7.847;1.436315;2.5;;
7.848;1.436315;2.5;;
7.848;1.436315;2.5;;
7.849;1.436315;2.5;;
7.869;1.392065;2.5;;
7.87;1.391674;2.5;;
7.871;1.39156;2.5;;
7.871;1.391514;2.5;;
7.892;1.347331;2.5;;
7.893;1.347331;2.5;;
7.893;1.347331;2.5;;
7.894;1.347331;2.5;;
7.895;1.347331;2.5;;
7.914;1.302769;2.5;;
7.915;1.302286;2.5;;
7.916;1.302221;2.5;;
7.937;1.247221;2.5;;
7.938;1.246224;2.5;;
7.938;1.246054;2.5;;
7.939;1.245934;2.5;;
7.9586024;;;-0.114323055118425;-0.27180098523029
7.937;1.247221;2.5;;
7.938;1.246224;2.5;;
7.938;1.246054;2.5;;
7.939;1.245934;2.5;;
7.959;1.213405;2.5;;
7.96;1.212994;2.5;;
7.961;1.212994;2.5;;
7.968;1.212994;2.5;;
7.981;1.155038;2.5;;
7.982;1.154156;2.5;;
7.982;1.154005;2.5;;
7.983;1.153928;2.5;;
8.004;1.124046;2.5;;
8.005;1.123768;2.5;;
8.006;1.123711;2.5;;
8.006;1.123701;2.5;;
8.007;1.123697;2.5;;
8.027;1.079751;2.5;;
8.028;1.079071;2.5;;
8.049;1.034209;2.5;;
8.05;1.033441;2.5;;
8.051;1.033155;2.5;;
8.052;1.033155;2.5;;
8.072;0.9900026;2.5;;
8.073;0.9895613;2.5;;
8.074;0.9894921;2.5;;
8.075;0.9894657;2.5;;
8.075;0.9894657;2.5;;
8.094;0.9361016;2.5;;
8.095;0.9351733;2.5;;
8.096;0.9347728;2.5;;
8.116;0.9008264;2.5;;
8.117;0.9004069;2.5;;
8.118;0.9004069;2.5;;
8.119;0.9004069;2.5;;
8.119;0.9004069;2.5;;
8.139;0.8565869;2.5;;
8.139;0.8564302;2.5;;
8.141;0.8556969;2.5;;
8.16;0.8119935;2.5;;
8.161;0.8110765;2.5;;
8.161;0.810919;2.5;;
8.162;0.8108178;2.5;;
8.182;0.7664558;2.5;;
8.183;0.7664558;2.5;;
8.184;0.7664558;2.5;;
8.185;0.7664558;2.5;;
8.204;0.7219979;2.5;;
8.205;0.7215281;2.5;;
8.206;0.7214344;2.5;;
8.207;0.7214203;2.5;;
8.226;0.6782496;2.5;;
8.227;0.6771288;2.5;;
8.228;0.6771288;2.5;;
8.229;0.6771288;2.5;;
8.2478694;;;-0.290827342585262;-0.278143104348614
8.25;0.6227154;2.5;;
8.251;0.6227154;2.5;;
8.252;0.6227154;2.5;;
8.253;0.6227154;2.5;;
8.272;0.5879638;2.5;;
8.273;0.5876312;2.5;;
8.274;0.5875307;2.5;;
8.275;0.5875095;2.5;;
8.294;0.5429625;2.5;;
8.295;0.5429625;2.5;;
8.296;0.5429625;2.5;;
8.296;0.5429625;2.5;;
8.316;0.5204552;2.5;;
8.317;0.5202382;2.5;;
8.318;0.5033237;2.5;;
8.319;0.4980547;2.5;;
8.339;0.4536907;2.5;;
8.339;0.4536907;2.5;;
8.34;0.4536907;2.5;;
8.341;0.4536907;2.5;;
8.361;0.4091988;2.5;;
8.362;0.4086383;2.5;;
8.363;0.4086383;2.5;;
8.363;0.4086383;2.5;;
8.382;0.3865587;2.5;;
8.383;0.3674633;2.5;;
8.384;0.3646955;2.5;;
8.385;0.3643224;2.5;;
8.407;0.3101377;2.5;;
8.408;0.3096409;2.5;;
8.409;0.3095591;2.5;;
8.409;0.3095216;2.5;;
8.428;0.2747174;2.5;;
8.429;0.2747174;2.5;;
8.429;0.2747174;2.5;;
8.43;0.2747174;2.5;;
8.45;0.2302445;2.5;;
8.451;0.2302445;2.5;;
8.452;0.2302445;2.5;;
8.453;0.2302445;2.5;;
8.473;0.1855687;2.5;;
8.473;0.1855687;2.5;;
8.475;0.1855687;2.5;;
8.476;0.1855687;2.5;;
8.497;0.1418874;2.5;;
8.498;0.1408464;2.5;;
8.499;0.1408464;2.5;;
8.5;0.1408464;2.5;;
8.52;0.09634749;2.5;;
8.52;0.09634749;2.5;;
8.521;0.09634749;2.5;;
8.521;0.09634749;2.5;;
8.542;0.05195468;2.5;;
8.543;0.05153811;2.5;;
8.543;0.05146673;2.5;;
8.544;0.05142237;2.5;;
8.5546829;;;-0.493189225444705;-0.299446541049464
8.542;0.05195468;2.5;;
8.543;0.05153811;2.5;;
8.543;0.05146673;2.5;;
8.544;0.05142237;2.5;;
8.562;0.02849687;2.5;;
8.563;0.02849687;2.5;;
8.563;0.02849687;2.5;;
8.564;0.02849687;2.5;;
8.585;-0.03708725;2.5;;
8.586;-0.03786936;2.5;;
8.587;-0.03786936;2.5;;
8.588;-0.03786936;2.5;;
8.609;-0.08104102;2.5;;
8.611;-0.08237018;2.5;;
8.612;-0.08251759;2.5;;
8.612;-0.08253362;2.5;;
8.632;-0.1269329;2.5;;
8.633;-0.1273403;2.5;;
8.634;-0.1274551;2.5;;
8.634;-0.1274714;2.5;;
8.635;-0.1274919;2.5;;
8.662;-0.1718366;2.5;;
8.662;-0.1720302;2.5;;
8.663;-0.1722149;2.5;;
8.675;-0.2194443;2.5;;
8.676;-0.2202496;2.5;;
8.677;-0.2203704;2.5;;
8.678;-0.2204004;2.5;;
8.697;-0.2612637;2.5;;
8.698;-0.2618082;2.5;;
8.699;-0.2618082;2.5;;
8.699;-0.2618082;2.5;;
8.719;-0.3156601;2.5;;
8.72;-0.3156601;2.5;;
8.72;-0.3156601;2.5;;
8.721;-0.3156601;2.5;;
8.742;-0.3509026;2.5;;
8.743;-0.3509026;2.5;;
8.744;-0.3509026;2.5;;
8.745;-0.3509026;2.5;;
8.766;-0.3948918;2.5;;
8.767;-0.3953112;2.5;;
8.768;-0.3953957;2.5;;
8.788;-0.4396684;2.5;;
8.789;-0.4401152;2.5;;
8.79;-0.4401884;2.5;;
8.79;-0.4402215;2.5;;
8.791;-0.4402215;2.5;;
8.81;-0.4842264;2.5;;
8.811;-0.4846468;2.5;;
8.811;-0.4847003;2.5;;
8.831;-0.5287713;2.5;;
8.832;-0.5292222;2.5;;
8.833;-0.529302;2.5;;
8.834;-0.529319;2.5;;
8.8519719;;;-0.49764068284509;-0.427219083625019
8.854;-0.5740086;2.5;;
8.854;-0.5740086;2.5;;
8.855;-0.5740086;2.5;;
8.856;-0.5740086;2.5;;
8.876;-0.6283901;2.5;;
8.877;-0.6289123;2.5;;
8.877;-0.6290013;2.5;;
8.878;-0.6290786;2.5;;
8.899;-0.6634459;2.5;;
8.899;-0.6634459;2.5;;
8.9;-0.6634459;2.5;;
8.922;-0.7079946;2.5;;
8.922;-0.7083102;2.5;;
8.924;-0.7085043;2.5;;
8.944;-0.7529302;2.5;;
8.944;-0.7529302;2.5;;
8.945;-0.7529302;2.5;;
8.946;-0.7529302;2.5;;
8.965;-0.7980695;2.5;;
8.966;-0.7980695;2.5;;
8.967;-0.7980695;2.5;;
8.968;-0.7980695;2.5;;
8.987;-0.8417265;2.5;;
8.987;-0.8423156;2.5;;
8.988;-0.8423156;2.5;;
8.989;-0.8423156;2.5;;
9.016;-0.864677;2.5;;
9.017;-0.886811;2.5;;
9.018;-0.886811;2.5;;
9.018;-0.886811;2.5;;
9.031;-0.9260124;2.5;;
9.032;-0.9265821;2.5;;
9.032;-0.9266726;2.5;;
9.052;-0.9610273;2.5;;
9.053;-0.9725622;2.5;;
9.054;-0.9763975;2.5;;
9.055;-0.9763975;2.5;;
9.055;-0.9763975;2.5;;
9.076;-1.020592;2.5;;
9.077;-1.021124;2.5;;
9.078;-1.021124;2.5;;
9.096;-1.043664;2.5;;
9.097;-1.062248;2.5;;
9.098;-1.065644;2.5;;
9.099;-1.065644;2.5;;
9.099;-1.065644;2.5;;
9.118;-1.087926;2.5;;
9.119;-1.107409;2.5;;
9.12;-1.110315;2.5;;
9.14;-1.13264;2.5;;
9.142;-1.132882;2.5;;
9.143;-1.150299;2.5;;
9.144;-1.153811;2.5;;
9.1532699;;;0.284002008736472;-0.235609299851108
9.165;-1.199264;2.5;;
9.166;-1.199701;2.5;;
9.167;-1.199805;2.5;;
9.168;-1.199805;2.5;;
9.187;-1.221734;2.5;;
9.188;-1.222103;2.5;;
9.189;-1.222317;2.5;;
9.19;-1.222317;2.5;;
9.21;-1.28799;2.5;;
9.211;-1.2886;2.5;;
9.211;-1.288693;2.5;;
9.212;-1.288791;2.5;;
9.213;-1.288817;2.5;;
9.232;-1.333411;2.5;;
9.233;-1.333992;2.5;;
9.234;-1.333992;2.5;;
9.253;-1.356184;2.5;;
9.254;-1.373071;2.5;;
9.255;-1.378457;2.5;;
9.256;-1.378457;2.5;;
9.274;-1.400521;2.5;;
9.275;-1.400782;2.5;;
9.276;-1.419911;2.5;;
9.277;-1.422659;2.5;;
9.295;-1.445776;2.5;;
9.296;-1.446044;2.5;;
9.297;-1.446081;2.5;;
9.297;-1.446088;2.5;;
9.316;-1.489698;2.5;;
9.317;-1.490143;2.5;;
9.317;-1.490219;2.5;;
9.318;-1.490252;2.5;;
9.338;-1.534404;2.5;;
9.338;-1.534425;2.5;;
9.339;-1.534971;2.5;;
9.36;-1.557221;2.5;;
9.361;-1.557221;2.5;;
9.362;-1.557221;2.5;;
9.362;-1.568198;2.5;;
9.363;-1.598415;2.5;;
9.382;-1.627088;2.5;;
9.383;-1.627364;2.5;;
9.384;-1.627442;2.5;;
9.403;-1.668355;2.5;;
9.404;-1.668796;2.5;;
9.405;-1.668864;2.5;;
9.405;-1.668875;2.5;;
9.406;-1.668886;2.5;;
9.427;-1.712945;2.5;;
9.427;-1.713209;2.5;;
9.428;-1.713433;2.5;;
9.45;-1.758098;2.5;;
9.451;-1.758611;2.5;;
9.451;-1.758611;2.5;;
9.452;-1.758611;2.5;;
9.452;-1.758611;2.5;;
9.4545685;;;-0.492863685393272;-0.23550078650063
9.45;-1.758098;2.5;;
9.451;-1.758611;2.5;;
9.451;-1.758611;2.5;;
9.452;-1.758611;2.5;;
9.452;-1.758611;2.5;;
9.471;-1.801982;2.5;;
9.472;-1.802417;2.5;;
9.473;-1.802543;2.5;;
9.473;-1.802543;2.5;;
9.493;-1.846341;2.5;;
9.493;-1.846626;2.5;;
9.494;-1.847457;2.5;;
9.514;-1.901993;2.5;;
9.514;-1.901993;2.5;;
9.515;-1.901993;2.5;;
9.516;-1.901993;2.5;;
9.535;-1.936722;2.5;;
9.536;-1.937179;2.5;;
9.537;-1.937179;2.5;;
9.556;-1.981076;2.5;;
9.557;-1.981545;2.5;;
9.558;-1.981621;2.5;;
9.558;-1.98163;2.5;;
9.559;-1.981649;2.5;;
9.578;-2.025544;2.5;;
9.579;-2.026014;2.5;;
9.58;-2.026088;2.5;;
9.656;-2.159883;2.5;;
9.658;-2.160555;2.5;;
9.659;-2.160717;2.5;;
9.659;-2.160745;2.5;;
9.66;-2.160762;2.5;;
9.661;-2.160764;2.5;;
9.662;-2.160765;2.5;;
9.663;-2.182683;2.5;;
9.663;-2.182683;2.5;;
9.663;-2.182683;2.5;;
9.664;-2.182683;2.5;;
9.665;-2.182683;2.5;;
9.666;-2.182683;2.5;;
9.668;-2.209169;2.5;;
9.669;-2.215508;2.5;;
9.679;-2.22766;2.5;;
9.68;-2.227901;2.5;;
9.681;-2.227953;2.5;;
9.701;-2.271129;2.5;;
9.702;-2.271777;2.5;;
9.703;-2.272227;2.5;;
9.704;-2.272227;2.5;;
9.722;-2.29559;2.5;;
9.723;-2.312553;2.5;;
9.724;-2.315874;2.5;;
9.725;-2.316422;2.5;;
9.745;-2.338794;2.5;;
9.745;-2.347844;2.5;;
9.747;-2.359369;2.5;;
9.747;-2.359865;2.5;;
9.7563694;;;-0.471978414678525;-0.226946697111775
9.766;-2.383447;2.5;;
9.767;-2.400254;2.5;;
9.768;-2.406284;2.5;;
9.769;-2.406284;2.5;;
9.789;-2.428512;2.5;;
9.79;-2.447374;2.5;;
9.791;-2.450287;2.5;;
9.792;-2.450944;2.5;;
9.812;-2.473017;2.5;;
9.813;-2.473245;2.5;;
9.814;-2.47329;2.5;;
9.815;-2.47329;2.5;;
9.835;-2.538241;2.5;;
9.836;-2.539111;2.5;;
9.837;-2.53969;2.5;;
9.837;-2.539789;2.5;;
9.857;-2.584567;2.5;;
9.859;-2.585053;2.5;;
9.859;-2.585092;2.5;;
9.86;-2.585112;2.5;;
9.88;-2.628392;2.5;;
9.881;-2.629034;2.5;;
9.881;-2.62933;2.5;;
9.882;-2.62946;2.5;;
9.883;-2.629494;2.5;;
9.903;-2.673814;2.5;;
9.904;-2.673814;2.5;;
9.906;-2.673814;2.5;;
9.924;-2.717448;2.5;;
9.925;-2.718338;2.5;;
9.926;-2.718612;2.5;;
9.927;-2.718657;2.5;;
9.946;-2.762562;2.5;;
9.947;-2.763395;2.5;;
9.948;-2.763643;2.5;;
9.949;-2.763682;2.5;;
9.968;-2.785347;2.5;;
9.969;-2.785762;2.5;;
9.97;-2.785881;2.5;;
9.971;-2.7859;2.5;;
9.991;-2.850342;2.5;;
9.992;-2.851532;2.5;;
9.993;-2.852737;2.5;;
9.993;-2.852737;2.5;;
10.012;-2.875316;2.5;;
10.013;-2.89027;2.5;;
10.014;-2.896257;2.5;;
10.015;-2.897135;2.5;;
10.036;-2.940989;2.5;;
10.057;-2.964039;2.5;;
10.0581698;;;-0.497692653457216;-0.487511584509671
10.057;-2.964039;2.5;;
10.059;-2.984186;2.5;;
10.059;-2.985319;2.5;;
10.06;-2.989497;2.5;;
10.061;-2.990075;2.5;;
10.062;-2.990231;2.5;;
10.062;-2.990231;2.5;;
10.081;-2.999745;2.5;;
10.082;-2.999897;2.5;;
10.082;-2.999965;2.5;;
10.083;-2.999995;2.5;;
10.103;-2.956756;2.5;;
10.103;-2.956356;2.5;;
10.104;-2.955661;2.5;;
10.105;-2.955661;2.5;;
10.125;-2.933176;2.5;;
10.126;-2.932978;2.5;;
10.126;-2.932895;2.5;;
10.127;-2.932895;2.5;;
10.152;-2.867018;2.5;;
10.152;-2.866749;2.5;;
10.153;-2.866348;2.5;;
10.154;-2.866348;2.5;;
10.154;-2.866348;2.5;;
10.173;-2.821877;2.5;;
10.174;-2.821446;2.5;;
10.174;-2.821375;2.5;;
10.175;-2.821297;2.5;;
10.195;-2.776916;2.5;;
10.196;-2.776916;2.5;;
10.196;-2.776916;2.5;;
10.216;-2.733033;2.5;;
10.217;-2.732578;2.5;;
10.218;-2.732512;2.5;;
10.218;-2.732501;2.5;;
10.219;-2.732493;2.5;;
10.238;-2.6873;2.5;;
10.239;-2.6873;2.5;;
10.24;-2.6873;2.5;;
10.26;-2.643294;2.5;;
10.26;-2.642937;2.5;;
10.261;-2.642741;2.5;;
10.262;-2.642741;2.5;;
10.281;-2.62044;2.5;;
10.282;-2.620204;2.5;;
10.283;-2.620157;2.5;;
10.284;-2.62015;2.5;;
10.303;-2.566431;2.5;;
10.304;-2.558434;2.5;;
10.305;-2.553546;2.5;;
10.306;-2.553546;2.5;;
10.325;-2.531766;2.5;;
10.327;-2.514909;2.5;;
10.328;-2.508967;2.5;;
10.329;-2.508967;2.5;;
10.348;-2.486739;2.5;;
10.349;-2.472065;2.5;;
10.35;-2.465601;2.5;;
10.351;-2.464604;2.5;;
10.3594686;;;0.48732258949022;-0.160782826215174
10.385;-2.396997;2.5;;
10.386;-2.395172;2.5;;
10.394;-2.374176;2.5;;
10.394;-2.373803;2.5;;
10.395;-2.37355;2.5;;
10.396;-2.373513;2.5;;
10.397;-2.373502;2.5;;
10.397;-2.373502;2.5;;
10.415;-2.35135;2.5;;
10.416;-2.339683;2.5;;
10.417;-2.332332;2.5;;
10.417;-2.331067;2.5;;
10.437;-2.307761;2.5;;
10.437;-2.307577;2.5;;
10.438;-2.307484;2.5;;
10.439;-2.307472;2.5;;
10.46;-2.242277;2.5;;
10.461;-2.241361;2.5;;
10.462;-2.240865;2.5;;
10.462;-2.240781;2.5;;
10.483;-2.196776;2.5;;
10.484;-2.196417;2.5;;
10.484;-2.196252;2.5;;
10.485;-2.196252;2.5;;
10.504;-2.173901;2.5;;
10.505;-2.157429;2.5;;
10.507;-2.152158;2.5;;
10.507;-2.151908;2.5;;
10.527;-2.129412;2.5;;
10.527;-2.11902;2.5;;
10.529;-2.10809;2.5;;
10.529;-2.10743;2.5;;
10.549;-2.063128;2.5;;
10.55;-2.062319;2.5;;
10.551;-2.062044;2.5;;
10.552;-2.062044;2.5;;
10.571;-2.039774;2.5;;
10.572;-2.022698;2.5;;
10.573;-2.017216;2.5;;
10.573;-2.017216;2.5;;
10.592;-1.99504;2.5;;
10.593;-1.994798;2.5;;
10.594;-1.994763;2.5;;
10.594;-1.994757;2.5;;
10.613;-1.940784;2.5;;
10.614;-1.94024;2.5;;
10.615;-1.94012;2.5;;
10.635;-1.905926;2.5;;
10.635;-1.905651;2.5;;
10.636;-1.905529;2.5;;
10.637;-1.905497;2.5;;
10.638;-1.905497;2.5;;
10.656;-1.861555;2.5;;
10.657;-1.861066;2.5;;
10.658;-1.860944;2.5;;
10.6612685;;;0.467215658396394;0.152281864809799
10.656;-1.861555;2.5;;
10.657;-1.861066;2.5;;
10.658;-1.860944;2.5;;
10.679;-1.816283;2.5;;
10.679;-1.816283;2.5;;
10.68;-1.816283;2.5;;
10.681;-1.816283;2.5;;
10.701;-1.772592;2.5;;
10.701;-1.77212;2.5;;
10.703;-1.771574;2.5;;
10.727;-1.727291;2.5;;
10.728;-1.726947;2.5;;
10.743;-1.678847;2.5;;
10.744;-1.677682;2.5;;
10.745;-1.677356;2.5;;
10.746;-1.677307;2.5;;
10.746;-1.677299;2.5;;
10.765;-1.627739;2.5;;
10.766;-1.627236;2.5;;
10.766;-1.62715;2.5;;
10.786;-1.593196;2.5;;
10.787;-1.592865;2.5;;
10.787;-1.592808;2.5;;
10.788;-1.592776;2.5;;
10.808;-1.549188;2.5;;
10.809;-1.548557;2.5;;
10.81;-1.548077;2.5;;
10.811;-1.548077;2.5;;
10.829;-1.50385;2.5;;
10.83;-1.503338;2.5;;
10.831;-1.50325;2.5;;
10.832;-1.50325;2.5;;
10.853;-1.461209;2.5;;
10.853;-1.460769;2.5;;
10.855;-1.459356;2.5;;
10.856;-1.459215;2.5;;
10.874;-1.41475;2.5;;
10.875;-1.414319;2.5;;
10.876;-1.414189;2.5;;
10.876;-1.414175;2.5;;
10.896;-1.370267;2.5;;
10.896;-1.369781;2.5;;
10.898;-1.369242;2.5;;
10.898;-1.369211;2.5;;
10.918;-1.315659;2.5;;
10.918;-1.315021;2.5;;
10.92;-1.314404;2.5;;
10.921;-1.314336;2.5;;
10.942;-1.281951;2.5;;
10.943;-1.281414;2.5;;
10.945;-1.280627;2.5;;
10.945;-1.280617;2.5;;
10.9630691;;;0.457480189158213;0.470672812348276
10.967;-1.23631;2.5;;
10.968;-1.235758;2.5;;
10.969;-1.235281;2.5;;
10.97;-1.235281;2.5;;
10.988;-1.191345;2.5;;
10.989;-1.190865;2.5;;
10.99;-1.19073;2.5;;
10.99;-1.19073;2.5;;
11.01;-1.14661;2.5;;
11.011;-1.146172;2.5;;
11.012;-1.14608;2.5;;
11.012;-1.146065;2.5;;
11.032;-1.101639;2.5;;
11.032;-1.101635;2.5;;
11.033;-1.101181;2.5;;
11.034;-1.101105;2.5;;
11.053;-1.057127;2.5;;
11.054;-1.056716;2.5;;
11.054;-1.056533;2.5;;
11.055;-1.056533;2.5;;
11.076;-1.001169;2.5;;
11.077;-1.000055;2.5;;
11.078;-0.9978033;2.5;;
11.097;-0.9888474;2.5;;
11.097;-0.9673229;2.5;;
11.098;-0.9673229;2.5;;
11.099;-0.9673229;2.5;;
11.099;-0.9673229;2.5;;
11.118;-0.944933;2.5;;
11.119;-0.9284668;2.5;;
11.12;-0.9238387;2.5;;
11.14;-0.9000629;2.5;;
11.141;-0.8815022;2.5;;
11.142;-0.8784862;2.5;;
11.143;-0.8779024;2.5;;
11.144;-0.8779024;2.5;;
11.163;-0.8555165;2.5;;
11.164;-0.838324;2.5;;
11.165;-0.833262;2.5;;
11.166;-0.833262;2.5;;
11.185;-0.8112739;2.5;;
11.186;-0.8109383;2.5;;
11.187;-0.7935216;2.5;;
11.207;-0.7663854;2.5;;
11.208;-0.7661145;2.5;;
11.209;-0.7483223;2.5;;
11.21;-0.7437244;2.5;;
11.211;-0.7437244;2.5;;
11.23;-0.7212633;2.5;;
11.231;-0.7016908;2.5;;
11.232;-0.6890882;2.5;;
11.251;-0.6766571;2.5;;
11.252;-0.6766571;2.5;;
11.253;-0.6586748;2.5;;
11.254;-0.6545298;2.5;;
11.254;-0.6545298;2.5;;
11.2643682;;;0.490815314149249;0.471837053901285
11.273;-0.6324705;2.5;;
11.276;-0.6322067;2.5;;
11.296;-0.5876775;2.5;;
11.297;-0.5872598;2.5;;
11.297;-0.5871109;2.5;;
11.298;-0.5651803;2.5;;
11.299;-0.5651803;2.5;;
11.317;-0.5423902;2.5;;
11.317;-0.5423902;2.5;;
11.318;-0.5423902;2.5;;
11.319;-0.5423902;2.5;;
11.338;-0.4985043;2.5;;
11.339;-0.4979194;2.5;;
11.339;-0.4979194;2.5;;
11.34;-0.4979194;2.5;;
11.359;-0.4534045;2.5;;
11.36;-0.4534045;2.5;;
11.361;-0.4534045;2.5;;
11.381;-0.4097028;2.5;;
11.381;-0.4094118;2.5;;
11.382;-0.408711;2.5;;
11.383;-0.4086066;2.5;;
11.402;-0.3646372;2.5;;
11.403;-0.3641744;2.5;;
11.413;-0.3423741;2.5;;
11.413;-0.3423481;2.5;;
11.424;-0.3148055;2.5;;
11.425;-0.314378;2.5;;
11.426;-0.3142428;2.5;;
11.426;-0.314233;2.5;;
11.445;-0.2751471;2.5;;
11.446;-0.2747855;2.5;;
11.447;-0.2746786;2.5;;
11.447;-0.2746657;2.5;;
11.467;-0.2301765;2.5;;
11.468;-0.2301765;2.5;;
11.468;-0.2301765;2.5;;
11.489;-0.1859688;2.5;;
11.49;-0.1855726;2.5;;
11.49;-0.1855083;2.5;;
11.491;-0.1854338;2.5;;
11.492;-0.1854338;2.5;;
11.511;-0.1413306;2.5;;
11.512;-0.1408858;2.5;;
11.512;-0.1408103;2.5;;
11.533;-0.1179507;2.5;;
11.534;-0.1177393;2.5;;
11.534;-0.117703;2.5;;
11.535;-0.117682;2.5;;
11.535;-0.1176784;2.5;;
11.555;-0.05471531;2.5;;
11.556;-0.05346298;2.5;;
11.558;-0.05195868;2.5;;
11.5661681;;;-0.218305767971067;0.243329911778798
11.58;-0.007277187;2.5;;
11.582;-0.006497594;2.5;;
11.583;-0.006363414;2.5;;
11.585;-0.006313432;2.5;;
11.612;0.05602608;2.5;;
11.613;0.057562;2.5;;
11.616;0.05991656;2.5;;
11.616;0.06014796;2.5;;
11.637;0.1046127;2.5;;
11.637;0.1047734;2.5;;
11.638;0.1050837;2.5;;
11.639;0.1051538;2.5;;
11.639;0.1051538;2.5;;
11.658;0.1495022;2.5;;
11.659;0.1499797;2.5;;
11.66;0.1500544;2.5;;
11.66;0.1500657;2.5;;
11.68;0.1946062;2.5;;
11.681;0.195016;2.5;;
11.681;0.1951584;2.5;;
11.702;0.2495376;2.5;;
11.702;0.2495376;2.5;;
11.703;0.2495376;2.5;;
11.704;0.2495376;2.5;;
11.704;0.2495376;2.5;;
11.723;0.2836525;2.5;;
11.724;0.2840251;2.5;;
11.725;0.284095;2.5;;
11.726;0.284095;2.5;;
11.745;0.3279487;2.5;;
11.746;0.3283916;2.5;;
11.747;0.3284886;2.5;;
11.767;0.3505041;2.5;;
11.768;0.3698885;2.5;;
11.769;0.3725336;2.5;;
11.77;0.373083;2.5;;
11.77;0.3731761;2.5;;
11.79;0.4177163;2.5;;
11.791;0.4181006;2.5;;
11.792;0.4182269;2.5;;
11.812;0.4618749;2.5;;
11.813;0.4622638;2.5;;
11.813;0.4623022;2.5;;
11.814;0.4624342;2.5;;
11.814;0.4624342;2.5;;
11.835;0.5064303;2.5;;
11.835;0.5066144;2.5;;
11.836;0.5069014;2.5;;
11.858;0.5608639;2.5;;
11.858;0.5611566;2.5;;
11.859;0.5614024;2.5;;
11.86;0.5614729;2.5;;
11.8674674;;;0.4960923689109;0.256200638363027
11.858;0.5608639;2.5;;
11.858;0.5611566;2.5;;
11.859;0.5614024;2.5;;
11.86;0.5614729;2.5;;
11.879;0.5961131;2.5;;
11.88;0.596489;2.5;;
11.881;0.5965454;2.5;;
11.882;0.5965642;2.5;;
11.883;0.5965642;2.5;;
11.901;0.6406847;2.5;;
11.902;0.6411912;2.5;;
11.903;0.641288;2.5;;
11.924;0.6638242;2.5;;
11.924;0.6384171;2.5;;
11.925;0.6754522;2.5;;
11.925;0.6818126;2.5;;
11.946;0.7299061;2.5;;
11.946;0.730269;2.5;;
11.947;0.7304504;2.5;;
11.948;0.7304822;2.5;;
11.969;0.7751197;2.5;;
11.969;0.7751197;2.5;;
11.97;0.7751197;2.5;;
11.97;0.7751197;2.5;;
11.991;0.8197938;2.5;;
11.992;0.8201584;2.5;;
11.993;0.8202733;2.5;;
11.993;0.8202821;2.5;;
11.994;0.8203122;2.5;;
