circular1Timestamp;circular1XPos;circular1YPos;circular1newCorr;circular1smoothCorr
119.7412224;;;0;0
119.8512423;;;-0.0313057417579515;-0.0156528708789757
119.9511697;;;0.124007432558633;0.0309005636002272
120.0518451;;;-0.109908398408847;-0.0043016769020414
120.1526774;;;-0.858040777875767;-0.175049497096787
120.2532335;;;-0.912748622605022;-0.297999351348159
120.3536742;;;-0.898622959190277;-0.383802723897033
120.4542781;;;-0.507670584667379;-0.399286206493326
120.5547203;;;0.660542414670617;-0.281527470808444
120.6552391;;;0.217280441690183;-0.257385199509535
120.7557661;;;0.159245750195717;-0.236212811514683
120.8561725;;;0;-0.249991415132308
120.9567613;;;0;-0.237779370864659
121.0571823;;;0;-0.14244150665624
121.1582208;;;0;-0.04102499303346
121.25821;;;0;0.0588220024321264
121.3592191;;;0;0.115229845172946
121.4597039;;;0;0.0418362435428777
121.5602222;;;0;0.0176939722439685
121.6603159;;;0;0
121.7617353;;;0;0
121.8617299;;;0;0
121.9617965;;;0;0
122.0703131;;;0;0
122.1742356;;;0;0
122.2747061;;;0;0
122.3752679;;;0;0
122.4762164;;;0;0
122.5762191;;;0;0
122.6767783;;;0;0
122.777231;;;0;0
122.8777439;;;0;0
122.9782551;;;0;0
123.0793776;;;0;0
123.1798408;;;0;0
123.2802464;;;0;0
123.3807788;;;0;0
123.4808359;;;0;0
123.5818925;;;0;0
123.6818051;;;0;0
123.7828147;;;0;0
123.8833918;;;0;0
123.9848232;;;0;0
124.0843185;;;0;0
124.1859331;;;0;0
124.2858158;;;0;0
124.385816;;;0;0
124.486297;;;0;0
124.5872693;;;0;0
124.6872715;;;0;0
124.7882983;;;-0.800097489413759;-0.0888997210459733
124.8887854;;;-0.576584760746597;-0.152964694462262
124.9893921;;;-0.171951382256034;-0.172070403601821
125.0899899;;;0.0597001431318316;-0.165437054364951
125.1899239;;;0.221866895569989;-0.140785177079397
125.2909115;;;0.221866895569989;-0.116133299793842
125.3914334;;;0.221866895569989;-0.0914814225082881
125.4918457;;;0;-0.0914814225082881
125.592504;;;-0.0170362085411171;-0.0933743345684122
125.6928105;;;-0.0308873483862972;-0.00790654112091642
125.7932828;;;-0.134849588315871;0.0411751447047198
125.8942996;;;-0.214124798102893;0.0364892096106243
125.994322;;;-0.257630952991618;0.00123019893024105
126.0947989;;;-0.123806144146395;-0.0371779165938016
126.1953288;;;-0.000333754976118261;-0.0618668777655912
126.2958294;;;0.0211759633308661;-0.0841658702366049
126.3963168;;;0.187560844347138;-0.0633257764202562
126.497353;;;0.187560844347138;-0.0405927705437833
126.5978486;;;0.187560844347138;-0.0163207491289572
126.6978278;;;0.187560844347138;0.0195026322780439
126.7988566;;;0.187560844347138;0.0641343703280473
126.8993404;;;0.187560844347138;0.113600125587909
