verticalCube1Timestamp;verticalCube1XPos;verticalCube1YPos;verticalCube1newCorr;verticalCube1smoothCorr
0;;;0;0
0.1869975;;;0;0
0.4877959;;;0;0
0.7895988;;;0;0
1.091401;;;0;0
1.392701;;;0;0
1.6945036;;;0;0
1.9998155;;;0;0
2.184;1.413625;-2;;
2.185;1.413625;-2;;
2.204;1.369075;-2;;
2.205;1.369075;-2;;
2.225;1.324404;-2;;
2.226;1.324404;-2;;
2.246;1.279952;-2;;
2.247;1.279544;-2;;
2.248;1.279401;-2;;
2.267;1.235731;-2;;
2.268;1.235302;-2;;
2.269;1.235163;-2;;
2.269;1.235163;-2;;
2.288;1.190554;-2;;
2.289;1.190098;-2;;
2.29;1.189992;-2;;
2.3091371;;;-0.428609355883296;-0.107152338970824
2.319;1.14581;-2;;
2.32;1.145509;-2;;
2.321;1.127172;-2;;
2.322;1.123236;-2;;
2.333;1.101542;-2;;
2.333;1.101223;-2;;
2.334;1.101047;-2;;
2.355;1.056486;-2;;
2.356;1.056486;-2;;
2.356;1.056486;-2;;
2.357;1.056486;-2;;
2.358;1.056486;-2;;
2.377;1.012238;-2;;
2.377;1.01211;-2;;
2.378;1.01173;-2;;
2.398;0.9897719;-2;;
2.399;0.9700719;-2;;
2.4;0.9669388;-2;;
2.401;0.966044;-2;;
2.421;0.9226644;-2;;
2.422;0.9222596;-2;;
2.422;0.9221964;-2;;
2.423;0.9221265;-2;;
2.443;0.8776543;-2;;
2.444;0.8771957;-2;;
2.445;0.8771266;-2;;
2.445;0.8771034;-2;;
2.466;0.8327991;-2;;
2.467;0.8327991;-2;;
2.468;0.8327991;-2;;
2.468;0.8327991;-2;;
2.488;0.787827;-2;;
2.489;0.787827;-2;;
2.489;0.787827;-2;;
2.491;0.787827;-2;;
2.51;0.743236;-2;;
2.511;0.743236;-2;;
2.511;0.743236;-2;;
2.512;0.743236;-2;;
2.533;0.6985184;-2;;
2.534;0.6985184;-2;;
2.534;0.6985184;-2;;
2.535;0.6985184;-2;;
2.555;0.6536438;-2;;
2.556;0.6536438;-2;;
2.556;0.6536438;-2;;
2.557;0.6536438;-2;;
2.577;0.6315371;-2;;
2.578;0.6158249;-2;;
2.579;0.6111925;-2;;
2.599;0.5649669;-2;;
2.6;0.5641291;-2;;
2.601;0.5638842;-2;;
2.602;0.5638459;-2;;
2.603;0.5638354;-2;;
2.6104384;;;0.49818962733584;0.017395067863136
2.599;0.5649669;-2;;
2.6;0.5641291;-2;;
2.601;0.5638842;-2;;
2.602;0.5638459;-2;;
2.603;0.5638354;-2;;
2.622;0.5205593;-2;;
2.623;0.5201405;-2;;
2.624;0.5200325;-2;;
2.646;0.4756309;-2;;
2.646;0.4753599;-2;;
2.647;0.4751197;-2;;
2.648;0.4751197;-2;;
2.648;0.4751197;-2;;
2.667;0.4309353;-2;;
2.668;0.4303626;-2;;
2.669;0.4303626;-2;;
2.669;0.4303626;-2;;
2.689;0.3865716;-2;;
2.69;0.3861155;-2;;
2.691;0.3860462;-2;;
2.712;0.3416114;-2;;
2.713;0.3411998;-2;;
2.714;0.3411146;-2;;
2.714;0.3411002;-2;;
2.715;0.3410924;-2;;
2.735;0.2967283;-2;;
2.735;0.2967283;-2;;
2.736;0.2967283;-2;;
2.737;0.2967283;-2;;
2.757;0.2524261;-2;;
2.758;0.2518589;-2;;
2.758;0.2518589;-2;;
2.759;0.2518589;-2;;
2.778;0.206453;-2;;
2.779;0.206453;-2;;
2.78;0.206453;-2;;
2.781;0.206453;-2;;
2.802;0.1629675;-2;;
2.803;0.16258;-2;;
2.803;0.1625182;-2;;
2.825;0.1181973;-2;;
2.826;0.1178132;-2;;
2.827;0.1177178;-2;;
2.827;0.1177017;-2;;
2.828;0.1176865;-2;;
2.848;0.07283445;-2;;
2.849;0.07283445;-2;;
2.85;0.07283445;-2;;
2.855;0.07283445;-2;;
2.866;0.04162696;-2;;
2.866;0.04129047;-2;;
2.871;0.0283636;-2;;
2.872;0.0283636;-2;;
2.892;-0.0174961;-2;;
2.892;-0.0174961;-2;;
2.893;-0.0174961;-2;;
2.894;-0.0174961;-2;;
2.9122399;;;0.496799933172505;0.141595051156262
2.913;-0.06114581;-2;;
2.914;-0.06061847;-2;;
2.916;-0.06108708;-2;;
2.936;-0.1048583;-2;;
2.936;-0.1049572;-2;;
2.937;-0.1054194;-2;;
2.938;-0.1054194;-2;;
2.938;-0.1054194;-2;;
2.957;-0.1498107;-2;;
2.958;-0.1502856;-2;;
2.959;-0.1503616;-2;;
2.98;-0.1953391;-2;;
2.981;-0.1953391;-2;;
2.982;-0.1953391;-2;;
2.982;-0.1953391;-2;;
2.983;-0.1953391;-2;;
3.003;-0.239808;-2;;
3.003;-0.239808;-2;;
3.004;-0.239808;-2;;
3.005;-0.239808;-2;;
3.025;-0.2843391;-2;;
3.025;-0.2843391;-2;;
3.026;-0.2843391;-2;;
3.047;-0.3284856;-2;;
3.048;-0.3288857;-2;;
3.049;-0.3290036;-2;;
3.05;-0.3290036;-2;;
3.05;-0.3290036;-2;;
3.069;-0.3732077;-2;;
3.07;-0.3737943;-2;;
3.071;-0.3737943;-2;;
3.092;-0.4188079;-2;;
3.093;-0.4188079;-2;;
3.094;-0.4188079;-2;;
3.094;-0.4188079;-2;;
3.114;-0.4630743;-2;;
3.115;-0.4630743;-2;;
3.116;-0.4630743;-2;;
3.136;-0.5073757;-2;;
3.137;-0.5077631;-2;;
3.138;-0.5078794;-2;;
3.138;-0.5078926;-2;;
3.159;-0.5533754;-2;;
3.159;-0.553579;-2;;
3.16;-0.5538651;-2;;
3.161;-0.5539165;-2;;
3.185;-0.5966924;-2;;
3.206;-0.64147;-2;;
3.206;-0.641751;-2;;
3.207;-0.6419469;-2;;
3.208;-0.6419949;-2;;
3.2135409;;;0.450402309238961;0.254195628466003
3.206;-0.64147;-2;;
3.206;-0.641751;-2;;
3.207;-0.6419469;-2;;
3.208;-0.6419949;-2;;
3.227;-0.6861502;-2;;
3.228;-0.6865895;-2;;
3.228;-0.6866651;-2;;
3.229;-0.6867225;-2;;
3.249;-0.7312178;-2;;
3.249;-0.7312178;-2;;
3.25;-0.7312178;-2;;
3.272;-0.7750261;-2;;
3.272;-0.7753471;-2;;
3.273;-0.7754892;-2;;
3.273;-0.7755132;-2;;
3.274;-0.7755247;-2;;
3.293;-0.8201175;-2;;
3.294;-0.8205887;-2;;
3.295;-0.8206673;-2;;
3.316;-0.8654587;-2;;
3.316;-0.8658742;-2;;
3.317;-0.8663548;-2;;
3.318;-0.866503;-2;;
3.319;-0.8665378;-2;;
3.339;-0.9098191;-2;;
3.339;-0.9098191;-2;;
3.34;-0.9098191;-2;;
3.34;-0.9098191;-2;;
3.36;-0.9544203;-2;;
3.361;-0.9544203;-2;;
3.361;-0.9544203;-2;;
3.382;-0.999021;-2;;
3.382;-0.9992844;-2;;
3.383;-0.9995133;-2;;
3.384;-0.9995479;-2;;
3.385;-0.9995595;-2;;
3.404;-1.043947;-2;;
3.404;-1.043947;-2;;
3.405;-1.043947;-2;;
3.426;-1.088252;-2;;
3.433;-1.088767;-2;;
3.434;-1.088784;-2;;
3.435;-1.088784;-2;;
3.435;-1.088784;-2;;
3.447;-1.110443;-2;;
3.448;-1.129978;-2;;
3.449;-1.132916;-2;;
3.472;-1.174852;-2;;
3.474;-1.176551;-2;;
3.476;-1.177886;-2;;
3.476;-1.177997;-2;;
3.495;-1.222019;-2;;
3.496;-1.222598;-2;;
3.515343;;;0.446649496428253;0.47301034154389
3.517;-1.266676;-2;;
3.518;-1.267102;-2;;
3.538;-1.311879;-2;;
3.539;-1.312337;-2;;
3.561;-1.356277;-2;;
3.562;-1.356653;-2;;
3.584;-1.401276;-2;;
3.586;-1.401716;-2;;
3.606;-1.445468;-2;;
3.608;-1.445888;-2;;
3.608;-1.445908;-2;;
3.63;-1.489864;-2;;
3.631;-1.490574;-2;;
3.652;-1.534151;-2;;
3.653;-1.534769;-2;;
3.674;-1.578822;-2;;
3.675;-1.57945;-2;;
3.696;-1.623552;-2;;
3.697;-1.624213;-2;;
3.718;-1.66833;-2;;
3.719;-1.669107;-2;;
3.739;-1.712856;-2;;
3.74;-1.713652;-2;;
3.761;-1.75794;-2;;
3.763;-1.758714;-2;;
3.763;-1.758714;-2;;
3.784;-1.802533;-2;;
3.785;-1.803241;-2;;
3.807;-1.847671;-2;;
3.808;-1.848366;-2;;
3.8166438;;;-0.318622669507202;0.268807267333129
3.829;-1.891819;-2;;
3.83;-1.892558;-2;;
3.851;-1.936386;-2;;
3.852;-1.937123;-2;;
3.853;-1.937361;-2;;
3.854;-1.937409;-2;;
3.875;-1.981436;-2;;
3.876;-1.981797;-2;;
3.876;-1.981825;-2;;
3.897;-2.026132;-2;;
3.898;-2.026561;-2;;
3.899;-2.02663;-2;;
3.899;-2.026639;-2;;
3.919;-2.070716;-2;;
3.919;-2.07094;-2;;
3.92;-2.071218;-2;;
3.921;-2.071262;-2;;
3.94;-2.114983;-2;;
3.94;-2.115545;-2;;
3.942;-2.116019;-2;;
3.942;-2.116077;-2;;
3.962;-2.15964;-2;;
3.963;-2.16073;-2;;
3.964;-2.16073;-2;;
3.985;-2.20548;-2;;
3.985;-2.20548;-2;;
4.013;-2.261574;-2;;
4.013;-2.261574;-2;;
4.014;-2.261574;-2;;
4.027;-2.272239;-2;;
4.027;-2.272372;-2;;
4.048;-2.316874;-2;;
4.049;-2.317239;-2;;
4.049;-2.317418;-2;;
4.069;-2.361874;-2;;
4.069;-2.361874;-2;;
4.07;-2.361874;-2;;
4.07;-2.361874;-2;;
4.09;-2.406729;-2;;
4.091;-2.406729;-2;;
4.115;-2.452896;-2;;
4.117;-2.452896;-2;;
4.1189473;;;0.489702339270664;0.267032868857669
4.115;-2.452896;-2;;
4.117;-2.452896;-2;;
4.136;-2.496039;-2;;
4.137;-2.496039;-2;;
4.158;-2.540566;-2;;
4.158;-2.540566;-2;;
4.18;-2.585433;-2;;
4.181;-2.585433;-2;;
4.201;-2.629981;-2;;
4.202;-2.629981;-2;;
4.224;-2.674648;-2;;
4.226;-2.674648;-2;;
4.247;-2.719264;-2;;
4.248;-2.719264;-2;;
4.269;-2.764396;-2;;
4.269;-2.764396;-2;;
4.29;-2.808818;-2;;
4.291;-2.808818;-2;;
4.313;-2.853082;-2;;
4.314;-2.853082;-2;;
4.335;-2.898026;-2;;
4.337;-2.898026;-2;;
4.357;-2.942936;-2;;
4.358;-2.942936;-2;;
4.379;-2.987717;-2;;
4.38;-2.987717;-2;;
4.4;-3;-2;;
4.401;-3;-2;;
4.4197468;;;0.498566128933293;0.279073823781252
4.422;-2.955247;-2;;
4.423;-2.955247;-2;;
4.443;-2.911007;-2;;
4.445;-2.911007;-2;;
4.465;-2.8883;-2;;
4.467;-2.864491;-2;;
4.489;-2.821295;-2;;
4.49;-2.821295;-2;;
4.511;-2.776794;-2;;
4.512;-2.776794;-2;;
4.533;-2.731683;-2;;
4.534;-2.731683;-2;;
4.555;-2.686942;-2;;
4.556;-2.686942;-2;;
4.576;-2.665023;-2;;
4.577;-2.642285;-2;;
4.605;-2.620165;-2;;
4.606;-2.585694;-2;;
4.619;-2.575592;-2;;
4.62;-2.575592;-2;;
4.64;-2.53048;-2;;
4.661;-2.486059;-2;;
4.662;-2.486059;-2;;
4.663;-2.486059;-2;;
4.683;-2.441311;-2;;
4.684;-2.441311;-2;;
4.684;-2.441311;-2;;
4.705;-2.397212;-2;;
4.705;-2.396943;-2;;
4.706;-2.396723;-2;;
4.707;-2.39669;-2;;
4.7220509;;;-0.422354988669944;0.0618227025067026
4.727;-2.351439;-2;;
4.728;-2.350971;-2;;
4.729;-2.350902;-2;;
4.729;-2.350891;-2;;
4.749;-2.308074;-2;;
4.75;-2.307628;-2;;
4.751;-2.307547;-2;;
4.752;-2.307547;-2;;
4.771;-2.263055;-2;;
4.772;-2.262567;-2;;
4.773;-2.2625;-2;;
4.774;-2.262486;-2;;
4.794;-2.218469;-2;;
4.795;-2.217801;-2;;
4.795;-2.217503;-2;;
4.796;-2.217373;-2;;
4.817;-2.174821;-2;;
4.817;-2.174719;-2;;
4.819;-2.173466;-2;;
4.819;-2.173428;-2;;
4.837;-2.129002;-2;;
4.838;-2.1285;-2;;
4.839;-2.128387;-2;;
4.84;-2.128387;-2;;
4.859;-2.08578;-2;;
4.86;-2.084995;-2;;
4.861;-2.084265;-2;;
4.862;-2.084151;-2;;
4.88;-2.040206;-2;;
4.881;-2.039705;-2;;
4.883;-2.039615;-2;;
4.883;-2.039602;-2;;
4.902;-1.995389;-2;;
4.902;-1.995077;-2;;
4.903;-1.994843;-2;;
4.924;-1.950524;-2;;
4.925;-1.950113;-2;;
4.944;-1.927919;-2;;
4.946;-1.907579;-2;;
4.967;-1.883107;-2;;
4.968;-1.86526;-2;;
4.99;-1.816391;-2;;
4.99;-1.816003;-2;;
4.991;-1.815474;-2;;
5.011;-1.794184;-2;;
5.012;-1.793994;-2;;
5.012;-1.770851;-2;;
5.013;-1.770851;-2;;
5.0233511;;;-0.492755208985089;0.0182895676372308
5.032;-1.748809;-2;;
5.032;-1.748809;-2;;
5.053;-1.704257;-2;;
5.053;-1.704257;-2;;
5.054;-1.704257;-2;;
5.055;-1.704257;-2;;
5.074;-1.660157;-2;;
5.075;-1.659582;-2;;
5.076;-1.659582;-2;;
5.096;-1.615409;-2;;
5.096;-1.615107;-2;;
5.097;-1.61485;-2;;
5.098;-1.61485;-2;;
5.118;-1.570425;-2;;
5.118;-1.570425;-2;;
5.119;-1.570425;-2;;
5.119;-1.570425;-2;;
5.139;-1.526152;-2;;
5.14;-1.525608;-2;;
5.141;-1.525608;-2;;
5.161;-1.481418;-2;;
5.162;-1.480978;-2;;
5.169;-1.480868;-2;;
5.17;-1.454672;-2;;
5.183;-1.436378;-2;;
5.183;-1.436378;-2;;
5.184;-1.436378;-2;;
5.185;-1.436378;-2;;
5.204;-1.392082;-2;;
5.205;-1.391675;-2;;
5.205;-1.3915;-2;;
5.206;-1.3915;-2;;
5.226;-1.346775;-2;;
5.226;-1.346775;-2;;
5.227;-1.346775;-2;;
5.228;-1.346775;-2;;
5.248;-1.302505;-2;;
5.249;-1.30209;-2;;
5.249;-1.302024;-2;;
5.25;-1.301955;-2;;
5.269;-1.258357;-2;;
5.271;-1.25786;-2;;
5.271;-1.257824;-2;;
5.293;-1.216813;-2;;
5.296;-1.212918;-2;;
5.315;-1.169134;-2;;
5.317;-1.168257;-2;;
5.3246519;;;-0.496179930140847;-0.228180999715647
5.338;-1.123838;-2;;
5.359;-1.079185;-2;;
5.361;-1.078665;-2;;
5.362;-1.078665;-2;;
5.381;-1.034832;-2;;
5.383;-1.034335;-2;;
5.383;-1.03432;-2;;
5.404;-0.9897451;-2;;
5.405;-0.9893602;-2;;
5.405;-0.9893105;-2;;
5.406;-0.9892228;-2;;
5.426;-0.9450293;-2;;
5.427;-0.9445766;-2;;
5.428;-0.9444799;-2;;
5.448;-0.8997551;-2;;
5.449;-0.8997551;-2;;
5.47;-0.855428;-2;;
5.471;-0.854991;-2;;
5.472;-0.8549061;-2;;
5.493;-0.8113475;-2;;
5.494;-0.8107694;-2;;
5.494;-0.8106877;-2;;
5.515;-0.78861;-2;;
5.516;-0.7719536;-2;;
5.517;-0.7669278;-2;;
5.518;-0.7647636;-2;;
5.581;-0.6541718;-2;;
5.582;-0.6383007;-2;;
5.602;-0.6095145;-2;;
5.603;-0.609251;-2;;
5.604;-0.5950401;-2;;
5.623;-0.5657763;-2;;
5.625;-0.5651604;-2;;
5.6264545;;;-0.466885776192005;-0.469543975996972
5.623;-0.5657763;-2;;
5.625;-0.5651604;-2;;
5.645;-0.521231;-2;;
5.646;-0.5203833;-2;;
