verticalCube2Timestamp;verticalCube2XPos;verticalCube2YPos;verticalCube2newCorr;verticalCube2smoothCorr
4.058;-2.024786;3;;
4.077;-2.069122;3;;
4.077;-2.069275;3;;
4.087;-2.091325;3;;
4.099;-2.118049;3;;
4.1;-2.118601;3;;
4.101;-2.118601;3;;
4.121;-2.157952;3;;
4.144;-2.181211;3;;
4.146;-2.181461;3;;
4.147;-2.198431;3;;
4.148;-2.203947;3;;
4.167;-2.247285;3;;
4.188;-2.291882;3;;
4.189;-2.292778;3;;
4.211;-2.337789;3;;
4.212;-2.338186;3;;
4.213;-2.33827;3;;
4.233;-2.38167;3;;
4.234;-2.382457;3;;
4.257;-2.427495;3;;
4.258;-2.427842;3;;
4.258;-2.427874;3;;
4.279;-2.471747;3;;
4.28;-2.472128;3;;
4.3;-2.493236;3;;
4.302;-2.493921;3;;
4.3084516;;;-0.491889382657864;0.144468215672183
4.322;-2.56084;3;;
4.323;-2.56084;3;;
4.344;-2.604857;3;;
4.345;-2.605404;3;;
4.346;-2.605786;3;;
4.366;-2.649996;3;;
4.367;-2.650428;3;;
4.368;-2.650554;3;;
4.388;-2.695193;3;;
4.388;-2.695193;3;;
4.389;-2.695193;3;;
4.41;-2.739002;3;;
4.41;-2.739344;3;;
4.411;-2.739499;3;;
4.412;-2.73952;3;;
4.433;-2.783132;3;;
4.434;-2.783796;3;;
4.435;-2.784468;3;;
4.436;-2.784628;3;;
4.478;-2.872796;3;;
4.479;-2.873227;3;;
4.48;-2.873304;3;;
4.5;-2.917619;3;;
4.522;-2.962363;3;;
4.522;-2.962402;3;;
4.523;-2.963241;3;;
4.524;-2.963365;3;;
4.544;-3.007578;3;;
4.545;-3.008037;3;;
4.553;-3.008121;3;;
4.614;-2.909526;3;;
4.616;-2.909121;3;;
4.617;-2.909121;3;;
4.6172724;;;-0.475295223401206;-0.177882036905412
4.639;-2.852185;3;;
4.64;-2.852093;3;;
4.641;-2.852079;3;;
4.641;-2.852077;3;;
4.662;-2.852072;3;;
4.663;-2.852072;3;;
4.664;-2.852072;3;;
4.683;-2.852072;3;;
4.684;-2.852072;3;;
4.706;-2.687657;3;;
4.707;-2.686265;3;;
4.708;-2.685919;3;;
4.709;-2.685806;3;;
4.728;-2.663615;3;;
4.729;-2.663373;3;;
4.73;-2.663338;3;;
4.75;-2.619344;3;;
4.75;-2.619011;3;;
4.751;-2.618839;3;;
4.771;-2.596709;3;;
4.771;-2.596533;3;;
4.772;-2.596446;3;;
4.793;-2.530182;3;;
4.794;-2.52952;3;;
4.815;-2.484102;3;;
4.816;-2.484102;3;;
4.837;-2.439555;3;;
4.837;-2.439555;3;;
4.838;-2.439555;3;;
4.86;-2.395051;3;;
4.86;-2.395051;3;;
4.861;-2.395051;3;;
4.881;-2.350198;3;;
4.881;-2.350198;3;;
4.882;-2.350198;3;;
4.903;-2.305982;3;;
4.905;-2.30559;3;;
4.926;-2.284072;3;;
4.927;-2.283872;3;;
4.9301042;;;0.493199383924793;-0.157995074044759
4.95;-2.209117;3;;
4.951;-2.207713;3;;
4.973;-2.171921;3;;
4.974;-2.171513;3;;
4.995;-2.127202;3;;
4.996;-2.126673;3;;
5.017;-2.077725;3;;
5.018;-2.07713;3;;
5.039;-2.038085;3;;
5.04;-2.037704;3;;
5.061;-1.993357;3;;
5.062;-1.992913;3;;
5.084;-1.971115;3;;
5.085;-1.970864;3;;
5.085;-1.948059;3;;
5.086;-1.948059;3;;
5.107;-1.904566;3;;
5.108;-1.904043;3;;
5.108;-1.904043;3;;
5.109;-1.904043;3;;
5.109;-1.904043;3;;
5.128;-1.859227;3;;
5.129;-1.858736;3;;
5.13;-1.858647;3;;
5.151;-1.814386;3;;
5.152;-1.814386;3;;
5.152;-1.814386;3;;
5.172;-1.769762;3;;
5.173;-1.769762;3;;
5.195;-1.725778;3;;
5.196;-1.725373;3;;
5.197;-1.725296;3;;
5.217;-1.680518;3;;
5.218;-1.680518;3;;
5.239;-1.658532;3;;
5.241;-1.658073;3;;
5.2419331;;;0.470767981815209;0.162890714112932
5.263;-1.590979;3;;
5.264;-1.590401;3;;
5.265;-1.590205;3;;
5.265;-1.590205;3;;
5.285;-1.546769;3;;
5.306;-1.501775;3;;
5.307;-1.501357;3;;
5.327;-1.457283;3;;
5.328;-1.456824;3;;
5.352;-1.413153;3;;
5.353;-1.412364;3;;
5.375;-1.36805;3;;
5.375;-1.367535;3;;
5.376;-1.367535;3;;
5.377;-1.367535;3;;
5.396;-1.345372;3;;
5.397;-1.345136;3;;
5.398;-1.345081;3;;
5.419;-1.278939;3;;
5.419;-1.278136;3;;
5.442;-1.233409;3;;
5.442;-1.233181;3;;
5.462;-1.189613;3;;
5.472;-1.167135;3;;
5.485;-1.141459;3;;
5.506;-1.100135;3;;
5.529;-1.054984;3;;
5.53;-1.054593;3;;
5.531;-1.054512;3;;
5.553;-1.03314;3;;
5.554;-1.032945;3;;
5.5547646;;;0.483732574169705;0.482566646636569
5.577;-0.9657198;3;;
5.577;-0.9651455;3;;
5.579;-0.9651455;3;;
5.58;-0.9651455;3;;
5.58;-0.9651455;3;;
5.6;-0.9209925;3;;
5.601;-0.9204432;3;;
5.602;-0.9204432;3;;
5.602;-0.9204432;3;;
5.622;-0.8768912;3;;
5.622;-0.8766498;3;;
5.623;-0.8763366;3;;
5.623;-0.8763366;3;;
5.624;-0.8763366;3;;
5.644;-0.8312986;3;;
5.644;-0.8312986;3;;
5.665;-0.7866974;3;;
5.666;-0.7866974;3;;
5.666;-0.7866974;3;;
5.667;-0.7866974;3;;
5.687;-0.7428733;3;;
5.688;-0.7424173;3;;
5.689;-0.7423525;3;;
5.69;-0.7423339;3;;
5.71;-0.7200251;3;;
5.71;-0.7200251;3;;
5.711;-0.7200251;3;;
5.711;-0.7200251;3;;
5.712;-0.697257;3;;
5.731;-0.6528944;3;;
5.732;-0.6528944;3;;
5.733;-0.6528944;3;;
5.755;-0.6079412;3;;
5.756;-0.6079412;3;;
5.756;-0.6079412;3;;
5.757;-0.6079412;3;;
5.777;-0.5633119;3;;
5.777;-0.5633119;3;;
5.778;-0.5633119;3;;
5.779;-0.5633119;3;;
5.779;-0.5633119;3;;
5.799;-0.519274;3;;
5.8;-0.5188764;3;;
5.801;-0.5187675;3;;
5.822;-0.474259;3;;
5.822;-0.4737207;3;;
5.823;-0.4737207;3;;
5.824;-0.4737207;3;;
5.824;-0.4737207;3;;
5.843;-0.4299568;3;;
5.844;-0.4295259;3;;
5.845;-0.4293878;3;;
5.869;-0.4072201;3;;
5.8696014;;;0.495666818643915;0.483389124876276
5.869;-0.4072201;3;;
5.87;-0.3900213;3;;
5.871;-0.3871028;3;;
5.873;-0.3856527;3;;
5.889;-0.3293538;3;;
5.89;-0.3263879;3;;
5.891;-0.3258592;3;;
5.892;-0.3258592;3;;
5.892;-0.3258592;3;;
5.892;-0.3258592;3;;
5.911;-0.29595;3;;
5.922;-0.2760916;3;;
5.932;-0.2487934;3;;
5.935;-0.2444429;3;;
5.935;-0.2444043;3;;
5.936;-0.2440104;3;;
5.955;-0.2071329;3;;
5.956;-0.2064379;3;;
5.957;-0.2062745;3;;
5.958;-0.2061761;3;;
5.978;-0.1612853;3;;
5.978;-0.1612853;3;;
5.979;-0.1612853;3;;
5.98;-0.1612853;3;;
6.001;-0.1172526;3;;
6.002;-0.1168595;3;;
6.003;-0.1167194;3;;
6.003;-0.1167194;3;;
6.026;-0.07159956;3;;
6.026;-0.07159956;3;;
6.027;-0.07159956;3;;
6.028;-0.07159956;3;;
6.047;-0.02794575;3;;
6.048;-0.0275002;3;;
6.048;-0.02742364;3;;
6.049;-0.02737845;3;;
6.05;-0.02736477;3;;
6.07;0.01712959;3;;
6.071;0.01712959;3;;
6.072;0.01712959;3;;
6.074;0.01712959;3;;
6.092;0.06125877;3;;
6.092;0.0620569;3;;
6.093;0.0624137;3;;
6.113;0.1055093;3;;
6.113;0.1058723;3;;
6.115;0.1064987;3;;
6.115;0.1065002;3;;
6.135;0.1509113;3;;
6.136;0.1513598;3;;
6.137;0.1514332;3;;
6.158;0.1957029;3;;
6.159;0.1960861;3;;
6.178923;;;0.482139325643926;0.487179572819182
6.179;0.2408941;3;;
6.18;0.2409201;3;;
6.202;0.2904733;3;;
6.204;0.2909618;3;;
6.204;0.2909963;3;;
6.225;0.3296007;3;;
6.227;0.3299996;3;;
6.227;0.3300299;3;;
6.247;0.3751254;3;;
6.268;0.4189978;3;;
6.269;0.419434;3;;
6.29;0.4634784;3;;
6.291;0.4641068;3;;
6.291;0.4642409;3;;
6.312;0.5077652;3;;
6.313;0.508502;3;;
6.339;0.5527442;3;;
6.341;0.5535856;3;;
6.342;0.5535856;3;;
6.343;0.5877792;3;;
6.363;0.5985143;3;;
6.364;0.5985143;3;;
6.384;0.6432636;3;;
6.385;0.6432636;3;;
6.406;0.6886699;3;;
6.407;0.6890841;3;;
6.407;0.6891544;3;;
6.428;0.7317106;3;;
6.428;0.7320036;3;;
6.45;0.7770998;3;;
6.472;0.8217081;3;;
6.4762134;;;0.481489334079339;0.486431826122393
6.472;0.8217081;3;;
6.493;0.866439;3;;
6.494;0.866439;3;;
6.515;0.9108424;3;;
6.516;0.9108424;3;;
6.537;0.9558427;3;;
6.538;0.9558427;3;;
6.557;1.00052;3;;
6.559;1.00052;3;;
6.579;1.044926;3;;
6.58;1.044926;3;;
6.6;1.08955;3;;
6.601;1.090012;3;;
6.602;1.09008;3;;
6.603;1.090096;3;;
6.623;1.133907;3;;
6.624;1.134335;3;;
6.624;1.134409;3;;
6.626;1.134454;3;;
6.644;1.156435;3;;
6.645;1.156689;3;;
6.646;1.156734;3;;
6.666;1.212018;3;;
6.667;1.221214;3;;
6.667;1.222765;3;;
6.668;1.22342;3;;
6.688;1.246802;3;;
6.689;1.261372;3;;
6.69;1.266069;3;;
6.69;1.266317;3;;
6.711;1.290817;3;;
6.711;1.31354;3;;
6.734;1.35796;3;;
6.735;1.35796;3;;
6.737;1.35796;3;;
6.737;1.35796;3;;
6.758;1.402085;3;;
6.758;1.40233;3;;
6.759;1.40257;3;;
6.76;1.402606;3;;
6.7780157;;;-0.324342578725098;0.213095360332722
6.779;1.446994;3;;
6.78;1.447571;3;;
6.781;1.447571;3;;
6.781;1.447571;3;;
6.801;1.469315;3;;
6.802;1.469521;3;;
6.803;1.469583;3;;
6.804;1.469583;3;;
6.822;1.524735;3;;
6.823;1.533652;3;;
6.831;1.536104;3;;
6.844;1.559013;3;;
6.844;1.559013;3;;
6.845;1.583599;3;;
6.845;1.583599;3;;
6.865;1.603094;3;;
6.867;1.603311;3;;
6.887;1.648172;3;;
6.909;1.692297;3;;
6.91;1.692653;3;;
6.93;1.736856;3;;
6.931;1.737308;3;;
6.932;1.737388;3;;
6.953;1.782212;3;;
6.953;1.782754;3;;
6.954;1.782754;3;;
6.954;1.782754;3;;
6.974;1.83512;3;;
6.975;1.835611;3;;
6.976;1.835729;3;;
6.976;1.83575;3;;
6.996;1.871112;3;;
6.997;1.871558;3;;
6.998;1.871558;3;;
6.998;1.871558;3;;
7.018;1.915159;3;;
7.018;1.91542;3;;
7.019;1.916014;3;;
7.02;1.916215;3;;
7.039;1.960642;3;;
7.04;1.96123;3;;
7.041;1.96123;3;;
7.041;1.96123;3;;
7.062;2.005587;3;;
7.063;2.005587;3;;
7.063;2.005587;3;;
7.0793167;;;-0.489852416967382;-0.110901887204381
7.084;2.049757;3;;
7.084;2.050295;3;;
7.085;2.050295;3;;
7.086;2.050295;3;;
7.106;2.094298;3;;
7.107;2.094846;3;;
7.107;2.094846;3;;
7.108;2.094846;3;;
7.126;2.148854;3;;
7.127;2.149469;3;;
7.128;2.149564;3;;
7.128;2.149598;3;;
7.148;2.184442;3;;
7.149;2.184442;3;;
7.149;2.184442;3;;
7.15;2.184442;3;;
7.17;2.228213;3;;
7.171;2.228768;3;;
7.171;2.228768;3;;
7.172;2.228768;3;;
7.192;2.273261;3;;
7.193;2.273822;3;;
7.194;2.273822;3;;
7.194;2.273822;3;;
7.214;2.317762;3;;
7.215;2.318187;3;;
7.216;2.318301;3;;
7.217;2.318301;3;;
7.236;2.362173;3;;
7.237;2.362872;3;;
7.237;2.363024;3;;
7.238;2.363348;3;;
7.258;2.385776;3;;
7.259;2.40779;3;;
7.28;2.430536;3;;
7.281;2.456394;3;;
7.282;2.461185;3;;
7.283;2.46207;3;;
7.291;2.462259;3;;
7.302;2.474267;3;;
7.303;2.490484;3;;
7.304;2.496963;3;;
7.323;2.519268;3;;
7.325;2.519529;3;;
7.326;2.542084;3;;
7.327;2.542084;3;;
7.346;2.564313;3;;
7.346;2.564313;3;;
7.347;2.564313;3;;
7.347;2.576384;3;;
7.348;2.585445;3;;
7.366;2.608652;3;;
7.367;2.608919;3;;
7.368;2.60897;3;;
7.3811187;;;-0.498494366690224;-0.437563120794235
7.389;2.653446;3;;
7.39;2.653446;3;;
7.39;2.653446;3;;
7.391;2.653446;3;;
7.411;2.698033;3;;
7.411;2.698392;3;;
7.412;2.698551;3;;
7.413;2.698593;3;;
7.433;2.743021;3;;
7.434;2.743021;3;;
7.434;2.743021;3;;
7.435;2.743021;3;;
7.455;2.787843;3;;
7.456;2.787843;3;;
7.457;2.787843;3;;
7.458;2.787843;3;;
7.478;2.832148;3;;
7.479;2.832148;3;;
7.479;2.832148;3;;
7.48;2.832148;3;;
7.499;2.877069;3;;
7.5;2.877069;3;;
7.5;2.877069;3;;
7.501;2.877069;3;;
7.521;2.921089;3;;
7.522;2.921543;3;;
7.523;2.921611;3;;
7.524;2.921634;3;;
7.543;2.966162;3;;
7.543;2.966162;3;;
7.544;2.966162;3;;
7.545;2.966162;3;;
7.564;3.010888;3;;
7.564;3.010888;3;;
7.565;3.010888;3;;
7.565;3.010888;3;;
7.585;3.000135;3;;
7.586;3.000029;3;;
7.606;2.934273;3;;
7.607;2.933618;3;;
7.607;2.933507;3;;
7.628;2.889035;3;;
7.629;2.888505;3;;
7.63;2.888505;3;;
7.63;2.888505;3;;
7.631;2.888505;3;;
7.65;2.843522;3;;
7.651;2.843522;3;;
7.652;2.843522;3;;
7.673;2.799704;3;;
7.674;2.799321;3;;
7.674;2.799266;3;;
7.675;2.799172;3;;
7.682921;;;-0.286822190217332;-0.425056324624979
7.673;2.799704;3;;
7.674;2.799321;3;;
7.674;2.799266;3;;
7.675;2.799172;3;;
7.694;2.754568;3;;
7.695;2.754568;3;;
7.696;2.754568;3;;
7.696;2.754568;3;;
7.697;2.754568;3;;
7.717;2.709734;3;;
7.718;2.709734;3;;
7.74;2.687825;3;;
7.741;2.687579;3;;
7.742;2.687579;3;;
7.743;2.687579;3;;
7.743;2.687579;3;;
7.744;2.687579;3;;
7.762;2.61726;3;;
7.763;2.61726;3;;
7.763;2.61726;3;;
7.784;2.576135;3;;
7.784;2.575821;3;;
7.785;2.575642;3;;
7.786;2.575642;3;;
7.806;2.53155;3;;
7.807;2.531119;3;;
7.808;2.531032;3;;
7.809;2.531018;3;;
7.83;2.487831;3;;
7.831;2.487155;3;;
7.832;2.486423;3;;
7.853;2.441926;3;;
7.854;2.441398;3;;
7.855;2.441398;3;;
7.855;2.441398;3;;
7.856;2.441398;3;;
7.856;2.441398;3;;
7.875;2.397459;3;;
7.876;2.397027;3;;
7.876;2.39696;3;;
7.877;2.396869;3;;
7.896;2.374522;3;;
7.897;2.374522;3;;
7.898;2.374522;3;;
7.918;2.306315;3;;
7.919;2.30561;3;;
7.921;2.305474;3;;
7.921;2.305474;3;;
7.922;2.305474;3;;
7.941;2.263182;3;;
7.941;2.263182;3;;
7.963;2.218158;3;;
7.964;2.21773;3;;
7.965;2.217654;3;;
7.966;2.217654;3;;
7.967;2.217654;3;;
7.967;2.217654;3;;
7.9842215;;;0.497906626478719;-0.0958033101429458
7.985;2.174174;3;;
7.987;2.173584;3;;
8.008;2.129061;3;;
8.009;2.129061;3;;
8.009;2.129061;3;;
8.01;2.129061;3;;
8.011;2.129061;3;;
8.031;2.084824;3;;
8.032;2.084425;3;;
8.032;2.084378;3;;
8.033;2.084293;3;;
8.052;2.062622;3;;
8.052;2.062366;3;;
8.053;2.062131;3;;
8.074;1.99695;3;;
8.076;1.995621;3;;
8.076;1.995427;3;;
8.077;1.995427;3;;
8.078;1.995427;3;;
8.078;1.995427;3;;
8.099;1.950375;3;;
8.099;1.950375;3;;
8.12;1.905628;3;;
8.121;1.905628;3;;
8.122;1.905628;3;;
8.122;1.905628;3;;
8.123;1.905628;3;;
8.142;1.861203;3;;
8.143;1.860754;3;;
8.144;1.860656;3;;
8.165;1.819688;3;;
8.166;1.818168;3;;
8.167;1.817521;3;;
8.169;1.816446;3;;
8.195;1.77185;3;;
8.196;1.771668;3;;
8.197;1.771412;3;;
8.198;1.771412;3;;
8.199;1.771412;3;;
8.2;1.771412;3;;
8.211;1.712106;3;;
8.212;1.711127;3;;
8.233;1.68288;3;;
8.234;1.682605;3;;
8.235;1.682556;3;;
8.236;1.682548;3;;
8.236;1.682547;3;;
8.255;1.638218;3;;
8.256;1.637739;3;;
8.257;1.637639;3;;
8.257;1.637639;3;;
8.258;1.637639;3;;
8.277;1.592788;3;;
8.278;1.592788;3;;
8.2860236;;;0.497990489617789;0.236358308626392
8.277;1.592788;3;;
8.278;1.592788;3;;
8.299;1.548703;3;;
8.3;1.548185;3;;
8.301;1.548185;3;;
8.301;1.548185;3;;
8.302;1.548185;3;;
8.303;1.548185;3;;
8.322;1.503828;3;;
8.323;1.50337;3;;
8.344;1.458844;3;;
8.344;1.458507;3;;
8.345;1.45834;3;;
8.347;1.458311;3;;
8.347;1.458311;3;;
8.367;1.436822;3;;
8.368;1.436607;3;;
8.369;1.436552;3;;
8.369;1.436552;3;;
8.388;1.369893;3;;
8.389;1.36836;3;;
8.39;1.367259;3;;
8.411;1.324631;3;;
8.412;1.324631;3;;
8.413;1.324631;3;;
8.414;1.324631;3;;
8.414;1.324631;3;;
8.415;1.324631;3;;
8.434;1.280173;3;;
8.435;1.280173;3;;
8.436;1.280173;3;;
8.456;1.235715;3;;
8.457;1.235258;3;;
8.458;1.235164;3;;
8.458;1.235164;3;;
8.479;1.190188;3;;
8.48;1.190188;3;;
8.481;1.190188;3;;
8.482;1.190188;3;;
8.502;1.149993;3;;
8.503;1.149046;3;;
8.505;1.146185;3;;
8.526;1.101697;3;;
8.527;1.101176;3;;
8.528;1.101176;3;;
8.528;1.101176;3;;
8.529;1.101176;3;;
8.53;1.101176;3;;
8.548;1.057277;3;;
8.549;1.056665;3;;
8.549;1.056665;3;;
8.55;1.056665;3;;
8.57;1.012173;3;;
8.571;1.012173;3;;
8.571;1.012173;3;;
8.5873243;;;0.496794011458724;0.497563709185077
8.59;0.9682308;3;;
8.591;0.9674022;3;;
8.593;0.9671333;3;;
8.593;0.9671221;3;;
8.622;0.9233465;3;;
8.622;0.9230014;3;;
8.624;0.9036879;3;;
8.635;0.8737178;3;;
8.636;0.8732575;3;;
8.637;0.8730789;3;;
8.637;0.8730502;3;;
8.638;0.8730245;3;;
8.657;0.834496;3;;
8.658;0.833969;3;;
8.659;0.833452;3;;
8.68;0.8112025;3;;
8.68;0.8112025;3;;
8.681;0.8112025;3;;
8.681;0.8112025;3;;
8.683;0.8112025;3;;
8.702;0.7440065;3;;
8.703;0.7440065;3;;
8.703;0.7440065;3;;
8.725;0.6999032;3;;
8.726;0.699505;3;;
8.727;0.6994213;3;;
8.727;0.6994072;3;;
8.747;0.6549098;3;;
8.748;0.6544639;3;;
8.749;0.6543896;3;;
8.749;0.6543889;3;;
8.75;0.6543646;3;;
8.75;0.6543643;3;;
8.77;0.6101822;3;;
8.79;0.5664749;3;;
8.792;0.5656261;3;;
8.793;0.56544;3;;
8.794;0.5653985;3;;
8.813;0.5204075;3;;
8.814;0.5204075;3;;
8.815;0.5204075;3;;
8.838;0.4987683;3;;
8.84;0.4814832;3;;
8.84;0.4814631;3;;
8.861;0.4320501;3;;
8.862;0.4315617;3;;
8.863;0.4314903;3;;
8.864;0.4314735;3;;
8.882;0.3869989;3;;
8.883;0.386527;3;;
8.883;0.3864458;3;;
8.8891368;;;0.486680127772297;0.493821542949603
8.882;0.3869989;3;;
8.883;0.386527;3;;
8.883;0.3864458;3;;
8.904;0.3442133;3;;
8.905;0.343132;3;;
8.907;0.342214;3;;
8.907;0.342214;3;;
8.925;0.297111;3;;
8.926;0.297111;3;;
8.948;0.2524127;3;;
8.949;0.2524127;3;;
8.972;0.2078788;3;;
8.973;0.2070814;3;;
8.974;0.2069541;3;;
8.993;0.1853993;3;;
8.994;0.1851884;3;;
8.995;0.1851311;3;;
9.016;0.118793;3;;
9.016;0.1179915;3;;
9.017;0.1179915;3;;
9.017;0.1179915;3;;
9.018;0.1179915;3;;
9.039;0.07353801;3;;
9.04;0.07353801;3;;
9.04;0.07353801;3;;
9.059;0.03013905;3;;
9.06;0.0295167;3;;
9.082;-0.02144968;3;;
9.083;-0.02237556;3;;
9.084;-0.02257431;3;;
9.084;-0.02260826;3;;
9.085;-0.0226241;3;;
9.085;-0.02262681;3;;
9.086;-0.02262807;3;;
9.104;-0.05990418;3;;
9.105;-0.0606326;3;;
9.106;-0.06088678;3;;
9.127;-0.1045123;3;;
9.128;-0.1048758;3;;
9.129;-0.1049912;3;;
9.129;-0.1049991;3;;
9.13;-0.1050444;3;;
9.149;-0.1274002;3;;
9.15;-0.1274002;3;;
9.151;-0.1274002;3;;
9.172;-0.1933002;3;;
9.173;-0.1939429;3;;
9.174;-0.1940434;3;;
9.175;-0.1940709;3;;
9.190964;;;-0.0408124135006118;0.31422057524347
9.194;-0.2386585;3;;
9.194;-0.2392557;3;;
9.195;-0.2392557;3;;
9.196;-0.2392557;3;;
9.216;-0.2832085;3;;
9.217;-0.2836301;3;;
9.218;-0.2837323;3;;
9.219;-0.2837648;3;;
9.24;-0.3284222;3;;
9.24;-0.3284222;3;;
9.241;-0.3284222;3;;
9.242;-0.3284222;3;;
9.26;-0.372595;3;;
9.261;-0.3730794;3;;
9.261;-0.3731624;3;;
9.262;-0.3732058;3;;
9.283;-0.417225;3;;
9.284;-0.4176432;3;;
9.284;-0.4177137;3;;
9.285;-0.4177458;3;;
9.305;-0.4398441;3;;
9.306;-0.440043;3;;
9.307;-0.4401208;3;;
9.308;-0.4401208;3;;
9.327;-0.5072275;3;;
9.328;-0.5072275;3;;
9.33;-0.5072275;3;;
9.33;-0.5072275;3;;
9.352;-0.5511575;3;;
9.352;-0.5513526;3;;
9.353;-0.5515796;3;;
9.353;-0.5516661;3;;
9.354;-0.5516661;3;;
9.374;-0.5966112;3;;
9.374;-0.5966112;3;;
9.375;-0.5966112;3;;
9.395;-0.6412072;3;;
9.396;-0.6412072;3;;
9.397;-0.6412072;3;;
9.398;-0.6412072;3;;
9.419;-0.6858155;3;;
