verticalCube4Timestamp;verticalCube4XPos;verticalCube4YPos;verticalCube4newCorr;verticalCube4smoothCorr
0;;;0;0
0.3690115;;;0;0
0.673346;;;0;0
0.9746716;;;0;0
1.2770003;;;0;0
1.5778249;;;0;0
1.8896795;;;0;0
2.139;1.772213;3;;
2.159;1.728105;3;;
2.161;1.72714;3;;
2.182;1.683317;3;;
2.184;1.68227;3;;
2.1920085;;;-0.400069874282422;-0.133356624760807
2.182;1.683317;3;;
2.184;1.68227;3;;
2.205;1.638789;3;;
2.208;1.637506;3;;
2.229;1.594307;3;;
2.231;1.592749;3;;
2.232;1.592749;3;;
2.253;1.551097;3;;
2.254;1.549601;3;;
2.266;1.547157;3;;
2.277;1.526195;3;;
2.279;1.476657;3;;
2.28;1.476657;3;;
2.298;1.45438;3;;
2.299;1.45438;3;;
2.299;1.45438;3;;
2.319;1.414076;3;;
2.32;1.414076;3;;
2.341;1.370119;3;;
2.362;1.325052;3;;
2.363;1.324611;3;;
2.364;1.324536;3;;
2.365;1.324524;3;;
2.384;1.280962;3;;
2.386;1.280395;3;;
2.408;1.236578;3;;
2.41;1.235249;3;;
2.429;1.180817;3;;
2.43;1.180219;3;;
2.431;1.180135;3;;
2.451;1.146387;3;;
2.452;1.146026;3;;
2.474;1.101739;3;;
2.475;1.101389;3;;
2.4938355;;;-0.227999305804817;-0.209356393362413
2.495;1.057116;3;;
2.497;1.056639;3;;
2.517;1.0121;3;;
2.518;1.0117;3;;
2.519;1.011589;3;;
2.539;0.9684653;3;;
2.541;0.9675162;3;;
2.562;0.9229959;3;;
2.563;0.92259;3;;
2.564;0.9224907;3;;
2.584;0.86838;3;;
2.586;0.867191;3;;
2.607;0.834048;3;;
2.608;0.8333815;3;;
2.609;0.8332801;3;;
2.628;0.7893534;3;;
2.629;0.7888702;3;;
2.651;0.7437944;3;;
2.652;0.7434405;3;;
2.675;0.7009866;3;;
2.677;0.6993223;3;;
2.707;0.6552013;3;;
2.709;0.6419048;3;;
2.718;0.604415;3;;
2.719;0.6029366;3;;
2.742;0.559466;3;;
2.743;0.5583436;3;;
2.746;0.5546004;3;;
2.765;0.52057;3;;
2.789;0.4753576;3;;
2.79;0.4749867;3;;
2.79;0.4749231;3;;
2.792;0.4748831;3;;
2.792;0.4748831;3;;
2.7951613;;;0.435792728573667;-0.064092150504524
2.789;0.4753576;3;;
2.79;0.4749867;3;;
2.79;0.4749231;3;;
2.792;0.4748831;3;;
2.792;0.4748831;3;;
2.811;0.4321094;3;;
2.812;0.431456;3;;
2.813;0.4311843;3;;
2.814;0.4309922;3;;
2.815;0.4309922;3;;
2.833;0.386478;3;;
2.834;0.385981;3;;
2.835;0.3858984;3;;
2.835;0.3858954;3;;
2.836;0.3858705;3;;
2.855;0.3417917;3;;
2.856;0.3412125;3;;
2.857;0.3412125;3;;
2.878;0.2982914;3;;
2.879;0.2973708;3;;
2.88;0.2967641;3;;
2.881;0.2967641;3;;
2.882;0.2967641;3;;
2.901;0.2407406;3;;
2.902;0.2401354;3;;
2.924;0.2057789;3;;
2.925;0.2051757;3;;
2.947;0.1636155;3;;
2.948;0.1631385;3;;
2.949;0.1631385;3;;
2.969;0.1193093;3;;
2.969;0.1189734;3;;
2.97;0.1187901;3;;
2.99;0.07413311;3;;
2.991;0.07370012;3;;
2.992;0.07360955;3;;
3.014;0.02960851;3;;
3.015;0.02927186;3;;
3.035;-0.01503081;3;;
3.036;-0.01541536;3;;
3.036;-0.01558444;3;;
3.057;-0.01558444;3;;
3.058;-0.01558444;3;;
3.059;-0.01558444;3;;
3.079;-0.01558444;3;;
3.0930018;;;0.468912842954102;0.225568755240984
3.101;-0.162509;3;;
3.103;-0.1639579;3;;
3.124;-0.194312;3;;
3.125;-0.194312;3;;
3.155;-0.239121;3;;
3.167;-0.2884876;3;;
3.168;-0.2893082;3;;
3.189;-0.3281109;3;;
3.189;-0.3285851;3;;
3.21;-0.3820788;3;;
3.212;-0.3827154;3;;
3.234;-0.4177834;3;;
3.235;-0.4180751;3;;
3.255;-0.4622968;3;;
3.256;-0.4627504;3;;
3.278;-0.5131021;3;;
3.302;-0.5536554;3;;
3.322;-0.5960456;3;;
3.345;-0.6410484;3;;
3.367;-0.6961873;3;;
3.369;-0.6967261;3;;
3.39;-0.7304178;3;;
3.391;-0.7306958;3;;
3.3983381;;;0.305420535797611;0.40337536910846
3.345;-0.6410484;3;;
3.367;-0.6961873;3;;
3.369;-0.6967261;3;;
3.39;-0.7304178;3;;
3.391;-0.7306958;3;;
3.413;-0.7743976;3;;
3.415;-0.7748266;3;;
3.435;-0.8193903;3;;
3.436;-0.8198477;3;;
3.457;-0.8641048;3;;
3.458;-0.8645058;3;;
3.482;-0.909631;3;;
3.503;-0.9540887;3;;
3.525;-1.010225;3;;
3.59;-1.13219;3;;
3.59;-1.132663;3;;
3.619;-1.177945;3;;
3.62;-1.177945;3;;
3.621;-1.177945;3;;
3.633;-1.225162;3;;
3.7006669;;;0.45587770526567;0.410070361339128
3.743;-1.424392;3;;
3.744;-1.424392;3;;
3.764;-1.468802;3;;
3.765;-1.468802;3;;
3.785;-1.512622;3;;
3.786;-1.513167;3;;
3.787;-1.513167;3;;
