Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
verticalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;0.383018;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0.383018;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0.383018;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;0.6908368;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0.6908368;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0.6908368;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;0.9921373;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0.9921373;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0.9921373;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;1.2934381;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;1.2934381;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;1.2934381;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;1.5952401;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;1.5952401;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;1.5952401;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;1.8965406;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;1.8965406;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;1.8965406;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;2.1983432;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube2;2.1983432;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube3;2.1983432;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube1;2.5001452;-0.605777146675811;0;300;900;0.3;Pearson;BothEyes
verticalCube2;2.5001452;-0.605777764220435;0;300;900;0.3;Pearson;BothEyes
verticalCube3;2.5001452;-0.605777686122362;0;300;900;0.3;Pearson;BothEyes
verticalCube1;2.7999422;0.944501328334589;0;300;900;0.3;Pearson;BothEyes
verticalCube2;2.7999422;0.944501244277499;0;300;900;0.3;Pearson;BothEyes
verticalCube3;2.7999422;0.944501241510838;0;300;900;0.3;Pearson;BothEyes
verticalCube1;3.1022465;0.669767786553334;0;300;900;0.3;Pearson;BothEyes
verticalCube2;3.1022465;0.669767733368091;0;300;900;0.3;Pearson;BothEyes
verticalCube3;3.1022465;0.669767776296003;0;300;900;0.3;Pearson;BothEyes
verticalCube1;3.4035465;0.992019391552311;0;300;900;0.3;Pearson;BothEyes
verticalCube2;3.4035465;0.992019397187937;0;300;900;0.3;Pearson;BothEyes
verticalCube3;3.4035465;0.992019404792136;0;300;900;0.3;Pearson;BothEyes
verticalCube1;3.7053486;0.983511066794698;0;300;900;0.3;Pearson;BothEyes
verticalCube2;3.7053486;0.983511068663154;0;300;900;0.3;Pearson;BothEyes
verticalCube3;3.7053486;0.983511069960374;0;300;900;0.3;Pearson;BothEyes
verticalCube1;4.0071509;0.867077077159247;0;300;900;0.3;Pearson;BothEyes
verticalCube2;4.0071509;0.86707699068567;0;300;900;0.3;Pearson;BothEyes
verticalCube3;4.0071509;-0.906696836164015;0;300;900;0.3;Pearson;BothEyes
verticalCube1;4.3084516;-0.983778741448586;0;300;900;0.3;Pearson;BothEyes
verticalCube2;4.3084516;-0.983778765315729;0;300;900;0.3;Pearson;BothEyes
verticalCube3;4.3084516;0.983778745774064;0;300;900;0.3;Pearson;BothEyes
verticalCube1;4.6172724;-0.978121359570833;0;300;900;0.3;Pearson;BothEyes
verticalCube2;4.6172724;-0.950590446802413;0;300;900;0.3;Pearson;BothEyes
verticalCube3;4.6172724;0.978119221945284;0;300;900;0.3;Pearson;BothEyes
verticalCube1;4.9301042;-0.986398792992349;0;300;900;0.3;Pearson;BothEyes
verticalCube2;4.9301042;0.986398767849585;0;300;900;0.3;Pearson;BothEyes
verticalCube3;4.9301042;0.986398770439215;0;300;900;0.3;Pearson;BothEyes
verticalCube1;5.2419331;-0.941535947622974;0;300;900;0.3;Pearson;BothEyes
verticalCube2;5.2419331;0.941535963630417;0;300;900;0.3;Pearson;BothEyes
