verticalCube2Timestamp;verticalCube2XPos;verticalCube2YPos;verticalCube2newCorr;verticalCube2smoothCorr
0;;;0;0
0.1869975;;;0;0
0.4877959;;;0;0
0.7895988;;;0;0
1.091401;;;0;0
1.392701;;;0;0
1.6945036;;;0;0
1.9998155;;;0;0
2.184;0.5443791;-3;;
2.185;0.5443791;-3;;
2.204;0.4892683;-3;;
2.205;0.4892683;-3;;
2.225;0.4368513;-3;;
2.226;0.4368513;-3;;
2.246;0.383187;-3;;
2.247;0.3826933;-3;;
2.248;0.3825217;-3;;
2.267;0.3302681;-3;;
2.268;0.3297541;-3;;
2.269;0.3295884;-3;;
2.269;0.3295884;-3;;
2.288;0.2761998;-3;;
2.289;0.2756536;-3;;
2.29;0.2755272;-3;;
2.3091371;;;-0.428698272794878;-0.10717456819872
2.319;0.2223608;-3;;
2.32;0.2219989;-3;;
2.321;0.2011559;-3;;
2.322;0.1966816;-3;;
2.333;0.1681965;-3;;
2.333;0.1677775;-3;;
2.334;0.1675458;-3;;
2.355;0.1150564;-3;;
2.356;0.1150564;-3;;
2.356;0.1150564;-3;;
2.357;0.1150564;-3;;
2.358;0.1150564;-3;;
2.377;0.06241513;-3;;
2.377;0.06226331;-3;;
2.378;0.06181081;-3;;
2.398;0.0352498;-3;;
2.399;0.01324519;-3;;
2.4;0.009745556;-3;;
2.401;0.008746083;-3;;
2.421;-0.04484529;-3;;
2.422;-0.04534536;-3;;
2.422;-0.04542346;-3;;
2.423;-0.04550979;-3;;
2.443;-0.09908719;-3;;
2.444;-0.09963971;-3;;
2.445;-0.09972293;-3;;
2.445;-0.09975084;-3;;
2.466;-0.1529056;-3;;
2.467;-0.1529056;-3;;
2.468;-0.1529056;-3;;
2.468;-0.1529056;-3;;
2.488;-0.2065704;-3;;
2.489;-0.2065704;-3;;
2.489;-0.2065704;-3;;
2.491;-0.2065704;-3;;
2.51;-0.2602506;-3;;
2.511;-0.2602506;-3;;
2.511;-0.2602506;-3;;
2.512;-0.2602506;-3;;
2.533;-0.3145747;-3;;
2.534;-0.3145747;-3;;
2.534;-0.3145747;-3;;
2.535;-0.3145747;-3;;
2.555;-0.3674246;-3;;
2.556;-0.3674246;-3;;
2.556;-0.3674246;-3;;
2.557;-0.3674246;-3;;
2.577;-0.3943329;-3;;
2.578;-0.4135289;-3;;
2.579;-0.4191883;-3;;
2.599;-0.4736837;-3;;
2.6;-0.4746715;-3;;
2.601;-0.4749601;-3;;
2.602;-0.4750053;-3;;
2.603;-0.4750177;-3;;
2.6104384;;;0.498175516781881;0.0173693109967506
2.599;-0.4736837;-3;;
2.6;-0.4746715;-3;;
2.601;-0.4749601;-3;;
2.602;-0.4750053;-3;;
2.603;-0.4750177;-3;;
2.622;-0.5281013;-3;;
2.623;-0.5286151;-3;;
2.624;-0.5287474;-3;;
2.646;-0.5813811;-3;;
2.646;-0.5817024;-3;;
2.647;-0.5819871;-3;;
2.648;-0.5819871;-3;;
2.648;-0.5819871;-3;;
2.667;-0.6352323;-3;;
2.668;-0.6359224;-3;;
2.669;-0.6359224;-3;;
2.669;-0.6359224;-3;;
2.689;-0.6882167;-3;;
2.69;-0.6887614;-3;;
2.691;-0.6888441;-3;;
2.712;-0.7424446;-3;;
2.713;-0.7429411;-3;;
2.714;-0.743044;-3;;
2.714;-0.7430614;-3;;
2.715;-0.7430707;-3;;
2.735;-0.7965566;-3;;
2.735;-0.7965566;-3;;
2.736;-0.7965566;-3;;
2.737;-0.7965566;-3;;
2.757;-0.8493947;-3;;
2.758;-0.8500713;-3;;
2.758;-0.8500713;-3;;
2.759;-0.8500713;-3;;
2.778;-0.9039305;-3;;
2.779;-0.9039305;-3;;
2.78;-0.9039305;-3;;
2.781;-0.9039305;-3;;
2.802;-0.9571944;-3;;
2.803;-0.9576691;-3;;
2.803;-0.9577447;-3;;
2.825;-1.010561;-3;;
2.826;-1.011019;-3;;
2.827;-1.011133;-3;;
2.827;-1.011152;-3;;
2.828;-1.01117;-3;;
2.848;-1.064481;-3;;
2.849;-1.064481;-3;;
2.85;-1.064481;-3;;
2.855;-1.064481;-3;;
2.866;-1.107193;-3;;
2.866;-1.107654;-3;;
2.871;-1.125346;-3;;
2.872;-1.125346;-3;;
2.892;-1.171845;-3;;
2.892;-1.171845;-3;;
2.893;-1.171845;-3;;
2.894;-1.171845;-3;;
2.9122399;;;0.496897477270811;0.141593680314453
2.914;-1.225401;-3;;
2.915;-1.225401;-3;;
2.916;-1.225401;-3;;
2.936;-1.278601;-3;;
2.936;-1.278721;-3;;
2.937;-1.279283;-3;;
2.938;-1.279283;-3;;
2.938;-1.279283;-3;;
2.957;-1.332454;-3;;
2.958;-1.333022;-3;;
2.959;-1.333113;-3;;
2.98;-1.386256;-3;;
2.981;-1.386256;-3;;
2.982;-1.386256;-3;;
2.982;-1.386256;-3;;
2.983;-1.386256;-3;;
3.003;-1.439919;-3;;
3.003;-1.439919;-3;;
3.004;-1.439919;-3;;
3.005;-1.439919;-3;;
3.025;-1.493332;-3;;
3.025;-1.493332;-3;;
3.026;-1.493332;-3;;
3.047;-1.546648;-3;;
3.048;-1.547131;-3;;
3.049;-1.547274;-3;;
3.05;-1.547274;-3;;
3.05;-1.547274;-3;;
3.069;-1.59994;-3;;
3.07;-1.600639;-3;;
3.071;-1.600639;-3;;
3.092;-1.654313;-3;;
3.093;-1.654313;-3;;
3.094;-1.654313;-3;;
3.094;-1.654313;-3;;
3.114;-1.708054;-3;;
3.115;-1.708054;-3;;
3.116;-1.708054;-3;;
3.136;-1.760798;-3;;
3.137;-1.761259;-3;;
3.138;-1.761397;-3;;
3.138;-1.761413;-3;;
3.159;-1.814949;-3;;
3.159;-1.815188;-3;;
3.16;-1.815525;-3;;
3.161;-1.815585;-3;;
3.185;-1.868451;-3;;
3.206;-1.921728;-3;;
3.206;-1.922062;-3;;
3.207;-1.922295;-3;;
3.208;-1.922352;-3;;
3.2135409;;;0.45048113702927;0.254213964571771
3.206;-1.921728;-3;;
3.206;-1.922062;-3;;
3.207;-1.922295;-3;;
3.208;-1.922352;-3;;
3.227;-1.975424;-3;;
3.228;-1.975952;-3;;
3.228;-1.976043;-3;;
3.229;-1.976112;-3;;
3.249;-2.029736;-3;;
3.249;-2.029736;-3;;
3.25;-2.029736;-3;;
3.272;-2.084135;-3;;
3.272;-2.084533;-3;;
3.273;-2.08471;-3;;
3.273;-2.084739;-3;;
3.274;-2.084754;-3;;
3.293;-2.135906;-3;;
3.294;-2.136446;-3;;
3.295;-2.136537;-3;;
3.316;-2.18912;-3;;
3.316;-2.189608;-3;;
3.317;-2.190172;-3;;
3.318;-2.190346;-3;;
3.319;-2.190387;-3;;
3.339;-2.244286;-3;;
3.339;-2.244286;-3;;
3.34;-2.244286;-3;;
3.34;-2.244286;-3;;
3.36;-2.297782;-3;;
3.361;-2.297782;-3;;
3.361;-2.297782;-3;;
3.382;-2.350846;-3;;
3.382;-2.351159;-3;;
3.383;-2.351431;-3;;
3.384;-2.351472;-3;;
3.385;-2.351486;-3;;
3.404;-2.40454;-3;;
3.404;-2.40454;-3;;
3.405;-2.40454;-3;;
3.426;-2.457716;-3;;
3.433;-2.458334;-3;;
3.434;-2.458355;-3;;
3.435;-2.458355;-3;;
3.435;-2.458355;-3;;
3.447;-2.485052;-3;;
3.448;-2.508038;-3;;
3.449;-2.511495;-3;;
3.472;-2.565272;-3;;
3.474;-2.567451;-3;;
3.476;-2.569163;-3;;
3.476;-2.569305;-3;;
3.495;-2.618753;-3;;
3.496;-2.619404;-3;;
3.515343;;;0.446614970330932;0.473042275353224
3.517;-2.671875;-3;;
3.518;-2.672383;-3;;
3.538;-2.726114;-3;;
3.539;-2.726663;-3;;
3.561;-2.779603;-3;;
3.562;-2.780056;-3;;
3.584;-2.833402;-3;;
3.586;-2.833928;-3;;
3.606;-2.886704;-3;;
3.608;-2.887211;-3;;
3.608;-2.887235;-3;;
3.63;-2.939788;-3;;
3.631;-2.940636;-3;;
3.652;-2.993339;-3;;
3.653;-2.994086;-3;;
3.674;-2.999864;-3;;
3.675;-2.999946;-3;;
3.696;-2.947116;-3;;
3.697;-2.946325;-3;;
3.718;-2.894161;-3;;
3.719;-2.893241;-3;;
3.739;-2.840374;-3;;
3.74;-2.839412;-3;;
3.761;-2.787109;-3;;
3.763;-2.786195;-3;;
3.763;-2.786194;-3;;
3.784;-2.733262;-3;;
3.785;-2.732406;-3;;
3.807;-2.679472;-3;;
3.808;-2.678643;-3;;
3.8166438;;;-0.271961603925018;0.280507995176499
3.829;-2.625998;-3;;
3.83;-2.625102;-3;;
3.851;-2.572591;-3;;
3.852;-2.571708;-3;;
3.853;-2.571423;-3;;
3.854;-2.571366;-3;;
3.875;-2.518302;-3;;
3.876;-2.517868;-3;;
3.876;-2.517834;-3;;
3.897;-2.464468;-3;;
3.898;-2.463952;-3;;
3.899;-2.463869;-3;;
3.899;-2.463858;-3;;
3.919;-2.411087;-3;;
3.919;-2.410818;-3;;
3.92;-2.410485;-3;;
3.921;-2.410433;-3;;
3.94;-2.358218;-3;;
3.94;-2.357547;-3;;
3.942;-2.356981;-3;;
3.942;-2.356911;-3;;
3.962;-2.304493;-3;;
3.963;-2.303182;-3;;
3.964;-2.303182;-3;;
3.985;-2.249658;-3;;
3.985;-2.249658;-3;;
4.013;-2.196152;-3;;
4.013;-2.196152;-3;;
4.014;-2.196152;-3;;
4.027;-2.156115;-3;;
4.027;-2.155616;-3;;
4.048;-2.11603;-3;;
4.049;-2.115705;-3;;
4.049;-2.115546;-3;;
4.069;-2.061429;-3;;
4.069;-2.061429;-3;;
4.07;-2.061429;-3;;
4.07;-2.061429;-3;;
4.09;-2.008152;-3;;
4.092;-2.008152;-3;;
4.115;-1.954339;-3;;
4.117;-1.954339;-3;;
4.1189473;;;-0.489900457456552;0.0338085114946582
4.115;-1.954339;-3;;
4.117;-1.954339;-3;;
4.136;-1.899887;-3;;
4.137;-1.899887;-3;;
4.158;-1.847859;-3;;
4.158;-1.847859;-3;;
4.18;-1.793024;-3;;
4.181;-1.793024;-3;;
4.201;-1.73992;-3;;
4.202;-1.73992;-3;;
4.224;-1.686392;-3;;
4.226;-1.686392;-3;;
4.247;-1.632121;-3;;
4.248;-1.632121;-3;;
4.269;-1.57909;-3;;
4.269;-1.57909;-3;;
4.29;-1.523927;-3;;
4.291;-1.523927;-3;;
4.313;-1.472133;-3;;
4.314;-1.472133;-3;;
4.335;-1.418111;-3;;
4.337;-1.418111;-3;;
4.357;-1.364716;-3;;
4.358;-1.364716;-3;;
4.379;-1.311265;-3;;
4.38;-1.311265;-3;;
4.4;-1.2568;-3;;
4.401;-1.2568;-3;;
4.4197468;;;-0.498870753328563;-0.2035294610948
4.422;-1.20396;-3;;
4.423;-1.20396;-3;;
4.443;-1.150269;-3;;
4.445;-1.150269;-3;;
4.465;-1.123935;-3;;
4.467;-1.096687;-3;;
4.489;-1.042912;-3;;
4.49;-1.042912;-3;;
4.511;-0.9899044;-3;;
4.512;-0.9899044;-3;;
4.533;-0.9359789;-3;;
4.534;-0.9359789;-3;;
4.555;-0.8821835;-3;;
4.556;-0.8821835;-3;;
4.576;-0.8550568;-3;;
4.577;-0.8287535;-3;;
4.605;-0.8014679;-3;;
4.606;-0.7749243;-3;;
4.619;-0.7335597;-3;;
4.62;-0.7335597;-3;;
4.64;-0.6946023;-3;;
4.661;-0.6406001;-3;;
4.662;-0.6406001;-3;;
4.663;-0.6406001;-3;;
4.683;-0.5870843;-3;;
4.684;-0.5870843;-3;;
4.684;-0.5870843;-3;;
4.705;-0.5343535;-3;;
4.705;-0.534032;-3;;
4.706;-0.5337691;-3;;
4.707;-0.5337297;-3;;
4.7220509;;;-0.42169727975151;-0.420607523615411
4.727;-0.4806407;-3;;
4.728;-0.4800909;-3;;
4.729;-0.4800108;-3;;
4.729;-0.4799971;-3;;
4.749;-0.4269046;-3;;
4.75;-0.4263522;-3;;
4.751;-0.4262516;-3;;
4.752;-0.4262516;-3;;
4.771;-0.3735324;-3;;
4.772;-0.3729538;-3;;
4.773;-0.3728741;-3;;
4.774;-0.3728573;-3;;
4.794;-0.3203391;-3;;
4.795;-0.3195424;-3;;
4.795;-0.3191859;-3;;
4.796;-0.3190316;-3;;
4.817;-0.2671928;-3;;
4.817;-0.2670679;-3;;
4.819;-0.2655419;-3;;
4.819;-0.2654956;-3;;
4.837;-0.2126849;-3;;
4.838;-0.2120887;-3;;
4.839;-0.2119538;-3;;
4.84;-0.2119538;-3;;
4.859;-0.1601993;-3;;
4.86;-0.1592454;-3;;
4.861;-0.1583587;-3;;
4.862;-0.1582204;-3;;
4.88;-0.1053113;-3;;
4.881;-0.1047073;-3;;
4.883;-0.1045993;-3;;
4.883;-0.1045836;-3;;
4.902;-0.05166201;-3;;
4.902;-0.05128946;-3;;
4.903;-0.05100968;-3;;
4.924;0.001763027;-3;;
4.925;0.002252197;-3;;
4.944;0.02894016;-3;;
4.946;0.05293786;-3;;
4.967;0.08304963;-3;;
4.968;0.1059501;-3;;
4.99;0.1621681;-3;;
4.99;0.1626139;-3;;
4.991;0.1632224;-3;;
5.011;0.190605;-3;;
5.012;0.1908488;-3;;
5.012;0.2165803;-3;;
5.013;0.2165803;-3;;
5.0233511;;;-0.492820075492576;-0.4758221415073
5.032;0.2442528;-3;;
5.032;0.2442528;-3;;
5.053;0.2976043;-3;;
5.053;0.2976043;-3;;
5.054;0.2976043;-3;;
5.055;0.2976043;-3;;
5.074;0.3505838;-3;;
5.075;0.3512741;-3;;
5.076;0.3512741;-3;;
5.096;0.4039086;-3;;
5.096;0.4042689;-3;;
5.097;0.4045748;-3;;
5.098;0.4045748;-3;;
5.118;0.4581219;-3;;
5.118;0.4581219;-3;;
5.119;0.4581219;-3;;
5.119;0.4581219;-3;;
5.139;0.510818;-3;;
5.14;0.5114654;-3;;
5.141;0.5114654;-3;;
5.161;0.564842;-3;;
5.162;0.5653743;-3;;
5.169;0.5655072;-3;;
5.17;0.5922368;-3;;
5.183;0.6236674;-3;;
5.183;0.6236674;-3;;
5.184;0.6236674;-3;;
5.185;0.6236674;-3;;
5.204;0.6720636;-3;;
5.205;0.6725084;-3;;
5.205;0.6726997;-3;;
5.206;0.6726997;-3;;
5.226;0.7264174;-3;;
5.226;0.7264174;-3;;
5.227;0.7264174;-3;;
5.228;0.7264174;-3;;
5.248;0.7791664;-3;;
5.249;0.7796607;-3;;
5.249;0.7797396;-3;;
5.25;0.7798207;-3;;
5.269;0.8333979;-3;;
5.271;0.8340089;-3;;
5.271;0.8340533;-3;;
5.293;0.8822384;-3;;
5.296;0.8868147;-3;;
5.315;0.9394006;-3;;
5.317;0.9404548;-3;;
5.3246519;;;-0.496187464495946;-0.477393893267149
5.338;0.9940365;-3;;
5.359;1.047155;-3;;
5.361;1.047774;-3;;
5.362;1.047774;-3;;
5.381;1.101081;-3;;
5.383;1.101685;-3;;
5.383;1.101703;-3;;
5.404;1.154656;-3;;
5.405;1.155113;-3;;
5.405;1.155172;-3;;
5.406;1.155276;-3;;
5.426;1.208677;-3;;
5.427;1.209224;-3;;
5.428;1.209341;-3;;
5.448;1.262799;-3;;
5.449;1.262799;-3;;
5.47;1.315432;-3;;
5.471;1.315951;-3;;
5.472;1.316052;-3;;
5.493;1.368628;-3;;
5.494;1.369326;-3;;
5.494;1.369424;-3;;
5.515;1.396602;-3;;
5.516;1.415222;-3;;
5.517;1.42084;-3;;
5.518;1.423259;-3;;
5.581;1.557511;-3;;
5.582;1.576247;-3;;
5.602;1.611032;-3;;
5.603;1.611351;-3;;
5.604;1.628614;-3;;
5.623;1.663848;-3;;
5.625;1.664589;-3;;
5.6264545;;;-0.467092519835054;-0.469449334893772
