verticalCube2Timestamp;verticalCube2XPos;verticalCube2YPos;verticalCube2newCorr;verticalCube2smoothCorr
3.525;-2.401406;-3;;
3.59;-2.547765;-3;;
3.59;-2.548333;-3;;
3.619;-2.602671;-3;;
3.62;-2.602671;-3;;
3.621;-2.602671;-3;;
3.633;-2.659331;-3;;
3.7006669;;;0.455877661567456;0.410070318269803
3.743;-2.898408;-3;;
3.744;-2.898408;-3;;
3.764;-2.951699;-3;;
3.765;-2.951699;-3;;
3.785;-3.004283;-3;;
3.786;-3.004937;-3;;
3.787;-3.004937;-3;;
3.807;-2.973882;-3;;
3.828;-2.947218;-3;;
3.83;-2.91918;-3;;
3.831;-2.91918;-3;;
3.873;-2.812533;-3;;
3.895;-2.759028;-3;;
3.896;-2.758507;-3;;
3.917;-2.706343;-3;;
3.918;-2.705832;-3;;
3.939;-2.65228;-3;;
3.94;-2.651752;-3;;
3.96;-2.598614;-3;;
3.961;-2.598072;-3;;
3.982;-2.571952;-3;;
3.983;-2.571697;-3;;
4.0019927;;;-0.294416343999724;0.155627254783783
4.004;-2.492388;-3;;
4.005;-2.491429;-3;;
4.029;-2.437626;-3;;
4.03;-2.43707;-3;;
4.051;-2.383925;-3;;
4.052;-2.383925;-3;;
4.072;-2.331222;-3;;
4.073;-2.330699;-3;;
4.074;-2.330589;-3;;
4.094;-2.277137;-3;;
4.095;-2.276602;-3;;
4.116;-2.223577;-3;;
4.116;-2.222929;-3;;
4.118;-2.222929;-3;;
4.137;-2.196078;-3;;
4.139;-2.196078;-3;;
4.159;-2.117116;-3;;
4.16;-2.116306;-3;;
4.181;-2.062636;-3;;
4.182;-2.062109;-3;;
4.203;-2.035824;-3;;
4.204;-2.014956;-3;;
4.225;-1.981623;-3;;
4.226;-1.960721;-3;;
4.246;-1.92847;-3;;
4.248;-1.92812;-3;;
4.268;-1.870607;-3;;
4.269;-1.870033;-3;;
4.27;-1.850964;-3;;
4.29;-1.820564;-3;;
4.291;-1.820564;-3;;
4.3033183;;;0.387247256423905;0.182902857997213
4.311;-1.756871;-3;;
4.331;-1.71412;-3;;
4.333;-1.713659;-3;;
4.354;-1.653673;-3;;
4.354;-1.653343;-3;;
4.375;-1.604919;-3;;
4.376;-1.604335;-3;;
4.396;-1.552373;-3;;
4.397;-1.552373;-3;;
4.418;-1.525664;-3;;
4.42;-1.525664;-3;;
4.44;-1.525664;-3;;
4.441;-1.525664;-3;;
4.464;-1.38671;-3;;
4.473;-1.385204;-3;;
4.485;-1.330416;-3;;
4.486;-1.329494;-3;;
4.507;-1.311262;-3;;
4.507;-1.311041;-3;;
4.528;-1.284417;-3;;
4.529;-1.284417;-3;;
4.549;-1.230708;-3;;
4.55;-1.1863;-3;;
4.571;-1.150795;-3;;
4.572;-1.128075;-3;;
4.592;-1.096894;-3;;
4.593;-1.09657;-3;;
4.594;-1.07312;-3;;
4.6056473;;;0.480183442886905;0.191004785103695
4.592;-1.096894;-3;;
4.593;-1.09657;-3;;
4.594;-1.07312;-3;;
4.615;-1.043262;-3;;
4.615;-1.043262;-3;;
4.636;-0.9761667;-3;;
4.657;-0.963713;-3;;
4.658;-0.9635646;-3;;
4.679;-0.9635646;-3;;
4.68;-0.9359937;-3;;
4.701;-0.8269271;-3;;
4.702;-0.8258643;-3;;
4.722;-0.7759864;-3;;
4.723;-0.7753678;-3;;
4.796;-0.5890372;-3;;
4.797;-0.5885338;-3;;
4.799;-0.588448;-3;;
4.801;-0.5883967;-3;;
4.802;-0.5883967;-3;;
4.802;-0.5883967;-3;;
4.802;-0.5883967;-3;;
4.803;-0.5883967;-3;;
4.821;-0.5342125;-3;;
4.822;-0.5336096;-3;;
4.843;-0.4802554;-3;;
4.852;-0.479623;-3;;
4.864;-0.4152459;-3;;
4.865;-0.4152459;-3;;
4.886;-0.3959035;-3;;
4.886;-0.3956685;-3;;
4.9069732;;;0.455620983144996;0.441017227485269
4.821;-0.5342125;-3;;
4.822;-0.5336096;-3;;
4.843;-0.4802554;-3;;
4.852;-0.479623;-3;;
4.864;-0.4152459;-3;;
4.865;-0.4152459;-3;;
4.886;-0.3959035;-3;;
4.886;-0.3956685;-3;;
4.907;-0.3196885;-3;;
4.909;-0.3181386;-3;;
4.93;-0.2928282;-3;;
4.952;-0.2113701;-3;;
4.953;-0.2099105;-3;;
4.954;-0.2095772;-3;;
4.974;-0.1585351;-3;;
4.997;-0.1053251;-3;;
5.02;-0.05038179;-3;;
5.02;-0.05038179;-3;;
5.041;0.001271211;-3;;
5.042;0.001883822;-3;;
5.062;0.02913372;-3;;
5.064;0.05247524;-3;;
5.106;0.1476238;-3;;
5.107;0.1481008;-3;;
5.2088006;;;0.495623272486447;0.477142566172783
4.997;-0.1053251;-3;;
5.02;-0.05038179;-3;;
5.02;-0.05038179;-3;;
5.041;0.001271211;-3;;
5.042;0.001883822;-3;;
5.062;0.02913372;-3;;
5.064;0.05247524;-3;;
5.106;0.1476238;-3;;
5.107;0.1481008;-3;;
5.235;0.4572033;-3;;
5.236;0.4576982;-3;;
5.258;0.4849116;-3;;
5.28;0.5638541;-3;;
5.5101263;;;0.471638941696945;0.474294399109463
5.734;1.663528;-3;;
5.755;1.69086;-3;;
5.756;1.71262;-3;;
5.776;1.745029;-3;;
5.778;1.745378;-3;;
5.798;1.797861;-3;;
5.799;1.798347;-3;;
5.8;1.79848;-3;;
5.8119539;;;0.491944990025602;0.486402401402998
5.819;1.851509;-3;;
5.841;1.905419;-3;;
5.842;1.905879;-3;;
5.842;1.905957;-3;;
5.883;2.023517;-3;;
5.883;2.02396;-3;;
5.884;2.024238;-3;;
5.904;2.066414;-3;;
6.103;2.523197;-3;;
6.104;2.540564;-3;;
6.1132798;;;0.423406966234341;0.462330299318963
5.841;1.905419;-3;;
5.842;1.905879;-3;;
5.842;1.905957;-3;;
5.883;2.023517;-3;;
5.883;2.02396;-3;;
5.884;2.024238;-3;;
5.904;2.066414;-3;;
6.103;2.523197;-3;;
6.104;2.540564;-3;;
6.125;2.576648;-3;;
6.415107;;;0.431927408793635;0.449093121684526
6.492;2.570984;-3;;
6.604;2.303554;-3;;
6.7164329;;;-0.5;0.118444791675992
6.492;2.570984;-3;;
6.604;2.303554;-3;;
7.0187621;;;-0.5;-0.189357530402122
7.288;0.6311283;-3;;
7.289;0.6306176;-3;;
7.315;0.5875034;-3;;
7.3200875;;;0.436472548153927;-0.187842483948691
7.315;0.5875034;-3;;
7.34;0.5333324;-3;;
7.346;0.5099913;-3;;
7.501;0.1312022;-3;;
7.586;-0.05657585;-3;;
7.609;-0.1232956;-3;;
7.6214225;;;0.334380427610402;0.090284325254776
7.609;-0.1232956;-3;;
7.63;-0.1634794;-3;;
7.693;-0.3234595;-3;;
7.715;-0.3779954;-3;;
7.781;-0.537943;-3;;
7.802;-0.5919496;-3;;
7.803;-0.5924265;-3;;
7.867;-0.726123;-3;;
7.897;-0.8060003;-3;;
7.9232497;;;0.472658987940589;0.414503987901639
8.081;-1.274215;-3;;
8.083;-1.274851;-3;;
8.104;-1.315937;-3;;
8.126;-1.369484;-3;;
8.147;-1.422394;-3;;
8.169;-1.450139;-3;;
8.17;-1.469678;-3;;
8.191;-1.503671;-3;;
8.213;-1.557524;-3;;
8.2295892;;;0.470640455901139;0.425893290484043
8.257;-1.664567;-3;;
8.259;-1.688545;-3;;
8.279;-1.718569;-3;;
8.28;-1.718569;-3;;
8.3;-1.771955;-3;;
8.321;-1.824914;-3;;
8.322;-1.825366;-3;;
8.342;-1.878417;-3;;
8.343;-1.879077;-3;;
8.365;-1.932203;-3;;
8.366;-1.932657;-3;;
8.386;-1.959261;-3;;
8.387;-1.97998;-3;;
8.431;-2.092928;-3;;
8.432;-2.093574;-3;;
8.452;-2.146215;-3;;
8.453;-2.146738;-3;;
8.474;-2.201322;-3;;
8.475;-2.201322;-3;;
8.495;-2.254318;-3;;
8.496;-2.254318;-3;;
8.516;-2.308176;-3;;
8.518;-2.308176;-3;;
8.538;-2.334382;-3;;
8.539;-2.33465;-3;;
8.5429483;;;0.33792309003436;0.427074177958696
8.56;-2.418015;-3;;
8.561;-2.418833;-3;;
8.582;-2.441965;-3;;
8.583;-2.462824;-3;;
8.604;-2.497112;-3;;
8.605;-2.517111;-3;;
8.625;-2.549557;-3;;
8.626;-2.549557;-3;;
8.648;-2.604203;-3;;
8.648;-2.604203;-3;;
8.668;-2.656403;-3;;
8.689;-2.709248;-3;;
8.69;-2.70976;-3;;
8.711;-2.774845;-3;;
8.712;-2.775418;-3;;
8.733;-2.816771;-3;;
8.734;-2.817142;-3;;
8.755;-2.870173;-3;;
8.756;-2.870657;-3;;
8.776;-2.923768;-3;;
8.777;-2.924319;-3;;
8.797;-2.97761;-3;;
8.799;-2.978189;-3;;
8.821;-2.999754;-3;;
8.822;-2.999949;-3;;
8.843;-2.947131;-3;;
8.8558056;;;0.49007513162154;0.43287955918568
9.145;-2.222507;-3;;
9.165;-2.196101;-3;;
9.167;-2.195814;-3;;
9.169666;;;-0.461670834820163;0.122109128945246
9.187;-2.111771;-3;;
9.188;-2.111771;-3;;
9.209;-2.062046;-3;;
9.21;-2.061569;-3;;
9.231;-2.008414;-3;;
9.232;-2.007961;-3;;
9.252;-1.95504;-3;;
9.273;-1.927747;-3;;
9.274;-1.927479;-3;;
9.275;-1.901042;-3;;
9.296;-1.873658;-3;;
9.316;-1.820108;-3;;
9.317;-1.819447;-3;;
9.337;-1.755229;-3;;
9.338;-1.754561;-3;;
9.359;-1.713445;-3;;
9.36;-1.713056;-3;;
9.38;-1.659419;-3;;
9.381;-1.659419;-3;;
9.402;-1.606644;-3;;
9.403;-1.6062;-3;;
9.423;-1.552367;-3;;
9.424;-1.552367;-3;;
9.445;-1.499128;-3;;
9.447;-1.49858;-3;;
9.467;-1.445057;-3;;
9.468;-1.445057;-3;;
9.4810193;;;0.498493746284934;0.17563268102877
9.489;-1.379403;-3;;
9.49;-1.378612;-3;;
9.511;-1.338443;-3;;
9.512;-1.33807;-3;;
9.533;-1.284954;-3;;
9.554;-1.231768;-3;;
9.555;-1.231238;-3;;
9.564;-1.231154;-3;;
9.564;-1.231152;-3;;
9.577;-1.172684;-3;;
9.599;-1.149599;-3;;
9.6;-1.14941;-3;;
9.601;-1.131186;-3;;
9.621;-1.069316;-3;;
9.622;-1.069316;-3;;
9.641;-1.005466;-3;;
9.666;-0.9634274;-3;;
9.667;-0.9627778;-3;;
9.756;-0.7484937;-3;;
9.757;-0.7480829;-3;;
9.778;-0.6951912;-3;;
9.78;-0.6946482;-3;;
9.7933758;;;-0.219518524336415;-0.0608985376238816
9.8;-0.6669801;-3;;
9.823;-0.5880565;-3;;
9.824;-0.5873355;-3;;
9.846;-0.534206;-3;;
9.889;-0.4260442;-3;;
9.89;-0.4255144;-3;;
9.892;-0.4254189;-3;;
9.934;-0.3192499;-3;;
9.999;-0.1682301;-3;;
10;-0.16775;-3;;
10.041;-0.07779296;-3;;
10.042;-0.07779296;-3;;
10.064;-0.02477384;-3;;
10.084;0.02888558;-3;;
10.1062331;;;-0.10300216170699;0.0586576867471762
9.8;-0.6669801;-3;;
9.823;-0.5880565;-3;;
9.824;-0.5873355;-3;;
9.846;-0.534206;-3;;
9.889;-0.4260442;-3;;
9.89;-0.4255144;-3;;
9.892;-0.4254189;-3;;
9.934;-0.3192499;-3;;
9.999;-0.1682301;-3;;
10;-0.16775;-3;;
10.041;-0.07779296;-3;;
10.042;-0.07779296;-3;;
10.064;-0.02477384;-3;;
10.084;0.02888558;-3;;
10.4276239;;;-0.10300216170699;-0.141840949250132
9.8;-0.6669801;-3;;
9.823;-0.5880565;-3;;
9.824;-0.5873355;-3;;
9.846;-0.534206;-3;;
9.889;-0.4260442;-3;;
9.89;-0.4255144;-3;;
9.892;-0.4254189;-3;;
9.934;-0.3192499;-3;;
9.999;-0.1682301;-3;;
10;-0.16775;-3;;
10.041;-0.07779296;-3;;
10.042;-0.07779296;-3;;
10.064;-0.02477384;-3;;
10.084;0.02888558;-3;;
10.7324595;;;-0.10300216170699;-0.10300216170699
10.988;2.200113;-3;;
11.0448162;;;0;-0.0686681078046601
10.988;2.200113;-3;;
11.142;2.57529;-3;;
11.357673;;;0.5;0.132332612764337
10.988;2.200113;-3;;
11.142;2.57529;-3;;
11.6705305;;;0.5;0.333333333333333
10.988;2.200113;-3;;
11.142;2.57529;-3;;
11.9828865;;;0.5;0.5
11.142;2.57529;-3;;
12.2967474;;;0;0.333333333333333
12.318;0.6457326;-3;;
12.453;0.3235041;-3;;
12.6091031;;;-0.5;0
12.754;-0.3992759;-3;;
12.775;-0.4648807;-3;;
12.776;-0.4648807;-3;;
12.795;-0.5068947;-3;;
12.797;-0.5073742;-3;;
12.818;-0.5608453;-3;;
12.84;-0.6139656;-3;;
12.861;-0.66808;-3;;
12.9209578;;;0.431232246385183;-0.0229225845382724
12.754;-0.3992759;-3;;
12.775;-0.4648807;-3;;
12.776;-0.4648807;-3;;
12.795;-0.5068947;-3;;
12.797;-0.5073742;-3;;
12.818;-0.5608453;-3;;
12.84;-0.6139656;-3;;
12.861;-0.66808;-3;;
13.2353203;;;0.431232246385183;0.120821497590122
13.361;-1.847255;-3;;
13.425;-2.009026;-3;;
13.446;-2.062428;-3;;
13.447;-2.062428;-3;;
13.468;-2.114848;-3;;
13.469;-2.115317;-3;;
13.49;-2.168572;-3;;
13.491;-2.169057;-3;;
13.511;-2.222774;-3;;
13.516;-2.223145;-3;;
13.533;-2.281384;-3;;
13.534;-2.281384;-3;;
13.5471742;;;0.450407185598234;0.437623892789533
13.554;-2.341533;-3;;
13.555;-2.342162;-3;;
13.576;-2.383852;-3;;
13.577;-2.383852;-3;;
13.598;-2.409805;-3;;
13.62;-2.490209;-3;;
13.622;-2.490999;-3;;
13.644;-2.544353;-3;;
13.645;-2.544353;-3;;
13.646;-2.544353;-3;;
13.666;-2.597689;-3;;
13.687;-2.624806;-3;;
13.688;-2.647782;-3;;
13.689;-2.651469;-3;;
13.71;-2.718231;-3;;
13.732;-2.731923;-3;;
13.733;-2.75331;-3;;
13.753;-2.786416;-3;;
13.755;-2.809871;-3;;
13.756;-2.812226;-3;;
13.776;-2.839317;-3;;
13.798;-2.892258;-3;;
13.843;-2.99963;-3;;
13.8605335;;;0.472336384197843;0.45132527206042
13.843;-2.99963;-3;;
13.866;-2.973044;-3;;
13.867;-2.938656;-3;;
13.869;-2.932037;-3;;
13.888;-2.916081;-3;;
13.915;-2.841618;-3;;
13.917;-2.839384;-3;;
13.925;-2.821021;-3;;
13.94;-2.788383;-3;;
13.943;-2.785904;-3;;
13.963;-2.731486;-3;;
13.964;-2.730993;-3;;
13.985;-2.679101;-3;;
13.986;-2.67865;-3;;
14.007;-2.624249;-3;;
14.008;-2.624249;-3;;
14.028;-2.558301;-3;;
14.029;-2.557675;-3;;
14.05;-2.518197;-3;;
14.051;-2.517834;-3;;
14.071;-2.46447;-3;;
14.072;-2.463796;-3;;
14.092;-2.410909;-3;;
14.093;-2.410386;-3;;
14.113;-2.35661;-3;;
14.134;-2.303845;-3;;
14.136;-2.302776;-3;;
14.1723879;;;-0.211779165451064;0.236988134781671
14.113;-2.35661;-3;;
14.134;-2.303845;-3;;
14.136;-2.302776;-3;;
14.248;-2.035448;-3;;
14.269;-1.982121;-3;;
14.291;-1.928224;-3;;
14.315;-1.875802;-3;;
14.404;-1.65976;-3;;
14.4857468;;;0.472438504640882;0.244331907795887
14.72;-0.9094977;-3;;
14.721;-0.9090099;-3;;
14.743;-0.856072;-3;;
14.744;-0.8556208;-3;;
14.764;-0.802126;-3;;
14.765;-0.8016149;-3;;
14.785;-0.7478377;-3;;
14.8076297;;;0.457612338734706;0.239423892641508
14.72;-0.9094977;-3;;
14.721;-0.9090099;-3;;
14.743;-0.856072;-3;;
14.744;-0.8556208;-3;;
14.764;-0.802126;-3;;
14.765;-0.8016149;-3;;
14.785;-0.7478377;-3;;
14.818;-0.6525313;-3;;
14.823;-0.646588;-3;;
14.826;-0.633603;-3;;
14.847;-0.6135374;-3;;
14.849;-0.6131694;-3;;
14.85;-0.5871497;-3;;
14.892;-0.5074607;-3;;
15.1114621;;;0.409370030686712;0.446473624687433
15.13;0.08529842;-3;;
15.402;0.7257748;-3;;
15.4238189;;;0.5;0.455660789807139
15.402;0.7257748;-3;;
15.424;0.7806718;-3;;
15.447;0.8326633;-3;;
15.449;0.8331519;-3;;
15.7371772;;;0.484991727808555;0.464787252831756
15.826;1.74447;-3;;
16.0500347;;;0;0.328330575936185
16.246;2.762586;-3;;
16.3613881;;;0;0.161663909269518
16.374;2.962821;-3;;
16.395;2.919873;-3;;
16.417;2.867033;-3;;
16.589;2.465231;-3;;
16.6752485;;;-0.41672202303224;-0.138907341010747
16.932;1.633937;-3;;
16.9881058;;;0;-0.138907341010747
17.126;1.177665;-3;;
17.189;1.017774;-3;;
17.19;1.017275;-3;;
17.232;0.9097933;-3;;
17.233;0.9097933;-3;;
17.2999607;;;0.414941303669689;-0.000593573120850233
17.126;1.177665;-3;;
17.189;1.017774;-3;;
17.19;1.017275;-3;;
17.232;0.9097933;-3;;
17.233;0.9097933;-3;;
17.6128182;;;0.414941303669689;0.276627535779793
17.893;-0.6719543;-3;;
17.914;-0.7259257;-3;;
17.9251742;;;0.5;0.44329420244646
17.893;-0.6719543;-3;;
17.914;-0.7259257;-3;;
18.085;-1.127594;-3;;
18.086;-1.12809;-3;;
18.107;-1.181068;-3;;
18.108;-1.181068;-3;;
18.128;-1.235233;-3;;
18.129;-1.235233;-3;;
18.149;-1.288856;-3;;
18.2380317;;;0.46186330533935;0.45893486966968
18.298;-1.637327;-3;;
18.299;-1.637327;-3;;
18.319;-1.690472;-3;;
18.32;-1.690472;-3;;
18.341;-1.744988;-3;;
18.342;-1.744988;-3;;
18.363;-1.79847;-3;;
18.364;-1.79847;-3;;
18.385;-1.851947;-3;;
18.386;-1.851947;-3;;
18.418;-1.955507;-3;;
18.42;-1.955507;-3;;
18.441;-1.985865;-3;;
18.442;-1.985865;-3;;
18.443;-1.985865;-3;;
18.464;-2.03949;-3;;
18.465;-2.03949;-3;;
18.486;-2.093621;-3;;
18.487;-2.093621;-3;;
18.508;-2.14664;-3;;
18.533;-2.200372;-3;;
18.533;-2.200372;-3;;
18.5518927;;;-0.20826615536653;0.25119904999094
18.554;-2.25563;-3;;
18.558;-2.25563;-3;;
18.577;-2.312323;-3;;
18.581;-2.334282;-3;;
18.6;-2.361553;-3;;
18.601;-2.361553;-3;;
18.622;-2.414886;-3;;
18.623;-2.414886;-3;;
18.65;-2.495181;-3;;
18.652;-2.495181;-3;;
18.652;-2.495181;-3;;
18.675;-2.549265;-3;;
18.676;-2.549265;-3;;
18.696;-2.602397;-3;;
18.698;-2.602397;-3;;
18.721;-2.669859;-3;;
18.742;-2.709728;-3;;
18.743;-2.709728;-3;;
18.765;-2.764626;-3;;
18.766;-2.764626;-3;;
18.787;-2.817106;-3;;
18.788;-2.817106;-3;;
18.808;-2.870415;-3;;
18.809;-2.870415;-3;;
18.83;-2.943066;-3;;
18.831;-2.943066;-3;;
18.852;-2.977796;-3;;
18.853;-2.977796;-3;;
18.8642484;;;-0.463285980533897;-0.0698962768536924
18.896;-2.958895;-3;;
18.897;-2.958895;-3;;
18.917;-2.904242;-3;;
18.918;-2.904242;-3;;
18.939;-2.851637;-3;;
18.94;-2.851637;-3;;
18.962;-2.797084;-3;;
18.963;-2.797084;-3;;
18.984;-2.744073;-3;;
18.984;-2.744073;-3;;
18.985;-2.744073;-3;;
19.005;-2.691114;-3;;
19.005;-2.69071;-3;;
19.006;-2.690447;-3;;
19.007;-2.690447;-3;;
19.026;-2.664053;-3;;
19.027;-2.628531;-3;;
19.028;-2.623653;-3;;
19.048;-2.61049;-3;;
19.049;-2.590759;-3;;
19.051;-2.584001;-3;;
19.07;-2.556281;-3;;
19.071;-2.556029;-3;;
19.072;-2.555951;-3;;
19.072;-2.529695;-3;;
19.091;-2.502632;-3;;
19.092;-2.502342;-3;;
19.112;-2.449945;-3;;
19.133;-2.396135;-3;;
19.155;-2.342651;-3;;
19.155;-2.342317;-3;;
19.176;-2.315743;-3;;
19.176;-2.315632;-3;;
19.177;-2.315096;-3;;
19.177608;;;0.452069082932448;-0.073161017655993
19.198;-2.2331;-3;;
19.205;-2.2331;-3;;
19.218;-2.179754;-3;;
19.241;-2.127544;-3;;
19.242;-2.127544;-3;;
19.262;-2.074777;-3;;
19.263;-2.074242;-3;;
19.264;-2.074142;-3;;
19.285;-2.02101;-3;;
19.286;-2.020544;-3;;
19.306;-1.993752;-3;;
19.328;-1.939276;-3;;
19.329;-1.938763;-3;;
19.35;-1.87311;-3;;
19.351;-1.861712;-3;;
19.352;-1.85991;-3;;
19.373;-1.806473;-3;;
19.394;-1.779165;-3;;
19.395;-1.778907;-3;;
19.396;-1.757979;-3;;
19.416;-1.725497;-3;;
19.437;-1.672972;-3;;
19.437;-1.672835;-3;;
19.458;-1.619128;-3;;
19.459;-1.618661;-3;;
19.479;-1.565225;-3;;
19.48;-1.564727;-3;;
19.4894619;;;0.466854724040692;0.151879275479748
19.5;-1.500592;-3;;
19.501;-1.499931;-3;;
19.522;-1.457501;-3;;
19.523;-1.457111;-3;;
19.543;-1.40452;-3;;
19.544;-1.404006;-3;;
19.564;-1.351113;-3;;
19.565;-1.350561;-3;;
19.586;-1.296882;-3;;
19.608;-1.243522;-3;;
19.61;-1.243;-3;;
19.637;-1.216371;-3;;
19.638;-1.197053;-3;;
19.639;-1.191474;-3;;
19.652;-1.14605;-3;;
19.673;-1.109217;-3;;
19.674;-1.108847;-3;;
19.695;-1.055799;-3;;
19.696;-1.055315;-3;;
19.716;-1.002136;-3;;
19.716;-1.001752;-3;;
19.736;-0.9485074;-3;;
19.737;-0.9479967;-3;;
19.758;-0.8947799;-3;;
19.758;-0.8943712;-3;;
19.779;-0.8412477;-3;;
19.78;-0.8407401;-3;;
19.7978074;;;0.428311620041454;0.449078475671531
19.801;-0.7870899;-3;;
19.802;-0.786573;-3;;
19.823;-0.7230277;-3;;
19.846;-0.6801071;-3;;
19.847;-0.6797238;-3;;
19.848;-0.6796573;-3;;
19.849;-0.6796433;-3;;
19.87;-0.6265267;-3;;
19.87;-0.6265267;-3;;
19.871;-0.6265267;-3;;
19.872;-0.6265267;-3;;
19.891;-0.5738062;-3;;
19.891;-0.5734158;-3;;
19.892;-0.5731539;-3;;
19.893;-0.5731157;-3;;
19.912;-0.5193657;-3;;
19.913;-0.5187775;-3;;
19.914;-0.5186868;-3;;
19.915;-0.518674;-3;;
