verticalCube1Timestamp;verticalCube1XPos;verticalCube1YPos;verticalCube1newCorr;verticalCube1smoothCorr
3.039;-0.3066114;-2;;
3.039;-0.3069311;-2;;
3.04;-0.3071371;-2;;
3.041;-0.3071669;-2;;
3.06;-0.3503659;-2;;
3.062;-0.3512327;-2;;
3.062;-0.3512899;-2;;
3.063;-0.3514667;-2;;
3.086;-0.3956624;-2;;
3.088;-0.3960276;-2;;
3.089;-0.3960904;-2;;
3.09;-0.3961349;-2;;
3.109;-0.4410984;-2;;
3.109;-0.4410984;-2;;
3.11;-0.4410984;-2;;
3.11;-0.4410984;-2;;
3.13;-0.4855646;-2;;
3.13;-0.4855646;-2;;
3.131;-0.4855646;-2;;
3.132;-0.4855646;-2;;
3.151;-0.5295012;-2;;
3.152;-0.5300764;-2;;
3.153;-0.5300764;-2;;
3.153;-0.5300764;-2;;
3.173;-0.5738504;-2;;
3.174;-0.5742586;-2;;
3.174;-0.5743221;-2;;
3.175;-0.5744083;-2;;
3.195;-0.6202531;-2;;
3.196;-0.6202531;-2;;
3.196;-0.6202531;-2;;
3.197;-0.6202531;-2;;
3.2060197;;;0.432862689084968;-0.140115920183277
3.218;-0.6641814;-2;;
3.218;-0.6641814;-2;;
3.219;-0.6641814;-2;;
3.22;-0.6641814;-2;;
3.239;-0.6872268;-2;;
3.24;-0.7066037;-2;;
3.241;-0.709367;-2;;
3.242;-0.7101693;-2;;
3.263;-0.7554036;-2;;
3.263;-0.7554036;-2;;
3.264;-0.7554036;-2;;
3.284;-0.7767398;-2;;
3.285;-0.7951953;-2;;
3.286;-0.7992348;-2;;
3.306;-0.8212104;-2;;
3.307;-0.8214918;-2;;
3.307;-0.8446437;-2;;
3.308;-0.8446437;-2;;
3.327;-0.8666183;-2;;
3.328;-0.8666183;-2;;
3.329;-0.8666183;-2;;
3.349;-0.9104354;-2;;
3.35;-0.9108391;-2;;
3.37;-0.9553739;-2;;
3.37;-0.9559406;-2;;
3.371;-0.9559406;-2;;
3.391;-0.9999057;-2;;
3.392;-1.000315;-2;;
3.393;-1.00045;-2;;
3.413;-1.044875;-2;;
3.414;-1.044875;-2;;
3.414;-1.044875;-2;;
3.434;-1.089782;-2;;
3.435;-1.089782;-2;;
3.436;-1.089782;-2;;
3.455;-1.134023;-2;;
3.456;-1.134023;-2;;
3.476;-1.179486;-2;;
3.477;-1.179486;-2;;
3.498;-1.223359;-2;;
3.499;-1.223727;-2;;
3.5078222;;;0.268674632427764;0.0155870614287751
3.52;-1.245831;-2;;
3.521;-1.266073;-2;;
3.542;-1.312749;-2;;
3.543;-1.313204;-2;;
3.564;-1.33538;-2;;
3.565;-1.354237;-2;;
3.653;-1.536303;-2;;
3.675;-1.559158;-2;;
3.676;-1.577367;-2;;
3.677;-1.580388;-2;;
3.696;-1.603875;-2;;
3.739;-1.692996;-2;;
3.74;-1.693424;-2;;
3.761;-1.738041;-2;;
3.782;-1.782406;-2;;
3.783;-1.782406;-2;;
3.804;-1.826429;-2;;
3.809624;;;-0.437701579934353;0.0151393021644788
3.761;-1.738041;-2;;
3.782;-1.782406;-2;;
3.783;-1.782406;-2;;
3.804;-1.826429;-2;;
3.824;-1.871234;-2;;
3.826;-1.871785;-2;;
3.846;-1.916043;-2;;
3.868;-1.961214;-2;;
3.889;-2.005669;-2;;
3.89;-2.006198;-2;;
3.911;-2.049995;-2;;
3.912;-2.050528;-2;;
3.933;-2.073158;-2;;
3.934;-2.07338;-2;;
3.954;-2.135219;-2;;
3.977;-2.163291;-2;;
4.021;-2.250737;-2;;
4.022;-2.270401;-2;;
4.045;-2.318383;-2;;
4.1114265;;;-0.0786843615046715;0.046287845018427
4.133;-2.474013;-2;;
4.175;-2.563941;-2;;
4.177;-2.564474;-2;;
4.197;-2.608286;-2;;
4.217;-2.652914;-2;;
4.218;-2.653347;-2;;
4.219;-2.653437;-2;;
4.219;-2.653452;-2;;
4.239;-2.697697;-2;;
4.24;-2.69807;-2;;
4.24;-2.698082;-2;;
4.241;-2.698251;-2;;
4.261;-2.743775;-2;;
4.262;-2.743775;-2;;
4.262;-2.743775;-2;;
4.287;-2.787648;-2;;
4.288;-2.787648;-2;;
4.289;-2.787648;-2;;
4.29;-2.787648;-2;;
4.291;-2.80396;-2;;
4.311;-2.83195;-2;;
4.311;-2.832121;-2;;
4.312;-2.849056;-2;;
4.313;-2.854868;-2;;
4.314;-2.854868;-2;;
4.335;-2.899014;-2;;
4.336;-2.899546;-2;;
4.337;-2.899546;-2;;
4.337;-2.899546;-2;;
4.337;-2.899546;-2;;
4.356;-2.921184;-2;;
4.358;-2.941713;-2;;
4.358;-2.943315;-2;;
4.359;-2.94452;-2;;
4.38;-2.988932;-2;;
4.381;-2.988932;-2;;
4.382;-2.988932;-2;;
4.382;-2.988932;-2;;
4.403;-2.999872;-2;;
4.404;-2.999973;-2;;
4.404;-2.99999;-2;;
4.412727;;;0.30627490489013;0.0146408989697176
4.425;-2.955453;-2;;
4.425;-2.954909;-2;;
4.426;-2.954909;-2;;
4.426;-2.954909;-2;;
4.446;-2.933137;-2;;
4.447;-2.910382;-2;;
4.448;-2.910382;-2;;
4.448;-2.910382;-2;;
4.468;-2.88875;-2;;
4.469;-2.872187;-2;;
4.469;-2.86996;-2;;
4.47;-2.865555;-2;;
4.489;-2.843404;-2;;
4.49;-2.843404;-2;;
4.491;-2.843404;-2;;
4.51;-2.799391;-2;;
4.511;-2.798963;-2;;
4.511;-2.798892;-2;;
4.512;-2.79883;-2;;
4.532;-2.754682;-2;;
4.532;-2.754379;-2;;
4.533;-2.754122;-2;;
4.553;-2.70955;-2;;
4.553;-2.70955;-2;;
4.554;-2.70955;-2;;
4.574;-2.664664;-2;;
4.575;-2.664664;-2;;
4.595;-2.620495;-2;;
4.596;-2.620033;-2;;
4.597;-2.61997;-2;;
4.617;-2.575803;-2;;
4.618;-2.575419;-2;;
4.618;-2.575404;-2;;
4.619;-2.575235;-2;;
4.638;-2.530929;-2;;
4.639;-2.530929;-2;;
4.639;-2.530929;-2;;
4.66;-2.486574;-2;;
4.681;-2.441304;-2;;
4.683;-2.441304;-2;;
4.704;-2.397186;-2;;
4.705;-2.396786;-2;;
4.7145296;;;0.437677942264804;0.0568917264289776
4.725;-2.374627;-2;;
4.726;-2.351607;-2;;
4.727;-2.351607;-2;;
4.748;-2.3076;-2;;
4.77;-2.263005;-2;;
4.772;-2.262507;-2;;
4.793;-2.218918;-2;;
4.793;-2.218221;-2;;
4.795;-2.217904;-2;;
4.816;-2.173606;-2;;
4.839;-2.129084;-2;;
4.84;-2.128734;-2;;
4.84;-2.12859;-2;;
4.861;-2.084351;-2;;
4.882;-2.039721;-2;;
4.883;-2.039284;-2;;
4.884;-2.03921;-2;;
4.885;-2.039198;-2;;
4.905;-1.99514;-2;;
4.907;-1.994596;-2;;
4.907;-1.994596;-2;;
4.927;-1.949895;-2;;
4.927;-1.949568;-2;;
4.928;-1.949385;-2;;
4.929;-1.949343;-2;;
4.95;-1.905283;-2;;
4.951;-1.904868;-2;;
4.951;-1.904797;-2;;
4.971;-1.860615;-2;;
4.972;-1.860153;-2;;
4.994;-1.838452;-2;;
4.994;-1.83652;-2;;
4.995;-1.819106;-2;;
4.996;-1.816224;-2;;
5.015;-1.793671;-2;;
5.0163314;;;-0.446008518134016;0.0548149918790618
5.015;-1.793671;-2;;
5.016;-1.779471;-2;;
5.018;-1.772906;-2;;
5.038;-1.748567;-2;;
5.039;-1.732465;-2;;
5.039;-1.730185;-2;;
5.04;-1.7273;-2;;
5.06;-1.682534;-2;;
5.061;-1.681815;-2;;
5.062;-1.681501;-2;;
5.084;-1.635969;-2;;
5.085;-1.635445;-2;;
5.086;-1.635445;-2;;
5.086;-1.635445;-2;;
5.087;-1.635445;-2;;
5.105;-1.592514;-2;;
5.106;-1.59202;-2;;
5.107;-1.591949;-2;;
5.107;-1.591936;-2;;
5.127;-1.570527;-2;;
5.127;-1.570365;-2;;
5.128;-1.550848;-2;;
5.129;-1.548084;-2;;
5.149;-1.525221;-2;;
5.15;-1.507343;-2;;
5.151;-1.50256;-2;;
5.151;-1.50256;-2;;
5.171;-1.480827;-2;;
5.172;-1.46135;-2;;
5.173;-1.458555;-2;;
5.195;-1.414107;-2;;
5.196;-1.41375;-2;;
5.197;-1.41359;-2;;
5.239;-1.346952;-2;;
5.241;-1.326686;-2;;
5.262;-1.302191;-2;;
5.263;-1.284654;-2;;
5.29;-1.235111;-2;;
5.306;-1.190876;-2;;
5.307;-1.190304;-2;;
5.308;-1.190215;-2;;
5.3176321;;;0.323300260494516;0.155311147378859
5.329;-1.145907;-2;;
5.351;-1.101297;-2;;
5.352;-1.100871;-2;;
5.353;-1.10081;-2;;
5.374;-1.056552;-2;;
5.375;-1.056127;-2;;
5.397;-1.011613;-2;;
5.398;-1.011202;-2;;
5.419;-0.9674046;-2;;
5.552;-0.7218029;-2;;
5.574;-0.6767544;-2;;
5.575;-0.6581712;-2;;
5.576;-0.6546334;-2;;
5.595;-0.6322882;-2;;
5.596;-0.6320488;-2;;
5.597;-0.6091926;-2;;
5.616;-0.5866804;-2;;
5.617;-0.5866804;-2;;
5.617;-0.5866804;-2;;
5.618;-0.5866804;-2;;
5.6189334;;;-0.434584744427905;-0.02990376495065
5.616;-0.5866804;-2;;
5.617;-0.5866804;-2;;
5.617;-0.5866804;-2;;
5.618;-0.5866804;-2;;
5.638;-0.5429221;-2;;
5.638;-0.5426536;-2;;
5.639;-0.5424394;-2;;
5.639;-0.5424039;-2;;
5.659;-0.4982469;-2;;
5.659;-0.4979466;-2;;
5.66;-0.4977499;-2;;
5.661;-0.4976876;-2;;
5.68;-0.4529659;-2;;
5.68;-0.4529659;-2;;
5.681;-0.4529659;-2;;
5.682;-0.4529659;-2;;
5.701;-0.4083723;-2;;
5.702;-0.4083723;-2;;
5.702;-0.4083723;-2;;
5.722;-0.3640159;-2;;
5.723;-0.3635519;-2;;
5.724;-0.3634887;-2;;
5.724;-0.363478;-2;;
5.744;-0.3195604;-2;;
5.745;-0.3191901;-2;;
5.745;-0.3191779;-2;;
5.746;-0.319065;-2;;
5.765;-0.2748157;-2;;
5.766;-0.2744111;-2;;
5.766;-0.2742342;-2;;
5.787;-0.2295364;-2;;
5.788;-0.2295364;-2;;
5.789;-0.2295364;-2;;
5.79;-0.2295364;-2;;
5.81;-0.1858552;-2;;
5.811;-0.1854469;-2;;
5.811;-0.1853823;-2;;
5.812;-0.1852991;-2;;
5.812;-0.1852991;-2;;
5.831;-0.1407023;-2;;
5.832;-0.1402186;-2;;
5.833;-0.1401459;-2;;
5.853;-0.1179383;-2;;
5.854;-0.09894702;-2;;
5.855;-0.09616943;-2;;
5.856;-0.09551272;-2;;
5.882;-0.03931001;-2;;
5.883;-0.03877639;-2;;
5.884;-0.03877639;-2;;
5.884;-0.03877639;-2;;
5.898;-0.02889103;-2;;
5.899;-0.005967056;-2;;
5.9;-0.005967056;-2;;
5.9;-0.005967056;-2;;
5.9207355;;;-0.459842338720751;-0.254283835197039
5.922;0.03878739;-2;;
5.922;0.03829391;-2;;
5.923;0.03868775;-2;;
5.924;0.03878739;-2;;
5.924;0.03878739;-2;;
5.944;0.08251241;-2;;
5.945;0.0828882;-2;;
5.946;0.08300667;-2;;
5.966;0.1273316;-2;;
5.966;0.1275001;-2;;
5.967;0.127782;-2;;
5.968;0.1278644;-2;;
5.968;0.1278748;-2;;
5.987;0.1500271;-2;;
5.988;0.1665176;-2;;
5.989;0.1710443;-2;;
6.008;0.1943201;-2;;
6.009;0.2115382;-2;;
6.01;0.215917;-2;;
6.011;0.2174066;-2;;
6.032;0.23893;-2;;
6.032;0.23893;-2;;
6.033;0.2618346;-2;;
6.034;0.2618346;-2;;
6.055;0.2840263;-2;;
6.055;0.2455905;-2;;
6.056;0.2925812;-2;;
6.056;0.300672;-2;;
6.077;0.3282328;-2;;
6.078;0.3514079;-2;;
6.079;0.3514079;-2;;
6.079;0.3514079;-2;;
6.079;0.3514079;-2;;
6.098;0.3731418;-2;;
6.099;0.3733811;-2;;
6.1;0.3960535;-2;;
6.12;0.4180352;-2;;
6.121;0.4180352;-2;;
6.122;0.4362596;-2;;
6.123;0.439851;-2;;
6.143;0.4624377;-2;;
6.144;0.4626661;-2;;
6.145;0.481118;-2;;
6.166;0.5074182;-2;;
6.167;0.5235669;-2;;
6.187;0.551441;-2;;
6.189;0.5722926;-2;;
6.211;0.6185442;-2;;
6.2225378;;;0.262853217494399;-0.0770684012899352
6.211;0.6185442;-2;;
6.232;0.641318;-2;;
6.232;0.6414704;-2;;
6.253;0.6854559;-2;;
6.253;0.6857708;-2;;
6.254;0.6859515;-2;;
6.273;0.7302029;-2;;
6.274;0.7307736;-2;;
6.275;0.7307736;-2;;
6.295;0.7757166;-2;;
6.296;0.7757166;-2;;
6.296;0.7757166;-2;;
6.316;0.8202575;-2;;
6.317;0.8202575;-2;;
6.318;0.8202575;-2;;
6.338;0.8643698;-2;;
6.339;0.8647671;-2;;
6.339;0.8648138;-2;;
6.34;0.8648987;-2;;
6.361;0.9101609;-2;;
6.361;0.9101609;-2;;
6.362;0.9101609;-2;;
6.362;0.9101609;-2;;
6.363;0.9101609;-2;;
6.381;0.9539958;-2;;
6.383;0.9545221;-2;;
6.403;0.9985874;-2;;
6.403;0.9988761;-2;;
6.404;0.9991465;-2;;
6.424;1.04297;-2;;
6.425;1.043385;-2;;
6.431;1.043506;-2;;
6.432;1.04351;-2;;
6.467;1.110087;-2;;
6.468;1.130221;-2;;
6.469;1.133211;-2;;
6.49;1.177827;-2;;
6.5238388;;;0.323750888667441;-0.0769557442467041
6.535;1.244136;-2;;
6.556;1.289398;-2;;
6.557;1.289789;-2;;
6.558;1.306201;-2;;
6.558;1.308732;-2;;
6.578;1.333893;-2;;
6.578;1.334047;-2;;
6.579;1.33417;-2;;
6.58;1.350787;-2;;
6.599;1.378199;-2;;
6.599;1.378394;-2;;
6.6;1.378524;-2;;
6.6;1.378565;-2;;
6.62;1.423431;-2;;
6.621;1.423431;-2;;
6.622;1.423431;-2;;
6.641;1.467304;-2;;
6.642;1.467747;-2;;
6.642;1.467824;-2;;
6.643;1.46786;-2;;
6.643;1.467867;-2;;
6.662;1.512421;-2;;
6.663;1.512996;-2;;
6.685;1.557705;-2;;
6.685;1.557705;-2;;
6.686;1.557705;-2;;
6.687;1.557705;-2;;
6.706;1.601632;-2;;
6.707;1.6021;-2;;
6.708;1.602176;-2;;
6.708;1.602209;-2;;
6.709;1.602209;-2;;
6.728;1.646263;-2;;
6.729;1.646676;-2;;
6.729;1.646733;-2;;
6.749;1.691254;-2;;
6.75;1.691711;-2;;
6.751;1.691807;-2;;
6.751;1.691807;-2;;
6.771;1.736454;-2;;
6.772;1.736454;-2;;
6.773;1.736454;-2;;
6.773;1.736454;-2;;
6.793;1.780242;-2;;
6.793;1.780546;-2;;
6.794;1.780737;-2;;
6.795;1.780783;-2;;
6.815;1.825579;-2;;
6.815;1.825914;-2;;
6.816;1.826109;-2;;
6.8256408;;;-0.31145197591146;-0.0461725521175929
6.815;1.825579;-2;;
6.815;1.825914;-2;;
6.816;1.826109;-2;;
6.838;1.870144;-2;;
6.84;1.870647;-2;;
6.86;1.91532;-2;;
6.86;1.91532;-2;;
6.882;1.959434;-2;;
6.883;1.959785;-2;;
6.903;1.982048;-2;;
6.904;2.004734;-2;;
6.925;2.026391;-2;;
6.926;2.045018;-2;;
6.947;2.071148;-2;;
6.948;2.071404;-2;;
6.949;2.071444;-2;;
6.971;2.136777;-2;;
6.971;2.136855;-2;;
6.972;2.138063;-2;;
6.973;2.138242;-2;;
6.974;2.138299;-2;;
6.994;2.183375;-2;;
6.997;2.183375;-2;;
6.998;2.183375;-2;;
7.001;2.183375;-2;;
7.014;2.204762;-2;;
7.015;2.205101;-2;;
7.016;2.224144;-2;;
7.037;2.251262;-2;;
7.038;2.269404;-2;;
7.061;2.317422;-2;;
7.085;2.361765;-2;;
7.107;2.406214;-2;;
7.108;2.406214;-2;;
7.1269416;;;0.482901910774591;0.189513510256243
7.128;2.450172;-2;;
7.128;2.450416;-2;;
7.129;2.450648;-2;;
7.129;2.450685;-2;;
7.149;2.494426;-2;;
7.15;2.495238;-2;;
7.151;2.495645;-2;;
7.152;2.49605;-2;;
7.173;2.540622;-2;;
7.173;2.540622;-2;;
7.174;2.540622;-2;;
7.242;2.673883;-2;;
7.244;2.674301;-2;;
7.244;2.674301;-2;;
7.246;2.674363;-2;;
7.247;2.674368;-2;;
7.247;2.674368;-2;;
7.248;2.674369;-2;;
7.248;2.67437;-2;;
7.249;2.67437;-2;;
7.249;2.67437;-2;;
7.25;2.69245;-2;;
7.251;2.6969;-2;;
7.267;2.719041;-2;;
7.267;2.719113;-2;;
7.268;2.71931;-2;;
7.268;2.719329;-2;;
7.269;2.719377;-2;;
7.288;2.76323;-2;;
7.331;2.853137;-2;;
7.332;2.853137;-2;;
7.353;2.897718;-2;;
7.354;2.897718;-2;;
7.373;2.942133;-2;;
7.375;2.94264;-2;;
7.396;2.987262;-2;;
7.397;2.987262;-2;;
7.397;2.987262;-2;;
7.417;3.0093;-2;;
7.418;3.001917;-2;;
7.418;3.00067;-2;;
7.419;3.000098;-2;;
7.4282424;;;-0.374750814920288;0.0301125021525709
7.419;3.000098;-2;;
7.44;2.978533;-2;;
7.44;2.955483;-2;;
7.441;2.955483;-2;;
7.442;2.955483;-2;;
7.461;2.933651;-2;;
7.462;2.933451;-2;;
7.462;2.927835;-2;;
7.463;2.91074;-2;;
7.483;2.888722;-2;;
7.483;2.888722;-2;;
7.484;2.888722;-2;;
7.485;2.872397;-2;;
7.504;2.844505;-2;;
7.504;2.844131;-2;;
7.505;2.844131;-2;;
7.524;2.799321;-2;;
7.526;2.799321;-2;;
7.526;2.799321;-2;;
7.527;2.799321;-2;;
7.546;2.754678;-2;;
7.547;2.754678;-2;;
7.567;2.710569;-2;;
7.567;2.71024;-2;;
7.568;2.710064;-2;;
7.595;2.665462;-2;;
7.595;2.665462;-2;;
7.609;2.621335;-2;;
7.61;2.620569;-2;;
7.63;2.575965;-2;;
7.631;2.575965;-2;;
7.632;2.575965;-2;;
7.652;2.531802;-2;;
7.653;2.531252;-2;;
7.653;2.531252;-2;;
7.654;2.531252;-2;;
7.673;2.508769;-2;;
7.674;2.508769;-2;;
7.696;2.465066;-2;;
7.718;2.420122;-2;;
7.7300441;;;0.0439901942633961;-0.0398276714484402
7.741;2.375947;-2;;
7.742;2.357812;-2;;
7.762;2.33054;-2;;
7.763;2.330272;-2;;
7.764;2.330213;-2;;
7.764;2.315939;-2;;
7.784;2.285908;-2;;
7.784;2.285668;-2;;
7.785;2.285559;-2;;
7.805;2.24126;-2;;
7.805;2.240891;-2;;
7.806;2.240742;-2;;
7.806;2.240717;-2;;
7.826;2.196826;-2;;
7.827;2.196278;-2;;
7.827;2.196278;-2;;
7.847;2.152071;-2;;
7.848;2.151681;-2;;
7.849;2.15152;-2;;
7.868;2.106578;-2;;
7.869;2.106578;-2;;
7.869;2.106578;-2;;
7.87;2.106578;-2;;
7.871;2.106578;-2;;
7.89;2.062298;-2;;
7.89;2.062021;-2;;
7.891;2.061785;-2;;
7.911;2.017787;-2;;
7.911;2.017495;-2;;
7.912;2.017294;-2;;
7.913;2.01723;-2;;
7.932;1.973574;-2;;
7.932;1.973243;-2;;
7.933;1.973051;-2;;
7.933;1.973018;-2;;
7.953;1.950603;-2;;
7.954;1.950321;-2;;
7.954;1.927259;-2;;
7.975;1.906029;-2;;
7.976;1.886344;-2;;
7.977;1.883648;-2;;
7.978;1.883086;-2;;
7.978;1.88299;-2;;
7.998;1.861351;-2;;
7.999;1.861134;-2;;
8;1.844787;-2;;
8.001;1.839391;-2;;
8.021;1.794279;-2;;
8.021;1.793701;-2;;
8.022;1.793701;-2;;
8.023;1.793701;-2;;
8.0318464;;;0.0417160086924535;0.0484643247025382
8.042;1.771649;-2;;
8.043;1.771443;-2;;
8.044;1.754911;-2;;
8.044;1.752661;-2;;
8.064;1.727176;-2;;
8.065;1.726945;-2;;
8.066;1.710303;-2;;
8.066;1.707698;-2;;
8.086;1.682197;-2;;
8.087;1.681955;-2;;
8.088;1.681894;-2;;
8.088;1.670804;-2;;
8.107;1.637447;-2;;
8.108;1.637117;-2;;
8.108;1.63706;-2;;
8.128;1.592743;-2;;
8.129;1.59232;-2;;
8.13;1.592196;-2;;
8.158;1.548018;-2;;
8.159;1.524821;-2;;
8.16;1.519912;-2;;
8.161;1.518598;-2;;
8.171;1.503253;-2;;
8.172;1.503253;-2;;
8.173;1.503253;-2;;
8.193;1.458612;-2;;
8.194;1.458612;-2;;
8.195;1.458612;-2;;
8.214;1.414701;-2;;
8.215;1.414297;-2;;
8.216;1.414175;-2;;
8.216;1.414162;-2;;
8.235;1.369912;-2;;
8.236;1.369496;-2;;
8.236;1.369437;-2;;
8.257;1.325209;-2;;
8.257;1.324673;-2;;
8.258;1.324673;-2;;
8.279;1.279846;-2;;
8.279;1.279846;-2;;
8.28;1.279846;-2;;
8.281;1.279846;-2;;
8.301;1.235219;-2;;
8.301;1.235219;-2;;
8.302;1.235219;-2;;
8.322;1.21375;-2;;
8.322;1.213589;-2;;
8.323;1.193111;-2;;
8.324;1.190203;-2;;
8.324;1.189702;-2;;
8.3336487;;;-0.461679106311161;-0.1876809295689
8.344;1.168528;-2;;
8.345;1.150373;-2;;
8.345;1.147277;-2;;
8.366;1.123603;-2;;
8.367;1.104288;-2;;
8.368;1.101039;-2;;
8.369;1.101039;-2;;
8.37;1.101039;-2;;
8.389;1.078871;-2;;
8.39;1.06304;-2;;
8.391;1.05806;-2;;
8.391;1.057674;-2;;
8.411;1.034347;-2;;
8.411;1.034048;-2;;
8.412;1.034048;-2;;
8.433;0.9897944;-2;;
8.434;0.989404;-2;;
8.434;0.9804485;-2;;
8.435;0.9706228;-2;;
8.455;0.9453506;-2;;
8.456;0.945112;-2;;
8.456;0.9342948;-2;;
8.457;0.9242769;-2;;
8.477;0.9003627;-2;;
8.478;0.9001387;-2;;
8.479;0.8832458;-2;;
8.479;0.8803684;-2;;
8.48;0.8784567;-2;;
8.499;0.855824;-2;;
8.5;0.855592;-2;;
8.52;0.8117363;-2;;
8.521;0.8111966;-2;;
8.541;0.7670734;-2;;
8.542;0.7666343;-2;;
8.542;0.7665599;-2;;
8.543;0.7665274;-2;;
8.562;0.7223561;-2;;
8.563;0.7219661;-2;;
8.563;0.721773;-2;;
8.583;0.6769317;-2;;
8.584;0.6769317;-2;;
8.584;0.6769317;-2;;
8.585;0.6769317;-2;;
8.605;0.6323465;-2;;
8.605;0.6323465;-2;;
8.606;0.6323465;-2;;
8.626;0.5877637;-2;;
8.626;0.5877637;-2;;
8.627;0.5877637;-2;;
8.6349495;;;0.471895797343506;0.0239807234970486
8.626;0.5877637;-2;;
8.626;0.5877637;-2;;
8.627;0.5877637;-2;;
8.647;0.5427384;-2;;
8.648;0.5427384;-2;;
8.67;0.4986296;-2;;
8.671;0.4982436;-2;;
8.691;0.4538754;-2;;
8.692;0.4533292;-2;;
8.714;0.4095438;-2;;
8.714;0.4092328;-2;;
8.715;0.4090838;-2;;
8.735;0.3642263;-2;;
8.758;0.3420719;-2;;
8.758;0.3398761;-2;;
8.759;0.3234139;-2;;
8.76;0.3194031;-2;;
8.76;0.3194031;-2;;
8.761;0.3194031;-2;;
8.78;0.2972017;-2;;
8.78;0.2745608;-2;;
8.781;0.2745608;-2;;
8.802;0.2530378;-2;;
8.802;0.242979;-2;;
8.804;0.2318575;-2;;
8.804;0.2312248;-2;;
8.824;0.2080078;-2;;
8.825;0.2077198;-2;;
8.826;0.1849211;-2;;
8.827;0.1849211;-2;;
8.847;0.1598959;-2;;
8.848;0.1596376;-2;;
8.849;0.1435148;-2;;
8.869;0.09714837;-2;;
8.87;0.09635702;-2;;
8.871;0.09599061;-2;;
8.872;0.09599061;-2;;
8.892;0.0742751;-2;;
8.893;0.05096943;-2;;
8.893;0.05096943;-2;;
8.894;0.05096943;-2;;
8.914;0.02976802;-2;;
8.915;0.0163888;-2;;
8.916;0.008816561;-2;;
8.917;0.007241165;-2;;
8.9367605;;;-0.166942821449151;-0.0287525304310882
8.937;-0.03672817;-2;;
8.937;-0.0367551;-2;;
8.938;-0.03784352;-2;;
9.071;-0.3049999;-2;;
9.072;-0.3055578;-2;;
9.136;-0.4168819;-2;;
9.157;-0.461704;-2;;
9.158;-0.4621377;-2;;
9.178;-0.5064789;-2;;
9.199;-0.551036;-2;;
9.22;-0.5960481;-2;;
9.221;-0.5964478;-2;;
9.238061;;;-0.417583392301414;-0.143577380679555
9.262;-0.6849937;-2;;
9.263;-0.6854476;-2;;
9.284;-0.7299001;-2;;
9.285;-0.73031;-2;;
9.312;-0.7749044;-2;;
9.327;-0.7975072;-2;;
9.395;-0.9532185;-2;;
9.396;-0.9536938;-2;;
9.418;-0.9979095;-2;;
9.44;-1.042669;-2;;
9.441;-1.043066;-2;;
9.442;-1.043156;-2;;
9.46;-1.065246;-2;;
9.461;-1.065501;-2;;
9.462;-1.083225;-2;;
9.482;-1.109752;-2;;
9.484;-1.130298;-2;;
9.485;-1.13208;-2;;
9.503;-1.154484;-2;;
9.504;-1.154796;-2;;
9.504;-1.154796;-2;;
9.505;-1.154796;-2;;
9.524;-1.199624;-2;;
