Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.3990559;;;0;0
0.8547623;;;0;0
1.3129758;;;0;0
1.7706873;;;0;0
2.2289003;;;0;0
2.237;1.1292;0;;
2.255;1.174554;0;;
2.256;1.174554;0;;
2.276;1.217711;0;;
2.276;1.217711;0;;
2.297;1.263326;0;;
2.297;1.263326;0;;
2.317;1.284513;0;;
2.318;1.302113;0;;
2.325;1.306924;0;;
2.338;1.329086;0;;
2.339;1.329515;0;;
2.34;1.329515;0;;
2.34;1.343561;0;;
2.358;1.373838;0;;
2.359;1.374166;0;;
2.359;1.374221;0;;
2.36;1.374243;0;;
2.379;1.417948;0;;
2.38;1.418343;0;;
2.381;1.418467;0;;
2.381;1.418477;0;;
2.4;1.462909;0;;
2.4;1.463084;0;;
2.401;1.463384;0;;
2.421;1.507496;0;;
2.422;1.507894;0;;
2.423;1.508003;0;;
2.443;1.551226;0;;
2.444;1.552032;0;;
2.445;1.552657;0;;
2.445;1.55276;0;;
2.464;1.596738;0;;
2.465;1.597216;0;;
2.466;1.597294;0;;
2.468;1.597306;0;;
2.485;1.640078;0;;
2.486;1.641265;0;;
2.488;1.641854;0;;
2.489;1.641916;0;;
2.508;1.685652;0;;
2.509;1.68647;0;;
2.511;1.686829;0;;
2.53;1.709643;0;;
2.531;1.72188;0;;
2.532;1.730139;0;;
2.533;1.731267;0;;
2.553;1.776217;0;;
2.554;1.776594;0;;
2.555;1.776718;0;;
2.555;1.776722;0;;
2.575;1.820189;0;;
2.576;1.820629;0;;
2.577;1.820701;0;;
2.578;1.820732;0;;
2.597;1.864328;0;;
2.597;1.864824;0;;
2.599;1.865398;0;;
2.599;1.865428;0;;
2.619;1.88718;0;;
2.619;1.898057;0;;
2.62;1.907372;0;;
2.621;1.910058;0;;
2.64;1.932773;0;;
2.641;1.932995;0;;
2.642;1.951117;0;;
2.643;1.954155;0;;
2.661;1.977707;0;;
2.661;1.977707;0;;
2.662;1.977707;0;;
