Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod
Cube1;0;0;0
Cube2;0;0;0
Cube3;0;0;0
Cube1;0.3990559;0;0
Cube2;0.3990559;0;0
Cube3;0.3990559;0;0
Cube1;0.8547623;0;0
Cube2;0.8547623;0;0
Cube3;0.8547623;0;0
Cube1;1.3129758;0;0
Cube2;1.3129758;0;0
Cube3;1.3129758;0;0
Cube1;1.7706873;0;0
Cube2;1.7706873;0;0
Cube3;1.7706873;0;0
Cube1;2.2289003;0;0
Cube2;2.2289003;0;0
Cube3;2.2289003;0;0
Cube1;2.686612;-0.0233829813661828;0.766982181021581
Cube2;2.686612;0.0107987978677418;0
Cube3;2.686612;0;-0.806260592884249
Cube1;3.1332946;0.989344122991207;0.843642438593166
Cube2;3.1332946;-0.991277651329954;0
Cube3;3.1332946;0;-0.819035222210025
Cube1;3.5799775;0.967044782114712;0.989186394269657
Cube2;3.5799775;0.883715157683586;0
Cube3;3.5799775;0;-0.986871610068188
Cube1;4.0271619;0.745134640920091;0.943186813194139
Cube2;4.0271619;0.943500917215763;0
Cube3;4.0271619;0;-0.943763499049334
Cube1;4.4703391;0.991616497094208;0.994820612941908
Cube2;4.4703391;-0.975373018611127;0
Cube3;4.4703391;0;-0.991121094508778
Cube1;4.9100035;0.996452299556472;0.995003390975356
Cube2;4.9100035;-0.993185806093492;0
Cube3;4.9100035;0;0.991647870431105
Cube1;5.3566946;0.93724325844267;0.584103683529324
Cube2;5.3566946;-0.928004309642516;0
Cube3;5.3566946;0;0.625989273712441
Cube1;5.8033782;0.99370004186827;0.985536950059493
Cube2;5.8033782;-0.993098347434475;0
Cube3;5.8033782;0;0.982574768846107
Cube1;6.2500599;-0.888428563519562;0.777990996208822
Cube2;6.2500599;0.897384652629156;0
Cube3;6.2500599;0;-0.862456206388247
Cube1;6.6972448;0.809350708443724;-0.797557989226221
Cube2;6.6972448;0.799058701207656;0
Cube3;6.6972448;0;0.835122372716636
Cube1;7.1439262;0.997758294540816;0.99123154232497
Cube2;7.1439262;0.997870734212739;0
Cube3;7.1439262;0;-0.994026031746542
Cube1;7.5790782;0.993737769837483;0.992150060511225
Cube2;7.5790782;0.997450903800978;0
Cube3;7.5790782;0;-0.757065466475816
Cube1;8.0262626;0.814120800668162;0.997952134655261
Cube2;8.0262626;0.988238211139425;0
Cube3;8.0262626;0;0.997943707744932
Cube1;8.4729448;-0.76623200003125;0.997533441314733
Cube2;8.4729448;0.846652198142065;0
Cube3;8.4729448;0;0.997666522423
Cube1;8.9201289;0.962197170215812;0.996914669476037
Cube2;8.9201289;-0.94416010738866;0
Cube3;8.9201289;0;0.994723761121485
Cube1;9.3663103;0.992940323243287;0.997449874683855
Cube2;9.3663103;-0.63341366105217;0
Cube3;9.3663103;0;0.998117670269273
Cube1;9.8134937;0.998215225676405;0.99279857077764
Cube2;9.8134937;0.998516822495895;0
Cube3;9.8134937;0;0.991688203680135
Cube1;10.2601769;0.997486405010948;0.901216098482777
Cube2;10.2601769;0.997367555441213;0
Cube3;10.2601769;0;-0.949831138501445
Cube1;10.7068958;0.996319356652287;-0.21586044572056
Cube2;10.7068958;0.995197900151915;0
Cube3;10.7068958;0;-0.71856414519319
Cube1;11.1535782;0.992663347055634;0.992257416063736
Cube2;11.1535782;0.993095253799016;0
Cube3;11.1535782;0;0.992588803629995
Cube1;11.6002606;0.65919675577615;0.801069702381517
Cube2;11.6002606;0.723816097663081;0
Cube3;11.6002606;0;0.811066501930041
Cube1;12.0469437;0.898147339258233;0.994899229110665
Cube2;12.0469437;0.981232469049908;0
Cube3;12.0469437;0;0.994908536175366
Cube1;12.4936261;-0.925334169216047;0.979693668353415
Cube2;12.4936261;-0.336488480502612;0
Cube3;12.4936261;0;0.977828367108264
Cube1;12.9518391;0.415315589877931;-0.61399601840749
Cube2;12.9518391;0.373731664216893;0
Cube3;12.9518391;0;-0.633775953246965
Cube1;13.4100521;0.977150994624;-0.925810972463176
Cube2;13.4100521;0.976086939816407;0
Cube3;13.4100521;0;-0.932104772996896
Cube1;13.8567352;0.99858996843667;-0.985412886913053
Cube2;13.8567352;0.998454588330923;0
Cube3;13.8567352;0;0.913166448173143
Cube1;14.3039186;0.998345724970669;0.0225694364818873
Cube2;14.3039186;0.998429050918028;0
Cube3;14.3039186;0;0.300431862142761
Cube1;14.750601;0.996665010040746;-0.941628025065859
Cube2;14.750601;0.996960661498795;0
Cube3;14.750601;0;-0.949203973207143
Cube1;15.1972839;0.99747593363596;-0.967045916187989
Cube2;15.1972839;0.996157887880479;0
Cube3;15.1972839;0;-0.965421094412242
Cube1;15.6439663;0.215414889835462;-0.302825474993549
Cube2;15.6439663;-0.0347875514369834;0
Cube3;15.6439663;0;-0.305097262916361
Cube1;16.0906492;-0.334537521016718;-0.54054529176724
Cube2;16.0906492;0.98729837740664;0
Cube3;16.0906492;0;-0.540833116670652
Cube1;16.537331;0.879293504451688;0.761512303816902
Cube2;16.537331;0.923172746123706;0
Cube3;16.537331;0;0.775646631076041
Cube1;16.9840145;0.99531387908062;-0.876541832193338
Cube2;16.9840145;0.998003587712735;0
Cube3;16.9840145;0;0.892288175218755
Cube1;17.4307104;0.996910380174438;-0.988446429057814
Cube2;17.4307104;0.998070811407262;0
Cube3;17.4307104;0;0.99377815004619
Cube1;17.8778945;0.982806190991224;-0.937411397446006
Cube2;17.8778945;0.984198628782172;0
Cube3;17.8778945;0;0.982189007479033
Cube1;18.3246002;0.963534446780696;0.745207453427547
Cube2;18.3246002;0.977411591249512;0
Cube3;18.3246002;0;0.901469148615537
Cube1;18.7717843;-0.838857533065719;-0.9776999747768
Cube2;18.7717843;0.851739449341774;0
Cube3;18.7717843;0;-0.967973960456162
Cube1;19.218467;-0.99604192472832;-0.965676013313378
Cube2;19.218467;0.99741254484209;0
Cube3;19.218467;0;-0.969049167387479
Cube1;19.6656509;-0.987670072824097;-0.988878772339358
Cube2;19.6656509;0.998282856144976;0
Cube3;19.6656509;0;-0.466214850000701
Cube1;20.1118325;-0.292174928430625;0.180504484473335
Cube2;20.1118325;0.99743699400474;0
Cube3;20.1118325;0;-0.17947718229405
Cube1;20.5585147;0.983388977885483;0.950786944967085
Cube2;20.5585147;0.99745851119957;0
Cube3;20.5585147;0;-0.954172879551572
Cube1;21.0056986;-0.949103128346082;-0.857692628332632
Cube2;21.0056986;-0.953444315482492;0
Cube3;21.0056986;0;0.871686037485785
Cube1;21.4518886;0.0993084897904062;-0.99659290938823
Cube2;21.4518886;0.130230301551291;0
Cube3;21.4518886;0;0.998763706757129
Cube1;21.8990718;0.991263454357927;-0.97221912076297
Cube2;21.8990718;-0.99104882563024;0
Cube3;21.8990718;0;0.996131923433986
Cube1;22.3457544;0.994003861757967;0.943982439590276
Cube2;22.3457544;-0.993816621639021;0
Cube3;22.3457544;0;0.995811332989965
Cube1;22.7924366;-0.776235239879228;0.528921902602161
Cube2;22.7924366;0.765829516387801;0
Cube3;22.7924366;0;-0.0431361141769147
Cube1;23.2396212;-0.993311106907974;-0.99813225274488
Cube2;23.2396212;0.988104359502948;0
Cube3;23.2396212;0;0.99804020616111
Cube1;23.6863036;0.123491231931043;-0.952391652773686
Cube2;23.6863036;-0.230012194636996;0
Cube3;23.6863036;0;0.955980335394564
Cube1;24.1334878;0.000661421046734982;-0.997207757662009
Cube2;24.1334878;0.185285422844235;0
Cube3;24.1334878;0;0.997185012836285
Cube1;24.5811724;-0.966818695720683;-0.997649946467817
Cube2;24.5811724;0.868306547932426;0
Cube3;24.5811724;0;0.996983301337556
Cube1;25.0268531;0.542769141168838;-0.993538845876238
Cube2;25.0268531;-0.517069371292715;0
Cube3;25.0268531;0;0.992592310845483
Cube1;25.4735459;-0.908408631314282;-0.680614469151676
Cube2;25.4735459;0.90380212195381;0
Cube3;25.4735459;0;0.622938791148619
Cube1;25.9202286;-0.457950072664877;-0.200282029360534
Cube2;25.9202286;0.459355017439356;0
Cube3;25.9202286;0;0.142029522661646
Cube1;26.366911;-0.282398163806554;-0.988495167993128
Cube2;26.366911;0.275978828116859;0
Cube3;26.366911;0;0.991912663478088
Cube1;26.8135936;0.813372866739935;-0.964319985866862
Cube2;26.8135936;-0.817279272689567;0
Cube3;26.8135936;0;0.945743512661085
Cube1;27.2602772;0.994920736168799;-0.997387782647597
Cube2;27.2602772;-0.995022699462216;0
Cube3;27.2602772;0;0.998556758026758
Cube1;27.707464;-0.317549646600708;-0.976739457087663
Cube2;27.707464;-0.452547950274192;0
Cube3;27.707464;0;0.977496312966556
Cube1;28.15415;0.26201572218627;-0.973375727418937
Cube2;28.15415;-0.888809607579298;0
Cube3;28.15415;0;0.973679836980309
Cube1;28.6013368;0.401499857397189;-0.804586060252807
Cube2;28.6013368;-0.340143929407417;0
Cube3;28.6013368;0;0.674067217762093
Cube1;29.04752;-0.991935140762789;0.948434078450905
Cube2;29.04752;0.986176349036533;0
Cube3;29.04752;0;0.960592667317023
Cube1;29.494206;-0.970894362281725;0.992898621349997
Cube2;29.494206;0.97264226900903;0
Cube3;29.494206;0;0.998106468057571
Cube1;29.9303631;0.726756624213112;0.982416911230342
Cube2;29.9303631;-0.72279739154905;0
Cube3;29.9303631;0;0.988341859485549
Cube1;30.3770488;0.932555040446122;-0.970070802184888
Cube2;30.3770488;-0.88745357004653;0
Cube3;30.3770488;0;0.997056513247298
Cube1;30.8237346;0.948187680603449;-0.994877354119927
Cube2;30.8237346;0.953302888144497;0
Cube3;30.8237346;0;0.998374651702975
Cube1;31.2704191;-0.595655939102181;-0.971872551327028
Cube2;31.2704191;-0.573638913491738;0
Cube3;31.2704191;0;0.971090797870418
Cube1;31.7171048;0.95881756166096;-0.985325874833402
Cube2;31.7171048;0.97859742813795;0
Cube3;31.7171048;0;0.586196504110758
Cube1;32.1758222;0.920569447751747;0.945904639093847
Cube2;32.1758222;-0.880409389423024;0
Cube3;32.1758222;0;0.94641678641142
Cube1;32.6330356;0.977583877211347;0.968444564965654
Cube2;32.6330356;-0.970036053158932;0
Cube3;32.6330356;0;0.971578250129441
Cube1;33.0797211;0.984732238497278;0.9951525821785
Cube2;33.0797211;-0.984559973793833;0
Cube3;33.0797211;0;0.99429801999642
Cube1;33.5269084;0.860435064701811;0.985423235438708
Cube2;33.5269084;-0.733943645998592;0
Cube3;33.5269084;0;0.976609255964239
Cube1;33.9735934;-0.668132956182468;0.884311768167397
Cube2;33.9735934;-0.666643801929487;0
Cube3;33.9735934;0;0.969150849816132
Cube1;34.4207891;0.0232075873073956;0.0691643350678558
Cube2;34.4207891;0.0265321301271395;0
Cube3;34.4207891;0;0.0777388507181805
