gazeTimestamp;gazeXPos;gazeYPos;gazenewCorr;gazesmoothCorr
2.235;0;0
2.254;0.3474146;-0.00600314
2.256;0.3469852;-0.006085688
2.276;0.3451779;-0.00513721
2.276;0.3435377;-0.004438245
2.297;0.3408121;-0.003372206
2.297;0.3377539;-0.002182013
2.317;0.4510104;0.1056512
2.318;0.4481854;0.1063809
2.325;0.4470627;0.1071761
2.338;0.4444265;0.1077833
2.339;0.4414694;0.1086677
2.34;0.44028;0.1097874
2.34;0.4377303;0.1106656
2.358;0.4369503;0.1114174
2.359;0.4349839;0.1121619
2.359;0.4335341;0.1136473
2.36;0.4327397;0.1147638
2.379;0.4310556;0.1154886
2.38;0.4308395;0.116361
2.381;0.4298015;0.1168658
2.381;0.4298443;0.1176298
2.4;0.4287769;0.1181556
2.4;0.4277268;0.118765
2.401;0.4276844;0.1197936
2.421;0.4269997;0.1204025
2.422;0.426939;0.1215221
2.423;0.4268138;0.1225765
2.443;0.4262081;0.123014
2.444;0.4258786;0.1243718
2.445;0.4246778;0.1250645
2.445;0.4245655;0.1260335
2.464;0.4233566;0.1267142
2.465;0.4215268;0.1274676
2.466;0.4211643;0.1285361
2.468;0.4190082;0.1294123
2.485;0.4184377;0.1305048
2.486;0.4179019;0.1314511
2.488;0.415695;0.1322854
2.489;0.4148931;0.1334251
2.508;0.4123819;0.1342393
2.509;0.4117423;0.1353173
2.51;0.4084598;0.1365402
2.53;0.4078094;0.1374643
2.531;0.40431;0.1387527
2.532;0.4034606;0.1398903
2.533;0.4025294;0.1410919
2.553;0.3992343;0.1421662
2.554;0.3983402;0.1435422
2.555;0.3951685;0.144595
2.555;0.3941737;0.1460588
2.575;0.3914862;0.1469461
2.576;0.3887212;0.1481058
2.577;0.3878626;0.1493146
2.577;0.3856993;0.1501897
2.597;0.3850221;0.1511355
2.597;0.3842168;0.151848
2.599;0.3824724;0.1525398
2.599;0.3820511;0.153024
2.619;0.3808698;0.1533607
2.619;0.3805612;0.1538478
2.62;0.3798766;0.1538568
2.621;0.3788404;0.1543143
2.64;0.3787467;0.1547115
2.641;0.3777342;0.155282
2.642;0.3777785;0.1556497
2.643;0.3779892;0.1559205
2.661;0.3774182;0.156315
2.661;0.3775993;0.1564368
2.662;0.3776624;0.1563408
2.681;0.3760776;0.1570576
2.682;0.3752068;0.1573539
2.682;0.3748127;0.1571561
2.683;0.3742073;0.1571632
2.235;0;0;;
2.254;0.3474146;-0.00600314;;
2.256;0.3469852;-0.006085688;;
2.276;0.3451779;-0.00513721;;
2.276;0.3435377;-0.004438245;;
2.297;0.3408121;-0.003372206;;
2.297;0.3377539;-0.002182013;;
2.317;0.4510104;0.1056512;;
2.318;0.4481854;0.1063809;;
2.325;0.4470627;0.1071761;;
2.338;0.4444265;0.1077833;;
2.339;0.4414694;0.1086677;;
2.34;0.44028;0.1097874;;
2.34;0.4377303;0.1106656;;
2.358;0.4369503;0.1114174;;
2.359;0.4349839;0.1121619;;
2.359;0.4335341;0.1136473;;
2.36;0.4327397;0.1147638;;
2.379;0.4310556;0.1154886;;
2.38;0.4308395;0.116361;;
2.381;0.4298015;0.1168658;;
2.381;0.4298443;0.1176298;;
2.4;0.4287769;0.1181556;;
2.4;0.4277268;0.118765;;
2.401;0.4276844;0.1197936;;
2.421;0.4269997;0.1204025;;
2.422;0.426939;0.1215221;;
2.423;0.4268138;0.1225765;;
2.443;0.4262081;0.123014;;
2.444;0.4258786;0.1243718;;
2.445;0.4246778;0.1250645;;
2.445;0.4245655;0.1260335;;
2.464;0.4233566;0.1267142;;
2.465;0.4215268;0.1274676;;
2.466;0.4211643;0.1285361;;
2.468;0.4190082;0.1294123;;
2.485;0.4184377;0.1305048;;
2.486;0.4179019;0.1314511;;
2.488;0.415695;0.1322854;;
2.489;0.4148931;0.1334251;;
2.508;0.4123819;0.1342393;;
2.509;0.4117423;0.1353173;;
2.51;0.4084598;0.1365402;;
2.53;0.4078094;0.1374643;;
2.531;0.40431;0.1387527;;
2.532;0.4034606;0.1398903;;
2.533;0.4025294;0.1410919;;
2.553;0.3992343;0.1421662;;
2.554;0.3983402;0.1435422;;
2.555;0.3951685;0.144595;;
2.555;0.3941737;0.1460588;;
2.575;0.3914862;0.1469461;;
2.576;0.3887212;0.1481058;;
2.577;0.3878626;0.1493146;;
2.577;0.3856993;0.1501897;;
2.597;0.3850221;0.1511355;;
2.597;0.3842168;0.151848;;
2.599;0.3824724;0.1525398;;
2.599;0.3820511;0.153024;;
2.619;0.3808698;0.1533607;;
2.619;0.3805612;0.1538478;;
2.62;0.3798766;0.1538568;;
2.621;0.3788404;0.1543143;;
2.64;0.3787467;0.1547115;;
2.641;0.3777342;0.155282;;
2.642;0.3777785;0.1556497;;
2.643;0.3779892;0.1559205;;
2.661;0.3774182;0.156315;;
2.661;0.3775993;0.1564368;;
2.662;0.3776624;0.1563408;;
2.681;0.3760776;0.1570576;;
2.682;0.3752068;0.1573539;;
2.682;0.3748127;0.1571561;;
2.683;0.3742073;0.1571632;;
2.702;0.3735715;0.1568989
2.702;0.3729304;0.1566707
2.703;0.3725892;0.1563911
2.723;0.3718595;0.1560974
2.723;0.3724895;0.1554019
2.724;0.371851;0.1551203
2.744;0.372053;0.1545229
2.745;0.3725166;0.153661
2.745;0.3716761;0.1533728
2.746;0.3712469;0.1529527
2.766;0.3700707;0.152371
2.767;0.3687385;0.1518421
2.768;0.3680316;0.1515719
2.768;0.3665037;0.1510884
2.787;0.3655207;0.1508581
2.788;0.363986;0.150663
2.788;0.3622904;0.1507631
2.789;0.3604499;0.1509024
2.808;0.3589428;0.1511145
2.808;0.356925;0.1511269
2.809;0.3554418;0.1516225
2.81;0.3541427;0.1521254
2.829;0.3522652;0.1520649
2.829;0.3509678;0.1525413
2.83;0.3490678;0.1526442
2.83;0.3478445;0.1530543
2.851;0.3466933;0.1529499
2.852;0.3459619;0.152717
2.852;0.3448441;0.153005
2.853;0.3431632;0.1532486
2.87;0.3422266;0.1535586
2.871;0.3412216;0.1539293
2.891;0.3393646;0.1542588
2.892;0.3385382;0.1545992
2.892;0.337795;0.1550446
2.912;0.3351298;0.1556942
2.913;0.3344854;0.1562118
2.914;0.3312347;0.1569313
2.933;0.3307834;0.1574331
2.934;0.3300233;0.1580032
2.935;0.3276252;0.1583641
2.936;0.326921;0.1591195
2.955;0.3247515;0.1596458
2.956;0.3224765;0.1603619
2.976;0.3205412;0.1613828
2.977;0.3180944;0.1627694
2.978;0.3171749;0.164766
2.996;0.3140606;0.1662904
2.997;0.3132813;0.1682971
2.997;0.3103068;0.1695567
2.999;0.3102943;0.1720782
3.017;0.307596;0.1730925
3.038;0.3069156;0.1788813
3.039;0.3022571;0.1818864
3.039;0.3018709;0.1863509
3.04;0.3014542;0.1909376
3.059;0.3007596;0.194842
3.059;0.29583;0.1984291
3.08;0.2956951;0.1991132
3.081;0.295502;0.2000587
3.1;0.2953469;0.2011076
3.101;0.2952023;0.2022219
3.122;0.2950329;0.2033411
3.122;0.2948438;0.204186
3.124;0.289719;0.208032
2.681;0.3760776;0.1570576;;
2.682;0.3752068;0.1573539;;
2.682;0.3748127;0.1571561;;
2.683;0.3742073;0.1571632;;
2.702;0.3735715;0.1568989;;
2.702;0.3729304;0.1566707;;
2.703;0.3725892;0.1563911;;
2.723;0.3718595;0.1560974;;
2.723;0.3724895;0.1554019;;
2.724;0.371851;0.1551203;;
2.744;0.372053;0.1545229;;
2.745;0.3725166;0.153661;;
2.745;0.3716761;0.1533728;;
2.746;0.3712469;0.1529527;;
2.766;0.3700707;0.152371;;
2.767;0.3687385;0.1518421;;
2.768;0.3680316;0.1515719;;
2.768;0.3665037;0.1510884;;
2.787;0.3655207;0.1508581;;
2.788;0.363986;0.150663;;
2.788;0.3622904;0.1507631;;
2.789;0.3604499;0.1509024;;
2.808;0.3589428;0.1511145;;
2.808;0.356925;0.1511269;;
2.809;0.3554418;0.1516225;;
2.81;0.3541427;0.1521254;;
2.829;0.3522652;0.1520649;;
2.829;0.3509678;0.1525413;;
2.83;0.3490678;0.1526442;;
2.83;0.3478445;0.1530543;;
2.851;0.3466933;0.1529499;;
2.852;0.3459619;0.152717;;
2.852;0.3448441;0.153005;;
2.853;0.3431632;0.1532486;;
2.87;0.3422266;0.1535586;;
2.871;0.3412216;0.1539293;;
2.891;0.3393646;0.1542588;;
2.892;0.3385382;0.1545992;;
2.892;0.337795;0.1550446;;
2.912;0.3351298;0.1556942;;
2.913;0.3344854;0.1562118;;
2.914;0.3312347;0.1569313;;
2.933;0.3307834;0.1574331;;
2.934;0.3300233;0.1580032;;
2.935;0.3276252;0.1583641;;
2.936;0.326921;0.1591195;;
2.955;0.3247515;0.1596458;;
2.956;0.3224765;0.1603619;;
2.976;0.3205412;0.1613828;;
2.977;0.3180944;0.1627694;;
2.978;0.3171749;0.164766;;
2.996;0.3140606;0.1662904;;
2.997;0.3132813;0.1682971;;
2.997;0.3103068;0.1695567;;
2.999;0.3102943;0.1720782;;
3.017;0.307596;0.1730925;;
3.038;0.3069156;0.1788813;;
3.039;0.3022571;0.1818864;;
3.039;0.3018709;0.1863509;;
3.04;0.3014542;0.1909376;;
3.059;0.3007596;0.194842;;
3.059;0.29583;0.1984291;;
3.08;0.2956951;0.1991132;;
3.081;0.295502;0.2000587;;
3.1;0.2953469;0.2011076;;
3.101;0.2952023;0.2022219;;
3.122;0.2950329;0.2033411;;
3.122;0.2948438;0.204186;;
3.124;0.289719;0.208032;;
