Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
verticalCube1;0;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;0.1970226;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0.1970226;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0.1970226;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;0.4983215;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0.4983215;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0.4983215;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;0.7996201;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;0.7996201;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;0.7996201;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;1.1014309;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;1.1014309;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;1.1014309;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;1.40273;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;1.40273;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;1.40273;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;1.7045304;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;1.7045304;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;1.7045304;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;2.0058297;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;2.0058297;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;2.0058297;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;2.3081309;0.633456463385408;0;300;900;0.3;Pearson;BothEyes
verticalCube2;2.3081309;0.633456037462424;0;300;900;0.3;Pearson;BothEyes
verticalCube3;2.3081309;-0.633456418713647;0;300;900;0.3;Pearson;BothEyes
verticalCube1;2.6099317;0.87504769511329;0;300;900;0.3;Pearson;BothEyes
verticalCube2;2.6099317;0.875047856016466;0;300;900;0.3;Pearson;BothEyes
verticalCube3;2.6099317;-0.875047678447196;0;300;900;0.3;Pearson;BothEyes
verticalCube1;2.9107288;0.829449925377911;0;300;900;0.3;Pearson;BothEyes
verticalCube2;2.9107288;0.829450045665648;0;300;900;0.3;Pearson;BothEyes
verticalCube3;2.9107288;-0.82944991364779;0;300;900;0.3;Pearson;BothEyes
verticalCube1;3.2125289;0.54058658233728;0;300;900;0.3;Pearson;BothEyes
verticalCube2;3.2125289;0.541484080994729;0;300;900;0.3;Pearson;BothEyes
verticalCube3;3.2125289;0.541542105104626;0;300;900;0.3;Pearson;BothEyes
verticalCube1;3.5143293;0.589448604316475;0;300;900;0.3;Pearson;BothEyes
verticalCube2;3.5143293;0.589448531666509;0;300;900;0.3;Pearson;BothEyes
verticalCube3;3.5143293;0.589448697988231;0;300;900;0.3;Pearson;BothEyes
verticalCube1;3.8156281;-0.880743532901073;0;300;900;0.3;Pearson;BothEyes
verticalCube2;3.8156281;-0.88074355818205;0;300;900;0.3;Pearson;BothEyes
verticalCube3;3.8156281;-0.178913702428222;0;300;900;0.3;Pearson;BothEyes
verticalCube1;4.1169362;0.94055839353701;0;300;900;0.3;Pearson;BothEyes
verticalCube2;4.1169362;0.940558324081766;0;300;900;0.3;Pearson;BothEyes
verticalCube3;4.1169362;-0.940558271727709;0;300;900;0.3;Pearson;BothEyes
verticalCube1;4.418736;0.978959840063824;0;300;900;0.3;Pearson;BothEyes
verticalCube2;4.418736;0.978959833583364;0;300;900;0.3;Pearson;BothEyes
verticalCube3;4.418736;-0.978959855479887;0;300;900;0.3;Pearson;BothEyes
verticalCube1;4.7210377;0.982897603852552;0;300;900;0.3;Pearson;BothEyes
verticalCube2;4.7210377;0.982897586136405;0;300;900;0.3;Pearson;BothEyes
verticalCube3;4.7210377;-0.982897617322336;0;300;900;0.3;Pearson;BothEyes
verticalCube1;5.0223365;0.768270730506607;0;300;900;0.3;Pearson;BothEyes
verticalCube2;5.0223365;0.76827079786301;0;300;900;0.3;Pearson;BothEyes
verticalCube3;5.0223365;-0.768270723255723;0;300;900;0.3;Pearson;BothEyes
