verticalCube1Timestamp;verticalCube1XPos;verticalCube1YPos;verticalCube1newCorr;verticalCube1smoothCorr
0;;;0;0
0.4361596;;;0;0
0.7384629;;;0;0
1.040265;;;0;0
1.3420673;;;0;0
1.6438693;;;0;0
1.9456716;;;0;0
2.235;1.472505;-2;;
2.2469726;;;0;0
2.235;1.472505;-2;;
2.257;1.436255;-2;;
2.258;1.435907;-2;;
2.259;1.418782;-2;;
2.26;1.413067;-2;;
2.281;1.391111;-2;;
2.301;1.346007;-2;;
2.303;1.346007;-2;;
2.325;1.301064;-2;;
2.327;1.301064;-2;;
2.348;1.23383;-2;;
2.349;1.23383;-2;;
2.371;1.189545;-2;;
2.373;1.189545;-2;;
2.395;1.144896;-2;;
2.396;1.144896;-2;;
2.397;1.144896;-2;;
2.417;1.100055;-2;;
2.438;1.055665;-2;;
2.44;1.055665;-2;;
2.46;1.011324;-2;;
2.5482729;;;-0.315721030581443;-0.105240343527148
2.635;0.6769075;-2;;
2.655;0.6322638;-2;;
2.656;0.6317989;-2;;
2.677;0.5871723;-2;;
2.687;0.5575383;-2;;
2.698;0.542913;-2;;
2.699;0.5426488;-2;;
2.72;0.4972172;-2;;
2.721;0.4972172;-2;;
2.743;0.4532384;-2;;
2.744;0.4532384;-2;;
2.765;0.4082533;-2;;
2.766;0.407818;-2;;
2.787;0.3635884;-2;;
2.788;0.3635884;-2;;
2.809;0.3190767;-2;;
2.81;0.3190767;-2;;
2.832;0.2737014;-2;;
2.833;0.2737014;-2;;
2.8505777;;;0.493660162770384;0.0593130440629803
2.853;0.2297598;-2;;
2.854;0.2293042;-2;;
2.875;0.1845531;-2;;
2.876;0.1841338;-2;;
2.897;0.1403815;-2;;
2.898;0.1399671;-2;;
2.919;0.09523344;-2;;
2.919;0.095215;-2;;
2.943;0.05098356;-2;;
2.963;0.006707717;-2;;
2.964;0.006256458;-2;;
2.965;0.006174463;-2;;
2.985;-0.0378666;-2;;
2.986;-0.03831798;-2;;
3.007;-0.08358023;-2;;
3.008;-0.08411395;-2;;
3.009;-0.08411395;-2;;
3.03;-0.1279992;-2;;
3.031;-0.1279992;-2;;
3.053;-0.172375;-2;;
3.054;-0.172375;-2;;
3.074;-0.217527;-2;;
3.075;-0.217527;-2;;
3.095;-0.2396682;-2;;
3.096;-0.2630735;-2;;
3.097;-0.2630735;-2;;
3.119;-0.2630735;-2;;
3.12;-0.2630735;-2;;
3.138;-0.3318812;-2;;
3.139;-0.3318812;-2;;
3.14;-0.3318812;-2;;
3.1518777;;;0.478583274509114;0.218840802232685
3.138;-0.3318812;-2;;
3.139;-0.3318812;-2;;
3.14;-0.3318812;-2;;
3.159;-0.3733867;-2;;
3.16;-0.3738327;-2;;
3.203;-0.462521;-2;;
3.223;-0.5072674;-2;;
3.224;-0.5077313;-2;;
3.225;-0.5077988;-2;;
3.226;-0.5078194;-2;;
3.247;-0.552583;-2;;
3.248;-0.552583;-2;;
3.249;-0.552583;-2;;
3.249;-0.552583;-2;;
3.25;-0.552583;-2;;
3.27;-0.6068458;-2;;
3.271;-0.6073718;-2;;
3.272;-0.6074823;-2;;
3.272;-0.607501;-2;;
3.295;-0.6415253;-2;;
3.296;-0.6417793;-2;;
3.296;-0.6417845;-2;;
3.297;-0.6600261;-2;;
3.318;-0.6863215;-2;;
3.32;-0.7058691;-2;;
3.32;-0.7089824;-2;;
3.321;-0.7089824;-2;;
3.341;-0.7309172;-2;;
3.342;-0.73127;-2;;
3.343;-0.7480188;-2;;
3.343;-0.7503434;-2;;
3.364;-0.797848;-2;;
3.365;-0.7982606;-2;;
3.366;-0.7983701;-2;;
3.366;-0.7983874;-2;;
3.367;-0.7984037;-2;;
3.385;-0.8202869;-2;;
3.386;-0.8393379;-2;;
3.387;-0.8422;-2;;
3.409;-0.8874782;-2;;
3.409;-0.8877668;-2;;
3.41;-0.8879619;-2;;
3.411;-0.8879904;-2;;
3.431;-0.9317914;-2;;
3.432;-0.9322209;-2;;
3.433;-0.9323168;-2;;
3.434;-0.9323382;-2;;
3.435;-0.9323443;-2;;
3.4531782;;;0.115086767706091;0.362443401661863
3.455;-0.9769607;-2;;
3.456;-0.9769607;-2;;
3.457;-0.9769607;-2;;
3.457;-0.9769607;-2;;
3.479;-1.021665;-2;;
3.502;-1.065983;-2;;
3.502;-1.066076;-2;;
3.503;-1.066399;-2;;
3.531;-1.088788;-2;;
3.532;-1.088951;-2;;
3.533;-1.088977;-2;;
3.534;-1.123691;-2;;
3.534;-1.137236;-2;;
3.547;-1.155989;-2;;
3.548;-1.155989;-2;;
3.549;-1.155989;-2;;
3.55;-1.155989;-2;;
3.57;-1.201126;-2;;
3.57;-1.201126;-2;;
3.571;-1.201126;-2;;
3.572;-1.201126;-2;;
3.591;-1.244066;-2;;
3.592;-1.244623;-2;;
3.593;-1.244623;-2;;
3.593;-1.244623;-2;;
3.613;-1.289089;-2;;
3.614;-1.28965;-2;;
3.614;-1.28965;-2;;
3.615;-1.28965;-2;;
3.635;-1.333876;-2;;
3.637;-1.334304;-2;;
3.638;-1.334378;-2;;
3.639;-1.334433;-2;;
3.659;-1.379246;-2;;
3.659;-1.379246;-2;;
3.66;-1.379246;-2;;
3.66;-1.379246;-2;;
3.68;-1.423158;-2;;
3.681;-1.4236;-2;;
3.682;-1.423673;-2;;
3.683;-1.423696;-2;;
3.702;-1.467367;-2;;
3.703;-1.467941;-2;;
3.704;-1.467941;-2;;
3.746;-1.557397;-2;;
3.746;-1.557397;-2;;
3.747;-1.557397;-2;;
3.748;-1.557397;-2;;
3.748;-1.557397;-2;;
3.7544793;;;0.0233673324871722;0.205679124900792
3.746;-1.557397;-2;;
3.746;-1.557397;-2;;
3.747;-1.557397;-2;;
3.748;-1.557397;-2;;
3.748;-1.557397;-2;;
3.768;-1.602563;-2;;
3.768;-1.602563;-2;;
3.769;-1.602563;-2;;
3.769;-1.602563;-2;;
3.789;-1.647325;-2;;
3.79;-1.647325;-2;;
3.79;-1.647325;-2;;
3.811;-1.691104;-2;;
3.812;-1.691514;-2;;
3.813;-1.691605;-2;;
3.813;-1.69162;-2;;
3.814;-1.69163;-2;;
3.833;-1.71418;-2;;
3.833;-1.728946;-2;;
3.834;-1.736127;-2;;
3.856;-1.780057;-2;;
3.856;-1.780393;-2;;
3.858;-1.780973;-2;;
3.858;-1.780975;-2;;
3.878;-1.825778;-2;;
3.879;-1.82623;-2;;
3.88;-1.826304;-2;;
3.88;-1.826311;-2;;
3.881;-1.826332;-2;;
3.901;-1.869842;-2;;
3.903;-1.870397;-2;;
3.904;-1.870397;-2;;
3.905;-1.870397;-2;;
3.935;-1.915076;-2;;
3.935;-1.915257;-2;;
3.936;-1.933352;-2;;
3.937;-1.941169;-2;;
3.947;-1.959499;-2;;
3.947;-1.959731;-2;;
3.948;-1.959931;-2;;
3.968;-2.003829;-2;;
3.969;-2.004242;-2;;
3.97;-2.00434;-2;;
3.99;-2.049155;-2;;
3.991;-2.049593;-2;;
3.992;-2.049721;-2;;
3.992;-2.049721;-2;;
3.993;-2.049721;-2;;
4.012;-2.093477;-2;;
4.013;-2.093933;-2;;
4.014;-2.09403;-2;;
4.034;-2.138255;-2;;
4.035;-2.138685;-2;;
4.036;-2.138773;-2;;
4.036;-2.138788;-2;;
4.037;-2.138796;-2;;
4.05578;;;0.406402832364051;0.181618977519105
4.079;-2.227582;-2;;
4.08;-2.227972;-2;;
4.081;-2.228088;-2;;
4.081;-2.228101;-2;;
4.102;-2.272273;-2;;
4.102;-2.272477;-2;;
4.103;-2.27281;-2;;
4.104;-2.27281;-2;;
4.104;-2.27281;-2;;
4.124;-2.31756;-2;;
4.125;-2.31756;-2;;
4.125;-2.31756;-2;;
4.146;-2.361782;-2;;
4.147;-2.362175;-2;;
4.148;-2.362303;-2;;
4.149;-2.362303;-2;;
4.149;-2.362303;-2;;
4.168;-2.406021;-2;;
4.169;-2.406497;-2;;
4.17;-2.406566;-2;;
4.191;-2.450959;-2;;
4.192;-2.451709;-2;;
4.193;-2.452037;-2;;
4.194;-2.452037;-2;;
4.214;-2.485424;-2;;
4.215;-2.486233;-2;;
4.217;-2.500966;-2;;
4.217;-2.502186;-2;;
4.218;-2.502851;-2;;
4.291;-2.630058;-2;;
4.292;-2.646656;-2;;
4.294;-2.652155;-2;;
4.295;-2.652757;-2;;
4.295;-2.652848;-2;;
4.296;-2.65296;-2;;
4.297;-2.652977;-2;;
4.297;-2.652984;-2;;
4.298;-2.652984;-2;;
4.298;-2.652984;-2;;
4.299;-2.652984;-2;;
4.3;-2.652984;-2;;
4.3;-2.652984;-2;;
4.315;-2.696276;-2;;
4.315;-2.696621;-2;;
4.316;-2.697014;-2;;
4.316;-2.697014;-2;;
4.317;-2.697014;-2;;
4.337;-2.742482;-2;;
4.338;-2.742482;-2;;
4.338;-2.742482;-2;;
4.358;-2.763961;-2;;
4.359;-2.764184;-2;;
4.36;-2.764216;-2;;
4.36;-2.764221;-2;;
4.3635981;;;0.492405420886054;0.307391861912426
4.315;-2.696276;-2;;
4.315;-2.696621;-2;;
4.316;-2.697014;-2;;
4.316;-2.697014;-2;;
4.317;-2.697014;-2;;
4.337;-2.742482;-2;;
4.338;-2.742482;-2;;
4.338;-2.742482;-2;;
4.358;-2.763961;-2;;
4.359;-2.764184;-2;;
4.36;-2.764216;-2;;
4.36;-2.764221;-2;;
4.38;-2.829365;-2;;
4.381;-2.830492;-2;;
4.382;-2.830986;-2;;
4.383;-2.830986;-2;;
4.403;-2.874892;-2;;
4.404;-2.875545;-2;;
4.405;-2.875913;-2;;
4.405;-2.875976;-2;;
4.426;-2.919812;-2;;
4.427;-2.920164;-2;;
4.428;-2.920279;-2;;
4.428;-2.920283;-2;;
4.429;-2.920335;-2;;
4.448;-2.96518;-2;;
4.449;-2.96518;-2;;
4.45;-2.96518;-2;;
4.47;-3.00855;-2;;
4.471;-3.009333;-2;;
4.472;-3.009616;-2;;
4.473;-3.009616;-2;;
4.492;-2.978127;-2;;
4.493;-2.977597;-2;;
4.494;-2.977364;-2;;
4.495;-2.977328;-2;;
4.513;-2.955471;-2;;
4.514;-2.95524;-2;;
4.515;-2.955182;-2;;
4.535;-2.911484;-2;;
4.536;-2.911063;-2;;
4.537;-2.893483;-2;;
4.538;-2.88932;-2;;
4.538;-2.888607;-2;;
