verticalCube2Timestamp;verticalCube2XPos;verticalCube2YPos;verticalCube2newCorr;verticalCube2smoothCorr
3.65;1.012188;3;;
3.671;0.9678565;3;;
3.672;0.9674135;3;;
3.693;0.9228926;3;;
3.694;0.9224644;3;;
3.695;0.9223823;3;;
3.716;0.8777467;3;;
3.717;0.8773606;3;;
3.737;0.8555678;3;;
3.738;0.8370945;3;;
3.758;0.8108542;3;;
3.759;0.8105839;3;;
3.78;0.7665283;3;;
3.781;0.7660834;3;;
3.802;0.7214804;3;;
3.803;0.7214804;3;;
3.8156281;;;-0.440371779091025;0.134954887518104
3.823;0.6766023;3;;
3.823;0.6766023;3;;
3.844;0.632612;3;;
3.865;0.5880604;3;;
3.866;0.5876241;3;;
3.867;0.5875374;3;;
3.888;0.5433961;3;;
3.908;0.4988199;3;;
3.91;0.4983389;3;;
3.91;0.4982647;3;;
3.93;0.4533417;3;;
3.951;0.4089524;3;;
3.952;0.4085168;3;;
3.953;0.4084436;3;;
3.973;0.3650588;3;;
3.974;0.3642126;3;;
3.974;0.3640679;3;;
3.994;0.3087423;3;;
3.995;0.307793;3;;
3.996;0.3073616;3;;
3.997;0.3073616;3;;
4.016;0.2970423;3;;
4.017;0.279449;3;;
4.017;0.2764372;3;;
4.018;0.2750047;3;;
4.037;0.2524688;3;;
4.038;0.2522207;3;;
4.039;0.2335117;3;;
4.04;0.2309868;3;;
4.06;0.2084398;3;;
4.061;0.1948961;3;;
4.062;0.1869864;3;;
4.084;0.1409656;3;;
4.085;0.1404438;3;;
4.086;0.1404438;3;;
4.086;0.1404438;3;;
4.104;0.1181238;3;;
4.105;0.1181238;3;;
4.106;0.1181238;3;;
4.107;0.1021738;3;;
4.1169362;;;0.470279162040883;0.148843422320119
4.128;0.07373489;3;;
4.129;0.05732612;3;;
4.129;0.05465656;3;;
4.13;0.05159351;3;;
4.148;0.0286353;3;;
4.149;0.0286353;3;;
4.149;0.0286353;3;;
4.15;0.0286353;3;;
4.151;0.0286353;3;;
4.169;-0.01524682;3;;
4.17;-0.01572054;3;;
4.19;-0.06004145;3;;
4.191;-0.06058643;3;;
4.212;-0.1047584;3;;
4.233;-0.1491967;3;;
4.234;-0.1496199;3;;
4.255;-0.1941289;3;;
4.256;-0.1945574;3;;
4.277;-0.2385833;3;;
4.278;-0.2389541;3;;
4.278;-0.239106;3;;
4.279;-0.239106;3;;
4.299;-0.2830634;3;;
4.299;-0.2832893;3;;
4.3;-0.2836239;3;;
4.301;-0.2836239;3;;
4.32;-0.3279373;3;;
4.32;-0.3282179;3;;
4.321;-0.3285311;3;;
4.321;-0.3285311;3;;
4.341;-0.3725908;3;;
4.342;-0.3730464;3;;
4.343;-0.3731354;3;;
4.344;-0.3731354;3;;
4.363;-0.4172471;3;;
4.364;-0.4177288;3;;
4.365;-0.4178047;3;;
4.386;-0.4619972;3;;
4.387;-0.4625272;3;;
4.388;-0.4625272;3;;
4.388;-0.4625272;3;;
4.389;-0.4625272;3;;
4.409;-0.5067608;3;;
4.41;-0.5071907;3;;
4.411;-0.5073026;3;;
4.412;-0.5073026;3;;
4.418736;;;0.489479916791682;0.203527891393699
4.409;-0.5067608;3;;
4.41;-0.5071907;3;;
4.411;-0.5073026;3;;
4.412;-0.5073026;3;;
4.431;-0.551267;3;;
4.432;-0.5516684;3;;
4.432;-0.5518614;3;;
4.433;-0.5518614;3;;
4.453;-0.5958728;3;;
4.454;-0.596256;3;;
4.455;-0.5963718;3;;
4.455;-0.5963841;3;;
4.481;-0.6414659;3;;
4.482;-0.6414659;3;;
4.483;-0.6414659;3;;
4.549;-0.7752791;3;;
4.549;-0.7752791;3;;
4.55;-0.7752791;3;;
4.551;-0.7752791;3;;
4.552;-0.7752791;3;;
4.553;-0.7752791;3;;
4.554;-0.7975919;3;;
4.554;-0.7975919;3;;
4.555;-0.7975919;3;;
4.555;-0.7975919;3;;
4.556;-0.7975919;3;;
4.557;-0.7975919;3;;
4.557;-0.7975919;3;;
4.558;-0.7975919;3;;
4.572;-0.8204668;3;;
4.572;-0.8204668;3;;
4.573;-0.8204668;3;;
4.593;-0.8645067;3;;
4.594;-0.8649448;3;;
4.595;-0.8650603;3;;
4.595;-0.8650603;3;;
4.596;-0.8650603;3;;
4.615;-0.9093431;3;;
4.616;-0.9093431;3;;
4.616;-0.9093431;3;;
4.636;-0.9538581;3;;
4.637;-0.9543081;3;;
4.638;-0.9543815;3;;
4.638;-0.9543884;3;;
4.658;-0.9983727;3;;
4.659;-0.9987735;3;;
4.659;-0.9988269;3;;
4.66;-0.998904;3;;
4.679;-1.042811;3;;
4.68;-1.04323;3;;
4.68;-1.043385;3;;
4.681;-1.043385;3;;
4.7;-1.088049;3;;
4.701;-1.088533;3;;
4.702;-1.088606;3;;
4.702;-1.088618;3;;
4.7210377;;;0.491448793068202;0.252709023202436
4.722;-1.133934;3;;
4.723;-1.134359;3;;
4.724;-1.134493;3;;
4.724;-1.134493;3;;
4.744;-1.177155;3;;
4.745;-1.177572;3;;
4.746;-1.177638;3;;
4.765;-1.221956;3;;
4.766;-1.22294;3;;
4.767;-1.223078;3;;
4.767;-1.223101;3;;
4.768;-1.223112;3;;
4.787;-1.265667;3;;
4.788;-1.266754;3;;
4.789;-1.26723;3;;
4.808;-1.289073;3;;
4.81;-1.289297;3;;
4.811;-1.303169;3;;
4.812;-1.312134;3;;
4.832;-1.335036;3;;
4.833;-1.350383;3;;
4.833;-1.352049;3;;
4.834;-1.356966;3;;
4.853;-1.379087;3;;
4.853;-1.379087;3;;
4.854;-1.395522;3;;
4.855;-1.401448;3;;
4.874;-1.423586;3;;
4.875;-1.423586;3;;
4.876;-1.423586;3;;
4.877;-1.442124;3;;
4.896;-1.467903;3;;
4.897;-1.468248;3;;
4.897;-1.468248;3;;
4.917;-1.512331;3;;
4.917;-1.512639;3;;
4.918;-1.512889;3;;
4.919;-1.512889;3;;
4.919;-1.512889;3;;
4.938;-1.557047;3;;
4.939;-1.55762;3;;
4.94;-1.55762;3;;
4.964;-1.595873;3;;
4.965;-1.603109;3;;
4.971;-1.621366;3;;
4.971;-1.621904;3;;
4.981;-1.651256;3;;
4.982;-1.652108;3;;
4.983;-1.652574;3;;
4.983;-1.652653;3;;
5.003;-1.691282;3;;
5.003;-1.691344;3;;
5.004;-1.691778;3;;
5.004;-1.691778;3;;
5.0223365;;;0.384135398931505;0.458835817708068
5.024;-1.735598;3;;
5.025;-1.735982;3;;
5.026;-1.736097;3;;
5.045;-1.78005;3;;
5.046;-1.780625;3;;
5.047;-1.780625;3;;
5.047;-1.780625;3;;
5.048;-1.780625;3;;
5.066;-1.780625;3;;
5.067;-1.780625;3;;
5.068;-1.780625;3;;
5.087;-1.780625;3;;
5.088;-1.780625;3;;
5.089;-1.780625;3;;
5.089;-1.780625;3;;
5.109;-1.909489;3;;
5.11;-1.909489;3;;
5.111;-1.909489;3;;
5.112;-1.919155;3;;
5.132;-1.936448;3;;
5.133;-1.936792;3;;
5.134;-1.936868;3;;
5.135;-1.959323;3;;
5.154;-1.98193;3;;
5.154;-1.98193;3;;
5.155;-1.98193;3;;
5.155;-1.98193;3;;
5.174;-2.025774;3;;
5.175;-2.026257;3;;
5.176;-2.026322;3;;
5.196;-2.070799;3;;
5.196;-2.07089;3;;
5.197;-2.071277;3;;
5.198;-2.071341;3;;
5.217;-2.115692;3;;
5.218;-2.116104;3;;
5.218;-2.116275;3;;
5.219;-2.116275;3;;
5.238;-2.159893;3;;
5.239;-2.160306;3;;
5.239;-2.160464;3;;
5.24;-2.160464;3;;
5.259;-2.204695;3;;
5.26;-2.205122;3;;
5.261;-2.205233;3;;
5.281;-2.249556;3;;
5.282;-2.24998;3;;
5.282;-2.250052;3;;
5.283;-2.250118;3;;
5.303;-2.294847;3;;
5.303;-2.294847;3;;
5.304;-2.294847;3;;
5.304;-2.294847;3;;
5.3236356;;;0.466313485336817;0.457844398532052
5.325;-2.338603;3;;
5.326;-2.339048;3;;
5.327;-2.339116;3;;
5.328;-2.339125;3;;
5.346;-2.383313;3;;
5.347;-2.383825;3;;
5.348;-2.383895;3;;
5.349;-2.38391;3;;
5.369;-2.428173;3;;
5.37;-2.428553;3;;
5.371;-2.428679;3;;
5.371;-2.428741;3;;
5.391;-2.473251;3;;
5.392;-2.473251;3;;
5.393;-2.473251;3;;
5.394;-2.473251;3;;
5.413;-2.495289;3;;
5.414;-2.517953;3;;
5.414;-2.517953;3;;
5.422;-2.517953;3;;
5.434;-2.53997;3;;
5.435;-2.540265;3;;
5.435;-2.550474;3;;
5.437;-2.56079;3;;
5.456;-2.585223;3;;
5.456;-2.585382;3;;
5.457;-2.585521;3;;
5.477;-2.629459;3;;
5.478;-2.629872;3;;
5.479;-2.630002;3;;
5.48;-2.630002;3;;
5.48;-2.652078;3;;
5.499;-2.674272;3;;
5.5;-2.674272;3;;
5.501;-2.674272;3;;
5.527;-2.740634;3;;
5.527;-2.741038;3;;
5.528;-2.74124;3;;
5.529;-2.741276;3;;
5.53;-2.741276;3;;
5.548;-2.785076;3;;
5.549;-2.785669;3;;
5.55;-2.785669;3;;
5.551;-2.785669;3;;
5.57;-2.830444;3;;
5.571;-2.830444;3;;
5.572;-2.830444;3;;
5.572;-2.830444;3;;
5.592;-2.875385;3;;
5.593;-2.875385;3;;
5.594;-2.875385;3;;
5.594;-2.875385;3;;
5.614;-2.89771;3;;
5.615;-2.913846;3;;
5.615;-2.916228;3;;
5.625436;;;-0.254535445951711;0.271840557846203
5.636;-2.942074;3;;
5.637;-2.956859;3;;
5.638;-2.962547;3;;
5.639;-2.964019;3;;
5.639;-2.964259;3;;
5.659;-3.008554;3;;
5.66;-3.008978;3;;
5.66;-3.00905;3;;
5.661;-3.009104;3;;
5.681;-2.97838;3;;
5.682;-2.978062;3;;
5.683;-2.978016;3;;
5.683;-2.978008;3;;
5.703;-2.933889;3;;
5.704;-2.933347;3;;
5.705;-2.933347;3;;
5.706;-2.933347;3;;
5.725;-2.910946;3;;
5.726;-2.893227;3;;
5.726;-2.890223;3;;
5.727;-2.888807;3;;
5.751;-2.844587;3;;
5.753;-2.844292;3;;
5.754;-2.844219;3;;
5.755;-2.844125;3;;
5.775;-2.799416;3;;
5.776;-2.799416;3;;
5.778;-2.799416;3;;
5.779;-2.799416;3;;
5.779;-2.799416;3;;
5.799;-2.755318;3;;
5.799;-2.755111;3;;
5.8;-2.754755;3;;
5.8;-2.754755;3;;
5.82;-2.709514;3;;
5.821;-2.709514;3;;
5.822;-2.709514;3;;
5.844;-2.664136;3;;
5.866;-2.621004;3;;
5.867;-2.620624;3;;
5.868;-2.620536;3;;
5.869;-2.620515;3;;
5.888;-2.576261;3;;
5.888;-2.575906;3;;
5.889;-2.575725;3;;
5.89;-2.575685;3;;
5.909;-2.531795;3;;
5.916;-2.509543;3;;
5.917;-2.508904;3;;
5.918;-2.508811;3;;
5.919;-2.508797;3;;
5.9272363;;;0.339707154755296;0.233905148267977
5.916;-2.509543;3;;
5.917;-2.508904;3;;
5.918;-2.508811;3;;
5.919;-2.508797;3;;
5.93;-2.484591;3;;
5.931;-2.484138;3;;
5.932;-2.484063;3;;
5.953;-2.441726;3;;
5.953;-2.441726;3;;
5.954;-2.441726;3;;
5.955;-2.441726;3;;
5.955;-2.441726;3;;
5.974;-2.397742;3;;
5.975;-2.397333;3;;
5.975;-2.397166;3;;
5.995;-2.352631;3;;
5.996;-2.352631;3;;
5.997;-2.352631;3;;
5.997;-2.352631;3;;
6.017;-2.307803;3;;
6.017;-2.307803;3;;
6.018;-2.307803;3;;
6.019;-2.307803;3;;
6.038;-2.285814;3;;
6.039;-2.26699;3;;
6.04;-2.264204;3;;
6.04;-2.263729;3;;
6.06;-2.240793;3;;
6.061;-2.222244;3;;
6.062;-2.219322;3;;
6.083;-2.196436;3;;
6.084;-2.183789;3;;
6.085;-2.17615;3;;
6.085;-2.174842;3;;
6.105;-2.151821;3;;
6.105;-2.143187;3;;
6.107;-2.13063;3;;
6.107;-2.129589;3;;
6.108;-2.129143;3;;
6.126;-2.106689;3;;
6.126;-2.106673;3;;
6.127;-2.106428;3;;
6.147;-2.062581;3;;
6.148;-2.062201;3;;
6.148;-2.062033;3;;
6.149;-2.062033;3;;
6.168;-2.017906;3;;
6.169;-2.017493;3;;
6.169;-2.017327;3;;
6.17;-2.017327;3;;
6.189;-1.973367;3;;
6.19;-1.972947;3;;
6.211;-1.928341;3;;
6.2285352;;;0.416292338930083;0.241944383267621
6.233;-1.883919;3;;
6.234;-1.883501;3;;
6.235;-1.883433;3;;
6.256;-1.839194;3;;
6.257;-1.838783;3;;
6.258;-1.838663;3;;
6.277;-1.79457;3;;
6.278;-1.794086;3;;
6.299;-1.749846;3;;
6.3;-1.749426;3;;
6.3;-1.749355;3;;
6.301;-1.749318;3;;
6.321;-1.704833;3;;
6.321;-1.704833;3;;
6.322;-1.704833;3;;
6.323;-1.704833;3;;
6.345;-1.66056;3;;
6.346;-1.660151;3;;
6.347;-1.660086;3;;
6.347;-1.660058;3;;
6.367;-1.614786;3;;
6.367;-1.614786;3;;
6.368;-1.614786;3;;
6.369;-1.614786;3;;
6.394;-1.5712;3;;
6.395;-1.57084;3;;
6.396;-1.570785;3;;
6.397;-1.554101;3;;
6.398;-1.549838;3;;
6.41;-1.526013;3;;
6.41;-1.525752;3;;
6.411;-1.525546;3;;
6.431;-1.481861;3;;
6.432;-1.481448;3;;
6.432;-1.481377;3;;
6.433;-1.481323;3;;
6.453;-1.436552;3;;
6.453;-1.436552;3;;
6.454;-1.436552;3;;
6.455;-1.436552;3;;
6.475;-1.391721;3;;
6.475;-1.391721;3;;
6.476;-1.391721;3;;
6.497;-1.348368;3;;
6.498;-1.34762;3;;
6.499;-1.347381;3;;
6.5;-1.347332;3;;
6.501;-1.347321;3;;
6.521;-1.302611;3;;
6.521;-1.302611;3;;
6.522;-1.302611;3;;
6.522;-1.302611;3;;
6.530335;;;-0.32986676167003;0.0428993215159094
6.542;-1.257622;3;;
6.543;-1.257622;3;;
6.543;-1.257622;3;;
6.544;-1.257622;3;;
6.564;-1.212912;3;;
6.564;-1.212912;3;;
6.565;-1.212912;3;;
6.585;-1.170381;3;;
6.586;-1.169398;3;;
6.587;-1.168799;3;;
6.588;-1.168799;3;;
6.607;-1.146043;3;;
6.608;-1.145812;3;;
6.609;-1.123622;3;;
6.61;-1.123622;3;;
6.628;-1.101555;3;;
6.629;-1.101323;3;;
6.63;-1.101269;3;;
6.631;-1.081957;3;;
6.65;-1.056941;3;;
6.65;-1.056736;3;;
6.671;-1.012408;3;;
6.671;-1.012066;3;;
6.672;-1.011917;3;;
6.673;-1.011879;3;;
6.673;-1.011879;3;;
6.692;-0.9677492;3;;
6.693;-0.9677492;3;;
6.714;-0.9232016;3;;
6.715;-0.9228329;3;;
6.716;-0.9227207;3;;
6.716;-0.9226719;3;;
6.736;-0.8779373;3;;
6.736;-0.8779373;3;;
6.737;-0.8779373;3;;
6.738;-0.8779373;3;;
6.758;-0.8341521;3;;
6.759;-0.8337435;3;;
6.759;-0.8336791;3;;
6.76;-0.8336175;3;;
6.779;-0.7891372;3;;
6.78;-0.7885576;3;;
6.781;-0.7885576;3;;
6.781;-0.7885576;3;;
6.801;-0.7446193;3;;
6.802;-0.7440638;3;;
6.803;-0.7440638;3;;
6.803;-0.7440638;3;;
6.823;-0.7002258;3;;
6.823;-0.6998985;3;;
6.824;-0.6997234;3;;
6.825;-0.6996726;3;;
6.8316339;;;-0.459386277877287;-0.00831338646548452
6.845;-0.6547894;3;;
6.846;-0.6547894;3;;
6.847;-0.6547894;3;;
6.873;-0.6103425;3;;
6.874;-0.61;3;;
6.875;-0.6099139;3;;
6.876;-0.6099139;3;;
6.889;-0.5658132;3;;
6.89;-0.5652114;3;;
6.89;-0.5651735;3;;
6.891;-0.5650075;3;;
6.911;-0.521417;3;;
6.911;-0.5212638;3;;
6.912;-0.5208588;3;;
6.913;-0.5208588;3;;
6.933;-0.476712;3;;
6.934;-0.4763151;3;;
6.934;-0.4761636;3;;
6.935;-0.4761636;3;;
6.935;-0.4761636;3;;
6.955;-0.4313636;3;;
6.955;-0.4313636;3;;
6.956;-0.4313636;3;;
6.977;-0.3872642;3;;
6.978;-0.3868624;3;;
6.979;-0.3867318;3;;
6.979;-0.3867318;3;;
6.999;-0.3645638;3;;
7;-0.3523932;3;;
7.001;-0.3418609;3;;
7.002;-0.3418609;3;;
7.022;-0.2985295;3;;
7.023;-0.2979088;3;;
7.023;-0.2976123;3;;
7.024;-0.2974646;3;;
7.044;-0.2538887;3;;
7.045;-0.2532427;3;;
7.046;-0.2527791;3;;
7.047;-0.2527791;3;;
7.066;-0.2093809;3;;
7.067;-0.2086895;3;;
7.068;-0.2076634;3;;
7.069;-0.2076634;3;;
7.087;-0.185473;3;;
7.088;-0.1852238;3;;
7.089;-0.163211;3;;
7.09;-0.163211;3;;
7.109;-0.1406666;3;;
7.11;-0.1406666;3;;
7.111;-0.1266733;3;;
7.111;-0.1232378;3;;
7.13;-0.09636746;3;;
7.131;-0.09611122;3;;
7.131;-0.09607182;3;;
7.132;-0.09603135;3;;
7.1334345;;;0.495749947022708;0.0306973116013685
7.151;-0.05195752;3;;
7.152;-0.05152947;3;;
7.152;-0.05138309;3;;
7.173;-0.006877489;3;;
7.173;-0.006877489;3;;
7.174;-0.006877489;3;;
7.174;-0.006877489;3;;
7.175;-0.006877489;3;;
7.194;0.0376551;3;;
7.194;0.03799852;3;;
7.195;0.03820843;3;;
7.215;0.0819515;3;;
7.216;0.08238265;3;;
7.216;0.0824565;3;;
7.217;0.08249224;3;;
7.236;0.1266349;3;;
7.237;0.1270975;3;;
7.237;0.1271757;3;;
7.238;0.127212;3;;
7.258;0.1713293;3;;
7.258;0.171896;3;;
7.259;0.171896;3;;
7.28;0.2159588;3;;
7.28;0.2160803;3;;
7.281;0.2164962;3;;
7.281;0.2164962;3;;
7.301;0.2607619;3;;
7.302;0.2611565;3;;
7.303;0.2612689;3;;
7.303;0.2612845;3;;
7.322;0.2829014;3;;
7.323;0.3002559;3;;
7.324;0.3063086;3;;
7.325;0.3063086;3;;
7.345;0.3281119;3;;
7.352;0.349968;3;;
7.353;0.3505982;3;;
7.354;0.3506921;3;;
7.367;0.372788;3;;
7.368;0.3896749;3;;
7.368;0.3925677;3;;
7.369;0.3943676;3;;
7.389;0.4173441;3;;
7.39;0.4371802;3;;
7.391;0.4408223;3;;
7.392;0.4408223;3;;
7.411;0.4624207;3;;
7.412;0.4626458;3;;
7.413;0.4798844;3;;
7.413;0.4828245;3;;
7.433;0.5074233;3;;
7.434;0.507669;3;;
7.4347336;;;0.498108041490536;0.0511512372414817
7.455;0.5517974;3;;
7.456;0.5517974;3;;
7.456;0.5517974;3;;
7.457;0.574006;3;;
7.476;0.595966;3;;
7.477;0.5961688;3;;
7.477;0.5961924;3;;
7.478;0.5962361;3;;
7.497;0.6404579;3;;
7.498;0.6408756;3;;
7.498;0.6410365;3;;
7.518;0.6855655;3;;
7.519;0.6855655;3;;
7.52;0.6855655;3;;
7.52;0.6855655;3;;
7.54;0.7293977;3;;
7.541;0.7298164;3;;
7.541;0.7298871;3;;
7.561;0.7745951;3;;
7.562;0.7750178;3;;
7.563;0.7751168;3;;
7.563;0.7751338;3;;
7.564;0.775144;3;;
7.583;0.8187556;3;;
7.583;0.8191038;3;;
7.584;0.8192839;3;;
7.604;0.8636854;3;;
7.605;0.8641259;3;;
7.605;0.8642009;3;;
7.606;0.864235;3;;
7.625;0.9083891;3;;
7.626;0.908875;3;;
7.627;0.9089401;3;;
7.627;0.908951;3;;
7.647;0.9531471;3;;
7.648;0.9535928;3;;
7.649;0.9536993;3;;
7.65;0.9536993;3;;
7.669;0.9972746;3;;
7.67;0.9979867;3;;
7.671;0.9983265;3;;
7.672;0.9983809;3;;
7.691;1.020429;3;;
7.691;1.030685;3;;
7.693;1.041474;3;;
7.693;1.042126;3;;
7.713;1.065656;3;;
7.714;1.065656;3;;
7.715;1.081972;3;;
7.715;1.084649;3;;
7.735;1.110104;3;;
7.736;1.110349;3;;
7.7365337;;;0.497341231779842;0.25795323560395
7.756;1.154691;3;;
7.757;1.155112;3;;
7.758;1.155209;3;;
7.758;1.155225;3;;
7.777;1.19912;3;;
7.778;1.199563;3;;
7.779;1.199687;3;;
7.799;1.244411;3;;
7.799;1.244411;3;;
7.799;1.244411;3;;
7.8;1.244411;3;;
7.82;1.28851;3;;
7.828;1.309368;3;;
7.829;1.310187;3;;
7.842;1.337551;3;;
7.842;1.337661;3;;
7.843;1.338097;3;;
7.843;1.338097;3;;
7.844;1.338097;3;;
7.863;1.377584;3;;
7.863;1.378116;3;;
7.864;1.378116;3;;
7.884;1.42226;3;;
7.885;1.42266;3;;
7.885;1.422809;3;;
7.886;1.422809;3;;
7.906;1.467237;3;;
7.907;1.467658;3;;
7.907;1.467727;3;;
7.908;1.467782;3;;
7.928;1.510988;3;;
7.928;1.511073;3;;
7.929;1.512097;3;;
7.93;1.512097;3;;
7.949;1.556351;3;;
7.95;1.556805;3;;
7.95;1.556883;3;;
7.951;1.55693;3;;
7.971;1.601125;3;;
7.971;1.60147;3;;
7.972;1.60165;3;;
7.973;1.601675;3;;
7.993;1.623392;3;;
7.993;1.630231;3;;
7.994;1.643904;3;;
7.995;1.6459;3;;
8.015;1.668503;3;;
8.016;1.683793;3;;
8.017;1.688757;3;;
8.017;1.688991;3;;
8.036;1.713447;3;;
8.037;1.713447;3;;
8.038;1.713447;3;;
8.0388361;;;0.355096789944671;0.461574002559439
8.036;1.713447;3;;
8.037;1.713447;3;;
8.038;1.713447;3;;
8.039;1.728931;3;;
8.059;1.758434;3;;
8.06;1.774637;3;;
8.062;1.779703;3;;
8.082;1.802489;3;;
8.083;1.819036;3;;
8.083;1.821679;3;;
8.084;1.824386;3;;
8.085;1.824801;3;;
8.103;1.847291;3;;
8.104;1.847548;3;;
8.105;1.866108;3;;
8.125;1.8919;3;;
8.125;1.892081;3;;
8.126;1.892192;3;;
8.127;1.892218;3;;
8.128;1.909465;3;;
8.146;1.936657;3;;
8.147;1.936953;3;;
8.147;1.936863;3;;
8.167;1.980436;3;;
8.168;1.980985;3;;
8.168;1.980985;3;;
8.169;1.980985;3;;
8.188;2.02615;3;;
8.189;2.02615;3;;
8.19;2.02615;3;;
8.19;2.02615;3;;
8.21;2.070168;3;;
8.21;2.070733;3;;
8.211;2.070733;3;;
8.231;2.114974;3;;
8.231;2.115129;3;;
8.232;2.115463;3;;
8.233;2.115517;3;;
8.252;2.15952;3;;
8.252;2.159742;3;;
8.253;2.160046;3;;
8.254;2.160093;3;;
8.273;2.203815;3;;
8.274;2.204288;3;;
8.275;2.204386;3;;
8.275;2.204386;3;;
8.296;2.248827;3;;
8.296;2.249104;3;;
8.297;2.249364;3;;
8.298;2.249364;3;;
8.317;2.27115;3;;
8.318;2.28865;3;;
8.319;2.293971;3;;
8.32;2.293971;3;;
8.3396329;;;0.494768135368572;0.461328549645905
8.341;2.338831;3;;
8.36;2.361064;3;;
8.36;2.361251;3;;
8.361;2.361342;3;;
8.362;2.380316;3;;
8.363;2.382919;3;;
8.381;2.405667;3;;
8.381;2.405877;3;;
8.382;2.405984;3;;
8.402;2.450682;3;;
8.403;2.450682;3;;
8.404;2.450682;3;;
8.404;2.450682;3;;
8.424;2.494617;3;;
8.424;2.494785;3;;
8.425;2.495064;3;;
8.445;2.53985;3;;
8.446;2.540265;3;;
8.446;2.540327;3;;
8.447;2.540396;3;;
8.447;2.540421;3;;
8.466;2.584505;3;;
8.467;2.584505;3;;
8.468;2.584505;3;;
8.487;2.628714;3;;
8.488;2.629149;3;;
8.489;2.62929;3;;
8.49;2.62929;3;;
8.508;2.673839;3;;
8.509;2.674307;3;;
8.51;2.674415;3;;
8.51;2.674434;3;;
8.53;2.718067;3;;
8.531;2.718486;3;;
8.532;2.718604;3;;
8.532;2.718604;3;;
8.552;2.762912;3;;
8.553;2.763351;3;;
8.553;2.763426;3;;
8.574;2.785677;3;;
8.575;2.800542;3;;
8.575;2.800741;3;;
8.576;2.807911;3;;
8.577;2.807911;3;;
8.596;2.829966;3;;
8.597;2.844153;3;;
8.598;2.850208;3;;
8.618;2.87476;3;;
8.619;2.891484;3;;
8.62;2.895363;3;;
8.621;2.897181;3;;
8.641;2.920214;3;;
8.6414333;;;0.496132941327924;0.460834774605252
8.642;2.942077;3;;
8.642;2.942077;3;;
8.643;2.942077;3;;
8.643;2.942077;3;;
8.662;2.964139;3;;
8.663;2.964385;3;;
8.664;2.986874;3;;
8.685;3.009225;3;;
8.685;3.009225;3;;
8.686;3.002202;3;;
8.687;3.000523;3;;
8.687;3.000236;3;;
8.705;2.977679;3;;
8.706;2.977441;3;;
8.707;2.977393;3;;
8.726;2.934023;3;;
8.727;2.933134;3;;
8.728;2.932941;3;;
8.728;2.932909;3;;
8.748;2.888865;3;;
8.749;2.888313;3;;
8.749;2.888313;3;;
8.769;2.843985;3;;
8.77;2.84361;3;;
8.77;2.84343;3;;
8.771;2.84343;3;;
8.79;2.79961;3;;
8.791;2.799209;3;;
8.791;2.799035;3;;
8.792;2.799035;3;;
8.811;2.755107;3;;
8.812;2.754636;3;;
8.813;2.754561;3;;
8.813;2.75455;3;;
8.833;2.709997;3;;
8.833;2.709752;3;;
