smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
2.861;2.79949;1;;
2.862;2.799066;1;;
2.883;2.754567;1;;
2.884;2.754125;1;;
2.9037176;;;0.407074950263564;0.204681803009241
2.905;2.69796;1;;
2.906;2.697399;1;;
2.927;2.665711;1;;
2.929;2.665386;1;;
2.95;2.620212;1;;
2.951;2.619835;1;;
2.972;2.576548;1;;
2.973;2.576116;1;;
2.994;2.531636;1;;
2.995;2.531189;1;;
3.016;2.487257;1;;
3.017;2.486857;1;;
3.038;2.442692;1;;
3.04;2.442235;1;;
3.061;2.39779;1;;
3.062;2.397384;1;;
3.082;2.375264;1;;
3.084;2.355199;1;;
3.106;2.308241;1;;
3.107;2.307803;1;;
3.128;2.264091;1;;
3.129;2.26366;1;;
3.15;2.219531;1;;
3.151;2.219103;1;;
3.172;2.174669;1;;
3.173;2.174235;1;;
3.195;2.129526;1;;
3.196;2.12914;1;;
3.2055201;;;0.477124098826318;0.32396282771582
3.195;2.129526;1;;
3.196;2.12914;1;;
3.217;2.084897;1;;
3.218;2.08445;1;;
3.239;2.0621;1;;
3.24;2.061892;1;;
3.261;2.061832;1;;
3.262;2.061832;1;;
3.284;2.061832;1;;
3.284;2.061832;1;;
3.305;1.907956;1;;
3.311;1.906152;1;;
3.328;1.871736;1;;
3.33;1.863038;1;;
3.351;1.817589;1;;
3.352;1.817189;1;;
3.373;1.794415;1;;
3.374;1.777933;1;;
3.396;1.728018;1;;
3.418;1.683219;1;;
3.419;1.682796;1;;
3.442;1.638467;1;;
3.442;1.638169;1;;
3.444;1.638003;1;;
3.463;1.593682;1;;
3.464;1.593218;1;;
3.485;1.549369;1;;
3.486;1.54895;1;;
3.5068209;;;0.494576615614909;0.353805536172261
3.508;1.504638;1;;
3.509;1.50428;1;;
3.53;1.459679;1;;
3.531;1.459291;1;;
3.552;1.415171;1;;
3.553;1.414636;1;;
3.553;1.414636;1;;
3.574;1.370215;1;;
3.597;1.32638;1;;
3.599;1.325407;1;;
3.619;1.302155;1;;
3.619;1.28914;1;;
3.62;1.282304;1;;
3.621;1.280777;1;;
3.641;1.258019;1;;
3.642;1.235846;1;;
3.664;1.191545;1;;
3.665;1.191141;1;;
3.666;1.19104;1;;
3.686;1.147053;1;;
3.708;1.123863;1;;
3.731;1.057179;1;;
3.776;0.9680517;1;;
3.798;0.9235189;1;;
3.799;0.9231247;1;;
3.799;0.9230568;1;;
3.8;0.9230192;1;;
3.8086229;;;0.405811623604712;0.446146822077376
3.798;0.9235189;1;;
3.799;0.9231247;1;;
3.799;0.9230568;1;;
3.8;0.9230192;1;;
3.821;0.8785673;1;;
3.843;0.8336044;1;;
3.866;0.7895138;1;;
3.888;0.7450545;1;;
3.889;0.744693;1;;
3.889;0.7446533;1;;
3.91;0.6998352;1;;
3.931;0.67743;1;;
3.932;0.6588943;1;;
3.954;0.6326929;1;;
3.955;0.6159119;1;;
3.977;0.5661959;1;;
3.978;0.5657583;1;;
4.001;0.5208526;1;;
4.002;0.5208526;1;;
4.002;0.5208526;1;;
4.023;0.4763332;1;;
4.045;0.4317525;1;;
4.091;0.3425431;1;;
4.1104252;;;0.435755599841373;0.453316984471828
4.091;0.3425431;1;;
4.112;0.2977951;1;;
4.113;0.2973584;1;;
4.114;0.2972658;1;;
4.141;0.2535521;1;;
4.157;0.2091995;1;;
4.158;0.2084958;1;;
4.179;0.1637741;1;;
4.201;0.1190364;1;;
4.223;0.07442793;1;;
4.246;0.02949115;1;;
4.29;-0.05942001;1;;
4.29;-0.05993075;1;;
4.311;-0.1043206;1;;
4.312;-0.1048451;1;;
4.334;-0.1488269;1;;
4.336;-0.1491995;1;;
4.357;-0.1938102;1;;
4.358;-0.1942616;1;;
4.379;-0.2388868;1;;
4.38;-0.2393302;1;;
4.411726;;;-0.252410415765073;0.27093335582398
4.29;-0.05942001;1;;
4.29;-0.05993075;1;;
4.311;-0.1043206;1;;
4.312;-0.1048451;1;;
4.334;-0.1488269;1;;
4.336;-0.1491995;1;;
4.357;-0.1938102;1;;
4.358;-0.1942616;1;;
4.379;-0.2388868;1;;
4.38;-0.2393302;1;;
4.469;-0.4170591;1;;
4.557;-0.5959787;1;;
4.713528;;;0.481541915099981;0.267674680695248
4.794;-1.065292;1;;
4.837;-1.15376;1;;
4.838;-1.154124;1;;
4.859;-1.198592;1;;
4.86;-1.199131;1;;
4.882;-1.243313;1;;
4.883;-1.243736;1;;
4.905;-1.287916;1;;
4.906;-1.288302;1;;
4.927;-1.332942;1;;
4.928;-1.333384;1;;
4.949;-1.377547;1;;
4.95;-1.377986;1;;
4.972;-1.423376;1;;
4.973;-1.423376;1;;
4.994;-1.466814;1;;
4.995;-1.467173;1;;
5.0148288;;;0.0762035310587176;0.18527265755875
5.019;-1.507194;1;;
5.023;-1.511953;1;;
5.038;-1.55576;1;;
5.039;-1.556376;1;;
5.061;-1.600942;1;;
5.062;-1.601322;1;;
5.084;-1.645464;1;;
5.086;-1.645962;1;;
5.106;-1.689934;1;;
5.107;-1.690401;1;;
5.128;-1.73517;1;;
5.129;-1.73517;1;;
5.149;-1.779415;1;;
5.15;-1.779877;1;;
5.172;-1.823967;1;;
5.173;-1.824469;1;;
5.195;-1.868473;1;;
5.196;-1.868887;1;;
5.217;-1.913275;1;;
5.218;-1.913705;1;;
5.239;-1.957477;1;;
5.24;-1.958525;1;;
5.262;-2.004101;1;;
5.262;-2.004101;1;;
5.263;-2.004101;1;;
5.283;-2.047536;1;;
5.284;-2.047997;1;;
5.306;-2.091881;1;;
5.308;-2.092374;1;;
5.3166311;;;-0.496906760904305;-0.0478929326276698
5.306;-2.091881;1;;
5.308;-2.092374;1;;
5.328;-2.137215;1;;
5.329;-2.137215;1;;
5.35;-2.181138;1;;
5.351;-2.181576;1;;
5.373;-2.226627;1;;
5.374;-2.226627;1;;
5.396;-2.271403;1;;
5.397;-2.271403;1;;
5.418;-2.315434;1;;
5.426;-2.315939;1;;
5.441;-2.359639;1;;
5.442;-2.360383;1;;
5.462;-2.404694;1;;
5.464;-2.405242;1;;
5.486;-2.450595;1;;
5.487;-2.450595;1;;
5.508;-2.49468;1;;
5.509;-2.495129;1;;
5.53;-2.538844;1;;
5.532;-2.539296;1;;
5.554;-2.583451;1;;
5.575;-2.628388;1;;
5.598;-2.672888;1;;
5.599;-2.673381;1;;
5.6184334;;;0.00110615547355625;0.0154862101819874
5.621;-2.717829;1;;
5.623;-2.718276;1;;
5.643;-2.762646;1;;
5.644;-2.763116;1;;
5.668;-2.807546;1;;
5.69;-2.851707;1;;
5.691;-2.852126;1;;
5.713;-2.896895;1;;
5.713;-2.896895;1;;
5.734;-2.940898;1;;
5.736;-2.941412;1;;
5.756;-2.985902;1;;
5.758;-2.986381;1;;
5.78;-2.999847;1;;
5.782;-3;1;;
5.803;-2.955481;1;;
5.804;-2.955481;1;;
5.806;-2.955481;1;;
5.825;-2.91063;1;;
5.847;-2.86669;1;;
5.848;-2.866266;1;;
5.869;-2.821744;1;;
5.87;-2.821303;1;;
5.891;-2.777246;1;;
5.892;-2.776832;1;;
5.913;-2.732073;1;;
5.914;-2.732073;1;;
5.9197339;;;0.139626143228412;-0.0699927327859047
5.935;-2.687479;1;;
5.936;-2.687479;1;;
5.957;-2.643572;1;;
5.958;-2.643138;1;;
5.979;-2.598128;1;;
5.981;-2.597665;1;;
6.001;-2.554044;1;;
6.002;-2.553634;1;;
6.022;-2.509416;1;;
6.023;-2.509005;1;;
6.045;-2.464002;1;;
6.046;-2.464002;1;;
6.067;-2.419986;1;;
6.068;-2.419575;1;;
6.088;-2.375564;1;;
6.09;-2.375086;1;;
6.111;-2.330315;1;;
6.112;-2.330315;1;;
6.133;-2.286015;1;;
6.134;-2.285643;1;;
6.154;-2.240679;1;;
6.156;-2.240679;1;;
6.177;-2.218241;1;;
6.178;-2.202131;1;;
6.199;-2.152578;1;;
6.201;-2.151544;1;;
6.221;-2.12883;1;;
6.2215369;;;0.497087856243208;0.035228348510218
6.221;-2.12883;1;;
6.222;-2.112082;1;;
6.242;-2.084239;1;;
6.243;-2.083797;1;;
6.264;-2.039283;1;;
6.265;-2.03884;1;;
6.285;-1.995142;1;;
6.307;-1.951276;1;;
6.308;-1.950765;1;;
6.309;-1.950765;1;;
6.33;-1.906136;1;;
6.35;-1.861561;1;;
6.351;-1.861106;1;;
6.373;-1.816708;1;;
6.375;-1.816258;1;;
6.396;-1.772145;1;;
6.397;-1.771745;1;;
6.424;-1.705241;1;;
6.425;-1.704728;1;;
6.447;-1.660437;1;;
6.448;-1.659929;1;;
6.449;-1.659929;1;;
6.469;-1.61571;1;;
6.47;-1.615282;1;;
6.492;-1.570547;1;;
6.493;-1.570547;1;;
6.514;-1.526419;1;;
6.515;-1.525994;1;;
6.5228372;;;0.484871123141017;0.280672819521548
6.514;-1.526419;1;;
6.515;-1.525994;1;;
6.536;-1.481793;1;;
6.537;-1.481353;1;;
6.558;-1.436575;1;;
6.559;-1.436575;1;;
6.581;-1.392395;1;;
6.582;-1.391885;1;;
6.647;-1.258282;1;;
6.65;-1.258017;1;;
6.655;-1.257778;1;;
6.669;-1.211872;1;;
6.67;-1.211872;1;;
6.692;-1.168796;1;;
6.693;-1.168455;1;;
6.715;-1.124313;1;;
6.716;-1.123952;1;;
6.737;-1.07904;1;;
6.738;-1.07904;1;;
6.759;-1.035016;1;;
6.78;-0.9905151;1;;
6.781;-0.9900768;1;;
6.782;-0.9900116;1;;
6.783;-0.9899957;1;;
6.803;-0.9454094;1;;
6.803;-0.9450879;1;;
6.8241382;;;-0.442509063608899;0.169769014750935
6.826;-0.9005087;1;;
6.827;-0.9005087;1;;
6.847;-0.8567791;1;;
6.848;-0.8558536;1;;
6.869;-0.8333163;1;;
6.87;-0.8186163;1;;
6.871;-0.8137529;1;;
6.893;-0.7663725;1;;
6.893;-0.7663725;1;;
6.914;-0.722322;1;;
6.915;-0.7218943;1;;
6.916;-0.7218264;1;;
6.937;-0.6774999;1;;
6.938;-0.6771063;1;;
6.958;-0.6546962;1;;
6.979;-0.6092961;1;;
6.981;-0.6088268;1;;
6.982;-0.5928189;1;;
6.983;-0.587853;1;;
7.004;-0.5438564;1;;
7.005;-0.5434463;1;;
7.026;-0.4994554;1;;
7.026;-0.4987839;1;;
7.051;-0.4585699;1;;
7.055;-0.4540607;1;;
7.091;-0.3868494;1;;
7.092;-0.3864639;1;;
7.093;-0.3709924;1;;
7.093;-0.369113;1;;
7.094;-0.3653947;1;;
7.113;-0.3417075;1;;
7.12594;;;0.484736196671273;0.25604652811165
7.193;-0.1635271;1;;
7.195;-0.1630373;1;;
7.197;-0.1629968;1;;
7.199;-0.1629747;1;;
7.2;-0.1629724;1;;
7.2;-0.162972;1;;
7.201;-0.1629718;1;;
7.202;-0.1629718;1;;
7.203;-0.1629718;1;;
7.219;-0.1180737;1;;
7.22;-0.1180737;1;;
7.24;-0.0740622;1;;
7.241;-0.07350989;1;;
7.261;-0.02927401;1;;
7.263;-0.02879798;1;;
7.283;0.01510761;1;;
7.284;0.0155544;1;;
7.308;0.0599849;1;;
7.309;0.06032792;1;;
7.331;0.104417;1;;
7.332;0.1048398;1;;
7.354;0.1494657;1;;
7.356;0.1498445;1;;
7.378;0.1941068;1;;
7.38;0.1946034;1;;
7.4;0.2387553;1;;
7.401;0.2392159;1;;
7.422;0.2838384;1;;
7.423;0.2838384;1;;
7.427742;;;0.492873638785063;0.254992973747113
7.422;0.2838384;1;;
7.423;0.2838384;1;;
7.444;0.3277856;1;;
7.445;0.3283221;1;;
7.466;0.3782167;1;;
7.467;0.3788092;1;;
7.487;0.4185507;1;;
7.489;0.4189799;1;;
7.51;0.4621775;1;;
7.511;0.4626881;1;;
7.532;0.5069622;1;;
7.533;0.5073564;1;;
7.554;0.5518817;1;;
7.555;0.5518817;1;;
7.576;0.5967603;1;;
7.576;0.5967603;1;;
7.601;0.6409462;1;;
7.602;0.6413249;1;;
7.623;0.6852902;1;;
7.624;0.685711;1;;
7.645;0.7305786;1;;
7.646;0.7305786;1;;
7.667;0.77482;1;;
7.668;0.7752496;1;;
7.689;0.8200926;1;;
7.69;0.8205308;1;;
7.71;0.8641641;1;;
7.712;0.8646367;1;;
7.7295446;;;0.496031909954557;0.257783170450498
7.732;0.908785;1;;
7.734;0.9092639;1;;
7.754;0.9538728;1;;
7.754;0.9542054;1;;
7.776;0.9981659;1;;
7.777;0.9985836;1;;
7.798;1.042749;1;;
7.799;1.0432;1;;
7.821;1.08759;1;;
7.822;1.087962;1;;
7.844;1.132513;1;;
7.845;1.132925;1;;
7.872;1.17673;1;;
7.873;1.177333;1;;
7.888;1.222138;1;;
7.889;1.22277;1;;
7.911;1.27172;1;;
7.912;1.272147;1;;
7.933;1.311279;1;;
7.935;1.31175;1;;
7.955;1.355505;1;;
7.98;1.401657;1;;
7.981;1.402121;1;;
7.982;1.402121;1;;
8.004;1.445953;1;;
8.005;1.445953;1;;
8.026;1.489571;1;;
8.026;1.489704;1;;
8.0308456;;;0.490678940188545;0.491080171399859
8.026;1.489571;1;;
8.026;1.489704;1;;
8.048;1.534534;1;;
8.049;1.53496;1;;
8.069;1.579788;1;;
8.071;1.579788;1;;
8.091;1.624155;1;;
8.091;1.624155;1;;
8.113;1.668481;1;;
8.114;1.668862;1;;
8.134;1.713264;1;;
8.156;1.758798;1;;
8.156;1.758798;1;;
8.158;1.758798;1;;
8.178;1.802453;1;;
8.201;1.847401;1;;
8.202;1.847901;1;;
8.203;1.847901;1;;
8.223;1.891841;1;;
8.224;1.892403;1;;
8.245;1.936292;1;;
8.268;1.982142;1;;
8.268;1.982142;1;;
8.276;1.982142;1;;
8.29;2.026851;1;;
8.312;2.070735;1;;
8.313;2.071123;1;;
8.314;2.071238;1;;
8.3326477;;;0.498204473358314;0.49444724057162
8.335;2.115615;1;;
8.335;2.115615;1;;
8.336;2.115615;1;;
8.357;2.160408;1;;
8.379;2.204706;1;;
8.38;2.20521;1;;
8.381;2.20521;1;;
8.403;2.249858;1;;
8.403;2.249858;1;;
8.424;2.294498;1;;
8.425;2.294498;1;;
8.446;2.33875;1;;
8.469;2.383638;1;;
8.47;2.38401;1;;
8.491;2.428647;1;;
8.491;2.428647;1;;
8.492;2.428647;1;;
8.512;2.47336;1;;
8.534;2.517271;1;;
8.535;2.517689;1;;
8.557;2.562119;1;;
8.558;2.562524;1;;
8.579;2.607324;1;;
8.58;2.607858;1;;
8.602;2.651743;1;;
8.603;2.652241;1;;
8.623;2.696577;1;;
8.624;2.697128;1;;
8.6344505;;;0.478930281380522;0.490961401220485
8.623;2.696577;1;;
8.624;2.697128;1;;
8.645;2.741226;1;;
8.647;2.741681;1;;
8.668;2.78643;1;;
8.675;2.78695;1;;
8.691;2.831105;1;;
8.692;2.831105;1;;
8.714;2.875585;1;;
8.714;2.875585;1;;
8.735;2.920034;1;;
8.737;2.920494;1;;
8.759;2.96488;1;;
8.76;2.96488;1;;
8.78;3.009754;1;;
8.782;3.010314;1;;
8.802;2.978461;1;;
8.803;2.978135;1;;
8.825;2.934264;1;;
8.825;2.934035;1;;
8.826;2.933757;1;;
8.847;2.889352;1;;
8.848;2.889352;1;;
8.869;2.845158;1;;
8.871;2.844639;1;;
8.891;2.799959;1;;
8.893;2.799474;1;;
8.913;2.755705;1;;
8.915;2.755169;1;;
8.9357505;;;0.0331611940842926;0.375243722252919
8.937;2.71032;1;;
8.938;2.709979;1;;
8.958;2.66642;1;;
8.96;2.66595;1;;
8.982;2.621189;1;;
8.984;2.62075;1;;
8.984;2.620727;1;;
9.006;2.576598;1;;
9.027;2.532058;1;;
9.028;2.531532;1;;
9.094;2.397915;1;;
9.095;2.397516;1;;
9.116;2.353135;1;;
9.117;2.352681;1;;
9.138;2.308581;1;;
9.139;2.308214;1;;
9.161;2.263333;1;;
9.162;2.263333;1;;
9.184;2.21929;1;;
9.185;2.21892;1;;
9.207;2.173383;1;;
9.208;2.172992;1;;
9.228;2.128794;1;;
9.229;2.128337;1;;
9.2380538;;;0.466044896053822;0.369085211219238
9.228;2.128794;1;;
9.229;2.128337;1;;
9.25;2.08403;1;;
9.251;2.083619;1;;
9.251;2.083549;1;;
9.253;2.083497;1;;
9.273;2.038745;1;;
9.273;2.038745;1;;
9.274;2.038745;1;;
9.274;2.038745;1;;
9.275;2.038745;1;;
9.295;1.994548;1;;
9.296;1.994108;1;;
9.297;1.993993;1;;
9.298;1.993993;1;;
9.318;1.950687;1;;
9.319;1.950252;1;;
9.32;1.95018;1;;
9.32;1.950145;1;;
9.34;1.904588;1;;
9.34;1.904588;1;;
9.341;1.904588;1;;
9.342;1.904588;1;;
9.361;1.860517;1;;
9.362;1.860103;1;;
9.383;1.838054;1;;
9.384;1.821375;1;;
9.385;1.81693;1;;
9.385;1.816227;1;;
9.406;1.771013;1;;
9.407;1.770467;1;;
9.408;1.770467;1;;
9.408;1.770467;1;;
9.428;1.727602;1;;
9.429;1.727073;1;;
9.43;1.727073;1;;
9.431;1.727073;1;;
9.453;1.682427;1;;
9.454;1.682427;1;;
9.455;1.682427;1;;
9.455;1.682427;1;;
9.464;1.682427;1;;
9.475;1.632306;1;;
9.476;1.631439;1;;
9.477;1.631256;1;;
9.477;1.631224;1;;
9.497;1.59364;1;;
9.498;1.593272;1;;
9.498;1.593211;1;;
9.499;1.593186;1;;
9.52;1.548798;1;;
9.521;1.548434;1;;
9.521;1.548269;1;;
9.522;1.548269;1;;
9.5388538;;;0.448994391795398;0.356782690828509
9.543;1.50618;1;;
9.543;1.50564;1;;
9.545;1.504314;1;;
9.567;1.45923;1;;
9.567;1.459013;1;;
9.568;1.458762;1;;
9.569;1.458723;1;;
9.569;1.458717;1;;
9.57;1.458709;1;;
9.588;1.414634;1;;
9.589;1.414634;1;;
9.589;1.414634;1;;
9.61;1.370391;1;;
9.61;1.370103;1;;
9.611;1.369916;1;;
9.611;1.369884;1;;
9.612;1.369864;1;;
9.631;1.325451;1;;
9.632;1.325007;1;;
9.632;1.324931;1;;
9.652;1.280861;1;;
9.653;1.280401;1;;
9.654;1.28032;1;;
9.675;1.236217;1;;
9.675;1.235874;1;;
9.676;1.235728;1;;
9.677;1.235698;1;;
9.697;1.191857;1;;
9.697;1.191294;1;;
9.698;1.191294;1;;
9.699;1.191294;1;;
9.72;1.14643;1;;
9.721;1.14643;1;;
9.722;1.14643;1;;
9.722;1.14643;1;;
9.723;1.14643;1;;
9.743;1.102211;1;;
9.744;1.101814;1;;
9.744;1.101661;1;;
9.766;1.057599;1;;
9.766;1.057369;1;;
9.767;1.057138;1;;
9.768;1.057103;1;;
9.787;1.013083;1;;
9.788;1.012652;1;;
9.789;1.012545;1;;
9.789;1.012527;1;;
9.809;0.9688004;1;;
9.809;0.9684894;1;;
9.81;0.9682472;1;;
9.831;0.9230232;1;;
9.834;0.9230232;1;;
9.837;0.9230232;1;;
9.838;0.9230232;1;;
9.838;0.9230232;1;;
9.8401545;;;0.498204468482364;0.361601237603969
10.053;0.4985459;1;;
10.054;0.4985459;1;;
10.054;0.4985459;1;;
10.055;0.4985459;1;;
10.076;0.4985459;1;;
10.077;0.4985459;1;;
10.079;0.4985459;1;;
10.08;0.4985459;1;;
10.097;0.4985459;1;;
10.098;0.4985459;1;;
10.107;0.4985459;1;;
10.108;0.4985459;1;;
10.12;0.4985459;1;;
10.121;0.4985459;1;;
10.122;0.4985459;1;;
10.124;0.4985459;1;;
10.141;0.4985459;1;;
10.141;0.4985459;1;;
10.142;0.4985459;1;;
10.162;0.4985459;1;;
10.163;0.4985459;1;;
10.164;0.4985459;1;;
10.165;0.4985459;1;;
10.166;0.4985459;1;;
10.186;0.4985459;1;;
10.186;0.4985459;1;;
10.188;0.4985459;1;;
10.189;0.4985459;1;;
10.207;0.4985459;1;;
10.209;0.4985459;1;;
10.211;0.4985459;1;;
10.213;0.4985459;1;;
10.23;0.4985459;1;;
10.232;0.4985459;1;;
10.238;0.4985459;1;;
10.239;0.4985459;1;;
10.25;0.4985459;1;;
10.252;0.4985459;1;;
10.252;0.4985459;1;;
10.253;0.4985459;1;;
10.272;0.4985459;1;;
10.272;0.4985459;1;;
10.273;0.4985459;1;;
10.273;0.4985459;1;;
10.293;0.4985459;1;;
10.293;0.4985459;1;;
10.294;0.4985459;1;;
10.315;0.4985459;1;;
10.316;0.4985459;1;;
10.317;0.4985459;1;;
10.317;0.4985459;1;;
10.337;0.4985459;1;;
10.337;0.4985459;1;;
10.338;0.4985459;1;;
10.3414865;;;0;0.353310939082896
10.337;0.4985459;1;;
10.337;0.4985459;1;;
10.338;0.4985459;1;;
10.359;-0.140706;1;;
10.36;-0.1465485;1;;
10.36;-0.1475427;1;;
10.361;-0.148411;1;;
10.381;-0.156556;1;;
10.382;-0.156556;1;;
10.383;-0.156556;1;;
10.383;-0.156556;1;;
10.403;-0.1727754;1;;
10.403;-0.1729012;1;;
10.404;-0.1729679;1;;
10.405;-0.1729773;1;;
10.405;-0.1729788;1;;
10.424;-0.2606279;1;;
10.425;-0.2615229;1;;
10.432;-0.261757;1;;
10.446;-0.3066402;1;;
10.447;-0.3066402;1;;
10.448;-0.3066402;1;;
10.448;-0.3066402;1;;
10.469;-0.3494507;1;;
10.469;-0.3499721;1;;
10.47;-0.3499721;1;;
10.471;-0.3499721;1;;
10.49;-0.3944329;1;;
10.491;-0.3950153;1;;
10.492;-0.3950153;1;;
10.492;-0.3950153;1;;
10.512;-0.4391624;1;;
10.513;-0.4395647;1;;
10.514;-0.4396718;1;;
10.514;-0.4396887;1;;
10.535;-0.4837076;1;;
10.536;-0.4841067;1;;
10.536;-0.4841737;1;;
10.537;-0.4842286;1;;
10.557;-0.5292904;1;;
10.558;-0.5298606;1;;
10.558;-0.5298606;1;;
10.559;-0.5298606;1;;
10.578;-0.572934;1;;
10.579;-0.5734052;1;;
10.58;-0.5734722;1;;
10.581;-0.5734872;1;;
10.6;-0.6176793;1;;
10.601;-0.6181643;1;;
10.602;-0.6182314;1;;
10.603;-0.6182495;1;;
10.623;-0.6632273;1;;
10.623;-0.6632273;1;;
10.6447929;;;-0.402529969809269;0.136167222617123
10.623;-0.6632273;1;;
10.623;-0.6632273;1;;
10.647;-0.7076733;1;;
10.649;-0.7080861;1;;
10.67;-0.7516534;1;;
10.671;-0.7521833;1;;
10.671;-0.7521833;1;;
10.672;-0.7521833;1;;
10.692;-0.7962573;1;;
10.692;-0.7964833;1;;
10.693;-0.7967596;1;;
10.713;-0.8413301;1;;
10.714;-0.8417882;1;;
10.715;-0.8418659;1;;
10.716;-0.8418777;1;;
10.737;-0.8858482;1;;
10.737;-0.8861319;1;;
10.738;-0.8863192;1;;
10.738;-0.8863511;1;;
10.758;-0.9300048;1;;
10.759;-0.9305429;1;;
10.766;-0.9305429;1;;
10.767;-0.9305429;1;;
10.78;-0.9752675;1;;
10.781;-0.9759479;1;;
10.781;-0.9760644;1;;
10.782;-0.9761255;1;;
10.802;-1.019442;1;;
10.803;-1.019863;1;;
10.804;-1.019951;1;;
10.804;-1.019965;1;;
10.824;-1.064746;1;;
10.825;-1.064746;1;;
10.826;-1.064746;1;;
10.827;-1.064746;1;;
10.846;-1.109987;1;;
10.847;-1.110402;1;;
10.848;-1.110527;1;;
10.849;-1.110565;1;;
10.869;-1.153915;1;;
10.869;-1.154112;1;;
10.87;-1.154368;1;;
10.871;-1.154439;1;;
10.892;-1.198158;1;;
10.893;-1.198675;1;;
10.894;-1.198675;1;;
10.894;-1.198675;1;;
10.917;-1.243178;1;;
10.919;-1.243657;1;;
10.9455926;;;0.384904545046735;0.120144760929957
10.962;-1.332295;1;;
10.983;-1.377812;1;;
11.004;-1.422373;1;;
11.005;-1.422373;1;;
11.025;-1.466833;1;;
11.026;-1.466833;1;;
11.027;-1.466833;1;;
11.047;-1.51159;1;;
11.048;-1.51159;1;;
11.069;-1.534126;1;;
11.069;-1.555975;1;;
11.09;-1.578638;1;;
11.091;-1.600822;1;;
11.119;-1.645615;1;;
11.12;-1.645615;1;;
11.134;-1.678173;1;;
11.135;-1.678173;1;;
11.136;-1.684801;1;;
11.155;-1.712774;1;;
11.177;-1.756412;1;;
11.178;-1.757109;1;;
11.18;-1.757332;1;;
11.199;-1.801132;1;;
11.221;-1.845742;1;;
11.222;-1.84647;1;;
11.244;-1.890388;1;;
11.245;-1.891111;1;;
11.247;-1.891318;1;;
11.2478965;;;0.453832649582462;0.109051806204982
11.244;-1.890388;1;;
11.245;-1.891111;1;;
11.247;-1.891318;1;;
11.266;-1.935731;1;;
11.267;-1.936211;1;;
11.288;-1.98028;1;;
11.289;-1.980679;1;;
11.29;-1.980779;1;;
11.311;-2.025067;1;;
11.332;-2.069887;1;;
11.333;-2.070332;1;;
11.354;-2.114306;1;;
11.355;-2.114721;1;;
11.376;-2.159078;1;;
11.377;-2.159501;1;;
11.398;-2.203741;1;;
11.4;-2.204206;1;;
11.421;-2.248782;1;;
11.422;-2.249166;1;;
11.442;-2.293288;1;;
11.443;-2.29374;1;;
11.464;-2.338256;1;;
11.471;-2.338764;1;;
11.486;-2.383958;1;;
11.487;-2.384538;1;;
11.507;-2.427405;1;;
11.508;-2.42785;1;;
11.53;-2.471747;1;;
11.531;-2.472173;1;;
11.5491965;;;0.143939940855875;0.14503679141895
11.464;-2.338256;1;;
11.471;-2.338764;1;;
11.486;-2.383958;1;;
11.487;-2.384538;1;;
11.507;-2.427405;1;;
11.508;-2.42785;1;;
11.53;-2.471747;1;;
11.531;-2.472173;1;;
11.553;-2.517174;1;;
11.554;-2.517582;1;;
11.575;-2.561625;1;;
11.596;-2.606538;1;;
11.597;-2.606919;1;;
11.617;-2.650792;1;;
