largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
7.4106972;;;-0.49796154725566;-0.176146999968522
7.41;3.004006;2.5;;
7.412;3.000744;2.5;;
7.413;3.000109;2.5;;
7.415;3.000012;2.5;;
7.434;2.957933;2.5;;
7.435;2.957488;2.5;;
7.436;2.9574;2.5;;
7.437;2.957385;2.5;;
7.457;2.90448;2.5;;
7.457;2.904332;2.5;;
7.465;2.90385;2.5;;
7.466;2.903821;2.5;;
7.479;2.854726;2.5;;
7.48;2.852083;2.5;;
7.502;2.798914;2.5;;
7.504;2.797347;2.5;;
7.505;2.796679;2.5;;
7.506;2.796576;2.5;;
7.506;2.796559;2.5;;
7.51;2.79654;2.5;;
7.525;2.743826;2.5;;
7.526;2.743104;2.5;;
7.528;2.74296;2.5;;
7.528;2.74296;2.5;;
7.548;2.690006;2.5;;
7.548;2.689634;2.5;;
7.55;2.689336;2.5;;
7.551;2.689336;2.5;;
7.57;2.622956;2.5;;
7.57;2.622429;2.5;;
7.571;2.622128;2.5;;
7.572;2.622086;2.5;;
7.591;2.581969;2.5;;
7.592;2.581562;2.5;;
7.593;2.581452;2.5;;
7.593;2.581452;2.5;;
7.613;2.528938;2.5;;
7.614;2.528374;2.5;;
7.615;2.528279;2.5;;
7.617;2.528279;2.5;;
7.635;2.475015;2.5;;
7.637;2.474378;2.5;;
7.637;2.474362;2.5;;
7.638;2.474302;2.5;;
7.657;2.422697;2.5;;
7.658;2.421855;2.5;;
7.659;2.421452;2.5;;
7.66;2.421387;2.5;;
7.68;2.367805;2.5;;
7.68;2.367536;2.5;;
7.681;2.367122;2.5;;
7.702;2.313486;2.5;;
7.703;2.313486;2.5;;
7.704;2.313486;2.5;;
7.704;2.313486;2.5;;
7.7180134;;;0.478288152720526;-0.180453248277483
7.702;2.313486;2.5;;
7.703;2.313486;2.5;;
7.704;2.313486;2.5;;
7.704;2.313486;2.5;;
7.725;2.286212;2.5;;
7.726;2.286212;2.5;;
7.727;2.286212;2.5;;
7.728;2.286212;2.5;;
7.729;2.256382;2.5;;
7.747;2.206931;2.5;;
7.748;2.206396;2.5;;
7.749;2.206236;2.5;;
7.769;2.153303;2.5;;
7.77;2.153303;2.5;;
7.778;2.153303;2.5;;
7.779;2.153303;2.5;;
7.78;2.153303;2.5;;
7.791;2.098141;2.5;;
7.792;2.096695;2.5;;
7.793;2.095884;2.5;;
7.814;2.045939;2.5;;
7.815;2.045596;2.5;;
7.816;2.04545;2.5;;
7.817;2.045364;2.5;;
7.837;1.992168;2.5;;
7.837;1.991487;2.5;;
7.838;1.991487;2.5;;
7.839;1.991487;2.5;;
7.839;1.991487;2.5;;
7.858;1.939562;2.5;;
7.859;1.938575;2.5;;
7.86;1.938219;2.5;;
7.882;1.873569;2.5;;
7.882;1.873569;2.5;;
7.883;1.873569;2.5;;
7.884;1.873569;2.5;;
7.885;1.873569;2.5;;
7.951;1.725014;2.5;;
7.952;1.72438;2.5;;
7.953;1.723989;2.5;;
7.954;1.723903;2.5;;
7.955;1.723879;2.5;;
7.959;1.697442;2.5;;
7.959;1.697442;2.5;;
7.96;1.697442;2.5;;
7.961;1.697442;2.5;;
7.961;1.697442;2.5;;
7.962;1.697442;2.5;;
7.963;1.697442;2.5;;
7.974;1.671747;2.5;;
7.975;1.670636;2.5;;
7.977;1.670059;2.5;;
7.978;1.670059;2.5;;
7.996;1.617643;2.5;;
7.996;1.617637;2.5;;
7.997;1.616893;2.5;;
7.997;1.616893;2.5;;
8.0143007;;;0.496072916238974;-0.00110423993447671
8.017;1.563855;2.5;;
8.018;1.563385;2.5;;
8.018;1.563305;2.5;;
8.019;1.563225;2.5;;
8.039;1.497415;2.5;;
8.04;1.496832;2.5;;
8.041;1.496663;2.5;;
8.041;1.496641;2.5;;
8.061;1.456967;2.5;;
8.062;1.456319;2.5;;
8.063;1.456064;2.5;;
8.063;1.456024;2.5;;
8.082;1.402951;2.5;;
8.09;1.40228;2.5;;
8.092;1.402262;2.5;;
8.104;1.347192;2.5;;
8.105;1.346251;2.5;;
8.106;1.346112;2.5;;
8.107;1.346079;2.5;;
8.107;1.346073;2.5;;
8.127;1.295956;2.5;;
8.128;1.295467;2.5;;
8.129;1.295356;2.5;;
8.15;1.242396;2.5;;
8.151;1.241898;2.5;;
8.152;1.241791;2.5;;
8.153;1.241762;2.5;;
8.172;1.187571;2.5;;
8.172;1.187571;2.5;;
8.172;1.187571;2.5;;
8.173;1.187571;2.5;;
8.174;1.187571;2.5;;
8.194;1.124604;2.5;;
8.195;1.123627;2.5;;
8.216;1.081432;2.5;;
8.217;1.081024;2.5;;
8.218;1.08093;2.5;;
8.219;1.08093;2.5;;
8.219;1.08093;2.5;;
8.22;1.08093;2.5;;
8.239;1.027701;2.5;;
8.239;1.027434;2.5;;
8.24;1.026985;2.5;;
8.261;0.9734997;2.5;;
8.261;0.9734997;2.5;;
8.262;0.9734997;2.5;;
8.263;0.9734997;2.5;;
8.284;0.920028;2.5;;
8.284;0.920028;2.5;;
8.285;0.920028;2.5;;
8.285;0.920028;2.5;;
8.305;0.8671243;2.5;;
8.306;0.8665759;2.5;;
8.307;0.8664888;2.5;;
8.3156018;;;0.428161175631005;0.226140174333711
8.305;0.8671243;2.5;;
8.306;0.8665759;2.5;;
8.307;0.8664888;2.5;;
8.328;0.8133152;2.5;;
8.329;0.8128178;2.5;;
8.33;0.8127083;2.5;;
8.33;0.8126894;2.5;;
8.331;0.8126774;2.5;;
8.332;0.8126774;2.5;;
8.352;0.7495393;2.5;;
8.353;0.7478278;2.5;;
8.355;0.7455717;2.5;;
8.373;0.7052746;2.5;;
8.374;0.7052746;2.5;;
8.375;0.7052746;2.5;;
8.376;0.7052746;2.5;;
8.396;0.6520925;2.5;;
8.4;0.6517388;2.5;;
8.401;0.6516572;2.5;;
8.406;0.6263653;2.5;;
8.407;0.6254896;2.5;;
8.418;0.5978041;2.5;;
8.419;0.5966288;2.5;;
8.441;0.5452865;2.5;;
8.442;0.5448074;2.5;;
8.443;0.5447238;2.5;;
8.444;0.5447109;2.5;;
8.444;0.5447088;2.5;;
8.445;0.5447069;2.5;;
8.464;0.4913353;2.5;;
8.465;0.4908006;2.5;;
8.466;0.4906214;2.5;;
8.467;0.4906214;2.5;;
8.486;0.4387776;2.5;;
8.487;0.4380406;2.5;;
8.488;0.4373765;2.5;;
8.508;0.3715616;2.5;;
8.509;0.3715616;2.5;;
8.51;0.3715616;2.5;;
8.51;0.3715616;2.5;;
8.511;0.3715616;2.5;;
8.53;0.3303117;2.5;;
8.531;0.3298819;2.5;;
8.552;0.277379;2.5;;
8.553;0.2764977;2.5;;
8.554;0.2762123;2.5;;
8.554;0.2761644;2.5;;
8.555;0.2761432;2.5;;
8.556;0.2761404;2.5;;
8.574;0.2233729;2.5;;
8.575;0.222782;2.5;;
8.576;0.2226847;2.5;;
8.597;0.1693171;2.5;;
8.598;0.1688583;2.5;;
8.599;0.1687025;2.5;;
8.6;0.1686736;2.5;;
8.6164018;;;0.495979801469537;0.47462551151501
8.621;0.1161795;2.5;;
8.621;0.1155424;2.5;;
8.622;0.1155424;2.5;;
8.623;0.1155424;2.5;;
8.623;0.1155424;2.5;;
8.643;0.06284347;2.5;;
8.644;0.06234595;2.5;;
8.644;0.06217369;2.5;;
8.666;-0.005228698;2.5;;
8.666;-0.005228714;2.5;;
8.667;-0.0052287;2.5;;
8.667;-0.005228698;2.5;;
8.668;-0.005228696;2.5;;
8.687;-0.0445547;2.5;;
8.688;-0.04494721;2.5;;
8.689;-0.04506407;2.5;;
8.69;-0.04506407;2.5;;
8.718;-0.09793441;2.5;;
8.719;-0.09885011;2.5;;
8.72;-0.09926131;2.5;;
8.731;-0.1603304;2.5;;
8.732;-0.161253;2.5;;
8.733;-0.1615668;2.5;;
8.734;-0.1617046;2.5;;
8.754;-0.2054362;2.5;;
8.755;-0.2058754;2.5;;
8.756;-0.2059482;2.5;;
8.757;-0.2059719;2.5;;
8.776;-0.2593282;2.5;;
8.777;-0.2600289;2.5;;
8.778;-0.2600289;2.5;;
8.778;-0.2600289;2.5;;
8.779;-0.2600289;2.5;;
8.799;-0.3099391;2.5;;
8.799;-0.3102526;2.5;;
8.82;-0.3788112;2.5;;
8.821;-0.3800013;2.5;;
8.822;-0.3804137;2.5;;
8.823;-0.3804137;2.5;;
8.824;-0.3804137;2.5;;
8.843;-0.4202828;2.5;;
8.843;-0.4202828;2.5;;
8.844;-0.4202828;2.5;;
8.845;-0.4202828;2.5;;
8.867;-0.4746154;2.5;;
8.868;-0.4746154;2.5;;
8.869;-0.4746154;2.5;;
8.889;-0.5270658;2.5;;
8.89;-0.5275803;2.5;;
8.891;-0.5277272;2.5;;
8.892;-0.5277272;2.5;;
8.892;-0.5277272;2.5;;
8.892;-0.5277272;2.5;;
8.911;-0.580543;2.5;;
8.912;-0.5810947;2.5;;
8.9187048;;;0.496933982285462;0.479286968906244
8.911;-0.580543;2.5;;
8.912;-0.5810947;2.5;;
8.933;-0.6339331;2.5;;
8.934;-0.6346964;2.5;;
8.935;-0.6352102;2.5;;
8.935;-0.6352102;2.5;;
8.936;-0.6352102;2.5;;
8.955;-0.6890174;2.5;;
8.956;-0.6890174;2.5;;
8.957;-0.6890174;2.5;;
8.957;-0.6890174;2.5;;
8.958;-0.6890174;2.5;;
8.977;-0.7530895;2.5;;
8.978;-0.7543026;2.5;;
8.999;-0.7958574;2.5;;
9;-0.7962624;2.5;;
9.001;-0.7963489;2.5;;
9.002;-0.7963489;2.5;;
9.002;-0.7963489;2.5;;
9.003;-0.7963489;2.5;;
9.036;-0.8836545;2.5;;
9.037;-0.886045;2.5;;
9.045;-0.9043135;2.5;;
9.046;-0.9047331;2.5;;
9.047;-0.904834;2.5;;
9.047;-0.9048512;2.5;;
9.048;-0.9048623;2.5;;
9.067;-0.9561872;2.5;;
9.069;-0.956694;2.5;;
9.069;-0.9567214;2.5;;
9.09;-1.008946;2.5;;
9.091;-1.009811;2.5;;
9.092;-1.010184;2.5;;
9.093;-1.010184;2.5;;
9.112;-1.062744;2.5;;
9.113;-1.063296;2.5;;
9.114;-1.063438;2.5;;
9.114;-1.063438;2.5;;
9.115;-1.063438;2.5;;
9.115;-1.063438;2.5;;
9.135;-1.128625;2.5;;
9.136;-1.130468;2.5;;
9.158;-1.169913;2.5;;
9.159;-1.170518;2.5;;
9.16;-1.171287;2.5;;
9.161;-1.171287;2.5;;
9.161;-1.171287;2.5;;
9.18;-1.224393;2.5;;
9.181;-1.224895;2.5;;
9.182;-1.225034;2.5;;
9.182;-1.225055;2.5;;
9.183;-1.225079;2.5;;
9.202;-1.276128;2.5;;
9.203;-1.277098;2.5;;
9.2205071;;;0.478965900745034;0.475010215032759
9.225;-1.330625;2.5;;
9.226;-1.331261;2.5;;
9.227;-1.331873;2.5;;
9.228;-1.331873;2.5;;
9.228;-1.331873;2.5;;
9.229;-1.331873;2.5;;
9.248;-1.384675;2.5;;
9.249;-1.385441;2.5;;
9.25;-1.3861;2.5;;
9.251;-1.3861;2.5;;
9.27;-1.438005;2.5;;
9.271;-1.43895;2.5;;
9.272;-1.439365;2.5;;
9.292;-1.506059;2.5;;
9.292;-1.506059;2.5;;
9.293;-1.506059;2.5;;
9.294;-1.506059;2.5;;
9.294;-1.506059;2.5;;
9.316;-1.546022;2.5;;
9.317;-1.546335;2.5;;
9.337;-1.599621;2.5;;
9.346;-1.625304;2.5;;
9.348;-1.626562;2.5;;
9.348;-1.626617;2.5;;
9.349;-1.62676;2.5;;
9.35;-1.62676;2.5;;
9.36;-1.660458;2.5;;
9.36;-1.660458;2.5;;
9.381;-1.706319;2.5;;
9.381;-1.706554;2.5;;
9.382;-1.706819;2.5;;
9.383;-1.706865;2.5;;
9.384;-1.706875;2.5;;
9.404;-1.761218;2.5;;
9.404;-1.761218;2.5;;
9.405;-1.761218;2.5;;
9.426;-1.812939;2.5;;
9.426;-1.813062;2.5;;
9.427;-1.814018;2.5;;
9.428;-1.814157;2.5;;
9.429;-1.814201;2.5;;
9.448;-1.881305;2.5;;
9.449;-1.881305;2.5;;
9.45;-1.881305;2.5;;
9.45;-1.881305;2.5;;
9.451;-1.881305;2.5;;
9.47;-1.920867;2.5;;
9.471;-1.921459;2.5;;
9.492;-1.973979;2.5;;
9.493;-1.97486;2.5;;
9.494;-1.975219;2.5;;
9.495;-1.975219;2.5;;
9.495;-1.975219;2.5;;
9.516;-2.028334;2.5;;
9.517;-2.028777;2.5;;
9.517;-2.028808;2.5;;
9.5218076;;;-0.493462835956749;0.244604212135821
9.516;-2.028334;2.5;;
9.517;-2.028777;2.5;;
9.517;-2.028808;2.5;;
9.537;-2.07939;2.5;;
9.538;-2.080865;2.5;;
9.54;-2.082318;2.5;;
9.54;-2.082385;2.5;;
9.559;-2.135534;2.5;;
9.56;-2.136106;2.5;;
9.561;-2.136195;2.5;;
9.561;-2.136209;2.5;;
9.562;-2.136229;2.5;;
9.562;-2.136229;2.5;;
9.582;-2.187865;2.5;;
9.583;-2.188828;2.5;;
9.605;-2.255798;2.5;;
9.605;-2.256425;2.5;;
9.607;-2.257903;2.5;;
9.607;-2.258013;2.5;;
9.626;-2.295602;2.5;;
9.627;-2.296393;2.5;;
9.628;-2.297103;2.5;;
9.629;-2.297103;2.5;;
9.65;-2.348012;2.5;;
9.66;-2.374506;2.5;;
9.661;-2.376842;2.5;;
9.662;-2.377165;2.5;;
9.672;-2.412502;2.5;;
9.672;-2.413077;2.5;;
9.673;-2.413346;2.5;;
9.674;-2.413383;2.5;;
9.675;-2.41339;2.5;;
9.675;-2.413391;2.5;;
9.694;-2.45557;2.5;;
9.694;-2.456043;2.5;;
9.716;-2.51042;2.5;;
9.717;-2.511306;2.5;;
9.718;-2.511641;2.5;;
9.719;-2.511641;2.5;;
9.72;-2.511641;2.5;;
9.74;-2.564509;2.5;;
9.741;-2.564995;2.5;;
9.741;-2.565063;2.5;;
9.742;-2.565185;2.5;;
9.743;-2.565185;2.5;;
9.762;-2.630127;2.5;;
9.763;-2.631371;2.5;;
9.764;-2.631727;2.5;;
9.784;-2.671887;2.5;;
9.785;-2.672301;2.5;;
9.786;-2.672363;2.5;;
9.787;-2.672379;2.5;;
9.787;-2.672381;2.5;;
9.807;-2.725424;2.5;;
9.807;-2.725798;2.5;;
9.809;-2.726059;2.5;;
9.8236102;;;-0.49356396534557;-0.00278172956795589
9.83;-2.778859;2.5;;
9.831;-2.779352;2.5;;
9.831;-2.779437;2.5;;
9.832;-2.77948;2.5;;
9.852;-2.8323;2.5;;
9.853;-2.832964;2.5;;
9.854;-2.832964;2.5;;
9.854;-2.832964;2.5;;
9.854;-2.832964;2.5;;
9.874;-2.885475;2.5;;
9.875;-2.886273;2.5;;
9.895;-2.940228;2.5;;
9.896;-2.940773;2.5;;
9.897;-2.940863;2.5;;
9.897;-2.94087;2.5;;
9.898;-2.940893;2.5;;
9.898;-2.940895;2.5;;
9.917;-3.005467;2.5;;
9.918;-3.006605;2.5;;
9.939;-2.973962;2.5;;
9.94;-2.973256;2.5;;
9.942;-2.972862;2.5;;
9.942;-2.972837;2.5;;
9.943;-2.972803;2.5;;
9.968;-2.919284;2.5;;
9.969;-2.919284;2.5;;
9.97;-2.896887;2.5;;
9.971;-2.892388;2.5;;
9.985;-2.861739;2.5;;
9.985;-2.861739;2.5;;
9.986;-2.861739;2.5;;
10.006;-2.813818;2.5;;
10.007;-2.812569;2.5;;
10.008;-2.811606;2.5;;
10.028;-2.76173;2.5;;
10.029;-2.760445;2.5;;
10.031;-2.758873;2.5;;
10.031;-2.758745;2.5;;
10.051;-2.706369;2.5;;
10.052;-2.705449;2.5;;
10.053;-2.70507;2.5;;
10.054;-2.70507;2.5;;
10.055;-2.70507;2.5;;
10.074;-2.636949;2.5;;
10.075;-2.636949;2.5;;
10.076;-2.636949;2.5;;
10.076;-2.636949;2.5;;
10.096;-2.598323;2.5;;
10.097;-2.597986;2.5;;
10.098;-2.597884;2.5;;
10.119;-2.544546;2.5;;
10.12;-2.544079;2.5;;
10.121;-2.543898;2.5;;
10.121;-2.543898;2.5;;
10.122;-2.543898;2.5;;
10.1249104;;;0.190343651092756;-0.0794293123661325
10.119;-2.544546;2.5;;
10.12;-2.544079;2.5;;
10.121;-2.543898;2.5;;
10.121;-2.543898;2.5;;
10.122;-2.543898;2.5;;
10.141;-2.491349;2.5;;
10.142;-2.490828;2.5;;
10.142;-2.490745;2.5;;
10.162;-2.437574;2.5;;
10.163;-2.437079;2.5;;
10.164;-2.436916;2.5;;
10.165;-2.436916;2.5;;
10.165;-2.436916;2.5;;
10.185;-2.384109;2.5;;
10.186;-2.383561;2.5;;
10.187;-2.383481;2.5;;
10.207;-2.332407;2.5;;
10.209;-2.330831;2.5;;
10.21;-2.330077;2.5;;
10.21;-2.329947;2.5;;
10.23;-2.264417;2.5;;
10.231;-2.263473;2.5;;
10.232;-2.26279;2.5;;
10.233;-2.26279;2.5;;
10.233;-2.26279;2.5;;
10.252;-2.22296;2.5;;
10.254;-2.222562;2.5;;
10.254;-2.222523;2.5;;
10.28;-2.169292;2.5;;
10.281;-2.168649;2.5;;
10.283;-2.168384;2.5;;
10.284;-2.156828;2.5;;
10.286;-2.147508;2.5;;
10.297;-2.11321;2.5;;
10.299;-2.109343;2.5;;
10.299;-2.109343;2.5;;
10.32;-2.064495;2.5;;
10.32;-2.063777;2.5;;
10.323;-2.061486;2.5;;
10.324;-2.061329;2.5;;
10.343;-2.008768;2.5;;
10.344;-2.008242;2.5;;
10.344;-2.008065;2.5;;
10.345;-2.008065;2.5;;
10.365;-1.954105;2.5;;
10.366;-1.954105;2.5;;
10.366;-1.954105;2.5;;
10.385;-1.888002;2.5;;
10.386;-1.88728;2.5;;
10.388;-1.887178;2.5;;
10.388;-1.887172;2.5;;
10.409;-1.847912;2.5;;
10.41;-1.84738;2.5;;
10.411;-1.847067;2.5;;
10.411;-1.847013;2.5;;
10.427214;;;0.463285074711577;-0.0833495188744966
10.433;-1.797033;2.5;;
10.434;-1.795901;2.5;;
10.436;-1.793573;2.5;;
10.437;-1.793573;2.5;;
10.456;-1.740072;2.5;;
10.457;-1.73959;2.5;;
10.458;-1.739437;2.5;;
10.458;-1.739426;2.5;;
10.459;-1.739386;2.5;;
10.46;-1.739371;2.5;;
10.478;-1.68673;2.5;;
10.479;-1.686201;2.5;;
10.499;-1.633028;2.5;;
10.5;-1.632537;2.5;;
10.501;-1.632401;2.5;;
10.501;-1.632381;2.5;;
10.502;-1.63235;2.5;;
10.522;-1.579121;2.5;;
10.522;-1.579121;2.5;;
10.523;-1.579121;2.5;;
10.544;-1.515456;2.5;;
10.545;-1.51466;2.5;;
10.545;-1.514261;2.5;;
10.546;-1.513988;2.5;;
10.566;-1.473884;2.5;;
10.567;-1.473147;2.5;;
10.568;-1.471882;2.5;;
10.569;-1.471882;2.5;;
10.595;-1.419253;2.5;;
10.595;-1.419004;2.5;;
10.596;-1.418225;2.5;;
10.597;-1.391062;2.5;;
10.608;-1.360063;2.5;;
10.61;-1.359434;2.5;;
10.611;-1.35937;2.5;;
10.612;-1.359356;2.5;;
10.633;-1.313383;2.5;;
10.634;-1.312157;2.5;;
10.636;-1.310641;2.5;;
10.637;-1.310641;2.5;;
10.655;-1.25861;2.5;;
10.656;-1.257577;2.5;;
10.658;-1.257239;2.5;;
10.658;-1.257226;2.5;;
10.677;-1.205754;2.5;;
10.678;-1.204807;2.5;;
10.679;-1.203882;2.5;;
10.68;-1.203735;2.5;;
10.68;-1.203715;2.5;;
10.7;-1.138203;2.5;;
10.701;-1.137673;2.5;;
10.702;-1.137488;2.5;;
10.722;-1.096736;2.5;;
10.723;-1.096358;2.5;;
10.724;-1.096263;2.5;;
10.724;-1.096247;2.5;;
10.725;-1.096234;2.5;;
10.7280137;;;0.498367840177762;0.164608150159131
10.722;-1.096736;2.5;;
10.723;-1.096358;2.5;;
10.724;-1.096263;2.5;;
10.724;-1.096247;2.5;;
10.725;-1.096234;2.5;;
10.745;-1.043747;2.5;;
10.746;-1.043253;2.5;;
10.746;-1.043168;2.5;;
10.766;-0.9901248;2.5;;
10.768;-0.9891152;2.5;;
10.768;-0.9889284;2.5;;
10.769;-0.988822;2.5;;
10.789;-0.9375229;2.5;;
10.79;-0.9364533;2.5;;
10.791;-0.9355872;2.5;;
10.792;-0.9355872;2.5;;
10.811;-0.8842027;2.5;;
10.811;-0.8834037;2.5;;
10.813;-0.8821675;2.5;;
10.814;-0.8821675;2.5;;
10.832;-0.8310805;2.5;;
10.833;-0.8295029;2.5;;
10.835;-0.8282801;2.5;;
10.835;-0.8282801;2.5;;
10.856;-0.7649409;2.5;;
10.857;-0.7639099;2.5;;
10.858;-0.7626289;2.5;;
10.859;-0.7626289;2.5;;
10.877;-0.7213615;2.5;;
10.877;-0.7211331;2.5;;
10.878;-0.720839;2.5;;
10.879;-0.7207868;2.5;;
10.9;-0.6720493;2.5;;
10.901;-0.6705614;2.5;;
10.904;-0.6677558;2.5;;
10.904;-0.667632;2.5;;
10.925;-0.6165996;2.5;;
10.925;-0.6160254;2.5;;
10.927;-0.6135218;2.5;;
10.928;-0.6135218;2.5;;
10.946;-0.5601435;2.5;;
10.946;-0.5597097;2.5;;
10.947;-0.559443;2.5;;
10.948;-0.5594047;2.5;;
10.949;-0.5593934;2.5;;
10.968;-0.5063362;2.5;;
10.969;-0.5063362;2.5;;
10.97;-0.5063362;2.5;;
10.991;-0.4542826;2.5;;
10.993;-0.4533302;2.5;;
10.994;-0.4531092;2.5;;
10.995;-0.4530638;2.5;;
11.014;-0.3878015;2.5;;
11.015;-0.3872035;2.5;;
11.015;-0.3871758;2.5;;
11.016;-0.3870013;2.5;;
11.0298158;;;0.23538846422399;0.346846257551521
11.037;-0.349396;2.5;;
11.039;-0.3479085;2.5;;
11.041;-0.3219613;2.5;;
11.042;-0.319435;2.5;;
11.059;-0.2919397;2.5;;
11.06;-0.2916097;2.5;;
11.061;-0.2915375;2.5;;
11.062;-0.2915375;2.5;;
11.062;-0.2915375;2.5;;
11.082;-0.2387789;2.5;;
11.083;-0.2382833;2.5;;
11.083;-0.2382035;2.5;;
11.102;-0.1855879;2.5;;
11.103;-0.185073;2.5;;
11.104;-0.1849312;2.5;;
11.105;-0.18491;2.5;;
11.125;-0.1329854;2.5;;
11.126;-0.1319566;2.5;;
11.127;-0.131015;2.5;;
11.128;-0.131015;2.5;;
11.147;-0.07964639;2.5;;
11.148;-0.0785431;2.5;;
11.149;-0.07774502;2.5;;
11.15;-0.07763228;2.5;;
11.168;-0.01270365;2.5;;
11.169;-0.01195206;2.5;;
11.17;-0.01184863;2.5;;
11.171;-0.0118268;2.5;;
11.191;0.02705869;2.5;;
11.192;0.02813845;2.5;;
11.194;0.02949643;2.5;;
11.195;0.02949643;2.5;;
11.217;0.08120809;2.5;;
11.219;0.08239921;2.5;;
11.22;0.0829706;2.5;;
11.221;0.0829706;2.5;;
11.234;0.1413597;2.5;;
11.235;0.1421513;2.5;;
11.236;0.1423822;2.5;;
11.236;0.1424118;2.5;;
11.255;0.1900477;2.5;;
11.256;0.1905007;2.5;;
11.257;0.1906248;2.5;;
11.258;0.1906587;2.5;;
11.277;0.2431059;2.5;;
11.278;0.2436275;2.5;;
11.278;0.243713;2.5;;
11.279;0.2437834;2.5;;
11.298;0.2954841;2.5;;
11.299;0.2967552;2.5;;
11.301;0.2975007;2.5;;
11.302;0.2975007;2.5;;
11.321;0.359955;2.5;;
11.322;0.3616658;2.5;;
11.324;0.3630478;2.5;;
11.324;0.3631569;2.5;;
11.3316186;;;0.498127338809674;0.423792179480751
11.321;0.359955;2.5;;
11.322;0.3616658;2.5;;
11.324;0.3630478;2.5;;
11.324;0.3631569;2.5;;
11.343;0.4051431;2.5;;
11.344;0.4056031;2.5;;
11.345;0.4056674;2.5;;
11.346;0.4056814;2.5;;
11.365;0.4569345;2.5;;
11.366;0.4578806;2.5;;
11.368;0.4582728;2.5;;
11.368;0.4582728;2.5;;
11.388;0.5114077;2.5;;
11.389;0.5119416;2.5;;
11.39;0.512021;2.5;;
11.391;0.512058;2.5;;
11.41;0.5654199;2.5;;
11.411;0.5659887;2.5;;
11.412;0.5661206;2.5;;
11.413;0.5661206;2.5;;
11.432;0.618145;2.5;;
11.433;0.6191334;2.5;;
11.434;0.6194257;2.5;;
11.435;0.6194719;2.5;;
11.455;0.6717471;2.5;;
11.456;0.6725855;2.5;;
11.457;0.6729116;2.5;;
11.458;0.6730084;2.5;;
11.478;0.7375496;2.5;;
11.479;0.7386302;2.5;;
11.48;0.7391666;2.5;;
11.481;0.7391666;2.5;;
11.5;0.7796965;2.5;;
11.501;0.7801097;2.5;;
11.501;0.7801806;2.5;;
11.502;0.7802232;2.5;;
11.522;0.8333482;2.5;;
11.523;0.8338692;2.5;;
11.524;0.8340182;2.5;;
11.525;0.8340182;2.5;;
11.544;0.8860855;2.5;;
11.545;0.886892;2.5;;
11.545;0.8872671;2.5;;
11.546;0.8874372;2.5;;
11.567;0.9400543;2.5;;
11.568;0.9408147;2.5;;
11.569;0.9412234;2.5;;
11.57;0.9413054;2.5;;
11.589;0.9938738;2.5;;
11.59;0.9944322;2.5;;
11.591;0.9945393;2.5;;
11.592;0.9945568;2.5;;
11.612;1.047562;2.5;;
11.613;1.048102;2.5;;
11.614;1.048223;2.5;;
11.616;1.048223;2.5;;
11.6284067;;;0.493904423343516;0.431447016638735
11.612;1.047562;2.5;;
11.613;1.048102;2.5;;
11.614;1.048223;2.5;;
11.616;1.048223;2.5;;
11.634;1.074926;2.5;;
11.635;1.075463;2.5;;
11.636;1.075619;2.5;;
11.637;1.075646;2.5;;
11.656;1.159022;2.5;;
11.657;1.159854;2.5;;
11.657;1.160138;2.5;;
11.658;1.160138;2.5;;
11.678;1.18341;2.5;;
11.679;1.203411;2.5;;
11.68;1.208238;2.5;;
11.701;1.262424;2.5;;
11.702;1.262927;2.5;;
11.702;1.263013;2.5;;
11.703;1.263065;2.5;;
11.704;1.263073;2.5;;
11.722;1.289504;2.5;;
11.723;1.313265;2.5;;
11.744;1.342985;2.5;;
11.745;1.358531;2.5;;
11.746;1.37062;2.5;;
11.747;1.37062;2.5;;
11.748;1.37062;2.5;;
11.748;1.37062;2.5;;
11.768;1.422403;2.5;;
11.769;1.423227;2.5;;
11.77;1.423712;2.5;;
11.792;1.489279;2.5;;
11.793;1.490885;2.5;;
11.813;1.530628;2.5;;
11.814;1.531034;2.5;;
11.815;1.531106;2.5;;
11.816;1.531119;2.5;;
11.834;1.557704;2.5;;
11.835;1.558007;2.5;;
11.836;1.584537;2.5;;
11.857;1.614455;2.5;;
11.857;1.626539;2.5;;
11.858;1.636065;2.5;;
11.859;1.637949;2.5;;
11.86;1.637949;2.5;;
11.88;1.691567;2.5;;
11.881;1.692088;2.5;;
11.881;1.692177;2.5;;
11.882;1.692235;2.5;;
11.902;1.745298;2.5;;
11.903;1.74582;2.5;;
11.904;1.745935;2.5;;
11.9231904;;;-0.183924174370034;0.260874013001787
11.925;1.79841;2.5;;
11.927;1.798953;2.5;;
11.949;1.865242;2.5;;
11.95;1.865861;2.5;;
11.951;1.865984;2.5;;
11.97;1.906012;2.5;;
11.971;1.90645;2.5;;
11.992;1.959386;2.5;;
11.993;1.960014;2.5;;
11.994;1.960014;2.5;;
11.994;1.960014;2.5;;
11.995;1.960014;2.5;;
12.014;2.011993;2.5;;
12.014;2.012631;2.5;;
12.016;2.013273;2.5;;
12.036;2.066817;2.5;;
12.037;2.067312;2.5;;
12.038;2.067436;2.5;;
12.039;2.067468;2.5;;
12.04;2.067476;2.5;;
12.058;2.11972;2.5;;
12.059;2.120828;2.5;;
12.081;2.173422;2.5;;
12.082;2.174093;2.5;;
