circular4Timestamp;circular4XPos;circular4YPos;circular4newCorr;circular4smoothCorr
156.1966116;;;0;0
156.3062015;;;0.327246226560576;0.163623113280288
156.4066491;;;0.46961515620142;0.265620460920665
156.5070537;;;0.484251067832419;0.320278112648604
156.6076323;;;0;0.256222490118883
156.7080568;;;0;0.213518741765736
156.8086045;;;0;0.183016064370631
156.9096003;;;0;0.160139056324302
157.0096005;;;0;0.142345827843824
157.1100728;;;-0.790663548304061;0.054494322476706
157.2110748;;;-0.630579444402506;-0.0519307520747476
157.3115842;;;-0.723744553332469;-0.184526275356291
157.4125925;;;-0.902503143635026;-0.338610076630451
157.5126313;;;-0.76673570317485;-0.423802932538768
157.6126248;;;0.0494205629844306;-0.418311758873831
157.7131633;;;0.532690253906065;-0.359123952884269
157.8141333;;;0.727321313525;-0.278310473603713
157.9146616;;;0.651134882672724;-0.205962153306744
158.014614;;;0.651134882672724;-0.0457623276426565
158.1147376;;;0;0.0243020550687331
158.2161452;;;0;0.104718116550119
158.3166025;;;0;0.204996243620677
158.4175996;;;0;0.290189099528994
158.5177477;;;-0.794809705308135;0.196385736385375
158.6181089;;;-0.736154508338145;0.0554029850249075
158.7191123;;;-0.885211974185207;-0.123767380276227
158.8191302;;;-0.690799306239097;-0.272871179044207
158.9196234;;;0.0137471468832354;-0.343692038576372
159.0206259;;;-0.00299395433380745;-0.344024700169017
159.1211263;;;-0.0149794046762411;-0.345689078466377
159.2211285;;;0;-0.345689078466377
159.3221962;;;0;-0.345689078466377
159.4226682;;;-0.592476238575744;-0.323207582162779
159.5232338;;;-0.930990261307372;-0.344855999159359
159.6238175;;;-0.927717264070635;-0.349578809146629
159.7242265;;;-0.71261283870837;-0.352002534976548
159.8247788;;;-0.589330581886432;-0.419011171506511
159.9252692;;;0;-0.418678509913866
160.0257873;;;0;-0.417014131616506
160.1262851;;;0;-0.417014131616506
160.226955;;;0;-0.417014131616506
160.327276;;;0;-0.351183438441423
160.4282578;;;0;-0.247740076073937
160.5281647;;;0;-0.144660380066089
160.6292155;;;0;-0.0654811757651591
160.7291916;;;0;0
160.8297276;;;0;0
160.9302454;;;-0.964707160525554;-0.107189684502839
161.0312059;;;-0.570640317589024;-0.170594164234953
161.131746;;;-0.808409138368501;-0.260417401831453
161.2316784;;;-0.797128959638328;-0.348987286235712
161.3327144;;;-0.926259590321014;-0.451905018493602
161.4331982;;;-0.280756883079982;-0.483100227724712
161.5337216;;;0.00175525555893913;-0.482905199329274
161.6342553;;;-0.497853049972211;-0.538222204881742
161.7347051;;;-0.497853049972211;-0.59353921043421
161.8352689;;;0.037381649505471;-0.482196009319651
161.9351201;;;0.037381649505471;-0.414638012975818
162.0363073;;;0.037381649505471;-0.320661258767599
162.137063;;;0;-0.232091374363341
162.2376996;;;0;-0.12917364210545
162.3377125;;;0;-0.097978432874341
162.4387173;;;0;-0.0981734612697787
162.539233;;;0;-0.0428564557173109
162.6397286;;;0;0.012460549835157
162.7402571;;;-0.0154180804639537;0.00659391317188758
162.840732;;;-0.00725836208551706;0.00163391188400003
162.9412613;;;-0.66741781190025;-0.0766771393833023
163.0417413;;;-0.720825511222504;-0.156768862852469
163.1422374;;;-0.110422110224512;-0.169037986210749
163.242806;;;0.189519621278564;-0.14798025051313
163.3433345;;;0.189519621278564;-0.126922514815512
163.4445531;;;0.0151184034028327;-0.125242692215197
163.5443382;;;0.0151184034028327;-0.123562869614883
163.6448777;;;0.0151184034028327;-0.120169926963017
163.7448914;;;0.0151184034028327;-0.117683619686534
163.8462503;;;0.0151184034028327;-0.041846262430636
163.946821;;;0.0151184034028327;0.0399252836388458
164.0470445;;;0.0151184034028327;0.0538742295974397
164.1477416;;;0;0.0328164938998215
164.2482459;;;0;0.0117587582022032
164.3482458;;;0;0.0100789356018885
164.4492526;;;0;0.00839911300157373
164.5493185;;;0;0.00671929040125898
164.6497642;;;0;0.00503946780094424
164.75083;;;0;0.00335964520062949
164.8513029;;;0;0.00167982260031475
164.9513674;;;0;0
165.0522828;;;0;0
165.1528759;;;0;0
165.253288;;;0;0
165.3537879;;;0;0
165.4548279;;;0;0
165.5548518;;;0;0
165.6552838;;;0;0
165.7548174;;;0;0
165.8568572;;;0.353127415006214;0.0392363794451349
165.9572802;;;0.346087887145025;0.0776905891279155
166.0577847;;;0.143198405663134;0.093601523090486
166.1582836;;;0.450780166283835;0.143688208233134
166.2588252;;;0.711891855125305;0.222787303247057
166.3593606;;;0.477030750251462;0.275790719941664
166.4593304;;;0.158012290599713;0.29334764111941
166.5603344;;;-0.479115033814818;0.240112637362208
166.660912;;;-0.845735267169298;0.146142052121175
166.7613127;;;0.424843296105193;0.154110483354395
166.8619039;;;0.672202617159301;0.190345453355981
166.9623568;;;0.885450176679252;0.272817872357772
167.0629149;;;0.366836548883543;0.263490803757739
167.1633517;;;0.0424110311812821;0.189104045541737
167.2639122;;;-0.00110990199926947;0.135977306402766
167.3645263;;;0.00650044520020177;0.119142656913932
167.4649859;;;0.312545714001123;0.207104962226814
167.5656511;;;0.443488405750648;0.350352036995697
167.6654466;;;0.252858488507812;0.331242613929322
167.7670684;;;0.380326097826005;0.298811889558955
167.8673312;;;0.0933070879668517;0.210795990813133
167.9679556;;;0.0071059935202526;0.170825929106101
