Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject;objectSize
24.4194415;6.6376585;2;2;True;0.6759794;30;10.47037;7.147675;19.29149;0;1;1;0.3;300;900;0.08
31.5782022;13.7964192;0;0;True;0.4788573;45;9.503138;7.58193;18.78253;0;1;1;0.3;300;900;0.08
36.397521;18.615738;3;3;True;0.7926583;30;10.13439;7.350536;19.29148;0;1;1;0.3;300;900;0.08
40.3234582;22.5416752;4;4;True;0.6224684;30;10.46877;7.173265;19.29148;0;1;1;0.3;300;900;0.08
54.4149776;4.2869313;3;3;True;0.8961;30;10.35429;8.035297;19.29148;0;1;1;0.3;300;900;0.08
59.1510674;9.0230211;6;6;True;0.8668551;45;10.07669;7.894875;18.78252;0;1;1;0.3;300;900;0.08
62.9727741;12.8447278;1;1;True;0.6185806;30;10.21121;8.056281;19.29148;0;1;1;0.3;300;900;0.08
64.9801107;14.8520644;1;1;True;0.676848;30;9.480573;7.241985;19.29148;0;1;1;0.3;300;900;0.08
76.0485462;5.4555032;5;5;True;0.430312;30;10.00538;7.319508;19.29148;0;1;1;0.3;300;900;0.08
79.6827068;9.0896638;7;8;False;0.6157674;45;10.05298;7.24351;18.78254;0.7998085;-0.9915892;0.999279;0.3;300;900;0.08
81.9268306;11.3337876;9;8;False;0.7204809;45;9.651134;7.81374;18.78253;4.1389;0.5404351;0.9980521;0.3;300;900;0.08
84.5703574;13.9773144;9;9;True;0.6135253;45;10.07944;7.259789;18.78253;0;1;1;0.3;300;900;0.08
92.7251976;2.0489468;8;9;False;0.4323139;45;10.07818;7.207518;18.78253;9.078777;0.9994587;-0.9949346;0.3;300;900;0.08
98.1230482;7.4467974;8;8;True;0.6186965;45;9.556561;7.676291;18.78254;0;1;1;0.3;300;900;0.08
101.8218809;11.1456301;7;7;True;0.951617;45;9.721066;7.289295;18.78252;0;1;1;0.3;300;900;0.08
106.7680298;16.091779;4;4;True;0.8745328;30;9.541004;7.389771;19.29148;0;1;1;0.3;300;900;0.08
117.7742972;4.2337556;2;2;True;0.7452369;30;9.893547;7.279776;19.29148;0;1;1;0.3;300;900;0.08
164.6886039;4.1896385;3;3;True;0.9268239;30;9.563985;7.437295;19.29148;0;1;1;0.3;300;900;0.08
168.0530596;7.5540942;3;3;True;0.8357716;30;10.00818;7.32035;19.29148;0;1;1;0.3;300;900;0.08
172.0792633;11.5802979;0;0;True;0.7463322;45;10.0451;6.930346;18.78253;0;1;1;0.3;300;900;0.08
175.7976486;15.2986832;1;1;True;0.6671618;30;9.904748;7.284323;19.29148;0;1;1;0.3;300;900;0.08
186.368751;4.7025016;3;3;True;0.7286023;30;10.36393;8.028227;19.29148;0;1;1;0.3;300;900;0.08
193.4230122;11.7567628;9;9;True;0.4153059;45;9.318417;7.133307;18.78253;0;1;1;0.3;300;900;0.08
197.0531652;15.3869158;4;4;True;0.742255;30;10.46818;6.928939;19.29148;0;1;1;0.3;300;900;0.08
203.982101;22.3158516;6;6;True;0.6621417;45;9.91875;8.048544;18.78253;0;1;1;0.3;300;900;0.08
215.0756088;4.6904779;1;1;True;0.5819414;30;10.46784;6.917315;19.29148;0;1;1;0.3;300;900;0.08
219.226143;8.8410121;4;4;True;0.7217143;30;10.36246;7.348982;19.29148;0;1;1;0.3;300;900;0.08
224.2219241;13.8367932;2;2;True;0.5552873;30;9.400699;6.96654;19.29148;0;1;1;0.3;300;900;0.08
227.1697605;16.7846296;1;1;True;0.5310544;30;10.46676;6.918955;19.29148;0;1;1;0.3;300;900;0.08
237.9599542;4.8789791;9;9;True;0.5293884;45;10.03764;7.090508;18.78254;0;1;1;0.3;300;900;0.08
242.9642581;9.883283;8;8;True;0.7247862;45;9.283033;7.093;18.78254;0;1;1;0.3;300;900;0.08
245.355114;12.2741389;8;8;True;0.5810158;45;10.02865;7.35457;18.78254;0;1;1;0.3;300;900;0.08
250.1488574;17.0678823;7;7;True;0.8006669;45;10.04598;8.0207;18.78254;0;1;1;0.3;300;900;0.08
257.3299478;3.1373402;7;7;True;0.8324186;45;10.07013;7.552529;18.78253;0;1;1;0.3;300;900;0.08
261.2631217;7.0705141;3;3;True;0.8337093;30;9.419802;7.130692;19.29148;0;1;1;0.3;300;900;0.08
267.6606292;13.4680216;5;5;True;0.4947382;30;9.848688;7.26026;19.29148;0;1;1;0.3;300;900;0.08
271.0787158;16.8861082;0;0;True;0.3892229;45;9.737942;7.913925;18.78253;0;1;1;0.3;300;900;0.08
