cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.3434113;;;0;0
0.8021294;;;0;0
1.258841;;;0;0
1.7170564;;;0;0
2.1753904;;;0;0
2.2;-1;2.320204;;
2.202;-1;2.320204;;
2.221;-1;2.284592;;
2.222;-1;2.284205;;
2.223;-1;2.284141;;
2.224;-1;2.284128;;
2.245;-1;2.248612;;
2.245;-1;2.248612;;
2.246;-1;2.248612;;
2.247;-1;2.248612;;
2.247;-1;2.248612;;
2.267;-1;2.213029;;
2.268;-1;2.212679;;
2.268;-1;2.212619;;
2.289;-1;2.177681;;
2.29;-1;2.17735;;
2.29;-1;2.177294;;
2.291;-1;2.177269;;
2.312;-1;2.141864;;
2.313;-1;2.141575;;
2.313;-1;2.141431;;
2.314;-1;2.141431;;
2.38;-1;2.034997;;
2.381;-1;2.034661;;
2.382;-1;2.034602;;
2.383;-1;2.034593;;
2.383;-1;2.03459;;
2.383;-1;2.03459;;
2.384;-1;2.03459;;
2.384;-1;2.03459;;
2.385;-1;2.03459;;
2.386;-1;2.03459;;
2.386;-1;2.03459;;
2.387;-1;2.03459;;
2.388;-1;2.015006;;
2.389;-1;2.015006;;
2.402;-1;1.998752;;
2.403;-1;1.998521;;
2.404;-1;1.998463;;
2.424;-1;1.963143;;
2.425;-1;1.962696;;
2.426;-1;1.962696;;
2.426;-1;1.962696;;
2.426;-1;1.962696;;
2.445;-1;1.927719;;
2.446;-1;1.927336;;
2.467;-1;1.891812;;
2.468;-1;1.891458;;
2.469;-1;1.891396;;
2.47;-1;1.891396;;
2.47;-1;1.891396;;
2.489;-1;1.854208;;
2.49;-1;1.853817;;
2.491;-1;1.853737;;
2.512;-1;1.819107;;
2.512;-1;1.818954;;
2.513;-1;1.818684;;
2.514;-1;1.818684;;
2.534;-1;1.800611;;
2.534;-1;1.796064;;
2.535;-1;1.785951;;
2.536;-1;1.784066;;
2.556;-1;1.748175;;
2.557;-1;1.747808;;
2.558;-1;1.747728;;
2.579;-1;1.711862;;
2.6;-1;1.677656;;
2.601;-1;1.677319;;
2.602;-1;1.677269;;
2.622;-1;1.641722;;
2.623;-1;1.641354;;
2.633105;;;-0.0973975583596237;-0.0243493895899059
2.622;-1;1.641722;;
2.623;-1;1.641354;;
2.643;-1;1.623493;;
2.644;-1;1.623318;;
2.645;-1;1.623276;;
2.667;-1;1.570953;;
2.667;-1;1.57057;;
2.689;-1;1.552202;;
2.69;-1;1.537748;;
2.691;-1;1.535336;;
2.712;-1;1.499236;;
2.712;-1;1.499146;;
2.734;-1;1.463353;;
2.734;-1;1.463216;;
2.797;-1;1.373133;;
2.82;-1;1.337567;;
2.84;-1;1.302074;;
2.862;-1;1.266346;;
2.883;-1;1.23117;;
2.905;-1;1.195263;;
2.926;-1;1.159619;;
2.968;-1;1.088052;;
2.97;-1;1.087681;;
2.992;-1;1.052155;;
3.015;-1;1.016433;;
3.059;-1;0.9443053;;
3.06;-1;0.9439533;;
3.0797905;;;0.277862921561536;0.045116340800478
3.103;-1;0.8730111;;
3.104;-1;0.8730111;;
3.125;-1;0.8372749;;
3.126;-1;0.8372749;;
3.126;-1;0.8372749;;
3.147;-1;0.8017511;;
3.169;-1;0.7832022;;
3.171;-1;0.7674229;;
3.172;-1;0.7657407;;
3.191;-1;0.7466646;;
3.192;-1;0.7321712;;
3.193;-1;0.729885;;
3.213;-1;0.7113097;;
3.214;-1;0.7110813;;
3.215;-1;0.6938127;;
3.234;-1;0.6754858;;
3.235;-1;0.6754858;;
3.256;-1;0.6395342;;
3.277;-1;0.6038103;;
3.277;-1;0.6038103;;
3.278;-1;0.6038103;;
3.279;-1;0.6038103;;
3.279;-1;0.6038103;;
3.298;-1;0.5691106;;
3.298;-1;0.5689592;;
3.299;-1;0.5686435;;
3.319;-1;0.5326738;;
3.32;-1;0.5326738;;
3.321;-1;0.5326738;;
3.341;-1;0.497479;;
3.342;-1;0.4971456;;
3.342;-1;0.4970904;;
3.343;-1;0.4970419;;
3.363;-1;0.4616594;;
3.363;-1;0.4614176;;
3.364;-1;0.4612108;;
3.365;-1;0.4612108;;
3.384;-1;0.4261812;;
3.385;-1;0.4257986;;
3.386;-1;0.4257277;;
3.387;-1;0.4257277;;
3.406;-1;0.3905601;;
3.406;-1;0.3902715;;
3.407;-1;0.3901209;;
3.408;-1;0.3900999;;
3.427;-1;0.3552721;;
3.428;-1;0.3546287;;
3.449;-1;0.319377;;
3.451;-1;0.3186634;;
3.472;-1;0.2834438;;
3.473;-1;0.2831437;;
3.474;-1;0.2830533;;
3.494;-1;0.2476199;;
3.494;-1;0.2474577;;
3.495;-1;0.2472199;;
3.496;-1;0.2471823;;
3.496;-1;0.247177;;
3.515;-1;0.2295423;;
3.516;-1;0.217717;;
3.517;-1;0.2114626;;
3.518;-1;0.2114626;;
3.537;-1;0.1935387;;
3.5380069;;;-0.0223715968475423;0.0395234415885924
3.537;-1;0.1935387;;
3.538;-1;0.1785735;;
3.539;-1;0.1755886;;
3.54;-1;0.1755886;;
3.559;-1;0.1580489;;
3.56;-1;0.157737;;
3.561;-1;0.1440643;;
3.561;-1;0.1417153;;
3.58;-1;0.1218455;;
3.581;-1;0.1216459;;
3.582;-1;0.1215884;;
3.583;-1;0.1215884;;
3.601;-1;0.08614738;;
3.602;-1;0.08614738;;
3.603;-1;0.08614738;;
3.603;-1;0.08614738;;
3.622;-1;0.05106211;;
3.623;-1;0.05070247;;
3.644;-1;0.01499409;;
3.645;-1;0.01469644;;
3.645;-1;0.01455809;;
3.666;-1;-0.02085149;;
3.667;-1;-0.02085149;;
3.687;-1;-0.05687382;;
3.688;-1;-0.05687382;;
3.688;-1;-0.05687382;;
3.708;-1;-0.09233031;;
3.709;-1;-0.09265535;;
3.71;-1;-0.09277026;;
3.73;-1;-0.1280557;;
3.731;-1;-0.1283931;;
3.731;-1;-0.1284501;;
3.732;-1;-0.1284902;;
3.751;-1;-0.1634875;;
3.752;-1;-0.1638696;;
3.753;-1;-0.1639303;;
3.773;-1;-0.1994196;;
3.774;-1;-0.1997682;;
3.774;-1;-0.1998281;;
3.775;-1;-0.1998586;;
3.795;-1;-0.2178842;;
3.796;-1;-0.231912;;
3.797;-1;-0.2348641;;
3.816;-1;-0.2535718;;
3.818;-1;-0.2693627;;
3.819;-1;-0.270684;;
3.82;-1;-0.2711252;;
3.839;-1;-0.2896489;;
3.84;-1;-0.2898215;;
3.84;-1;-0.2931656;;
3.841;-1;-0.3030391;;
3.861;-1;-0.325146;;
3.862;-1;-0.3395486;;
3.863;-1;-0.3427802;;
3.864;-1;-0.3427802;;
3.883;-1;-0.3610828;;
3.885;-1;-0.361291;;
3.885;-1;-0.3683414;;
3.886;-1;-0.3782817;;
3.906;-1;-0.3968291;;
3.907;-1;-0.4098894;;
3.908;-1;-0.4132142;;
3.908;-1;-0.4137661;;
3.928;-1;-0.4321566;;
3.929;-1;-0.444263;;
3.931;-1;-0.4500746;;
3.931;-1;-0.4500746;;
3.95;-1;-0.4682433;;
3.951;-1;-0.46843;;
3.951;-1;-0.4785791;;
