cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.4667385;;;0;0
0.9244534;;;0;0
1.3816662;;;0;0
1.8343677;;;0;0
2.121;-3;0.9599282;;
2.123;-3;0.9599282;;
2.124;-3;0.9599282;;
2.124;-3;0.9599282;;
2.125;-3;0.9599282;;
2.188;-3;0.8027197;;
2.188;-3;0.802603;;
2.209;-3;0.7487219;;
2.21;-3;0.7482571;;
2.21;-3;0.7481974;;
2.211;-3;0.7480912;;
2.231;-3;0.7217023;;
2.231;-3;0.6944177;;
2.232;-3;0.6944177;;
2.233;-3;0.6944177;;
2.253;-3;0.6680878;;
2.254;-3;0.6481336;;
2.255;-3;0.6379977;;
2.256;-3;0.6302457;;
2.275;-3;0.5878901;;
2.277;-3;0.5875024;;
2.277;-3;0.5874567;;
2.279;-3;0.587354;;
2.2865681;;;-0.420699464203711;-0.14023315473457
2.277;-3;0.5875024;;
2.277;-3;0.5874567;;
2.279;-3;0.587354;;
2.298;-3;0.5353564;;
2.299;-3;0.5345926;;
2.3;-3;0.5339549;;
2.301;-3;0.5339549;;
2.321;-3;0.4800649;;
2.321;-3;0.4800649;;
2.322;-3;0.4800649;;
2.322;-3;0.4800649;;
2.342;-3;0.4531312;;
2.343;-3;0.431823;;
2.344;-3;0.4263018;;
2.345;-3;0.4263018;;
2.364;-3;0.3992988;;
2.365;-3;0.3992988;;
2.365;-3;0.3897808;;
2.366;-3;0.372554;;
2.387;-3;0.3450789;;
2.387;-3;0.3450789;;
2.388;-3;0.3244027;;
2.389;-3;0.3196365;;
2.408;-3;0.2916341;;
2.41;-3;0.2606719;;
2.412;-3;0.2555466;;
2.413;-3;0.2541943;;
2.433;-3;0.2119951;;
2.434;-3;0.2119951;;
2.454;-3;0.1593828;;
2.455;-3;0.1588398;;
2.456;-3;0.1587588;;
2.457;-3;0.1587388;;
2.457;-3;0.1587354;;
2.476;-3;0.1315632;;
2.477;-3;0.1090536;;
2.478;-3;0.1054693;;
2.479;-3;0.1049493;;
2.5;-3;0.05179911;;
2.5;-3;0.05141251;;
2.501;-3;0.05119971;;
2.502;-3;0.05116134;;
