yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
3.781;-2;-1.758854;;
3.791;-2;-1.759125;;
3.792;-2;-1.759136;;
3.793;-2;-1.759138;;
3.794;-2;-1.759138;;
3.794;-2;-1.759138;;
3.8076695;;;-0.497219125602157;-0.482961064568921
3.588;-2;-1.379248;;
3.589;-2;-1.379732;;
3.59;-2;-1.379808;;
3.611;-2;-1.423652;;
3.611;-2;-1.423974;;
3.612;-2;-1.424147;;
3.613;-2;-1.424171;;
3.634;-2;-1.468659;;
3.635;-2;-1.469191;;
3.635;-2;-1.469191;;
3.636;-2;-1.469191;;
3.636;-2;-1.469191;;
3.656;-2;-1.513211;;
3.657;-2;-1.513654;;
3.658;-2;-1.513741;;
3.679;-2;-1.5576;;
3.68;-2;-1.557973;;
3.68;-2;-1.558012;;
3.681;-2;-1.558111;;
3.682;-2;-1.558128;;
3.701;-2;-1.602184;;
3.702;-2;-1.602657;;
3.722;-2;-1.646852;;
3.723;-2;-1.647259;;
3.724;-2;-1.647351;;
3.725;-2;-1.6474;;
3.745;-2;-1.692205;;
3.745;-2;-1.692205;;
3.746;-2;-1.692205;;
3.747;-2;-1.692205;;
3.769;-2;-1.735857;;
3.77;-2;-1.736395;;
3.779;-2;-1.75795;;
3.781;-2;-1.758854;;
3.791;-2;-1.759125;;
3.792;-2;-1.759136;;
3.793;-2;-1.759138;;
3.794;-2;-1.759138;;
3.794;-2;-1.759138;;
3.821;-2;-1.846833;;
3.822;-2;-1.847649;;
3.823;-2;-1.847649;;
3.823;-2;-1.847649;;
3.824;-2;-1.847649;;
3.844;-2;-1.881255;;
3.844;-2;-1.881282;;
3.864;-2;-1.917717;;
3.866;-2;-1.935645;;
3.887;-2;-1.960003;;
4.110478;;;-0.494383425712601;-0.495948956789152
4.189;-2;-2.585243;;
4.19;-2;-2.585762;;
4.213;-2;-2.630346;;
4.213;-2;-2.630346;;
4.234;-2;-2.674677;;
4.236;-2;-2.675131;;
4.256;-2;-2.719294;;
4.258;-2;-2.719728;;
4.279;-2;-2.764115;;
4.28;-2;-2.76464;;
4.308;-2;-2.808691;;
4.309;-2;-2.809089;;
4.322;-2;-2.831112;;
4.323;-2;-2.83146;;
4.345;-2;-2.878097;;
4.368;-2;-2.942554;;
4.389;-2;-2.965453;;
4.39;-2;-2.984803;;
4.412;-2;-3.010396;;
4.4122848;;;-0.422774597410279;-0.477668329952559
4.412;-2;-3.010396;;
4.413;-2;-3.002024;;
4.434;-2;-2.956184;;
4.562;-2;-2.710353;;
4.585;-2;-2.662052;;
4.588;-2;-2.661584;;
4.607;-2;-2.620382;;
4.63;-2;-2.575704;;
4.65;-2;-2.531364;;
4.672;-2;-2.485374;;
4.673;-2;-2.484943;;
4.694;-2;-2.441919;;
4.696;-2;-2.441474;;
4.7135889;;;0.458753171840618;-0.238905994221105
4.716;-2;-2.397474;;
4.737;-2;-2.352296;;
4.759;-2;-2.308033;;
4.781;-2;-2.263282;;
4.802;-2;-2.240557;;
4.804;-2;-2.217915;;
4.825;-2;-2.196204;;
4.826;-2;-2.17727;;
4.847;-2;-2.15082;;
4.849;-2;-2.131661;;
4.87;-2;-2.085581;;
4.872;-2;-2.084119;;
4.893;-2;-2.040161;;
4.894;-2;-2.03934;;
4.894;-2;-2.039198;;
4.914;-2;-1.994843;;
4.915;-2;-1.994381;;
4.916;-2;-1.994316;;
4.917;-2;-1.994301;;
4.936;-2;-1.972442;;
4.937;-2;-1.954996;;
4.938;-2;-1.951304;;
4.938;-2;-1.950676;;
4.958;-2;-1.927984;;
4.959;-2;-1.927757;;
4.96;-2;-1.909979;;
4.98;-2;-1.882691;;
4.982;-2;-1.863617;;
5.001;-2;-1.838478;;
5.0148934;;;0.40831108655033;-0.0125234411829831
5.022;-2;-1.79444;;
5.023;-2;-1.794061;;
5.043;-2;-1.749294;;
5.044;-2;-1.748833;;
5.066;-2;-1.704739;;
5.066;-2;-1.704471;;
5.067;-2;-1.70429;;
5.089;-2;-1.660235;;
5.09;-2;-1.659809;;
5.11;-2;-1.615048;;
5.111;-2;-1.614607;;
5.13;-2;-1.570991;;
5.132;-2;-1.570493;;
5.153;-2;-1.526072;;
5.154;-2;-1.525647;;
5.174;-2;-1.481519;;
5.175;-2;-1.481072;;
5.195;-2;-1.436892;;
5.197;-2;-1.436415;;
5.217;-2;-1.3923;;
5.218;-2;-1.391848;;
5.238;-2;-1.369995;;
5.238;-2;-1.35862;;
5.239;-2;-1.349925;;
5.261;-2;-1.324935;;
5.261;-2;-1.312575;;
5.262;-2;-1.304759;;
5.281;-2;-1.280176;;
5.282;-2;-1.279907;;
5.283;-2;-1.261214;;
5.302;-2;-1.235209;;
5.304;-2;-1.234873;;
5.3167001;;;0.490766629400966;0.233764072595409
5.324;-2;-1.190846;;
5.324;-2;-1.190846;;
5.325;-2;-1.190846;;
5.346;-2;-1.146207;;
5.347;-2;-1.146207;;
5.368;-2;-1.101353;;
5.369;-2;-1.101353;;
5.404;-2;-1.022261;;
5.405;-2;-1.020863;;
5.406;-2;-1.019589;;
5.407;-2;-1.018429;;
5.427;-2;-0.980154;;
5.428;-2;-0.9788501;;
5.429;-2;-0.9776729;;
5.448;-2;-0.9366875;;
5.449;-2;-0.9343659;;
5.47;-2;-0.8917729;;
5.471;-2;-0.8902122;;
5.49;-2;-0.8479226;;
5.491;-2;-0.8461664;;
5.535;-2;-0.7575636;;
5.536;-2;-0.7557555;;
5.557;-2;-0.7152547;;
5.558;-2;-0.7142074;;
5.578;-2;-0.6721556;;
5.579;-2;-0.6701031;;
5.6;-2;-0.6271566;;
5.6;-2;-0.6267396;;
5.6165007;;;0.480219904557451;0.459512698087341
5.6;-2;-0.6271566;;
5.6;-2;-0.6267396;;
5.622;-2;-0.5825905;;
5.646;-2;-0.5372372;;
5.648;-2;-0.5344902;;
5.649;-2;-0.5328171;;
5.669;-2;-0.4924307;;
5.67;-2;-0.4900832;;
5.69;-2;-0.4485621;;
5.698;-2;-0.4352382;;
5.698;-2;-0.4352996;;
5.719;-2;-0.3909315;;
5.72;-2;-0.3904961;;
5.741;-2;-0.3458881;;
5.764;-2;-0.3008529;;
5.765;-2;-0.300494;;
5.765;-2;-0.3004423;;
5.766;-2;-0.3003791;;
5.786;-2;-0.2566769;;
5.787;-2;-0.2562667;;
5.807;-2;-0.2118456;;
5.809;-2;-0.211364;;
5.809;-2;-0.2113287;;
5.81;-2;-0.2112955;;
5.832;-2;-0.1659253;;
5.833;-2;-0.1659253;;
5.834;-2;-0.1659253;;
5.835;-2;-0.1659253;;
5.854;-2;-0.1231209;;
5.854;-2;-0.1228761;;
5.855;-2;-0.1221082;;
5.856;-2;-0.122;;
5.876;-2;-0.07833266;;
5.877;-2;-0.07768682;;
5.878;-2;-0.07731847;;
5.898;-2;-0.03323719;;
5.898;-2;-0.03323171;;
5.899;-2;-0.03278255;;
5.9;-2;-0.03270766;;
5.918307;;;-0.480964736324426;0.22458322104608
5.92;-2;0.01142492;;
5.927;-2;0.0124653;;
5.942;-2;0.06102038;;
5.943;-2;0.06205998;;
5.944;-2;0.0624397;;
5.965;-2;0.1007917;;
5.966;-2;0.1013894;;
5.987;-2;0.1455965;;
5.988;-2;0.1462981;;
6.01;-2;0.1900232;;
6.011;-2;0.1905567;;
6.032;-2;0.2347834;;
6.053;-2;0.2794116;;
6.054;-2;0.2801514;;
6.055;-2;0.2803329;;
6.077;-2;0.3243034;;
6.078;-2;0.3250937;;
6.078;-2;0.3252264;;
6.098;-2;0.3686442;;
6.099;-2;0.369417;;
6.1;-2;0.3696008;;
6.12;-2;0.4131736;;
6.122;-2;0.414102;;
6.143;-2;0.4586377;;
6.144;-2;0.4590716;;
6.166;-2;0.5034897;;
6.167;-2;0.5039055;;
6.168;-2;0.5039908;;
6.169;-2;0.5039908;;
6.189;-2;0.5484571;;
6.211;-2;0.5933148;;
6.212;-2;0.5933148;;
6.213;-2;0.5933148;;
6.2196114;;;-0.457714611956761;0.00807679641930771
6.211;-2;0.5933148;;
6.212;-2;0.5933148;;
6.213;-2;0.5933148;;
6.233;-2;0.6381208;;
6.235;-2;0.6381208;;
6.255;-2;0.6825707;;
6.278;-2;0.7273466;;
6.279;-2;0.7273466;;
6.28;-2;0.7273466;;
6.3;-2;0.7720131;;
6.322;-2;0.8167201;;
6.323;-2;0.8167201;;
6.324;-2;0.8167201;;
6.344;-2;0.8596022;;
6.345;-2;0.8603891;;
6.366;-2;0.9046065;;
6.367;-2;0.9059416;;
6.368;-2;0.9061641;;
6.369;-2;0.9062086;;
6.39;-2;0.9510621;;
6.39;-2;0.9510621;;
6.391;-2;0.9510621;;
6.412;-2;0.9952239;;
6.434;-2;1.039934;;
6.435;-2;1.039934;;
6.436;-2;1.039934;;
6.462;-2;1.084862;;
6.479;-2;1.129158;;
6.48;-2;1.129158;;
6.502;-2;1.174055;;
6.503;-2;1.174055;;
6.504;-2;1.174055;;
6.5214176;;;-0.480259115599111;-0.234679639830712
6.526;-2;1.218801;;
6.527;-2;1.218801;;
6.528;-2;1.218801;;
6.548;-2;1.263637;;
6.549;-2;1.263637;;
6.57;-2;1.309176;;
6.572;-2;1.309176;;
6.591;-2;1.352825;;
6.613;-2;1.397307;;
6.614;-2;1.397307;;
6.615;-2;1.397307;;
6.636;-2;1.44198;;
6.657;-2;1.486881;;
6.659;-2;1.486881;;
6.659;-2;1.486881;;
6.679;-2;1.531435;;
6.701;-2;1.576106;;
6.702;-2;1.576106;;
6.724;-2;1.621036;;
6.724;-2;1.621036;;
6.745;-2;1.665328;;
6.747;-2;1.665328;;
6.768;-2;1.710029;;
6.77;-2;1.710029;;
6.791;-2;1.754681;;
6.792;-2;1.754681;;
6.813;-2;1.798921;;
6.814;-2;1.798921;;
6.8227223;;;-0.47660992399128;-0.473887096967894
6.813;-2;1.798921;;
6.814;-2;1.798921;;
6.836;-2;1.84397;;
6.836;-2;1.84397;;
6.858;-2;1.888846;;
6.859;-2;1.888846;;
6.881;-2;1.933624;;
6.883;-2;1.933624;;
6.884;-2;1.933624;;
6.903;-2;1.977982;;
6.925;-2;2.022701;;
6.926;-2;2.022701;;
6.948;-2;2.067353;;
6.949;-2;2.067353;;
6.97;-2;2.111877;;
6.971;-2;2.111877;;
6.992;-2;2.156738;;
6.999;-2;2.156738;;
7.014;-2;2.201888;;
7.015;-2;2.201888;;
7.036;-2;2.246;;
7.038;-2;2.246;;
7.058;-2;2.29066;;
7.06;-2;2.29066;;
7.08;-2;2.335354;;
7.081;-2;2.335354;;
7.103;-2;2.380234;;
7.1245285;;;-0.495607219498604;-0.477547717761439
7.126;-2;2.424915;;
7.146;-2;2.44724;;
7.148;-2;2.469506;;
7.168;-2;2.492283;;
7.169;-2;2.492283;;
7.17;-2;2.514459;;
7.189;-2;2.536902;;
7.189;-2;2.536902;;
7.19;-2;2.536902;;
7.191;-2;2.536902;;
7.21;-2;2.581374;;
7.211;-2;2.581374;;
7.211;-2;2.581374;;
7.212;-2;2.581374;;
7.231;-2;2.625507;;
7.232;-2;2.625909;;
7.232;-2;2.625946;;
7.233;-2;2.626087;;
7.252;-2;2.670858;;
7.253;-2;2.670858;;
7.274;-2;2.714787;;
7.275;-2;2.715167;;
7.275;-2;2.715307;;
7.276;-2;2.715307;;
7.276;-2;2.715307;;
7.277;-2;2.715307;;
7.296;-2;2.760204;;
7.297;-2;2.760204;;
7.317;-2;2.804192;;
7.318;-2;2.804736;;
7.319;-2;2.804736;;
7.32;-2;2.804736;;
7.339;-2;2.849501;;
7.339;-2;2.849501;;
7.34;-2;2.849501;;
7.341;-2;2.849501;;
7.361;-2;2.893959;;
7.361;-2;2.893959;;
7.361;-2;2.893959;;
7.362;-2;2.893959;;
7.383;-2;2.938792;;
7.383;-2;2.938792;;
7.384;-2;2.938792;;
7.385;-2;2.938792;;
7.405;-2;2.982893;;
7.406;-2;2.983277;;
7.406;-2;2.983297;;
7.407;-2;2.983459;;
7.4258332;;;-0.399483179954059;-0.462989859760764
7.427;-2;3;;
7.428;-2;2.999801;;
7.428;-2;2.999854;;
7.429;-2;3;;
7.448;-2;2.956586;;
7.449;-2;2.95576;;
7.45;-2;2.955541;;
7.451;-2;2.955463;;
7.47;-2;2.932981;;
7.471;-2;2.914461;;
7.472;-2;2.911618;;
7.472;-2;2.910608;;
7.501;-2;2.865757;;
7.501;-2;2.865757;;
7.502;-2;2.865757;;
7.502;-2;2.865757;;
7.515;-2;2.829314;;
7.516;-2;2.813279;;
7.517;-2;2.813279;;
7.517;-2;2.813279;;
7.536;-2;2.798863;;
7.537;-2;2.798705;;
7.538;-2;2.779955;;
7.539;-2;2.777307;;
7.558;-2;2.753989;;
7.559;-2;2.753746;;
7.579;-2;2.706691;;
7.579;-2;2.7063;;
7.6;-2;2.661905;;
7.622;-2;2.616977;;
7.623;-2;2.616608;;
7.624;-2;2.6165;;
7.644;-2;2.572521;;
7.644;-2;2.572298;;
7.666;-2;2.527462;;
7.668;-2;2.527021;;
7.689;-2;2.482978;;
7.69;-2;2.482533;;
7.711;-2;2.438372;;
7.712;-2;2.437924;;
7.713;-2;2.43786;;
7.7291433;;;0.486884282844032;-0.221204010149978
7.711;-2;2.438372;;
7.712;-2;2.437924;;
7.713;-2;2.43786;;
7.734;-2;2.393544;;
7.734;-2;2.393215;;
7.735;-2;2.393044;;
7.755;-2;2.349206;;
7.756;-2;2.348748;;
7.777;-2;2.304346;;
7.779;-2;2.303891;;
7.799;-2;2.258785;;
7.8;-2;2.258328;;
7.801;-2;2.258254;;
7.802;-2;2.258232;;
7.822;-2;2.214972;;
7.823;-2;2.214575;;
7.844;-2;2.170358;;
7.845;-2;2.169964;;
7.845;-2;2.169823;;
7.865;-2;2.125454;;
7.866;-2;2.125454;;
7.867;-2;2.125454;;
7.867;-2;2.125454;;
7.887;-2;2.080801;;
7.889;-2;2.080317;;
7.91;-2;2.036413;;
7.911;-2;2.035967;;
7.931;-2;1.991813;;
7.932;-2;1.991386;;
7.933;-2;1.991295;;
7.934;-2;1.991271;;
7.954;-2;1.946781;;
7.955;-2;1.946335;;
7.955;-2;1.946261;;
7.976;-2;1.902595;;
7.977;-2;1.902228;;
7.998;-2;1.857574;;
8;-2;1.857104;;
8.0309495;;;-0.0305393824249523;-0.109686374758396
8.07;-2;1.723555;;
8.071;-2;1.723155;;
8.073;-2;1.723088;;
8.074;-2;1.723081;;
8.074;-2;1.723079;;
8.075;-2;1.723079;;
8.077;-2;1.700906;;
8.078;-2;1.700906;;
8.078;-2;1.700906;;
8.079;-2;1.700906;;
8.079;-2;1.700906;;
8.08;-2;1.700906;;
8.093;-2;1.677942;;
8.094;-2;1.677512;;
8.095;-2;1.677512;;
8.115;-2;1.633699;;
8.115;-2;1.633352;;
8.116;-2;1.633178;;
8.117;-2;1.633154;;
8.137;-2;1.589562;;
8.138;-2;1.589126;;
8.16;-2;1.544765;;
8.161;-2;1.544349;;
8.181;-2;1.500056;;
8.182;-2;1.499605;;
8.183;-2;1.499533;;
8.183;-2;1.499524;;
8.203;-2;1.457341;;
8.204;-2;1.456329;;
8.205;-2;1.455217;;
8.225;-2;1.410015;;
8.226;-2;1.410015;;
8.227;-2;1.410015;;
8.227;-2;1.410015;;
8.228;-2;1.410015;;
8.229;-2;1.410015;;
8.247;-2;1.366175;;
8.248;-2;1.365672;;
8.27;-2;1.321149;;
8.271;-2;1.320755;;
8.271;-2;1.320688;;
8.272;-2;1.32065;;
8.273;-2;1.320641;;
8.291;-2;1.277009;;
8.292;-2;1.276505;;
8.293;-2;1.276434;;
8.314;-2;1.232033;;
8.315;-2;1.231502;;
8.315;-2;1.231502;;
8.316;-2;1.231502;;
8.3322539;;;-0.0036797809225511;0.0132954848856174
8.337;-2;1.187437;;
8.338;-2;1.187015;;
8.339;-2;1.186945;;
8.339;-2;1.186942;;
8.34;-2;1.186921;;
8.358;-2;1.142849;;
8.359;-2;1.142353;;
8.36;-2;1.142259;;
8.382;-2;1.098235;;
8.383;-2;1.097876;;
8.383;-2;1.097826;;
8.384;-2;1.097762;;
8.403;-2;1.053719;;
8.403;-2;1.053461;;
8.404;-2;1.053186;;
8.405;-2;1.053143;;
8.424;-2;1.008626;;
8.425;-2;1.008191;;
8.426;-2;1.008082;;
8.427;-2;1.008055;;
8.446;-2;0.9638141;;
8.446;-2;0.9634887;;
8.447;-2;0.9632245;;
8.448;-2;0.9632245;;
8.468;-2;0.91891;;
8.468;-2;0.91891;;
8.469;-2;0.91891;;
8.469;-2;0.91891;;
8.489;-2;0.8751919;;
8.49;-2;0.8745685;;
8.497;-2;0.8741352;;
8.498;-2;0.8741094;;
8.512;-2;0.8518401;;
8.512;-2;0.8297675;;
8.513;-2;0.8297675;;
8.513;-2;0.8297675;;
8.533;-2;0.8067809;;
8.534;-2;0.7910935;;
8.535;-2;0.7873657;;
8.536;-2;0.7857533;;
8.555;-2;0.7622565;;
8.555;-2;0.7621664;;
8.556;-2;0.7441518;;
8.557;-2;0.7412574;;
8.576;-2;0.7178649;;
8.577;-2;0.7176435;;
8.578;-2;0.7175822;;
8.578;-2;0.7088903;;
8.597;-2;0.6735243;;
8.598;-2;0.6731829;;
8.598;-2;0.6731276;;
8.599;-2;0.673063;;
8.618;-2;0.6281231;;
8.619;-2;0.6276821;;
8.62;-2;0.6275737;;
8.6340604;;;0.395162752940026;0.211956968109139
8.64;-2;0.5843683;;
8.641;-2;0.5839489;;
8.641;-2;0.5838767;;
8.661;-2;0.5396284;;
8.662;-2;0.5392044;;
8.663;-2;0.5391107;;
8.663;-2;0.5390946;;
8.664;-2;0.5390865;;
8.683;-2;0.4949378;;
8.684;-2;0.4944528;;
8.685;-2;0.4943863;;
8.704;-2;0.4503734;;
8.705;-2;0.4499209;;
8.706;-2;0.4498301;;
8.707;-2;0.4498149;;
8.726;-2;0.4065323;;
8.727;-2;0.4057197;;
8.728;-2;0.4054086;;
8.729;-2;0.4054086;;
8.748;-2;0.3611399;;
8.748;-2;0.3609523;;
8.749;-2;0.3606619;;
8.75;-2;0.3605653;;
8.769;-2;0.3164466;;
8.77;-2;0.3160155;;
8.77;-2;0.3158547;;
8.771;-2;0.3158547;;
8.79;-2;0.2717074;;
8.791;-2;0.2712293;;
8.792;-2;0.2711568;;
8.793;-2;0.2711383;;
8.813;-2;0.2285626;;
8.814;-2;0.2278173;;
8.815;-2;0.2266568;;
8.816;-2;0.226486;;
8.835;-2;0.1822909;;
8.836;-2;0.1818078;;
8.837;-2;0.1817385;;
8.837;-2;0.1817265;;
8.857;-2;0.1381975;;
8.858;-2;0.1374416;;
8.859;-2;0.1372557;;
8.879;-2;0.1149429;;
8.879;-2;0.1147607;;
8.88;-2;0.09512409;;
8.881;-2;0.09246115;;
8.902;-2;0.06934012;;
8.903;-2;0.054512;;
8.903;-2;0.04747159;;
8.923;-2;0.02501363;;
8.924;-2;0.02501363;;
8.924;-2;0.02501363;;
8.9358661;;;-0.0776577916071221;0.0708214494963502
8.924;-2;0.02501363;;
8.924;-2;0.02501363;;
8.944;-2;-0.02038311;;
8.945;-2;-0.02038312;;
8.965;-2;-0.06337938;;
8.972;-2;-0.06390733;;
8.973;-2;-0.0804738;;
8.974;-2;-0.08529322;;
8.975;-2;-0.08628486;;
8.986;-2;-0.1149428;;
8.987;-2;-0.1154217;;
9.008;-2;-0.1529486;;
9.01;-2;-0.1533364;;
9.03;-2;-0.1975114;;
9.031;-2;-0.1979334;;
9.031;-2;-0.198006;;
9.052;-2;-0.2425539;;
9.052;-2;-0.2428903;;
9.053;-2;-0.243058;;
9.054;-2;-0.2430812;;
9.073;-2;-0.2867911;;
9.074;-2;-0.2872512;;
9.074;-2;-0.2873285;;
9.075;-2;-0.2873625;;
9.094;-2;-0.3317275;;
9.095;-2;-0.3321262;;
9.095;-2;-0.3321521;;
9.096;-2;-0.3323112;;
9.115;-2;-0.3769354;;
9.117;-2;-0.3769354;;
9.137;-2;-0.4213311;;
9.138;-2;-0.4213311;;
