xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
3.77;1.77164;0;;
3.779;1.750299;0;;
3.781;1.749403;0;;
3.791;1.749135;0;;
3.792;1.749124;0;;
3.793;1.749122;0;;
3.794;1.749122;0;;
3.794;1.749122;0;;
3.821;1.661427;0;;
3.822;1.660611;0;;
3.823;1.660611;0;;
3.823;1.660611;0;;
3.824;1.660611;0;;
3.844;1.627005;0;;
3.844;1.626978;0;;
3.864;1.590544;0;;
3.866;1.572615;0;;
3.887;1.548257;0;;
4.110478;;;0.45333695731297;0.232644178524931
4.189;0.9230168;0;;
4.19;0.9224986;0;;
4.212;0.8779138;0;;
4.213;0.8779138;0;;
4.234;0.8335835;0;;
4.236;0.833129;0;;
4.256;0.7889668;0;;
4.258;0.7885329;0;;
4.279;0.7441456;0;;
4.28;0.7436203;0;;
4.308;0.699569;0;;
4.309;0.6991709;0;;
4.322;0.6771485;0;;
4.323;0.6768001;0;;
4.345;0.6301635;0;;
4.368;0.5657068;0;;
4.389;0.5428072;0;;
4.39;0.5234572;0;;
4.412;0.4978639;0;;
4.4122848;;;0.409705352600889;0.453275586746932
4.412;0.4978639;0;;
4.413;0.4799971;0;;
4.434;0.4318891;0;;
4.562;0.1860319;0;;
4.585;0.137731;0;;
4.588;0.1372631;0;;
4.607;0.09606081;0;;
4.63;0.05138266;0;;
4.65;0.007043306;0;;
4.672;-0.03894743;0;;
4.673;-0.0393783;0;;
4.694;-0.08240271;0;;
4.696;-0.08284716;0;;
4.7135889;;;0.443659338253423;0.448445617183781
4.716;-0.1268478;0;;
4.737;-0.1720252;0;;
4.759;-0.2162878;0;;
4.781;-0.261039;0;;
4.802;-0.2837641;0;;
4.804;-0.3064066;0;;
4.825;-0.3281172;0;;
4.826;-0.3470509;0;;
4.847;-0.373501;0;;
4.849;-0.3926602;0;;
4.87;-0.4387406;0;;
4.872;-0.4402023;0;;
4.893;-0.4841607;0;;
4.894;-0.4849818;0;;
4.894;-0.4851229;0;;
4.914;-0.5294786;0;;
4.915;-0.5299405;0;;
4.916;-0.5300059;0;;
4.917;-0.5300205;0;;
4.936;-0.5518798;0;;
4.937;-0.5693253;0;;
4.938;-0.5730176;0;;
4.938;-0.5736451;0;;
4.958;-0.5963377;0;;
4.959;-0.5965649;0;;
4.96;-0.6143422;0;;
4.98;-0.6416303;0;;
4.982;-0.660705;0;;
5.001;-0.6858432;0;;
5.0148934;;;-0.431791253342437;0.218727598706211
5.022;-0.7298816;0;;
5.023;-0.7302604;0;;
5.043;-0.7750278;0;;
5.044;-0.7754884;0;;
5.066;-0.8195825;0;;
5.066;-0.8198507;0;;
5.067;-0.8200321;0;;
5.089;-0.8640866;0;;
5.09;-0.8645127;0;;
5.11;-0.9092733;0;;
5.111;-0.9097143;0;;
5.13;-0.9533306;0;;
5.132;-0.9538288;0;;
5.153;-0.99825;0;;
5.154;-0.998675;0;;
5.174;-1.042803;0;;
5.175;-1.04325;0;;
5.195;-1.08743;0;;
5.197;-1.087906;0;;
5.217;-1.132021;0;;
5.218;-1.132474;0;;
5.238;-1.154327;0;;
5.238;-1.165702;0;;
5.239;-1.174397;0;;
5.26;-1.199373;0;;
5.261;-1.218349;0;;
5.262;-1.221134;0;;
5.281;-1.244166;0;;
5.282;-1.244418;0;;
5.283;-1.263109;0;;
5.302;-1.289113;0;;
5.304;-1.289449;0;;
5.3167001;;;-0.491531712729328;-0.0174895688043629
5.324;-1.333476;0;;
5.324;-1.333476;0;;
5.325;-1.333476;0;;
5.346;-1.378114;0;;
5.347;-1.378114;0;;
5.368;-1.422969;0;;
5.369;-1.422969;0;;
5.404;-1.502061;0;;
5.405;-1.503459;0;;
5.406;-1.504733;0;;
5.407;-1.505893;0;;
5.427;-1.544168;0;;
5.428;-1.545472;0;;
5.429;-1.546649;0;;
5.448;-1.587634;0;;
5.449;-1.589956;0;;
5.47;-1.632549;0;;
5.471;-1.634109;0;;
5.49;-1.676399;0;;
5.491;-1.678155;0;;
5.535;-1.766758;0;;
5.536;-1.768566;0;;
5.557;-1.809067;0;;
5.558;-1.810114;0;;
5.578;-1.852166;0;;
5.579;-1.854219;0;;
5.6;-1.897165;0;;
5.6;-1.897582;0;;
5.6165007;;;-0.492784745715126;-0.243112093383367
5.6;-1.897165;0;;
5.6;-1.897582;0;;
5.622;-1.941731;0;;
5.646;-1.987085;0;;
5.648;-1.989832;0;;
5.649;-1.991505;0;;
5.669;-2.031891;0;;
5.67;-2.034238;0;;
5.69;-2.07576;0;;
5.698;-2.089083;0;;
5.698;-2.089022;0;;
5.719;-2.13339;0;;
5.72;-2.133826;0;;
5.741;-2.178434;0;;
5.764;-2.223469;0;;
5.765;-2.223828;0;;
5.765;-2.22388;0;;
5.766;-2.223943;0;;
5.786;-2.267645;0;;
5.787;-2.268055;0;;
5.807;-2.312477;0;;
5.809;-2.312958;0;;
5.809;-2.312994;0;;
5.81;-2.313027;0;;
5.832;-2.358397;0;;
5.833;-2.358397;0;;
5.834;-2.358397;0;;
5.835;-2.358397;0;;
5.854;-2.401201;0;;
5.854;-2.401446;0;;
5.855;-2.402214;0;;
5.856;-2.402322;0;;
5.876;-2.445989;0;;
5.877;-2.446635;0;;
5.878;-2.447004;0;;
5.898;-2.491085;0;;
5.898;-2.49109;0;;
5.899;-2.491539;0;;
5.9;-2.491614;0;;
5.918307;;;-0.470883850166663;-0.471747890488388
5.92;-2.535747;0;;
5.927;-2.536787;0;;
5.942;-2.585342;0;;
5.943;-2.586382;0;;
5.944;-2.586761;0;;
5.965;-2.625113;0;;
5.966;-2.625711;0;;
5.987;-2.669918;0;;
5.988;-2.67062;0;;
6.01;-2.714345;0;;
6.011;-2.714879;0;;
6.032;-2.759105;0;;
6.053;-2.803733;0;;
6.054;-2.804473;0;;
6.055;-2.804655;0;;
6.077;-2.848625;0;;
6.078;-2.849416;0;;
6.078;-2.849548;0;;
6.098;-2.892966;0;;
6.099;-2.893739;0;;
6.1;-2.893923;0;;
6.12;-2.937495;0;;
6.122;-2.938424;0;;
6.143;-2.98296;0;;
6.144;-2.983393;0;;
6.166;-2.999815;0;;
6.167;-2.999969;0;;
6.168;-3;0;;
6.169;-3;0;;
6.189;-2.955534;0;;
6.211;-2.910676;0;;
6.212;-2.910676;0;;
6.213;-2.910676;0;;
6.2196114;;;-0.452819481418849;-0.477004947507491
6.211;-2.910676;0;;
6.212;-2.910676;0;;
6.213;-2.910676;0;;
6.233;-2.86587;0;;
6.235;-2.86587;0;;
6.255;-2.82142;0;;
6.278;-2.776644;0;;
6.279;-2.776644;0;;
6.28;-2.776644;0;;
6.3;-2.731977;0;;
6.322;-2.68727;0;;
6.323;-2.68727;0;;
6.324;-2.68727;0;;
6.344;-2.644388;0;;
6.345;-2.643602;0;;
6.366;-2.599384;0;;
6.367;-2.598049;0;;
6.368;-2.597826;0;;
6.369;-2.597782;0;;
6.39;-2.552928;0;;
6.39;-2.552928;0;;
6.391;-2.552928;0;;
6.412;-2.508767;0;;
6.434;-2.464056;0;;
6.435;-2.464056;0;;
6.436;-2.464056;0;;
6.462;-2.419129;0;;
6.479;-2.374833;0;;
6.48;-2.374833;0;;
6.502;-2.329935;0;;
6.503;-2.329935;0;;
6.504;-2.329935;0;;
6.5214176;;;0.484985892604322;-0.232875546174079
6.526;-2.285189;0;;
6.527;-2.285189;0;;
6.528;-2.285189;0;;
6.548;-2.240353;0;;
6.549;-2.240353;0;;
6.57;-2.194815;0;;
6.572;-2.194815;0;;
6.591;-2.151165;0;;
6.613;-2.106683;0;;
6.614;-2.106683;0;;
6.615;-2.106683;0;;
6.636;-2.06201;0;;
6.657;-2.01711;0;;
6.659;-2.01711;0;;
6.659;-2.01711;0;;
6.679;-1.972556;0;;
6.701;-1.927884;0;;
6.702;-1.927884;0;;
6.724;-1.882955;0;;
6.724;-1.882955;0;;
6.745;-1.838663;0;;
6.747;-1.838663;0;;
6.768;-1.793961;0;;
6.77;-1.793961;0;;
6.791;-1.74931;0;;
6.792;-1.74931;0;;
6.813;-1.70507;0;;
6.814;-1.70507;0;;
6.8227223;;;0.483648934916615;0.0112328739838561
6.813;-1.70507;0;;
6.814;-1.70507;0;;
6.836;-1.66002;0;;
6.836;-1.66002;0;;
6.858;-1.615144;0;;
6.859;-1.615144;0;;
6.881;-1.570367;0;;
6.883;-1.570367;0;;
6.884;-1.570367;0;;
6.903;-1.526009;0;;
6.925;-1.481289;0;;
6.926;-1.481289;0;;
6.948;-1.436638;0;;
6.949;-1.436638;0;;
6.97;-1.392114;0;;
6.971;-1.392114;0;;
6.992;-1.347253;0;;
6.999;-1.347253;0;;
7.014;-1.302102;0;;
7.015;-1.302102;0;;
7.036;-1.25799;0;;
7.038;-1.25799;0;;
7.058;-1.21333;0;;
7.06;-1.21333;0;;
7.08;-1.168637;0;;
7.081;-1.168637;0;;
7.103;-1.123757;0;;
7.1245285;;;0.494375382122059;0.252547682056037
7.126;-1.079076;0;;
7.146;-1.056751;0;;
7.148;-1.034485;0;;
7.168;-1.011708;0;;
7.169;-1.011708;0;;
7.17;-0.9895316;0;;
7.189;-0.967089;0;;
7.189;-0.967089;0;;
7.19;-0.967089;0;;
7.191;-0.967089;0;;
7.21;-0.9226171;0;;
7.211;-0.9226171;0;;
7.211;-0.9226171;0;;
7.212;-0.9226171;0;;
7.231;-0.8784841;0;;
7.232;-0.8780822;0;;
7.232;-0.8780453;0;;
7.233;-0.8779036;0;;
7.252;-0.8331323;0;;
7.253;-0.8331323;0;;
7.274;-0.7892032;0;;
7.275;-0.7888234;0;;
7.275;-0.7886834;0;;
7.276;-0.7886834;0;;
7.276;-0.7886834;0;;
7.277;-0.7886834;0;;
7.296;-0.7437869;0;;
7.297;-0.7437869;0;;
7.317;-0.6997986;0;;
7.318;-0.6992547;0;;
7.319;-0.6992547;0;;
7.32;-0.6992547;0;;
7.339;-0.6544895;0;;
7.339;-0.6544895;0;;
7.34;-0.6544895;0;;
7.341;-0.6544895;0;;
7.361;-0.6100314;0;;
7.361;-0.6100314;0;;
7.361;-0.6100314;0;;
7.362;-0.6100314;0;;
7.383;-0.5651983;0;;
7.383;-0.5651983;0;;
7.384;-0.5651983;0;;
7.385;-0.5651983;0;;
7.405;-0.5210976;0;;
7.406;-0.5207132;0;;
7.406;-0.5206935;0;;
7.407;-0.5205312;0;;
7.4258332;;;-0.182411211424679;0.320149749554579
7.427;-0.4759305;0;;
7.428;-0.4764663;0;;
7.428;-0.4763249;0;;
7.429;-0.4759305;0;;
7.448;-0.432516;0;;
7.449;-0.4316899;0;;
7.45;-0.4314716;0;;
7.451;-0.4313932;0;;
7.47;-0.4089113;0;;
7.471;-0.3903917;0;;
7.472;-0.3875482;0;;
7.472;-0.3865386;0;;
7.501;-0.3416871;0;;
7.501;-0.3416871;0;;
7.502;-0.3416871;0;;
7.502;-0.3416871;0;;
7.515;-0.3052442;0;;
7.516;-0.2892098;0;;
7.517;-0.2892098;0;;
7.517;-0.2892098;0;;
7.536;-0.2747934;0;;
7.537;-0.2746357;0;;
7.538;-0.2558852;0;;
7.539;-0.2532374;0;;
7.558;-0.2299197;0;;
7.559;-0.229676;0;;
7.579;-0.1826214;0;;
7.579;-0.1822302;0;;
7.6;-0.1378353;0;;
7.622;-0.09290786;0;;
7.623;-0.09253859;0;;
7.624;-0.09243071;0;;
7.644;-0.04845201;0;;
7.644;-0.04822854;0;;
7.666;-0.003392801;0;;
7.668;-0.002951254;0;;
7.689;0.04109143;0;;
7.69;0.04153603;0;;
7.711;0.08569726;0;;
7.712;0.086145;0;;
7.713;0.08620925;0;;
7.7291433;;;0.492860281403799;0.322118346754449
7.711;0.08569726;0;;
7.712;0.086145;0;;
7.713;0.08620925;0;;
7.734;0.1305252;0;;
7.734;0.1308542;0;;
7.735;0.1310257;0;;
7.755;0.174863;0;;
7.756;0.1753215;0;;
7.777;0.2197236;0;;
7.779;0.2201782;0;;
7.799;0.2652844;0;;
7.8;0.2657415;0;;
7.801;0.2658156;0;;
7.802;0.2658379;0;;
7.822;0.3090976;0;;
7.823;0.3094947;0;;
7.844;0.3537113;0;;
7.845;0.3541057;0;;
7.845;0.3542464;0;;
7.865;0.3986161;0;;
7.866;0.3986161;0;;
7.867;0.3986161;0;;
7.867;0.3986161;0;;
7.887;0.4432688;0;;
7.889;0.443753;0;;
7.91;0.4876567;0;;
7.911;0.4881028;0;;
7.931;0.5322571;0;;
7.932;0.5326845;0;;
7.933;0.5327747;0;;
7.934;0.5327988;0;;
7.954;0.5772891;0;;
7.955;0.5777349;0;;
7.955;0.5778095;0;;
7.976;0.6214755;0;;
7.977;0.6218424;0;;
7.998;0.6664958;0;;
8;0.6669661;0;;
8.0309495;;;0.493283487037201;0.324526984784595
8.07;0.8005155;0;;
8.071;0.8009151;0;;
8.073;0.8009825;0;;
8.074;0.8009896;0;;
8.074;0.8009908;0;;
8.075;0.8009915;0;;
8.077;0.8231646;0;;
8.078;0.8231646;0;;
8.078;0.8231646;0;;
8.079;0.8231646;0;;
8.079;0.8231646;0;;
8.08;0.8231646;0;;
8.093;0.846128;0;;
8.094;0.8465586;0;;
8.095;0.8465586;0;;
8.115;0.8903714;0;;
8.115;0.8907184;0;;
8.116;0.8908926;0;;
8.117;0.8909167;0;;
8.137;0.9345086;0;;
8.138;0.9349441;0;;
8.16;0.9793049;0;;
8.161;0.9797208;0;;
8.181;1.024015;0;;
8.182;1.024465;0;;
8.183;1.024537;0;;
8.183;1.024546;0;;
8.203;1.066729;0;;
8.204;1.067741;0;;
8.205;1.068854;0;;
8.225;1.114055;0;;
8.226;1.114055;0;;
8.227;1.114055;0;;
8.227;1.114055;0;;
8.228;1.114055;0;;
8.229;1.114055;0;;
8.247;1.157896;0;;
8.248;1.158398;0;;
8.27;1.202921;0;;
8.271;1.203315;0;;
8.271;1.203382;0;;
8.272;1.203421;0;;
8.273;1.20343;0;;
8.291;1.247061;0;;
8.292;1.247565;0;;
8.293;1.247636;0;;
8.314;1.292037;0;;
8.315;1.292569;0;;
8.315;1.292569;0;;
8.316;1.292569;0;;
8.3322539;;;0.490282664443376;0.323503805364924
8.337;1.336633;0;;
8.338;1.337055;0;;
8.339;1.337125;0;;
8.339;1.337128;0;;
8.34;1.337149;0;;
8.358;1.381221;0;;
8.359;1.381717;0;;
8.36;1.381811;0;;
8.382;1.425836;0;;
8.383;1.426194;0;;
8.383;1.426244;0;;
8.384;1.426309;0;;
8.403;1.470352;0;;
8.403;1.470609;0;;
8.404;1.470885;0;;
8.405;1.470927;0;;
8.424;1.515445;0;;
8.425;1.515879;0;;
8.426;1.515988;0;;
8.427;1.516015;0;;
8.446;1.560256;0;;
8.446;1.560582;0;;
8.447;1.560846;0;;
8.448;1.560846;0;;
8.467;1.60516;0;;
8.468;1.60516;0;;
8.469;1.60516;0;;
8.469;1.60516;0;;
8.489;1.648878;0;;
8.49;1.649502;0;;
8.497;1.649935;0;;
8.498;1.649961;0;;
8.512;1.67223;0;;
8.512;1.694303;0;;
8.513;1.694303;0;;
8.513;1.694303;0;;
8.533;1.717289;0;;
8.534;1.732977;0;;
8.535;1.736704;0;;
8.536;1.738317;0;;
8.555;1.761814;0;;
8.555;1.761904;0;;
8.556;1.779918;0;;
8.557;1.782813;0;;
8.576;1.806205;0;;
8.577;1.806427;0;;
8.578;1.806488;0;;
8.578;1.81518;0;;
8.597;1.850546;0;;
8.598;1.850887;0;;
8.598;1.850943;0;;
8.599;1.851007;0;;
8.618;1.895947;0;;
8.619;1.896388;0;;
8.62;1.896497;0;;
8.6340604;;;0.498836747114192;0.493815794999642
8.64;1.939702;0;;
8.641;1.940121;0;;
8.641;1.940194;0;;
8.661;1.984442;0;;
8.662;1.984866;0;;
8.663;1.984959;0;;
8.663;1.984976;0;;
8.664;1.984984;0;;
8.683;2.029133;0;;
8.684;2.029618;0;;
8.685;2.029684;0;;
8.704;2.073697;0;;
8.705;2.074149;0;;
8.706;2.07424;0;;
8.707;2.074255;0;;
8.726;2.117538;0;;
8.727;2.118351;0;;
8.728;2.118662;0;;
8.729;2.118662;0;;
8.748;2.16293;0;;
8.748;2.163118;0;;
8.749;2.163409;0;;
8.75;2.163505;0;;
8.769;2.207623;0;;
8.77;2.208055;0;;
8.77;2.208215;0;;
8.771;2.208215;0;;
8.79;2.252363;0;;
8.791;2.252841;0;;
8.792;2.252913;0;;
8.793;2.252932;0;;
8.813;2.295507;0;;
8.814;2.296253;0;;
8.815;2.297413;0;;
8.816;2.297584;0;;
8.835;2.341779;0;;
8.836;2.342262;0;;
8.837;2.342332;0;;
8.837;2.342344;0;;
8.857;2.385872;0;;
8.858;2.386628;0;;
8.859;2.386814;0;;
8.879;2.409127;0;;
8.879;2.409309;0;;
8.88;2.428946;0;;
8.881;2.431609;0;;
8.902;2.45473;0;;
8.903;2.469558;0;;
8.903;2.476598;0;;
8.923;2.499056;0;;
8.924;2.499056;0;;
8.924;2.499056;0;;
8.9358661;;;0.498292016777183;0.495173728842988
8.924;2.499056;0;;
8.924;2.499056;0;;
8.944;2.544453;0;;
8.945;2.544453;0;;
8.965;2.587449;0;;
8.972;2.587977;0;;
8.973;2.604544;0;;
8.974;2.609363;0;;
8.975;2.610355;0;;
8.986;2.639013;0;;
8.987;2.639492;0;;
9.008;2.677018;0;;
9.01;2.677406;0;;
9.03;2.721581;0;;
9.031;2.722003;0;;
9.031;2.722076;0;;
9.052;2.766624;0;;
9.052;2.76696;0;;
9.053;2.767128;0;;
9.054;2.767151;0;;
9.073;2.810861;0;;
9.074;2.811321;0;;
9.074;2.811398;0;;
9.075;2.811432;0;;
9.094;2.855797;0;;
9.095;2.856196;0;;
9.095;2.856222;0;;
9.096;2.856381;0;;
9.115;2.901005;0;;
9.116;2.901005;0;;
9.137;2.945401;0;;
9.138;2.945401;0;;
9.159;2.968465;0;;
9.16;2.989872;0;;
9.181;3.012811;0;;
9.182;3;0;;
9.203;2.977569;0;;
9.204;2.977569;0;;
9.224;2.932779;0;;
9.2371716;;;0.493434247232057;0.495211418891702
9.245;2.887894;0;;
9.246;2.887894;0;;
9.266;2.843797;0;;
9.267;2.843797;0;;
9.287;2.799052;0;;
9.288;2.799052;0;;
9.309;2.754062;0;;
9.31;2.754062;0;;
9.33;2.709466;0;;
9.33;2.709466;0;;
9.351;2.664795;0;;
9.352;2.664795;0;;
9.373;2.619757;0;;
9.374;2.619757;0;;
9.394;2.597697;0;;
9.416;2.552439;0;;
9.417;2.530597;0;;
9.418;2.530597;0;;
9.439;2.486051;0;;
9.439;2.486051;0;;
9.461;2.463569;0;;
9.462;2.441357;0;;
9.482;2.418561;0;;
9.483;2.39675;0;;
9.504;2.37418;0;;
9.524;2.329444;0;;
9.525;2.329444;0;;
9.5389771;;;0.446219707878622;0.484195679750513
9.546;2.285164;0;;
9.547;2.285164;0;;
9.568;2.240193;0;;
9.569;2.240193;0;;
9.569;2.240193;0;;
9.57;2.240193;0;;
9.571;2.240193;0;;
9.589;2.196156;0;;
9.59;2.196156;0;;
9.591;2.196156;0;;
9.618;2.128472;0;;
9.619;2.128472;0;;
9.619;2.128472;0;;
9.619;2.128472;0;;
9.631;2.106326;0;;
9.632;2.105972;0;;
9.633;2.105899;0;;
9.633;2.105887;0;;
9.653;2.06237;0;;
9.653;2.062307;0;;
9.654;2.061811;0;;
9.655;2.061811;0;;
9.674;2.017082;0;;
9.674;2.016925;0;;
9.675;2.016562;0;;
9.676;2.016503;0;;
9.695;1.973402;0;;
9.696;1.972687;0;;
9.697;1.972359;0;;
9.698;1.972307;0;;
9.718;1.928746;0;;
9.718;1.928224;0;;
9.719;1.927848;0;;
9.72;1.927651;0;;
9.74;1.883475;0;;
9.741;1.883064;0;;
9.742;1.882962;0;;
9.743;1.882929;0;;
9.761;1.860686;0;;
9.762;1.86043;0;;
9.763;1.838362;0;;
9.764;1.838362;0;;
9.785;1.814612;0;;
9.785;1.801916;0;;
9.786;1.795486;0;;
9.786;1.794382;0;;
9.806;1.771302;0;;
