circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
3.501;-1.434699;-0.4377654;;
3.502;-1.434699;-0.4377654;;
3.522;-1.441599;-0.4144698;;
3.524;-1.441685;-0.41418;;
3.524;-1.441685;-0.41418;;
3.525;-1.441685;-0.41418;;
3.544;-1.448648;-0.3891141;;
3.545;-1.448715;-0.3888719;;
3.546;-1.448733;-0.3888091;;
3.566;-1.455193;-0.3638759;;
3.567;-1.45526;-0.3636182;;
3.568;-1.455269;-0.36358;;
3.569;-1.455272;-0.3635706;;
3.569;-1.455272;-0.3635691;;
3.588;-1.461371;-0.33821;;
3.589;-1.461438;-0.3379332;;
3.59;-1.461448;-0.3378894;;
3.611;-1.467046;-0.3126779;;
3.611;-1.467087;-0.3124927;;
3.612;-1.467109;-0.3123931;;
3.613;-1.467113;-0.3123792;;
3.634;-1.472343;-0.2867014;;
3.635;-1.472406;-0.2863943;;
3.635;-1.472406;-0.2863943;;
3.636;-1.472406;-0.2863943;;
3.636;-1.472406;-0.2863943;;
3.656;-1.477133;-0.2608989;;
3.657;-1.477181;-0.2606428;;
3.658;-1.47719;-0.2605921;;
3.679;-1.481457;-0.235112;;
3.68;-1.481493;-0.2348956;;
3.68;-1.481497;-0.2348731;;
3.681;-1.481506;-0.2348151;;
3.682;-1.481508;-0.2348057;;
3.701;-1.485346;-0.20914;;
3.702;-1.485387;-0.2088647;;
3.722;-1.488786;-0.1830547;;
3.723;-1.488817;-0.1828169;;
3.724;-1.488824;-0.182763;;
3.725;-1.488828;-0.1827345;;
3.745;-1.491812;-0.1565121;;
3.745;-1.491812;-0.1565121;;
3.746;-1.491812;-0.1565121;;
3.747;-1.491812;-0.1565121;;
3.768;-1.494269;-0.1309309;;
3.77;-1.494314;-0.1304697;;
3.779;-1.495353;-0.1179415;;
3.781;-1.495397;-0.1174157;;
3.791;-1.49541;-0.1172585;;
3.792;-1.49541;-0.1172519;;
3.793;-1.49541;-0.117251;;
3.794;-1.49541;-0.1172507;;
3.794;-1.49541;-0.1172507;;
3.8076695;;;0.973691319547104;0.954391122234698
3.588;-1.461371;-0.33821;;
3.589;-1.461438;-0.3379332;;
3.59;-1.461448;-0.3378894;;
3.611;-1.467046;-0.3126779;;
3.611;-1.467087;-0.3124927;;
3.612;-1.467109;-0.3123931;;
3.613;-1.467113;-0.3123792;;
3.634;-1.472343;-0.2867014;;
3.635;-1.472406;-0.2863943;;
3.635;-1.472406;-0.2863943;;
3.636;-1.472406;-0.2863943;;
3.636;-1.472406;-0.2863943;;
3.656;-1.477133;-0.2608989;;
3.657;-1.477181;-0.2606428;;
3.658;-1.47719;-0.2605921;;
3.679;-1.481457;-0.235112;;
3.68;-1.481493;-0.2348956;;
3.68;-1.481497;-0.2348731;;
3.681;-1.481506;-0.2348151;;
3.682;-1.481508;-0.2348057;;
3.701;-1.485346;-0.20914;;
3.702;-1.485387;-0.2088647;;
3.722;-1.488786;-0.1830547;;
3.723;-1.488817;-0.1828169;;
3.724;-1.488824;-0.182763;;
3.725;-1.488828;-0.1827345;;
3.745;-1.491812;-0.1565121;;
3.745;-1.491812;-0.1565121;;
3.746;-1.491812;-0.1565121;;
3.747;-1.491812;-0.1565121;;
3.768;-1.494269;-0.1309309;;
3.77;-1.494314;-0.1304697;;
3.779;-1.495353;-0.1179415;;
3.781;-1.495397;-0.1174157;;
3.791;-1.49541;-0.1172585;;
3.792;-1.49541;-0.1172519;;
3.793;-1.49541;-0.117251;;
3.794;-1.49541;-0.1172507;;
3.794;-1.49541;-0.1172507;;
3.821;-1.498553;-0.06569282;;
3.822;-1.498582;-0.06521291;;
3.823;-1.498582;-0.06521291;;
3.823;-1.498582;-0.06521291;;
3.824;-1.498582;-0.06521291;;
3.844;-1.49931;-0.04543094;;
3.844;-1.499311;-0.04541511;;
3.864;-1.499807;-0.02395905;;
3.866;-1.499935;-0.01339888;;
3.887;-1.499999;0.000948498;;
4.110478;;;0.951921599517145;0.967427731413705
4.189;-1.454745;0.3655216;;
4.19;-1.454707;0.3658237;;
4.212;-1.44808;0.3912359;;
4.213;-1.44808;0.3912359;;
4.234;-1.441047;0.4163835;;
4.236;-1.440975;0.4166413;;
4.256;-1.433531;0.4415668;;
4.258;-1.433457;0.4418117;;
4.279;-1.425537;0.466729;;
4.28;-1.425443;0.4670239;;
4.308;-1.41715;0.4916108;;
4.309;-1.417075;0.4918329;;
4.322;-1.412767;0.5040691;;
4.323;-1.412699;0.5042627;;
4.345;-1.403228;0.5300492;;
4.368;-1.389358;0.5653923;;
4.389;-1.384222;0.577865;;
4.39;-1.379785;0.5883639;;
4.412;-1.373808;0.602204;;
4.4122848;;;0.0308581141408586;0.727039442187062
4.412;-1.373808;0.602204;;
4.412;-1.37317;0.6036428;;
4.434;-1.363087;0.6260883;;
4.562;-1.289958;0.765448;;
4.585;-1.275208;0.7898324;;
4.588;-1.275065;0.7900686;;
4.607;-1.262113;0.8105937;;
4.63;-1.2477;0.8326131;;
4.65;-1.233012;0.8542092;;
4.672;-1.217384;0.8763375;;
4.673;-1.217238;0.8765448;;
4.694;-1.202253;0.8969836;;
4.696;-1.202098;0.8971947;;
4.7135889;;;0.00268782928234101;0.489789715621862
4.716;-1.186415;0.9178293;;
4.737;-1.169946;0.9387321;;
4.759;-1.153453;0.9589252;;
4.781;-1.136424;0.9790466;;
4.802;-1.127643;0.9891499;;
4.804;-1.118804;0.9991382;;
4.825;-1.110244;1.008639;;
4.826;-1.102708;1.016861;;
4.847;-1.092094;1.028266;;
4.849;-1.084322;1.036449;;
4.87;-1.065388;1.055898;;
4.872;-1.064787;1.056515;;
4.893;-1.046389;1.074735;;
4.894;-1.046045;1.075075;;
4.894;-1.045986;1.075133;;
4.914;-1.027099;1.093187;;
4.915;-1.026903;1.093375;;
4.916;-1.026875;1.093402;;
4.917;-1.026869;1.093408;;
4.936;-1.017445;1.102182;;
4.937;-1.009864;1.10912;;
4.938;-1.00826;1.110588;;
4.938;-1.007987;1.110837;;
4.958;-0.9980479;1.119776;;
4.959;-0.9979484;1.119865;;
4.96;-0.9901003;1.126798;;
4.98;-0.9779741;1.137349;;
4.982;-0.9778435;1.137463;;
5.001;-0.9581898;1.154064;;
5.0148934;;;0.83795022396654;0.455854441726721
5.022;-0.937979;1.17055;;
5.023;-0.9378051;1.170692;;
5.043;-0.9170787;1.186995;;
5.044;-0.9168654;1.187163;;
5.066;-0.8961712;1.202859;;
5.066;-0.8960453;1.202954;;
5.067;-0.8959602;1.203019;;
5.089;-0.8750134;1.218336;;
5.09;-0.8748108;1.218485;;
5.11;-0.8532575;1.23367;;
5.111;-0.8530451;1.23382;;
5.13;-0.8317869;1.248248;;
5.132;-0.831544;1.248412;;
5.153;-0.8096398;1.262725;;
5.154;-0.8094302;1.262862;;
5.174;-0.7874244;1.276697;;
5.175;-0.7872017;1.276837;;
5.195;-0.7649308;1.290299;;
5.197;-0.7646904;1.290445;;
5.217;-0.7422271;1.303492;;
5.218;-0.7419909;1.303629;;
5.238;-0.7307748;1.309948;;
5.238;-0.7249088;1.313187;;
5.239;-0.720425;1.315662;;
5.26;-0.7074888;1.322669;;
5.261;-0.6976098;1.327899;;
5.262;-0.6961601;1.328666;;
5.281;-0.6841154;1.33491;;
5.282;-0.6839836;1.334978;;
5.283;-0.6741633;1.339956;;
5.302;-0.6604476;1.346776;;
5.304;-0.6602705;1.346864;;
5.3167001;;;0.986231081293369;0.464431812170777
5.324;-0.6368867;1.358078;;
5.324;-0.6368867;1.358078;;
5.325;-0.6368867;1.358078;;
5.346;-0.6129836;1.369033;;
5.347;-0.6129836;1.369033;;
5.368;-0.5887754;1.379617;;
5.369;-0.5887754;1.379617;;
5.404;-0.5455965;1.397107;;
5.405;-0.5448332;1.397416;;
5.406;-0.5441378;1.397698;;
5.407;-0.5435043;1.397954;;
5.427;-0.52244;1.405987;;
5.428;-0.5217224;1.40626;;
5.429;-0.5210745;1.406507;;
5.448;-0.4983657;1.414698;;
5.449;-0.4970793;1.415162;;
5.47;-0.4733372;1.423268;;
5.471;-0.4724673;1.423565;;
5.49;-0.4487578;1.431202;;
5.491;-0.4477733;1.431519;;
5.535;-0.3976849;1.446165;;
5.536;-0.3966628;1.446464;;
5.557;-0.3736186;1.452628;;
5.558;-0.3730227;1.452788;;
5.578;-0.3489814;1.458746;;
5.579;-0.347808;1.459037;;
5.6;-0.3231511;1.464686;;
5.6;-0.3229116;1.464741;;
5.6165007;;;0.964178083538991;0.69776180452031
5.6;-0.3231511;1.464686;;
5.6;-0.3229116;1.464741;;
5.622;-0.2974689;1.470116;;
5.646;-0.2712407;1.475183;;
5.648;-0.2696521;1.47549;;
5.649;-0.2686845;1.475677;;
5.669;-0.245245;1.479735;;
5.67;-0.2438825;1.479971;;
5.69;-0.2197177;1.483737;;
5.698;-0.2119633;1.484945;;
5.698;-0.211999;1.484939;;
5.719;-0.1860957;1.488409;;
5.72;-0.1858415;1.488443;;
5.741;-0.1597403;1.491467;;
5.764;-0.1333397;1.494059;;
5.765;-0.1331293;1.49408;;
5.765;-0.133099;1.494083;;
5.766;-0.1330619;1.494086;;
5.786;-0.1074022;1.496147;;
5.787;-0.1071613;1.496166;;
5.807;-0.08104686;1.497806;;
5.809;-0.08076373;1.497824;;
5.809;-0.08074299;1.497825;;
5.81;-0.08072346;1.497826;;
5.832;-0.05402555;1.499027;;
5.833;-0.05402555;1.499027;;
5.834;-0.05402555;1.499027;;
5.835;-0.05402555;1.499027;;
5.854;-0.02882149;1.499717;;
5.854;-0.02867734;1.499721;;
5.855;-0.02822518;1.499734;;
5.856;-0.02816146;1.499735;;
5.876;-0.002440881;1.499992;;
5.877;-0.00206047;1.499996;;
5.878;-0.001843514;1.499998;;
5.898;0.02412143;1.499803;;
5.898;0.02412466;1.499803;;
5.899;0.02438923;1.499801;;
5.9;0.02443334;1.499801;;
5.918307;;;0.0277399377582738;0.704024831639293
5.92;0.050421;1.499147;;
5.927;0.05103363;1.499131;;
5.942;0.07960695;1.497877;;
5.943;0.08021872;1.49785;;
5.944;0.08044218;1.49784;;
5.965;0.1029907;1.496456;;
5.966;0.1033421;1.496434;;
5.987;0.1293031;1.494411;;
5.988;0.1297151;1.494379;;
6.01;0.1553541;1.491928;;
6.011;0.155667;1.491898;;
6.032;0.1815528;1.488967;;
6.053;0.2076184;1.485556;;
6.054;0.2080505;1.4855;;
6.055;0.2081565;1.485486;;
6.077;0.2337737;1.481666;;
6.078;0.2342341;1.481598;;
6.078;0.2343114;1.481586;;
6.098;0.2595365;1.477371;;
6.099;0.2599855;1.477296;;
6.1;0.2600923;1.477278;;
6.12;0.2853298;1.472607;;
6.122;0.2858675;1.472507;;
6.143;0.311575;1.467281;;
6.144;0.3118254;1.46723;;
6.166;0.3373691;1.461566;;
6.167;0.3376082;1.461513;;
6.168;0.3376572;1.461502;;
6.169;0.3376572;1.461502;;
6.189;0.363125;1.455383;;
6.211;0.3887047;1.448761;;
6.212;0.3887047;1.448761;;
6.213;0.3887047;1.448761;;
6.2196114;;;0.967658009999412;0.736451778147511
6.211;0.3887047;1.448761;;
6.212;0.3887047;1.448761;;
6.213;0.3887047;1.448761;;
6.233;0.4141346;1.441698;;
6.235;0.4141346;1.441698;;
6.255;0.4392357;1.43425;;
6.278;0.4643856;1.426305;;
6.279;0.4643856;1.426305;;
6.28;0.4643856;1.426305;;
6.3;0.489331;1.41794;;
6.322;0.5141482;1.409132;;
6.323;0.5141482;1.409132;;
6.324;0.5141482;1.409132;;
6.344;0.5378008;1.400266;;
6.345;0.5382348;1.400104;;
6.366;0.5624625;1.390543;;
6.367;0.563194;1.390255;;
6.368;0.5633159;1.390207;;
6.369;0.5633403;1.390197;;
6.39;0.5877385;1.380059;;
6.39;0.5877385;1.380059;;
6.391;0.5877385;1.380059;;
6.412;0.6115823;1.369659;;
6.434;0.635535;1.358711;;
6.435;0.635535;1.358711;;
6.436;0.635535;1.358711;;
6.462;0.6594064;1.347287;;
6.479;0.6827415;1.335614;;
6.48;0.6827415;1.335614;;
6.502;0.7061827;1.323369;;
6.503;0.7061827;1.323369;;
6.504;0.7061827;1.323369;;
6.5214176;;;0.967874438307027;0.731862617400926
6.526;0.7293265;1.310757;;
6.527;0.7293265;1.310757;;
6.528;0.7293265;1.310757;;
6.548;0.7522907;1.297713;;
6.549;0.7522907;1.297713;;
6.57;0.7753759;1.284053;;
6.572;0.7753759;1.284053;;
6.591;0.7972711;1.270574;;
6.613;0.8193429;1.256454;;
6.614;0.8193429;1.256454;;
6.615;0.8193429;1.256454;;
6.636;0.8412578;1.241888;;
6.657;0.8630234;1.226862;;
6.659;0.8630234;1.226862;;
6.659;0.8630234;1.226862;;
6.679;0.8843556;1.211576;;
6.701;0.9054725;1.195876;;
6.702;0.9054725;1.195876;;
6.724;0.9264303;1.179715;;
6.724;0.9264303;1.179715;;
6.745;0.9468085;1.163423;;
6.747;0.9468085;1.163423;;
6.768;0.9670845;1.146624;;
6.77;0.9670845;1.146624;;
6.791;0.9870405;1.129491;;
6.792;0.9870405;1.129491;;
6.813;1.006513;1.112174;;
6.814;1.006513;1.112174;;
6.8227223;;;0.958769979981868;0.730510591511645
6.813;1.006513;1.112174;;
6.814;1.006513;1.112174;;
6.836;1.02603;1.094195;;
6.836;1.02603;1.094195;;
6.858;1.045152;1.075945;;
6.859;1.045152;1.075945;;
6.881;1.06391;1.057401;;
6.883;1.06391;1.057401;;
6.884;1.06391;1.057401;;
6.903;1.082166;1.038709;;
6.925;1.10024;1.019545;;
6.926;1.10024;1.019545;;
6.948;1.117947;1.000098;;
6.949;1.117947;1.000098;;
6.97;1.135261;0.9803987;;
6.971;1.135261;0.9803987;;
6.992;1.152356;0.960248;;
6.999;1.152356;0.960248;;
7.014;1.169199;0.9396663;;
7.015;1.169199;0.9396663;;
7.036;1.185301;0.9192725;;
7.038;1.185301;0.9192725;;
7.058;1.20124;0.8983445;;
7.06;1.20124;0.8983445;;
7.08;1.216821;0.877124;;
7.081;1.216821;0.877124;;
7.103;1.23209;0.8555432;;
7.1245285;;;0.989827436948841;0.971032466309287
7.126;1.246911;0.8337942;;
7.146;1.254173;0.8228308;;
7.148;1.261319;0.8118333;;
7.168;1.26853;0.8005189;;
7.169;1.26853;0.8005189;;
7.17;1.275454;0.7894415;;
7.189;1.282362;0.7781702;;
7.189;1.282362;0.7781702;;
7.19;1.282362;0.7781702;;
7.191;1.282362;0.7781702;;
7.21;1.295755;0.7556574;;
7.211;1.295755;0.7556574;;
7.211;1.295755;0.7556574;;
7.212;1.295755;0.7556574;;
7.231;1.308654;0.7330868;;
7.232;1.308771;0.7328813;;
7.232;1.308782;0.7328624;;
7.233;1.308823;0.7327899;;
7.252;1.321504;0.7096666;;
7.253;1.321504;0.7096666;;
7.274;1.333547;0.6867638;;
7.275;1.333651;0.6865658;;
7.275;1.333689;0.6864927;;
7.276;1.333689;0.6864927;;
7.276;1.333689;0.6864927;;
7.277;1.333689;0.6864927;;
7.296;1.345585;0.6628733;;
7.297;1.345585;0.6628733;;
7.317;1.356832;0.6395305;;
7.318;1.356971;0.6392419;;
7.319;1.356971;0.6392419;;
7.32;1.356971;0.6392419;;
7.339;1.367998;0.6152898;;
7.339;1.367998;0.6152898;;
7.34;1.367998;0.6152898;;
7.341;1.367998;0.6152898;;
7.361;1.378531;0.5913138;;
7.361;1.378531;0.5913138;;
7.361;1.378531;0.5913138;;
7.362;1.378531;0.5913138;;
7.383;1.388728;0.5669531;;
7.383;1.388728;0.5669531;;
7.384;1.388728;0.5669531;;
7.385;1.388728;0.5669531;;
7.405;1.398335;0.5428179;;
7.406;1.398418;0.5426075;;
7.406;1.398423;0.5425968;;
7.407;1.398458;0.5425079;;
7.4258332;;;0.19204242802508;0.777128570815704
7.427;1.407745;0.5179324;;
7.428;1.407633;0.5182276;;
7.428;1.407663;0.5181497;;
7.429;1.407745;0.5179324;;
7.448;1.416365;0.493856;;
7.449;1.416529;0.493398;;
7.45;1.416572;0.4932768;;
7.451;1.416588;0.4932334;;
7.47;1.420887;0.4807078;;
7.471;1.424338;0.470359;;
7.472;1.424867;0.46877;;
7.472;1.425056;0.4682059;;
7.501;1.433081;0.4430348;;
7.501;1.433081;0.4430348;;
7.502;1.433081;0.4430348;;
7.502;1.433081;0.4430348;;
7.515;1.439274;0.4224812;;
7.516;1.441906;0.4134102;;
7.517;1.441906;0.4134102;;
7.517;1.441906;0.4134102;;
7.536;1.444223;0.4052405;;
7.537;1.444248;0.4051511;;
7.538;1.447185;0.3945038;;
7.539;1.4476;0.3930003;;
7.558;1.451139;0.3797288;;
7.559;1.451176;0.3795901;;
7.579;1.457939;0.3527109;;
7.579;1.457995;0.3524874;;
7.6;1.463917;0.3270163;;
7.622;1.469458;0.3011389;;
7.623;1.469504;0.3009262;;
7.624;1.469517;0.3008641;;
7.644;1.474491;0.2754408;;
7.644;1.474516;0.2753116;;
7.666;1.479134;0.2493084;;
7.668;1.47918;0.2490524;;
7.689;1.483263;0.2234328;;
7.69;1.483304;0.2231742;;
7.711;1.486949;0.197418;;
7.712;1.486986;0.1971569;;
7.713;1.486992;0.1971194;;
7.7291433;;;0.984061998407202;0.781175460840748
7.711;1.486949;0.197418;;
7.712;1.486986;0.1971569;;
7.713;1.486992;0.1971194;;
7.734;1.490194;0.1712127;;
7.734;1.490218;0.1710204;;
7.735;1.49023;0.1709201;;
7.755;1.492949;0.1452417;;
7.756;1.492977;0.1449731;;
7.777;1.495276;0.1189197;;
7.779;1.495299;0.1186529;;
7.799;1.497164;0.092149;;
7.8;1.497183;0.09188043;;
7.801;1.497186;0.09183691;;
7.802;1.497187;0.09182382;;
7.822;1.498528;0.06637735;;
7.823;1.49854;0.06614377;;
7.844;1.499461;0.04011464;;
7.845;1.499469;0.03988247;;
7.845;1.499472;0.03979965;;
7.865;1.499938;0.01366823;;
7.866;1.499938;0.01366823;;
7.867;1.499938;0.01366823;;
7.867;1.499938;0.01366823;;
7.887;1.499944;-0.01263403;;
7.889;1.499944;-0.01291925;;
7.91;1.499496;-0.03877641;;
7.911;1.499491;-0.03903913;;
7.931;1.498587;-0.06503212;;
7.932;1.498578;-0.06528371;;
7.933;1.498576;-0.06533681;;
7.934;1.498576;-0.06535097;;
7.954;1.497202;-0.09152157;;
7.955;1.497189;-0.0917838;;
7.955;1.497186;-0.09182768;;
7.976;1.495389;-0.1174859;;
7.977;1.495374;-0.1177015;;
7.998;1.493078;-0.1439038;;
8;1.493054;-0.1441798;;
8.0309495;;;0.28901465828047;0.613736630415398
8.07;1.483437;-0.2222475;;
8.071;1.483408;-0.2224812;;
8.073;1.483403;-0.2225205;;
8.074;1.483402;-0.2225247;;
8.074;1.483402;-0.2225254;;
8.075;1.483402;-0.2225258;;
8.077;1.481408;-0.2354337;;
8.078;1.481408;-0.2354337;;
8.078;1.481408;-0.2354337;;
8.079;1.481408;-0.2354337;;
8.079;1.481408;-0.2354337;;
8.08;1.481408;-0.2354337;;
8.093;1.479224;-0.2487827;;
8.094;1.479183;-0.249033;;
8.095;1.479183;-0.249033;;
8.115;1.474677;-0.2744442;;
8.115;1.474641;-0.2746454;;
8.116;1.474623;-0.2747464;;
8.117;1.474621;-0.2747604;;
8.137;1.469699;-0.2999617;;
8.138;1.46965;-0.3002135;;
8.16;1.464195;-0.3257681;;
8.161;1.464144;-0.3260077;;
8.181;1.45825;-0.3514241;;
8.182;1.45819;-0.3516825;;
8.183;1.45818;-0.351724;;
8.183;1.458179;-0.3517291;;
8.203;1.452143;-0.3758322;;
8.204;1.451998;-0.3764103;;
8.205;1.451839;-0.3770462;;
8.225;1.444918;-0.4027565;;
8.226;1.444918;-0.4027565;;
8.227;1.444918;-0.4027565;;
8.227;1.444918;-0.4027565;;
8.228;1.444918;-0.4027565;;
8.229;1.444918;-0.4027565;;
8.247;1.437767;-0.4275705;;
8.248;1.437685;-0.4278549;;
8.27;1.429983;-0.4529244;;
8.271;1.429915;-0.453146;;
