circular10Timestamp;circular10XPos;circular10YPos;circular10newCorr;circular10smoothCorr
81.019;0.870044;2.250453;;
81.02;1.518307;3.023022;;
81.021;1.681814;3.217883;;
81.041;1.720859;3.295038;;
81.042;1.721236;3.295782;;
81.043;1.721354;3.296015;;
81.044;1.721354;3.296015;;
81.065;1.715623;3.300654;;
81.066;1.715529;3.30073;;
81.066617;;;0.0917570623879557;0.0917570623879557
81.019;0.870044;2.250453;;
81.02;1.518307;3.023022;;
81.021;1.681814;3.217883;;
81.041;1.720859;3.295038;;
81.042;1.721236;3.295782;;
81.043;1.721354;3.296015;;
81.044;1.721354;3.296015;;
81.065;1.715623;3.300654;;
81.066;1.715529;3.30073;;
81.066;1.711301;3.30411;;
81.068;1.70925;3.30575;;
81.096;1.690579;3.320332;;
81.097;1.69037;3.320496;;
81.098;1.69037;3.320496;;
81.118;1.67226;3.334137;;
81.119;1.672079;3.334273;;
81.14;1.664829;3.3396;;
81.141;1.664716;3.339683;;
81.141;1.664704;3.339692;;
81.1423163;;;0.147859804000355;0.119808433194155
81.019;0.870044;2.250453;;
81.02;1.518307;3.023022;;
81.021;1.681814;3.217883;;
81.041;1.720859;3.295038;;
81.042;1.721236;3.295782;;
81.043;1.721354;3.296015;;
81.044;1.721354;3.296015;;
81.065;1.715623;3.300654;;
81.066;1.715529;3.30073;;
81.066;1.711301;3.30411;;
81.068;1.70925;3.30575;;
81.096;1.690579;3.320332;;
81.097;1.69037;3.320496;;
81.098;1.69037;3.320496;;
81.118;1.67226;3.334137;;
81.119;1.672079;3.334273;;
81.14;1.664829;3.3396;;
81.141;1.664716;3.339683;;
81.141;1.664704;3.339692;;
81.143;1.658158;3.344433;;
81.163;1.649549;3.350587;;
81.164;1.649427;3.350675;;
81.164;1.649378;3.35071;;
81.165;1.640482;3.356958;;
81.185;1.625011;3.367568;;
81.186;1.624867;3.367667;;
81.2175123;;;-0.0525024482865265;0.0623714727005946
81.019;0.870044;2.250453;;
81.02;1.518307;3.023022;;
81.021;1.681814;3.217883;;
81.041;1.720859;3.295038;;
81.042;1.721236;3.295782;;
81.043;1.721354;3.296015;;
81.044;1.721354;3.296015;;
81.065;1.715623;3.300654;;
81.066;1.715529;3.30073;;
81.066;1.711301;3.30411;;
81.068;1.70925;3.30575;;
81.096;1.690579;3.320332;;
81.097;1.69037;3.320496;;
81.098;1.69037;3.320496;;
81.118;1.67226;3.334137;;
81.119;1.672079;3.334273;;
81.14;1.664829;3.3396;;
81.141;1.664716;3.339683;;
81.141;1.664704;3.339692;;
81.143;1.658158;3.344433;;
81.163;1.649549;3.350587;;
81.164;1.649427;3.350675;;
81.164;1.649378;3.35071;;
81.165;1.640482;3.356958;;
81.185;1.625011;3.367568;;
81.186;1.624867;3.367667;;
81.27;1.572982;3.401015;;
81.293;1.557118;3.410562;;
81.2962191;;;-0.065148861660938;0.0304913891102114
81.065;1.715623;3.300654;;
81.066;1.715529;3.30073;;
81.066;1.711301;3.30411;;
81.068;1.70925;3.30575;;
81.096;1.690579;3.320332;;
81.097;1.69037;3.320496;;
81.098;1.69037;3.320496;;
81.118;1.67226;3.334137;;
81.119;1.672079;3.334273;;
81.14;1.664829;3.3396;;
81.141;1.664716;3.339683;;
81.141;1.664704;3.339692;;
81.143;1.658158;3.344433;;
81.163;1.649549;3.350587;;
81.164;1.649427;3.350675;;
81.164;1.649378;3.35071;;
81.165;1.640482;3.356958;;
81.185;1.625011;3.367568;;
81.186;1.624867;3.367667;;
81.27;1.572982;3.401015;;
81.293;1.557118;3.410562;;
81.313;1.549059;3.415298;;
81.314;1.548978;3.415346;;
81.315;1.548962;3.415355;;
81.316;1.543451;3.418541;;
81.335;1.51935;3.432112;;
