timestamp;selectionTime;selectedObject;selectedObjectSizeDegX;selectedObjectSizeDegY;intendedObject;intendedObjectSizeDegX;intendedObjectSizeDegY;correct?;trajectoryResemblanceX;trajectoryResemblanceY;distanceToIntendedObjDeg;trajectoryDiameterDeg;trajectoryCenterDeg;currentPosDeg;degPerSec;trajectoryExceedsFOV;counterThreshold;correlationThreshold;correlationAverageWindow;correlationFrequency;correlationWindow
31.4986328;8.0393451;3;10.81857;9.25145;3;10.81857;9.25145;True;1;1;0;32.38276;(10.5, -18.1);(17.6, -31.6);86;False;15;0.6;900;0.08;300
77.4807397;42.98515;8;11.3667;13.31985;24;11.96206;14.56569;False;-0.9603057;-0.9873952;10.5521;24.93873;(13.7, 5.5);(8.2, 17.9);48;False;15;0.6;900;0.08;300
110.5897452;30.1055308;17;13.48279;10.22757;24;11.95924;16.19433;False;0.9952788;0.9893295;3.584058;11.14383;(0.1, -1.5);(-1.2, -7.3);86;False;15;0.6;900;0.08;300
125.7118967;12.1201802;24;11.93141;15.01152;24;11.93141;15.01152;True;1;1;0;38.48844;(-16.8, 7.0);(3.6, 1.2);74;False;15;0.6;900;0.08;300
131.327306;2.608425;22;15.75473;14.83371;26;19.7091;16.73835;False;0;0;11.32149;31.58626;(-18.9, 5.1);(-3.9, -4.3);83;False;15;0.6;900;0.08;300
157.88131;23.5495263;4;11.31286;9.214602;26;19.25533;15.8108;False;1;1;15.5139;32.38276;(10.5, -18.1);(25.0, -23.4);86;False;20;0.6;900;0.08;300
180.4091469;19.5228582;26;19.42386;15.60347;26;19.42386;15.60347;True;1;1;0;34.24127;(1.5, -26.4);(3.3, -39.6);31;True;23;0.6;900;0.08;300
197.4814753;14.0713614;21;16.24685;17.39636;6;8.886536;11.96164;False;-0.1252415;0.9998258;7.948563;30.12262;(-5.7, 10.0);(8.8, 4.4);54;False;23;0.6;900;0.08;300
