Timestamp;SelectionTime;aim;selection;correct?;smoothCorrelation;speedInDeg;widthInDeg;radiusInDeg;counterDifference;differenceAtSelection;pearsonThreshold;w;averageWindow;correlationFrequency
96.1726195;10.0529006;3;3;True;-0.07415426;44.69071;5.132212;26.61586;15;5;0.600000023841858;300;900;0.2
107.2536365;10.0542358;4;2;False;-0.1157315;8.938142;5.615149;43.03139;15;2;0.600000023841858;300;900;0.2
118.3338998;10.0529801;3;4;False;0.6661884;134.0721;4.797938;9.016361;15;10;0.600000023841858;300;900;0.2
129.4139388;10.0528022;1;1;True;0.8;44.91989;4.758449;43.03138;15;16;0.600000023841858;300;900;0.2
140.5085088;10.0673261;3;1;False;-0.162839;26.81442;4.758659;43.03137;15;3;0.600000023841858;300;900;0.2
151.6103139;10.0763461;3;5;False;0.1689381;224.5995;4.916679;9.016356;15;5;0.600000023841858;300;900;0.2
162.70141;10.0648616;4;4;True;-0.2695503;26.81442;5.415754;43.03137;15;5;0.600000023841858;300;900;0.2
173.7929769;10.0643298;4;1;False;0.1590588;26.81442;4.758666;43.03138;15;4;0.600000023841858;300;900;0.2
