Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
0;1;0;45;0;;
0;2;0;2;0;;
0;3;0;2;0;;
63628064740.8919;1;0;45;0;;
63628064740.8919;2;0;2;0;;
63628064740.8919;3;0;2;0;;
0.2962837;1;0;45;0;;
0.2962837;2;0;2;0;;
0.2962837;3;0;2;0;;
0.3053079;1;0;45;0;;
0.3053079;2;0;2;0;;
0.3053079;3;0;2;0;;
0.3123266;1;0;45;0;;
0.3123266;2;0;2;0;;
0.3123266;3;0;2;0;;
0.323356;1;0;45;0;;
0.323356;2;0;2;0;;
0.323356;3;0;2;0;;
0.3368916;1;0;45;0;;
0.3368916;2;0;2;0;;
0.3368916;3;0;2;0;;
0.3459169;1;0;45;0;;
0.3459169;2;0;2;0;;
0.3459169;3;0;2;0;;
0.3569459;1;0;45;0;;
0.3569459;2;0;2;0;;
0.3569459;3;0;2;0;;
0.3679737;1;0;45;0;;
0.3679737;2;0;2;0;;
0.3679737;3;0;2;0;;
0.379003;1;0;45;0;;
0.379003;2;0;2;0;;
0.379003;3;0;2;0;;
0.3900336;1;0;45;0;;
0.3900336;2;0;2;0;;
0.3900336;3;0;2;0;;
0.4010614;1;0;45;0;;
0.4010614;2;0;2;0;;
0.4010614;3;0;2;0;;
0.4125923;1;0;45;0;;
0.4125923;2;0;2;0;;
0.4125923;3;0;2;0;;
0.4241233;1;0;45;0;;
0.4241233;2;0;2;0;;
0.4241233;3;0;2;0;;
0.4351532;1;0;45;0;;
0.4351532;2;0;2;0;;
0.4351532;3;0;2;0;;
0.446181;1;0;45;0;;
0.446181;2;0;2;0;;
0.446181;3;0;2;0;;
0.45721;1;0;45;0;;
0.45721;2;0;2;0;;
0.45721;3;0;2;0;;
0.4687406;1;0;45;0;;
0.4687406;2;0;2;0;;
0.4687406;3;0;2;0;;
0.4797702;1;0;45;0;;
0.4797702;2;0;2;0;;
0.4797702;3;0;2;0;;
0.4907987;1;0;45;0;;
0.4907987;2;0;2;0;;
0.4907987;3;0;2;0;;
0.5018283;1;0;45;0;;
0.5018283;2;0;2;0;;
0.5018283;3;0;2;0;;
0.5133586;1;0;45;0;;
0.5133586;2;0;2;0;;
0.5133586;3;0;2;0;;
0.5243879;1;0;45;0;;
0.5243879;2;0;2;0;;
0.5243879;3;0;2;0;;
0.5354172;1;0;45;0;;
0.5354172;2;0;2;0;;
0.5354172;3;0;2;0;;
0.5469476;1;0;45;0;;
0.5469476;2;0;2;0;;
0.5469476;3;0;2;0;;
0.5579769;1;0;45;0;;
0.5579769;2;0;2;0;;
0.5579769;3;0;2;0;;
0.5690059;1;0;45;0;;
0.5690059;2;0;2;0;;
0.5690059;3;0;2;0;;
0.580036;1;0;45;0;;
0.580036;2;0;2;0;;
0.580036;3;0;2;0;;
0.5915656;1;0;45;0;;
0.5915656;2;0;2;0;;
0.5915656;3;0;2;0;;
0.6025949;1;0;45;0;;
0.6025949;2;0;2;0;;
0.6025949;3;0;2;0;;
0.6136242;1;0;45;0;;
0.6136242;2;0;2;0;;
0.6136242;3;0;2;0;;
0.6251553;1;0;45;0;;
0.6251553;2;0;2;0;;
0.6251553;3;0;2;0;;
0.6356834;1;0;45;0;;
0.6356834;2;0;2;0;;
0.6356834;3;0;2;0;;
0.6472142;1;0;45;0;;
0.6472142;2;0;2;0;;
0.6472142;3;0;2;0;;
0.6582417;1;0;45;0;;
0.6582417;2;0;2;0;;
0.6582417;3;0;2;0;;
0.669271;1;0;45;0;;
0.669271;2;0;2;0;;
0.669271;3;0;2;0;;
0.6808016;1;0;45;0;;
0.6808016;2;0;2;0;;
0.6808016;3;0;2;0;;
0.6918309;1;0;45;0;;
0.6918309;2;0;2;0;;
0.6918309;3;0;2;0;;
0.7028602;1;0;45;0;;
0.7028602;2;0;2;0;;
0.7028602;3;0;2;0;;
0.7138903;1;0;45;0;;
0.7138903;2;0;2;0;;
0.7138903;3;0;2;0;;
0.7254196;1;0;45;0;;
0.7254196;2;0;2;0;;
0.7254196;3;0;2;0;;
0.7364489;1;0;45;0;;
0.7364489;2;0;2;0;;
0.7364489;3;0;2;0;;
0.7474788;1;0;45;0;;
0.7474788;2;0;2;0;;
0.7474788;3;0;2;0;;
0.7590093;1;0;45;0;;
0.7590093;2;0;2;0;;
0.7590093;3;0;2;0;;
0.7700379;1;0;45;0;;
0.7700379;2;0;2;0;;
0.7700379;3;0;2;0;;
0.7810677;1;0;45;0;;
0.7810677;2;0;2;0;;
0.7810677;3;0;2;0;;
0.792096;1;0;45;0;;
0.792096;2;0;2;0;;
0.792096;3;0;2;0;;
0.8036266;1;0;45;0;;
0.8036266;2;0;2;0;;
0.8036266;3;0;2;0;;
0.8146572;1;0;45;0;;
0.8146572;2;0;2;0;;
0.8146572;3;0;2;0;;
0.825185;1;0;45;0;;
0.825185;2;0;2;0;;
0.825185;3;0;2;0;;
0.8367153;1;0;45;0;;
0.8367153;2;0;2;0;;
0.8367153;3;0;2;0;;
0.8477431;1;0;45;0;;
0.8477431;2;0;2;0;;
0.8477431;3;0;2;0;;
0.8592747;1;0;45;0;;
0.8592747;2;0;2;0;;
0.8592747;3;0;2;0;;
0.8703027;1;0;45;0;;
0.8703027;2;0;2;0;;
0.8703027;3;0;2;0;;
0.8813331;1;0;45;0;;
0.8813331;2;0;2;0;;
0.8813331;3;0;2;0;;
0.8943667;1;0;45;0;;
0.8943667;2;0;2;0;;
0.8943667;3;0;2;0;;
0.9048952;1;0;45;0;;
0.9048952;2;0;2;0;;
0.9048952;3;0;2;0;;
0.9159243;1;0;45;0;;
0.9159243;2;0;2;0;;
0.9159243;3;0;2;0;;
0.9274554;1;0;45;0;;
0.9274554;2;0;2;0;;
0.9274554;3;0;2;0;;
0.9385;1;0;45;0;;
0.9385;2;0;2;0;;
0.9385;3;0;2;0;;
0.9495125;1;0;45;0;;
0.9495125;2;0;2;0;;
0.9495125;3;0;2;0;;
0.9610431;1;0;45;0;;
0.9610431;2;0;2;0;;
0.9610431;3;0;2;0;;
0.9720734;1;0;45;0;;
0.9720734;2;0;2;0;;
0.9720734;3;0;2;0;;
0.9831027;1;0;45;0;;
0.9831027;2;0;2;0;;
0.9831027;3;0;2;0;;
0.994632;1;0;45;0;;
0.994632;2;0;2;0;;
0.994632;3;0;2;0;;
1.0056611;1;0;45;0;;
1.0056611;2;0;2;0;;
1.0056611;3;0;2;0;;
1.0166904;1;0;45;0;;
1.0166904;2;0;2;0;;
1.0166904;3;0;2;0;;
1.0282223;1;0;45;0;;
1.0282223;2;0;2;0;;
1.0282223;3;0;2;0;;
1.0392503;1;0;45;0;;
1.0392503;2;0;2;0;;
1.0392503;3;0;2;0;;
1.0502791;1;0;45;0;;
1.0502791;2;0;2;0;;
1.0502791;3;0;2;0;;
1.061337;1;0;45;0;;
1.061337;2;0;2;0;;
1.061337;3;0;2;0;;
1.0738415;1;0;45;0;;
1.0738415;2;0;2;0;;
1.0738415;3;0;2;0;;
1.0843693;1;0;45;0;;
1.0843693;2;0;2;0;;
1.0843693;3;0;2;0;;
1.0948976;1;0;45;0;;
1.0948976;2;0;2;0;;
1.0948976;3;0;2;0;;
1.105928;1;0;45;0;;
1.105928;2;0;2;0;;
1.105928;3;0;2;0;;
1.1189611;1;0;45;0;;
1.1189611;2;0;2;0;;
1.1189611;3;0;2;0;;
1.1294888;1;0;45;0;;
1.1294888;2;0;2;0;;
1.1294888;3;0;2;0;;
1.14052;1;0;45;0;;
1.14052;2;0;2;0;;
1.14052;3;0;2;0;;
1.151046;1;0;45;0;;
1.151046;2;0;2;0;;
1.151046;3;0;2;0;;
1.1630783;1;0;45;0;;
1.1630783;2;0;2;0;;
1.1630783;3;0;2;0;;
1.1736059;1;0;45;0;;
1.1736059;2;0;2;0;;
1.1736059;3;0;2;0;;
1.1846359;1;0;45;0;;
1.1846359;2;0;2;0;;
1.1846359;3;0;2;0;;
1.195164;1;0;45;0;;
1.195164;2;0;2;0;;
1.195164;3;0;2;0;;
1.2066933;1;0;45;0;;
1.2066933;2;0;2;0;;
1.2066933;3;0;2;0;;
1.2177239;1;0;45;0;;
1.2177239;2;0;2;0;;
1.2177239;3;0;2;0;;
1.2292529;1;0;45;0;;
1.2292529;2;0;2;0;;
1.2292529;3;0;2;0;;
1.240282;1;0;45;0;;
1.240282;2;0;2;0;;
1.240282;3;0;2;0;;
1.2513116;1;0;45;0;;
1.2513116;2;0;2;0;;
1.2513116;3;0;2;0;;
1.2628419;1;0;45;0;;
1.2628419;2;0;2;0;;
