Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
0;1;0;45;0;;
0;2;0;2;0;;
0;3;0;2;0;;
63628064790.7065;1;0;45;0;;
63628064790.7065;2;0;2;0;;
63628064790.7065;3;0;2;0;;
0.1218227;1;0;45;0;;
0.1218227;2;0;2;0;;
0.1218227;3;0;2;0;;
0.1303457;1;0;45;0;;
0.1303457;2;0;2;0;;
0.1303457;3;0;2;0;;
0.1343558;1;0;45;0;;
0.1343558;2;0;2;0;;
0.1343558;3;0;2;0;;
0.1403717;1;0;45;0;;
0.1403717;2;0;2;0;;
0.1403717;3;0;2;0;;
0.1514008;1;0;45;0;;
0.1514008;2;0;2;0;;
0.1514008;3;0;2;0;;
0.1654379;1;0;45;0;;
0.1654379;2;0;2;0;;
0.1654379;3;0;2;0;;
0.1734591;1;0;45;0;;
0.1734591;2;0;2;0;;
0.1734591;3;0;2;0;;
0.1844884;1;0;45;0;;
0.1844884;2;0;2;0;;
0.1844884;3;0;2;0;;
0.1960188;1;0;45;0;;
0.1960188;2;0;2;0;;
0.1960188;3;0;2;0;;
0.2080506;1;0;45;0;;
0.2080506;2;0;2;0;;
0.2080506;3;0;2;0;;
0.2180771;1;0;45;0;;
0.2180771;2;0;2;0;;
0.2180771;3;0;2;0;;
0.229608;1;0;45;0;;
0.229608;2;0;2;0;;
0.229608;3;0;2;0;;
0.2406373;1;0;45;0;;
0.2406373;2;0;2;0;;
0.2406373;3;0;2;0;;
0.2521674;1;0;45;0;;
0.2521674;2;0;2;0;;
0.2521674;3;0;2;0;;
0.2631967;1;0;45;0;;
0.2631967;2;0;2;0;;
0.2631967;3;0;2;0;;
0.274226;1;0;45;0;;
0.274226;2;0;2;0;;
0.274226;3;0;2;0;;
0.2852553;1;0;45;0;;
0.2852553;2;0;2;0;;
0.2852553;3;0;2;0;;
0.2967856;1;0;45;0;;
0.2967856;2;0;2;0;;
0.2967856;3;0;2;0;;
0.3078152;1;0;45;0;;
0.3078152;2;0;2;0;;
0.3078152;3;0;2;0;;
0.3188438;1;0;45;0;;
0.3188438;2;0;2;0;;
0.3188438;3;0;2;0;;
0.3303761;1;0;45;0;;
0.3303761;2;0;2;0;;
0.3303761;3;0;2;0;;
0.3409021;1;0;45;0;;
0.3409021;2;0;2;0;;
0.3409021;3;0;2;0;;
0.3529347;1;0;45;0;;
0.3529347;2;0;2;0;;
0.3529347;3;0;2;0;;
0.3634623;1;0;45;0;;
0.3634623;2;0;2;0;;
0.3634623;3;0;2;0;;
0.3744916;1;0;45;0;;
0.3744916;2;0;2;0;;
0.3744916;3;0;2;0;;
0.3855204;1;0;45;0;;
0.3855204;2;0;2;0;;
0.3855204;3;0;2;0;;
0.3970515;1;0;45;0;;
0.3970515;2;0;2;0;;
0.3970515;3;0;2;0;;
0.40808;1;0;45;0;;
0.40808;2;0;2;0;;
0.40808;3;0;2;0;;
0.4191096;1;0;45;0;;
0.4191096;2;0;2;0;;
0.4191096;3;0;2;0;;
0.4306399;1;0;45;0;;
0.4306399;2;0;2;0;;
0.4306399;3;0;2;0;;
0.4416698;1;0;45;0;;
0.4416698;2;0;2;0;;
0.4416698;3;0;2;0;;
0.4526983;1;0;45;0;;
0.4526983;2;0;2;0;;
0.4526983;3;0;2;0;;
0.4642292;1;0;45;0;;
0.4642292;2;0;2;0;;
0.4642292;3;0;2;0;;
0.4752577;1;0;45;0;;
0.4752577;2;0;2;0;;
0.4752577;3;0;2;0;;
0.4862873;1;0;45;0;;
0.4862873;2;0;2;0;;
0.4862873;3;0;2;0;;
0.4973166;1;0;45;0;;
0.4973166;2;0;2;0;;
0.4973166;3;0;2;0;;
0.5088474;1;0;45;0;;
0.5088474;2;0;2;0;;
0.5088474;3;0;2;0;;
0.519876;1;0;45;0;;
0.519876;2;0;2;0;;
0.519876;3;0;2;0;;
0.5309058;1;0;45;0;;
0.5309058;2;0;2;0;;
0.5309058;3;0;2;0;;
0.5424359;1;0;45;0;;
0.5424359;2;0;2;0;;
0.5424359;3;0;2;0;;
0.5534652;1;0;45;0;;
0.5534652;2;0;2;0;;
0.5534652;3;0;2;0;;
0.5644945;1;0;45;0;;
0.5644945;2;0;2;0;;
0.5644945;3;0;2;0;;
0.5760248;1;0;45;0;;
0.5760248;2;0;2;0;;
0.5760248;3;0;2;0;;
0.5870539;1;0;45;0;;
0.5870539;2;0;2;0;;
0.5870539;3;0;2;0;;
0.5980829;1;0;45;0;;
0.5980829;2;0;2;0;;
0.5980829;3;0;2;0;;
0.6091123;1;0;45;0;;
0.6091123;2;0;2;0;;
0.6091123;3;0;2;0;;
0.6201421;1;0;45;0;;
0.6201421;2;0;2;0;;
0.6201421;3;0;2;0;;
0.6311709;1;0;45;0;;
0.6311709;2;0;2;0;;
0.6311709;3;0;2;0;;
0.6427017;1;0;45;0;;
0.6427017;2;0;2;0;;
0.6427017;3;0;2;0;;
0.6537303;1;0;45;0;;
0.6537303;2;0;2;0;;
0.6537303;3;0;2;0;;
0.6657624;1;0;45;0;;
0.6657624;2;0;2;0;;
0.6657624;3;0;2;0;;
0.6762902;1;0;45;0;;
0.6762902;2;0;2;0;;
0.6762902;3;0;2;0;;
0.687319;1;0;45;0;;
0.687319;2;0;2;0;;
0.687319;3;0;2;0;;
0.6983483;1;0;45;0;;
0.6983483;2;0;2;0;;
0.6983483;3;0;2;0;;
0.7103799;1;0;45;0;;
0.7103799;2;0;2;0;;
0.7103799;3;0;2;0;;
0.7209079;1;0;45;0;;
0.7209079;2;0;2;0;;
0.7209079;3;0;2;0;;
0.7324388;1;0;45;0;;
0.7324388;2;0;2;0;;
0.7324388;3;0;2;0;;
0.7434678;1;0;45;0;;
0.7434678;2;0;2;0;;
0.7434678;3;0;2;0;;
0.7600113;1;0;45;0;;
0.7600113;2;0;2;0;;
0.7600113;3;0;2;0;;
0.7655259;1;0;45;0;;
0.7655259;2;0;2;0;;
0.7655259;3;0;2;0;;
0.7770568;1;0;45;0;;
0.7770568;2;0;2;0;;
0.7770568;3;0;2;0;;
0.7875846;1;0;45;0;;
0.7875846;2;0;2;0;;
0.7875846;3;0;2;0;;
0.7991149;1;0;45;0;;
0.7991149;2;0;2;0;;
0.7991149;3;0;2;0;;
0.810144;1;0;45;0;;
0.810144;2;0;2;0;;
0.810144;3;0;2;0;;
0.821173;1;0;45;0;;
0.821173;2;0;2;0;;
0.821173;3;0;2;0;;
0.8327041;1;0;45;0;;
0.8327041;2;0;2;0;;
0.8327041;3;0;2;0;;
0.8437339;1;0;45;0;;
0.8437339;2;0;2;0;;
0.8437339;3;0;2;0;;
0.8547622;1;0;45;0;;
0.8547622;2;0;2;0;;
0.8547622;3;0;2;0;;
0.8662926;1;0;45;0;;
0.8662926;2;0;2;0;;
0.8662926;3;0;2;0;;
0.8773219;1;0;45;0;;
0.8773219;2;0;2;0;;
0.8773219;3;0;2;0;;
0.8883509;1;0;45;0;;
0.8883509;2;0;2;0;;
0.8883509;3;0;2;0;;
0.8998815;1;0;45;0;;
0.8998815;2;0;2;0;;
0.8998815;3;0;2;0;;
0.9109108;1;0;45;0;;
0.9109108;2;0;2;0;;
0.9109108;3;0;2;0;;
0.9219399;1;0;45;0;;
0.9219399;2;0;2;0;;
0.9219399;3;0;2;0;;
0.9329692;1;0;45;0;;
0.9329692;2;0;2;0;;
0.9329692;3;0;2;0;;
0.9444998;1;0;45;0;;
0.9444998;2;0;2;0;;
0.9444998;3;0;2;0;;
0.9560304;1;0;45;0;;
0.9560304;2;0;2;0;;
0.9560304;3;0;2;0;;
0.9665584;1;0;45;0;;
0.9665584;2;0;2;0;;
0.9665584;3;0;2;0;;
0.978089;1;0;45;0;;
0.978089;2;0;2;0;;
0.978089;3;0;2;0;;
0.9891178;1;0;45;0;;
0.9891178;2;0;2;0;;
0.9891178;3;0;2;0;;
1.0001474;1;0;45;0;;
1.0001474;2;0;2;0;;
1.0001474;3;0;-2;0;;
1.0111764;1;0;45;0;;
1.0111764;2;0;2;0;;
1.0111764;3;0;-2;0;;
1.022707;1;0;45;0;;
1.022707;2;0;2;0;;
1.022707;3;0;-2;0;;
1.0392502;1;0;45;0;;
1.0392502;2;0;2;0;;
1.0392502;3;0;-2;0;;
1.0447651;1;0;45;0;;
1.0447651;2;0;2;0;;
1.0447651;3;0;-2;0;;
1.0562957;1;0;45;0;;
1.0562957;2;0;2;0;;
1.0562957;3;0;-2;0;;
1.0673255;1;0;45;0;;
1.0673255;2;0;2;0;;
1.0673255;3;0;-2;0;;
