lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
4.513;0.08246084;1.37851;;
4.555;0.08051369;1.39779;;
4.556;0.08137059;1.39957;;
4.576;0.08100439;1.400086;;
4.64;0.08081029;1.400564;;
4.64;0.08047533;1.400892;;
4.682;0.07964548;1.402524;;
4.703;0.08033897;1.401868;;
4.724;0.08030984;1.400901;;
4.726;0.08057494;1.400712;;
4.747;0.08103671;1.400265
4.749;0.08051626;1.39998
4.79;0.08024877;1.400803
4.791;0.07942478;1.399526
4.512;0.0835547;1.362144;;
4.513;0.08246084;1.37851;;
4.555;0.08051369;1.39779;;
4.556;0.08137059;1.39957;;
4.576;0.08100439;1.400086;;
4.64;0.08081029;1.400564;;
4.64;0.08047533;1.400892;;
4.682;0.07964548;1.402524;;
4.703;0.08033897;1.401868;;
4.724;0.08030984;1.400901;;
4.726;0.08057494;1.400712;;
4.747;0.08103671;1.400265;;
4.749;0.08051626;1.39998;;
4.79;0.08024877;1.400803;;
4.791;0.07942478;1.399526;;
4.895;0.07926175;1.399457
4.896;0.0791873;1.400123
4.983;0.07952014;1.399481
5.004;0.08284962;1.377138
5.005;0.08478635;1.358505
5.026;0.08629256;1.341515
4.747;0.08103671;1.400265;;
4.749;0.08051626;1.39998;;
4.79;0.08024877;1.400803;;
4.791;0.07942478;1.399526;;
4.895;0.07926175;1.399457;;
4.896;0.0791873;1.400123;;
4.983;0.07952014;1.399481;;
5.004;0.08284962;1.377138;;
5.005;0.08478635;1.358505;;
5.026;0.08629256;1.341515;;
5.07;0.08804825;1.324188
5.072;0.08532037;1.346167
5.092;0.0837847;1.364887
5.093;0.08224938;1.382081
5.113;0.08067682;1.399638
5.135;0.08085194;1.401234
5.177;0.08017529;1.394518
4.895;0.07926175;1.399457;;
4.896;0.0791873;1.400123;;
4.983;0.07952014;1.399481;;
5.004;0.08284962;1.377138;;
5.005;0.08478635;1.358505;;
5.026;0.08629256;1.341515;;
5.07;0.08804825;1.324188;;
5.072;0.08532037;1.346167;;
5.092;0.0837847;1.364887;;
5.093;0.08224938;1.382081;;
5.113;0.08067682;1.399638;;
5.135;0.08085194;1.401234;;
5.177;0.08017529;1.394518;;
5.242;0.07971124;1.385261
5.263;0.08160112;1.362636
5.284;0.08324017;1.343218
5.285;0.08530797;1.331894
5.305;0.08714111;1.324338
5.327;0.08643773;1.331192
5.328;0.08632371;1.332477
5.349;0.08586527;1.334527
5.07;0.08804825;1.324188;;
5.072;0.08532037;1.346167;;
5.092;0.0837847;1.364887;;
5.093;0.08224938;1.382081;;
5.113;0.08067682;1.399638;;
5.135;0.08085194;1.401234;;
5.177;0.08017529;1.394518;;
5.242;0.07971124;1.385261;;
5.263;0.08160112;1.362636;;
5.284;0.08324017;1.343218;;
5.285;0.08530797;1.331894;;
5.305;0.08714111;1.324338;;
5.327;0.08643773;1.331192;;
5.328;0.08632371;1.332477;;
5.349;0.08586527;1.334527;;
5.37;0.08615418;1.333679
5.371;0.08619404;1.333732
5.391;0.08612216;1.33571
5.413;0.08644406;1.335763
5.434;0.08461828;1.354187
5.435;0.08314982;1.370464
5.455;0.08168606;1.386552
5.456;0.08016557;1.402374
5.476;0.08021747;1.401983
5.497;0.08021595;1.40195
5.242;0.07971124;1.385261;;
5.263;0.08160112;1.362636;;
5.284;0.08324017;1.343218;;
5.285;0.08530797;1.331894;;
5.305;0.08714111;1.324338;;
5.327;0.08643773;1.331192;;
5.328;0.08632371;1.332477;;
5.349;0.08586527;1.334527;;
5.37;0.08615418;1.333679;;
5.371;0.08619404;1.333732;;
5.391;0.08612216;1.33571;;
5.413;0.08644406;1.335763;;
5.434;0.08461828;1.354187;;
5.435;0.08314982;1.370464;;
5.455;0.08168606;1.386552;;
5.456;0.08016557;1.402374;;
5.476;0.08021747;1.401983;;
5.497;0.08021595;1.40195;;
5.54;0.07976658;1.399158
5.562;0.07827041;1.400254
5.604;0.07609283;1.399566
5.605;0.07589088;1.399393
5.625;0.07594257;1.403417
5.626;0.07727493;1.40288
5.646;0.07942095;1.403444
5.647;0.0797745;1.403352
