linear3Timestamp;linear3XPos;linear3YPos;linear3newCorr;linear3smoothCorr
13.515;-1.572455;1.691302;;
13.515;-1.572455;1.691302;;
13.516;-1.572455;1.691302;;
13.517;-1.572455;1.691302;;
13.5243094;;;0.585952293540762;0.156248038306634
13.357;-1.500383;1.356186;;
13.358;-1.496404;1.372103;;
13.358;-1.495883;1.374188;;
13.359;-1.494792;1.378551;;
13.382;-1.505426;1.423184;;
13.383;-1.505426;1.423184;;
13.385;-1.505426;1.423184;;
13.386;-1.505426;1.423184;;
13.387;-1.505426;1.423184;;
13.406;-1.51674;1.468442;;
13.406;-1.51674;1.468442;;
13.407;-1.51674;1.468442;;
13.407;-1.51674;1.468442;;
13.427;-1.52769;1.512242;;
13.427;-1.527766;1.512545;;
13.428;-1.527819;1.512756;;
13.448;-1.538855;1.5569;;
13.449;-1.53896;1.557321;;
13.45;-1.538991;1.557443;;
13.45;-1.538991;1.557443;;
13.451;-1.538991;1.557443;;
13.47;-1.549958;1.601315;;
13.47;-1.550049;1.601678;;
13.471;-1.550096;1.601864;;
13.492;-1.561132;1.646009;;
13.493;-1.561264;1.646535;;
13.494;-1.561264;1.646535;;
13.514;-1.572455;1.691302;;
13.515;-1.572455;1.691302;;
13.515;-1.572455;1.691302;;
13.516;-1.572455;1.691302;;
13.517;-1.572455;1.691302;;
13.536;-1.583508;1.735514;;
13.537;-1.58361;1.735922;;
13.537;-1.583622;1.735969;;
13.557;-1.589132;1.75801;;
13.558;-1.593849;1.776878;;
13.559;-1.594695;1.780262;;
13.56;-1.594879;1.780999;;
13.561;-1.594879;1.780999;;
13.581;-1.605861;1.824924;;
13.581;-1.606;1.825482;;
13.582;-1.606;1.825482;;
13.583;-1.606;1.825482;;
13.609;-1.617056;1.869707;;
13.61;-1.617136;1.870027;;
13.61;-1.61715;1.870082;;
13.625;-1.628106;1.913907;;
13.626;-1.628244;1.914458;;
13.627;-1.628276;1.914586;;
13.627;-1.628282;1.914608;;
13.628;-1.628285;1.914622;;
13.648;-1.639784;1.960617;;
13.649;-1.639929;1.961195;;
13.649;-1.639929;1.961195;;
13.6701958;;;0.987907798746325;0.249528555156445
13.514;-1.572455;1.691302;;
13.515;-1.572455;1.691302;;
13.515;-1.572455;1.691302;;
13.516;-1.572455;1.691302;;
13.517;-1.572455;1.691302;;
13.536;-1.583508;1.735514;;
13.537;-1.58361;1.735922;;
13.537;-1.583622;1.735969;;
13.557;-1.589132;1.75801;;
13.558;-1.593849;1.776878;;
13.559;-1.594695;1.780262;;
13.56;-1.594879;1.780999;;
13.561;-1.594879;1.780999;;
13.581;-1.605861;1.824924;;
13.581;-1.606;1.825482;;
13.582;-1.606;1.825482;;
13.583;-1.606;1.825482;;
13.609;-1.617056;1.869707;;
13.61;-1.617136;1.870027;;
13.61;-1.61715;1.870082;;
13.625;-1.628106;1.913907;;
13.626;-1.628244;1.914458;;
13.627;-1.628276;1.914586;;
13.627;-1.628282;1.914608;;
13.628;-1.628285;1.914622;;
13.648;-1.639784;1.960617;;
13.649;-1.639929;1.961195;;
13.649;-1.639929;1.961195;;
13.67;-1.650328;2.002793;;
13.67;-1.650336;2.002826;;
13.671;-1.650344;2.002858;;
13.672;-1.650701;2.004286;;
13.673;-1.650701;2.004286;;
13.693;-1.661741;2.048444;;
13.693;-1.661744;2.048457;;
13.694;-1.661837;2.048828;;
13.715;-1.672723;2.092373;;
13.716;-1.672885;2.093022;;
13.717;-1.672954;2.093299;;
13.717;-1.672961;2.093326;;
13.737;-1.678501;2.115487;;
13.738;-1.682491;2.131446;;
13.738;-1.683025;2.133581;;
13.739;-1.683898;2.137074;;
13.74;-1.684057;2.13771;;
13.76;-1.695202;2.182288;;
13.761;-1.69534;2.182842;;
13.762;-1.69534;2.182842;;
13.782;-1.706298;2.226672;;
13.783;-1.706402;2.227088;;
13.783;-1.706419;2.227157;;
13.784;-1.706432;2.22721;;
13.784;-1.706437;2.227228;;
13.804;-1.717713;2.272335;;
13.805;-1.717713;2.272335;;
13.805;-1.717713;2.272335;;
13.826108;;;0.990101582497741;0.41689799541035
13.67;-1.650328;2.002793;;
13.67;-1.650336;2.002826;;
13.671;-1.650344;2.002858;;
13.672;-1.650701;2.004286;;
13.673;-1.650701;2.004286;;
13.693;-1.661741;2.048444;;
13.693;-1.661744;2.048457;;
13.694;-1.661837;2.048828;;
13.715;-1.672723;2.092373;;
13.716;-1.672885;2.093022;;
13.717;-1.672954;2.093299;;
13.717;-1.672961;2.093326;;
13.737;-1.678501;2.115487;;
13.738;-1.682491;2.131446;;
13.738;-1.683025;2.133581;;
13.739;-1.683898;2.137074;;
13.74;-1.684057;2.13771;;
13.76;-1.695202;2.182288;;
13.761;-1.69534;2.182842;;
13.762;-1.69534;2.182842;;
13.782;-1.706298;2.226672;;
13.783;-1.706402;2.227088;;
13.783;-1.706419;2.227157;;
13.784;-1.706432;2.22721;;
13.784;-1.706437;2.227228;;
13.804;-1.717713;2.272335;;
13.805;-1.717713;2.272335;;
13.805;-1.717713;2.272335;;
13.827;-1.728641;2.316045;;
13.828;-1.728646;2.316067;;
13.829;-1.728766;2.316546;;
13.829;-1.728766;2.316546;;
13.848;-1.739958;2.361315;;
13.849;-1.740103;2.361893;;
13.85;-1.740103;2.361893;;
13.87;-1.745519;2.383557;;
13.871;-1.749543;2.399652;;
13.872;-1.750851;2.404886;;
13.872;-1.751071;2.405767;;
13.893;-1.762197;2.45027;;
13.894;-1.762304;2.450698;;
13.895;-1.762321;2.450768;;
13.895;-1.762323;2.450773;;
13.896;-1.762328;2.450795;;
13.916;-1.77342;2.495164;;
13.916;-1.773562;2.495732;;
13.917;-1.773562;2.495732;;
13.937;-1.77895;2.517283;;
13.938;-1.782671;2.532166;;
13.939;-1.784735;2.540424;;
13.94;-1.784735;2.540424;;
13.96;-1.795895;2.585063;;
13.961;-1.795895;2.585063;;
13.962;-1.795895;2.585063;;
13.962;-1.795895;2.585063;;
13.9709919;;;0.361991643278378;0.409054230820068
13.827;-1.728641;2.316045;;
13.828;-1.728646;2.316067;;
13.829;-1.728766;2.316546;;
13.829;-1.728766;2.316546;;
13.848;-1.739958;2.361315;;
13.849;-1.740103;2.361893;;
13.85;-1.740103;2.361893;;
13.87;-1.745519;2.383557;;
13.871;-1.749543;2.399652;;
13.872;-1.750851;2.404886;;
13.872;-1.751071;2.405767;;
13.893;-1.762197;2.45027;;
13.894;-1.762304;2.450698;;
13.895;-1.762321;2.450768;;
13.895;-1.762323;2.450773;;
13.896;-1.762328;2.450795;;
13.916;-1.77342;2.495164;;
13.916;-1.773562;2.495732;;
13.917;-1.773562;2.495732;;
13.937;-1.77895;2.517283;;
13.938;-1.782671;2.532166;;
13.939;-1.784735;2.540424;;
13.94;-1.784735;2.540424;;
13.96;-1.795895;2.585063;;
13.961;-1.795895;2.585063;;
13.962;-1.795895;2.585063;;
13.962;-1.795895;2.585063;;
13.982;-1.80664;2.628042;;
13.983;-1.806842;2.62885;;
13.985;-1.807038;2.629636;;
13.985;-1.807038;2.629636;;
14.018;-1.822796;2.692668;;
14.019;-1.823171;2.694166;;
14.028;-1.829289;2.718637;;
14.028;-1.829289;2.718637;;
14.029;-1.829289;2.718637;;
14.03;-1.829289;2.718637;;
14.03;-1.829289;2.718637;;
14.03;-1.829289;2.718637;;
14.048;-1.834993;2.741456;;
14.049;-1.839679;2.760198;;
14.051;-1.840264;2.762541;;
14.052;-1.840391;2.763046;;
14.072;-1.851609;2.807919;;
14.073;-1.851722;2.80837;;
14.074;-1.85175;2.808482;;
14.075;-1.85175;2.808482;;
14.094;-1.862521;2.851567;;
14.095;-1.862694;2.85226;;
14.096;-1.86278;2.852604;;
14.097;-1.862794;2.85266;;
14.116;-1.873728;2.896394;;
14.117;-1.873935;2.897224;;
14.118;-1.874011;2.897526;;
14.119;-1.874011;2.897526;;
14.119;-1.874011;2.897526;;
14.1274058;;;0.00947520016412623;0.42214340221014
13.982;-1.80664;2.628042;;
13.983;-1.806842;2.62885;;
13.985;-1.807038;2.629636;;
13.985;-1.807038;2.629636;;
14.018;-1.822796;2.692668;;
14.019;-1.823171;2.694166;;
14.028;-1.829289;2.718637;;
14.028;-1.829289;2.718637;;
14.029;-1.829289;2.718637;;
14.03;-1.829289;2.718637;;
14.03;-1.829289;2.718637;;
14.03;-1.829289;2.718637;;
14.048;-1.834993;2.741456;;
14.049;-1.839679;2.760198;;
14.051;-1.840264;2.762541;;
14.052;-1.840391;2.763046;;
14.072;-1.851609;2.807919;;
14.073;-1.851722;2.80837;;
14.074;-1.85175;2.808482;;
14.075;-1.85175;2.808482;;
14.094;-1.862521;2.851567;;
14.095;-1.862694;2.85226;;
14.096;-1.86278;2.852604;;
14.097;-1.862794;2.85266;;
14.116;-1.873728;2.896394;;
14.117;-1.873935;2.897224;;
14.118;-1.874011;2.897526;;
14.119;-1.874011;2.897526;;
14.119;-1.874011;2.897526;;
14.139;-1.885224;2.942378;;
14.14;-1.885224;2.942378;;
14.14;-1.885224;2.942378;;
14.16;-1.890742;2.964452;;
14.161;-1.894941;2.981248;;
14.162;-1.896349;2.98688;;
14.163;-1.896349;2.98688;;
14.182;-1.902093;3.009855;;
14.183;-1.902151;3.010088;;
14.183;-1.905122;3.004561;;
14.184;-1.907179;3.000735;;
14.206;-1.918221;2.95737;;
14.206;-1.918274;2.957165;;
14.208;-1.918679;2.955572;;
14.208;-1.918712;2.955444;;
14.228;-1.929796;2.911108;;
14.229;-1.929903;2.91068;;
14.23;-1.929926;2.910589;;
14.23;-1.92993;2.910573;;
14.249;-1.93549;2.888333;;
14.251;-1.940431;2.868568;;
14.251;-1.940843;2.866922;;
14.272;-1.946672;2.843607;;
14.273;-1.950096;2.829911;;
14.274;-1.951847;2.822907;;
14.275;-1.952135;2.821755;;
14.2838192;;;-0.036198065831273;0.415427914073657
14.139;-1.885224;2.942378;;
14.14;-1.885224;2.942378;;
14.14;-1.885224;2.942378;;
14.16;-1.890742;2.964452;;
14.161;-1.894941;2.981248;;
14.162;-1.896349;2.98688;;
14.163;-1.896349;2.98688;;
14.182;-1.902093;3.009855;;
14.183;-1.902151;3.010088;;
14.183;-1.905122;3.004561;;
14.184;-1.907179;3.000735;;
14.206;-1.918221;2.95737;;
14.206;-1.918274;2.957165;;
14.208;-1.918679;2.955572;;
14.208;-1.918712;2.955444;;
14.228;-1.929796;2.911108;;
14.229;-1.929903;2.91068;;
14.23;-1.929926;2.910589;;
14.23;-1.92993;2.910573;;
14.249;-1.93549;2.888333;;
14.251;-1.940431;2.868568;;
14.251;-1.940843;2.866922;;
14.272;-1.946672;2.843607;;
14.273;-1.950096;2.829911;;
14.274;-1.951847;2.822907;;
14.275;-1.952135;2.821755;;
14.295;-1.957919;2.798617;;
14.296;-1.961799;2.783098;;
14.296;-1.963418;2.776622;;
14.297;-1.963418;2.776622;;
14.316;-1.968922;2.754604;;
14.317;-1.968982;2.754367;;
14.318;-1.973035;2.738152;;
14.319;-1.97415;2.733695;;
14.338;-1.980155;2.709676;;
14.339;-1.980214;2.709438;;
14.34;-1.98023;2.709376;;
14.34;-1.982803;2.69908;;
14.359;-1.991308;2.665061;;
14.36;-1.991392;2.664728;;
14.36;-1.991406;2.664671;;
14.361;-1.991416;2.664632;;
14.38;-2.002342;2.620925;;
14.381;-2.002451;2.62049;;
14.381;-2.00247;2.620415;;
14.382;-2.002481;2.620371;;
14.401;-2.013439;2.576536;;
14.402;-2.01355;2.576095;;
14.402;-2.013569;2.576019;;
14.409;-2.013581;2.575971;;
14.422;-2.026143;2.525721;;
14.423;-2.026328;2.524981;;
14.424;-2.026377;2.524783;;
14.4402332;;;-0.927247833836872;0.281711802651313
14.295;-1.957919;2.798617;;
14.296;-1.961799;2.783098;;
14.296;-1.963418;2.776622;;
14.297;-1.963418;2.776622;;
14.316;-1.968922;2.754604;;
14.317;-1.968982;2.754367;;
14.318;-1.973035;2.738152;;
14.319;-1.97415;2.733695;;
14.338;-1.980155;2.709676;;
14.339;-1.980214;2.709438;;
14.34;-1.98023;2.709376;;
14.34;-1.982803;2.69908;;
14.359;-1.991308;2.665061;;
14.36;-1.991392;2.664728;;
14.36;-1.991406;2.664671;;
14.361;-1.991416;2.664632;;
14.38;-2.002342;2.620925;;
14.381;-2.002451;2.62049;;
14.381;-2.00247;2.620415;;
14.382;-2.002481;2.620371;;
14.401;-2.013439;2.576536;;
14.402;-2.01355;2.576095;;
14.402;-2.013569;2.576019;;
14.409;-2.013581;2.575971;;
14.422;-2.026143;2.525721;;
14.423;-2.026328;2.524981;;
14.424;-2.026377;2.524783;;
14.445;-2.036051;2.486088;;
14.446;-2.036051;2.486088;;
14.446;-2.036051;2.486088;;
14.467;-2.047174;2.441598;;
14.468;-2.047174;2.441598;;
14.469;-2.047174;2.441598;;
14.469;-2.047174;2.441598;;
14.47;-2.047174;2.441598;;
14.489;-2.058187;2.397543;;
14.49;-2.058293;2.39712;;
14.49;-2.058306;2.397066;;
14.491;-2.05833;2.396971;;
14.51;-2.069324;2.352994;;
14.511;-2.069468;2.352419;;
14.512;-2.069468;2.352419;;
14.512;-2.069468;2.352419;;
14.532;-2.080537;2.308142;;
14.532;-2.080678;2.30758;;
14.533;-2.080678;2.30758;;
14.553;-2.091714;2.263437;;
14.554;-2.091828;2.26298;;
14.555;-2.091845;2.262913;;
14.556;-2.091849;2.262897;;
14.576;-2.102874;2.218797;;
14.577;-2.102988;2.218339;;
14.578;-2.103005;2.218273;;
14.578;-2.103008;2.218261;;
14.58;-2.103009;2.218253;;
14.5966479;;;-0.951760708096762;0.0620385167030949
14.445;-2.036051;2.486088;;
14.446;-2.036051;2.486088;;
14.446;-2.036051;2.486088;;
14.467;-2.047174;2.441598;;
14.468;-2.047174;2.441598;;
14.469;-2.047174;2.441598;;
14.469;-2.047174;2.441598;;
14.47;-2.047174;2.441598;;
14.489;-2.058187;2.397543;;
14.49;-2.058293;2.39712;;
14.49;-2.058306;2.397066;;
14.491;-2.05833;2.396971;;
14.51;-2.069324;2.352994;;
14.511;-2.069468;2.352419;;
14.512;-2.069468;2.352419;;
14.512;-2.069468;2.352419;;
14.532;-2.080537;2.308142;;
14.532;-2.080678;2.30758;;
14.533;-2.080678;2.30758;;
14.553;-2.091714;2.263437;;
14.554;-2.091828;2.26298;;
14.555;-2.091845;2.262913;;
14.556;-2.091849;2.262897;;
14.576;-2.102874;2.218797;;
14.577;-2.102988;2.218339;;
14.578;-2.103005;2.218273;;
14.578;-2.103008;2.218261;;
14.58;-2.103009;2.218253;;
14.599;-2.114171;2.173606;;
14.599;-2.114171;2.173606;;
14.6;-2.114171;2.173606;;
14.619;-2.125169;2.129615;;
14.62;-2.12529;2.129131;;
14.621;-2.12531;2.129048;;
14.622;-2.12531;2.129048;;
14.642;-2.136335;2.084952;;
14.643;-2.13643;2.08457;;
14.644;-2.136461;2.084445;;
14.644;-2.136462;2.08444;;
14.665;-2.147475;2.040391;;
14.665;-2.147507;2.040263;;
14.666;-2.147589;2.039932;;
14.667;-2.147603;2.039878;;
14.686;-2.15874;1.995329;;
14.687;-2.158848;1.994901;;
14.688;-2.158886;1.994746;;
14.689;-2.158886;1.994746;;
14.709;-2.169855;1.950871;;
14.71;-2.169958;1.95046;;
14.71;-2.169995;1.950312;;
14.711;-2.169995;1.950312;;
14.731;-2.180876;1.906788;;
14.732;-2.181016;1.906227;;
14.732;-2.181087;1.905944;;
14.733;-2.181139;1.905737;;
14.7420322;;;-0.846428475844939;-0.200009522524229
14.576;-2.102874;2.218797;;
14.577;-2.102988;2.218339;;
14.578;-2.103005;2.218273;;
14.578;-2.103008;2.218261;;
14.58;-2.103009;2.218253;;
14.599;-2.114171;2.173606;;
14.599;-2.114171;2.173606;;
14.6;-2.114171;2.173606;;
14.619;-2.125169;2.129615;;
14.62;-2.12529;2.129131;;
14.621;-2.12531;2.129048;;
14.622;-2.12531;2.129048;;
14.642;-2.136335;2.084952;;
14.643;-2.13643;2.08457;;
14.644;-2.136461;2.084445;;
14.644;-2.136462;2.08444;;
14.665;-2.147475;2.040391;;
14.665;-2.147507;2.040263;;
14.666;-2.147589;2.039932;;
14.667;-2.147603;2.039878;;
14.686;-2.15874;1.995329;;
14.687;-2.158848;1.994901;;
14.688;-2.158886;1.994746;;
14.689;-2.158886;1.994746;;
14.709;-2.169855;1.950871;;
14.71;-2.169958;1.95046;;
14.71;-2.169995;1.950312;;
14.711;-2.169995;1.950312;;
14.731;-2.180876;1.906788;;
14.732;-2.181016;1.906227;;
14.732;-2.181087;1.905944;;
14.733;-2.181139;1.905737;;
14.753;-2.186669;1.883613;;
14.753;-2.187294;1.881115;;
14.754;-2.191577;1.863983;;
14.755;-2.192201;1.861485;;
14.775;-2.203467;1.816424;;
14.776;-2.203584;1.815956;;
14.777;-2.203605;1.81587;;
14.778;-2.203605;1.81587;;
14.797;-2.209121;1.793809;;
14.798;-2.213558;1.776058;;
14.799;-2.214754;1.771276;;
14.806;-2.214754;1.771276;;
14.82;-2.220217;1.749421;;
14.82;-2.223926;1.734589;;
14.821;-2.22555;1.728089;;
14.822;-2.225768;1.727219;;
14.843;-2.236866;1.682827;;
14.844;-2.236957;1.682463;;
14.844;-2.236964;1.682435;;
14.845;-2.236992;1.682324;;
14.865;-2.248024;1.638194;;
14.866;-2.248136;1.637745;;
14.867;-2.248154;1.637673;;
14.867;-2.248157;1.637664;;
14.8874171;;;-0.00468529663319817;-0.342121933828649
14.753;-2.186669;1.883613;;
14.753;-2.187294;1.881115;;
14.754;-2.191577;1.863983;;
14.755;-2.192201;1.861485;;
14.775;-2.203467;1.816424;;
14.776;-2.203584;1.815956;;
14.777;-2.203605;1.81587;;
14.778;-2.203605;1.81587;;
14.797;-2.209121;1.793809;;
14.798;-2.213558;1.776058;;
14.799;-2.214754;1.771276;;
14.806;-2.214754;1.771276;;
14.82;-2.220217;1.749421;;
14.82;-2.223926;1.734589;;
14.821;-2.22555;1.728089;;
14.822;-2.225768;1.727219;;
14.843;-2.236866;1.682827;;
14.844;-2.236957;1.682463;;
14.844;-2.236964;1.682435;;
14.845;-2.236992;1.682324;;
14.865;-2.248024;1.638194;;
14.866;-2.248136;1.637745;;
14.867;-2.248154;1.637673;;
14.867;-2.248157;1.637664;;
14.887;-2.259135;1.59375;;
14.888;-2.259148;1.593698;;
14.889;-2.259283;1.593159;;
14.889;-2.259335;1.59295;;
14.909;-2.264981;1.570367;;
14.91;-2.269633;1.55176;;
14.911;-2.27034;1.548932;;
14.911;-2.270456;1.548466;;
14.932;-2.281306;1.505067;;
14.933;-2.281507;1.504264;;
14.934;-2.281667;1.503621;;
14.935;-2.281691;1.503527;;
14.955;-2.292625;1.459792;;
14.955;-2.29267;1.459613;;
14.956;-2.292797;1.459102;;
14.957;-2.29288;1.458771;;
14.976;-2.303791;1.415127;;
14.977;-2.30399;1.414331;;
14.978;-2.304076;1.413985;;
14.979;-2.304076;1.413985;;
14.999;-2.309707;1.391463;;
15;-2.315171;1.369606;;
15;-2.315171;1.369606;;
15.001;-2.315171;1.369606;;
15.02;-2.320984;1.346355;;
15.021;-2.325377;1.328783;;
15.022;-2.326243;1.325319;;
15.023;-2.326386;1.324745;;
15.042;-2.332015;1.302231;;
15.043;-2.332066;1.302024;;
15.0438311;;;-0.00915702324244994;-0.395143171903053
14.909;-2.264981;1.570367;;
14.91;-2.269633;1.55176;;
14.911;-2.27034;1.548932;;
14.911;-2.270456;1.548466;;
14.932;-2.281306;1.505067;;
14.933;-2.281507;1.504264;;
14.934;-2.281667;1.503621;;
14.935;-2.281691;1.503527;;
14.955;-2.292625;1.459792;;
14.955;-2.29267;1.459613;;
14.956;-2.292797;1.459102;;
14.957;-2.29288;1.458771;;
14.976;-2.303791;1.415127;;
14.977;-2.30399;1.414331;;
14.978;-2.304076;1.413985;;
14.979;-2.304076;1.413985;;
14.999;-2.309707;1.391463;;
15;-2.315171;1.369606;;
15;-2.315171;1.369606;;
15.001;-2.315171;1.369606;;
15.02;-2.320984;1.346355;;
15.021;-2.325377;1.328783;;
15.022;-2.326243;1.325319;;
15.023;-2.326386;1.324745;;
15.042;-2.332015;1.302231;;
15.043;-2.332066;1.302024;;
15.044;-2.335901;1.286685;;
15.044;-2.336524;1.284193;;
15.064;-2.343269;1.257213;;
15.064;-2.343269;1.257213;;
15.065;-2.343269;1.257213;;
15.066;-2.343269;1.257213;;
15.085;-2.354434;1.212551;;
15.085;-2.354434;1.212551;;
15.086;-2.354434;1.212551;;
15.086;-2.354434;1.212551;;
15.106;-2.365328;1.168975;;
15.106;-2.365396;1.168701;;
15.107;-2.365467;1.168421;;
15.127;-2.376709;1.123451;;
15.128;-2.376709;1.123451;;
15.128;-2.376709;1.123451;;
15.148;-2.387744;1.079311;;
15.149;-2.38788;1.078766;;
15.15;-2.38788;1.078766;;
15.15;-2.38788;1.078766;;
15.171;-2.398453;1.036475;;
15.172;-2.398721;1.035402;;
15.174;-2.399087;1.033941;;
15.174;-2.399087;1.033941;;
15.193;-2.410223;0.9893939;;
15.194;-2.410223;0.9893939;;
15.194;-2.410223;0.9893939;;
15.195;-2.410223;0.9893939;;
15.195;-2.410223;0.9893939;;
15.199743;;;-0.0015947965814791;-0.396724600009568
15.042;-2.332015;1.302231;;
15.043;-2.332066;1.302024;;
15.044;-2.335901;1.286685;;
15.044;-2.336524;1.284193;;
15.064;-2.343269;1.257213;;
15.064;-2.343269;1.257213;;
15.065;-2.343269;1.257213;;
15.066;-2.343269;1.257213;;
15.085;-2.354434;1.212551;;
15.085;-2.354434;1.212551;;
15.086;-2.354434;1.212551;;
15.086;-2.354434;1.212551;;
15.106;-2.365328;1.168975;;
15.106;-2.365396;1.168701;;
15.107;-2.365467;1.168421;;
15.127;-2.376709;1.123451;;
15.128;-2.376709;1.123451;;
15.128;-2.376709;1.123451;;
15.148;-2.387744;1.079311;;
15.149;-2.38788;1.078766;;
15.15;-2.38788;1.078766;;
15.15;-2.38788;1.078766;;
15.171;-2.398453;1.036475;;
15.172;-2.398721;1.035402;;
15.174;-2.399087;1.033941;;
15.174;-2.399087;1.033941;;
15.193;-2.410223;0.9893939;;
15.194;-2.410223;0.9893939;;
15.194;-2.410223;0.9893939;;
15.195;-2.410223;0.9893939;;
15.195;-2.410223;0.9893939;;
15.215;-2.415612;0.9678392;;
15.216;-2.415667;0.967622;;
15.217;-2.420258;0.9492566;;
15.238;-2.432349;0.9008897;;
15.239;-2.432453;0.9004751;;
15.239;-2.432465;0.9004263;;
15.24;-2.432497;0.9003008;;
15.24;-2.432497;0.9003008;;
15.26;-2.443729;0.8553736;;
15.261;-2.443729;0.8553736;;
15.261;-2.443729;0.8553736;;
15.281;-2.454652;0.8116797;;
15.282;-2.454752;0.8112791;;
15.282;-2.454787;0.8111377;;
15.283;-2.454787;0.8111377;;
15.304;-2.466028;0.7661753;;
15.304;-2.466028;0.7661753;;
15.305;-2.466028;0.7661753;;
15.305;-2.466028;0.7661753;;
15.325;-2.477066;0.722022;;
15.326;-2.477181;0.7215639;;
15.327;-2.477202;0.7214775;;
15.328;-2.477202;0.7214775;;
15.3451279;;;-0.00131397375245268;-0.391741158284022
15.215;-2.415612;0.9678392;;
15.216;-2.415667;0.967622;;
15.217;-2.420258;0.9492566;;
15.238;-2.432349;0.9008897;;
15.239;-2.432453;0.9004751;;
15.239;-2.432465;0.9004263;;
15.24;-2.432497;0.9003008;;
15.24;-2.432497;0.9003008;;
15.26;-2.443729;0.8553736;;
15.261;-2.443729;0.8553736;;
15.261;-2.443729;0.8553736;;
15.281;-2.454652;0.8116797;;
15.282;-2.454752;0.8112791;;
15.282;-2.454787;0.8111377;;
15.283;-2.454787;0.8111377;;
15.304;-2.466028;0.7661753;;
15.304;-2.466028;0.7661753;;
15.305;-2.466028;0.7661753;;
15.305;-2.466028;0.7661753;;
15.325;-2.477066;0.722022;;
15.326;-2.477181;0.7215639;;
15.327;-2.477202;0.7214775;;
15.328;-2.477202;0.7214775;;
15.347;-2.488245;0.6773058;;
15.348;-2.488357;0.6768607;;
15.349;-2.488381;0.6767625;;
15.369;-2.499377;0.6327826;;
15.369;-2.499465;0.6324295;;
15.37;-2.499515;0.6322291;;
15.371;-2.499515;0.6322291;;
15.39;-2.499994;0.5879823;;
15.39;-2.499998;0.5875935;;
15.392;-2.5;0.5873979;;
15.392;-2.5;0.5873979;;
15.412;-2.494456;0.565221;;
15.413;-2.490564;0.5496523;;
15.413;-2.488812;0.542646;;
15.414;-2.488812;0.542646;;
15.434;-2.477972;0.4992859;;
15.436;-2.477761;0.498444;;
15.437;-2.477721;0.498283;;
15.437;-2.477716;0.4982618;;
15.457;-2.466687;0.4541466;;
15.458;-2.466584;0.4537366;;
15.458;-2.466569;0.4536737;;
15.459;-2.46655;0.4536002;;
15.479;-2.455585;0.4097394;;
15.479;-2.45545;0.4091988;;
15.48;-2.45531;0.4086385;;
15.481;-2.45531;0.4086385;;
15.501;-2.449822;0.386686;;
15.5015423;;;0.18866581519027;-0.232324922708716
15.369;-2.499377;0.6327826;;
15.369;-2.499465;0.6324295;;
15.37;-2.499515;0.6322291;;
15.371;-2.499515;0.6322291;;
15.39;-2.499994;0.5879823;;
15.39;-2.499998;0.5875935;;
15.392;-2.5;0.5873979;;
15.392;-2.5;0.5873979;;
15.412;-2.494456;0.565221;;
15.413;-2.490564;0.5496523;;
15.413;-2.488812;0.542646;;
15.414;-2.488812;0.542646;;
15.434;-2.477972;0.4992859;;
15.436;-2.477761;0.498444;;
15.437;-2.477721;0.498283;;
15.437;-2.477716;0.4982618;;
15.457;-2.466687;0.4541466;;
15.458;-2.466584;0.4537366;;
15.458;-2.466569;0.4536737;;
15.459;-2.46655;0.4536002;;
15.479;-2.455585;0.4097394;;
15.479;-2.45545;0.4091988;;
15.48;-2.45531;0.4086385;;
15.481;-2.45531;0.4086385;;
15.501;-2.449822;0.386686;;
15.502;-2.44688;0.374918;;
15.503;-2.444155;0.3640189;;
15.503;-2.444155;0.3640189;;
15.524;-2.438429;0.3411158;;
15.524;-2.446324;0.3726954;;
15.525;-2.432962;0.3192465;;
15.525;-2.432962;0.3192465;;
15.545;-2.42746;0.2972371;;
15.546;-2.427405;0.2970197;;
15.547;-2.422982;0.2793243;;
15.547;-2.422225;0.2762976;;
15.567;-2.416207;0.2522258;;
15.568;-2.416147;0.2519858;;
15.568;-2.412568;0.2376704;;
15.569;-2.410658;0.2300288;;
15.589;-2.405072;0.2076876;;
15.589;-2.405066;0.2076631;;
15.59;-2.405001;0.2074006;;
15.591;-2.405001;0.2074006;;
15.61;-2.393994;0.1633752;;
15.616;-2.393852;0.1628045;;
15.617;-2.389335;0.1447378;;
15.631;-2.381032;0.1115244;;
15.631;-2.380978;0.1113102;;
15.632;-2.380907;0.111026;;
15.632;-2.380879;0.1109142;;
15.652;-2.371561;0.07364039;;
15.653;-2.371561;0.07364039;;
15.654;-2.371561;0.07364039;;
15.657455;;;0.991868094379356;0.0453363347878724
15.479;-2.455585;0.4097394;;
15.479;-2.45545;0.4091988;;
15.48;-2.45531;0.4086385;;
15.481;-2.45531;0.4086385;;
15.501;-2.449822;0.386686;;
15.502;-2.44688;0.374918;;
15.503;-2.444155;0.3640189;;
15.503;-2.444155;0.3640189;;
15.524;-2.438429;0.3411158;;
15.524;-2.446324;0.3726954;;
15.525;-2.432962;0.3192465;;
15.525;-2.432962;0.3192465;;
15.545;-2.42746;0.2972371;;
15.546;-2.427405;0.2970197;;
15.547;-2.422982;0.2793243;;
15.547;-2.422225;0.2762976;;
15.567;-2.416207;0.2522258;;
15.568;-2.416147;0.2519858;;
15.568;-2.412568;0.2376704;;
15.569;-2.410658;0.2300288;;
15.589;-2.405072;0.2076876;;
15.589;-2.405066;0.2076631;;
15.59;-2.405001;0.2074006;;
