linear2Timestamp;linear2XPos;linear2YPos;linear2newCorr;linear2smoothCorr
6.372;2.450696;-0.2762914;;
6.373;2.45113;-0.2764;;
6.374;2.451226;-0.2764238;;
6.375;2.451226;-0.2764238;;
6.395;2.49502;-0.2873725;;
6.396;2.495431;-0.2874752;;
6.416;2.518053;-0.2931305;;
6.439;2.58588;-0.3100874;;
6.44;2.586493;-0.3102407;;
6.46;2.607136;-0.3154013;;
6.462;2.627165;-0.3204085;;
6.4726571;;;0.18605161119386;0.135312324927117
6.328;2.339547;-0.2485042;;
6.35;2.406047;-0.2651293;;
6.351;2.406047;-0.2651293;;
6.372;2.450696;-0.2762914;;
6.373;2.45113;-0.2764;;
6.374;2.451226;-0.2764238;;
6.375;2.451226;-0.2764238;;
6.395;2.49502;-0.2873725;;
6.396;2.495431;-0.2874752;;
6.416;2.518053;-0.2931305;;
6.439;2.58588;-0.3100874;;
6.44;2.586493;-0.3102407;;
6.46;2.607136;-0.3154013;;
6.462;2.627165;-0.3204085;;
6.484;2.652414;-0.3267208;;
6.486;2.652696;-0.3267913;;
6.506;2.718328;-0.3431994;;
6.507;2.718986;-0.3433638;;
6.528;2.741236;-0.3489263;;
6.529;2.75686;-0.3528323;;
6.53;2.761725;-0.3540487;;
6.53;2.762141;-0.3541527;;
6.55;2.786444;-0.3602284;;
6.551;2.801908;-0.3640943;;
6.552;2.806397;-0.3652166;;
6.573;2.830427;-0.3712241;;
6.573;2.83975;-0.3735549;;
6.574;2.850872;-0.3763353;;
6.575;2.853244;-0.3769283;;
6.595;2.875521;-0.3824976;;
6.596;2.894048;-0.3871294;;
6.597;2.896858;-0.387832;;
6.597;2.897818;-0.3880718;;
6.598;2.897818;-0.3880718;;
6.617;2.92029;-0.3936899;;
6.618;2.938866;-0.3983338;;
6.619;2.942467;-0.3992343;;
6.6290708;;;-0.100991056309497;0.0425302774421815
6.484;2.652414;-0.3267208;;
6.486;2.652696;-0.3267913;;
6.506;2.718328;-0.3431994;;
6.507;2.718986;-0.3433638;;
6.528;2.741236;-0.3489263;;
6.529;2.75686;-0.3528323;;
6.53;2.761725;-0.3540487;;
6.53;2.762141;-0.3541527;;
6.55;2.786444;-0.3602284;;
6.551;2.801908;-0.3640943;;
6.552;2.806397;-0.3652166;;
6.573;2.830427;-0.3712241;;
6.573;2.83975;-0.3735549;;
6.574;2.850872;-0.3763353;;
6.575;2.853244;-0.3769283;;
6.595;2.875521;-0.3824976;;
6.596;2.894048;-0.3871294;;
6.597;2.896858;-0.387832;;
6.597;2.897818;-0.3880718;;
6.598;2.897818;-0.3880718;;
6.617;2.92029;-0.3936899;;
6.618;2.938866;-0.3983338;;
6.619;2.942467;-0.3992343;;
6.64;2.965204;-0.4049184;;
6.64;2.965204;-0.4049184;;
6.641;2.965204;-0.4049184;;
6.642;2.965204;-0.4049184;;
6.671;3;-0.4215572;;
6.672;3;-0.4215572;;
6.672;3;-0.4215572;;
6.684;2.961658;-0.4311428;;
6.685;2.953206;-0.4332558;;
6.708;2.910648;-0.4438951;;
6.709;2.910175;-0.4440134;;
6.731;2.866098;-0.4550328;;
6.733;2.86575;-0.4551198;;
6.756;2.821817;-0.466103;;
6.757;2.821465;-0.466191;;
6.778;2.77701;-0.4773048;;
6.779;2.776485;-0.477436;;
6.7849843;;;-0.545626292644431;-0.323308674476964
6.64;2.965204;-0.4049184;;
6.64;2.965204;-0.4049184;;
6.641;2.965204;-0.4049184;;
6.642;2.965204;-0.4049184;;
6.671;3;-0.4215572;;
6.672;3;-0.4215572;;
6.672;3;-0.4215572;;
6.684;2.961658;-0.4311428;;
6.685;2.953206;-0.4332558;;
6.708;2.910648;-0.4438951;;
6.709;2.910175;-0.4440134;;
6.731;2.866098;-0.4550328;;
6.733;2.86575;-0.4551198;;
6.756;2.821817;-0.466103;;
6.757;2.821465;-0.466191;;
6.778;2.77701;-0.4773048;;
6.779;2.776485;-0.477436;;
6.8;2.754528;-0.4829251;;
6.801;2.754307;-0.4829805;;
6.822;2.685685;-0.5001359;;
6.823;2.685685;-0.5001359;;
6.843;2.643208;-0.4945146;;
6.844;2.64279;-0.4944593;;
6.865;2.598566;-0.4834169;;
6.866;2.598147;-0.4833124;;
6.887;2.553629;-0.4721829;;
6.888;2.553265;-0.472092;;
6.908;2.50897;-0.4610181;;
6.909;2.508415;-0.4608795;;
6.93;2.464286;-0.4498471;;
6.932;2.463832;-0.4497337;;
6.9413972;;;-0.237822057793954;-0.391724175219193
6.8;2.754528;-0.4829251;;
6.801;2.754307;-0.4829805;;
6.822;2.685685;-0.5001359;;
6.823;2.685685;-0.5001359;;
6.843;2.643208;-0.4945146;;
6.844;2.64279;-0.4944593;;
6.865;2.598566;-0.4834169;;
6.866;2.598147;-0.4833124;;
6.887;2.553629;-0.4721829;;
6.888;2.553265;-0.472092;;
6.908;2.50897;-0.4610181;;
6.909;2.508415;-0.4608795;;
6.93;2.464286;-0.4498471;;
6.932;2.463832;-0.4497337;;
6.951;2.441409;-0.4441279;;
6.952;2.441409;-0.4441279;;
6.972;2.386474;-0.4303941;;
6.973;2.385953;-0.4302639;;
6.993;2.352629;-0.4219329;;
6.994;2.352207;-0.4218274;;
7.014;2.30777;-0.4107182;;
7.035;2.262908;-0.3995028;;
7.036;2.262908;-0.3995028;;
7.056;2.218724;-0.3884567;;
7.057;2.218283;-0.3883465;;
7.078;2.174105;-0.3773019;;
7.079;2.173577;-0.37717;;
7.0978193;;;-0.705437338330138;-0.471629698062046
6.951;2.441409;-0.4441279;;
6.952;2.441409;-0.4441279;;
6.972;2.386474;-0.4303941;;
6.973;2.385953;-0.4302639;;
6.993;2.352629;-0.4219329;;
6.994;2.352207;-0.4218274;;
7.014;2.30777;-0.4107182;;
7.035;2.262908;-0.3995028;;
7.036;2.262908;-0.3995028;;
7.056;2.218724;-0.3884567;;
7.057;2.218283;-0.3883465;;
7.078;2.174105;-0.3773019;;
7.079;2.173577;-0.37717;;
7.107;2.129244;-0.3660866;;
7.108;2.128916;-0.3660046;;
7.121;2.10662;-0.3604306;;
7.122;2.106271;-0.3603434;;
7.143;2.040344;-0.3438617;;
7.144;2.0397;-0.3437006;;
7.164;2.01689;-0.3379982;;
7.166;1.997562;-0.3331662;;
7.187;1.950825;-0.3214818;;
7.188;1.950363;-0.3213664;;
7.208;1.927888;-0.3157477;;
7.21;1.907963;-0.3107664;;
7.231;1.882914;-0.3045042;;
7.232;1.864373;-0.299869;;
7.2432042;;;0.804962045554988;0.0497623536124254
7.107;2.129244;-0.3660866;;
7.108;2.128916;-0.3660046;;
7.121;2.10662;-0.3604306;;
7.122;2.106271;-0.3603434;;
7.143;2.040344;-0.3438617;;
7.144;2.0397;-0.3437006;;
7.164;2.01689;-0.3379982;;
7.166;1.997562;-0.3331662;;
7.187;1.950825;-0.3214818;;
7.188;1.950363;-0.3213664;;
7.208;1.927888;-0.3157477;;
7.21;1.907963;-0.3107664;;
7.231;1.882914;-0.3045042;;
7.232;1.864373;-0.299869;;
7.253;1.838408;-0.2933776;;
7.254;1.819327;-0.2886075;;
7.274;1.793172;-0.2820686;;
7.275;1.793172;-0.2820686;;
7.295;1.749476;-0.2711447;;
7.316;1.704786;-0.2599722;;
7.317;1.704351;-0.2598633;;
7.337;1.660273;-0.248844;;
7.338;1.659726;-0.2487071;;
7.358;1.61543;-0.2376333;;
7.359;1.614973;-0.237519;;
7.38;1.57074;-0.2264606;;
7.381;1.570332;-0.2263587;;
7.3996181;;;0.241998046867872;0.52348004621143
7.274;1.793172;-0.2820686;;
7.275;1.793172;-0.2820686;;
7.295;1.749476;-0.2711447;;
7.316;1.704786;-0.2599722;;
7.317;1.704351;-0.2598633;;
7.337;1.660273;-0.248844;;
7.338;1.659726;-0.2487071;;
7.358;1.61543;-0.2376333;;
7.359;1.614973;-0.237519;;
7.38;1.57074;-0.2264606;;
7.381;1.570332;-0.2263587;;
7.401;1.526062;-0.2152911;;
7.402;1.525628;-0.2151825;;
7.422;1.503696;-0.2096997;;
7.423;1.503468;-0.2096425;;
7.444;1.437051;-0.1930384;;
7.445;1.436388;-0.1928727;;
7.466;1.413834;-0.1872342;;
7.467;1.391559;-0.1816654;;
7.488;1.368907;-0.1760025;;
7.488;1.368907;-0.1760025;;
7.489;1.350965;-0.1715169;;
7.49;1.348086;-0.1707972;;
7.509;1.324871;-0.1649935;;
7.51;1.324651;-0.1649385;;
7.51;1.324619;-0.1649303;;
7.511;1.306009;-0.1602778;;
7.53;1.279878;-0.1537451;;
7.531;1.279537;-0.1536599;;
7.538;1.279537;-0.1536599;;
7.552;1.225708;-0.1402026;;
7.552;1.225197;-0.140075;;
7.553;1.224841;-0.1399861;;
7.553;1.224781;-0.139971;;
7.554;1.224726;-0.1399572;;
7.5555308;;;0.132794998966989;0.187396522917431
7.422;1.503696;-0.2096997;;
7.423;1.503468;-0.2096425;;
7.444;1.437051;-0.1930384;;
7.445;1.436388;-0.1928727;;
7.466;1.413834;-0.1872342;;
7.467;1.391559;-0.1816654;;
7.488;1.368907;-0.1760025;;
7.488;1.368907;-0.1760025;;
7.489;1.350965;-0.1715169;;
7.49;1.348086;-0.1707972;;
7.509;1.324871;-0.1649935;;
7.51;1.324651;-0.1649385;;
7.51;1.324619;-0.1649303;;
7.511;1.306009;-0.1602778;;
7.53;1.279878;-0.1537451;;
7.531;1.279537;-0.1536599;;
7.538;1.279537;-0.1536599;;
7.552;1.225708;-0.1402026;;
7.552;1.225197;-0.140075;;
7.553;1.224841;-0.1399861;;
7.553;1.224781;-0.139971;;
7.554;1.224726;-0.1399572;;
7.573;1.190715;-0.1314546;;
7.574;1.190715;-0.1314546;;
7.575;1.190715;-0.1314546;;
7.594;1.134083;-0.1172964;;
7.595;1.133512;-0.1171537;;
7.596;1.13335;-0.1171133;;
7.596;1.13335;-0.1171133;;
7.615;1.101255;-0.1090896;;
7.616;1.100929;-0.1090079;;
7.617;1.100842;-0.1089861;;
7.637;1.056581;-0.09792102;;
7.637;1.056581;-0.09792102;;
7.638;1.056581;-0.09792102;;
7.639;1.056581;-0.09792102;;
7.658;1.01119;-0.08657322;;
7.659;1.01119;-0.08657322;;
7.659;1.01119;-0.08657322;;
7.66;1.01119;-0.08657322;;
7.681;0.9676484;-0.07568786;;
7.682;0.9672815;-0.07559612;;
7.682;0.9672342;-0.07558429;;
7.683;0.9671319;-0.07555871;;
7.703;0.9222532;-0.06433903;;
7.703;0.9222532;-0.06433903;;
7.704;0.9222532;-0.06433903;;
7.704;0.9222532;-0.06433903;;
7.7124463;;;0.747663582391703;0.440229290679346
7.573;1.190715;-0.1314546;;
7.574;1.190715;-0.1314546;;
7.575;1.190715;-0.1314546;;
7.594;1.134083;-0.1172964;;
7.595;1.133512;-0.1171537;;
7.596;1.13335;-0.1171133;;
7.596;1.13335;-0.1171133;;
7.615;1.101255;-0.1090896;;
7.616;1.100929;-0.1090079;;
7.617;1.100842;-0.1089861;;
7.637;1.056581;-0.09792102;;
7.637;1.056581;-0.09792102;;
7.638;1.056581;-0.09792102;;
7.639;1.056581;-0.09792102;;
7.658;1.01119;-0.08657322;;
7.659;1.01119;-0.08657322;;
7.659;1.01119;-0.08657322;;
7.66;1.01119;-0.08657322;;
7.681;0.9676484;-0.07568786;;
7.682;0.9672815;-0.07559612;;
7.682;0.9672342;-0.07558429;;
7.683;0.9671319;-0.07555871;;
7.703;0.9222532;-0.06433903;;
7.703;0.9222532;-0.06433903;;
7.704;0.9222532;-0.06433903;;
7.704;0.9222532;-0.06433903;;
7.724;0.8768094;-0.05297808;;
7.725;0.8768094;-0.05297808;;
7.725;0.8768094;-0.05297808;;
7.726;0.8768094;-0.05297808;;
7.746;0.8550422;-0.04753629;;
7.746;0.8371808;-0.04307094;;
7.747;0.8240691;-0.03979301;;
7.768;0.7887633;-0.03096655;;
7.769;0.7884139;-0.0308792;;
7.791;0.7444316;-0.01988363;;
7.792;0.7440374;-0.0197851;;
7.812;0.7216443;-0.01418682;;
7.813;0.7035841;-0.009671772;;
7.834;0.6762357;-0.002834659;;
7.835;0.6583123;0.001646191;;
7.856;0.6321139;0.008195774;;
7.857;0.6318914;0.008251403;;
7.8683584;;;0.839312472230991;0.793488027311347
7.724;0.8768094;-0.05297808;;
7.725;0.8768094;-0.05297808;;
7.725;0.8768094;-0.05297808;;
7.726;0.8768094;-0.05297808;;
7.746;0.8550422;-0.04753629;;
7.746;0.8371808;-0.04307094;;
7.747;0.8240691;-0.03979301;;
7.768;0.7887633;-0.03096655;;
7.769;0.7884139;-0.0308792;;
7.791;0.7444316;-0.01988363;;
7.792;0.7440374;-0.0197851;;
7.812;0.7216443;-0.01418682;;
7.813;0.7035841;-0.009671772;;
7.834;0.6762357;-0.002834659;;
7.835;0.6583123;0.001646191;;
7.856;0.6321139;0.008195774;;
7.857;0.6318914;0.008251403;;
7.927;0.4761676;0.04718233;;
7.929;0.4756677;0.04730733;;
7.93;0.4756216;0.04731885;;
7.931;0.475614;0.04732075;;
7.932;0.4756128;0.04732103;;
7.932;0.4756127;0.04732108;;
7.956;0.4314745;0.05835561;;
7.957;0.4311169;0.05844501;;
7.971;0.3868856;0.06950283;;
7.972;0.3862855;0.06965287;;
7.992;0.3418461;0.08076271;;
7.993;0.3413821;0.0808787;;
8.013;0.3192499;0.08641176;;
8.015;0.2993863;0.09137767;;
8.0247726;;;0.990378294376493;0.914845383303742
7.927;0.4761676;0.04718233;;
7.929;0.4756677;0.04730733;;
7.93;0.4756216;0.04731885;;
7.931;0.475614;0.04732075;;
7.932;0.4756128;0.04732103;;
7.932;0.4756127;0.04732108;;
7.956;0.4314745;0.05835561;;
7.957;0.4311169;0.05844501;;
7.971;0.3868856;0.06950283;;
7.972;0.3862855;0.06965287;;
7.992;0.3418461;0.08076271;;
7.993;0.3413821;0.0808787;;
8.013;0.3192499;0.08641176;;
8.015;0.2993863;0.09137767;;
8.036;0.2745672;0.09758243;;
8.037;0.2566705;0.1020566;;
8.059;0.2291324;0.1089411;;
8.06;0.2029698;0.1154818;;
8.081;0.1840655;0.1202079;;
8.082;0.166623;0.1245685;;
8.103;0.1401096;0.1311968;;
8.104;0.1216711;0.1358065;;
8.126;0.07367412;0.1478057;;
8.127;0.07325488;0.1479105;;
8.148;0.02890608;0.1589977;;
8.171;-0.01572441;0.1701553;;
8.172;-0.01610737;0.1702511;;
8.1811868;;;0.988905690263003;0.989641992319748
8.036;0.2745672;0.09758243;;
8.037;0.2566705;0.1020566;;
8.059;0.2291324;0.1089411;;
8.06;0.2029698;0.1154818;;
8.081;0.1840655;0.1202079;;
8.082;0.166623;0.1245685;;
8.103;0.1401096;0.1311968;;
8.104;0.1216711;0.1358065;;
8.126;0.07367412;0.1478057;;
8.127;0.07325488;0.1479105;;
8.148;0.02890608;0.1589977;;
8.171;-0.01572441;0.1701553;;
8.172;-0.01610737;0.1702511;;
8.192;-0.03779182;0.1756722;;
8.194;-0.05805556;0.1807381;;
8.215;-0.1167678;0.1954162;;
8.216;-0.1173304;0.1955568;;
8.239;-0.1499471;0.203711;;
8.24;-0.1502012;0.2037745;;
8.26;-0.193829;0.2146815;;
8.261;-0.1942857;0.2147956;;
8.282;-0.238709;0.2259015;;
8.283;-0.2392338;0.2260327;;
8.284;-0.2392338;0.2260327;;
8.284;-0.2392338;0.2260327;;
8.305;-0.2620668;0.2317409;;
8.305;-0.2735756;0.2346181;;
8.306;-0.2826561;0.2368882;;
8.307;-0.284155;0.237263;;
8.327;-0.3285494;0.2483615;;
8.328;-0.3290969;0.2484984;;
8.329;-0.3290969;0.2484984;;
8.338111;;;0.871676356276605;0.930291023269804
8.192;-0.03779182;0.1756722;;
8.194;-0.05805556;0.1807381;;
8.215;-0.1167678;0.1954162;;
8.216;-0.1173304;0.1955568;;
8.239;-0.1499471;0.203711;;
8.24;-0.1502012;0.2037745;;
8.26;-0.193829;0.2146815;;
8.261;-0.1942857;0.2147956;;
8.282;-0.238709;0.2259015;;
8.283;-0.2392338;0.2260327;;
8.284;-0.2392338;0.2260327;;
8.284;-0.2392338;0.2260327;;
8.305;-0.2620668;0.2317409;;
8.305;-0.2735756;0.2346181;;
8.306;-0.2826561;0.2368882;;
8.307;-0.284155;0.237263;;
8.327;-0.3285494;0.2483615;;
8.328;-0.3290969;0.2484984;;
8.329;-0.3290969;0.2484984;;
8.349;-0.3735939;0.2596227;;
8.35;-0.3735939;0.2596227;;
8.351;-0.3735939;0.2596227;;
8.352;-0.3735939;0.2596227;;
8.352;-0.3735939;0.2596227;;
8.371;-0.3959262;0.2652057;;
8.38;-0.4278707;0.2731918;;
8.394;-0.4405176;0.2763536;;
8.416;-0.4864583;0.2878388;;
8.417;-0.5010467;0.2914859;;
8.418;-0.5055122;0.2926022;;
8.438;-0.5299194;0.2987041;;
8.439;-0.5457112;0.302652;;
8.46;-0.5746918;0.3098972;;
8.461;-0.5929;0.3144492;;
8.483;-0.6411679;0.3265162;;
8.484;-0.6416207;0.3266294;;
8.4940236;;;0.934259574238518;0.902967965257561
8.349;-0.3735939;0.2596227;;
8.35;-0.3735939;0.2596227;;
8.351;-0.3735939;0.2596227;;
8.352;-0.3735939;0.2596227;;
8.352;-0.3735939;0.2596227;;
8.371;-0.3959262;0.2652057;;
8.38;-0.4278707;0.2731918;;
8.394;-0.4405176;0.2763536;;
8.416;-0.4864583;0.2878388;;
8.417;-0.5010467;0.2914859;;
8.418;-0.5055122;0.2926022;;
8.438;-0.5299194;0.2987041;;
8.439;-0.5457112;0.302652;;
8.46;-0.5746918;0.3098972;;
8.461;-0.5929;0.3144492;;
8.483;-0.6411679;0.3265162;;
8.484;-0.6416207;0.3266294;;
8.506;-0.6858294;0.3376815;;
8.507;-0.6862171;0.3377784;;
8.527;-0.7088404;0.3434343;;
8.529;-0.7396942;0.3511477;;
8.551;-0.7750742;0.3599927;;
8.552;-0.7753925;0.3600723;;
8.572;-0.8195502;0.3711118;;
8.574;-0.8200299;0.3712317;;
8.595;-0.864465;0.3823405;;
8.597;-0.8649203;0.3824543;;
8.617;-0.9090892;0.3934965;;
8.618;-0.9095378;0.3936087;;
8.639;-0.9320697;0.3992417;;
8.64;-0.9483268;0.4033059;;
8.6504371;;;0.991591184437567;0.962925379338042
8.506;-0.6858294;0.3376815;;
8.507;-0.6862171;0.3377784;;
8.527;-0.7088404;0.3434343;;
8.529;-0.7396942;0.3511477;;
8.551;-0.7750742;0.3599927;;
8.552;-0.7753925;0.3600723;;
8.572;-0.8195502;0.3711118;;
8.574;-0.8200299;0.3712317;;
8.595;-0.864465;0.3823405;;
8.597;-0.8649203;0.3824543;;
8.617;-0.9090892;0.3934965;;
8.618;-0.9095378;0.3936087;;
8.639;-0.9320697;0.3992417;;
8.64;-0.9483268;0.4033059;;
8.662;-0.9986634;0.4158901;;
8.663;-0.9991344;0.4160079;;
8.684;-1.055547;0.430111;;
8.686;-1.056129;0.4302566;;
8.708;-1.087723;0.438155;;
8.709;-1.088002;0.4382249;;
8.729;-1.132567;0.4493661;;
8.731;-1.133051;0.449487;;
8.751;-1.155417;0.4550784;;
8.752;-1.17438;0.4598194;;
8.773;-1.20008;0.4662443;;
8.774;-1.217953;0.4707126;;
8.798;-1.266576;0.4828682;;
8.799;-1.266936;0.4829583;;
8.8068523;;;0.995423012928369;0.993507098682968
8.639;-0.9320697;0.3992417;;
8.64;-0.9483268;0.4033059;;
8.662;-0.9986634;0.4158901;;
8.663;-0.9991344;0.4160079;;
8.684;-1.055547;0.430111;;
8.686;-1.056129;0.4302566;;
8.708;-1.087723;0.438155;;
8.709;-1.088002;0.4382249;;
8.729;-1.132567;0.4493661;;
8.731;-1.133051;0.449487;;
8.751;-1.155417;0.4550784;;
8.752;-1.17438;0.4598194;;
8.773;-1.20008;0.4662443;;
8.774;-1.217953;0.4707126;;
8.798;-1.266576;0.4828682;;
8.799;-1.266936;0.4829583;;
8.82;-1.289419;0.488579;;
8.821;-1.289643;0.4886349;;
8.843;-1.369097;0.4998703;;
8.844;-1.369773;0.4999658;;
8.864;-1.400897;0.4922784;;
8.865;-1.401193;0.4922052;;
8.866;-1.401267;0.4921869;;
8.886;-1.44556;0.4811137;;
8.887;-1.445988;0.4810066;;
8.908;-1.490028;0.4699967;;
8.909;-1.490439;0.469894;;
8.93;-1.534692;0.4588308;;
8.932;-1.53515;0.4587162;;
8.9522364;;;0.720112536401108;0.857767774664738
8.82;-1.289419;0.488579;;
8.821;-1.289643;0.4886349;;
8.843;-1.369097;0.4998703;;
8.844;-1.369773;0.4999658;;
8.864;-1.400897;0.4922784;;
8.865;-1.401193;0.4922052;;
8.866;-1.401267;0.4921869;;
8.886;-1.44556;0.4811137;;
8.887;-1.445988;0.4810066;;
8.908;-1.490028;0.4699967;;
8.909;-1.490439;0.469894;;
8.93;-1.534692;0.4588308;;
8.932;-1.53515;0.4587162;;
8.953;-1.578957;0.4477645;;
8.953;-1.579303;0.447678;;
8.974;-1.601634;0.4420951;;
8.975;-1.617465;0.4381375;;
8.997;-1.646865;0.4307876;;
8.998;-1.671678;0.4245842;;
9.019;-1.713333;0.4141706;;
9.02;-1.713739;0.4140691;;
9.042;-1.758115;0.4029749;;
9.043;-1.758496;0.4028798;;
9.064;-1.780611;0.3973511;;
9.065;-1.797558;0.3931141;;
9.085;-1.825912;0.3860256;;
9.087;-1.845053;0.3812404;;
9.107;-1.87;0.3750037;;
9.108;-1.87026;0.3749387;;
9.1086501;;;0.0194036527937891;0.369758094597448
8.974;-1.601634;0.4420951;;
8.975;-1.617465;0.4381375;;
8.997;-1.646865;0.4307876;;
8.998;-1.671678;0.4245842;;
9.019;-1.713333;0.4141706;;
9.02;-1.713739;0.4140691;;
9.042;-1.758115;0.4029749;;
9.043;-1.758496;0.4028798;;
9.064;-1.780611;0.3973511;;
9.065;-1.797558;0.3931141;;
9.085;-1.825912;0.3860256;;
9.087;-1.845053;0.3812404;;
9.107;-1.87;0.3750037;;
9.108;-1.87026;0.3749387;;
9.129;-1.914655;0.3638399;;
9.13;-1.915109;0.3637266;;
9.152;-1.959747;0.352567;;
9.173;-2.003769;0.3415616;;
9.174;-2.004142;0.3414684;;
9.174;-2.004179;0.3414591;;
9.195;-2.04832;0.3304237;;
9.215;-2.093339;0.3191691;;
9.216;-2.093898;0.3190293;;
9.216;-2.093898;0.3190293;;
9.237;-2.138204;0.3079528;;
9.237;-2.138204;0.3079528;;
9.268;-2.183279;0.2966841;;
9.2680721;;;0.100675430303864;0.0600395415488265
9.129;-1.914655;0.3638399;;
9.13;-1.915109;0.3637266;;
9.152;-1.959747;0.352567;;
9.173;-2.003769;0.3415616;;
9.174;-2.004142;0.3414684;;
9.174;-2.004179;0.3414591;;
9.195;-2.04832;0.3304237;;
9.215;-2.093339;0.3191691;;
9.216;-2.093898;0.3190293;;
9.216;-2.093898;0.3190293;;
9.237;-2.138204;0.3079528;;
9.237;-2.138204;0.3079528;;
9.268;-2.183279;0.2966841;;
9.269;-2.205585;0.2911077;;
9.28;-2.234157;0.2839646;;
9.281;-2.234157;0.2839646;;
9.302;-2.250345;0.2799175;;
9.303;-2.250345;0.2799175;;
9.323;-2.316997;0.2632547;;
9.324;-2.316997;0.2632547;;
9.345;-2.361565;0.2521127;;
9.347;-2.361565;0.2521127;;
9.367;-2.406329;0.2409216;;
9.368;-2.406329;0.2409216;;
9.39;-2.451269;0.2296865;;
9.391;-2.451269;0.2296865;;
9.412;-2.49608;0.218484;;
9.413;-2.49608;0.218484;;
9.4214777;;;0.62949329900072;0.365084364652292
9.269;-2.205585;0.2911077;;
9.28;-2.234157;0.2839646;;
9.281;-2.234157;0.2839646;;
9.302;-2.250345;0.2799175;;
9.303;-2.250345;0.2799175;;
9.323;-2.316997;0.2632547;;
9.324;-2.316997;0.2632547;;
9.345;-2.361565;0.2521127;;
9.347;-2.361565;0.2521127;;
9.367;-2.406329;0.2409216;;
9.368;-2.406329;0.2409216;;
9.39;-2.451269;0.2296865;;
9.391;-2.451269;0.2296865;;
9.412;-2.49608;0.218484;;
9.413;-2.49608;0.218484;;
9.434;-2.540429;0.2073965;;
9.435;-2.540429;0.2073965;;
9.456;-2.563014;0.2017503;;
9.458;-2.563014;0.2017503;;
9.478;-2.629672;0.1850858;;
9.479;-2.629672;0.1850858;;
9.5;-2.652526;0.1793723;;
9.501;-2.674588;0.1738568;;
9.521;-2.697607;0.1681021;;
9.523;-2.719046;0.1627423;;
9.545;-2.763996;0.151505;;
9.546;-2.763996;0.151505;;
9.567;-2.808364;0.1404129;;
9.569;-2.808364;0.1404129;;
9.5773904;;;0.94827406949506;0.78888368424789
9.434;-2.540429;0.2073965;;
9.435;-2.540429;0.2073965;;
9.456;-2.563014;0.2017503;;
9.458;-2.563014;0.2017503;;
9.478;-2.629672;0.1850858;;
9.479;-2.629672;0.1850858;;
9.5;-2.652526;0.1793723;;
9.501;-2.674588;0.1738568;;
9.521;-2.697607;0.1681021;;
9.523;-2.719046;0.1627423;;
9.545;-2.763996;0.151505;;
9.546;-2.763996;0.151505;;
9.567;-2.808364;0.1404129;;
9.569;-2.808364;0.1404129;;
9.59;-2.853104;0.1292279;;
9.591;-2.853104;0.1292279;;
9.613;-2.875991;0.1235062;;
