linear3Timestamp;linear3XPos;linear3YPos;linear3newCorr;linear3smoothCorr
6.373;-2.460438;1.24487;;
6.374;-2.460462;1.244966;;
6.375;-2.460462;1.244966;;
6.395;-2.471411;1.28876;;
6.396;-2.471514;1.289171;;
6.416;-2.477169;1.311792;;
6.439;-2.494125;1.37962;;
6.44;-2.494279;1.380233;;
6.46;-2.499439;1.400876;;
6.462;-2.504447;1.420905;;
6.4726571;;;-0.186051614575487;-0.13531232116838
6.328;-2.432542;1.133287;;
6.35;-2.449167;1.199787;;
6.351;-2.449167;1.199787;;
6.372;-2.46033;1.244436;;
6.373;-2.460438;1.24487;;
6.374;-2.460462;1.244966;;
6.375;-2.460462;1.244966;;
6.395;-2.471411;1.28876;;
6.396;-2.471514;1.289171;;
6.416;-2.477169;1.311792;;
6.439;-2.494125;1.37962;;
6.44;-2.494279;1.380233;;
6.46;-2.499439;1.400876;;
6.462;-2.504447;1.420905;;
6.484;-2.500049;1.446154;;
6.486;-2.5;1.446436;;
6.506;-2.483592;1.512068;;
6.507;-2.483428;1.512726;;
6.528;-2.477865;1.534976;;
6.529;-2.473959;1.5506;;
6.53;-2.472743;1.555465;;
6.53;-2.472639;1.555881;;
6.55;-2.466563;1.580184;;
6.551;-2.462697;1.595648;;
6.552;-2.461575;1.600137;;
6.573;-2.455567;1.624167;;
6.574;-2.451409;1.640802;;
6.574;-2.450772;1.643349;;
6.575;-2.449863;1.646984;;
6.595;-2.444294;1.669261;;
6.596;-2.439662;1.687788;;
6.597;-2.43896;1.690598;;
6.597;-2.43872;1.691558;;
6.598;-2.43872;1.691558;;
6.617;-2.433102;1.71403;;
6.618;-2.428458;1.732606;;
6.619;-2.427557;1.736207;;
6.6290708;;;0.390951379145066;0.10244988228479
6.484;-2.500049;1.446154;;
6.486;-2.5;1.446436;;
6.506;-2.483592;1.512068;;
6.507;-2.483428;1.512726;;
6.528;-2.477865;1.534976;;
6.529;-2.473959;1.5506;;
6.53;-2.472743;1.555465;;
6.53;-2.472639;1.555881;;
6.55;-2.466563;1.580184;;
6.551;-2.462697;1.595648;;
6.552;-2.461575;1.600137;;
6.573;-2.455567;1.624167;;
6.574;-2.451409;1.640802;;
6.574;-2.450772;1.643349;;
6.575;-2.449863;1.646984;;
6.595;-2.444294;1.669261;;
6.596;-2.439662;1.687788;;
6.597;-2.43896;1.690598;;
6.597;-2.43872;1.691558;;
6.598;-2.43872;1.691558;;
6.617;-2.433102;1.71403;;
6.618;-2.428458;1.732606;;
6.619;-2.427557;1.736207;;
6.64;-2.421873;1.758944;;
6.64;-2.421873;1.758944;;
6.641;-2.421873;1.758944;;
6.642;-2.421873;1.758944;;
6.671;-2.405234;1.825499;;
6.672;-2.405234;1.825499;;
6.672;-2.405234;1.825499;;
6.684;-2.395649;1.863841;;
6.685;-2.393536;1.872294;;
6.708;-2.382896;1.914851;;
6.709;-2.382778;1.915324;;
6.731;-2.371759;1.959401;;
6.733;-2.371672;1.959749;;
6.756;-2.360689;2.003682;;
6.757;-2.360601;2.004034;;
6.778;-2.349487;2.048489;;
6.779;-2.349356;2.049014;;
6.7849843;;;0.0177835646279569;0.204367471886511
6.64;-2.421873;1.758944;;
6.64;-2.421873;1.758944;;
6.641;-2.421873;1.758944;;
6.642;-2.421873;1.758944;;
6.671;-2.405234;1.825499;;
6.672;-2.405234;1.825499;;
6.672;-2.405234;1.825499;;
6.684;-2.395649;1.863841;;
6.685;-2.393536;1.872294;;
6.708;-2.382896;1.914851;;
6.709;-2.382778;1.915324;;
6.731;-2.371759;1.959401;;
6.733;-2.371672;1.959749;;
6.756;-2.360689;2.003682;;
6.757;-2.360601;2.004034;;
6.778;-2.349487;2.048489;;
6.779;-2.349356;2.049014;;
6.8;-2.343867;2.070971;;
6.801;-2.343812;2.071192;;
6.822;-2.326656;2.139814;;
6.823;-2.326656;2.139814;;
6.843;-2.316036;2.182291;;
6.844;-2.315932;2.182709;;
6.865;-2.304876;2.226933;;
6.866;-2.304771;2.227352;;
6.887;-2.293642;2.27187;;
6.888;-2.293551;2.272234;;
6.908;-2.282477;2.31653;;
6.909;-2.282338;2.317084;;
6.93;-2.271306;2.361213;;
6.932;-2.271192;2.361667;;
6.9413972;;;0.0149150205837216;0.0163492926058393
6.8;-2.343867;2.070971;;
6.801;-2.343812;2.071192;;
6.822;-2.326656;2.139814;;
6.823;-2.326656;2.139814;;
6.843;-2.316036;2.182291;;
6.844;-2.315932;2.182709;;
6.865;-2.304876;2.226933;;
6.866;-2.304771;2.227352;;
6.887;-2.293642;2.27187;;
6.888;-2.293551;2.272234;;
6.908;-2.282477;2.31653;;
6.909;-2.282338;2.317084;;
6.93;-2.271306;2.361213;;
6.932;-2.271192;2.361667;;
6.951;-2.265587;2.38409;;
6.952;-2.265587;2.38409;;
6.972;-2.251853;2.439025;;
6.973;-2.251723;2.439546;;
6.993;-2.243392;2.47287;;
6.994;-2.243286;2.473292;;
7.014;-2.232177;2.517729;;
7.035;-2.220961;2.562591;;
7.036;-2.220961;2.562591;;
7.056;-2.209915;2.606775;;
7.057;-2.209805;2.607216;;
7.078;-2.198761;2.651394;;
7.079;-2.198628;2.651922;;
7.0978193;;;-0.17193697866569;-0.0785109790409841
6.951;-2.265587;2.38409;;
6.952;-2.265587;2.38409;;
6.972;-2.251853;2.439025;;
6.973;-2.251723;2.439546;;
6.993;-2.243392;2.47287;;
6.994;-2.243286;2.473292;;
7.014;-2.232177;2.517729;;
7.035;-2.220961;2.562591;;
7.036;-2.220961;2.562591;;
7.056;-2.209915;2.606775;;
7.057;-2.209805;2.607216;;
7.078;-2.198761;2.651394;;
7.079;-2.198628;2.651922;;
7.107;-2.187545;2.696255;;
7.108;-2.187463;2.696583;;
7.121;-2.181889;2.718879;;
7.122;-2.181802;2.719228;;
7.143;-2.16532;2.785155;;
7.144;-2.165159;2.785799;;
7.164;-2.159457;2.808609;;
7.166;-2.154625;2.827937;;
7.187;-2.142941;2.874674;;
7.188;-2.142825;2.875136;;
7.208;-2.137206;2.897611;;
7.21;-2.132225;2.917536;;
7.231;-2.125963;2.942585;;
7.232;-2.121328;2.961125;;
7.2432042;;;-0.172924576628081;-0.172430777646885
7.107;-2.187545;2.696255;;
7.108;-2.187463;2.696583;;
7.121;-2.181889;2.718879;;
7.122;-2.181802;2.719228;;
7.143;-2.16532;2.785155;;
7.144;-2.165159;2.785799;;
7.164;-2.159457;2.808609;;
7.166;-2.154625;2.827937;;
7.187;-2.142941;2.874674;;
7.188;-2.142825;2.875136;;
7.208;-2.137206;2.897611;;
7.21;-2.132225;2.917536;;
7.231;-2.125963;2.942585;;
7.232;-2.121328;2.961125;;
7.253;-2.114836;2.987091;;
7.254;-2.110066;3.006171;;
7.274;-2.103527;3;;
7.275;-2.103527;3;;
7.295;-2.092603;2.956304;;
7.316;-2.081431;2.911614;;
7.317;-2.081322;2.911179;;
7.337;-2.070303;2.867101;;
7.338;-2.070166;2.866554;;
7.358;-2.059092;2.822259;;
7.359;-2.058978;2.821801;;
7.38;-2.04792;2.777568;;
7.381;-2.047818;2.77716;;
7.3996181;;;-0.373913652684687;-0.273419114656384
7.274;-2.103527;3;;
7.275;-2.103527;3;;
7.295;-2.092603;2.956304;;
7.316;-2.081431;2.911614;;
7.317;-2.081322;2.911179;;
7.337;-2.070303;2.867101;;
7.338;-2.070166;2.866554;;
7.358;-2.059092;2.822259;;
7.359;-2.058978;2.821801;;
7.38;-2.04792;2.777568;;
7.381;-2.047818;2.77716;;
7.401;-2.03675;2.73289;;
7.402;-2.036642;2.732456;;
7.422;-2.031159;2.710524;;
7.423;-2.031102;2.710295;;
7.444;-2.014498;2.643879;;
7.445;-2.014332;2.643216;;
7.466;-2.008693;2.620662;;
7.467;-2.003125;2.598387;;
7.488;-1.997462;2.575735;;
7.488;-1.997462;2.575735;;
7.489;-1.992976;2.557793;;
7.49;-1.992257;2.554914;;
7.509;-1.986453;2.531699;;
7.51;-1.986398;2.531479;;
7.51;-1.98639;2.531446;;
7.511;-1.981737;2.512836;;
7.53;-1.975204;2.486706;;
7.531;-1.975119;2.486365;;
7.538;-1.975119;2.486365;;
7.552;-1.961662;2.432536;;
7.552;-1.961534;2.432025;;
7.553;-1.961445;2.431669;;
7.553;-1.96143;2.431609;;
7.554;-1.961416;2.431554;;
7.5555308;;;-0.132794370476138;-0.253354011580413
7.422;-2.031159;2.710524;;
7.423;-2.031102;2.710295;;
7.444;-2.014498;2.643879;;
7.445;-2.014332;2.643216;;
7.466;-2.008693;2.620662;;
7.467;-2.003125;2.598387;;
7.488;-1.997462;2.575735;;
7.488;-1.997462;2.575735;;
7.489;-1.992976;2.557793;;
7.49;-1.992257;2.554914;;
7.509;-1.986453;2.531699;;
7.51;-1.986398;2.531479;;
7.51;-1.98639;2.531446;;
7.511;-1.981737;2.512836;;
7.53;-1.975204;2.486706;;
7.531;-1.975119;2.486365;;
7.538;-1.975119;2.486365;;
7.552;-1.961662;2.432536;;
7.552;-1.961534;2.432025;;
7.553;-1.961445;2.431669;;
7.553;-1.96143;2.431609;;
7.554;-1.961416;2.431554;;
7.573;-1.952914;2.397544;;
7.574;-1.952914;2.397544;;
7.575;-1.952914;2.397544;;
7.594;-1.938756;2.340911;;
7.595;-1.938613;2.34034;;
7.596;-1.938573;2.340179;;
7.596;-1.938573;2.340179;;
7.615;-1.930549;2.308084;;
7.616;-1.930467;2.307757;;
7.617;-1.930445;2.30767;;
7.637;-1.91938;2.26341;;
7.637;-1.91938;2.26341;;
7.638;-1.91938;2.26341;;
7.639;-1.91938;2.26341;;
7.658;-1.908032;2.218019;;
7.659;-1.908032;2.218019;;
7.659;-1.908032;2.218019;;
7.66;-1.908032;2.218019;;
7.681;-1.897147;2.174477;;
7.682;-1.897055;2.17411;;
7.682;-1.897044;2.174063;;
7.683;-1.897018;2.17396;;
7.703;-1.885798;2.129082;;
7.703;-1.885798;2.129082;;
7.704;-1.885798;2.129082;;
7.704;-1.885798;2.129082;;
7.7124463;;;-0.747663722021863;-0.440229046249001
7.573;-1.952914;2.397544;;
7.574;-1.952914;2.397544;;
7.575;-1.952914;2.397544;;
7.594;-1.938756;2.340911;;
7.595;-1.938613;2.34034;;
7.596;-1.938573;2.340179;;
7.596;-1.938573;2.340179;;
7.615;-1.930549;2.308084;;
7.616;-1.930467;2.307757;;
7.617;-1.930445;2.30767;;
7.637;-1.91938;2.26341;;
7.637;-1.91938;2.26341;;
7.638;-1.91938;2.26341;;
7.639;-1.91938;2.26341;;
7.658;-1.908032;2.218019;;
7.659;-1.908032;2.218019;;
7.659;-1.908032;2.218019;;
7.66;-1.908032;2.218019;;
7.681;-1.897147;2.174477;;
7.682;-1.897055;2.17411;;
7.682;-1.897044;2.174063;;
7.683;-1.897018;2.17396;;
7.703;-1.885798;2.129082;;
7.703;-1.885798;2.129082;;
7.704;-1.885798;2.129082;;
7.704;-1.885798;2.129082;;
7.724;-1.874437;2.083638;;
7.725;-1.874437;2.083638;;
7.725;-1.874437;2.083638;;
7.726;-1.874437;2.083638;;
7.746;-1.868996;2.061871;;
7.746;-1.86453;2.044009;;
7.747;-1.861252;2.030898;;
7.768;-1.852426;1.995592;;
7.769;-1.852338;1.995243;;
7.791;-1.841343;1.95126;;
7.792;-1.841244;1.950866;;
7.812;-1.835646;1.928473;;
7.813;-1.831131;1.910413;;
7.834;-1.824294;1.883065;;
7.835;-1.819813;1.865141;;
7.856;-1.813264;1.838943;;
7.857;-1.813208;1.83872;;
7.8683584;;;-0.839312554880642;-0.793488138451253
7.724;-1.874437;2.083638;;
7.725;-1.874437;2.083638;;
7.725;-1.874437;2.083638;;
7.726;-1.874437;2.083638;;
7.746;-1.868996;2.061871;;
7.746;-1.86453;2.044009;;
7.747;-1.861252;2.030898;;
7.768;-1.852426;1.995592;;
7.769;-1.852338;1.995243;;
7.791;-1.841343;1.95126;;
7.792;-1.841244;1.950866;;
7.812;-1.835646;1.928473;;
7.813;-1.831131;1.910413;;
7.834;-1.824294;1.883065;;
7.835;-1.819813;1.865141;;
7.856;-1.813264;1.838943;;
7.857;-1.813208;1.83872;;
7.927;-1.774277;1.682997;;
7.929;-1.774152;1.682497;;
7.93;-1.77414;1.68245;;
7.931;-1.774138;1.682443;;
7.932;-1.774138;1.682442;;
7.932;-1.774138;1.682441;;
7.956;-1.763104;1.638303;;
7.957;-1.763014;1.637946;;
7.971;-1.751956;1.593715;;
7.972;-1.751806;1.593114;;
7.992;-1.740696;1.548675;;
7.993;-1.74058;1.548211;;
8.013;-1.735047;1.526079;;
8.015;-1.730081;1.506215;;
8.0247726;;;-0.990378295335609;-0.914845425108126
7.927;-1.774277;1.682997;;
7.929;-1.774152;1.682497;;
7.93;-1.77414;1.68245;;
7.931;-1.774138;1.682443;;
7.932;-1.774138;1.682442;;
7.932;-1.774138;1.682441;;
7.956;-1.763104;1.638303;;
7.957;-1.763014;1.637946;;
7.971;-1.751956;1.593715;;
7.972;-1.751806;1.593114;;
7.992;-1.740696;1.548675;;
7.993;-1.74058;1.548211;;
8.013;-1.735047;1.526079;;
8.015;-1.730081;1.506215;;
8.036;-1.723877;1.481396;;
8.037;-1.719402;1.4635;;
8.059;-1.712518;1.435961;;
8.06;-1.705977;1.409799;;
8.081;-1.701251;1.390895;;
8.082;-1.696891;1.373452;;
8.103;-1.690262;1.346939;;
8.104;-1.685652;1.3285;;
8.126;-1.673653;1.280503;;
8.127;-1.673548;1.280084;;
8.148;-1.662461;1.235735;;
8.171;-1.651304;1.191105;;
8.172;-1.651208;1.190722;;
8.1811868;;;-0.988905698321934;-0.989641996828771
8.036;-1.723877;1.481396;;
8.037;-1.719402;1.4635;;
8.059;-1.712518;1.435961;;
8.06;-1.705977;1.409799;;
8.081;-1.701251;1.390895;;
8.082;-1.696891;1.373452;;
8.103;-1.690262;1.346939;;
8.104;-1.685652;1.3285;;
8.126;-1.673653;1.280503;;
8.127;-1.673548;1.280084;;
8.148;-1.662461;1.235735;;
8.171;-1.651304;1.191105;;
8.172;-1.651208;1.190722;;
8.192;-1.645787;1.169037;;
8.194;-1.640721;1.148774;;
8.215;-1.626043;1.090061;;
8.216;-1.625902;1.089499;;
8.239;-1.617748;1.056882;;
8.24;-1.617684;1.056628;;
8.26;-1.606778;1.013;;
8.261;-1.606663;1.012543;;
8.282;-1.595558;0.9681201;;
8.283;-1.595426;0.9675953;;
8.284;-1.595426;0.9675953;;
8.284;-1.595426;0.9675953;;
8.305;-1.589718;0.9447622;;
8.305;-1.586841;0.9332535;;
8.306;-1.584571;0.924173;;
8.307;-1.584196;0.9226741;;
8.327;-1.573097;0.8782797;;
8.328;-1.572961;0.8777322;;
8.329;-1.572961;0.8777322;;
8.338111;;;-0.871676216896042;-0.930290957608988
8.192;-1.645787;1.169037;;
8.194;-1.640721;1.148774;;
8.215;-1.626043;1.090061;;
8.216;-1.625902;1.089499;;
8.239;-1.617748;1.056882;;
8.24;-1.617684;1.056628;;
8.26;-1.606778;1.013;;
8.261;-1.606663;1.012543;;
8.282;-1.595558;0.9681201;;
8.283;-1.595426;0.9675953;;
8.284;-1.595426;0.9675953;;
8.284;-1.595426;0.9675953;;
8.305;-1.589718;0.9447622;;
8.305;-1.586841;0.9332535;;
8.306;-1.584571;0.924173;;
8.307;-1.584196;0.9226741;;
8.327;-1.573097;0.8782797;;
8.328;-1.572961;0.8777322;;
8.329;-1.572961;0.8777322;;
8.349;-1.561836;0.8332352;;
8.35;-1.561836;0.8332352;;
8.351;-1.561836;0.8332352;;
8.352;-1.561836;0.8332352;;
8.352;-1.561836;0.8332352;;
8.371;-1.556253;0.8109028;;
8.38;-1.548267;0.7789583;;
8.394;-1.545105;0.7663114;;
8.416;-1.53362;0.7203708;;
8.417;-1.529973;0.7057823;;
8.418;-1.528857;0.7013168;;
8.438;-1.522755;0.6769096;;
8.439;-1.518807;0.6611178;;
8.46;-1.511562;0.6321372;;
8.461;-1.50701;0.613929;;
8.483;-1.494943;0.5656611;;
8.484;-1.49483;0.5652083;;
8.4940236;;;-0.934259512789552;-0.902967864842797
8.349;-1.561836;0.8332352;;
8.35;-1.561836;0.8332352;;
8.351;-1.561836;0.8332352;;
8.352;-1.561836;0.8332352;;
8.352;-1.561836;0.8332352;;
8.371;-1.556253;0.8109028;;
8.38;-1.548267;0.7789583;;
8.394;-1.545105;0.7663114;;
8.416;-1.53362;0.7203708;;
8.417;-1.529973;0.7057823;;
8.418;-1.528857;0.7013168;;
8.438;-1.522755;0.6769096;;
8.439;-1.518807;0.6611178;;
8.46;-1.511562;0.6321372;;
8.461;-1.50701;0.613929;;
8.483;-1.494943;0.5656611;;
8.484;-1.49483;0.5652083;;
8.506;-1.505424;0.5209996;;
8.507;-1.505517;0.5206119;;
8.527;-1.511171;0.4979886;;
8.529;-1.518885;0.4671348;;
8.551;-1.52773;0.4317549;;
8.552;-1.527809;0.4314366;;
8.572;-1.538849;0.3872788;;
8.574;-1.538969;0.3867992;;
8.595;-1.550077;0.342364;;
8.597;-1.550191;0.3419087;;
8.617;-1.561233;0.2977398;;
8.618;-1.561346;0.2972912;;
8.639;-1.566979;0.2747593;;
8.64;-1.571043;0.2585022;;
8.6504371;;;-0.534210540120925;-0.734235026455239
8.506;-1.505424;0.5209996;;
8.507;-1.505517;0.5206119;;
8.527;-1.511171;0.4979886;;
8.529;-1.518885;0.4671348;;
8.551;-1.52773;0.4317549;;
8.552;-1.527809;0.4314366;;
8.572;-1.538849;0.3872788;;
8.574;-1.538969;0.3867992;;
8.595;-1.550077;0.342364;;
8.597;-1.550191;0.3419087;;
8.617;-1.561233;0.2977398;;
8.618;-1.561346;0.2972912;;
8.639;-1.566979;0.2747593;;
8.64;-1.571043;0.2585022;;
8.662;-1.583627;0.2081655;;
8.663;-1.583745;0.2076945;;
8.684;-1.597848;0.1512821;;
8.686;-1.597993;0.1506997;;
8.708;-1.605892;0.1191059;;
8.709;-1.605962;0.1188266;;
8.73;-1.617106;0.07424853;;
8.731;-1.617211;0.07383035;;
8.751;-1.622815;0.05141289;;
8.752;-1.627556;0.03244863;;
8.773;-1.633981;0.006749082;;
8.774;-1.63845;-0.01112444;;
8.798;-1.650605;-0.0597466;;
8.799;-1.650695;-0.06010738;;
8.8068523;;;0.00207244928017442;-0.266069045420375
8.639;-1.566979;0.2747593;;
8.64;-1.571043;0.2585022;;
8.662;-1.583627;0.2081655;;
8.663;-1.583745;0.2076945;;
8.684;-1.597848;0.1512821;;
8.686;-1.597993;0.1506997;;
8.708;-1.605892;0.1191059;;
8.709;-1.605962;0.1188266;;
8.73;-1.617106;0.07424853;;
8.731;-1.617211;0.07383035;;
8.751;-1.622815;0.05141289;;
8.752;-1.627556;0.03244863;;
8.773;-1.633981;0.006749082;;
8.774;-1.63845;-0.01112444;;
8.798;-1.650605;-0.0597466;;
8.799;-1.650695;-0.06010738;;
8.82;-1.656316;-0.08258985;;
8.821;-1.656372;-0.08281361;;
8.843;-1.676236;-0.1622685;;
8.844;-1.676404;-0.1629439;;
8.864;-1.684186;-0.1940676;;
8.865;-1.68426;-0.194364;;
8.866;-1.684278;-0.194438;;
8.886;-1.695351;-0.2387311;;
8.887;-1.695458;-0.2391594;;
8.908;-1.706468;-0.2831993;;
8.909;-1.706571;-0.2836101;;
8.93;-1.717634;-0.3278629;;
8.932;-1.717749;-0.3283211;;
8.9522364;;;0.0135376677165411;0.00780505849835778
8.82;-1.656316;-0.08258985;;
8.821;-1.656372;-0.08281361;;
8.843;-1.676236;-0.1622685;;
8.844;-1.676404;-0.1629439;;
8.864;-1.684186;-0.1940676;;
8.865;-1.68426;-0.194364;;
8.866;-1.684278;-0.194438;;
8.886;-1.695351;-0.2387311;;
8.887;-1.695458;-0.2391594;;
8.908;-1.706468;-0.2831993;;
8.909;-1.706571;-0.2836101;;
8.93;-1.717634;-0.3278629;;
8.932;-1.717749;-0.3283211;;
8.953;-1.728701;-0.372128;;
8.953;-1.728787;-0.372474;;
8.974;-1.73437;-0.3948055;;
8.975;-1.738328;-0.4106361;;
8.997;-1.745677;-0.4400356;;
8.998;-1.751881;-0.4648493;;
9.019;-1.762295;-0.5065036;;
9.02;-1.762396;-0.5069096;;
9.042;-1.77349;-0.5512863;;
9.043;-1.773585;-0.5516669;;
9.064;-1.779114;-0.5737817;;
9.065;-1.783351;-0.5907295;;
9.085;-1.79044;-0.6190835;;
9.087;-1.795225;-0.6382242;;
9.107;-1.801462;-0.6631711;;
9.108;-1.801527;-0.6634311;;
9.1086501;;;0.000888999777050314;0.00721333374679572
8.974;-1.73437;-0.3948055;;
8.975;-1.738328;-0.4106361;;
8.997;-1.745677;-0.4400356;;
8.998;-1.751881;-0.4648493;;
9.019;-1.762295;-0.5065036;;
9.02;-1.762396;-0.5069096;;
9.042;-1.77349;-0.5512863;;
9.043;-1.773585;-0.5516669;;
9.064;-1.779114;-0.5737817;;
9.065;-1.783351;-0.5907295;;
9.085;-1.79044;-0.6190835;;
9.087;-1.795225;-0.6382242;;
9.107;-1.801462;-0.6631711;;
9.108;-1.801527;-0.6634311;;
9.129;-1.812625;-0.7078263;;
9.13;-1.812739;-0.7082794;;
9.152;-1.823898;-0.7529178;;
9.173;-1.834904;-0.7969396;;
9.174;-1.834997;-0.7973125;;
9.174;-1.835006;-0.7973494;;
9.195;-1.846042;-0.8414913;;
9.215;-1.857296;-0.8865097;;
9.216;-1.857436;-0.8870688;;
9.216;-1.857436;-0.8870688;;
9.237;-1.868513;-0.9313747;;
9.237;-1.868513;-0.9313747;;
9.268;-1.879781;-0.9764495;;
9.2680721;;;0.100675281001834;0.0507821403894421
9.129;-1.812625;-0.7078263;;
9.13;-1.812739;-0.7082794;;
9.152;-1.823898;-0.7529178;;
9.173;-1.834904;-0.7969396;;
9.174;-1.834997;-0.7973125;;
9.174;-1.835006;-0.7973494;;
9.195;-1.846042;-0.8414913;;
9.215;-1.857296;-0.8865097;;
9.216;-1.857436;-0.8870688;;
9.216;-1.857436;-0.8870688;;
9.237;-1.868513;-0.9313747;;
9.237;-1.868513;-0.9313747;;
9.268;-1.879781;-0.9764495;;
9.269;-1.885358;-0.9987553;;
9.28;-1.892501;-1.027328;;
9.281;-1.892501;-1.027328;;
9.302;-1.896548;-1.043516;;
9.303;-1.896548;-1.043516;;
9.323;-1.913211;-1.110167;;
9.324;-1.913211;-1.110167;;
9.345;-1.924353;-1.154735;;
9.347;-1.924353;-1.154735;;
9.367;-1.935544;-1.199499;;
9.368;-1.935544;-1.199499;;
9.39;-1.946779;-1.24444;;
9.391;-1.946779;-1.24444;;
9.412;-1.957982;-1.28925;;
9.413;-1.957982;-1.28925;;
9.4214777;;;0.629493244789217;0.365084262895525
9.269;-1.885358;-0.9987553;;
9.28;-1.892501;-1.027328;;
9.281;-1.892501;-1.027328;;
9.302;-1.896548;-1.043516;;
9.303;-1.896548;-1.043516;;
9.323;-1.913211;-1.110167;;
9.324;-1.913211;-1.110167;;
9.345;-1.924353;-1.154735;;
9.347;-1.924353;-1.154735;;
9.367;-1.935544;-1.199499;;
9.368;-1.935544;-1.199499;;
9.39;-1.946779;-1.24444;;
9.391;-1.946779;-1.24444;;
9.412;-1.957982;-1.28925;;
9.413;-1.957982;-1.28925;;
9.434;-1.969069;-1.3336;;
9.435;-1.969069;-1.3336;;
9.456;-1.974715;-1.356185;;
9.458;-1.974715;-1.356185;;
9.478;-1.99138;-1.422843;;
9.479;-1.99138;-1.422843;;
9.5;-1.997093;-1.445697;;
9.501;-2.002609;-1.467759;;
9.522;-2.008364;-1.490778;;
9.523;-2.013724;-1.512217;;
9.545;-2.024961;-1.557166;;
9.546;-2.024961;-1.557166;;
9.567;-2.036053;-1.601534;;
9.569;-2.036053;-1.601534;;
9.5773904;;;0.948274137490256;0.788883691139736
9.434;-1.969069;-1.3336;;
9.435;-1.969069;-1.3336;;
9.456;-1.974715;-1.356185;;
9.458;-1.974715;-1.356185;;
9.478;-1.99138;-1.422843;;
9.479;-1.99138;-1.422843;;
9.5;-1.997093;-1.445697;;
9.501;-2.002609;-1.467759;;
9.522;-2.008364;-1.490778;;
9.523;-2.013724;-1.512217;;
9.545;-2.024961;-1.557166;;
9.546;-2.024961;-1.557166;;
9.567;-2.036053;-1.601534;;
9.569;-2.036053;-1.601534;;
9.59;-2.047238;-1.646274;;
9.591;-2.047238;-1.646274;;
9.613;-2.052959;-1.669161;;
9.614;-2.052959;-1.669161;;
9.634;-2.069561;-1.735569;;
9.636;-2.069561;-1.735569;;
9.657;-2.080802;-1.780534;;
9.679;-2.091947;-1.825113;;
9.681;-2.091947;-1.825113;;
9.69;-2.091947;-1.825113;;
9.702;-2.103816;-1.87259;;
9.704;-2.103816;-1.87259;;
9.725;-2.114245;-1.914305;;
9.726;-2.114245;-1.914305;;
9.7343056;;;0.969031211993044;0.95865267474165
9.59;-2.047238;-1.646274;;
9.591;-2.047238;-1.646274;;
9.613;-2.052959;-1.669161;;
9.614;-2.052959;-1.669161;;
9.634;-2.069561;-1.735569;;
9.636;-2.069561;-1.735569;;
9.657;-2.080802;-1.780534;;
9.679;-2.091947;-1.825113;;
9.681;-2.091947;-1.825113;;
9.69;-2.091947;-1.825113;;
