linear2Timestamp;linear2XPos;linear2YPos;linear2newCorr;linear2smoothCorr
2.328;-0.8647782;0.1479858;;
2.328;-0.8647782;0.1479858;;
2.329;-0.8647782;0.1479858;;
2.33;-0.8647782;0.1479858;;
2.349;-0.9092816;0.1368599;;
2.349;-0.9096643;0.1367643;;
2.35;-0.9098272;0.1367235;;
2.351;-0.9098694;0.136713;;
2.371;-0.9540659;0.1256639;;
2.372;-0.9540659;0.1256639;;
2.373;-0.9540659;0.1256639;;
2.373;-0.9540659;0.1256639;;
2.393;-0.9981558;0.1146414;;
2.393;-0.9982969;0.1146061;;
2.394;-0.9985937;0.1145319;;
2.395;-0.9986828;0.1145096;;
2.415;-1.043522;0.1032997;;
2.416;-1.043934;0.1031968;;
2.416;-1.043993;0.1031822;;
2.436;-1.065647;0.09776846;;
2.437;-1.082272;0.09361224;;
2.438;-1.087031;0.09242255;;
2.459;-1.110421;0.08657499;;
2.46;-1.127008;0.08242836;;
2.481;-1.154521;0.07555011;;
2.4820687;;;-0.42698340236712;-0.316303722727792
2.349;-0.9092816;0.1368599;;
2.349;-0.9096643;0.1367643;;
2.35;-0.9098272;0.1367235;;
2.351;-0.9098694;0.136713;;
2.371;-0.9540659;0.1256639;;
2.372;-0.9540659;0.1256639;;
2.373;-0.9540659;0.1256639;;
2.373;-0.9540659;0.1256639;;
2.393;-0.9981558;0.1146414;;
2.393;-0.9982969;0.1146061;;
2.394;-0.9985937;0.1145319;;
2.395;-0.9986828;0.1145096;;
2.415;-1.043522;0.1032997;;
2.416;-1.043934;0.1031968;;
2.416;-1.043993;0.1031822;;
2.436;-1.065647;0.09776846;;
2.437;-1.082272;0.09361224;;
2.438;-1.087031;0.09242255;;
2.459;-1.110421;0.08657499;;
2.46;-1.127008;0.08242836;;
2.481;-1.154521;0.07555011;;
2.483;-1.178316;0.0696013;;
2.503;-1.200102;0.06415489;;
2.504;-1.200508;0.0640533;;
2.505;-1.222239;0.05862064;;
2.523;-1.244434;0.05307173;;
2.524;-1.24468;0.05301041;;
2.544;-1.288994;0.04193172;;
2.545;-1.289458;0.04181571;;
2.566;-1.333674;0.03076174;;
2.567;-1.334043;0.03066952;;
2.588;-1.378444;0.01956921;;
2.609;-1.423866;0.008213701;;
2.61;-1.423866;0.008213701;;
2.631;-1.467364;-0.002660776;;
2.632;-1.467755;-0.00275852;;
2.6384826;;;0.0319447785399357;-0.310979592971136
2.503;-1.200102;0.06415489;;
2.504;-1.200508;0.0640533;;
2.505;-1.222239;0.05862064;;
2.523;-1.244434;0.05307173;;
2.524;-1.24468;0.05301041;;
2.544;-1.288994;0.04193172;;
2.545;-1.289458;0.04181571;;
2.566;-1.333674;0.03076174;;
2.567;-1.334043;0.03066952;;
2.588;-1.378444;0.01956921;;
2.609;-1.423866;0.008213701;;
2.61;-1.423866;0.008213701;;
2.631;-1.467364;-0.002660776;;
2.632;-1.467755;-0.00275852;;
2.652;-1.512579;-0.01396452;;
2.653;-1.513044;-0.01408072;;
2.674;-1.556803;-0.02502038;;
2.675;-1.557328;-0.02515175;;
2.7;-1.60128;-0.03613975;;
2.701;-1.601647;-0.03623154;;
2.717;-1.646377;-0.04741395;;
2.739;-1.690261;-0.05838491;;
2.74;-1.691273;-0.05863792;;
2.761;-1.713531;-0.06420241;;
2.762;-1.731684;-0.06874078;;
2.783;-1.779506;-0.08069624;;
2.785;-1.780478;-0.08093925;;
2.786;-1.780601;-0.08096999;;
2.7943953;;;0.00330625008102076;-0.310428551290966
2.652;-1.512579;-0.01396452;;
2.653;-1.513044;-0.01408072;;
2.674;-1.556803;-0.02502038;;
2.675;-1.557328;-0.02515175;;
2.7;-1.60128;-0.03613975;;
2.701;-1.601647;-0.03623154;;
2.717;-1.646377;-0.04741395;;
2.739;-1.690261;-0.05838491;;
2.74;-1.691273;-0.05863792;;
2.761;-1.713531;-0.06420241;;
2.762;-1.731684;-0.06874078;;
2.783;-1.779506;-0.08069624;;
2.785;-1.780478;-0.08093925;;
2.786;-1.780601;-0.08096999;;
2.808;-1.825058;-0.09208416;;
2.809;-1.82556;-0.09220967;;
2.829;-1.869597;-0.1032189;;
2.901;-2.002797;-0.136519;;
2.903;-2.00351;-0.1366972;;
2.904;-2.003722;-0.1367503;;
2.905;-2.003722;-0.1367503;;
2.907;-2.024014;-0.1418232;;
2.907;-2.025687;-0.1422415;;
2.908;-2.026491;-0.1424425;;
2.91;-2.02663;-0.1424774;;
2.924;-2.049168;-0.1481117;;
2.925;-2.049168;-0.1481117;;
2.946;-2.094205;-0.1593711;;
2.946;-2.094205;-0.1593711;;
2.950809;;;0.0119449926464035;-0.308437719183232
2.808;-1.825058;-0.09208416;;
2.809;-1.82556;-0.09220967;;
2.829;-1.869597;-0.1032189;;
2.901;-2.002797;-0.136519;;
2.903;-2.00351;-0.1366972;;
2.904;-2.003722;-0.1367503;;
2.905;-2.003722;-0.1367503;;
2.907;-2.024014;-0.1418232;;
2.907;-2.025687;-0.1422415;;
2.908;-2.026491;-0.1424425;;
2.91;-2.02663;-0.1424774;;
2.924;-2.049168;-0.1481117;;
2.925;-2.049168;-0.1481117;;
2.946;-2.094205;-0.1593711;;
2.946;-2.094205;-0.1593711;;
2.967;-2.13778;-0.1702647;;
2.968;-2.138154;-0.1703583;;
2.988;-2.182203;-0.1813706;;
2.989;-2.182751;-0.1815075;;
3.009;-2.226982;-0.1925652;;
3.01;-2.226982;-0.1925652;;
3.031;-2.271796;-0.2037687;;
3.032;-2.272236;-0.2038789;;
3.053;-2.316557;-0.2149591;;
3.074;-2.360883;-0.2260406;;
3.075;-2.361298;-0.2261443;;
3.076;-2.361415;-0.2261735;;
3.097;-2.40511;-0.2370972;;
3.098;-2.405946;-0.2373063;;
3.1072232;;;-0.00299825978411228;-0.206884946765816
2.967;-2.13778;-0.1702647;;
2.968;-2.138154;-0.1703583;;
2.988;-2.182203;-0.1813706;;
2.989;-2.182751;-0.1815075;;
3.009;-2.226982;-0.1925652;;
3.01;-2.226982;-0.1925652;;
3.031;-2.271796;-0.2037687;;
3.032;-2.272236;-0.2038789;;
3.053;-2.316557;-0.2149591;;
3.074;-2.360883;-0.2260406;;
3.075;-2.361298;-0.2261443;;
3.076;-2.361415;-0.2261735;;
3.097;-2.40511;-0.2370972;;
3.098;-2.405946;-0.2373063;;
3.119;-2.449691;-0.2482426;;
3.12;-2.450538;-0.2484543;;
3.153;-2.51491;-0.2645474;;
3.162;-2.52865;-0.2679823;;
3.163;-2.528904;-0.2680458;;
3.164;-2.538407;-0.2704215;;
3.184;-2.562713;-0.2764981;;
3.185;-2.562969;-0.2765619;;
3.207;-2.607322;-0.2876502;;
3.208;-2.626077;-0.292339;;
3.229;-2.652318;-0.2988993;;
3.23;-2.652553;-0.298958;;
3.231;-2.669336;-0.3031536;;
3.231;-2.672206;-0.3038712;;
3.232;-2.674023;-0.3043253;;
3.251;-2.696761;-0.31001;;
3.252;-2.69701;-0.3100722;;
3.254;-2.719203;-0.3156205;;
3.2636371;;;0.0011921101242825;-0.063598921793265
3.119;-2.449691;-0.2482426;;
3.12;-2.450538;-0.2484543;;
3.153;-2.51491;-0.2645474;;
3.162;-2.52865;-0.2679823;;
3.163;-2.528904;-0.2680458;;
3.164;-2.538407;-0.2704215;;
3.184;-2.562713;-0.2764981;;
3.185;-2.562969;-0.2765619;;
3.207;-2.607322;-0.2876502;;
3.208;-2.626077;-0.292339;;
3.229;-2.652318;-0.2988993;;
3.23;-2.652553;-0.298958;;
3.231;-2.669336;-0.3031536;;
3.231;-2.672206;-0.3038712;;
3.232;-2.674023;-0.3043253;;
3.251;-2.696761;-0.31001;;
3.252;-2.69701;-0.3100722;;
3.254;-2.719203;-0.3156205;;
3.274;-2.742241;-0.3213799;;
3.274;-2.742241;-0.3213799;;
3.275;-2.759335;-0.3256534;;
3.276;-2.764002;-0.3268201;;
3.277;-2.764002;-0.3268201;;
3.295;-2.786106;-0.3323462;;
3.296;-2.78637;-0.3324121;;
3.297;-2.804424;-0.3369256;;
3.317;-2.830502;-0.3434452;;
3.317;-2.830536;-0.3434537;;
3.318;-2.83074;-0.3435047;;
3.319;-2.830799;-0.3435194;;
3.338;-2.874583;-0.3544655;;
3.339;-2.875507;-0.3546963;;
3.341;-2.87569;-0.3547423;;
3.341;-2.87572;-0.3547495;;
3.36;-2.920768;-0.3660117;;
3.361;-2.920768;-0.3660117;;
3.362;-2.920768;-0.3660117;;
3.363;-2.920768;-0.3660117;;
3.382;-2.964357;-0.376909;;
3.382;-2.964941;-0.3770548;;
3.383;-2.964941;-0.3770548;;
3.403;-3.009477;-0.3881888;;
3.404;-3.009477;-0.3881888;;
3.404;-3.009477;-0.3881888;;
3.405;-3.009477;-0.3881888;;
3.4200513;;;-0.0172041888510113;0.00469761379275313
3.274;-2.742241;-0.3213799;;
3.274;-2.742241;-0.3213799;;
3.275;-2.759335;-0.3256534;;
3.276;-2.764002;-0.3268201;;
3.277;-2.764002;-0.3268201;;
3.295;-2.786106;-0.3323462;;
3.296;-2.78637;-0.3324121;;
3.297;-2.804424;-0.3369256;;
3.317;-2.830502;-0.3434452;;
3.317;-2.830536;-0.3434537;;
3.318;-2.83074;-0.3435047;;
3.319;-2.830799;-0.3435194;;
3.338;-2.874583;-0.3544655;;
3.339;-2.875507;-0.3546963;;
3.341;-2.87569;-0.3547423;;
3.341;-2.87572;-0.3547495;;
3.36;-2.920768;-0.3660117;;
3.361;-2.920768;-0.3660117;;
3.362;-2.920768;-0.3660117;;
3.363;-2.920768;-0.3660117;;
3.382;-2.964357;-0.376909;;
3.382;-2.964941;-0.3770548;;
3.383;-2.964941;-0.3770548;;
3.403;-3.009477;-0.3881888;;
3.404;-3.009477;-0.3881888;;
3.404;-3.009477;-0.3881888;;
3.405;-3.009477;-0.3881888;;
3.423;-2.977718;-0.3993223;;
3.424;-2.977283;-0.3994746;;
3.425;-2.977283;-0.3994746;;
3.425;-2.977283;-0.3994746;;
3.445;-2.933528;-0.4104134;;
3.446;-2.932976;-0.4105512;;
3.446;-2.932976;-0.4105512;;
3.466;-2.888643;-0.4216346;;
3.467;-2.888204;-0.4217443;;
3.468;-2.888111;-0.4217677;;
3.468;-2.888095;-0.4217716;;
3.488;-2.844096;-0.4327715;;
3.489;-2.843656;-0.4328814;;
3.49;-2.843544;-0.4329094;;
3.491;-2.843544;-0.4329094;;
3.51;-2.79962;-0.4438902;;
3.511;-2.799215;-0.4439916;;
3.511;-2.799027;-0.4440386;;
3.512;-2.799027;-0.4440386;;
3.532;-2.755255;-0.4549814;;
3.532;-2.754802;-0.4550949;;
3.534;-2.754238;-0.4552357;;
3.554;-2.732224;-0.4607392;;
3.555;-2.732026;-0.4607888;;
3.555;-2.723361;-0.4629551;;
3.556;-2.712161;-0.4657549;;
3.557;-2.710409;-0.4661931;;
3.5709506;;;-0.546254612461872;-0.0916689513742149
3.405;-3.009477;-0.3881888;;
3.423;-2.977718;-0.3993223;;
3.424;-2.977283;-0.3994746;;
3.425;-2.977283;-0.3994746;;
3.425;-2.977283;-0.3994746;;
3.445;-2.933528;-0.4104134;;
3.446;-2.932976;-0.4105512;;
3.446;-2.932976;-0.4105512;;
3.466;-2.888643;-0.4216346;;
3.467;-2.888204;-0.4217443;;
3.468;-2.888111;-0.4217677;;
3.468;-2.888095;-0.4217716;;
3.488;-2.844096;-0.4327715;;
3.489;-2.843656;-0.4328814;;
3.49;-2.843544;-0.4329094;;
3.491;-2.843544;-0.4329094;;
3.51;-2.79962;-0.4438902;;
3.511;-2.799215;-0.4439916;;
3.511;-2.799027;-0.4440386;;
3.512;-2.799027;-0.4440386;;
3.532;-2.755255;-0.4549814;;
3.532;-2.754802;-0.4550949;;
3.534;-2.754238;-0.4552357;;
3.554;-2.732224;-0.4607392;;
3.555;-2.732026;-0.4607888;;
3.555;-2.723361;-0.4629551;;
3.556;-2.712161;-0.4657549;;
3.557;-2.710409;-0.4661931;;
3.576;-2.685795;-0.4723465;;
3.577;-2.685551;-0.4724075;;
3.578;-2.685488;-0.4724234;;
3.578;-2.685477;-0.472426;;
3.597;-2.636189;-0.4847479;;
3.598;-2.635654;-0.4848818;;
3.599;-2.62283;-0.4880877;;
3.619;-2.597387;-0.4944485;;
3.62;-2.597065;-0.494529;;
3.621;-2.597065;-0.494529;;
3.621;-2.640095;-0.4837716;;
3.622;-2.590496;-0.4961712;;
3.64;-2.553368;-0.5054531;;
3.661;-2.509269;-0.4947764;;
3.662;-2.508852;-0.4946755;;
3.682;-2.464522;-0.4835936;;
3.682;-2.464153;-0.4835014;;
3.683;-2.464004;-0.4834642;;
3.684;-2.463966;-0.4834548;;
3.703;-2.418945;-0.4721994;;
3.704;-2.418945;-0.4721994;;
3.705;-2.418945;-0.4721994;;
3.7218494;;;-0.930822620197608;-0.247357096420653
3.576;-2.685795;-0.4723465;;
3.577;-2.685551;-0.4724075;;
3.578;-2.685488;-0.4724234;;
3.578;-2.685477;-0.472426;;
3.597;-2.636189;-0.4847479;;
3.598;-2.635654;-0.4848818;;
3.599;-2.62283;-0.4880877;;
3.619;-2.597387;-0.4944485;;
3.62;-2.597065;-0.494529;;
3.621;-2.597065;-0.494529;;
3.621;-2.640095;-0.4837716;;
3.622;-2.590496;-0.4961712;;
3.64;-2.553368;-0.5054531;;
3.661;-2.509269;-0.4947764;;
3.662;-2.508852;-0.4946755;;
3.682;-2.464522;-0.4835936;;
3.682;-2.464153;-0.4835014;;
3.683;-2.464004;-0.4834642;;
3.684;-2.463966;-0.4834548;;
3.703;-2.418945;-0.4721994;;
3.704;-2.418945;-0.4721994;;
3.705;-2.418945;-0.4721994;;
3.725;-2.374741;-0.4611483;;
3.726;-2.374741;-0.4611483;;
3.746;-2.329744;-0.4498992;;
3.747;-2.329744;-0.4498992;;
3.747;-2.329744;-0.4498992;;
3.768;-2.284908;-0.43869;;
3.769;-2.284908;-0.43869;;
3.77;-2.284908;-0.43869;;
3.79;-2.241383;-0.4278089;;
3.791;-2.240933;-0.4276965;;
3.812;-2.196445;-0.4165743;;
3.813;-2.195994;-0.4164616;;
3.833;-2.151396;-0.4053121;;
3.834;-2.150931;-0.4051959;;
3.856;-2.106456;-0.394077;;
3.857;-2.106054;-0.3939764;;
3.8782636;;;-0.0890774743504236;-0.264194174253458
3.746;-2.329744;-0.4498992;;
3.747;-2.329744;-0.4498992;;
3.747;-2.329744;-0.4498992;;
3.768;-2.284908;-0.43869;;
3.769;-2.284908;-0.43869;;
3.77;-2.284908;-0.43869;;
3.79;-2.241383;-0.4278089;;
3.791;-2.240933;-0.4276965;;
3.812;-2.196445;-0.4165743;;
3.813;-2.195994;-0.4164616;;
3.833;-2.151396;-0.4053121;;
3.834;-2.150931;-0.4051959;;
3.856;-2.106456;-0.394077;;
3.857;-2.106054;-0.3939764;;
3.879;-2.062206;-0.3830146;;
3.899;-2.038976;-0.377207;;
3.901;-2.020007;-0.3724648;;
3.902;-2.017901;-0.3719384;;
3.922;-1.994651;-0.3661259;;
3.944;-1.949839;-0.3549227;;
3.945;-1.93153;-0.3503455;;
3.946;-1.928347;-0.3495498;;
3.967;-1.905225;-0.3437693;;
3.994;-1.838895;-0.3271869;;
3.996;-1.83836;-0.3270531;;
4.009;-1.807385;-0.3193094;;
4.011;-1.806873;-0.3191814;;
4.031;-1.770927;-0.3101947;;
4.031;-1.770644;-0.310124;;
4.032;-1.770511;-0.3100907;;
4.0346778;;;0.0586752796975457;-0.253915251006515
3.899;-2.038976;-0.377207;;
3.901;-2.020007;-0.3724648;;
3.902;-2.017901;-0.3719384;;
3.922;-1.994651;-0.3661259;;
3.944;-1.949839;-0.3549227;;
3.945;-1.93153;-0.3503455;;
3.946;-1.928347;-0.3495498;;
3.967;-1.905225;-0.3437693;;
3.994;-1.838895;-0.3271869;;
3.996;-1.83836;-0.3270531;;
4.009;-1.807385;-0.3193094;;
4.011;-1.806873;-0.3191814;;
4.031;-1.770927;-0.3101947;;
4.031;-1.770644;-0.310124;;
4.032;-1.770511;-0.3100907;;
4.052;-1.726893;-0.2991862;;
4.053;-1.726424;-0.2990691;;
4.074;-1.683874;-0.2884317;;
4.075;-1.683466;-0.2883295;;
4.095;-1.639699;-0.2773877;;
4.096;-1.639315;-0.2772919;;
4.116;-1.595247;-0.2662748;;
4.117;-1.594797;-0.2661622;;
4.137;-1.550112;-0.254991;;
4.138;-1.549652;-0.2548762;;
4.159;-1.505945;-0.2439493;;
4.179;-1.460749;-0.2326502;;
4.18;-1.46028;-0.232533;;
4.181;-1.460211;-0.2325159;;
4.181;-1.460199;-0.2325129;;
4.1900887;;;0.0587315722412015;-0.244325340653695
4.032;-1.770511;-0.3100907;;
4.052;-1.726893;-0.2991862;;
4.053;-1.726424;-0.2990691;;
4.074;-1.683874;-0.2884317;;
4.075;-1.683466;-0.2883295;;
4.095;-1.639699;-0.2773877;;
4.096;-1.639315;-0.2772919;;
4.116;-1.595247;-0.2662748;;
4.117;-1.594797;-0.2661622;;
4.137;-1.550112;-0.254991;;
4.138;-1.549652;-0.2548762;;
4.159;-1.505945;-0.2439493;;
4.179;-1.460749;-0.2326502;;
4.18;-1.46028;-0.232533;;
4.181;-1.460211;-0.2325159;;
4.181;-1.460199;-0.2325129;;
4.202;-1.416188;-0.2215102;;
4.223;-1.393312;-0.215791;;
4.224;-1.374547;-0.2110998;;
4.225;-1.371954;-0.2104516;;
4.246;-1.326946;-0.1991996;;
4.267;-1.30394;-0.193448;;
4.269;-1.284999;-0.1887128;;
4.29;-1.259499;-0.1823379;;
4.291;-1.241087;-0.1777347;;
4.31;-1.214742;-0.1711486;;
4.31;-1.214606;-0.1711145;;
4.331;-1.170526;-0.1600944;;
4.332;-1.17013;-0.1599957;;
4.3465026;;;0.209409730060504;-0.206556354168442
4.202;-1.416188;-0.2215102;;
4.223;-1.393312;-0.215791;;
4.224;-1.374547;-0.2110998;;
4.225;-1.371954;-0.2104516;;
4.246;-1.326946;-0.1991996;;
4.267;-1.30394;-0.193448;;
4.269;-1.284999;-0.1887128;;
4.29;-1.259499;-0.1823379;;
4.291;-1.241087;-0.1777347;;
4.31;-1.214742;-0.1711486;;
4.31;-1.214606;-0.1711145;;
4.331;-1.170526;-0.1600944;;
4.332;-1.17013;-0.1599957;;
4.352;-1.126177;-0.1490072;;
4.353;-1.125766;-0.1489046;;
4.373;-1.081124;-0.1377441;;
4.374;-1.080673;-0.1376315;;
4.395;-1.036424;-0.126569;;
4.396;-1.036044;-0.126474;;
4.416;-0.9917941;-0.1154116;;
4.437;-0.9473002;-0.1042881;;
4.438;-0.9468535;-0.1041764;;
4.459;-0.9021012;-0.09298836;;
4.46;-0.9016603;-0.09287813;;
4.481;-0.8578085;-0.08191518;;
4.482;-0.857403;-0.08181381;;
4.502634;;;0.992907692386378;0.0499706966395995
4.373;-1.081124;-0.1377441;;
4.374;-1.080673;-0.1376315;;
4.395;-1.036424;-0.126569;;
4.396;-1.036044;-0.126474;;
4.416;-0.9917941;-0.1154116;;
4.437;-0.9473002;-0.1042881;;
4.438;-0.9468535;-0.1041764;;
4.459;-0.9021012;-0.09298836;;
4.46;-0.9016603;-0.09287813;;
4.481;-0.8578085;-0.08191518;;
4.482;-0.857403;-0.08181381;;
4.503;-0.8133023;-0.07078864;;
4.504;-0.8132671;-0.07077984;;
4.505;-0.8128481;-0.07067508;;
4.525;-0.768297;-0.0595373;;
4.546;-0.7459182;-0.05394262;;
4.548;-0.7256551;-0.04887685;;
4.569;-0.7009804;-0.04270816;;
4.57;-0.6828471;-0.03817485;;
4.59;-0.6560575;-0.03147742;;
4.59;-0.6559491;-0.03145032;;
4.611;-0.6123726;-0.02055623;;
4.612;-0.6119875;-0.02045994;;
4.632;-0.5676188;-0.009367769;;
4.632;-0.5673512;-0.009300861;;
4.653;-0.5230242;0.001780882;;
4.654;-0.5226188;0.001882225;;
4.659048;;;0.992285591418813;0.370488731909003
4.525;-0.768297;-0.0595373;;
4.546;-0.7459182;-0.05394262;;
4.548;-0.7256551;-0.04887685;;
4.569;-0.7009804;-0.04270816;;
4.57;-0.6828471;-0.03817485;;
4.59;-0.6560575;-0.03147742;;
4.59;-0.6559491;-0.03145032;;
4.611;-0.6123726;-0.02055623;;
4.612;-0.6119875;-0.02045994;;
4.632;-0.5676188;-0.009367769;;
4.632;-0.5673512;-0.009300861;;
4.653;-0.5230242;0.001780882;;
4.654;-0.5226188;0.001882225;;
4.674;-0.4780156;0.01303303;;
4.675;-0.4775924;0.01313882;;
4.676;-0.4774662;0.01317037;;
4.676;-0.4774662;0.01317037;;
4.695;-0.43335;0.02419942;;
4.696;-0.4329037;0.02431101;;
4.697;-0.4327797;0.02434201;;
4.717;-0.3883272;0.03545514;;
4.717;-0.3883272;0.03545514;;
4.718;-0.3883272;0.03545514;;
4.719;-0.3883272;0.03545514;;
4.739;-0.3434945;0.04666331;;
4.739;-0.3434945;0.04666331;;
4.74;-0.3434945;0.04666331;;
4.741;-0.3434945;0.04666331;;
4.76;-0.2987379;0.05785245;;
4.761;-0.2987379;0.05785245;;
4.762;-0.2987379;0.05785245;;
4.763;-0.2987379;0.05785245;;
4.782;-0.2544305;0.0689293;;
4.783;-0.2544305;0.0689293;;
4.784;-0.2544305;0.0689293;;
4.784;-0.2544305;0.0689293;;
4.804;-0.2093306;0.08020428;;
4.805;-0.2093306;0.08020428;;
4.806;-0.2093306;0.08020428;;
4.806;-0.2093306;0.08020428;;
4.8154693;;;0.945307784669397;0.542886275078973
4.674;-0.4780156;0.01303303;;
4.675;-0.4775924;0.01313882;;
4.676;-0.4774662;0.01317037;;
4.676;-0.4774662;0.01317037;;
4.695;-0.43335;0.02419942;;
4.696;-0.4329037;0.02431101;;
4.697;-0.4327797;0.02434201;;
4.717;-0.3883272;0.03545514;;
4.717;-0.3883272;0.03545514;;
4.718;-0.3883272;0.03545514;;
4.719;-0.3883272;0.03545514;;
4.739;-0.3434945;0.04666331;;
4.739;-0.3434945;0.04666331;;
4.74;-0.3434945;0.04666331;;
4.741;-0.3434945;0.04666331;;
4.76;-0.2987379;0.05785245;;
4.761;-0.2987379;0.05785245;;
4.762;-0.2987379;0.05785245;;
4.763;-0.2987379;0.05785245;;
4.782;-0.2544305;0.0689293;;
4.783;-0.2544305;0.0689293;;
4.784;-0.2544305;0.0689293;;
4.784;-0.2544305;0.0689293;;
4.804;-0.2093306;0.08020428;;
4.805;-0.2093306;0.08020428;;
4.806;-0.2093306;0.08020428;;
4.806;-0.2093306;0.08020428;;
4.826;-0.1870591;0.08577215;;
4.827;-0.1683794;0.09044208;;
4.828;-0.1655723;0.09114387;;
4.828;-0.1651019;0.09126146;;
4.85;-0.1208104;0.1023343;;
4.85;-0.1205281;0.1024049;;
4.851;-0.1203377;0.1024525;;
4.857;-0.1203014;0.1024616;;
4.871;-0.0973958;0.108188;;
4.872;-0.0854273;0.1111801;;
4.872;-0.08355554;0.1116481;;
4.873;-0.07693061;0.1133043;;
4.893;-0.05250183;0.1194115;;
4.894;-0.03429174;0.123964;;
4.895;-0.03177499;0.1245932;;
4.896;-0.03109642;0.1247628;;
4.915;-0.008269511;0.1304696;;
4.916;0.009677583;0.1349563;;
4.916;0.01269146;0.1357098;;
4.917;0.01402285;0.1360427;;
4.937;0.03631722;0.1416163;;
4.937;0.03660303;0.1416877;;
4.938;0.05874575;0.1472234;;
4.939;0.05874575;0.1472234;;
4.958;0.08095489;0.1527757;;
4.959;0.08095489;0.1527757;;
4.96;0.08095489;0.1527757;;
4.9718838;;;0.92263481788819;0.686879531444081
4.826;-0.1870591;0.08577215;;
4.827;-0.1683794;0.09044208;;
4.828;-0.1655723;0.09114387;;
4.828;-0.1651019;0.09126146;;
4.85;-0.1208104;0.1023343;;
4.85;-0.1205281;0.1024049;;
4.851;-0.1203377;0.1024525;;
4.857;-0.1203014;0.1024616;;
4.871;-0.0973958;0.108188;;
4.872;-0.0854273;0.1111801;;
4.872;-0.08355554;0.1116481;;
4.873;-0.07693061;0.1133043;;
4.893;-0.05250183;0.1194115;;
4.894;-0.03429174;0.123964;;
4.895;-0.03177499;0.1245932;;
4.896;-0.03109642;0.1247628;;
4.915;-0.008269511;0.1304696;;
4.916;0.009677583;0.1349563;;
4.916;0.01269146;0.1357098;;
4.917;0.01402285;0.1360427;;
4.937;0.03631722;0.1416163;;
4.937;0.03660303;0.1416877;;
4.938;0.05874575;0.1472234;;
4.939;0.05874575;0.1472234;;
4.958;0.08095489;0.1527757;;
4.959;0.08095489;0.1527757;;
4.96;0.08095489;0.1527757;;
4.98;0.1268668;0.1642537;;
4.98;0.1268668;0.1642537;;
4.981;0.1268668;0.1642537;;
4.982;0.1268668;0.1642537;;
5.001;0.169947;0.1750237;;
5.002;0.1703751;0.1751308;;
5.002;0.1704451;0.1751482;;
5.003;0.1705104;0.1751646;;
5.022;0.2150997;0.1863119;;
5.023;0.2155851;0.1864333;;
5.024;0.2156572;0.1864513;;
5.024;0.2156694;0.1864543;;
5.044;0.2593381;0.1973715;;
5.045;0.2597522;0.197475;;
5.046;0.2598478;0.1974989;;
5.046;0.2598642;0.197503;;
5.065;0.303826;0.2084935;;
