linear2Timestamp;linear2XPos;linear2YPos;linear2newCorr;linear2smoothCorr
1.5751685;;;0;0
1.5872006;;;0;0
1.5977289;;;0;0
1.6087575;;;0;0
1.6197865;;;0;0
1.6313168;;;0;0
1.6423459;;;0;0
1.653877;;;0;0
1.6644048;;;0;0
1.6759356;;;0;0
1.687466;;;0;0
1.698495;;;0;0
1.7095238;;;0;0
1.7205531;;;0;0
1.7315822;;;0;0
1.7431128;;;0;0
1.7541421;;;0;0
1.7651712;;;0;0
1.7762002;;;0;0
1.787731;;;0;0
1.7987601;;;0;0
1.8097894;;;0;0
1.8208185;;;0;0
1.8338528;;;0;0
1.8433781;;;0;0
1.8544074;;;0;0
1.8659383;;;0;0
1.8769676;;;0;0
1.8879966;;;0;0
1.8990262;;;0;0
1.9100548;;;0;0
1.9215853;;;0;0
1.9326144;;;0;0
1.9436445;;;0;0
1.9556761;;;0;0
1.9662041;;;0;0
1.9772332;;;0;0
1.988763;;;0;0
1.9992916;;;0;0
2.0113226;;;0;0
2.0233553;;;0;0
2.0333818;;;0;0
2.0444101;;;0;0
2.0559422;;;0;0
2.0669713;;;0;0
2.069;1.591208;0.06422452;;
2.0784451;;;0;0
2.069;1.591208;0.06422452;;
2.0894755;;;0;0
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.1005037;;;2.73103546758469E-05;1.66526552901505E-07
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.1120343;;;2.73103546758469E-05;3.31034602131477E-07
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.1225621;;;0.00303420588612779;1.86073891293945E-05
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.1340932;;;0.00303420588612779;3.6664865159325E-05
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.1451225;;;0.00259462517517267;5.1890819385595E-05
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.1566526;;;0.00259462517517267;6.69365848044534E-05
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.1671806;;;-0.00427695489953739;4.13842819553837E-05
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.1787107;;;-0.00427695489953739;1.61308364495781E-05
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.1897398;;;-0.0171071984204048;-8.34234034158541E-05
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.2007696;;;-0.0171071984204048;-0.000181826727213478
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.2117979;;;-0.0079932168504806;-0.000226719773898921
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.2233292;;;-0.0079932168504806;-0.000271099757193674
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.2343575;;;-0.00509932928055046;-0.000298532879485473
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.2458886;;;-0.00490329892643343;-0.00032454850686936
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.2569179;;;-0.00528627284381877;-0.000352423362694919
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.267947;;;-0.0052276226124347;-0.000379659112693465
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.2789761;;;-0.0069304023526825;-0.000416052130693404
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.2905066;;;-0.00773127061184581;-0.000456467702412478
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.3035413;;;-0.00963320830657144;-0.000506889354083681
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.3125653;;;-0.00958013111875133;-0.000556469910174761
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.3235941;;;-0.0138418984043627;-0.000628673325904043
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.3351252;;;-0.0137982018131734;-0.00069985996637577
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.3461537;;;-0.016776985306694;-0.000786296124119416
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.3576848;;;-0.0167388652334565;-0.00087160398031908
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.357;2.171184;-0.08076949;;
2.359;2.171217;-0.08077787;;
2.3682121;;;-0.019905648362565;-0.00097284889724592
2.069;1.591208;0.06422452;;
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.357;2.171184;-0.08076949;;
2.359;2.171217;-0.08077787;;
2.3797432;;;-0.0247599410363255;-0.00109870652761142
2.09;1.635307;0.05319984;;
2.09;1.63556;0.0531365;;
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.357;2.171184;-0.08076949;;
2.359;2.171217;-0.08077787;;
2.38;2.215708;-0.09190043;;
2.381;2.216238;-0.09203315;;
2.3907717;;;-0.0271331220394664;-0.0012357297671475
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.357;2.171184;-0.08076949;;
2.359;2.171217;-0.08077787;;
2.38;2.215708;-0.09190043;;
2.381;2.216238;-0.09203315;;
2.401;2.238335;-0.09755732;;
2.4018013;;;-0.0342568787059366;-0.00140861536368566
2.112;1.678645;0.04236527;;
2.114;1.679812;0.04207354;;
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.357;2.171184;-0.08076949;;
2.359;2.171217;-0.08077787;;
2.38;2.215708;-0.09190043;;
2.381;2.216238;-0.09203315;;
2.401;2.238335;-0.09755732;;
2.4128304;;;-0.0342568787059366;-0.00157970006859322
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
2.181;1.814089;0.008504175;;
2.201;1.857981;-0.002468817;;
2.202;1.858853;-0.002686617;;
2.224;1.902786;-0.01367013;;
2.224;1.903297;-0.01379771;;
2.225;1.903297;-0.01379771;;
2.226;1.903297;-0.01379771;;
2.245;1.925536;-0.01935752;;
2.247;1.945068;-0.02424051;;
2.248;1.947516;-0.02485242;;
2.249;1.947902;-0.02494897;;
2.268;1.992266;-0.0360401;;
2.269;1.992846;-0.03618506;;
2.27;1.992846;-0.03618506;;
2.29;2.014793;-0.0416717;;
2.291;2.033761;-0.04641374;;
2.292;2.036912;-0.04720158;;
2.313;2.085491;-0.05934625;;
2.314;2.085517;-0.05935287;;
2.315;2.086076;-0.05949254;;
2.335;2.125864;-0.06943943;;
2.336;2.126382;-0.06956907;;
2.357;2.171184;-0.08076949;;
2.359;2.171217;-0.08077787;;
2.38;2.215708;-0.09190043;;
2.381;2.216238;-0.09203315;;
2.401;2.238335;-0.09755732;;
2.403;2.257582;-0.1023689;;
2.424;2.282837;-0.1086828;;
2.4243609;;;-0.0474893552291122;-0.00181757392952855
2.135;1.724216;0.03097243;;
2.136;1.724628;0.03086938;;
2.157;1.769128;0.01974457;;
2.158;1.769546;0.01964009;;
2.179;1.813563;0.008635812;;
2.18;1.814089;0.008504175;;
