linear2Timestamp;linear2XPos;linear2YPos;linear2newCorr;linear2smoothCorr
10.93;0.1053899;-0.1254266;;
10.931;0.1056212;-0.1254844;;
10.95;0.1491392;-0.1363639;;
10.973;0.1937325;-0.1475122;;
10.974;0.1942473;-0.1476409;;
10.975;0.1944954;-0.1477029;;
10.995;0.2382557;-0.158643;;
11.016;0.2832465;-0.1698907;;
11.017;0.2840083;-0.1700812;;
11.038;0.327575;-0.1809729;;
11.039;0.3283038;-0.1811551;;
11.061;0.3722861;-0.1921506;;
11.07;0.39428;-0.1976491;;
11.083;0.4220267;-0.2045858;;
11.084;0.4230103;-0.2048317;;
11.085;0.4236874;-0.205001;;
11.103;0.4611353;-0.2143629;;
11.104;0.4623538;-0.2146676;;
11.125;0.5053055;-0.2254055;;
11.126;0.5063025;-0.2256547;;
11.146;0.5500195;-0.236584;;
11.148;0.5521578;-0.2371186;;
11.149;0.5521578;-0.2371186;;
11.168;0.5963288;-0.2481613;;
11.169;0.59681;-0.2482816;;
11.17;0.5968804;-0.2482992;;
11.17;0.5968924;-0.2483022;;
11.19;0.640494;-0.2592026;;
11.191;0.6412439;-0.2593901;;
11.192;0.6415051;-0.2594554;;
11.194;0.6415733;-0.2594724;;
11.2121721;;;0.821493468400468;0.953506631279816
11.061;0.3722861;-0.1921506;;
11.07;0.39428;-0.1976491;;
11.083;0.4220267;-0.2045858;;
11.084;0.4230103;-0.2048317;;
11.085;0.4236874;-0.205001;;
11.103;0.4611353;-0.2143629;;
11.104;0.4623538;-0.2146676;;
11.125;0.5053055;-0.2254055;;
11.126;0.5063025;-0.2256547;;
11.146;0.5500195;-0.236584;;
11.148;0.5521578;-0.2371186;;
11.149;0.5521578;-0.2371186;;
11.168;0.5963288;-0.2481613;;
11.169;0.59681;-0.2482816;;
11.17;0.5968804;-0.2482992;;
11.17;0.5968924;-0.2483022;;
11.19;0.640494;-0.2592026;;
11.191;0.6412439;-0.2593901;;
11.192;0.6415051;-0.2594554;;
11.194;0.6415733;-0.2594724;;
11.215;0.6853232;-0.2704099;;
11.217;0.6861211;-0.2706093;;
11.218;0.6862881;-0.2706511;;
11.219;0.6863289;-0.2706613;;
11.239;0.7303892;-0.2816764;;
11.24;0.7308509;-0.2817918;;
11.241;0.7309126;-0.2818072;;
11.241;0.7309229;-0.2818098;;
11.261;0.7749884;-0.2928261;;
11.262;0.7757745;-0.2930227;;
11.263;0.7759608;-0.2930692;;
11.264;0.7760544;-0.2930927;;
11.265;0.7760698;-0.2930965;;
11.284;0.8197929;-0.3040273;;
11.285;0.8202004;-0.3041292;;
11.286;0.8203186;-0.3041587;;
11.305;0.8641691;-0.3151213;;
11.306;0.8645864;-0.3152256;;
11.307;0.8647001;-0.3152541;;
11.307;0.8647174;-0.3152584;;
11.328;0.9090307;-0.3263367;;
11.329;0.9094204;-0.3264342;;
11.329;0.9095542;-0.3264676;;
11.33;0.9095542;-0.3264676;;
11.35;0.954054;-0.3375925;;
11.35;0.9543552;-0.3376678;;
11.351;0.9545752;-0.3377228;;
11.352;0.954611;-0.3377318;;
11.3685863;;;0.932558783990849;0.949876341150047
11.215;0.6853232;-0.2704099;;
11.217;0.6861211;-0.2706093;;
11.218;0.6862881;-0.2706511;;
11.219;0.6863289;-0.2706613;;
11.239;0.7303892;-0.2816764;;
11.24;0.7308509;-0.2817918;;
11.241;0.7309126;-0.2818072;;
11.241;0.7309229;-0.2818098;;
11.261;0.7749884;-0.2928261;;
11.262;0.7757745;-0.2930227;;
11.263;0.7759608;-0.2930692;;
11.264;0.7760544;-0.2930927;;
11.265;0.7760698;-0.2930965;;
11.284;0.8197929;-0.3040273;;
11.285;0.8202004;-0.3041292;;
11.286;0.8203186;-0.3041587;;
11.305;0.8641691;-0.3151213;;
11.306;0.8645864;-0.3152256;;
11.307;0.8647001;-0.3152541;;
11.307;0.8647174;-0.3152584;;
11.328;0.9090307;-0.3263367;;
11.329;0.9094204;-0.3264342;;
11.329;0.9095542;-0.3264676;;
11.33;0.9095542;-0.3264676;;
11.35;0.954054;-0.3375925;;
11.35;0.9543552;-0.3376678;;
11.351;0.9545752;-0.3377228;;
11.352;0.954611;-0.3377318;;
11.372;0.9984177;-0.3486834;;
11.373;0.9988845;-0.3488002;;
11.374;0.9989515;-0.3488169;;
11.375;0.9989668;-0.3488207;;
11.394;1.043237;-0.3598883;;
11.394;1.043599;-0.3599789;;
11.395;1.04379;-0.3600264;;
11.396;1.043816;-0.3600331;;
11.416;1.087776;-0.3710229;;
11.417;1.088432;-0.3711871;;
11.418;1.088704;-0.371255;;
11.439;1.132026;-0.3820856;;
11.44;1.133072;-0.382347;;
11.44;1.133072;-0.382347;;
11.441;1.133072;-0.382347;;
11.461;1.17671;-0.3932566;;
11.461;1.176847;-0.3932906;;
11.462;1.177269;-0.3933963;;
11.462;1.177269;-0.3933963;;
11.482;1.222007;-0.4045808;;
11.482;1.222208;-0.4046311;;
11.483;1.222512;-0.404707;;
11.484;1.222579;-0.4047237;;
11.504;1.266504;-0.4157051;;
11.504;1.266749;-0.4157662;;
11.505;1.267064;-0.4158449;;
11.506;1.267064;-0.4158449;;
11.5250002;;;0.988751885319973;0.954342778059261
11.372;0.9984177;-0.3486834;;
11.373;0.9988845;-0.3488002;;
11.374;0.9989515;-0.3488169;;
11.375;0.9989668;-0.3488207;;
11.394;1.043237;-0.3598883;;
11.394;1.043599;-0.3599789;;
11.395;1.04379;-0.3600264;;
11.396;1.043816;-0.3600331;;
11.416;1.087776;-0.3710229;;
11.417;1.088432;-0.3711871;;
11.418;1.088704;-0.371255;;
11.439;1.132026;-0.3820856;;
11.44;1.133072;-0.382347;;
11.44;1.133072;-0.382347;;
11.441;1.133072;-0.382347;;
11.461;1.17671;-0.3932566;;
11.461;1.176847;-0.3932906;;
11.462;1.177269;-0.3933963;;
11.462;1.177269;-0.3933963;;
11.482;1.222007;-0.4045808;;
11.482;1.222208;-0.4046311;;
11.483;1.222512;-0.404707;;
11.484;1.222579;-0.4047237;;
11.504;1.266504;-0.4157051;;
11.504;1.266749;-0.4157662;;
11.505;1.267064;-0.4158449;;
11.506;1.267064;-0.4158449;;
11.525;1.310949;-0.4268163;;
11.526;1.310977;-0.4268233;;
11.527;1.31099;-0.4268266;;
11.527;1.311258;-0.4268936;;
11.547;1.356015;-0.4380828;;
11.548;1.356568;-0.438221;;
11.549;1.356568;-0.438221;;
11.57;1.401332;-0.4494121;;
11.571;1.401332;-0.4494121;;
11.591;1.423504;-0.4549549;;
11.592;1.423504;-0.4549549;;
11.612;1.468917;-0.4663082;;
11.612;1.468917;-0.4663082;;
11.633;1.512714;-0.4772576;;
11.633;1.512714;-0.4772576;;
11.634;1.512714;-0.4772576;;
11.653;1.557051;-0.4883419;;
11.654;1.557525;-0.4884603;;
11.655;1.557602;-0.4884794;;
11.6698834;;;0.993294607727639;0.954497903631898
11.505;1.267064;-0.4158449;;
11.506;1.267064;-0.4158449;;
11.525;1.310949;-0.4268163;;
11.526;1.310977;-0.4268233;;
11.527;1.31099;-0.4268266;;
11.527;1.311258;-0.4268936;;
11.547;1.356015;-0.4380828;;
11.548;1.356568;-0.438221;;
11.549;1.356568;-0.438221;;
11.57;1.401332;-0.4494121;;
11.571;1.401332;-0.4494121;;
11.591;1.423504;-0.4549549;;
11.592;1.423504;-0.4549549;;
11.612;1.468917;-0.4663082;;
11.612;1.468917;-0.4663082;;
11.633;1.512714;-0.4772576;;
11.633;1.512714;-0.4772576;;
11.634;1.512714;-0.4772576;;
11.653;1.557051;-0.4883419;;
11.654;1.557525;-0.4884603;;
11.655;1.557602;-0.4884794;;
11.675;1.601808;-0.4995311;;
11.676;1.602215;-0.4996327;;
11.696;1.646266;-0.4999955;;
11.697;1.646718;-0.4999992;;
11.717;1.690875;-0.488984;;
11.719;1.691352;-0.4888648;;
11.738;1.735641;-0.4777928;;
11.739;1.736123;-0.4776722;;
11.76;1.780271;-0.4666353;;
11.761;1.780673;-0.4665347;;
11.782;1.825118;-0.4554234;;
11.783;1.825637;-0.4552936;;
11.784;1.825637;-0.4552936;;
11.805;1.847907;-0.4497261;;
11.8267996;;;0.768745549924892;0.916625020184034
11.696;1.646266;-0.4999955;;
11.697;1.646718;-0.4999992;;
11.717;1.690875;-0.488984;;
11.719;1.691352;-0.4888648;;
11.738;1.735641;-0.4777928;;
11.739;1.736123;-0.4776722;;
11.76;1.780271;-0.4666353;;
11.761;1.780673;-0.4665347;;
11.782;1.825118;-0.4554234;;
11.783;1.825637;-0.4552936;;
11.784;1.825637;-0.4552936;;
11.805;1.847907;-0.4497261;;
11.827;1.914907;-0.4329763;;
11.828;1.914907;-0.4329763;;
11.828;1.914907;-0.4329763;;
11.849;1.959495;-0.4218292;;
11.85;1.959495;-0.4218292;;
11.871;2.00463;-0.4105455;;
11.872;2.00463;-0.4105455;;
11.894;2.04882;-0.3994979;;
11.895;2.04882;-0.3994979;;
11.923;2.093765;-0.3882616;;
11.936;2.127768;-0.379761;;
11.937;2.127768;-0.379761;;
11.958;2.160634;-0.3715443;;
11.959;2.160634;-0.3715443;;
11.978;2.205579;-0.3603081;;
11.98;2.205579;-0.3603081;;
11.9827115;;;0.0177930745796914;0.753772894990585
11.849;1.959495;-0.4218292;;
11.85;1.959495;-0.4218292;;
11.871;2.00463;-0.4105455;;
11.872;2.00463;-0.4105455;;
11.894;2.04882;-0.3994979;;
11.895;2.04882;-0.3994979;;
11.923;2.093765;-0.3882616;;
11.936;2.127768;-0.379761;;
11.937;2.127768;-0.379761;;
11.958;2.160634;-0.3715443;;
11.959;2.160634;-0.3715443;;
11.978;2.205579;-0.3603081;;
11.98;2.205579;-0.3603081;;
12;2.249917;-0.3492235;;
12.001;2.249917;-0.3492235;;
12.022;2.294831;-0.337995;;
12.023;2.294831;-0.337995;;
12.043;2.339581;-0.3268074;;
12.043;2.339581;-0.3268074;;
12.064;2.383807;-0.315751;;
12.065;2.383807;-0.315751;;
12.085;2.428237;-0.3046434;;
12.085;2.428509;-0.3045754;;
12.086;2.428802;-0.3045021;;
12.086;2.428802;-0.3045021;;
12.107;2.473447;-0.293341;;
12.107;2.473447;-0.293341;;
12.108;2.473447;-0.293341;;
12.109;2.473447;-0.293341;;
12.128;2.495117;-0.2879233;;
12.128;2.498793;-0.2870045;;
12.1391252;;;0.770116483904621;0.745210064241277
12;2.249917;-0.3492235;;
12.001;2.249917;-0.3492235;;
12.022;2.294831;-0.337995;;
12.023;2.294831;-0.337995;;
12.043;2.339581;-0.3268074;;
12.043;2.339581;-0.3268074;;
12.064;2.383807;-0.315751;;
12.065;2.383807;-0.315751;;
12.085;2.428237;-0.3046434;;
12.085;2.428509;-0.3045754;;
12.086;2.428802;-0.3045021;;
12.086;2.428802;-0.3045021;;
12.107;2.473447;-0.293341;;
12.107;2.473447;-0.293341;;
12.108;2.473447;-0.293341;;
12.109;2.473447;-0.293341;;
12.128;2.495117;-0.2879233;;
12.128;2.498793;-0.2870045;;
12.149;2.540204;-0.2766517;;
12.151;2.55753;-0.27232;;
12.152;2.560508;-0.2715757;;
12.172;2.584458;-0.2655881;;
12.173;2.600808;-0.2615006;;
12.195;2.630127;-0.2541709;;
12.217;2.695451;-0.2378398;;
12.218;2.696518;-0.2375732;;
12.22;2.696832;-0.2374946;;
12.239;2.718868;-0.2319856;;
12.261;2.76325;-0.2208902;;
12.263;2.781341;-0.2163673;;
12.263;2.783551;-0.2158149;;
12.285;2.829666;-0.2042861;;
12.2955394;;;0.892991672106963;0.738615545593963
12.149;2.540204;-0.2766517;;
12.151;2.55753;-0.27232;;
12.152;2.560508;-0.2715757;;
12.172;2.584458;-0.2655881;;
12.173;2.600808;-0.2615006;;
12.195;2.630127;-0.2541709;;
12.217;2.695451;-0.2378398;;
12.218;2.696518;-0.2375732;;
12.22;2.696832;-0.2374946;;
12.239;2.718868;-0.2319856;;
12.261;2.76325;-0.2208902;;
12.263;2.781341;-0.2163673;;
12.263;2.783551;-0.2158149;;
12.285;2.829666;-0.2042861;;
12.307;2.85332;-0.1983727;;
12.308;2.86509;-0.19543;;
12.329;2.91912;-0.1819227;;
12.33;2.919834;-0.1817442;;
12.331;2.920151;-0.181665;;
12.371;2.996716;-0.1625238;;
12.373;2.997457;-0.1623385;;
12.374;3.004721;-0.1605225;;
12.374;3.006334;-0.1601193;;
12.396;3.000142;-0.1538812;;
12.416;2.955929;-0.1427225;;
12.418;2.955071;-0.142506;;
12.44;2.910289;-0.13131;;
12.441;2.895722;-0.1276683;;
12.4524548;;;0.0548307122617347;0.582962016750924
12.307;2.85332;-0.1983727;;
12.308;2.86509;-0.19543;;
12.329;2.91912;-0.1819227;;
12.33;2.919834;-0.1817442;;
12.331;2.920151;-0.181665;;
12.371;2.996716;-0.1625238;;
12.373;2.997457;-0.1623385;;
12.374;3.004721;-0.1605225;;
12.374;3.006334;-0.1601193;;
12.396;3.000142;-0.1538812;;
12.416;2.955929;-0.1427225;;
12.418;2.955071;-0.142506;;
12.44;2.910289;-0.13131;;
12.441;2.895722;-0.1276683;;
12.461;2.866239;-0.1202974;;
12.462;2.8657;-0.1201626;;
12.485;2.821344;-0.1090738;;
12.487;2.80427;-0.1048053;;
12.487;2.803802;-0.1046884;;
12.509;2.754665;-0.09240404;;
12.53;2.710443;-0.08134849;;
12.531;2.709711;-0.08116546;;
12.552;2.687479;-0.07560771;;
12.553;2.68717;-0.07553028;;
12.554;2.673816;-0.07219177;;
12.575;2.62112;-0.0590179;;
12.597;2.576428;-0.04784478;;
12.598;2.575785;-0.04768419;;
12.598;2.57563;-0.04764536;;
12.6083673;;;-0.791224511049827;0.285542163621346
12.461;2.866239;-0.1202974;;
12.462;2.8657;-0.1201626;;
12.485;2.821344;-0.1090738;;
12.487;2.80427;-0.1048053;;
12.487;2.803802;-0.1046884;;
12.509;2.754665;-0.09240404;;
12.53;2.710443;-0.08134849;;
12.531;2.709711;-0.08116546;;
12.552;2.687479;-0.07560771;;
12.553;2.68717;-0.07553028;;
12.554;2.673816;-0.07219177;;
12.575;2.62112;-0.0590179;;
12.597;2.576428;-0.04784478;;
12.598;2.575785;-0.04768419;;
12.598;2.57563;-0.04764536;;
12.62;2.553681;-0.04215801;;
12.642;2.48781;-0.02569038;;
12.643;2.48669;-0.02541045;;
12.665;2.441338;-0.01407234;;
12.665;2.441304;-0.01406383;;
12.666;2.440618;-0.01389241;;
12.687;2.397727;-0.003169686;;
12.709;2.353192;0.007964084;;
12.71;2.352492;0.008139088;;
12.711;2.352278;0.008192697;;
12.732;2.308462;0.01914666;;
12.754;2.263276;0.03044301;;
12.755;2.262549;0.03062491;;
12.7647812;;;0.260001439100376;0.200751478483926
12.62;2.553681;-0.04215801;;
12.642;2.48781;-0.02569038;;
12.643;2.48669;-0.02541045;;
12.665;2.441338;-0.01407234;;
12.665;2.441304;-0.01406383;;
12.666;2.440618;-0.01389241;;
12.687;2.397727;-0.003169686;;
12.709;2.353192;0.007964084;;
12.71;2.352492;0.008139088;;
12.711;2.352278;0.008192697;;
12.732;2.308462;0.01914666;;
12.754;2.263276;0.03044301;;
12.755;2.262549;0.03062491;;
12.776;2.219069;0.04149476;;
12.777;2.218329;0.04167987;;
12.778;2.218046;0.04175049;;
12.785;2.218046;0.04175049;;
12.798;2.174994;0.05251352;;
12.799;2.173812;0.05280915;;
12.8;2.173458;0.05289746;;
12.821;2.128765;0.06407087;;
12.822;2.128368;0.06417008;;
12.822;2.128306;0.06418546;;
12.843;2.084452;0.07514916;;
12.844;2.084023;0.07525628;;
12.845;2.083959;0.07527246;;
12.845;2.083948;0.07527516;;
12.846;2.083937;0.07527792;;
12.866;2.039355;0.08642337;;
12.866;2.039355;0.08642337;;
12.867;2.039355;0.08642337;;
12.868;2.039355;0.08642337;;
12.888;1.99464;0.09760215;;
12.888;1.994308;0.09768521;;
12.89;1.994075;0.09774332;;
12.89;1.994075;0.09774332;;
12.911;1.949787;0.1088153;;
12.911;1.949787;0.1088153;;
12.912;1.949787;0.1088153;;
12.912;1.949787;0.1088153;;
12.9211959;;;0.960339081054274;0.357842479563024
12.776;2.219069;0.04149476;;
12.777;2.218329;0.04167987;;
12.778;2.218046;0.04175049;;
12.785;2.218046;0.04175049;;
12.798;2.174994;0.05251352;;
12.799;2.173812;0.05280915;;
12.8;2.173458;0.05289746;;
12.821;2.128765;0.06407087;;
12.822;2.128368;0.06417008;;
12.822;2.128306;0.06418546;;
12.843;2.084452;0.07514916;;
12.844;2.084023;0.07525628;;
12.845;2.083959;0.07527246;;
12.845;2.083948;0.07527516;;
12.846;2.083937;0.07527792;;
12.866;2.039355;0.08642337;;
12.866;2.039355;0.08642337;;
12.867;2.039355;0.08642337;;
12.868;2.039355;0.08642337;;
12.888;1.99464;0.09760215;;
12.888;1.994308;0.09768521;;
12.89;1.994075;0.09774332;;
12.89;1.994075;0.09774332;;
12.911;1.949787;0.1088153;;
12.911;1.949787;0.1088153;;
12.912;1.949787;0.1088153;;
12.912;1.949787;0.1088153;;
12.932;1.92713;0.1144795;;
12.933;1.909579;0.1188673;;
12.933;1.906625;0.119606;;
12.955;1.861108;0.1309851;;
12.956;1.86059;0.1311145;;
12.957;1.86059;0.1311145;;
12.957;1.86059;0.1311145;;
12.958;1.86059;0.1311145;;
12.978;1.816329;0.14218;;
12.979;1.815763;0.1423214;;
12.979;1.815763;0.1423214;;
12.98;1.815763;0.1423214;;
13;1.771701;0.153337;;
13.001;1.771294;0.1534386;;
13.001;1.771139;0.1534775;;
13.002;1.771139;0.1534775;;
13.021;1.748082;0.1592417;;
13.022;1.730119;0.1637323;;
13.023;1.72737;0.1644196;;
13.024;1.726655;0.1645984;;
13.045;1.682389;0.1756648;;
13.046;1.681986;0.1757656;;
13.046;1.681917;0.1757827;;
13.047;1.681871;0.1757945;;
13.067;1.638307;0.1866854;;
13.068;1.637219;0.1869574;;
13.069;1.637219;0.1869574;;
13.069;1.637219;0.1869574;;
13.0776093;;;0.911147623662029;0.381347669522592
12.932;1.92713;0.1144795;;
12.933;1.909579;0.1188673;;
12.933;1.906625;0.119606;;
12.955;1.861108;0.1309851;;
12.956;1.86059;0.1311145;;
12.957;1.86059;0.1311145;;
12.957;1.86059;0.1311145;;
12.958;1.86059;0.1311145;;
12.978;1.816329;0.14218;;
12.979;1.815763;0.1423214;;
12.979;1.815763;0.1423214;;
12.98;1.815763;0.1423214;;
13;1.771701;0.153337;;
13.001;1.771294;0.1534386;;
13.001;1.771139;0.1534775;;
13.002;1.771139;0.1534775;;
13.021;1.748082;0.1592417;;
13.022;1.730119;0.1637323;;
13.023;1.72737;0.1644196;;
13.024;1.726655;0.1645984;;
13.045;1.682389;0.1756648;;
13.046;1.681986;0.1757656;;
13.046;1.681917;0.1757827;;
13.047;1.681871;0.1757945;;
13.067;1.638307;0.1866854;;
13.068;1.637219;0.1869574;;
13.069;1.637219;0.1869574;;
13.069;1.637219;0.1869574;;
13.089;1.592741;0.1980769;;
13.09;1.592277;0.1981928;;
13.091;1.592212;0.1982091;;
13.113;1.549889;0.2087898;;
13.113;1.54956;0.2088721;;
13.114;1.548889;0.2090399;;
13.115;1.547934;0.2092785;;
13.135;1.502968;0.2205201;;
13.136;1.502968;0.2205201;;
13.137;1.502968;0.2205201;;
13.157;1.458288;0.2316902;;
13.158;1.458288;0.2316902;;
13.159;1.458288;0.2316902;;
13.159;1.458288;0.2316902;;
13.18;1.414179;0.2427175;;
13.181;1.413804;0.2428111;;
13.181;1.413753;0.242824;;
13.182;1.413683;0.2428414;;
13.201;1.369793;0.2538138;;
13.202;1.36932;0.2539321;;
13.203;1.369238;0.2539527;;
13.21;1.369222;0.2539566;;
13.224;1.326339;0.2646773;;
13.225;1.325169;0.2649698;;
13.226;1.323994;0.2652637;;
13.227;1.323994;0.2652637;;
13.2340228;;;0.967117968538617;0.393702052261201
13.067;1.638307;0.1866854;;
13.068;1.637219;0.1869574;;
13.069;1.637219;0.1869574;;
13.069;1.637219;0.1869574;;
13.089;1.592741;0.1980769;;
13.09;1.592277;0.1981928;;
13.091;1.592212;0.1982091;;
13.113;1.549889;0.2087898;;
13.113;1.54956;0.2088721;;
13.114;1.548889;0.2090399;;
13.115;1.547934;0.2092785;;
13.135;1.502968;0.2205201;;
13.136;1.502968;0.2205201;;
13.137;1.502968;0.2205201;;
13.157;1.458288;0.2316902;;
13.158;1.458288;0.2316902;;
13.159;1.458288;0.2316902;;
13.159;1.458288;0.2316902;;
13.18;1.414179;0.2427175;;
13.181;1.413804;0.2428111;;
13.181;1.413753;0.242824;;
13.182;1.413683;0.2428414;;
13.201;1.369793;0.2538138;;
13.202;1.36932;0.2539321;;
13.203;1.369238;0.2539527;;
13.21;1.369222;0.2539566;;
13.224;1.326339;0.2646773;;
13.225;1.325169;0.2649698;;
13.226;1.323994;0.2652637;;
13.227;1.323994;0.2652637;;
13.247;1.279791;0.2763143;;
13.247;1.279791;0.2763143;;
13.248;1.279791;0.2763143;;
13.248;1.279791;0.2763143;;
13.268;1.23562;0.2873572;;
13.269;1.23516;0.2874721;;
13.27;1.235095;0.2874884;;
13.27;1.235084;0.2874912;;
13.29;1.190582;0.2986166;;
13.291;1.190036;0.2987532;;
13.292;1.190036;0.2987532;;
13.292;1.190036;0.2987532;;
13.312;1.1685;0.3041372;;
13.313;1.150386;0.3086657;;
13.314;1.147359;0.3094224;;
13.335;1.103055;0.3204983;;
13.336;1.102101;0.3207369;;
13.336;1.101821;0.3208069;;
13.338;1.101018;0.3210076;;
13.339;1.100921;0.3210319;;
13.357;1.078772;0.3265693;;
13.358;1.062854;0.3305486;;
13.358;1.06077;0.3310698;;
13.359;1.056407;0.3321605;;
13.379426;;;0.971300500992688;0.546447017049693
13.224;1.326339;0.2646773;;
13.225;1.325169;0.2649698;;
13.226;1.323994;0.2652637;;
13.227;1.323994;0.2652637;;
13.247;1.279791;0.2763143;;
13.247;1.279791;0.2763143;;
13.248;1.279791;0.2763143;;
13.248;1.279791;0.2763143;;
13.268;1.23562;0.2873572;;
13.269;1.23516;0.2874721;;
13.27;1.235095;0.2874884;;
13.27;1.235084;0.2874912;;
13.29;1.190582;0.2986166;;
13.291;1.190036;0.2987532;;
13.292;1.190036;0.2987532;;
13.292;1.190036;0.2987532;;
13.312;1.1685;0.3041372;;
13.313;1.150386;0.3086657;;
13.314;1.147359;0.3094224;;
13.335;1.103055;0.3204983;;
13.336;1.102101;0.3207369;;
13.336;1.101821;0.3208069;;
13.338;1.101018;0.3210076;;
13.339;1.100921;0.3210319;;
13.357;1.078772;0.3265693;;
13.358;1.062854;0.3305486;;
13.358;1.06077;0.3310698;;
13.359;1.056407;0.3321605;;
13.382;1.011773;0.3433188;;
13.383;1.011773;0.3433188;;
13.385;1.011773;0.3433188;;
13.386;1.011773;0.3433188;;
13.387;1.011773;0.3433188;;
13.406;0.9665154;0.3546333;;
13.406;0.9665154;0.3546333;;
13.407;0.9665154;0.3546333;;
13.407;0.9665154;0.3546333;;
13.427;0.9227159;0.3655832;;
13.427;0.9224127;0.365659;;
13.428;0.9222019;0.3657117;;
13.448;0.8780574;0.3767478;;
13.449;0.8776368;0.3768529;;
13.45;0.8775142;0.3768836;;
13.45;0.8775142;0.3768836;;
13.451;0.8775142;0.3768836;;
13.47;0.8336422;0.3878515;;
13.47;0.8332792;0.3879423;;
13.471;0.8330934;0.3879888;;
13.492;0.7889484;0.399025;;
13.493;0.7884222;0.3991566;;
13.494;0.7884222;0.3991566;;
13.514;0.7436554;0.4103483;;
13.515;0.7436554;0.4103483;;
13.515;0.7436554;0.4103483;;
13.516;0.7436554;0.4103483;;
13.517;0.7436554;0.4103483;;
13.5243094;;;0.975633630609992;0.840923373992996
13.357;1.078772;0.3265693;;
13.358;1.062854;0.3305486;;
13.358;1.06077;0.3310698;;
13.359;1.056407;0.3321605;;
13.382;1.011773;0.3433188;;
13.383;1.011773;0.3433188;;
13.385;1.011773;0.3433188;;
13.386;1.011773;0.3433188;;
13.387;1.011773;0.3433188;;
13.406;0.9665154;0.3546333;;
13.406;0.9665154;0.3546333;;
13.407;0.9665154;0.3546333;;
13.407;0.9665154;0.3546333;;
13.427;0.9227159;0.3655832;;
13.427;0.9224127;0.365659;;
13.428;0.9222019;0.3657117;;
13.448;0.8780574;0.3767478;;
13.449;0.8776368;0.3768529;;
13.45;0.8775142;0.3768836;;
13.45;0.8775142;0.3768836;;
13.451;0.8775142;0.3768836;;
13.47;0.8336422;0.3878515;;
13.47;0.8332792;0.3879423;;
13.471;0.8330934;0.3879888;;
13.492;0.7889484;0.399025;;
13.493;0.7884222;0.3991566;;
13.494;0.7884222;0.3991566;;
13.514;0.7436554;0.4103483;;
13.515;0.7436554;0.4103483;;
13.515;0.7436554;0.4103483;;
13.516;0.7436554;0.4103483;;
13.517;0.7436554;0.4103483;;
13.536;0.6994439;0.4214011;;
13.537;0.6990358;0.4215032;;
13.537;0.6989889;0.4215149;;
13.557;0.6769478;0.4270251;;
13.558;0.6580796;0.4317422;;
13.559;0.6546956;0.4325882;;
13.56;0.6539583;0.4327725;;
13.561;0.6539583;0.4327725;;
13.581;0.6100332;0.4437538;;
13.581;0.6094751;0.4438933;;
13.582;0.6094751;0.4438933;;
13.583;0.6094751;0.4438933;;
13.609;0.56525;0.4549496;;
13.61;0.5649302;0.4550296;;
13.61;0.5648757;0.4550432;;
13.625;0.5210508;0.4659994;;
13.626;0.5204998;0.4661372;;
13.627;0.5203717;0.4661692;;
13.627;0.5203497;0.4661747;;
13.628;0.5203357;0.4661782;;
13.648;0.4743402;0.4776771;;
13.649;0.473762;0.4778216;;
13.649;0.473762;0.4778216;;
13.6701958;;;0.988175861588114;0.962285777740952
13.514;0.7436554;0.4103483;;
13.515;0.7436554;0.4103483;;
13.515;0.7436554;0.4103483;;
13.516;0.7436554;0.4103483;;
13.517;0.7436554;0.4103483;;
13.536;0.6994439;0.4214011;;
13.537;0.6990358;0.4215032;;
13.537;0.6989889;0.4215149;;
13.557;0.6769478;0.4270251;;
13.558;0.6580796;0.4317422;;
13.559;0.6546956;0.4325882;;
13.56;0.6539583;0.4327725;;
13.561;0.6539583;0.4327725;;
13.581;0.6100332;0.4437538;;
13.581;0.6094751;0.4438933;;
13.582;0.6094751;0.4438933;;
13.583;0.6094751;0.4438933;;
13.609;0.56525;0.4549496;;
13.61;0.5649302;0.4550296;;
13.61;0.5648757;0.4550432;;
13.625;0.5210508;0.4659994;;
13.626;0.5204998;0.4661372;;
13.627;0.5203717;0.4661692;;
13.627;0.5203497;0.4661747;;
13.628;0.5203357;0.4661782;;
13.648;0.4743402;0.4776771;;
13.649;0.473762;0.4778216;;
13.649;0.473762;0.4778216;;
13.67;0.4321651;0.4882208;;
13.67;0.4321314;0.4882293;;
13.671;0.4320991;0.4882374;;
13.672;0.4306713;0.4885943;;
13.673;0.4306713;0.4885943;;
13.693;0.3865142;0.4996336;;
13.693;0.386501;0.4996368;;
13.694;0.3861296;0.4997297;;
13.715;0.342585;0.4999937;;
13.716;0.3419352;0.4999976;;
13.717;0.3416584;0.4999993;;
13.717;0.3416319;0.4999994;;
13.737;0.3194707;0.4944833;;
13.738;0.3035114;0.4904937;;
13.738;0.3013762;0.4899599;;
13.739;0.2978831;0.4890867;;
13.74;0.2972477;0.4889278;;
13.76;0.252669;0.4777832;;
13.761;0.2521152;0.4776447;;
13.762;0.2521152;0.4776447;;
13.782;0.2082854;0.4666873;;
13.783;0.2078695;0.4665833;;
13.783;0.2078003;0.466566;;
13.784;0.2077474;0.4665528;;
13.784;0.2077296;0.4665483;;
13.804;0.162623;0.4552717;;
13.805;0.162623;0.4552717;;
13.805;0.162623;0.4552717;;
13.826108;;;0.894622769270569;0.951333059110335
13.67;0.4321651;0.4882208;;
13.67;0.4321314;0.4882293;;
