linear2Timestamp;linear2XPos;linear2YPos;linear2newCorr;linear2smoothCorr
8.989;-0.06098091;-0.5;;
8.99;-0.06098091;-0.5;;
9.01;-0.104722;-0.4890648;;
9.011;-0.1051641;-0.4889542;;
9.052;-0.1948413;-0.4665349;;
9.053;-0.1948413;-0.4665349;;
9.073;-0.2390072;-0.4554934;;
9.074;-0.2394617;-0.4553798;;
9.095;-0.2840095;-0.4442429;;
9.096;-0.2840095;-0.4442429;;
9.1035588;;;-0.0276744140704116;0.313453899629375
8.925;0.0518669;0.4939122;;
8.946;0.02878335;0.499683;;
8.989;-0.06098091;-0.5;;
8.99;-0.06098091;-0.5;;
9.01;-0.104722;-0.4890648;;
9.011;-0.1051641;-0.4889542;;
9.052;-0.1948413;-0.4665349;;
9.053;-0.1948413;-0.4665349;;
9.073;-0.2390072;-0.4554934;;
9.074;-0.2394617;-0.4553798;;
9.095;-0.2840095;-0.4442429;;
9.096;-0.2840095;-0.4442429;;
9.116;-0.3288703;-0.4330277;;
9.138;-0.3510411;-0.427485;;
9.159;-0.4170589;-0.4109805;;
9.161;-0.4178305;-0.4107876;;
9.161;-0.4178305;-0.4107876;;
9.181;-0.4404621;-0.4051297;;
9.202;-0.4847385;-0.3940606;;
9.2599723;;;0.282438533564235;0.127382059746912
9.095;-0.2840095;-0.4442429;;
9.096;-0.2840095;-0.4442429;;
9.116;-0.3288703;-0.4330277;;
9.138;-0.3510411;-0.427485;;
9.159;-0.4170589;-0.4109805;;
9.161;-0.4178305;-0.4107876;;
9.161;-0.4178305;-0.4107876;;
9.181;-0.4404621;-0.4051297;;
9.202;-0.4847385;-0.3940606;;
9.265;-0.6192692;-0.3604279;;
9.266;-0.6192692;-0.3604279;;
9.286;-0.6638526;-0.3492821;;
9.287;-0.6638526;-0.3492821;;
9.307;-0.718613;-0.3355919;;
9.328;-0.752663;-0.3270795;;
9.329;-0.7529824;-0.3269996;;
9.33;-0.7530708;-0.3269775;;
9.35;-0.7977773;-0.3158009;;
9.371;-0.8200216;-0.3102398;;
9.372;-0.8202869;-0.3101735;;
9.394;-0.8864605;-0.2936301;;
9.4224019;;;0.144564051945208;0.213501292754721
9.286;-0.6638526;-0.3492821;;
9.287;-0.6638526;-0.3492821;;
9.307;-0.718613;-0.3355919;;
9.328;-0.752663;-0.3270795;;
9.329;-0.7529824;-0.3269996;;
9.33;-0.7530708;-0.3269775;;
9.35;-0.7977773;-0.3158009;;
9.371;-0.8200216;-0.3102398;;
9.372;-0.8202869;-0.3101735;;
9.394;-0.8864605;-0.2936301;;
9.423;-0.9315208;-0.282365;;
9.437;-0.965776;-0.2738012;;
9.438;-0.9662762;-0.2736762;;
9.46;-0.9990289;-0.265488;;
9.461;-1.02561;-0.2588426;;
9.486;-1.065491;-0.2488725;;
9.487;-1.065799;-0.2487953;;
9.53;-1.155459;-0.2263805;;
9.55;-1.19929;-0.2154226;;
9.572;-1.22247;-0.2096276;;
9.573;-1.22247;-0.2096276;;
9.5728004;;;0.241154329780362;0.192859190862785
9.423;-0.9315208;-0.282365;;
9.437;-0.965776;-0.2738012;;
9.438;-0.9662762;-0.2736762;;
9.46;-0.9990289;-0.265488;;
9.461;-1.02561;-0.2588426;;
9.486;-1.065491;-0.2488725;;
9.487;-1.065799;-0.2487953;;
9.53;-1.155459;-0.2263805;;
9.55;-1.19929;-0.2154226;;
9.572;-1.22247;-0.2096276;;
9.573;-1.22247;-0.2096276;;
9.614;-1.311377;-0.187401;;
9.636;-1.356041;-0.1762349;;
9.656;-1.400258;-0.1651807;;
9.678;-1.445671;-0.1538274;;
9.72;-1.534865;-0.131529;;
9.721;-1.534865;-0.131529;;
9.721;-1.534865;-0.131529;;
9.7292143;;;0.138558765925696;0.189856547853029
9.572;-1.22247;-0.2096276;;
9.573;-1.22247;-0.2096276;;
9.614;-1.311377;-0.187401;;
9.636;-1.356041;-0.1762349;;
9.656;-1.400258;-0.1651807;;
9.678;-1.445671;-0.1538274;;
9.72;-1.534865;-0.131529;;
9.721;-1.534865;-0.131529;;
9.721;-1.534865;-0.131529;;
9.741;-1.579973;-0.120252;;
9.762;-1.602022;-0.1147398;;
9.764;-1.602284;-0.1146741;;
9.784;-1.655963;-0.1012546;;
9.826;-1.735475;-0.08137636;;
9.827;-1.735867;-0.08127841;;
9.848;-1.780367;-0.07015334;;
9.868;-1.825171;-0.05895244;;
9.869;-1.825636;-0.0588361;;
9.8851268;;;-0.62008309918247;-0.240762166628387
9.762;-1.602022;-0.1147398;;
9.764;-1.602284;-0.1146741;;
9.784;-1.655963;-0.1012546;;
9.826;-1.735475;-0.08137636;;
9.827;-1.735867;-0.08127841;;
9.848;-1.780367;-0.07015334;;
9.868;-1.825171;-0.05895244;;
9.869;-1.825636;-0.0588361;;
9.89;-1.870368;-0.04765325;;
9.89;-1.870368;-0.04765325;;
9.911;-1.915009;-0.03649298;;
9.932;-1.968688;-0.02307321;;
9.933;-1.969214;-0.02294165;;
9.954;-2.003717;-0.01431598;;
9.955;-2.004009;-0.01424282;;
9.975;-2.048714;-0.0030668;;
9.976;-2.049169;-0.002952916;;
9.997;-2.071052;0.002517703;;
9.998;-2.093636;0.008163676;;
10.019;-2.116246;0.01381621;;
10.02;-2.133118;0.01803431;;
10.041;-2.160808;0.02495683;;
10.042053;;;0.330388413736202;-0.144847342723134
9.89;-1.870368;-0.04765325;;
9.89;-1.870368;-0.04765325;;
9.911;-1.915009;-0.03649298;;
9.932;-1.968688;-0.02307321;;
9.933;-1.969214;-0.02294165;;
9.954;-2.003717;-0.01431598;;
9.955;-2.004009;-0.01424282;;
9.975;-2.048714;-0.0030668;;
9.976;-2.049169;-0.002952916;;
9.997;-2.071052;0.002517703;;
9.998;-2.093636;0.008163676;;
10.019;-2.116246;0.01381621;;
10.02;-2.133118;0.01803431;;
10.041;-2.160808;0.02495683;;
10.084;-2.249681;0.04717498;;
10.125;-2.338944;0.06949079;;
10.126;-2.33949;0.06962728;;
10.188;-2.472794;0.1029532;;
10.1979662;;;-0.0116437462500767;0.159372333743063
10.084;-2.249681;0.04717498;;
10.125;-2.338944;0.06949079;;
10.126;-2.33949;0.06962728;;
10.188;-2.472794;0.1029532;;
10.209;-2.517351;0.1140925;;
10.21;-2.517877;0.1142239;;
10.231;-2.540363;0.1198455;;
10.252;-2.595337;0.133589;;
10.297;-2.674177;0.153299;;
10.298;-2.674527;0.1533865;;
10.321;-2.740788;0.1699516;;
10.343;-2.763945;0.175741;;
10.3543791;;;0.593440206315423;0.290898230032673
10.209;-2.517351;0.1140925;;
10.21;-2.517877;0.1142239;;
10.231;-2.540363;0.1198455;;
10.252;-2.595337;0.133589;;
10.297;-2.674177;0.153299;;
10.298;-2.674527;0.1533865;;
10.321;-2.740788;0.1699516;;
10.343;-2.763945;0.175741;;
10.386;-2.852524;0.1978857;;
10.387;-2.85295;0.1979922;;
10.407;-2.909426;0.2121111;;
10.408;-2.910009;0.2122569;;
10.428;-2.943454;0.2206181;;
10.47;-3;0.2426519;;
10.471;-3;0.2426519;;
10.493;-2.955125;0.2538706;;
10.494;-2.954716;0.2539729;;
10.5112945;;;-0.381032620579288;0.106203792868068
10.386;-2.852524;0.1978857;;
10.387;-2.85295;0.1979922;;
10.407;-2.909426;0.2121111;;
10.408;-2.910009;0.2122569;;
10.428;-2.943454;0.2206181;;
10.47;-3;0.2426519;;
10.471;-3;0.2426519;;
10.493;-2.955125;0.2538706;;
10.494;-2.954716;0.2539729;;
10.515;-2.910348;0.2650648;;
10.515;-2.909806;0.2652004;;
10.536;-2.865743;0.2762161;;
10.537;-2.865363;0.2763112;;
10.557;-2.813062;0.2893864;;
10.558;-2.812396;0.289553;;
10.579;-2.776817;0.2984476;;
10.58;-2.776498;0.2985276;;
10.6;-2.753889;0.3041796;;
10.601;-2.735339;0.3088172;;
10.622;-2.709194;0.3153534;;
10.644;-2.664618;0.3264975;;
10.646;-2.641786;0.3322054;;
10.666;-2.619956;0.3376629;;
10.6677087;;;-0.113174077893373;-0.247103349236331
10.536;-2.865743;0.2762161;;
10.537;-2.865363;0.2763112;;
10.557;-2.813062;0.2893864;;
10.558;-2.812396;0.289553;;
10.579;-2.776817;0.2984476;;
10.58;-2.776498;0.2985276;;
10.6;-2.753889;0.3041796;;
10.601;-2.735339;0.3088172;;
10.622;-2.709194;0.3153534;;
10.644;-2.664618;0.3264975;;
10.646;-2.641786;0.3322054;;
10.666;-2.619956;0.3376629;;
10.688;-2.574694;0.3489783;;
10.689;-2.574694;0.3489783;;
10.709;-2.530132;0.3601189;;
10.71;-2.530132;0.3601189;;
10.73;-2.484706;0.3714754;;
10.73;-2.484126;0.3716204;;
10.75;-2.44151;0.3822742;;
10.772;-2.396707;0.3934752;;
10.773;-2.396322;0.3935715;;
10.793;-2.352322;0.4045713;;
10.794;-2.351867;0.4046851;;
10.815;-2.307848;0.4156899;;
10.8236209;;;0.517801513430794;0.20231371776871
10.666;-2.619956;0.3376629;;
10.688;-2.574694;0.3489783;;
10.689;-2.574694;0.3489783;;
10.709;-2.530132;0.3601189;;
10.71;-2.530132;0.3601189;;
10.73;-2.484706;0.3714754;;
10.73;-2.484126;0.3716204;;
10.75;-2.44151;0.3822742;;
10.772;-2.396707;0.3934752;;
10.773;-2.396322;0.3935715;;
10.793;-2.352322;0.4045713;;
10.794;-2.351867;0.4046851;;
10.815;-2.307848;0.4156899;;
10.835;-2.262729;0.4269696;;
10.836;-2.262259;0.4270871;;
10.857;-2.240293;0.4325787;;
10.858;-2.240084;0.4326308;;
10.878;-2.18469;0.4464794;;
10.88;-2.174707;0.4489752;;
10.921;-2.106636;0.465993;;
10.922;-2.106335;0.466068;;
10.942;-2.06232;0.4770718;;
10.963;-2.01761;0.4882492;;
10.963;-2.01707;0.4883843;;
10.964;-2.01707;0.4883843;;
10.9800348;;;0.0457519841486106;0.281776748789702
10.836;-2.262259;0.4270871;;
10.857;-2.240293;0.4325787;;
10.858;-2.240084;0.4326308;;
10.878;-2.18469;0.4464794;;
10.88;-2.174707;0.4489752;;
10.921;-2.106636;0.465993;;
10.922;-2.106335;0.466068;;
10.942;-2.06232;0.4770718;;
10.963;-2.01761;0.4882492;;
10.963;-2.01707;0.4883843;;
10.964;-2.01707;0.4883843;;
10.984;-1.971601;0.4997515;;
11.005;-1.927397;-0.4881246;;
11.006;-1.926986;-0.4973039;;
11.026;-1.873838;-0.4999673;;
11.027;-1.873283;-0.4999951;;
11.048;-1.860264;-0.4967696;;
11.049;-1.841262;-0.492019;;
11.07;-1.81334;-0.4850386;;
11.071;-1.791347;-0.4795403;;
11.113;-1.72448;-0.4628237;;
11.114;-1.724082;-0.4627243;;
11.135;-1.679114;-0.4514821;;
11.136;-1.679114;-0.4514821;;
11.137472;;;-0.575032591947787;-0.264640303899588
10.963;-2.01761;0.4882492;;
10.963;-2.01707;0.4883843;;
10.964;-2.01707;0.4883843;;
10.984;-1.971601;0.4997515;;
11.005;-1.927397;-0.4881246;;
11.006;-1.926986;-0.4973039;;
11.026;-1.873838;-0.4999673;;
11.027;-1.873283;-0.4999951;;
11.048;-1.860264;-0.4967696;;
11.049;-1.841262;-0.492019;;
11.07;-1.81334;-0.4850386;;
11.071;-1.791347;-0.4795403;;
11.113;-1.72448;-0.4628237;;
11.114;-1.724082;-0.4627243;;
11.135;-1.679114;-0.4514821;;
11.136;-1.679114;-0.4514821;;
11.155;-1.635434;-0.440562;;
11.177;-1.590405;-0.4293048;;
11.198;-1.546414;-0.4183072;;
11.218;-1.500749;-0.4068909;;
11.219;-1.500749;-0.4068909;;
11.239;-1.456517;-0.395833;;
11.24;-1.456054;-0.3957171;;
11.261;-1.410306;-0.3842801;;
11.262;-1.409865;-0.3841699;;
11.2943872;;;0.261990239752963;-0.156521176097412
11.135;-1.679114;-0.4514821;;
11.136;-1.679114;-0.4514821;;
11.155;-1.635434;-0.440562;;
11.177;-1.590405;-0.4293048;;
11.198;-1.546414;-0.4183072;;
11.218;-1.500749;-0.4068909;;
11.219;-1.500749;-0.4068909;;
11.239;-1.456517;-0.395833;;
11.24;-1.456054;-0.3957171;;
11.261;-1.410306;-0.3842801;;
11.262;-1.409865;-0.3841699;;
11.304;-1.343933;-0.367687;;
11.306;-1.343933;-0.367687;;
11.327;-1.297729;-0.3561358;;
11.348;-1.245118;-0.3429832;;
11.349;-1.244483;-0.3428243;;
11.37;-1.210628;-0.3343607;;
11.371;-1.191457;-0.329568;;
11.398;-1.145041;-0.3179638;;
11.412;-1.113693;-0.310127;;
11.414;-1.11315;-0.3099911;;
11.434;-1.079024;-0.3014596;;
11.4492974;;;-0.0652096248320612;0.0983903074604507
11.306;-1.343933;-0.367687;;
11.327;-1.297729;-0.3561358;;
11.348;-1.245118;-0.3429832;;
11.349;-1.244483;-0.3428243;;
11.37;-1.210628;-0.3343607;;
11.371;-1.191457;-0.329568;;
11.398;-1.145041;-0.3179638;;
11.412;-1.113693;-0.310127;;
11.414;-1.11315;-0.3099911;;
11.434;-1.079024;-0.3014596;;
11.477;-0.9892958;-0.2790276;;
11.498;-0.9341961;-0.2652527;;
11.498;-0.9335282;-0.2650858;;
11.519;-0.8997703;-0.2566462;;
11.52;-0.8994657;-0.2565701;;
11.562;-0.8110545;-0.2344673;;
11.583;-0.7877444;-0.2286398;;
11.584;-0.769076;-0.2239727;;
11.605;-0.7427394;-0.2173885;;
11.6057123;;;-0.139751294532429;-0.102480459682245
11.477;-0.9892958;-0.2790276;;
11.498;-0.9341961;-0.2652527;;
11.498;-0.9335282;-0.2650858;;
11.519;-0.8997703;-0.2566462;;
11.52;-0.8994657;-0.2565701;;
11.562;-0.8110545;-0.2344673;;
11.583;-0.7877444;-0.2286398;;
11.584;-0.769076;-0.2239727;;
11.605;-0.7427394;-0.2173885;;
11.607;-0.7205005;-0.2118288;;
11.628;-0.6982327;-0.2062618;;
11.651;-0.6233109;-0.1875314;;
11.672;-0.6093313;-0.1840365;;
11.673;-0.5906464;-0.1793653;;
11.693;-0.564336;-0.1727877;;
11.694;-0.564336;-0.1727877;;
11.714;-0.5195079;-0.1615807;;
11.736;-0.474735;-0.1503874;;
11.737;-0.474735;-0.1503874;;
11.7626265;;;-0.0278967692663012;-0.0838240318993653
11.605;-0.7427394;-0.2173885;;
11.607;-0.7205005;-0.2118288;;
11.628;-0.6982327;-0.2062618;;
11.651;-0.6233109;-0.1875314;;
11.672;-0.6093313;-0.1840365;;
11.673;-0.5906464;-0.1793653;;
11.693;-0.564336;-0.1727877;;
11.694;-0.564336;-0.1727877;;
11.714;-0.5195079;-0.1615807;;
11.736;-0.474735;-0.1503874;;
11.737;-0.474735;-0.1503874;;
11.778;-0.3845944;-0.1278523;;
11.779;-0.3845944;-0.1278523;;
11.799;-0.3632288;-0.1225109;;
11.8;-0.3630154;-0.1224575;;
11.82;-0.2974486;-0.1060658;;
11.821;-0.2967889;-0.1059009;;
11.841;-0.2723561;-0.0997927;;
11.842;-0.2721082;-0.09973074;;
11.862;-0.2244923;-0.08782674;;
11.863;-0.2244923;-0.08782674;;
11.884;-0.1827458;-0.07739012;;
11.892;-0.1822678;-0.07727063;;
11.9190404;;;0.21139896361109;0.0917510971723943
11.778;-0.3845944;-0.1278523;;
11.779;-0.3845944;-0.1278523;;
11.799;-0.3632288;-0.1225109;;
11.8;-0.3630154;-0.1224575;;
11.82;-0.2974486;-0.1060658;;
11.821;-0.2967889;-0.1059009;;
11.841;-0.2723561;-0.0997927;;
11.842;-0.2721082;-0.09973074;;
11.862;-0.2244923;-0.08782674;;
11.863;-0.2244923;-0.08782674;;
11.884;-0.1827458;-0.07739012;;
11.892;-0.1822678;-0.07727063;;
11.927;-0.09302889;-0.0549609;;
11.928;-0.09302889;-0.0549609;;
11.929;-0.09302889;-0.0549609;;
11.948;-0.04916851;-0.04399581;;
11.97;0.004884176;-0.03048263;;
11.97;0.004884176;-0.03048263;;
11.99;0.04062256;-0.02154804;;
11.991;0.04105987;-0.02143871;;
12.033;0.1271311;7.909909E-05;;
12.054;0.1728303;0.0115039;;
12.055;0.1728303;0.0115039;;
12.0744516;;;-0.212632327926829;-0.000616682157869558
11.927;-0.09302889;-0.0549609;;
11.928;-0.09302889;-0.0549609;;
11.929;-0.09302889;-0.0549609;;
11.948;-0.04916851;-0.04399581;;
11.97;0.004884176;-0.03048263;;
11.97;0.004884176;-0.03048263;;
11.99;0.04062256;-0.02154804;;
11.991;0.04105987;-0.02143871;;
12.033;0.1271311;7.909909E-05;;
12.054;0.1728303;0.0115039;;
12.055;0.1728303;0.0115039;;
12.076;0.2177203;0.02272638;;
12.076;0.2177203;0.02272638;;
12.097;0.2397342;0.02822987;;
12.098;0.2563734;0.03238967;;
12.118;0.2846711;0.0394641;;
12.139;0.3294159;0.0506503;;
12.14;0.3294159;0.0506503;;
12.14;0.3294159;0.0506503;;
12.181;0.4176315;0.07270421;;
12.182;0.4180615;0.0728117;;
12.202;0.4643439;0.0843823;;
12.203;0.4648104;0.08449893;;
12.224;0.5096286;0.09570348;;
12.225;0.5096286;0.09570348;;
12.2318683;;;0.446508309001079;0.116937990537125
12.076;0.2177203;0.02272638;;
12.076;0.2177203;0.02272638;;
12.097;0.2397342;0.02822987;;
12.098;0.2563734;0.03238967;;
12.118;0.2846711;0.0394641;;
12.139;0.3294159;0.0506503;;
12.14;0.3294159;0.0506503;;
12.14;0.3294159;0.0506503;;
12.181;0.4176315;0.07270421;;
12.182;0.4180615;0.0728117;;
12.202;0.4643439;0.0843823;;
12.203;0.4648104;0.08449893;;
12.224;0.5096286;0.09570348;;
12.225;0.5096286;0.09570348;;
12.244;0.554193;0.1068446;;
12.245;0.554193;0.1068446;;
12.265;0.5765703;0.1124389;;
12.266;0.5765703;0.1124389;;
12.287;0.6314208;0.1261515;;
12.311;0.6669786;0.135041;;
12.331;0.7120014;0.1462967;;
12.333;0.7315254;0.1511777;;
12.356;0.7510134;0.1560497;;
12.36;0.7748811;0.1620166;;
12.387781;;;-0.0203278576071099;0.213090225696984
12.244;0.554193;0.1068446;;
12.245;0.554193;0.1068446;;
12.265;0.5765703;0.1124389;;
12.266;0.5765703;0.1124389;;
12.287;0.6314208;0.1261515;;
12.311;0.6669786;0.135041;;
12.331;0.7120014;0.1462967;;
12.333;0.7315254;0.1511777;;
12.356;0.7510134;0.1560497;;
12.36;0.7748811;0.1620166;;
12.395;0.8424359;0.1789053;;
12.416;0.8874556;0.1901602;;
12.437;0.9420868;0.203818;;
12.437;0.9427499;0.2039838;;
12.458;0.9769304;0.2125289;;
12.458;0.9773441;0.2126323;;
12.48;1.022312;0.2238744;;
12.48;1.022312;0.2238744;;
12.502;1.066455;0.2349102;;
12.502;1.066455;0.2349102;;
12.523;1.110922;0.2460269;;
12.544;1.133844;0.2517574;;
12.5441952;;;-0.0986216697554349;-0.0594747636812724
12.395;0.8424359;0.1789053;;
12.416;0.8874556;0.1901602;;
12.437;0.9420868;0.203818;;
12.437;0.9427499;0.2039838;;
12.458;0.9769304;0.2125289;;
12.458;0.9773441;0.2126323;;
12.48;1.022312;0.2238744;;
12.48;1.022312;0.2238744;;
12.502;1.066455;0.2349102;;
12.502;1.066455;0.2349102;;
12.523;1.110922;0.2460269;;
12.544;1.133844;0.2517574;;
12.545;1.155844;0.2572575;;
12.566;1.178452;0.2629094;;
12.588;1.222727;0.2739782;;
12.589;1.25015;0.2808338;;
12.609;1.267619;0.2852012;;
12.629;1.312186;0.2963429;;
12.631;1.312186;0.2963429;;
12.651;1.356564;0.3074373;;
12.651;1.357128;0.3075784;;
12.672;1.401218;0.3186009;;
12.693;1.445887;0.3297682;;
12.7001076;;;0.25554738858376;0.0784628594141624
12.544;1.133844;0.2517574;;
12.545;1.155844;0.2572575;;
12.566;1.178452;0.2629094;;
12.588;1.222727;0.2739782;;
12.589;1.25015;0.2808338;;
12.609;1.267619;0.2852012;;
12.629;1.312186;0.2963429;;
12.631;1.312186;0.2963429;;
12.651;1.356564;0.3074373;;
12.651;1.357128;0.3075784;;
12.672;1.401218;0.3186009;;
12.693;1.445887;0.3297682;;
12.714;1.490313;0.3408745;;
12.715;1.490754;0.3409849;;
12.756;1.579361;0.3631366;;
12.758;1.579826;0.3632529;;
12.801;1.668773;0.3854896;;
12.821;1.691834;0.3912548;;
12.842;1.737743;0.4027321;;
12.843;1.737743;0.4027321;;
12.8505057;;;-0.0563217348739281;0.0996128268549158
12.714;1.490313;0.3408745;;
12.715;1.490754;0.3409849;;
12.756;1.579361;0.3631366;;
12.758;1.579826;0.3632529;;
12.801;1.668773;0.3854896;;
12.821;1.691834;0.3912548;;
12.842;1.737743;0.4027321;;
12.843;1.737743;0.4027321;;
12.863;1.790302;0.4158719;;
12.864;1.790952;0.4160343;;
12.884;1.825233;0.4246046;;
12.885;1.82559;0.4246938;;
12.905;1.848039;0.430306;;
12.907;1.848283;0.430367;;
12.928;1.848315;0.430375;;
12.929;1.848315;0.430375;;
12.95;1.980517;0.4634257;;
12.951;1.980517;0.4634257;;
12.971;2.004439;0.4694062;;
12.972;2.004439;0.4694062;;
12.992;2.048716;0.4804753;;
12.993;2.049167;0.4805881;;
13.0019062;;;-0.00590649693193412;-0.0311141159029311
12.863;1.790302;0.4158719;;
12.864;1.790952;0.4160343;;
12.884;1.825233;0.4246046;;
12.885;1.82559;0.4246938;;
12.905;1.848039;0.430306;;
12.907;1.848283;0.430367;;
12.928;1.848315;0.430375;;
12.929;1.848315;0.430375;;
12.95;1.980517;0.4634257;;
12.951;1.980517;0.4634257;;
12.971;2.004439;0.4694062;;
12.972;2.004439;0.4694062;;
12.992;2.048716;0.4804753;;
12.993;2.049167;0.4805881;;
13.013;2.093562;0.4916867;;
13.035;2.116036;0.4973053;;
13.036;2.132875;0.501515;;
13.057;2.196674;-0.4972147;;
13.08;2.205625;-0.4999698;;
13.081;2.223029;-0.4956614;;
13.082;2.226942;-0.4946927;;
13.102;2.251125;-0.4886495;;
13.125;2.316699;-0.4722561;;
13.126;2.317269;-0.4721137;;
13.148;2.339936;-0.4664468;;
13.149;2.355351;-0.4625932;;
13.149;2.362433;-0.4608226;;
13.1588214;;;0.037289373695909;0.0156914383819874
13.013;2.093562;0.4916867;;
13.035;2.116036;0.4973053;;
13.036;2.132875;0.501515;;
13.057;2.196674;-0.4972147;;
13.08;2.205625;-0.4999698;;
13.081;2.223029;-0.4956614;;
13.082;2.226942;-0.4946927;;
13.102;2.251125;-0.4886495;;
13.125;2.316699;-0.4722561;;
13.126;2.317269;-0.4721137;;
13.148;2.339936;-0.4664468;;
13.149;2.355351;-0.4625932;;
13.149;2.362433;-0.4608226;;
13.17;2.386709;-0.4547538;;
13.191;2.431066;-0.4436644;;
13.192;2.431498;-0.4435564;;
13.193;2.431575;-0.4435371;;
13.214;2.453121;-0.4381507;;
13.236;2.529806;-0.4189796;;
13.237;2.539134;-0.4166475;;
13.257;2.563022;-0.4106755;;
13.259;2.563281;-0.4106107;;
13.28;2.607804;-0.39948;;
13.282;2.629979;-0.3939363;;
13.302;2.652556;-0.3882921;;
13.304;2.672722;-0.3832506;;
13.3147346;;;-0.0325671131141569;0.00236113029087603
13.17;2.386709;-0.4547538;;
13.191;2.431066;-0.4436644;;
13.192;2.431498;-0.4435564;;
13.193;2.431575;-0.4435371;;
13.214;2.453121;-0.4381507;;
13.236;2.529806;-0.4189796;;
13.237;2.539134;-0.4166475;;
13.257;2.563022;-0.4106755;;
13.259;2.563281;-0.4106107;;
13.28;2.607804;-0.39948;;
13.282;2.629979;-0.3939363;;
13.302;2.652556;-0.3882921;;
13.304;2.672722;-0.3832506;;
13.324;2.697064;-0.377165;;
13.326;2.697369;-0.3770888;;
13.345;2.74189;-0.3659585;;
13.346;2.742476;-0.365812;;
13.366;2.786409;-0.3548287;;
13.367;2.786857;-0.3547168;;
13.387;2.831882;-0.3434604;;
13.388;2.831882;-0.3434604;;
13.408;2.875836;-0.3324719;;
13.409;2.876381;-0.3323358;;
13.43;2.921125;-0.3211496;;
13.431;2.921125;-0.3211496;;
13.451;2.96603;-0.3099235;;
13.471149;;;-0.414321382057185;-0.223444247585671
13.302;2.652556;-0.3882921;;
13.304;2.672722;-0.3832506;;
13.324;2.697064;-0.377165;;
13.326;2.697369;-0.3770888;;
13.345;2.74189;-0.3659585;;
13.346;2.742476;-0.365812;;
13.366;2.786409;-0.3548287;;
13.367;2.786857;-0.3547168;;
13.387;2.831882;-0.3434604;;
13.388;2.831882;-0.3434604;;
13.408;2.875836;-0.3324719;;
13.409;2.876381;-0.3323358;;
13.43;2.921125;-0.3211496;;
13.431;2.921125;-0.3211496;;
13.451;2.96603;-0.3099235;;
13.471;3.009538;-0.2990465;;
13.473;3.010072;-0.2989129;;
13.473;3.010072;-0.2989129;;
13.493;2.978248;-0.2879736;;
13.516;2.955331;-0.2822082;;
13.537;2.897447;-0.2677369;;
13.538;2.897447;-0.2677369;;
13.559;2.865912;-0.259853;;
13.56;2.865912;-0.259853;;
13.58;2.820956;-0.248614;;
13.581;2.820956;-0.248614;;
13.601;2.776919;-0.2376049;;
13.602;2.776374;-0.2374686;;
13.6275622;;;0.314876155070979;-0.049722613493103
13.408;2.875836;-0.3324719;;
13.409;2.876381;-0.3323358;;
13.43;2.921125;-0.3211496;;
13.431;2.921125;-0.3211496;;
13.451;2.96603;-0.3099235;;
13.471;3.009538;-0.2990465;;
13.473;3.010072;-0.2989129;;
13.473;3.010072;-0.2989129;;
13.493;2.978248;-0.2879736;;
13.516;2.955331;-0.2822082;;
13.537;2.897447;-0.2677369;;
13.538;2.897447;-0.2677369;;
13.559;2.865912;-0.259853;;
13.56;2.865912;-0.259853;;
13.58;2.820956;-0.248614;;
13.581;2.820956;-0.248614;;
13.601;2.776919;-0.2376049;;
13.602;2.776374;-0.2374686;;
13.643;2.687664;-0.2152911;;
13.645;2.687125;-0.2151565;;
13.664;2.64271;-0.2040527;;
13.665;2.642136;-0.2039092;;
13.687;2.619763;-0.1983158;;
13.706;2.567449;-0.1852375;;
13.707;2.557779;-0.1828199;;
13.7839764;;;-0.546720531316331;-0.115922188122676
13.643;2.687664;-0.2152911;;
13.645;2.687125;-0.2151565;;
13.664;2.64271;-0.2040527;;
13.665;2.642136;-0.2039092;;
13.687;2.619763;-0.1983158;;
13.706;2.567449;-0.1852375;;
13.707;2.557779;-0.1828199;;
13.784;2.396874;-0.1425938;;
13.785;2.396868;-0.1425921;;
13.787;2.396508;-0.1425022;;
13.788;2.396378;-0.1424698;;
13.79;2.396355;-0.142464;;
13.809;2.35231;-0.1314526;;
13.81;2.351722;-0.1313058;;
13.83;2.330129;-0.1259075;;
13.85;2.272157;-0.1114146;;
13.852;2.263211;-0.109178;;
13.872;2.240309;-0.1034526;;
13.873;2.221114;-0.09865377;;
13.895;2.195768;-0.09231728;;
13.915;2.150895;-0.081099;;
13.916;2.150895;-0.081099;;
13.936;2.107149;-0.0701626;;
13.937;2.106604;-0.07002637;;
13.9398888;;;0.198416128438086;-0.174152201439122
13.785;2.396868;-0.1425921;;
13.787;2.396508;-0.1425022;;
13.788;2.396378;-0.1424698;;
13.79;2.396355;-0.142464;;
13.809;2.35231;-0.1314526;;
13.81;2.351722;-0.1313058;;
13.83;2.330129;-0.1259075;;
13.85;2.272157;-0.1114146;;
13.852;2.263211;-0.109178;;
13.872;2.240309;-0.1034526;;
13.873;2.221114;-0.09865377;;
13.895;2.195768;-0.09231728;;
13.915;2.150895;-0.081099;;
13.916;2.150895;-0.081099;;
13.936;2.107149;-0.0701626;;
13.937;2.106604;-0.07002637;;
13.957;2.062678;-0.05904472;;
13.958;2.062228;-0.05893224;;
13.978;2.017974;-0.04786877;;
13.979;2.017518;-0.04775486;;
14.02;1.928182;-0.02542078;;
14.042;1.883252;-0.01418824;;
14.063;1.838958;-0.003114762;;
