linear2Timestamp;linear2XPos;linear2YPos;linear2newCorr;linear2smoothCorr
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.3863152;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.3963446;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4083739;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4189017;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4304322;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.441461;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4524904;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4635197;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4745492;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4860793;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.4971094;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5081382;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5196683;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5306978;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5417266;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5527557;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.564286;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5753158;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5863454;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.5978752;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6089043;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6204351;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6309627;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6424932;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6535226;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6650534;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6755809;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6876135;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.6981406;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7091699;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7207005;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7317293;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7427586;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7542889;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7653187;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7763476;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7873766;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.7984059;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8099363;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8209661;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8324964;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8435252;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8545548;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8655838;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8771147;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8881437;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.8991728;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.9102019;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.9217322;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.9327612;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.950809;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.9568254;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.9658492;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.97738;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.9884091;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
2.9994384;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.0114697;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.023;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.0330266;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.0440559;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.0555872;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.0666158;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.0776449;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.0891752;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.1002045;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.1112341;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.1227644;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.1342952;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.1448228;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.1558518;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.1668811;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.178412;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.189942;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2004704;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2120009;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.22303;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2340585;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2450879;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2566189;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2681493;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2791788;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.2907092;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3012367;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3127675;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3237963;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3348254;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3463568;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.356884;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3689159;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3799452;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.3909745;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4020033;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4130324;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4240614;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4350905;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4461201;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4571496;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4686795;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.479709;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.4912393;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.5022692;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.513799;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.5253298;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.5358576;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.5468872;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.5584175;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.5694466;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.5804759;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.591505;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6035368;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6140648;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6255954;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6366245;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6521654;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6586826;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6702134;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6812428;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.6922716;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7033009;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7143299;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7258605;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7368898;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7484204;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.758948;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7704788;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7815076;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.7930384;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8040675;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8150965;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8261259;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8381577;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8486855;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8642267;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8707439;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8822747;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.8933033;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9043326;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9158634;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9268927;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9379215;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9494521;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9604814;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9715107;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9825398;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
3.9940704;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
4.0051;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
4.0161285;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
4.0276596;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
4.0381874;;;0;0
1.659;3;-0.3824329;;
1.699;2.932529;-0.3993007;;
4.0502192;;;0;0
4.051;-1.780726;0.4440618;;
4.0612486;;;0;0
4.051;-1.780726;0.4440618;;
4.0722776;;;0;0
4.051;-1.780726;0.4440618;;
4.0833062;;;0;0
4.051;-1.780726;0.4440618;;
4.0943355;;;0;0
4.051;-1.780726;0.4440618;;
4.1058658;;;0;0
4.051;-1.780726;0.4440618;;
4.1168951;;;0;0
4.051;-1.780726;0.4440618;;
4.1279244;;;0;0
4.051;-1.780726;0.4440618;;
4.1389537;;;0;0
4.051;-1.780726;0.4440618;;
4.1499831;;;0;0
4.051;-1.780726;0.4440618;;
4.1615136;;;0;0
4.051;-1.780726;0.4440618;;
4.172543;;;0;0
4.051;-1.780726;0.4440618;;
4.184073;;;0;0
4.051;-1.780726;0.4440618;;
4.1946011;;;0;0
4.051;-1.780726;0.4440618;;
4.2061319;;;0;0
4.051;-1.780726;0.4440618;;
4.217161;;;0;0
4.051;-1.780726;0.4440618;;
4.2286918;;;0;0
4.051;-1.780726;0.4440618;;
4.2397204;;;0;0
4.051;-1.780726;0.4440618;;
4.2512509;;;0;0
4.051;-1.780726;0.4440618;;
4.2617785;;;0;0
4.051;-1.780726;0.4440618;;
4.2733093;;;0;0
4.051;-1.780726;0.4440618;;
4.2893515;;;0;0
4.051;-1.780726;0.4440618;;
4.2958692;;;0;0
4.051;-1.780726;0.4440618;;
4.306898;;;0;0
4.051;-1.780726;0.4440618;;
4.3179276;;;0;0
4.051;-1.780726;0.4440618;;
4.3289569;;;0;0
4.051;-1.780726;0.4440618;;
4.3404875;;;0;0
4.051;-1.780726;0.4440618;;
4.3510153;;;0;0
4.051;-1.780726;0.4440618;;
4.3630469;;;0;0
4.051;-1.780726;0.4440618;;
4.3735752;;;0;0
4.051;-1.780726;0.4440618;;
4.385105;;;0;0
4.051;-1.780726;0.4440618;;
4.3961343;;;0;0
4.051;-1.780726;0.4440618;;
4.4076651;;;0;0
4.051;-1.780726;0.4440618;;
4.4181929;;;0;0
4.051;-1.780726;0.4440618;;
4.4297235;;;0;0
4.051;-1.780726;0.4440618;;
4.4407523;;;0;0
4.051;-1.780726;0.4440618;;
4.4522834;;;0;0
4.051;-1.780726;0.4440618;;
4.4628107;;;0;0
4.051;-1.780726;0.4440618;;
4.474341;;;0;0
4.051;-1.780726;0.4440618;;
4.4853706;;;0;0
4.494;-2.652364;0.2263677;;
4.4999087;;;0;0
4.494;-2.652364;0.2263677;;
4.5074287;;;0;0
4.494;-2.652364;0.2263677;;
4.518959;;;0;0
4.494;-2.652364;0.2263677;;
4.5299889;;;0;0
4.494;-2.652364;0.2263677;;
4.5410177;;;0;0
4.494;-2.652364;0.2263677;;
4.5525482;;;0;0
4.494;-2.652364;0.2263677;;
4.5635776;;;0;0
4.494;-2.652364;0.2263677;;
4.5746066;;;0;0
4.494;-2.652364;0.2263677;;
4.5856357;;;0;0
4.494;-2.652364;0.2263677;;
4.5971665;;;0;0
4.494;-2.652364;0.2263677;;
4.6081956;;;0;0
4.494;-2.652364;0.2263677;;
4.6192246;;;0;0
4.494;-2.652364;0.2263677;;
4.6302537;;;0;0
4.494;-2.652364;0.2263677;;
4.6417845;;;0;0
4.494;-2.652364;0.2263677;;
4.6533154;;;0;0
4.494;-2.652364;0.2263677;;
4.6643447;;;0;0
4.494;-2.652364;0.2263677;;
4.6753732;;;0;0
4.494;-2.652364;0.2263677;;
4.6869043;;;0;0
4.494;-2.652364;0.2263677;;
4.6974316;;;0;0
4.494;-2.652364;0.2263677;;
4.7094637;;;0;0
4.494;-2.652364;0.2263677;;
4.7199912;;;0;0
4.494;-2.652364;0.2263677;;
4.7310211;;;0;0
4.494;-2.652364;0.2263677;;
4.7420496;;;0;0
4.494;-2.652364;0.2263677;;
4.753581;;;0;0
4.494;-2.652364;0.2263677;;
4.76461;;;0;0
4.494;-2.652364;0.2263677;;
4.7761401;;;0;0
4.494;-2.652364;0.2263677;;
4.7866679;;;0;0
4.494;-2.652364;0.2263677;;
4.7981987;;;0;0
4.494;-2.652364;0.2263677;;
4.8092278;;;0;0
4.494;-2.652364;0.2263677;;
4.8202568;;;0;0
4.494;-2.652364;0.2263677;;
4.8317872;;;0;0
4.494;-2.652364;0.2263677;;
4.8428165;;;0;0
4.494;-2.652364;0.2263677;;
4.8538455;;;0;0
4.494;-2.652364;0.2263677;;
4.8653766;;;0;0
4.494;-2.652364;0.2263677;;
4.8764054;;;0;0
4.887;-2.59812;0.03087506;;
4.8879363;;;0;0
4.887;-2.59812;0.03087506;;
4.8984638;;;0;0
4.887;-2.59812;0.03087506;;
4.9099949;;;0;0
4.887;-2.59812;0.03087506;;
4.9210235;;;0;0
4.887;-2.59812;0.03087506;;
4.9320535;;;0;0
4.887;-2.59812;0.03087506;;
4.9430818;;;0;0
4.887;-2.59812;0.03087506;;
4.9551139;;;0;0
4.887;-2.59812;0.03087506;;
4.9656412;;;0;0
4.887;-2.59812;0.03087506;;
4.9766708;;;0;0
4.887;-2.59812;0.03087506;;
4.9882014;;;0;0
4.887;-2.59812;0.03087506;;
4.9987287;;;0;0
4.887;-2.59812;0.03087506;;
5.0102603;;;0;0
4.887;-2.59812;0.03087506;;
5.0217901;;;0;0
4.887;-2.59812;0.03087506;;
5.0328191;;;0;0
4.887;-2.59812;0.03087506;;
5.0433477;;;0;0
