linear3Timestamp;linear3XPos;linear3YPos;linear3newCorr;linear3smoothCorr
9.053;-1.50044;2.686958;;
9.073;-2.487768;2.642792;;
9.074;-2.497929;2.642337;;
9.095;-2.5;2.59779;;
9.096;-2.5;2.59779;;
9.116;-2.488785;2.552929;;
9.138;-2.483242;2.530758;;
9.159;-2.466738;2.46474;;
9.161;-2.466545;2.463969;;
9.161;-2.466545;2.463969;;
9.181;-2.460887;2.441337;;
9.202;-2.449818;2.397061;;
9.2599723;;;-0.0247473843691741;0.0141429930600024
9.095;-2.5;2.59779;;
9.096;-2.5;2.59779;;
9.116;-2.488785;2.552929;;
9.138;-2.483242;2.530758;;
9.159;-2.466738;2.46474;;
9.161;-2.466545;2.463969;;
9.161;-2.466545;2.463969;;
9.181;-2.460887;2.441337;;
9.202;-2.449818;2.397061;;
9.265;-2.416185;2.26253;;
9.266;-2.416185;2.26253;;
9.286;-2.405039;2.217947;;
9.287;-2.405039;2.217947;;
9.307;-2.391349;2.163186;;
9.328;-2.382837;2.129137;;
9.329;-2.382757;2.128817;;
9.33;-2.382735;2.128729;;
9.35;-2.371558;2.084022;;
9.371;-2.365997;2.061778;;
9.372;-2.365931;2.061513;;
9.394;-2.349387;1.995339;;
9.4224019;;;-0.144564239560414;-0.0846558119647943
9.286;-2.405039;2.217947;;
9.287;-2.405039;2.217947;;
9.307;-2.391349;2.163186;;
9.328;-2.382837;2.129137;;
9.329;-2.382757;2.128817;;
9.33;-2.382735;2.128729;;
9.35;-2.371558;2.084022;;
9.371;-2.365997;2.061778;;
9.372;-2.365931;2.061513;;
9.394;-2.349387;1.995339;;
9.423;-2.338122;1.950279;;
9.437;-2.329558;1.916023;;
9.438;-2.329433;1.915523;;
9.46;-2.321245;1.882771;;
9.461;-2.3146;1.856189;;
9.486;-2.30463;1.816309;;
9.487;-2.304553;1.816;;
9.53;-2.282137;1.726341;;
9.55;-2.271179;1.682509;;
9.572;-2.265384;1.659329;;
9.573;-2.265384;1.659329;;
9.5728004;;;-0.241153767943041;-0.192859003751728
9.423;-2.338122;1.950279;;
9.437;-2.329558;1.916023;;
9.438;-2.329433;1.915523;;
9.46;-2.321245;1.882771;;
9.461;-2.3146;1.856189;;
9.486;-2.30463;1.816309;;
9.487;-2.304553;1.816;;
9.53;-2.282137;1.726341;;
9.55;-2.271179;1.682509;;
9.572;-2.265384;1.659329;;
9.573;-2.265384;1.659329;;
9.614;-2.243158;1.570423;;
9.636;-2.231992;1.525758;;
9.656;-2.220937;1.481541;;
9.678;-2.209584;1.436128;;
9.72;-2.187286;1.346934;;
9.721;-2.187286;1.346934;;
9.721;-2.187286;1.346934;;
9.7292143;;;-0.138558356933302;-0.189856062438172
9.572;-2.265384;1.659329;;
9.573;-2.265384;1.659329;;
9.614;-2.243158;1.570423;;
9.636;-2.231992;1.525758;;
9.656;-2.220937;1.481541;;
9.678;-2.209584;1.436128;;
9.72;-2.187286;1.346934;;
9.721;-2.187286;1.346934;;
9.721;-2.187286;1.346934;;
9.741;-2.176009;1.301826;;
9.762;-2.170496;1.279778;;
9.764;-2.170431;1.279515;;
9.784;-2.157012;1.225837;;
9.826;-2.137133;1.146324;;
9.827;-2.137035;1.145932;;
9.848;-2.12591;1.101432;;
9.868;-2.114709;1.056628;;
9.869;-2.114593;1.056163;;
9.8851268;;;0.620082595833057;0.240762119449877
9.762;-2.170496;1.279778;;
9.764;-2.170431;1.279515;;
9.784;-2.157012;1.225837;;
9.826;-2.137133;1.146324;;
9.827;-2.137035;1.145932;;
9.848;-2.12591;1.101432;;
9.868;-2.114709;1.056628;;
9.869;-2.114593;1.056163;;
9.89;-2.10341;1.011432;;
9.89;-2.10341;1.011432;;
9.911;-2.09225;0.9667905;;
9.932;-2.07883;0.9131114;;
9.933;-2.078698;0.9125852;;
9.954;-2.070073;0.8780825;;
9.955;-2.069999;0.8777898;;
9.975;-2.058824;0.8330857;;
9.976;-2.05871;0.8326302;;
9.997;-2.053239;0.8107477;;
9.998;-2.047593;0.7881638;;
10.019;-2.04194;0.7655537;;
10.02;-2.037722;0.7486813;;
10.041;-2.0308;0.7209912;;
10.042053;;;-0.330389134686404;0.144846730573326
9.89;-2.10341;1.011432;;
9.89;-2.10341;1.011432;;
9.911;-2.09225;0.9667905;;
9.932;-2.07883;0.9131114;;
9.933;-2.078698;0.9125852;;
9.954;-2.070073;0.8780825;;
9.955;-2.069999;0.8777898;;
9.975;-2.058824;0.8330857;;
9.976;-2.05871;0.8326302;;
9.997;-2.053239;0.8107477;;
9.998;-2.047593;0.7881638;;
10.019;-2.04194;0.7655537;;
10.02;-2.037722;0.7486813;;
10.041;-2.0308;0.7209912;;
10.084;-2.008582;0.6321186;;
10.125;-1.986266;0.5428554;;
10.126;-1.98613;0.5423095;;
10.188;-1.952804;0.4090057;;
10.1979662;;;0.011642781135281;-0.159373176775562
10.084;-2.008582;0.6321186;;
10.125;-1.986266;0.5428554;;
10.126;-1.98613;0.5423095;;
10.188;-1.952804;0.4090057;;
10.209;-1.941664;0.3644487;;
10.21;-1.941533;0.363923;;
10.231;-1.935911;0.3414367;;
10.252;-1.922168;0.2864626;;
10.297;-1.902458;0.2076225;;
10.298;-1.902371;0.2072726;;
10.321;-1.885805;0.1410121;;
10.343;-1.880016;0.1178546;;
10.3543791;;;-0.593439883686559;-0.290898551275639
10.209;-1.941664;0.3644487;;
10.21;-1.941533;0.363923;;
10.231;-1.935911;0.3414367;;
10.252;-1.922168;0.2864626;;
10.297;-1.902458;0.2076225;;
10.298;-1.902371;0.2072726;;
10.321;-1.885805;0.1410121;;
10.343;-1.880016;0.1178546;;
10.386;-1.857871;0.0292759;;
10.387;-1.857765;0.02884982;;
10.407;-1.843646;-0.02762576;;
10.408;-1.8435;-0.02820903;;
10.428;-1.835139;-0.06165409;;
10.47;-1.813105;-0.1497891;;
10.471;-1.813105;-0.1497891;;
10.493;-1.801886;-0.1946639;;
10.494;-1.801784;-0.1950729;;
10.5112945;;;0.361059581024106;-0.116190151331227
10.386;-1.857871;0.0292759;;
10.387;-1.857765;0.02884982;;
10.407;-1.843646;-0.02762576;;
10.408;-1.8435;-0.02820903;;
10.428;-1.835139;-0.06165409;;
10.47;-1.813105;-0.1497891;;
10.471;-1.813105;-0.1497891;;
10.493;-1.801886;-0.1946639;;
10.494;-1.801784;-0.1950729;;
10.515;-1.790692;-0.2394409;;
10.515;-1.790557;-0.2399833;;
10.536;-1.779541;-0.2840461;;
10.537;-1.779446;-0.2844261;;
10.557;-1.766371;-0.3367269;;
10.558;-1.766204;-0.3373936;;
10.579;-1.757309;-0.3729718;;
10.58;-1.75723;-0.3732916;;
10.6;-1.751577;-0.3958998;;
10.601;-1.74694;-0.4144503;;
10.622;-1.740404;-0.4405949;;
10.644;-1.729259;-0.4851716;;
10.646;-1.723552;-0.5080029;;
10.666;-1.718094;-0.5298331;;
10.6677087;;;-0.465561415692746;-0.0522509173343203
10.536;-1.779541;-0.2840461;;
10.537;-1.779446;-0.2844261;;
10.557;-1.766371;-0.3367269;;
10.558;-1.766204;-0.3373936;;
10.579;-1.757309;-0.3729718;;
10.58;-1.75723;-0.3732916;;
10.6;-1.751577;-0.3958998;;
10.601;-1.74694;-0.4144503;;
10.622;-1.740404;-0.4405949;;
10.644;-1.729259;-0.4851716;;
10.646;-1.723552;-0.5080029;;
10.666;-1.718094;-0.5298331;;
10.688;-1.706779;-0.5750949;;
10.689;-1.706779;-0.5750949;;
10.709;-1.695638;-0.6196573;;
10.71;-1.695638;-0.6196573;;
10.73;-1.684282;-0.6650831;;
10.73;-1.684137;-0.6656632;;
10.75;-1.673483;-0.7082785;;
10.772;-1.662282;-0.7530822;;
10.773;-1.662185;-0.7534675;;
10.793;-1.651186;-0.7974668;;
10.794;-1.651072;-0.7979222;;
10.815;-1.640067;-0.8419412;;
10.8236209;;;-0.398933766698354;-0.43224759119555
10.666;-1.718094;-0.5298331;;
10.688;-1.706779;-0.5750949;;
10.689;-1.706779;-0.5750949;;
10.709;-1.695638;-0.6196573;;
10.71;-1.695638;-0.6196573;;
10.73;-1.684282;-0.6650831;;
10.73;-1.684137;-0.6656632;;
10.75;-1.673483;-0.7082785;;
10.772;-1.662282;-0.7530822;;
10.773;-1.662185;-0.7534675;;
10.793;-1.651186;-0.7974668;;
10.794;-1.651072;-0.7979222;;
10.815;-1.640067;-0.8419412;;
10.835;-1.628787;-0.8870601;;
10.836;-1.62867;-0.8875301;;
10.857;-1.623178;-0.9094964;;
10.858;-1.623126;-0.909705;;
10.878;-1.609277;-0.9650992;;
10.88;-1.606782;-0.9750822;;
10.921;-1.589764;-1.043153;;
10.922;-1.589689;-1.043454;;
10.942;-1.578685;-1.087469;;
10.963;-1.567508;-1.132179;;
10.963;-1.567373;-1.132719;;
10.964;-1.567373;-1.132719;;
10.9800348;;;0.533579837536416;0.0673230354190313
10.836;-1.62867;-0.8875301;;
10.857;-1.623178;-0.9094964;;
10.858;-1.623126;-0.909705;;
10.878;-1.609277;-0.9650992;;
10.88;-1.606782;-0.9750822;;
10.921;-1.589764;-1.043153;;
10.922;-1.589689;-1.043454;;
10.942;-1.578685;-1.087469;;
10.963;-1.567508;-1.132179;;
10.963;-1.567373;-1.132719;;
10.964;-1.567373;-1.132719;;
10.984;-1.556005;-1.178188;;
11.005;-1.544954;-1.222392;;
11.006;-1.544852;-1.222803;;
11.026;-1.531565;-1.275951;;
11.027;-1.531426;-1.276506;;
11.048;-1.528171;-1.289525;;
11.049;-1.52342;-1.308527;;
11.07;-1.51644;-1.336449;;
11.071;-1.510942;-1.358442;;
11.113;-2.494153;-1.425309;;
11.114;-2.5;-1.425707;;
11.135;-2.5;-1.470675;;
11.136;-2.5;-1.470675;;
11.137472;;;-0.28510822184148;0.124235807847468
10.963;-1.567508;-1.132179;;
10.963;-1.567373;-1.132719;;
10.964;-1.567373;-1.132719;;
10.984;-1.556005;-1.178188;;
11.005;-1.544954;-1.222392;;
11.006;-1.544852;-1.222803;;
11.026;-1.531565;-1.275951;;
11.027;-1.531426;-1.276506;;
11.048;-1.528171;-1.289525;;
11.049;-1.52342;-1.308527;;
11.07;-1.51644;-1.336449;;
11.071;-1.510942;-1.358442;;
11.113;-2.494153;-1.425309;;
11.114;-2.5;-1.425707;;
11.135;-2.5;-1.470675;;
11.136;-2.5;-1.470675;;
11.155;-2.48908;-1.514355;;
11.177;-2.477823;-1.559384;;
11.198;-2.466825;-1.603375;;
11.218;-2.455409;-1.64904;;
11.219;-2.455409;-1.64904;;
11.239;-2.444351;-1.693272;;
11.24;-2.444235;-1.693735;;
11.261;-2.432798;-1.739483;;
11.262;-2.432688;-1.739924;;
11.2943872;;;0.29616806424113;0.00552992119982484
11.135;-2.5;-1.470675;;
11.136;-2.5;-1.470675;;
11.155;-2.48908;-1.514355;;
11.177;-2.477823;-1.559384;;
11.198;-2.466825;-1.603375;;
11.218;-2.455409;-1.64904;;
11.219;-2.455409;-1.64904;;
11.239;-2.444351;-1.693272;;
11.24;-2.444235;-1.693735;;
11.261;-2.432798;-1.739483;;
11.262;-2.432688;-1.739924;;
11.304;-2.416205;-1.805856;;
11.306;-2.416205;-1.805856;;
11.327;-2.404654;-1.85206;;
11.348;-2.391501;-1.904671;;
11.349;-2.391342;-1.905306;;
11.37;-2.382879;-1.939161;;
11.371;-2.378086;-1.958332;;
11.398;-2.366482;-2.004748;;
11.412;-2.358645;-2.036095;;
11.414;-2.358509;-2.036639;;
11.434;-2.349978;-2.070765;;
11.4492974;;;-0.170717834669947;0.0627251147855911
11.306;-2.416205;-1.805856;;
11.327;-2.404654;-1.85206;;
11.348;-2.391501;-1.904671;;
11.349;-2.391342;-1.905306;;
11.37;-2.382879;-1.939161;;
11.371;-2.378086;-1.958332;;
11.398;-2.366482;-2.004748;;
11.412;-2.358645;-2.036095;;
11.414;-2.358509;-2.036639;;
11.434;-2.349978;-2.070765;;
11.477;-2.327545;-2.160494;;
11.498;-2.313771;-2.215593;;
11.498;-2.313604;-2.216261;;
11.519;-2.305164;-2.250019;;
11.52;-2.305088;-2.250324;;
11.562;-2.282985;-2.338735;;
11.583;-2.277158;-2.362045;;
11.584;-2.272491;-2.380713;;
11.605;-2.265906;-2.40705;;
11.6057123;;;0.600927310395508;0.21510473786278
11.477;-2.327545;-2.160494;;
11.498;-2.313771;-2.215593;;
11.498;-2.313604;-2.216261;;
11.519;-2.305164;-2.250019;;
11.52;-2.305088;-2.250324;;
11.562;-2.282985;-2.338735;;
11.583;-2.277158;-2.362045;;
11.584;-2.272491;-2.380713;;
11.605;-2.265906;-2.40705;;
11.607;-2.260347;-2.429289;;
11.628;-2.25478;-2.451557;;
11.651;-2.236049;-2.526479;;
11.672;-2.232554;-2.540458;;
11.673;-2.227883;-2.559143;;
11.693;-2.221306;-2.585453;;
11.694;-2.221306;-2.585453;;
11.714;-2.210099;-2.630281;;
11.736;-2.198905;-2.675054;;
11.737;-2.198905;-2.675054;;
11.7626265;;;0.525613172114737;0.563270241255122
11.605;-2.265906;-2.40705;;
11.607;-2.260347;-2.429289;;
11.628;-2.25478;-2.451557;;
11.651;-2.236049;-2.526479;;
11.672;-2.232554;-2.540458;;
11.673;-2.227883;-2.559143;;
11.693;-2.221306;-2.585453;;
11.694;-2.221306;-2.585453;;
11.714;-2.210099;-2.630281;;
11.736;-2.198905;-2.675054;;
11.737;-2.198905;-2.675054;;
11.778;-2.17637;-2.765195;;
11.779;-2.17637;-2.765195;;
11.799;-2.171029;-2.786561;;
11.8;-2.170975;-2.786774;;
11.82;-2.154584;-2.85234;;
11.821;-2.154419;-2.853;;
11.841;-2.148311;-2.877433;;
11.842;-2.148249;-2.877681;;
11.862;-2.136345;-2.925297;;
11.863;-2.136345;-2.925297;;
11.884;-2.125908;-2.967044;;
11.892;-2.125789;-2.967522;;
11.9190404;;;-0.377613991721798;0.0739995901964695
11.778;-2.17637;-2.765195;;
11.779;-2.17637;-2.765195;;
11.799;-2.171029;-2.786561;;
11.8;-2.170975;-2.786774;;
11.82;-2.154584;-2.85234;;
11.821;-2.154419;-2.853;;
11.841;-2.148311;-2.877433;;
11.842;-2.148249;-2.877681;;
11.862;-2.136345;-2.925297;;
11.863;-2.136345;-2.925297;;
11.884;-2.125908;-2.967044;;
11.892;-2.125789;-2.967522;;
11.927;-2.103479;-2.982867;;
11.928;-2.103479;-2.982867;;
11.929;-2.103479;-2.982867;;
11.948;-2.092514;-2.939007;;
11.97;-2.079001;-2.884954;;
11.97;-2.079001;-2.884954;;
11.99;-2.070067;-2.849216;;
11.991;-2.069957;-2.848779;;
12.033;-2.048439;-2.762708;;
12.054;-2.037014;-2.717008;;
12.055;-2.037014;-2.717008;;
12.0744516;;;-0.55084704938343;-0.464230520552614
11.927;-2.103479;-2.982867;;
11.928;-2.103479;-2.982867;;
11.929;-2.103479;-2.982867;;
11.948;-2.092514;-2.939007;;
11.97;-2.079001;-2.884954;;
11.97;-2.079001;-2.884954;;
11.99;-2.070067;-2.849216;;
11.991;-2.069957;-2.848779;;
12.033;-2.048439;-2.762708;;
12.054;-2.037014;-2.717008;;
12.055;-2.037014;-2.717008;;
12.076;-2.025792;-2.672118;;
12.076;-2.025792;-2.672118;;
12.097;-2.020289;-2.650105;;
12.098;-2.016129;-2.633465;;
12.118;-2.009054;-2.605168;;
12.139;-1.997868;-2.560423;;
12.14;-1.997868;-2.560423;;
12.14;-1.997868;-2.560423;;
12.181;-1.975814;-2.472207;;
12.182;-1.975707;-2.471777;;
12.202;-1.964136;-2.425495;;
12.203;-1.964019;-2.425028;;
12.224;-1.952815;-2.38021;;
12.225;-1.952815;-2.38021;;
12.2318683;;;0.446508492663676;-0.052169278359877
12.076;-2.025792;-2.672118;;
12.076;-2.025792;-2.672118;;
12.097;-2.020289;-2.650105;;
12.098;-2.016129;-2.633465;;
12.118;-2.009054;-2.605168;;
12.139;-1.997868;-2.560423;;
12.14;-1.997868;-2.560423;;
12.14;-1.997868;-2.560423;;
12.181;-1.975814;-2.472207;;
12.182;-1.975707;-2.471777;;
12.202;-1.964136;-2.425495;;
12.203;-1.964019;-2.425028;;
12.224;-1.952815;-2.38021;;
12.225;-1.952815;-2.38021;;
12.244;-1.941674;-2.335646;;
12.245;-1.941674;-2.335646;;
12.265;-1.93608;-2.313268;;
12.266;-1.93608;-2.313268;;
12.287;-1.922367;-2.258418;;
12.311;-1.913477;-2.22286;;
12.331;-1.902222;-2.177838;;
12.333;-1.897341;-2.158314;;
12.356;-1.892469;-2.138826;;
12.36;-1.886502;-2.114958;;
12.387781;;;-0.0203274611322491;0.213090515765713
12.244;-1.941674;-2.335646;;
12.245;-1.941674;-2.335646;;
12.265;-1.93608;-2.313268;;
12.266;-1.93608;-2.313268;;
12.287;-1.922367;-2.258418;;
12.311;-1.913477;-2.22286;;
12.331;-1.902222;-2.177838;;
12.333;-1.897341;-2.158314;;
12.356;-1.892469;-2.138826;;
12.36;-1.886502;-2.114958;;
12.395;-1.869613;-2.047403;;
12.416;-1.858358;-2.002384;;
12.437;-1.8447;-1.947752;;
12.437;-1.844535;-1.947089;;
12.458;-1.835989;-1.912909;;
12.458;-1.835886;-1.912495;;
12.48;-1.824644;-1.867527;;
12.48;-1.824644;-1.867527;;
12.502;-1.813608;-1.823384;;
12.502;-1.813608;-1.823384;;
12.523;-1.802492;-1.778917;;
12.544;-1.796761;-1.755995;;
12.5441952;;;-0.0986216042692;-0.0594745327007246
12.395;-1.869613;-2.047403;;
12.416;-1.858358;-2.002384;;
12.437;-1.8447;-1.947752;;
12.437;-1.844535;-1.947089;;
12.458;-1.835989;-1.912909;;
12.458;-1.835886;-1.912495;;
12.48;-1.824644;-1.867527;;
12.48;-1.824644;-1.867527;;
12.502;-1.813608;-1.823384;;
12.502;-1.813608;-1.823384;;
12.523;-1.802492;-1.778917;;
12.544;-1.796761;-1.755995;;
12.545;-1.791261;-1.733995;;
12.566;-1.785609;-1.711387;;
12.588;-1.77454;-1.667112;;
12.589;-1.767685;-1.639689;;
12.609;-1.763317;-1.62222;;
12.629;-1.752175;-1.577653;;
12.631;-1.752175;-1.577653;;
12.651;-1.741081;-1.533275;;
12.651;-1.74094;-1.532711;;
12.672;-1.729917;-1.488621;;
12.693;-1.71875;-1.443952;;
12.7001076;;;0.25554740640888;0.0784629010698401
12.544;-1.796761;-1.755995;;
12.545;-1.791261;-1.733995;;
12.566;-1.785609;-1.711387;;
12.588;-1.77454;-1.667112;;
12.589;-1.767685;-1.639689;;
12.609;-1.763317;-1.62222;;
12.629;-1.752175;-1.577653;;
12.631;-1.752175;-1.577653;;
12.651;-1.741081;-1.533275;;
12.651;-1.74094;-1.532711;;
12.672;-1.729917;-1.488621;;
12.693;-1.71875;-1.443952;;
12.714;-1.707644;-1.399527;;
12.715;-1.707533;-1.399085;;
12.756;-1.685381;-1.310478;;
12.758;-1.685265;-1.310013;;
12.801;-1.663028;-1.221066;;
12.821;-1.657263;-1.198005;;
12.842;-1.645786;-1.152096;;
12.843;-1.645786;-1.152096;;
12.8505057;;;-0.0563219149039573;0.0996127457524614
12.714;-1.707644;-1.399527;;
12.715;-1.707533;-1.399085;;
12.756;-1.685381;-1.310478;;
12.758;-1.685265;-1.310013;;
12.801;-1.663028;-1.221066;;
12.821;-1.657263;-1.198005;;
12.842;-1.645786;-1.152096;;
12.843;-1.645786;-1.152096;;
12.863;-1.632646;-1.099537;;
12.864;-1.632484;-1.098887;;
12.884;-1.623913;-1.064606;;
12.885;-1.623824;-1.064249;;
12.905;-1.618212;-1.0418;;
12.907;-1.618151;-1.041557;;
12.928;-1.618143;-1.041525;;
12.929;-1.618143;-1.041525;;
12.95;-1.585092;-0.9093218;;
12.951;-1.585092;-0.9093218;;
12.971;-1.579112;-0.8853999;;
12.972;-1.579112;-0.8853999;;
12.992;-1.568043;-0.8411235;;
12.993;-1.56793;-0.8406721;;
13.0019062;;;-0.00590639129387543;-0.0311141530989164
12.863;-1.632646;-1.099537;;
12.864;-1.632484;-1.098887;;
12.884;-1.623913;-1.064606;;
12.885;-1.623824;-1.064249;;
12.905;-1.618212;-1.0418;;
12.907;-1.618151;-1.041557;;
12.928;-1.618143;-1.041525;;
12.929;-1.618143;-1.041525;;
12.95;-1.585092;-0.9093218;;
12.951;-1.585092;-0.9093218;;
12.971;-1.579112;-0.8853999;;
12.972;-1.579112;-0.8853999;;
12.992;-1.568043;-0.8411235;;
12.993;-1.56793;-0.8406721;;
13.013;-1.556831;-0.7962778;;
13.035;-1.551213;-0.7738034;;
13.036;-1.547003;-0.7569646;;
13.057;-1.531054;-0.6931658;;
13.08;-1.528816;-0.6842147;;
13.081;-1.524465;-0.6668113;;
13.082;-1.523487;-0.6628984;;
13.102;-1.517441;-0.6387149;;
13.125;-1.501047;-0.573141;;
13.126;-1.500905;-0.5725711;;
13.148;-1.495238;-0.5499035;;
13.149;-2.183681;-0.5344892;;
13.149;-2.5;-0.5274068;;
13.1588214;;;-0.238430348917447;-0.122168370105661
13.013;-1.556831;-0.7962778;;
13.035;-1.551213;-0.7738034;;
13.036;-1.547003;-0.7569646;;
13.057;-1.531054;-0.6931658;;
13.08;-1.528816;-0.6842147;;
13.081;-1.524465;-0.6668113;;
13.082;-1.523487;-0.6628984;;
13.102;-1.517441;-0.6387149;;
13.125;-1.501047;-0.573141;;
13.126;-1.500905;-0.5725711;;
13.148;-1.495238;-0.5499035;;
13.149;-2.183681;-0.5344892;;
13.149;-2.5;-0.5274068;;
13.17;-2.506069;-0.5031316;;
13.191;-2.494359;-0.4587741;;
13.192;-2.494245;-0.458342;;
13.193;-2.494225;-0.4582651;;
13.214;-2.488838;-0.4367195;;
13.236;-2.469667;-0.3600348;;
13.237;-2.467335;-0.3507067;;
13.257;-2.461363;-0.3268187;;
13.259;-2.461298;-0.3265595;;
13.28;-2.450167;-0.2820365;;
13.282;-2.444624;-0.2598619;;
13.302;-2.438979;-0.2372849;;
13.304;-2.433938;-0.2171189;;
13.3147346;;;-0.0571160851951252;-0.147773217056286
13.17;-2.506069;-0.5031316;;
13.191;-2.494359;-0.4587741;;
13.192;-2.494245;-0.458342;;
13.193;-2.494225;-0.4582651;;
13.214;-2.488838;-0.4367195;;
13.236;-2.469667;-0.3600348;;
13.237;-2.467335;-0.3507067;;
13.257;-2.461363;-0.3268187;;
13.259;-2.461298;-0.3265595;;
13.28;-2.450167;-0.2820365;;
13.282;-2.444624;-0.2598619;;
13.302;-2.438979;-0.2372849;;
13.304;-2.433938;-0.2171189;;
13.324;-2.427853;-0.1927768;;
13.326;-2.427776;-0.1924716;;
13.345;-2.416646;-0.1479505;;
13.346;-2.4165;-0.1473646;;
13.366;-2.405516;-0.1034316;;
13.367;-2.405405;-0.1029839;;
13.387;-2.394148;-0.05795825;;
13.388;-2.394148;-0.05795825;;
13.408;-2.383159;-0.01400429;;
13.409;-2.383023;-0.01345975;;
13.43;-2.371837;0.03128505;;
13.431;-2.371837;0.03128505;;
13.451;-2.360611;0.07618927;;
13.471149;;;-0.414185110503354;-0.23565059784924
13.302;-2.438979;-0.2372849;;
13.304;-2.433938;-0.2171189;;
13.324;-2.427853;-0.1927768;;
13.326;-2.427776;-0.1924716;;
13.345;-2.416646;-0.1479505;;
13.346;-2.4165;-0.1473646;;
13.366;-2.405516;-0.1034316;;
13.367;-2.405405;-0.1029839;;
13.387;-2.394148;-0.05795825;;
13.388;-2.394148;-0.05795825;;
13.408;-2.383159;-0.01400429;;
13.409;-2.383023;-0.01345975;;
13.43;-2.371837;0.03128505;;
13.431;-2.371837;0.03128505;;
13.451;-2.360611;0.07618927;;
13.471;-2.349734;0.1196976;;
13.473;-2.3496;0.120232;;
13.473;-2.3496;0.120232;;
13.493;-2.338661;0.1639892;;
13.516;-2.332896;0.1870508;;
13.537;-2.318424;0.2449361;;
13.538;-2.318424;0.2449361;;
13.559;-2.31054;0.2764716;;
13.56;-2.31054;0.2764716;;
13.58;-2.299302;0.3214275;;
13.581;-2.299302;0.3214275;;
13.601;-2.288292;0.3654641;;
13.602;-2.288156;0.3660093;;
13.6275622;;;0.171480950917485;-0.121352079792934
13.408;-2.383159;-0.01400429;;
13.409;-2.383023;-0.01345975;;
13.43;-2.371837;0.03128505;;
13.431;-2.371837;0.03128505;;
13.451;-2.360611;0.07618927;;
13.471;-2.349734;0.1196976;;
13.473;-2.3496;0.120232;;
13.473;-2.3496;0.120232;;
13.493;-2.338661;0.1639892;;
13.516;-2.332896;0.1870508;;
13.537;-2.318424;0.2449361;;
13.538;-2.318424;0.2449361;;
13.559;-2.31054;0.2764716;;
13.56;-2.31054;0.2764716;;
13.58;-2.299302;0.3214275;;
13.581;-2.299302;0.3214275;;
13.601;-2.288292;0.3654641;;
13.602;-2.288156;0.3660093;;
13.643;-2.265979;0.4547192;;
13.645;-2.265844;0.4552577;;
13.664;-2.25474;0.4996729;;
13.665;-2.254596;0.5002467;;
13.687;-2.249003;0.5226202;;
13.706;-2.235925;0.5749335;;
13.707;-2.233507;0.5846038;;
13.7839764;;;0.0872936898824654;0.129387320399975
13.643;-2.265979;0.4547192;;
13.645;-2.265844;0.4552577;;
13.664;-2.25474;0.4996729;;
13.665;-2.254596;0.5002467;;
13.687;-2.249003;0.5226202;;
13.706;-2.235925;0.5749335;;
13.707;-2.233507;0.5846038;;
13.784;-2.193281;0.7455082;;
13.785;-2.19328;0.7455153;;
13.787;-2.19319;0.7458747;;
13.788;-2.193157;0.7460043;;
13.79;-2.193151;0.7460274;;
13.809;-2.18214;0.7900731;;
13.81;-2.181993;0.7906604;;
13.83;-2.176595;0.8122536;;
13.85;-2.162102;0.8702251;;
13.852;-2.159866;0.8791715;;
13.872;-2.15414;0.902073;;
13.873;-2.149341;0.9212684;;
13.895;-2.143005;0.9466144;;
13.915;-2.131787;0.9914875;;
13.916;-2.131787;0.9914875;;
13.936;-2.12085;1.035233;;
13.937;-2.120714;1.035778;;
13.9398888;;;0.021944700769894;0.0546191953261797
13.785;-2.19328;0.7455153;;
13.787;-2.19319;0.7458747;;
13.788;-2.193157;0.7460043;;
13.79;-2.193151;0.7460274;;
13.809;-2.18214;0.7900731;;
13.81;-2.181993;0.7906604;;
13.83;-2.176595;0.8122536;;
13.85;-2.162102;0.8702251;;
13.852;-2.159866;0.8791715;;
13.872;-2.15414;0.902073;;
13.873;-2.149341;0.9212684;;
13.895;-2.143005;0.9466144;;
13.915;-2.131787;0.9914875;;
13.916;-2.131787;0.9914875;;
13.936;-2.12085;1.035233;;
13.937;-2.120714;1.035778;;
13.957;-2.109732;1.079705;;
13.958;-2.10962;1.080155;;
13.978;-2.098556;1.124408;;
13.979;-2.098442;1.124864;;
14.02;-2.076108;1.2142;;
14.042;-2.064876;1.259131;;
14.063;-2.053802;1.303425;;
14.085;-2.048108;1.326203;;
14.0963025;;;0.0636592851938806;0.0428019929818873
13.936;-2.12085;1.035233;;
13.937;-2.120714;1.035778;;
13.957;-2.109732;1.079705;;
13.958;-2.10962;1.080155;;
13.978;-2.098556;1.124408;;
13.979;-2.098442;1.124864;;
14.02;-2.076108;1.2142;;
14.042;-2.064876;1.259131;;
14.063;-2.053802;1.303425;;
14.085;-2.048108;1.326203;;
14.107;-2.036952;1.370827;;
14.108;-2.036861;1.37119;;
14.13;-2.025576;1.416328;;
14.178;-1.997744;1.527658;;
14.192;-1.990878;1.555122;;
14.213;-1.981035;1.594495;;
14.234;-1.969919;1.63896;;
14.2532185;;;-0.0447165255147712;0.00947137983955469
14.107;-2.036952;1.370827;;
14.108;-2.036861;1.37119;;
14.13;-2.025576;1.416328;;
14.178;-1.997744;1.527658;;
14.192;-1.990878;1.555122;;
14.213;-1.981035;1.594495;;
14.234;-1.969919;1.63896;;
14.255;-1.958741;1.683672;;
14.256;-1.958629;1.684119;;
14.257;-1.958613;1.684183;;
