Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.3534501;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.3534501;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.3534501;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.3534501;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.3534501;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.6637727;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.6637727;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.6637727;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.6637727;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.6637727;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.9655739;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.9655739;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.9655739;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.9655739;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.9655739;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.2668717;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.2668717;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.2668717;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.2668717;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.2668717;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.5686723;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.5686723;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.5686723;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.5686723;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.5686723;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.8699709;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.8699709;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.8699709;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.8699709;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.8699709;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.1717718;0.76985051736468;0.481200493650892;300;900;0.3;Pearson;BothEyes
circularCube2;2.1717718;-0.763721856904106;0.364092326949339;300;900;0.3;Pearson;BothEyes
circularCube3;2.1717718;-0.783312080125601;0.45319815703276;300;900;0.3;Pearson;BothEyes
circularCube4;2.1717718;0.767500453540749;-0.446399968936765;300;900;0.3;Pearson;BothEyes
circularCube5;2.1717718;-0.751408396768621;-0.457985126805294;300;900;0.3;Pearson;BothEyes
circularCube1;2.4745742;0.881361588962166;-0.923287397707202;300;900;0.3;Pearson;BothEyes
circularCube2;2.4745742;-0.879931329284067;-0.96101555402109;300;900;0.3;Pearson;BothEyes
