circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.1895026;;;0;0
0.4953139;;;0;0
0.7971137;;;0;0
1.0984128;;;0;0
1.4012152;;;0;0
1.7015115;;;0;0
2.0033119;;;0;0
2.121;-0.3504081;-1.969064;;
2.122;-0.3504081;-1.969064;;
2.234;-0.5208886;-1.930978;;
2.236;-0.5208886;-1.930978;;
2.239;-0.5388505;-1.926043;;
2.24;-0.5388505;-1.926043;;
2.24;-0.5388505;-1.926043;;
2.241;-0.5388505;-1.926043;;
2.242;-0.5388505;-1.926043;;
2.243;-0.5388505;-1.926043;;
2.243;-0.5388505;-1.926043;;
2.244;-0.5388505;-1.926043;;
2.245;-0.5388505;-1.926043;;
2.245;-0.5388505;-1.926043;;
2.246;-0.5388505;-1.926043;;
2.247;-0.5388505;-1.926043;;
2.247;-0.5388505;-1.926043;;
2.248;-0.5388505;-1.926043;;
2.248;-0.5388505;-1.926043;;
2.259;-0.5552281;-1.921384;;
2.261;-0.5555476;-1.921293;;
2.262;-0.5683832;-1.917519;;
2.281;-0.5890638;-1.911281;;
2.283;-0.589306;-1.911209;;
2.284;-0.6037236;-1.906692;;
2.286;-0.6064876;-1.905826;;
2.286;-0.6064876;-1.905826;;
2.303;-0.62237;-1.900698;;
2.304;-0.6225637;-1.900635;;
2.305;-0.6225939;-1.900625;;
2.3061153;;;0.0122675947704015;0.00306689869260038
2.303;-0.62237;-1.900698;;
2.304;-0.6225637;-1.900635;;
2.305;-0.6225939;-1.900625;;
2.306;-0.6373222;-1.895726;;
2.325;-0.6559578;-1.889366;;
2.326;-0.6563057;-1.889249;;
2.327;-0.6563579;-1.889231;;
2.328;-0.6705221;-1.88424;;
2.346;-0.6889622;-1.877585;;
2.347;-0.689176;-1.877508;;
2.348;-0.6892049;-1.877497;;
2.368;-0.7217968;-1.865206;;
2.369;-0.7222045;-1.865052;;
2.37;-0.7222045;-1.865052;;
2.37;-0.7222045;-1.865052;;
2.39;-0.755152;-1.851953;;
2.397;-0.7555591;-1.851791;;
2.398;-0.7685992;-1.846405;;
2.399;-0.7715449;-1.845188;;
2.411;-0.7873385;-1.838504;;
