Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.1895026;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.1895026;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.4953139;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.4953139;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.7971137;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.7971137;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.0984128;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.0984128;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.4012152;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.4012152;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.7015115;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.7015115;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.0033119;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;2.0033119;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.3061153;-0.658479455697516;0.683014645238319;300;900;0.3;Pearson;BothEyes
circularCube2;2.3061153;0.660650578187701;-0.689686263060982;300;900;0.3;Pearson;BothEyes
circularCube1;2.6079149;0.928543982159294;0.975231771740639;300;900;0.3;Pearson;BothEyes
circularCube2;2.6079149;-0.942253009872916;-0.983450511467369;300;900;0.3;Pearson;BothEyes
circularCube1;2.9097153;0.997119743551422;0.994928258800737;300;900;0.3;Pearson;BothEyes
circularCube2;2.9097153;-0.993963886694534;-0.994306429152981;300;900;0.3;Pearson;BothEyes
circularCube1;3.2115156;0.997352543430963;0.996735901985099;300;900;0.3;Pearson;BothEyes
circularCube2;3.2115156;-0.782177913427001;-0.99578796097701;300;900;0.3;Pearson;BothEyes
circularCube1;3.5128145;0.99215115371127;0.995579598492637;300;900;0.3;Pearson;BothEyes
circularCube2;3.5128145;0.980470003069564;-0.994409437394735;300;900;0.3;Pearson;BothEyes
circularCube1;3.8146148;0.98698340452659;0.995396785150053;300;900;0.3;Pearson;BothEyes
circularCube2;3.8146148;0.981432311552932;-0.993974724896028;300;900;0.3;Pearson;BothEyes
circularCube1;4.1154122;-0.748258635512766;0.992735231861721;300;900;0.3;Pearson;BothEyes
circularCube2;4.1154122;0.95402098361323;-0.993769596207323;300;900;0.3;Pearson;BothEyes
circularCube1;4.4172125;-0.602203439164326;0.974858647230423;300;900;0.3;Pearson;BothEyes
circularCube2;4.4172125;0.559107841923438;-0.97040389059082;300;900;0.3;Pearson;BothEyes
circularCube1;4.7190126;-0.965456967347619;0.995214751460855;300;900;0.3;Pearson;BothEyes
circularCube2;4.7190126;0.968340379312665;-0.993202400626596;300;900;0.3;Pearson;BothEyes
circularCube1;5.0243224;0.922687551735118;0.980606816487169;300;900;0.3;Pearson;BothEyes
circularCube2;5.0243224;-0.916497068407117;-0.982772094149231;300;900;0.3;Pearson;BothEyes
