circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.3534501;;;0;0
0.6637727;;;0;0
0.9655739;;;0;0
1.2668717;;;0;0
1.5686723;;;0;0
1.8699709;;;0;0
2.056;-1.100603;1.669932;;
2.076;-1.070951;1.689101;;
2.077;-1.070951;1.689101;;
2.078;-1.070951;1.689101;;
2.097;-1.036866;1.71023;;
2.118;-1.011337;1.725453;;
2.139;-0.9814669;1.742611;;
2.141;-0.9808918;1.742942;;
2.144;-0.9807916;1.742999;;
2.163;-0.9509253;1.759463;;
2.164;-0.9501476;1.759892;;
2.1717718;;;0.625525505507786;0.208508501835929
2.187;-0.9193672;1.776162;;
2.189;-0.9190789;1.776314;;
2.209;-0.8879518;1.792073;;
2.211;-0.8876457;1.792228;;
2.234;-0.8565049;1.807315;;
2.235;-0.8562524;1.807437;;
2.255;-0.8193551;1.824455;;
2.256;-0.8189746;1.824631;;
2.277;-0.7924184;1.836321;;
2.278;-0.7924184;1.836321;;
2.298;-0.7605285;1.849752;;
2.298;-0.7602921;1.849851;;
2.3;-0.760126;1.849921;;
2.319;-0.7274494;1.863009;;
2.32;-0.7270268;1.863178;;
2.34;-0.69512;1.875312;;
2.341;-0.6947862;1.875439;;
2.342;-0.6947376;1.875457;;
2.363;-0.6620356;1.887245;;
2.364;-0.6617646;1.887343;;
2.384;-0.6452385;1.893057;;
2.385;-0.6333733;1.897043;;
2.386;-0.6298135;1.898238;;
2.407;-0.6109032;1.904414;;
2.427;-0.5779166;1.914679;;
2.428;-0.5776417;1.914765;;
2.429;-0.5638663;1.918857;;
2.448;-0.5439796;1.924599;;
2.449;-0.5437638;1.924661;;
2.47;-0.5106553;1.933702;;
2.472;-0.5098674;1.933917;;
2.4745742;;;-0.020962904372518;0.201520867045089
2.47;-0.5106553;1.933702;;
2.472;-0.5098674;1.933917;;
2.493;-0.4760249;1.942517;;
2.494;-0.4753287;1.942693;;
2.495;-0.4752214;1.942721;;
2.512;-0.4410695;1.950754;;
2.513;-0.4405636;1.950873;;
2.534;-0.4072498;1.958094;;
2.534;-0.4069877;1.958151;;
2.535;-0.4068712;1.958176;;
2.555;-0.3899174;1.961622;;
2.556;-0.3896998;1.961666;;
2.576;-0.3381823;1.971192;;
2.578;-0.3376766;1.971286;;
2.597;-0.3038384;1.976778;;
2.599;-0.3030789;1.976901;;
2.599;-0.3029638;1.97692;;
2.62;-0.268775;1.981854;;
2.621;-0.2683709;1.981912;;
2.642;-0.2508089;1.984211;;
2.643;-0.2421705;1.985266;;
2.664;-0.216646;1.988225;;
2.664;-0.2111784;1.988798;;
2.666;-0.2001379;1.989954;;
2.666;-0.1992761;1.990044;;
2.687;-0.1814551;1.991748;;
2.71;-0.1451177;1.994721;;
2.711;-0.1446498;1.994759;;
2.712;-0.1443848;1.994781;;
2.713;-0.1443152;1.994787;;
2.714;-0.1443152;1.994787;;
2.732;-0.1018011;1.997401;;
2.733;-0.09553249;1.99771;;
2.733;-0.092434;1.997863;;
2.754;-0.05915113;1.999122;;
2.776375;;;-0.969095058603036;-0.121510819155923
2.776;-0.02389583;1.999854;;
2.778;-0.02387013;1.999854;;
2.779;-0.02360234;1.99986;;
2.779;-0.02356569;1.999861;;
2.798;-0.005954424;1.99999;;
2.8;0.009724839;1.999967;;
2.821;0.04674864;1.999449;;
2.822;0.04708327;1.999445;;
2.822;0.04719585;1.999443;;
2.843;0.06467374;1.998953;;
2.844;0.07944305;1.998411;;
2.845;0.0822745;1.998307;;
2.866;0.1003114;1.997483;;
2.867;0.1003114;1.997483;;
2.888;0.1410419;1.995011;;
2.889;0.1496157;1.994389;;
2.889;0.1510794;1.994283;;
2.89;0.1518155;1.994229;;
2.911;0.1864531;1.991283;;
2.912;0.1869389;1.991241;;
2.913;0.1872709;1.991213;;
2.934;0.2219279;1.987645;;
2.934;0.2219893;1.987639;;
2.956;0.2565556;1.983473;;
2.957;0.2568824;1.983434;;
2.979;0.2743647;1.981091;;
2.98;0.2745081;1.981071;;
2.981;0.2867758;1.979318;;
3;0.3130091;1.975352;;
3.001;0.3133507;1.9753;;
3.002;0.3292699;1.972709;;
3.023;0.3468527;1.969692;;
