linearCube2Timestamp;linearCube2XPos;linearCube2YPos;linearCube2newCorr;linearCube2smoothCorr
0;;;0;0
0.035;1.769785;0;;
0.039;1.769785;0;;
0.061;1.769785;0;;
0.063;1.769785;0;;
0.068;1.769785;0;;
0.082;1.769785;0;;
0.083;1.769785;0;;
0.103;1.769785;0;;
0.105;1.769785;0;;
0.124;1.769785;0;;
0.145;1.769785;0;;
0.166;1.769785;0;;
0.167;1.769785;0;;
0.1824839;;;0;0
0.188;1.789552;0;;
0.189;1.789746;0;;
0.211;2.088621;0;;
0.212;2.09144;0;;
0.234;2.114144;0;;
0.235;2.114346;0;;
0.256;2.136276;0;;
0.257;2.136483;0;;
0.278;2.15853;0;;
0.28;2.15873;0;;
0.301;2.181027;0;;
0.302;2.181209;0;;
0.323;2.203061;0;;
0.324;2.203273;0;;
0.346;2.225511;0;;
0.347;2.225768;0;;
0.368;2.250575;0;;
0.369;2.250867;0;;
0.395;2.269306;0;;
0.397;2.269482;0;;
0.41;2.291046;0;;
0.432;2.314389;0;;
0.433;2.314611;0;;
0.434;2.314651;0;;
0.478;2.358388;0;;
0.4882952;;;-0.140940840788891;-0.0469802802629637
0.478;2.358388;0;;
0.499;2.369409;0;;
0.523;2.403509;0;;
0.524;2.403799;0;;
0.545;2.425479;0;;
0.546;2.425691;0;;
0.567;2.448008;0;;
0.568;2.448227;0;;
0.59;2.469979;0;;
0.592;2.470353;0;;
0.614;2.492016;0;;
0.615;2.492431;0;;
0.635;2.515222;0;;
0.636;2.515448;0;;
0.656;2.536915;0;;
0.68;2.559459;0;;
0.681;2.559653;0;;
0.703;2.582292;0;;
0.704;2.582479;0;;
0.724;2.604161;0;;
0.725;2.604362;0;;
0.745;2.626162;0;;
0.746;2.626695;0;;
0.767;2.648614;0;;
0.768;2.64883;0;;
0.7895943;;;0.432538015242812;0.0728992936134801
0.789;2.671057;0;;
0.79;2.671069;0;;
0.811;2.682217;0;;
0.812;2.69362;0;;
0.832;2.704691;0;;
0.832;2.704781;0;;
0.853;2.726686;0;;
0.854;2.726948;0;;
0.874;2.749344;0;;
0.875;2.749538;0;;
0.895;2.771425;0;;
0.916;2.793867;0;;
0.917;2.794132;0;;
0.937;2.816084;0;;
0.938;2.816355;0;;
0.958;2.838454;0;;
0.959;2.838727;0;;
0.98;2.860886;0;;
0.981;2.861152;0;;
1;2.872206;0;;
1.001;2.872318;0;;
1.021;2.89444;0;;
1.022;2.894655;0;;
1.042;2.916568;0;;
1.043;2.916753;0;;
1.063;2.938867;0;;
1.083;2.961324;0;;
1.084;2.961524;0;;
1.0908923;;;-0.49663306149878;-0.0512589717612149
1.021;2.89444;0;;
1.022;2.894655;0;;
1.042;2.916568;0;;
1.043;2.916753;0;;
1.063;2.938867;0;;
1.083;2.961324;0;;
1.084;2.961524;0;;
1.104;2.983727;0;;
1.105;2.983928;0;;
1.125;3.006087;0;;
1.126;3.006361;0;;
1.146;3.000077;0;;
1.147;2.990759;0;;
1.168;2.977533;0;;
1.168;2.97744;0;;
1.188;2.955422;0;;
1.189;2.95521;0;;
1.21;2.933007;0;;
1.211;2.932741;0;;
1.232;2.910398;0;;
1.253;2.888126;0;;
1.254;2.887942;0;;
1.274;2.866279;0;;
1.275;2.866009;0;;
1.295;2.843733;0;;
1.296;2.843504;0;;
1.316;2.820189;0;;
1.317;2.819948;0;;
1.3891841;;;0.190349638117769;-0.00367156223177262
1.389;2.754589;0;;
1.391;2.754798;0;;
1.392;2.754233;0;;
1.393;2.754135;0;;
1.394;2.754135;0;;
1.394;2.754135;0;;
1.413;2.729089;0;;
1.414;2.728853;0;;
1.415;2.722176;0;;
1.434;2.709558;0;;
1.435;2.709392;0;;
1.455;2.687322;0;;
1.476;2.665096;0;;
1.477;2.664879;0;;
1.518;2.62003;0;;
1.519;2.619757;0;;
1.539;2.59786;0;;
1.54;2.597633;0;;
1.562;2.575682;0;;
1.563;2.575431;0;;
1.583;2.553321;0;;
1.584;2.553101;0;;
1.607;2.530999;0;;
1.629;2.508642;0;;
1.629;2.508382;0;;
1.63;2.508382;0;;
1.65;2.486382;0;;
1.651;2.486109;0;;
1.672;2.464303;0;;
1.673;2.463882;0;;
1.6944933;;;0.268390489814202;0.0986612704190007
1.694;2.441429;0;;
1.695;2.441418;0;;
1.716;2.430416;0;;
1.717;2.421723;0;;
1.738;2.408064;0;;
1.739;2.407937;0;;
1.759;2.385523;0;;
1.761;2.38528;0;;
1.781;2.363447;0;;
1.803;2.341127;0;;
1.804;2.340867;0;;
1.805;2.340867;0;;
1.825;2.318735;0;;
1.845;2.290018;0;;
1.847;2.289405;0;;
1.867;2.27397;0;;
1.868;2.273812;0;;
1.89;2.252342;0;;
1.892;2.251559;0;;
1.913;2.22927;0;;
1.914;2.229007;0;;
1.915;2.229007;0;;
1.936;2.207389;0;;
1.957;2.184162;0;;
1.958;2.184162;0;;
1.979;2.162365;0;;
1.98;2.162157;0;;
1.9957924;;;0.418032728486935;0.0950349487300316
2.021;2.117665;0;;
2.042;2.09521;0;;
2.042;2.094938;0;;
2.043;2.094938;0;;
2.064;2.072659;0;;
2.064;2.072532;0;;
2.084;2.061461;0;;
2.085;2.052145;0;;
2.106;2.039368;0;;
2.107;2.039249;0;;
2.128;2.017203;0;;
2.149;1.994112;0;;
2.151;1.993873;0;;
2.151;1.993853;0;;
2.171;1.972304;0;;
2.193;1.950126;0;;
2.194;1.949947;0;;
2.194;1.94993;0;;
2.195;1.949868;0;;
2.215;1.927498;0;;
2.216;1.927498;0;;
2.217;1.927498;0;;
2.217;1.927498;0;;
2.237;1.905157;0;;
2.238;1.905157;0;;
2.239;1.905157;0;;
2.24;1.905157;0;;
2.26;1.882894;0;;
2.26;1.882611;0;;
2.261;1.882611;0;;
2.262;1.882611;0;;
2.283;1.860132;0;;
2.283;1.860132;0;;
2.284;1.860132;0;;
2.2975928;;;-0.444022027389292;0.108187707257404
2.304;1.838197;0;;
2.305;1.837988;0;;
2.306;1.837941;0;;
2.307;1.837927;0;;
2.327;1.815799;0;;
2.327;1.815799;0;;
2.327;1.815799;0;;
2.328;1.815799;0;;
2.348;1.79369;0;;
2.349;1.793412;0;;
2.37;1.771352;0;;
2.413;1.726127;0;;
2.414;1.726127;0;;
2.456;1.681776;0;;
2.477;1.658939;0;;
2.478;1.658713;0;;
