linearCube4Timestamp;linearCube4XPos;linearCube4YPos;linearCube4newCorr;linearCube4smoothCorr
3.424;-1.604865;-1.4;;
3.444;-1.644135;-1.4;;
3.445;-1.644681;-1.4;;
3.446;-1.645018;-1.4;;
3.446;-1.645076;-1.4;;
3.467;-1.685014;-1.4;;
3.468;-1.685481;-1.4;;
3.469;-1.685481;-1.4;;
3.469;-1.685481;-1.4;;
3.488;-1.725052;-1.4;;
3.489;-1.72547;-1.4;;
3.49;-1.725554;-1.4;;
3.491;-1.725567;-1.4;;
3.512;-1.774171;-1.4;;
3.513;-1.774571;-1.4;;
3.513;-1.774608;-1.4;;
3.514;-1.774722;-1.4;;
3.533;-1.80557;-1.4;;
3.535;-1.805847;-1.4;;
3.536;-1.805975;-1.4;;
3.537;-1.805975;-1.4;;
3.556;-1.845847;-1.4;;
3.557;-1.846276;-1.4;;
3.558;-1.846343;-1.4;;
3.558;-1.846354;-1.4;;
3.566;-1.865311;-1.4;;
3.579;-1.889869;-1.4;;
3.58;-1.890475;-1.4;;
3.581;-1.890781;-1.4;;
3.602;-1.92586;-1.4;;
3.603;-1.926298;-1.4;;
3.604;-1.926602;-1.4;;
3.604;-1.926654;-1.4;;
3.624;-1.966398;-1.4;;
3.625;-1.966787;-1.4;;
3.625;-1.966854;-1.4;;
3.646;-2.006593;-1.4;;
3.647;-2.006958;-1.4;;
3.648;-2.007036;-1.4;;
3.648;-2.007049;-1.4;;
3.668;-2.055822;-1.4;;
3.669;-2.056309;-1.4;;
3.67;-2.056434;-1.4;;
3.67;-2.056434;-1.4;;
3.6752452;;;0.457654125043426;0.450546035760008
3.668;-2.055822;-1.4;;
3.669;-2.056309;-1.4;;
3.67;-2.056434;-1.4;;
3.67;-2.056434;-1.4;;
3.691;-2.066749;-1.4;;
3.692;-2.066749;-1.4;;
3.692;-2.066749;-1.4;;
3.693;-2.066749;-1.4;;
3.715;-2.128871;-1.4;;
3.715;-2.129078;-1.4;;
3.716;-2.129497;-1.4;;
3.717;-2.129575;-1.4;;
3.738;-2.172895;-1.4;;
3.739;-2.173268;-1.4;;
3.739;-2.173323;-1.4;;
3.74;-2.173409;-1.4;;
3.741;-2.173409;-1.4;;
3.759;-2.188906;-1.4;;
3.76;-2.189119;-1.4;;
3.761;-2.189119;-1.4;;
3.781;-2.227531;-1.4;;
3.781;-2.227786;-1.4;;
3.782;-2.22798;-1.4;;
3.783;-2.228009;-1.4;;
3.783;-2.228014;-1.4;;
3.802;-2.287241;-1.4;;
3.803;-2.287831;-1.4;;
3.804;-2.287968;-1.4;;
3.824;-2.336371;-1.4;;
3.825;-2.336836;-1.4;;
3.826;-2.336967;-1.4;;
3.827;-2.336967;-1.4;;
3.846;-2.367948;-1.4;;
3.846;-2.368211;-1.4;;
3.847;-2.368328;-1.4;;
3.848;-2.368358;-1.4;;
3.868;-2.408983;-1.4;;
3.869;-2.408983;-1.4;;
3.869;-2.408983;-1.4;;
3.87;-2.408983;-1.4;;
3.897;-2.44877;-1.4;;
3.897;-2.448863;-1.4;;
3.898;-2.449092;-1.4;;
3.899;-2.449135;-1.4;;
3.91;-2.491163;-1.4;;
3.911;-2.491938;-1.4;;
3.912;-2.492062;-1.4;;
3.912;-2.492112;-1.4;;
3.932;-2.509626;-1.4;;
3.933;-2.524225;-1.4;;
3.933;-2.529625;-1.4;;
3.934;-2.529625;-1.4;;
3.954;-2.55001;-1.4;;
3.955;-2.564939;-1.4;;
3.956;-2.568737;-1.4;;
3.956;-2.570026;-1.4;;
3.9710293;;;0.420621900679354;0.445727795676196
3.976;-2.590358;-1.4;;
3.977;-2.590358;-1.4;;
3.978;-2.590358;-1.4;;
3.979;-2.590358;-1.4;;
4;-2.650782;-1.4;;
4.001;-2.651381;-1.4;;
4.022;-2.670343;-1.4;;
4.023;-2.686923;-1.4;;
4.024;-2.691453;-1.4;;
4.024;-2.691453;-1.4;;
4.044;-2.711322;-1.4;;
4.045;-2.726897;-1.4;;
4.046;-2.730895;-1.4;;
4.046;-2.730895;-1.4;;
4.067;-2.770889;-1.4;;
4.068;-2.771222;-1.4;;
4.068;-2.771241;-1.4;;
4.069;-2.771377;-1.4;;
4.089;-2.790774;-1.4;;
4.09;-2.805075;-1.4;;
4.09;-2.811114;-1.4;;
4.091;-2.811114;-1.4;;
4.11;-2.830866;-1.4;;
4.111;-2.831242;-1.4;;
4.112;-2.85131;-1.4;;
4.113;-2.85131;-1.4;;
4.132;-2.872882;-1.4;;
4.132;-2.872882;-1.4;;
4.133;-2.872882;-1.4;;
4.154;-2.911267;-1.4;;
4.154;-2.911505;-1.4;;
4.155;-2.911675;-1.4;;
4.156;-2.911717;-1.4;;
4.156;-2.922145;-1.4;;
4.175;-2.95237;-1.4;;
4.175;-2.952596;-1.4;;
4.176;-2.952745;-1.4;;
4.197;-2.991871;-1.4;;
4.204;-2.991871;-1.4;;
4.204;-3.003983;-1.4;;
4.217;-3.000076;-1.4;;
4.217;-3.000028;-1.4;;
4.218;-3.000004;-1.4;;
4.219;-3.000001;-1.4;;
4.238;-2.967091;-1.4;;
4.239;-2.966753;-1.4;;
4.24;-2.966685;-1.4;;
4.24;-2.966673;-1.4;;
4.26;-2.927012;-1.4;;
4.261;-2.926516;-1.4;;
4.262;-2.926516;-1.4;;
4.268317;;;-0.384180380876516;0.238250751538018
4.26;-2.927012;-1.4;;
4.261;-2.926516;-1.4;;
4.262;-2.926516;-1.4;;
4.282;-2.906355;-1.4;;
4.283;-2.906173;-1.4;;
4.283;-2.906151;-1.4;;
4.284;-2.906107;-1.4;;
4.304;-2.844558;-1.4;;
4.304;-2.843773;-1.4;;
4.305;-2.843773;-1.4;;
4.306;-2.843773;-1.4;;
4.325;-2.806301;-1.4;;
4.326;-2.805929;-1.4;;
4.326;-2.805868;-1.4;;
4.327;-2.805811;-1.4;;
4.346;-2.766186;-1.4;;
4.347;-2.765796;-1.4;;
4.348;-2.765701;-1.4;;
4.349;-2.765671;-1.4;;
4.368;-2.725507;-1.4;;
4.369;-2.725507;-1.4;;
4.369;-2.725507;-1.4;;
4.37;-2.725507;-1.4;;
4.39;-2.705538;-1.4;;
4.392;-2.685491;-1.4;;
4.414;-2.64501;-1.4;;
4.459;-2.564977;-1.4;;
4.46;-2.564977;-1.4;;
4.461;-2.564977;-1.4;;
4.462;-2.564977;-1.4;;
4.463;-2.564977;-1.4;;
4.481;-2.525122;-1.4;;
4.482;-2.524571;-1.4;;
4.483;-2.524571;-1.4;;
4.483;-2.524571;-1.4;;
4.503;-2.484582;-1.4;;
4.504;-2.484582;-1.4;;
4.505;-2.484582;-1.4;;
4.506;-2.484582;-1.4;;
4.533;-2.444254;-1.4;;
4.534;-2.443969;-1.4;;
4.535;-2.443892;-1.4;;
4.536;-2.44388;-1.4;;
4.548;-2.401987;-1.4;;
4.5691159;;;0.42242205354322;0.229129424597371
4.57;-2.363467;-1.4;;
4.571;-2.363102;-1.4;;
4.572;-2.363045;-1.4;;
4.573;-2.363037;-1.4;;
4.573;-2.363036;-1.4;;
4.574;-2.363035;-1.4;;
4.592;-2.343865;-1.4;;
4.593;-2.343654;-1.4;;
4.594;-2.343609;-1.4;;
4.594;-2.343601;-1.4;;
4.614;-2.284166;-1.4;;
4.615;-2.283587;-1.4;;
4.616;-2.283469;-1.4;;
4.637;-2.243366;-1.4;;
4.637;-2.24329;-1.4;;
4.638;-2.242956;-1.4;;
4.639;-2.242877;-1.4;;
4.659;-2.202696;-1.4;;
4.659;-2.202696;-1.4;;
4.66;-2.202696;-1.4;;
4.661;-2.202696;-1.4;;
4.681;-2.183114;-1.4;;
4.682;-2.16801;-1.4;;
4.682;-2.165748;-1.4;;
4.683;-2.162312;-1.4;;
4.703;-2.14197;-1.4;;
4.704;-2.127369;-1.4;;
4.705;-2.123604;-1.4;;
4.748;-2.061086;-1.4;;
4.749;-2.060725;-1.4;;
4.75;-2.060725;-1.4;;
4.771;-2.002571;-1.4;;
4.793;-1.961642;-1.4;;
4.794;-1.961244;-1.4;;
4.795;-1.961189;-1.4;;
4.795;-1.96118;-1.4;;
4.796;-1.961176;-1.4;;
4.797;-1.961176;-1.4;;
4.816;-1.921734;-1.4;;
4.816;-1.921695;-1.4;;
4.817;-1.9212;-1.4;;
4.818;-1.9212;-1.4;;
4.837;-1.881472;-1.4;;
4.838;-1.881049;-1.4;;
4.839;-1.88098;-1.4;;
4.839;-1.880973;-1.4;;
4.859;-1.861529;-1.4;;
4.86;-1.861216;-1.4;;
4.86;-1.852343;-1.4;;
4.862;-1.842371;-1.4;;
4.8709152;;;-0.404581963866972;0.0135704023697715
4.859;-1.861529;-1.4;;
4.86;-1.861216;-1.4;;
4.86;-1.852343;-1.4;;
4.862;-1.842371;-1.4;;
4.881;-1.819553;-1.4;;
4.882;-1.819328;-1.4;;
4.882;-1.800403;-1.4;;
4.903;-1.779936;-1.4;;
4.904;-1.779936;-1.4;;
4.905;-1.779936;-1.4;;
4.905;-1.779936;-1.4;;
4.926;-1.730809;-1.4;;
4.927;-1.730175;-1.4;;
4.928;-1.723837;-1.4;;
4.951;-1.68065;-1.4;;
4.951;-1.683445;-1.4;;
4.976;-1.639665;-1.4;;
5.019;-1.560812;-1.4;;
5.021;-1.560025;-1.4;;
5.021;-1.56;-1.4;;
5.022;-1.559918;-1.4;;
5.023;-1.559903;-1.4;;
5.043;-1.520253;-1.4;;
5.043;-1.520087;-1.4;;
5.044;-1.519809;-1.4;;
5.045;-1.519758;-1.4;;
5.064;-1.49958;-1.4;;
5.065;-1.499362;-1.4;;
5.066;-1.482352;-1.4;;
5.067;-1.479714;-1.4;;
5.089;-1.439822;-1.4;;
5.089;-1.439595;-1.4;;
5.09;-1.439421;-1.4;;
5.091;-1.439377;-1.4;;
5.11;-1.398795;-1.4;;
5.111;-1.398255;-1.4;;
5.111;-1.398255;-1.4;;
5.112;-1.398255;-1.4;;
5.131;-1.359406;-1.4;;
5.131;-1.359103;-1.4;;
5.132;-1.358938;-1.4;;
5.133;-1.35889;-1.4;;
5.152;-1.318877;-1.4;;
5.153;-1.318877;-1.4;;
5.153;-1.318877;-1.4;;
5.154;-1.318877;-1.4;;
5.1722141;;;0.461619527609711;0.0238198091023607
5.152;-1.318877;-1.4;;
5.153;-1.318877;-1.4;;
5.153;-1.318877;-1.4;;
5.154;-1.318877;-1.4;;
5.179;-1.277961;-1.4;;
5.18;-1.278352;-1.4;;
5.18;-1.278094;-1.4;;
5.194;-1.229959;-1.4;;
5.195;-1.228745;-1.4;;
5.196;-1.228268;-1.4;;
5.197;-1.228268;-1.4;;
5.217;-1.218529;-1.4;;
5.218;-1.218442;-1.4;;
5.218;-1.218405;-1.4;;
5.219;-1.218405;-1.4;;
5.239;-1.158667;-1.4;;
5.24;-1.158057;-1.4;;
5.241;-1.157961;-1.4;;
5.241;-1.157947;-1.4;;
5.261;-1.137759;-1.4;;
5.262;-1.121345;-1.4;;
5.263;-1.118823;-1.4;;
5.264;-1.11816;-1.4;;
5.284;-1.077709;-1.4;;
5.285;-1.077291;-1.4;;
5.286;-1.077229;-1.4;;
5.286;-1.077218;-1.4;;
5.287;-1.07721;-1.4;;
5.306;-1.037639;-1.4;;
5.307;-1.037235;-1.4;;
5.307;-1.037166;-1.4;;
5.328;-1.017574;-1.4;;
5.329;-1.005672;-1.4;;
5.33;-0.9961543;-1.4;;
5.331;-0.9961543;-1.4;;
5.331;-0.9961543;-1.4;;
5.352;-0.9569288;-1.4;;
5.353;-0.9569288;-1.4;;
5.354;-0.9569288;-1.4;;
5.354;-0.9569288;-1.4;;
5.374;-0.9368806;-1.4;;
5.375;-0.9366293;-1.4;;
5.376;-0.9366293;-1.4;;
5.376;-0.9366293;-1.4;;
5.397;-0.8764973;-1.4;;
5.398;-0.8764973;-1.4;;
5.42;-0.8368784;-1.4;;
5.422;-0.8364673;-1.4;;
5.423;-0.8364276;-1.4;;
5.424;-0.8364187;-1.4;;
5.424;-0.8364187;-1.4;;
5.443;-0.7961645;-1.4;;
5.444;-0.7957795;-1.4;;
5.444;-0.7957195;-1.4;;
5.445;-0.7956526;-1.4;;
5.446;-0.7956384;-1.4;;
5.4629851;;;0.487811715462296;0.241817833187064
5.464;-0.7559642;-1.4;;
5.465;-0.7564741;-1.4;;
5.466;-0.7560928;-1.4;;
5.485;-0.7350632;-1.4;;
5.486;-0.7348342;-1.4;;
5.487;-0.7348005;-1.4;;
5.487;-0.7347947;-1.4;;
5.488;-0.7347899;-1.4;;
5.51;-0.6750594;-1.4;;
5.511;-0.6750594;-1.4;;
5.511;-0.6750594;-1.4;;
5.531;-0.655946;-1.4;;
5.532;-0.6557466;-1.4;;
5.534;-0.6557195;-1.4;;
5.534;-0.6557174;-1.4;;
5.554;-0.5962873;-1.4;;
5.555;-0.595708;-1.4;;
5.556;-0.5955596;-1.4;;
5.556;-0.5955596;-1.4;;
5.557;-0.5955596;-1.4;;
5.576;-0.5549182;-1.4;;
5.577;-0.5549182;-1.4;;
5.578;-0.5549182;-1.4;;
5.598;-0.515361;-1.4;;
5.598;-0.5152227;-1.4;;
5.599;-0.5148548;-1.4;;
5.6;-0.5148548;-1.4;;
5.6;-0.5148548;-1.4;;
5.619;-0.4750569;-1.4;;
5.62;-0.4750569;-1.4;;
5.642;-0.4340471;-1.4;;
5.643;-0.4340471;-1.4;;
5.643;-0.4340471;-1.4;;
5.644;-0.4340471;-1.4;;
5.645;-0.4340471;-1.4;;
5.664;-0.3939843;-1.4;;
5.665;-0.3939843;-1.4;;
5.666;-0.3939843;-1.4;;
5.667;-0.3939843;-1.4;;
5.686;-0.3739069;-1.4;;
5.686;-0.3737555;-1.4;;
5.687;-0.3736396;-1.4;;
5.688;-0.3736396;-1.4;;
5.708;-0.3239934;-1.4;;
5.708;-0.3178893;-1.4;;
5.709;-0.3145272;-1.4;;
5.731;-0.2737625;-1.4;;
5.732;-0.2733944;-1.4;;
5.732;-0.273332;-1.4;;
5.733;-0.2733023;-1.4;;
5.753;-0.2339154;-1.4;;
5.754;-0.2335203;-1.4;;
5.755;-0.2334544;-1.4;;
5.755;-0.2334219;-1.4;;
5.756;-0.2334219;-1.4;;
5.7637832;;;-0.483955953171833;0.0152233315083005
5.753;-0.2339154;-1.4;;
5.754;-0.2335203;-1.4;;
5.755;-0.2334544;-1.4;;
5.755;-0.2334219;-1.4;;
5.756;-0.2334219;-1.4;;
5.776;-0.1937509;-1.4;;
5.777;-0.1933494;-1.4;;
5.778;-0.1932551;-1.4;;
5.779;-0.1932551;-1.4;;
5.779;-0.1932551;-1.4;;
5.799;-0.1532061;-1.4;;
5.799;-0.1526947;-1.4;;
5.8;-0.1526947;-1.4;;
5.821;-0.1133691;-1.4;;
5.821;-0.1131668;-1.4;;
5.822;-0.1129403;-1.4;;
5.823;-0.1129053;-1.4;;
5.824;-0.1128926;-1.4;;
5.843;-0.09231941;-1.4;;
5.844;-0.09231941;-1.4;;
5.865;-0.03239021;-1.4;;
5.866;-0.03239021;-1.4;;
5.866;-0.03239021;-1.4;;
5.867;-0.03239021;-1.4;;
5.868;-0.03239021;-1.4;;
5.887;0.006827809;-1.4;;
5.888;0.007537023;-1.4;;
5.889;0.0078566;-1.4;;
5.909;0.04823218;-1.4;;
5.91;0.04823218;-1.4;;
5.911;0.04823218;-1.4;;
5.912;0.04823218;-1.4;;
5.912;0.04823218;-1.4;;
5.932;0.08740653;-1.4;;
5.933;0.08799708;-1.4;;
5.933;0.08826407;-1.4;;
5.955;0.128422;-1.4;;
5.956;0.1287412;-1.4;;
5.956;0.1287628;-1.4;;
5.957;0.1288646;-1.4;;
5.977;0.1682252;-1.4;;
5.977;0.1687289;-1.4;;
5.978;0.1687289;-1.4;;
5.979;0.1687289;-1.4;;
5.98;0.1687289;-1.4;;
5.999;0.1883287;-1.4;;
6;0.1886976;-1.4;;
6.001;0.1891185;-1.4;;
6.022;0.2492013;-1.4;;
6.023;0.2492013;-1.4;;
6.025;0.2492013;-1.4;;
6.026;0.2492013;-1.4;;
6.027;0.2492013;-1.4;;
6.046;0.2900372;-1.4;;
6.047;0.2900372;-1.4;;
6.047;0.2900372;-1.4;;
6.048;0.2900372;-1.4;;
6.048;0.2900372;-1.4;;
6.0650815;;;-0.495795684067055;-0.00758009854172019
6.046;0.2900372;-1.4;;
6.047;0.2900372;-1.4;;
6.047;0.2900372;-1.4;;
6.048;0.2900372;-1.4;;
6.048;0.2900372;-1.4;;
6.067;0.3290152;-1.4;;
6.068;0.3295206;-1.4;;
6.089;0.3772856;-1.4;;
6.089;0.3772856;-1.4;;
6.09;0.3772856;-1.4;;
6.091;0.3772856;-1.4;;
6.092;0.3772856;-1.4;;
6.111;0.4090135;-1.4;;
6.118;0.4097847;-1.4;;
6.119;0.4098423;-1.4;;
6.133;0.4498992;-1.4;;
6.134;0.4498992;-1.4;;
6.134;0.4498992;-1.4;;
6.135;0.4498992;-1.4;;
6.136;0.4498992;-1.4;;
6.154;0.4700472;-1.4;;
6.155;0.470447;-1.4;;
6.157;0.4705779;-1.4;;
6.177;0.5304154;-1.4;;
6.178;0.5310256;-1.4;;
6.179;0.5311363;-1.4;;
6.18;0.5311564;-1.4;;
6.2;0.5702704;-1.4;;
6.201;0.5706359;-1.4;;
6.202;0.5707332;-1.4;;
6.202;0.5707486;-1.4;;
6.203;0.5707631;-1.4;;
6.222;0.610111;-1.4;;
6.224;0.6108696;-1.4;;
6.225;0.6110597;-1.4;;
6.244;0.650492;-1.4;;
6.245;0.651004;-1.4;;
6.246;0.651004;-1.4;;
6.247;0.651004;-1.4;;
6.248;0.651004;-1.4;;
6.268;0.6900055;-1.4;;
6.269;0.6907981;-1.4;;
6.27;0.6914816;-1.4;;
6.29;0.7315451;-1.4;;
6.291;0.7319421;-1.4;;
6.292;0.7320263;-1.4;;
6.293;0.732049;-1.4;;
6.313;0.7514584;-1.4;;
6.314;0.7516618;-1.4;;
6.315;0.7516891;-1.4;;
6.316;0.7516946;-1.4;;
6.317;0.7681074;-1.4;;
6.335;0.8105997;-1.4;;
6.336;0.8113355;-1.4;;
6.337;0.8116526;-1.4;;
6.3553515;;;-0.460550836311321;-0.238122689521978
6.358;0.8516499;-1.4;;
6.358;0.8516613;-1.4;;
6.359;0.8520489;-1.4;;
6.36;0.8521203;-1.4;;
6.361;0.8521317;-1.4;;
6.379;0.893782;-1.4;;
6.38;0.8942547;-1.4;;
6.381;0.8943561;-1.4;;
6.402;0.9328085;-1.4;;
6.403;0.9328085;-1.4;;
6.404;0.9328085;-1.4;;
6.404;0.9328085;-1.4;;
6.423;0.9726771;-1.4;;
6.424;0.9731104;-1.4;;
6.425;0.9731812;-1.4;;
6.429;0.9731892;-1.4;;
6.431;0.9731916;-1.4;;
6.446;1.012898;-1.4;;
6.447;1.013637;-1.4;;
6.448;1.014261;-1.4;;
6.469;1.033171;-1.4;;
6.469;1.033171;-1.4;;
6.47;1.033171;-1.4;;
6.47;1.033171;-1.4;;
6.471;1.033171;-1.4;;
6.491;1.09136;-1.4;;
6.492;1.092561;-1.4;;
6.493;1.093498;-1.4;;
6.513;1.134025;-1.4;;
6.514;1.134025;-1.4;;
6.514;1.134025;-1.4;;
6.515;1.134025;-1.4;;
6.535;1.153854;-1.4;;
6.536;1.168056;-1.4;;
6.536;1.169554;-1.4;;
6.537;1.174197;-1.4;;
6.557;1.194859;-1.4;;
6.558;1.215276;-1.4;;
6.558;1.215276;-1.4;;
6.559;1.215276;-1.4;;
6.578;1.234916;-1.4;;
6.58;1.251731;-1.4;;
6.58;1.252825;-1.4;;
6.581;1.254216;-1.4;;
6.602;1.294569;-1.4;;
6.603;1.294569;-1.4;;
6.603;1.294569;-1.4;;
6.604;1.294569;-1.4;;
6.622;1.315308;-1.4;;
6.623;1.315601;-1.4;;
6.624;1.315601;-1.4;;
6.624;1.315601;-1.4;;
6.643;1.365632;-1.4;;
6.644;1.365632;-1.4;;
6.644;1.365632;-1.4;;
6.645;1.365632;-1.4;;
6.6571516;;;-0.493410823356983;-0.483428324226798
6.664;1.395383;-1.4;;
6.665;1.395778;-1.4;;
6.666;1.395778;-1.4;;
6.666;1.395778;-1.4;;
6.685;1.438461;-1.4;;
6.686;1.438898;-1.4;;
6.687;1.439011;-1.4;;
6.687;1.439011;-1.4;;
6.707;1.475522;-1.4;;
6.708;1.475522;-1.4;;
6.708;1.475522;-1.4;;
6.728;1.515646;-1.4;;
6.729;1.516054;-1.4;;
6.73;1.516147;-1.4;;
6.73;1.516147;-1.4;;
6.731;1.516147;-1.4;;
6.756;1.556063;-1.4;;
6.756;1.556063;-1.4;;
6.757;1.556063;-1.4;;
